EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,Corner3FGM,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFtPoints,SecondChancePoints,Fg2aBlocked,OffTwoPtRebounds,SelfOReb,BadPassSteals,LostBallTurnovers,ShootingFouls,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,SecondChancePointsPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PtsPutbacks,BadPassOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,BlockedAtRim,DefCorner3ReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,DefensiveGoaltends,OffCorner3ReboundPct,SecondChanceArc3FGM,Fg3aBlocked,StepOutOfBoundsTurnovers,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,Charge Fouls,Transition Take Fouls,Offensive Fouls Drawn,BlockedLongMidRange,FTOffRebounds,Blocked3s,BlockedCorner3,OffFTReboundPct,BlockedArc3,on,Transition Take Fouls Drawn,Corner3PctBlocked,3SecondViolations,3pt And 1 Free Throw Trips,Defensive 3 Seconds Violations,OffensiveGoaltends
1631106,1610612745,Tari Eason,Tari Eason,1631106,HOU,16052.0,268,8,566,561,149,94,88,1127,36.0,51.0,12.0,18.0,28.0,2.0,6.0,12.0,1.0,5.0,7.0,18.0,2.0,3.0,10.0,48.0,85.0,13.0,30.0,25.0,160,622,3.0,14.0,25.0,6.0,15.0,6.0,52.0,44.0,52.0,39.0,,1.0,17.0,7.0,11.0,3.0,14.0,,3.0,9.0,2.0,,31.0,10.0,15.0,24.0,4.0,43,29.0,72,21.0,10.0,8.0,4.0,6.0,,14.0,3.0,26.0,25.0,33.0,14.0,2.0,52.0,149,2.0,0.4583333333333333,0.5365853658536586,1.0,0.43333333333333335,0.4,0.4482758620689655,0.5647058823529412,0.56,0.5869565217391305,0.575,0.6153846153846154,0.5909090909090909,0.2608695652173913,21.55688622754491,0.5714285714285714,0.18181818181818182,0.15789473684210525,0.12,0.09009009009009009,0.1407942238267148,0.09420289855072464,0.08333333333333333,0.15,0.15789473684210525,0.1875,0.125,0.4434782608695652,0.7058823529411765,0.75,0.5,0.24347826086956523,0.05217391304347826,0.3333333333333333,0.3333333333333333,1.0,0.10434782608695652,0.1565217391304348,0.3888888888888889,0.3888888888888889,1.0,0.037037037037037035,0.07407407407407407,0.45,0.6666666666666666,0.125,0.25,0.3,0.7043478260869566,0.4117647058823529,0.5619877192982456,0.5151944444444445,0.5937897435897437,0.1171875,0.14432989690721648,0.325,5.023529411764707,25.85,0.26325088339222613,10.0,6.0,,3.0,13.0,24.0,1.0,6.0,35.0,9.0,16.0,5.0,11.0,4.0,13.0,9.0,3.0,10.0,5.0,,0.3333333333333333,0.5416666666666666,0.5370370370370371,0.5645161290322581,0.10588235294117647,0.058823529411764705,0.21428571428571427,0.09696969696969697,0.08163265306122448,0.11904761904761904,0.0625,0.11363636363636363,0.5,0.35714285714285715,0.45454545454545453,0.2,0.5,0.5,1.0,,,0.6,0.21875,11.0,16.0,14.0,1.0,1.0,2.0,3.0,2.0,,2.0,2.0,6.0,0.10344827586206896,0.5925925925925926,0.6875,0.2727272727272727,,0.1111111111111111,1.0,,,,1.0,,,,0.5,1.0,0.03225806451612903,1.0,,,,3.0,1.0,1.0,0.14285714285714285,,True,,,,,,
1630224,1610612745,Jalen Green,Jalen Green,1630224,HOU,13063.0,218,-76,453,457,77,77,72,910,11.0,17.0,1.0,2.0,23.0,6.0,20.0,6.0,2.0,2.0,12.0,48.0,3.0,3.0,11.0,23.0,60.0,14.0,54.0,22.0,110,565,5.0,3.0,7.0,3.0,13.0,2.0,17.0,12.0,34.0,24.0,18.0,,48.0,12.0,20.0,9.0,29.0,8.0,1.0,13.0,4.0,3.0,67.0,1.0,14.0,13.0,1.0,28,4.0,32,7.0,3.0,17.0,8.0,6.0,2.0,23.0,4.0,4.0,26.0,28.0,13.0,1.0,17.0,77,1.0,0.2608695652173913,0.2608695652173913,0.5714285714285714,0.25925925925925924,0.23076923076923078,0.25925925925925924,0.38333333333333336,0.42857142857142855,0.38596491228070173,0.375,0.42913385826771655,0.38636363636363635,0.47368421052631576,27.98507462686567,0.7391304347826086,0.0625,0.11304347826086956,0.15053763440860216,0.01020408163265306,0.12980769230769232,0.01293103448275862,0.012987012987012988,0.06666666666666667,0.10526315789473684,0.3076923076923077,0.1780821917808219,0.14912280701754385,0.6470588235294118,0.6875,0.36363636363636365,0.20175438596491227,0.17543859649122806,0.3,0.3,0.16666666666666666,0.05263157894736842,0.42105263157894735,0.25,0.2553191489361702,0.5,0.25,0.375,0.1,0.5,0.1,0.55,0.2727272727272727,0.6228070175438597,0.25,0.49689473684210517,0.47262499999999996,0.47666249999999993,0.10317460317460317,0.18055555555555555,0.15454545454545454,9.428333333333333,26.47222222222222,0.16997792494481237,6.0,2.0,,,1.0,3.0,2.0,,8.0,9.0,2.0,1.0,4.0,9.0,2.0,2.0,1.0,2.0,2.0,,0.4,0.3333333333333333,0.5,0.5,0.15,0.058823529411764705,0.34782608695652173,0.014925373134328358,,0.014084507042253521,0.041666666666666664,0.015625,1.0,0.2608695652173913,0.4,0.16666666666666666,0.3333333333333333,0.3333333333333333,1.0,,,,0.07272727272727272,,,,3.0,1.0,4.0,,,,,1.0,1.0,0.05,,,,,,2.0,1.0,,1.0,,0.018518518518518517,,0.020833333333333332,0.6666666666666666,0.5,,,,,,1.0,,,0.05263157894736842,,True,,,,,,
1630256,1610612745,Jae'Sean Tate,Jae'Sean Tate,1630256,HOU,8164.0,136,-12,299,307,88,113,33,606,7.0,12.0,3.0,4.0,13.0,,,5.0,,,,7.0,1.0,,4.0,12.0,25.0,1.0,12.0,8.0,35,334,1.0,5.0,8.0,,4.0,4.0,14.0,10.0,14.0,3.0,,,7.0,,5.0,9.0,14.0,7.0,2.0,4.0,1.0,,37.0,5.0,11.0,9.0,3.0,23,9.0,32,9.0,7.0,5.0,1.0,1.0,,6.0,2.0,18.0,10.0,11.0,6.0,1.0,14.0,88,,0.4166666666666667,0.5,1.0,0.08333333333333333,,0.08333333333333333,0.48,0.625,0.36486486486486486,0.4166666666666667,0.4268292682926829,0.5,0.32432432432432434,13.662790697674419,0.8333333333333334,0.2727272727272727,0.13432835820895522,0.1774193548387097,0.06578947368421052,0.15503875968992248,0.05555555555555555,0.08620689655172414,0.041666666666666664,0.14705882352941177,0.3333333333333333,0.18518518518518517,0.32432432432432434,0.5833333333333334,0.6363636363636364,0.2857142857142857,0.35135135135135137,,,,,0.13513513513513514,0.1891891891891892,,,,,0.14285714285714285,0.3333333333333333,0.75,,0.3333333333333333,,0.6486486486486487,,0.5352067567567567,0.46909999999999996,0.5397625,0.15,0.21428571428571427,0.4,4.292,24.933333333333334,0.29431438127090304,5.0,1.0,,,3.0,6.0,,,6.0,4.0,3.0,,2.0,4.0,9.0,1.0,,1.0,,4.0,,0.5,0.42857142857142855,0.42857142857142855,0.16,0.08333333333333333,0.23076923076923078,0.04411764705882353,0.05555555555555555,0.05,,,,0.38461538461538464,0.5,0.6,0.2,0.2,1.0,,,,0.17142857142857143,2.0,4.0,4.0,,,1.0,2.0,,,1.0,3.0,1.0,0.125,0.5714285714285714,0.5,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,0.07692307692307693,,True,,,,,,
201145,1610612745,Jeff Green,Jeff Green,201145,HOU,6564.0,109,-39,239,243,46,61,26,482,8.0,9.0,1.0,1.0,2.0,1.0,2.0,12.0,1.0,3.0,5.0,16.0,1.0,1.0,4.0,11.0,13.0,10.0,28.0,11.0,63,305,2.0,2.0,2.0,3.0,7.0,,13.0,12.0,10.0,30.0,,,16.0,5.0,4.0,5.0,9.0,4.0,1.0,1.0,2.0,1.0,23.0,1.0,7.0,7.0,,14,2.0,16,3.0,,1.0,,2.0,1.0,3.0,2.0,9.0,8.0,14.0,6.0,,13.0,46,,0.5454545454545454,0.5454545454545454,1.0,0.35714285714285715,0.42857142857142855,0.35714285714285715,0.8461538461538461,1.0,0.6341463414634146,0.7222222222222222,0.6702127659574468,0.7222222222222222,0.6829268292682927,18.726591760299627,0.3333333333333333,,0.1206896551724138,0.11475409836065574,0.015625,0.11764705882352941,0.018691588785046728,0.02127659574468085,0.13333333333333333,0.045454545454545456,0.3333333333333333,0.12244897959183673,0.21951219512195122,0.8888888888888888,0.8888888888888888,0.75,0.04878048780487805,0.04878048780487805,0.5,0.5,,0.2926829268292683,0.3902439024390244,0.3125,0.3125,1.0,0.5,0.5,0.1111111111111111,1.0,0.3333333333333333,0.4444444444444444,0.25,0.9024390243902439,0.3125,0.556430487804878,0.4806,0.5496777777777778,0.1276595744680851,0.3157894736842105,0.20634920634920634,5.276923076923078,24.889285714285712,0.19246861924686193,2.0,5.0,,2.0,,,1.0,,3.0,,1.0,1.0,3.0,1.0,9.0,1.0,,2.0,1.0,,0.5,,0.75,0.75,,,,0.023255813953488372,,,0.16666666666666666,0.05555555555555555,0.5,1.0,1.0,,0.4166666666666667,0.4166666666666667,1.0,,,0.6666666666666666,0.047619047619047616,,,,1.0,,,,,,,,1.0,0.08333333333333333,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,1.0,,,1.0,True,,,,,,
1629098,1610612745,Jack McVeigh,Jack McVeigh,1629098,HOU,1933.0,32,-15,71,72,37,28,6,143,,1.0,,,,,,4.0,,3.0,1.0,3.0,,1.0,1.0,,1.0,3.0,7.0,,9,80,,,,3.0,4.0,,9.0,,,9.0,,,3.0,1.0,,,,,,,,,,1.0,1.0,1.0,,2,1.0,3,,,2.0,,,,2.0,2.0,3.0,,,,,9.0,37,,,,1.0,0.42857142857142855,0.75,0.42857142857142855,,,0.5625,1.125,0.5625,1.125,0.875,12.987012987012987,1.0,,0.05555555555555555,0.058823529411764705,0.0625,0.05714285714285714,0.03225806451612903,,,0.09090909090909091,,0.07692307692307693,0.125,,,,,,,,,0.5,0.375,0.3333333333333333,0.3333333333333333,1.0,,,,,0.75,0.25,1.0,1.0,0.3333333333333333,0.5420125,,0.527625,,,1.0,,24.842857142857138,0.5211267605633803,,2.0,,2.0,,1.0,,,,,,,,2.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.5,0.5,1.0,,,0.6666666666666666,,,1.0,,,,,,,,,,,,1.0,,,,0.25,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1631223,1610612745,David Roddy,David Roddy,1631223,HOU,1679.0,28,-8,59,59,8,17,5,118,,,,,6.0,,,2.0,,,,2.0,,,1.0,4.0,6.0,,4.0,2.0,10,69,,2.0,2.0,,1.0,,4.0,2.0,6.0,,,,2.0,,2.0,,2.0,,,2.0,,,4.0,,4.0,,,4,,4,,,,,,,,,1.0,2.0,4.0,2.0,,4.0,8,,0.25,0.25,,,,,0.6666666666666666,1.0,0.4,0.6666666666666666,0.4166666666666667,0.6666666666666666,0.4,18.46153846153846,,,,0.36363636363636365,,0.16666666666666666,,,,,,0.3,,,,,0.6,,,,,0.2,0.2,,,,,,,,,0.3333333333333333,,0.4,,0.46186499999999997,,0.4174333333333333,0.16666666666666666,0.25,0.4,7.883333333333333,24.975,0.13559322033898305,4.0,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,0.6666666666666666,0.6666666666666666,0.25,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1642368,1610612745,N'Faly Dante,N'Faly Dante,1642368,HOU,2085.0,35,-6,76,80,23,27,4,156,4.0,5.0,1.0,2.0,3.0,,,,,,,,,,,7.0,8.0,,,1.0,15,94,,2.0,3.0,,,,4.0,10.0,4.0,,,,,,,,,,,,,,,,6.0,6.0,1.0,13,2.0,15,1.0,,1.0,1.0,1.0,,2.0,1.0,7.0,1.0,1.0,1.0,,4.0,23,,0.7142857142857143,0.8333333333333334,,,,,0.875,0.6666666666666666,0.875,0.6666666666666666,0.9375,0.6666666666666666,,12.345679012345679,0.5,1.0,0.25,0.3333333333333333,,0.2857142857142857,0.08,,,0.3076923076923077,0.4,0.42857142857142855,0.625,0.8,0.8,0.75,0.375,,,,,,,,,,,,0.6666666666666666,0.5,,,,0.625,,0.544925,0.4946,0.46246666666666664,0.125,0.125,0.26666666666666666,3.1125,,0.3026315789473684,3.0,,,,1.0,2.0,,,2.0,,2.0,,1.0,,6.0,5.0,2.0,5.0,,,,0.5,0.5,0.5,,,,0.125,,0.18181818181818182,,,,1.0,1.0,0.6666666666666666,,,,,,,0.13333333333333333,1.0,2.0,2.0,,,,,1.0,,,1.0,3.0,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1631466,1610612745,Nate Williams,Nate Williams,1631466,HOU,5338.0,89,-23,201,206,71,83,19,407,6.0,8.0,1.0,2.0,13.0,,1.0,9.0,,2.0,2.0,5.0,,1.0,3.0,14.0,22.0,4.0,14.0,5.0,45,244,,2.0,8.0,1.0,5.0,3.0,10.0,16.0,12.0,12.0,,,5.0,2.0,2.0,2.0,4.0,2.0,,1.0,1.0,,10.0,2.0,1.0,1.0,1.0,3,4.0,7,4.0,3.0,6.0,3.0,4.0,,10.0,1.0,11.0,7.0,8.0,3.0,1.0,10.0,71,1.0,0.5714285714285714,0.6153846153846154,1.0,0.2857142857142857,0.2,0.2857142857142857,0.6363636363636364,0.25,0.5555555555555556,0.2692307692307692,0.5625,0.3333333333333333,0.3888888888888889,22.52252252252252,0.6,0.16666666666666666,0.025,0.02631578947368421,0.045454545454545456,0.02564102564102564,0.038461538461538464,0.06451612903225806,0.1,,,0.03571428571428571,0.2222222222222222,0.75,0.75,0.5,0.3611111111111111,0.027777777777777776,,,,0.25,0.1388888888888889,0.4,0.4,1.0,,,0.15384615384615385,0.5,0.15384615384615385,0.23076923076923078,0.3333333333333333,0.6111111111111112,0.4,0.5025055555555556,,0.47014999999999996,0.07692307692307693,0.12,0.2222222222222222,5.2272727272727275,24.078571428571426,0.35323383084577115,8.0,2.0,,,1.0,1.0,,,2.0,,1.0,,1.0,3.0,5.0,,,,,2.0,,1.0,1.0,1.0,,,,0.029411764705882353,,0.05,,,,0.6153846153846154,0.6153846153846154,0.625,0.2222222222222222,0.2222222222222222,1.0,,,,0.044444444444444446,1.0,1.0,2.0,2.0,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,1.0,,,0.2,,True,,,,,,
1627832,1610612745,Fred VanVleet,Fred VanVleet,1627832,HOU,123700.0,2062,244,4140,4127,995,837,634,8267,44.0,90.0,16.0,29.0,97.0,40.0,101.0,46.0,11.0,11.0,138.0,399.0,45.0,39.0,105.0,121.0,288.0,154.0,445.0,105.0,809,4585,56.0,33.0,78.0,41.0,116.0,38.0,227.0,56.0,186.0,291.0,171.0,6.0,393.0,138.0,204.0,115.0,319.0,72.0,43.0,123.0,62.0,19.0,753.0,17.0,89.0,87.0,5.0,181,31.0,212,93.0,49.0,52.0,39.0,32.0,4.0,84.0,16.0,139.0,110.0,130.0,40.0,19.0,217.0,981,11.0,0.23140495867768596,0.23333333333333334,0.6298701298701299,0.34606741573033706,0.35344827586206895,0.35079726651480636,0.4201388888888889,0.4230769230769231,0.48021828103683495,0.48711340206185566,0.508248730964467,0.5231481481481481,0.607094133697135,17.727458180334555,0.6190476190476191,0.04672897196261682,0.08325358851674641,0.10090702947845805,0.017763845350052248,0.09133367929423974,0.014479215319943952,0.019736842105263157,0.09243697478991597,0.07839388145315487,0.07878787878787878,0.09863429438543247,0.12278308321964529,0.4888888888888889,0.5365853658536586,0.29545454545454547,0.13233287858117326,0.1377899045020464,0.39603960396039606,0.4,0.2,0.06275579809004093,0.5443383356070941,0.3458646616541353,0.3493670886075949,0.5869565217391305,0.13253012048192772,0.5421686746987951,0.14948453608247422,0.5517241379310345,0.05670103092783505,0.5412371134020618,0.37142857142857144,0.7298772169167803,0.3511450381679389,0.5133311971830984,0.49402745098039214,0.49773162162162177,0.05721716514954486,0.125,0.28059332509270707,10.02708333333333,26.636853932584277,0.24033816425120774,37.0,16.0,4.0,2.0,10.0,27.0,17.0,6.0,77.0,17.0,14.0,4.0,44.0,13.0,62.0,25.0,15.0,25.0,14.0,10.0,0.30357142857142855,0.37037037037037035,0.42771084337349397,0.4367816091954023,0.059027777777777776,0.08888888888888889,0.08247422680412371,0.011824324324324325,0.004750593824228029,0.020637898686679174,0.004347826086956522,0.009615384615384616,0.56,0.38144329896907214,0.4157303370786517,0.1891891891891892,0.34782608695652173,0.35555555555555557,1.0,0.36363636363636365,1.0,0.18181818181818182,0.09517923362175525,4.0,10.0,2.0,16.0,,7.0,12.0,10.0,1.0,4.0,8.0,9.0,0.10762331838565023,0.12048192771084337,0.4,0.75,,0.01015228426395939,13.0,5.0,1.0,11.0,4.0,0.011235955056179775,0.009900990099009901,0.010025062656641603,0.28888888888888886,0.6923076923076923,0.008908685968819599,1.0,,10.0,1.0,,,,,,False,1.0,0.021739130434782608,,,,
1628415,1610612745,Dillon Brooks,Dillon Brooks,1628415,HOU,137068.0,2284,206,4623,4610,1047,916,677,9233,75.0,133.0,19.0,30.0,194.0,34.0,72.0,106.0,18.0,24.0,138.0,346.0,38.0,14.0,56.0,191.0,399.0,176.0,452.0,95.0,1005,5122,56.0,36.0,75.0,22.0,80.0,31.0,169.0,166.0,216.0,507.0,21.0,1.0,345.0,138.0,72.0,48.0,120.0,31.0,17.0,48.0,20.0,4.0,288.0,21.0,82.0,97.0,6.0,185,71.0,256,58.0,17.0,36.0,25.0,37.0,4.0,73.0,13.0,231.0,105.0,116.0,49.0,14.0,164.0,1026,9.0,0.43455497382198954,0.4715909090909091,0.9602272727272727,0.3893805309734513,0.275,0.3902439024390244,0.47869674185463656,0.48,0.5346650998824912,0.44516129032258067,0.5564784053156147,0.48563218390804597,0.5311398354876615,17.93078055964654,0.4931506849315068,0.05660377358490566,0.07983539094650206,0.0835030549898167,0.020527859237536656,0.081474738279472,0.02814498933901919,0.019583843329253364,0.07971014492753623,0.07550335570469799,0.09268292682926829,0.08683853459972862,0.1562867215041128,0.5639097744360902,0.625,0.5466666666666666,0.22796709753231492,0.0846063454759107,0.4722222222222222,0.4722222222222222,0.38235294117647056,0.1245593419506463,0.40658049353701525,0.3988439306358382,0.3988439306358382,0.9492753623188406,0.14173228346456693,0.2992125984251969,0.1935483870967742,0.6333333333333333,0.15483870967741936,0.36129032258064514,0.25,0.6874265569917744,0.4,0.5263044589774079,0.5317634408602152,0.5104417763157895,0.0562429696287964,0.11238532110091744,0.1681592039800995,8.350125313283206,25.47206208425721,0.22647631408176508,82.0,38.0,3.0,8.0,37.0,71.0,17.0,12.0,137.0,33.0,45.0,16.0,41.0,11.0,99.0,15.0,5.0,15.0,10.0,22.0,0.30357142857142855,0.5211267605633803,0.4921259842519685,0.5111940298507462,0.08270676691729323,0.09774436090225563,0.10309278350515463,0.0340393343419062,0.042105263157894736,0.03372681281618887,0.01968503937007874,0.036281179138321996,0.6666666666666666,0.422680412371134,0.47126436781609193,0.35365853658536583,0.3584905660377358,0.3619047619047619,1.0,0.16666666666666666,1.0,0.3333333333333333,0.136318407960199,23.0,44.0,30.0,9.0,5.0,4.0,10.0,7.0,4.0,8.0,12.0,10.0,0.07346938775510205,0.3464566929133858,0.5227272727272727,0.34782608695652173,,0.024271844660194174,14.0,1.0,1.0,1.0,1.0,0.0022123893805309734,,,0.3684210526315789,1.0,0.002207505518763797,9.0,1.0,14.0,,5.0,,,0.03759398496240601,,False,,0.009433962264150943,,,,
1628988,1610612745,Aaron Holiday,Aaron Holiday,1628988,HOU,37864.0,631,84,1292,1302,302,318,205,2594,11.0,16.0,2.0,2.0,38.0,9.0,17.0,29.0,8.0,5.0,42.0,116.0,15.0,12.0,30.0,35.0,71.0,54.0,145.0,26.0,258,1386,23.0,6.0,14.0,15.0,35.0,19.0,76.0,26.0,44.0,135.0,27.0,2.0,114.0,42.0,34.0,26.0,60.0,22.0,4.0,19.0,12.0,3.0,146.0,6.0,24.0,25.0,1.0,50,11.0,61,16.0,4.0,23.0,15.0,8.0,,31.0,5.0,53.0,32.0,33.0,6.0,9.0,73.0,299,7.0,0.37142857142857144,0.37142857142857144,0.8333333333333334,0.3724137931034483,0.42857142857142855,0.3776223776223776,0.49295774647887325,0.42857142857142855,0.5370370370370371,0.5816326530612245,0.5543478260869565,0.6147540983606558,0.6712962962962963,16.937053861129137,0.7419354838709677,0.02857142857142857,0.07352941176470588,0.07920792079207921,0.019417475728155338,0.07620528771384137,0.016591251885369532,0.016877637130801686,0.05319148936170213,0.06951871657754011,0.11864406779661017,0.06550218340611354,0.07407407407407407,0.6875,0.6875,0.36363636363636365,0.17592592592592593,0.0787037037037037,0.5294117647058824,0.5625,0.5555555555555556,0.13425925925925927,0.5370370370370371,0.3620689655172414,0.3652173913043478,0.7857142857142857,0.27586206896551724,0.5172413793103449,0.04081632653061224,1.0,0.10204081632653061,0.6122448979591837,0.4,0.7453703703703703,0.3684210526315789,0.5181588095238098,0.5077866666666667,0.49251777777777767,0.027149321266968326,0.07894736842105263,0.29457364341085274,9.308450704225356,26.424137931034483,0.23374613003095976,15.0,12.0,4.0,3.0,2.0,6.0,6.0,,22.0,8.0,5.0,3.0,12.0,8.0,27.0,7.0,4.0,9.0,2.0,3.0,0.2608695652173913,0.3333333333333333,0.3793103448275862,0.3793103448275862,0.11267605633802817,,0.18421052631578946,0.014124293785310734,0.009433962264150943,0.021739130434782608,,0.02702702702702703,0.2222222222222222,0.39473684210526316,0.4838709677419355,0.26666666666666666,0.41379310344827586,0.41379310344827586,1.0,0.5,1.0,0.6,0.08527131782945736,2.0,4.0,,3.0,,2.0,,3.0,1.0,,1.0,3.0,0.12162162162162163,0.13793103448275862,0.5,1.0,,0.027777777777777776,2.0,1.0,,4.0,,0.006896551724137931,0.058823529411764705,0.008620689655172414,0.13333333333333333,0.5,,1.0,,10.0,,,2.0,2.0,,,False,,,,,,
