EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,BadPassTurnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,ShortMidRangePctBlocked,OffCorner3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Avg3ptShotDistance,PenaltyTurnovers,Blocked3s,BlockedCorner3,LongMidRangeFGM,LongMidRangeFGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PtsUnassisted3s,Corner3Assists,LongMidRangeAssists,BadPassOutOfBoundsTurnovers,Loose Ball Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,FTOffRebounds,LostBallOutOfBoundsTurnovers,OffFTReboundPct,Travels,Technical Free Throw Trips,StepOutOfBoundsTurnovers,Charge Fouls,LongMidRangePctAssisted,Transition Take Fouls Drawn,Defensive 3 Seconds Violations,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,on,BlockedArc3,BlockedLongMidRange,3SecondViolations,LongMidRangePctBlocked,Clear Path Fouls,OffensiveGoaltends,Transition Take Fouls,Corner3PctBlocked,HeaveMakes
203114,1610612764,Khris Middleton,Khris Middleton,203114,WAS,1256.0,21,-3.0,48.0,52,25.0,44,5.0,100,2.0,3.0,,,2.0,2.0,,1.0,3.0,5.0,4.0,10.0,62.0,,,2.0,2.0,3.0,3.0,2.0,8.0,4.0,2.0,,,,1.0,1.0,,,,3.0,,,,2.0,1.0,3.0,,3.0,,2.0,2.0,,1.0,1.0,,2.0,,1.0,4.0,1.0,2.0,,4.0,,,,,,,,8.0,24.0,0.6666666666666666,0.6666666666666666,0.6,,1.0,0.375,,0.5,0.5,0.5,0.5714285714285714,,,23.07692307692308,0.5,0.25,0.25,,,,0.1176470588235294,,,,,,,0.3333333333333333,,,,,,0.375,0.6666666666666666,0.6666666666666666,1.0,0.125,,,,,,,0.3333333333333333,1.0,0.75,0.5006499999999999,,0.4930833333333333,,,0.2,0.8,7.6,0.5208333333333334,,1.0,,,,1.0,,2.0,2.0,,3.0,,1.0,,3.0,,,2.0,,1.0,,,,1.0,,,,,,0.375,,,0.125,,,,0.25,,,,,,,0.1666666666666666,,0.3333333333333333,,,24.866666666666664,,,,1.0,1.0,,1.0,,,1.0,,,,,,2.0,1.0,0.125,1.0,1.0,1.0,,,,,,,,,,,,,,,,,True,,,,,,,,,
1641732,1610612764,Colby Jones,Colby Jones,1641732,WAS,3287.0,55,4.0,115.0,110,31.0,25,10.0,225,4.0,4.0,3.0,3.0,2.0,2.0,5.0,7.0,9.0,12.0,6.0,33.0,126.0,3.0,3.0,,9.0,4.0,5.0,5.0,16.0,10.0,8.0,4.0,,2.0,1.0,3.0,1.0,2.0,,7.0,1.0,,5.0,5.0,,10.0,2.0,12.0,,5.0,5.0,,2.0,1.0,,3.0,,4.0,6.0,1.0,4.0,,7.0,1.0,2.0,2.0,1.0,1.0,2.0,,16.0,31.0,0.5555555555555556,0.7142857142857143,0.75,1.0,0.8,0.675,1.125,0.9166666666666666,0.717391304347826,1.125,1.0,,,20.3125,0.6666666666666666,,0.1724137931034483,,0.1785714285714285,0.05,0.175438596491228,0.02,,,,0.0714285714285714,,0.1764705882352941,0.4,0.2941176470588235,,,,0.2,1.0,1.0,0.5,0.35,0.7142857142857143,0.7142857142857143,0.6,0.75,1.0,0.3333333333333333,0.3333333333333333,1.0,0.6,0.521495,0.5857333333333333,0.5053333333333333,0.0952380952380952,0.1538461538461538,0.2727272727272727,0.4848484848484848,6.533333333333334,0.2695652173913043,,1.0,,,,,3.0,7.0,1.0,3.0,8.0,1.0,1.0,1.0,1.0,9.0,,7.0,3.0,2.0,,,,,1.0,0.375,1.0,1.0,0.375,0.4,,,0.05,,,,0.35,0.4285714285714285,0.4285714285714285,1.0,,,,,,0.1666666666666666,0.4285714285714285,,25.5125,,,,,1.0,1.0,1.0,1.0,,,,,,,,2.0,2.0,0.05,,,0.25,1.0,1.0,1.0,1.0,,0.25,,,,,,,,,,,True,,,,,,,,,
1641774,1610612764,Tristan Vukcevic,Tristan Vukcevic,1641774,WAS,4134.0,69,-32.0,146.0,145,56.0,34,12.0,291,2.0,5.0,,1.0,,1.0,4.0,9.0,8.0,17.0,5.0,36.0,158.0,2.0,3.0,2.0,6.0,3.0,5.0,2.0,20.0,14.0,2.0,,2.0,2.0,1.0,3.0,1.0,2.0,,7.0,2.0,1.0,6.0,7.0,1.0,14.0,3.0,17.0,1.0,,,,1.0,2.0,,3.0,1.0,6.0,9.0,1.0,6.0,,7.0,1.0,4.0,3.0,1.0,2.0,3.0,2.0,20.0,56.0,0.875,0.875,0.4705882352941176,0.6666666666666666,0.6,0.4558823529411764,0.6666666666666666,0.6428571428571429,0.4864864864864865,0.75,0.6666666666666666,0.1176470588235294,0.2,25.0,0.3333333333333333,0.5,0.1627906976744186,0.027027027027027,0.1463414634146341,0.05,0.1547619047619047,0.0389610389610389,0.0833333333333333,,,0.0666666666666666,0.1111111111111111,0.1935483870967742,,0.1428571428571428,0.1538461538461538,0.0555555555555555,0.6666666666666666,0.1470588235294117,0.4,0.5,1.0,0.2647058823529412,0.4444444444444444,0.5,1.0,0.3333333333333333,,,0.0714285714285714,,0.6470588235294118,0.5197661764705883,0.6535,0.50945,0.1081081081081081,0.2,0.1666666666666666,0.5555555555555556,7.347058823529412,0.3835616438356164,,2.0,,,,1.0,5.0,15.0,8.0,5.0,17.0,,,4.0,9.0,15.0,,15.0,5.0,1.0,,,,1.0,1.0,0.2941176470588235,,0.4444444444444444,0.2941176470588235,0.5,0.1111111111111111,,0.0588235294117647,,,,0.4411764705882353,0.3333333333333333,0.3333333333333333,1.0,,,,0.0714285714285714,,0.5714285714285714,0.3333333333333333,,26.047058823529408,1.0,,,2.0,3.0,,,4.0,,,,,1.0,1.0,,,,0.088235294117647,0.6666666666666666,0.6666666666666666,,,,0.5,,,,1.0,,,,0.5,1.0,1.0,,,,True,,,,,,,,,
1642273,1610612764,Kyshawn George,Kyshawn George,1642273,WAS,5730.0,96,-19.0,193.0,206,55.0,78,24.0,399,4.0,11.0,,1.0,2.0,3.0,,6.0,4.0,17.0,8.0,34.0,223.0,,1.0,,,2.0,5.0,2.0,12.0,6.0,2.0,,5.0,7.0,2.0,9.0,1.0,6.0,1.0,20.0,2.0,1.0,4.0,4.0,2.0,10.0,3.0,13.0,,6.0,4.0,2.0,5.0,5.0,2.0,10.0,1.0,9.0,14.0,1.0,8.0,,10.0,,5.0,4.0,,4.0,4.0,2.0,12.0,54.0,0.75,0.75,0.2352941176470588,,0.4,0.3170731707317073,,0.3571428571428571,0.3695652173913043,,0.4,0.2941176470588235,0.2727272727272727,25.68807339449541,0.5,0.25,0.0816326530612244,0.0238095238095238,0.0769230769230769,0.037037037037037,0.0792079207920792,0.03125,0.0476190476190476,,,0.048780487804878,0.0625,0.037037037037037,0.3333333333333333,0.048780487804878,0.1818181818181818,,0.5,0.2682926829268293,0.3636363636363636,0.5,0.75,0.1463414634146341,,,,1.0,,,0.2142857142857142,0.6666666666666666,0.8536585365853658,0.541346052631579,,0.5650636363636363,0.108695652173913,0.2272727272727272,,0.3529411764705882,4.658823529411765,0.2849740932642487,,4.0,,,,1.0,6.0,20.0,8.0,6.0,24.0,,,2.0,9.0,18.0,2.0,18.0,6.0,3.0,,,,1.0,1.0,0.25,,0.2222222222222222,0.2727272727272727,0.5853658536585366,0.3333333333333333,,0.0975609756097561,,,,0.4878048780487805,0.3,0.3157894736842105,1.0,,,,0.0714285714285714,,0.5714285714285714,0.3333333333333333,,29.32083333333333,4.0,,,,,,,2.0,,1.0,,1.0,,,1.0,,,,,,,,,0.25,,,,3.0,,,,,,,1.0,0.0416666666666666,0.05,True,,,,,,,,,
1630264,1610612764,Anthony Gill,Anthony Gill,1630264,WAS,1602.0,27,-2.0,54.0,53,14.0,16,8.0,107,1.0,2.0,1.0,2.0,,,2.0,3.0,3.0,5.0,3.0,12.0,62.0,1.0,2.0,,2.0,,,2.0,5.0,2.0,4.0,2.0,,,,,,,,,,2.0,,,,,2.0,2.0,,,,,,1.0,,1.0,,1.0,2.0,,3.0,,6.0,,1.0,,,,,,5.0,14.0,0.3333333333333333,0.5,0.6,0.5,,0.5625,0.5,1.5,0.6,0.5,1.25,,,17.46031746031746,,,,0.125,,,,0.0714285714285714,0.25,0.1,,,,,,,,,,0.25,0.5,0.5,,0.375,0.6666666666666666,0.6666666666666666,0.5,1.0,0.5,,,,0.625,0.5015812500000001,0.5666,0.52635,0.1111111111111111,0.1666666666666666,0.1666666666666666,0.4166666666666667,4.660000000000001,0.2592592592592592,,,,,,,1.0,3.0,1.0,1.0,3.0,,,1.0,1.0,3.0,,3.0,1.0,,,,,,1.0,0.3333333333333333,,1.0,0.3333333333333333,0.375,,,,,,,0.375,0.3333333333333333,0.3333333333333333,1.0,,,,,,1.0,0.3333333333333333,,25.566666666666663,,,,,,,,1.0,,,,1.0,1.0,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,True,,,,,,,,,
1642259,1610612764,Alex Sarr,Alex Sarr,1642259,WAS,3683.0,61,-18.0,124.0,123,27.0,45,13.0,247,2.0,4.0,,1.0,,,5.0,10.0,8.0,16.0,2.0,21.0,157.0,,1.0,,,2.0,3.0,,4.0,6.0,10.0,,2.0,5.0,3.0,8.0,3.0,1.0,3.0,19.0,1.0,2.0,5.0,5.0,,10.0,3.0,13.0,1.0,1.0,1.0,,5.0,2.0,3.0,7.0,,3.0,5.0,,2.0,,2.0,,1.0,2.0,1.0,1.0,2.0,2.0,4.0,27.0,0.375,0.375,0.5,,0.6666666666666666,0.38,,0.4,0.4038461538461538,,0.4,0.125,0.5,24.08759124087591,0.7142857142857143,,0.238095238095238,0.0869565217391304,0.1851851851851851,0.0303030303030303,0.2083333333333333,0.0535714285714285,,0.1538461538461538,,0.0357142857142857,0.1666666666666666,0.1666666666666666,0.6666666666666666,0.1904761904761904,0.1666666666666666,0.0714285714285714,1.0,0.16,0.5,1.0,1.0,0.4,0.5,0.5,0.2,0.5,,,,,0.52,0.4866219999999999,0.46875,0.45488,0.0384615384615384,0.0588235294117647,,0.1904761904761904,7.875,0.2177419354838709,1.0,2.0,,,,,,7.0,2.0,1.0,9.0,,1.0,,2.0,3.0,,7.0,,2.0,,,,1.0,1.0,0.1111111111111111,,,0.1111111111111111,0.36,,,0.08,0.5,0.5,1.0,0.28,,,,,,,,,0.4,,,25.35555555555556,5.0,,,1.0,2.0,,1.0,,,,1.0,1.0,,,,,,0.08,0.5,0.5,0.5,,,,,,,1.0,,,,,,,,,,True,,,,,,,,,
1630550,1610612764,JT Thor,JT Thor,1630550,WAS,1613.0,27,-19.0,58.0,56,14.0,9,4.0,114,,,,,,,1.0,4.0,1.0,4.0,3.0,5.0,71.0,,1.0,,,,,,,,2.0,,1.0,,1.0,1.0,1.0,,,3.0,1.0,,2.0,,,2.0,1.0,3.0,,3.0,3.0,,,,,,,5.0,5.0,,3.0,,4.0,,2.0,,,,,,,14.0,,,0.25,,,0.1428571428571428,,,0.2777777777777778,,,0.25,,14.285714285714286,,,,,0.1538461538461538,0.125,0.0769230769230769,0.0384615384615384,,,,0.25,,,,,0.2222222222222222,,,,,,,0.5714285714285714,0.25,0.3333333333333333,,,,,,,0.4285714285714285,0.5006285714285714,0.4521,0.61245,0.2222222222222222,0.3333333333333333,,,8.125,0.2413793103448276,,3.0,,,,1.0,,,,,3.0,,,,1.0,,,,,,,,,,,,,,,0.4285714285714285,0.25,,0.4285714285714285,,,,,,,,,,,1.0,,,,,23.899999999999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
1626158,1610612764,Richaun Holmes,Richaun Holmes,1626158,WAS,23732.0,396,-45.0,807.0,799,196.0,199,105.0,1606,53.0,61.0,17.0,23.0,12.0,14.0,15.0,31.0,68.0,93.0,38.0,174.0,975.0,19.0,27.0,13.0,51.0,15.0,20.0,17.0,47.0,94.0,42.0,30.0,6.0,11.0,14.0,25.0,12.0,3.0,6.0,64.0,9.0,30.0,30.0,47.0,2.0,79.0,39.0,118.0,1.0,5.0,4.0,1.0,8.0,10.0,6.0,18.0,1.0,21.0,38.0,3.0,41.0,8.0,45.0,5.0,24.0,17.0,9.0,7.0,18.0,10.0,47.0,196.0,0.6911764705882353,0.8867924528301887,0.7311827956989247,0.7037037037037037,0.75,0.7083333333333334,0.6785714285714286,0.7142857142857143,0.7435897435897436,0.7083333333333334,0.7833333333333333,0.064516129032258,0.0327868852459016,14.517876489707476,0.4444444444444444,0.2,0.2216981132075471,0.1764705882352941,0.175438596491228,0.0461538461538461,0.2010443864229765,0.1068493150684931,0.125,0.2333333333333333,0.09375,0.0496894409937888,0.208955223880597,0.2342342342342342,0.2058823529411764,0.1532846715328467,0.2647058823529412,0.0454545454545454,0.5555555555555556,0.6354166666666666,0.8688524590163934,0.8983050847457628,0.6981132075471698,0.3229166666666667,0.4838709677419355,0.5555555555555556,0.6666666666666666,0.8214285714285714,0.7391304347826086,0.2352941176470588,0.6666666666666666,0.8571428571428571,0.6666666666666666,0.5655770833333332,0.56114,0.5788166666666666,0.208695652173913,0.2142857142857142,0.293103448275862,0.2701149425287356,3.736559139784946,0.2428748451053283,,2.0,,1.0,,1.0,,1.0,,,3.0,,1.0,,1.0,,,1.0,,2.0,,,6.0,,,,,,,0.03125,0.1290322580645161,0.0294117647058823,0.0208333333333333,,,,0.0104166666666666,,,,0.0357142857142857,,,0.0476190476190476,,,,,24.3,4.0,1.0,,,1.0,,,,,2.0,2.0,2.0,6.0,,3.0,2.0,1.0,0.0104166666666666,,,,,,,,,,1.0,,,1.0,,,,,,,False,1.0,1.0,1.0,,,,,,
1627763,1610612764,Malcolm Brogdon,Malcolm Brogdon,1627763,WAS,33844.0,564,-120.0,1175.0,1178,215.0,272,126.0,2353,55.0,85.0,5.0,8.0,9.0,11.0,24.0,68.0,88.0,184.0,81.0,305.0,1415.0,8.0,14.0,5.0,27.0,16.0,29.0,27.0,62.0,64.0,112.0,6.0,17.0,55.0,43.0,98.0,31.0,33.0,17.0,239.0,8.0,13.0,35.0,34.0,1.0,70.0,21.0,91.0,6.0,13.0,8.0,5.0,22.0,16.0,9.0,38.0,6.0,10.0,30.0,1.0,68.0,1.0,92.0,6.0,35.0,5.0,,4.0,5.0,3.0,61.0,214.0,0.3636363636363636,0.3764705882352941,0.4782608695652174,0.5714285714285714,0.5517241379310345,0.4666666666666667,0.55,0.4605263157894737,0.5391459074733096,0.5869565217391305,0.5754716981132075,0.092391304347826,0.0941176470588235,24.111866969009824,0.5789473684210527,0.0303030303030303,0.125,0.0448275862068965,0.1296296296296296,0.0310077519379844,0.1273062730627306,0.0383211678832116,0.037037037037037,0.0526315789473684,0.0350877192982456,0.0285714285714285,0.0595238095238095,0.1328125,0.2,0.1317073170731707,0.123076923076923,0.0526315789473684,0.6,0.3541666666666667,0.6470588235294118,0.7142857142857143,0.3090909090909091,0.2833333333333333,0.3529411764705882,0.4,0.5,0.4,0.625,0.2,0.2894736842105263,0.8181818181818182,0.5875,0.5389859832635981,0.5244111111111112,0.5216283783783784,0.1365313653136531,0.1643192488262911,0.0885245901639344,0.2032786885245901,6.922282608695651,0.1829787234042553,2.0,5.0,,,,2.0,14.0,51.0,7.0,16.0,56.0,2.0,6.0,1.0,9.0,45.0,1.0,50.0,14.0,13.0,,2.0,,5.0,0.9375,0.2857142857142857,0.3333333333333333,0.1111111111111111,0.2909090909090909,0.2333333333333333,0.1176470588235294,0.0416666666666666,0.0208333333333333,0.4,0.4,1.0,0.2125,0.2745098039215686,0.2857142857142857,0.9285714285714286,,,,0.0526315789473684,,0.1842105263157894,0.28,0.0344827586206896,26.64107142857143,6.0,,,9.0,31.0,2.0,6.0,1.0,3.0,12.0,5.0,7.0,1.0,,1.0,10.0,9.0,0.1291666666666666,0.2903225806451613,0.3,0.3,0.3333333333333333,1.0,0.1428571428571428,,8.0,,,2.0,,,0.3333333333333333,,,2.0,0.0357142857142857,0.0392156862745098,False,,1.0,,0.032258064516129,,,,,
1628398,1610612764,Kyle Kuzma,Kyle Kuzma,1628398,WAS,53216.0,887,-403.0,1879.0,1890,297.0,334,214.0,3769,85.0,121.0,8.0,15.0,7.0,14.0,53.0,143.0,146.0,295.0,59.0,486.0,2279.0,13.0,25.0,1.0,42.0,12.0,32.0,20.0,53.0,160.0,132.0,6.0,22.0,40.0,39.0,79.0,30.0,25.0,10.0,197.0,12.0,15.0,100.0,46.0,12.0,158.0,27.0,185.0,8.0,20.0,15.0,5.0,40.0,33.0,21.0,73.0,2.0,25.0,52.0,5.0,80.0,5.0,98.0,7.0,41.0,6.0,4.0,2.0,7.0,5.0,53.0,296.0,0.547945205479452,0.5594405594405595,0.4949152542372881,0.52,0.375,0.4692307692307692,0.4880952380952381,0.3,0.4859719438877755,0.4666666666666667,0.3785714285714285,0.0745762711864406,0.0743801652892562,26.84185828249648,0.547945205479452,0.3428571428571428,0.1108433734939759,0.0304259634888438,0.2237136465324384,0.0252100840336134,0.1693735498839907,0.0278637770897832,0.0266666666666666,0.0367647058823529,0.0140845070422535,0.0209973753280839,0.0944881889763779,0.1194690265486725,0.1129032258064516,0.2222222222222222,0.2280701754385964,0.0338983050847457,0.7142857142857143,0.2659340659340659,0.7024793388429752,0.7589285714285714,0.611764705882353,0.3142857142857143,0.3706293706293706,0.4076923076923077,0.4716981132075472,0.3571428571428571,0.5333333333333333,0.625,0.2545454545454545,0.5,0.6175824175824176,0.5262273230088496,0.5330517241379311,0.5008250000000001,0.0857142857142857,0.1246200607902735,0.0864197530864197,0.1090534979423868,6.454915254237288,0.1580627993613624,14.0,37.0,3.0,6.0,,4.0,31.0,123.0,19.0,45.0,160.0,5.0,17.0,3.0,23.0,102.0,1.0,122.0,31.0,19.0,,1.0,1.0,1.0,0.7555555555555555,0.28125,0.2941176470588235,0.1304347826086956,0.2830188679245283,0.3516483516483517,0.0909090909090909,0.0421052631578947,0.0813186813186813,0.3783783783783784,0.3783783783783784,0.9285714285714286,0.2703296703296703,0.2520325203252032,0.2520325203252032,0.6774193548387096,0.1428571428571428,0.5,0.6666666666666666,0.0727272727272727,,0.3454545454545454,0.2540983606557377,0.0062111801242236,25.994375,15.0,1.0,,8.0,31.0,2.0,11.0,3.0,33.0,9.0,5.0,8.0,1.0,4.0,5.0,9.0,9.0,0.0681318681318681,0.2580645161290322,0.2580645161290322,0.2619047619047619,0.1818181818181818,0.5,0.1578947368421052,,10.0,,3.0,2.0,,4.0,0.375,,,,,,False,1.0,,,,1.0,3.0,,,
1629673,1610612764,Jordan Poole,Jordan Poole,1629673,WAS,115265.0,1921,-538.0,4099.0,4068,777.0,805,444.0,8167,142.0,209.0,8.0,13.0,30.0,41.0,52.0,153.0,210.0,415.0,225.0,1311.0,4887.0,13.0,26.0,6.0,80.0,41.0,80.0,86.0,321.0,148.0,272.0,6.0,58.0,191.0,100.0,291.0,76.0,128.0,52.0,682.0,15.0,13.0,78.0,86.0,3.0,167.0,28.0,195.0,11.0,84.0,67.0,17.0,118.0,78.0,44.0,196.0,11.0,81.0,188.0,12.0,270.0,8.0,255.0,11.0,84.0,23.0,7.0,16.0,27.0,16.0,319.0,774.0,0.3523809523809524,0.357487922705314,0.5060240963855421,0.5,0.5125,0.5408366533864541,0.5,0.5414746543778802,0.5838565022421525,0.5194805194805194,0.6087786259541985,0.1397590361445783,0.1196172248803827,28.35174355642192,0.6020408163265306,0.0319148936170212,0.0859140859140859,0.0136411332633788,0.0829787234042553,0.0139275766016713,0.0844925296239052,0.0137931034482758,0.010204081632653,0.0118811881188118,0.0259740259740259,0.0157657657657657,0.0927835051546391,0.087431693989071,0.0683229813664596,0.0774647887323943,0.1,0.0224032586558044,0.5925925925925926,0.2081673306772908,0.6794258373205742,0.7717391304347826,0.3591549295774648,0.1523904382470119,0.3398692810457516,0.4227642276422764,0.3269230769230769,0.1756756756756756,0.6153846153846154,0.375,0.1889400921658986,0.7317073170731707,0.7948207171314741,0.5384660804020099,0.5235306818181816,0.5276893364928911,0.088479262672811,0.1721311475409836,0.061022120518688,0.2448512585812357,6.119518072289155,0.1895584288850939,19.0,55.0,3.0,8.0,4.0,10.0,203.0,534.0,127.0,222.0,589.0,16.0,48.0,51.0,137.0,384.0,4.0,530.0,203.0,74.0,4.0,12.0,,17.0,0.5765765765765766,0.3769100169779287,0.3333333333333333,0.3722627737226277,0.3794871794871794,0.5866533864541833,0.196078431372549,0.0052910052910052,0.0547808764940239,0.3454545454545454,0.3518518518518518,0.9473684210526316,0.5318725099601593,0.3801498127340824,0.3851992409867172,0.541871921182266,0.1081081081081081,0.375,1.0,0.0460829493087557,0.4,0.5852534562211982,0.3830188679245283,0.0201005025125628,27.64499151103566,33.0,4.0,2.0,16.0,53.0,13.0,40.0,47.0,282.0,24.0,11.0,26.0,6.0,,21.0,30.0,28.0,0.0527888446215139,0.3018867924528302,0.32,0.5405405405405406,0.325,0.6923076923076923,0.3700787401574803,,14.0,,13.0,12.0,5.0,3.0,0.375,,1.0,8.0,0.0135823429541595,0.0131086142322097,False,2.0,,,0.0566037735849056,1.0,,2.0,0.0181818181818181,
1630557,1610612764,Corey Kispert,Corey Kispert,1630557,WAS,86646.0,1444,-248.0,3029.0,3001,702.0,781,347.0,6030,83.0,120.0,11.0,15.0,21.0,31.0,40.0,91.0,123.0,214.0,59.0,638.0,3631.0,13.0,20.0,13.0,72.0,27.0,45.0,3.0,135.0,196.0,50.0,14.0,27.0,50.0,38.0,88.0,27.0,26.0,15.0,214.0,21.0,12.0,62.0,56.0,10.0,128.0,33.0,161.0,2.0,26.0,14.0,12.0,38.0,21.0,16.0,59.0,4.0,45.0,89.0,4.0,51.0,1.0,68.0,4.0,25.0,12.0,9.0,2.0,12.0,7.0,134.0,699.0,0.7967479674796748,0.8448275862068966,0.5747663551401869,0.65,0.6,0.564327485380117,0.5566037735849056,0.5789473684210527,0.5878003696857671,0.6120689655172413,0.5818965517241379,0.1261682242990654,0.1166666666666666,17.483946293053123,0.6440677966101694,0.1351351351351351,0.0792079207920792,0.0170454545454545,0.0857538035961272,0.0304789550072568,0.0825174825174825,0.0236898779612347,0.0311111111111111,0.0105540897097625,0.01,0.0324786324786324,0.1122994652406417,0.0620347394540942,0.0854700854700854,0.0779220779220779,0.108695652173913,0.0084033613445378,0.5833333333333334,0.2339181286549707,0.6916666666666667,0.7830188679245284,0.7831325301204819,0.1773879142300194,0.4395604395604395,0.5128205128205128,0.825,0.2830188679245283,0.7333333333333333,0.3636363636363636,0.2719298245614035,0.6774193548387096,0.8167641325536062,0.5401647637795274,0.5388545454545454,0.5423945454545454,0.059369202226345,0.1063829787234042,0.1128526645768025,0.2115987460815047,4.700467289719627,0.2317596566523605,20.0,51.0,4.0,9.0,2.0,10.0,91.0,248.0,59.0,111.0,299.0,11.0,33.0,26.0,69.0,312.0,5.0,243.0,91.0,22.0,2.0,7.0,1.0,5.0,0.9369369369369368,0.3712374581939799,0.3333333333333333,0.3768115942028985,0.3775510204081632,0.5828460038986355,0.1428571428571428,0.0192307692307692,0.0994152046783625,0.392156862745098,0.4081632653061224,0.9,0.4834307992202729,0.3669354838709677,0.3699186991869919,0.945054945054945,0.1698113207547169,0.4444444444444444,0.5,0.087719298245614,0.2,0.5175438596491229,0.3744855967078189,0.0230263157894736,26.58361204013378,11.0,,,,3.0,7.0,24.0,24.0,21.0,11.0,9.0,5.0,4.0,,6.0,2.0,,0.0058479532163742,,,0.4528301886792453,0.2916666666666667,0.7142857142857143,0.4067796610169492,,1.0,,7.0,2.0,1.0,2.0,,,,4.0,0.0133779264214046,0.0080645161290322,False,,1.0,,,,,,0.0392156862745098,
