EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceArc3FGM,PtsUnassisted3s,Charge Fouls,Offensive Fouls Drawn,Transition Take Fouls Drawn,OffensiveGoaltends,3SecondViolations,LongMidRangePctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,HeaveAttempts,Fg3aBlocked,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,Transition Take Fouls,3pt And 1 Free Throw Trips,on,HeaveMakes
1631165,1610612758,Keon Ellis,Keon Ellis,1631165,SAC,49883.0,831.0,18,1689,1724.0,324.0,362.0,203.0,3413,27.0,28.0,5.0,5.0,3.0,3.0,12.0,24.0,5.0,11.0,23.0,45.0,2.0,5.0,6.0,10.0,30.0,80.0,7.0,7.0,20.0,44.0,63.0,53.0,125.0,30.0,277.0,2005.0,7.0,12.0,5.0,12.0,2.0,31.0,7.0,10.0,13.0,30.0,9.0,62.0,64.0,24.0,156.0,6.0,80.0,30.0,1.0,27.0,17.0,44.0,7.0,10.0,17.0,7.0,3.0,105.0,17.0,10.0,,22.0,35.0,1.0,58.0,27.0,85.0,2.0,61.0,35.0,26.0,15.0,3.0,10.0,11.0,3.0,5.0,3.0,26.0,1.0,4.0,33.0,67.0,2.0,2.0,40.0,,3.0,35.0,3.0,14.0,4.0,27.0,10.0,16.0,33.0,20.0,,,62.0,323.0,7.0,3.0,0.7272727272727273,0.7804878048780488,0.9811320754716981,0.424,0.4166666666666667,0.43333333333333335,0.424,0.6984126984126984,0.5833333333333334,0.7,0.6569148936170213,0.6041666666666666,0.6625,0.678921568627451,0.62,0.6888888888888889,0.6648936170212766,0.015873015873015872,,0.041666666666666664,11.933298593017195,0.5769230769230769,0.029411764705882353,,0.08951406649616368,0.02557544757033248,0.05670103092783505,0.043701799485861184,0.07317073170731707,0.03461538461538462,0.01904761904761905,0.016666666666666666,0.04716981132075472,0.04262295081967213,0.047619047619047616,0.08943089430894309,0.08962264150943396,0.08928571428571429,0.04285714285714286,0.09259259259259259,0.023255813953488372,0.6060606060606061,0.14893617021276595,0.9642857142857143,0.9642857142857143,0.7037037037037037,0.1276595744680851,0.5,0.5217391304347826,0.75,0.05851063829787234,0.45454545454545453,0.45454545454545453,0.8,0.2393617021276596,0.5111111111111111,0.5111111111111111,1.0,0.425531914893617,0.375,0.379746835443038,0.9666666666666667,0.20833333333333334,1.0,0.4,0.20833333333333334,0.4,1.0,0.2916666666666667,0.075,1.0,0.25,0.6,0.5,0.35,0.8138297872340425,0.375,0.5486449468085106,0.5151416666666667,0.5269362500000001,0.075,0.1891891891891892,0.11191335740072202,0.22382671480144403,7.255555555555554,25.15599999999999,0.19182948490230906,3.0,3.0,,6.0,1.0,,,,0.42857142857142855,1.0,,1.0,,1.0,6.0,6.0,,1.0,0.008,,0.0125,0.007936507936507936,,1.0,,True,
1642269,1610612758,Devin Carter,Devin Carter,1642269,SAC,6313.0,105.0,47,213,213.0,53.0,86.0,31.0,426,5.0,8.0,1.0,1.0,2.0,2.0,2.0,7.0,,,1.0,5.0,,,1.0,3.0,,9.0,1.0,,1.0,7.0,15.0,1.0,14.0,4.0,21.0,233.0,1.0,4.0,,1.0,,2.0,2.0,4.0,1.0,4.0,4.0,11.0,10.0,4.0,3.0,,9.0,,2.0,6.0,2.0,8.0,2.0,,3.0,2.0,1.0,18.0,,3.0,,12.0,5.0,1.0,18.0,3.0,21.0,,5.0,1.0,4.0,4.0,1.0,3.0,2.0,,1.0,,6.0,,4.0,5.0,11.0,1.0,1.0,9.0,,,8.0,,2.0,1.0,,,,,,,,11.0,53.0,1.0,1.0,0.7142857142857143,0.7142857142857143,1.0,0.07142857142857142,,0.25,0.07142857142857142,0.4666666666666667,0.25,0.5,0.29310344827586204,0.2,0.4375,0.328125,0.2,0.5,0.4827586206896552,0.13333333333333333,0.125,0.14285714285714285,15.139442231075698,0.6666666666666666,0.2,,0.10416666666666667,0.06,0.24,,0.17346938775510204,0.03225806451612903,0.05263157894736842,0.09523809523809523,,,,0.14285714285714285,0.06896551724137931,0.2,0.21052631578947367,0.3333333333333333,,,0.27586206896551724,0.625,0.7142857142857143,0.6,0.2413793103448276,0.2857142857142857,0.3333333333333333,1.0,,,,,0.1724137931034483,0.2,0.2,1.0,0.3103448275862069,,,,0.2,1.0,1.0,,,,0.2,0.25,1.0,0.375,0.3333333333333333,0.125,,0.7586206896551724,,0.5612948275862069,0.4563375,0.5875,0.06451612903225806,0.11764705882352941,0.09523809523809523,0.5238095238095238,4.5,25.27142857142857,0.24882629107981222,,,,4.0,,,,,,,,,,,,,,,,,,,,,,True,
1631222,1610612758,Jake LaRavia,Jake LaRavia,1631222,SAC,7855.0,131.0,23,259,262.0,49.0,58.0,33.0,521,5.0,5.0,1.0,1.0,1.0,1.0,3.0,5.0,,1.0,,2.0,,,,,6.0,10.0,3.0,,2.0,8.0,11.0,6.0,12.0,1.0,35.0,315.0,1.0,1.0,2.0,3.0,,8.0,1.0,1.0,,2.0,,2.0,6.0,10.0,15.0,2.0,10.0,6.0,,7.0,6.0,13.0,4.0,2.0,2.0,3.0,2.0,32.0,5.0,6.0,,6.0,4.0,,10.0,11.0,21.0,,4.0,2.0,2.0,5.0,,2.0,1.0,1.0,3.0,,6.0,2.0,1.0,10.0,20.0,1.0,,7.0,,2.0,5.0,1.0,3.0,,3.0,2.0,,3.0,3.0,,,2.0,49.0,2.0,,0.375,0.42857142857142855,0.8333333333333334,0.5,0.6666666666666666,,0.5,0.7272727272727273,1.0,1.0,0.7391304347826086,1.0,0.3333333333333333,0.7,1.0,0.25,0.5217391304347826,,,,10.333333333333334,0.8333333333333334,,,0.08888888888888889,0.1276595744680851,0.10714285714285714,0.07352941176470588,0.09900990099009901,0.09565217391304348,0.14285714285714285,0.08695652173913043,0.2,0.08620689655172414,,0.09090909090909091,0.07692307692307693,0.125,0.10344827586206896,0.1111111111111111,,1.0,0.21739130434782608,1.0,1.0,0.4,0.21739130434782608,0.6,0.6,0.3333333333333333,0.043478260869565216,,,,0.08695652173913043,,,,0.43478260869565216,0.6,0.6,0.8333333333333334,0.25,1.0,,,,,0.75,0.3333333333333333,1.0,,,0.6666666666666666,,0.7391304347826086,0.6,0.5149782608695651,0.5579833333333334,0.5152666666666667,0.12,0.23076923076923078,0.22857142857142856,0.05714285714285714,5.500000000000001,25.65833333333333,0.1891891891891892,2.0,3.0,,1.0,,,,,0.6666666666666666,0.5,,,,,,,,1.0,,,,,,,,True,
1642403,1610612758,Isaac Jones,Isaac Jones,1642403,SAC,5856.0,98.0,-52,208,207.0,44.0,62.0,25.0,415,11.0,17.0,3.0,6.0,3.0,3.0,4.0,6.0,,,,2.0,,,,1.0,,1.0,,,,15.0,23.0,,3.0,6.0,36.0,262.0,5.0,8.0,,,,10.0,5.0,5.0,,1.0,1.0,11.0,24.0,6.0,,4.0,1.0,,6.0,2.0,3.0,5.0,3.0,,,2.0,,13.0,3.0,3.0,,5.0,6.0,1.0,12.0,6.0,18.0,,,,,2.0,1.0,,2.0,,2.0,,4.0,1.0,2.0,2.0,6.0,,,8.0,,2.0,9.0,3.0,6.0,,2.0,2.0,,2.0,1.0,,,11.0,44.0,1.0,,0.8,0.9230769230769231,,,,,,0.6521739130434783,0.625,1.0,0.5769230769230769,0.625,0.8333333333333334,0.6206896551724138,0.625,0.7857142857142857,0.11538461538461539,0.2608695652173913,0.23529411764705882,0.3333333333333333,13.524590163934427,0.5,0.25,,0.16216216216216217,0.05,0.1282051282051282,0.06521739130434782,0.14473684210526316,0.05660377358490566,0.07692307692307693,,0.1111111111111111,0.06451612903225806,0.06666666666666667,0.1111111111111111,0.18181818181818182,0.16666666666666666,0.14705882352941177,,,0.5,0.6538461538461539,0.6470588235294118,0.8461538461538461,0.8181818181818182,0.23076923076923078,0.6666666666666666,1.0,0.75,,,,,0.07692307692307693,,,,0.038461538461538464,,,,0.75,0.5,0.3333333333333333,,,,,0.5,1.0,0.16666666666666666,,,,0.7692307692307693,,0.611598076923077,0.5978,0.6141583333333334,0.20689655172413793,0.23076923076923078,0.2777777777777778,0.3055555555555556,2.4521739130434783,24.266666666666666,0.21153846153846154,,,,,,,,,,,,1.0,,,,,,,0.3333333333333333,0.5,,,1.0,,,True,
203926,1610612758,Doug McDermott,Doug McDermott,203926,SAC,3773.0,63.0,-3,138,134.0,15.0,42.0,19.0,272,1.0,1.0,,,,,,1.0,,2.0,,6.0,,1.0,,,7.0,13.0,1.0,1.0,1.0,1.0,4.0,7.0,19.0,,23.0,164.0,,,,2.0,,,,2.0,1.0,1.0,,3.0,2.0,,21.0,,13.0,7.0,,,,,,,,,,,,,,,2.0,,2.0,,2.0,,1.0,,1.0,,,,,,,,,,,3.0,7.0,1.0,,,,,,,,,,,,,,,,3.0,15.0,,,1.0,1.0,1.0,0.3684210526315789,,1.0,0.3684210526315789,0.25,,,0.5,,0.5,0.5,,0.5,0.8260869565217391,,,,14.375,,,,0.06451612903225806,,,,0.03333333333333333,,,,,,,0.14285714285714285,,,,,,,0.043478260869565216,1.0,1.0,1.0,0.043478260869565216,,,,0.08695652173913043,,,,0.2608695652173913,,,,0.5652173913043478,0.5384615384615384,0.5384615384615384,1.0,,,,0.5,,,0.5,,,,,0.3333333333333333,1.0,0.8695652173913043,0.5384615384615384,0.5310739130434783,0.61995,0.4549,,,,0.13043478260869565,12.65,25.547368421052635,0.10869565217391304,,,,,,,,,,,,,,,,,,,,,,,,,,True,
202685,1610612758,Jonas Valančiūnas,Jonas Valančiūnas,202685,SAC,14997.0,250.0,38,507,507.0,69.0,87.0,67.0,1014,42.0,59.0,19.0,31.0,2.0,2.0,12.0,32.0,2.0,6.0,,,,,,,,2.0,,,,56.0,97.0,,2.0,22.0,134.0,594.0,22.0,36.0,,,11.0,55.0,2.0,2.0,,,5.0,9.0,56.0,56.0,,38.0,2.0,,7.0,8.0,8.0,16.0,7.0,1.0,5.0,1.0,2.0,40.0,11.0,36.0,,35.0,34.0,6.0,75.0,47.0,122.0,11.0,9.0,3.0,6.0,2.0,1.0,,12.0,2.0,2.0,,14.0,1.0,,19.0,39.0,4.0,8.0,25.0,,4.0,25.0,1.0,10.0,3.0,12.0,1.0,11.0,12.0,9.0,,,9.0,69.0,3.0,3.0,0.5,0.7567567567567568,,,,,,0.5773195876288659,0.6111111111111112,1.0,0.5656565656565656,0.6111111111111112,1.0,0.6036036036036037,0.6547619047619048,0.9,0.020202020202020204,0.07216494845360824,0.06779661016949153,0.09375,21.04377104377104,0.14285714285714285,0.5,,0.3119266055045872,0.26865671641791045,0.29411764705882354,0.11224489795918367,0.3026315789473684,0.2025862068965517,0.32432432432432434,0.265625,0.21212121212121213,0.12,0.08695652173913043,0.25,0.32786885245901637,0.3333333333333333,0.3048780487804878,0.2702702702702703,0.3142857142857143,0.75,0.5959595959595959,0.711864406779661,0.7636363636363637,0.47619047619047616,0.32323232323232326,0.375,0.41379310344827586,0.5,0.06060606060606061,0.3333333333333333,0.3333333333333333,1.0,,,,,0.020202020202020204,,,,0.8611111111111112,0.6129032258064516,0.05263157894736842,,,,,1.0,1.0,,,,,0.6161616161616161,,0.5105585858585858,0.5048285714285713,0.50315,0.09259259259259259,0.09433962264150944,0.41044776119402987,0.06716417910447761,4.7082474226804125,26.15,0.13609467455621302,,,,,,,1.0,,,,,,,,,,,,,,,,,,,True,
1641732,1610612758,Colby Jones,Colby Jones,1641732,SAC,1500.0,25.0,-3,52,54.0,2.0,20.0,9.0,106,1.0,1.0,,,,,,,1.0,2.0,,1.0,,,,,,2.0,,,,2.0,3.0,,3.0,,4.0,54.0,,,,,,,,,,,,,,4.0,,,2.0,,,,,,,,,,,,1.0,,,1.0,3.0,,4.0,1.0,5.0,,1.0,,1.0,2.0,,1.0,,,1.0,,2.0,2.0,,4.0,6.0,,,1.0,,1.0,,,,,3.0,2.0,1.0,3.0,3.0,,,,2.0,,,,,,,,,,0.6666666666666666,,,0.3333333333333333,,,0.3333333333333333,,,0.5,,,,13.114754098360656,1.0,,,0.17647058823529413,,0.08333333333333333,0.07142857142857142,0.13793103448275862,0.03333333333333333,,,,0.08333333333333333,,0.2,0.2,,0.1,,,1.0,0.16666666666666666,1.0,1.0,,,,,,0.3333333333333333,0.5,0.5,,0.16666666666666666,,,,0.3333333333333333,,,,,,,,,,,,,,,,,0.6666666666666666,,0.5613666666666667,,,,,,,11.966666666666667,24.599999999999998,0.038461538461538464,,,,,,,,,,,,,,,,,,,,,,,,,,True,
203458,1610612758,Alex Len,Alex Len,203458,SAC,3433.0,57.0,-22,115,121.0,41.0,45.0,11.0,236,2.0,4.0,,,1.0,2.0,,,,,,1.0,,,,,,,,,,2.0,4.0,,1.0,1.0,5.0,139.0,,,,,,,1.0,2.0,,,,2.0,4.0,,,,,,1.0,2.0,2.0,4.0,1.0,1.0,1.0,1.0,,10.0,,,,6.0,6.0,2.0,14.0,,14.0,,1.0,1.0,,2.0,,1.0,2.0,,1.0,1.0,4.0,1.0,3.0,2.0,5.0,1.0,1.0,6.0,,,2.0,,1.0,,3.0,,3.0,5.0,2.0,,,2.0,41.0,,,1.0,1.0,,,,,,0.5,,0.5,0.4,,0.5,0.4166666666666667,,0.5,0.2,0.25,0.25,,7.874015748031496,0.5,0.5,,0.23076923076923078,,0.17142857142857143,,0.19672131147540983,,,,,,,,0.2222222222222222,0.5,0.07692307692307693,0.4444444444444444,,0.4,0.8,0.5,0.6666666666666666,1.0,,,,,,,,,0.2,,,,,,,,,,,,,,,1.0,0.5,,,,,1.0,,0.5987,,0.5777,0.16666666666666666,0.2,,0.4,2.4,23.4,0.3565217391304348,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,True,
203109,1610612758,Jae Crowder,Jae Crowder,203109,SAC,1794.0,30.0,10,64,60.0,11.0,26.0,9.0,124,,,,,,,,1.0,1.0,1.0,2.0,5.0,,1.0,1.0,1.0,1.0,2.0,,,,1.0,2.0,3.0,7.0,2.0,13.0,64.0,,,,1.0,,,,,1.0,1.0,,3.0,2.0,,9.0,,2.0,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,2.0,,3.0,3.0,6.0,,1.0,,1.0,2.0,,2.0,,,,,2.0,2.0,,2.0,4.0,,,1.0,,,3.0,,,,,,,,,,,3.0,11.0,1.0,,1.0,1.0,1.0,0.42857142857142855,,1.0,0.42857142857142855,0.5,,,0.6111111111111112,,1.5,0.65,,1.5,0.7777777777777778,0.5,,1.0,16.438356164383563,1.0,,0.5,0.15384615384615385,0.1,0.0625,0.05263157894736842,0.10344827586206896,0.06896551724137931,,0.16666666666666666,,,0.2,0.2,0.2,,0.09090909090909091,,,,,,,,0.1111111111111111,,,,0.1111111111111111,1.0,1.0,1.0,0.5555555555555556,0.4,0.4,1.0,0.2222222222222222,0.5,0.5,1.0,,,,1.0,,,,,,1.0,1.0,,,0.7777777777777778,0.5,0.5240388888888889,0.5778,0.60675,0.1,,,0.23076923076923078,14.45,23.799999999999994,0.171875,,,,,,,,,,,,,,1.0,,,,,,,,0.125,,,,True,
1642384,1610612758,Isaiah Crawford,Isaiah Crawford,1642384,SAC,8.0,,2,1,,,,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1631115,1610612758,Orlando Robinson,Orlando Robinson,1631115,SAC,37.0,1.0,-3,1,2.0,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1626168,1610612758,Trey Lyles,Trey Lyles,1626168,SAC,47563.0,793.0,-80,1578,1582.0,384.0,457.0,201.0,3160,32.0,50.0,10.0,16.0,7.0,12.0,12.0,25.0,5.0,7.0,13.0,40.0,2.0,4.0,2.0,10.0,32.0,93.0,7.0,3.0,18.0,49.0,82.0,45.0,133.0,27.0,260.0,1885.0,13.0,26.0,5.0,11.0,8.0,49.0,12.0,20.0,5.0,28.0,5.0,44.0,78.0,20.0,135.0,14.0,93.0,32.0,4.0,32.0,17.0,49.0,13.0,4.0,17.0,11.0,4.0,115.0,21.0,23.0,,63.0,65.0,20.0,148.0,44.0,192.0,5.0,18.0,11.0,7.0,12.0,4.0,6.0,11.0,2.0,6.0,,23.0,2.0,2.0,28.0,43.0,2.0,3.0,50.0,8.0,5.0,45.0,5.0,22.0,3.0,14.0,5.0,9.0,15.0,11.0,3.0,,44.0,384.0,3.0,3.0,0.7959183673469388,0.9285714285714286,1.0,0.3383458646616541,0.45454545454545453,0.17857142857142858,0.3383458646616541,0.5975609756097561,0.5,0.6,0.541860465116279,0.5540540540540541,0.40625,0.5531914893617021,0.5833333333333334,0.41509433962264153,0.6186046511627907,0.04878048780487805,0.06,0.04,14.26991150442478,0.5217391304347826,0.39215686274509803,,0.18624641833810887,0.058673469387755105,0.17897727272727273,0.05426356589147287,0.1825962910128388,0.05648267008985879,0.08791208791208792,0.03723404255319149,0.07079646017699115,0.04778156996587031,0.07446808510638298,0.14,0.2074468085106383,0.19672131147540983,0.19101123595505617,0.1411764705882353,0.04504504504504504,0.7333333333333333,0.23255813953488372,0.64,0.6808510638297872,0.8125,0.11627906976744186,0.48,0.5,0.75,0.03255813953488372,0.7142857142857143,0.7142857142857143,0.8,0.18604651162790697,0.325,0.3333333333333333,1.0,0.4325581395348837,0.34408602150537637,0.34782608695652173,1.0,0.43243243243243246,0.625,0.4,0.10810810810810811,0.5,1.0,0.1891891891891892,0.25,0.5833333333333334,0.20833333333333334,0.2,0.375,0.16666666666666666,0.8511627906976744,0.34408602150537637,0.5513118604651162,0.5236652173913043,0.5390187500000001,0.09482758620689655,0.2222222222222222,0.18846153846153846,0.16923076923076924,4.62560975609756,25.362406015037582,0.24334600760456274,3.0,,,2.0,,,,,0.42857142857142855,1.0,,2.0,,,1.0,,1.0,,0.015037593984962405,0.025,0.010752688172043012,,2.0,,,False,
1627734,1610612758,Domantas Sabonis,Domantas Sabonis,1627734,SAC,55085.0,918.0,31,1828,1835.0,298.0,345.0,197.0,3663,106.0,155.0,36.0,54.0,13.0,20.0,37.0,74.0,20.0,32.0,1.0,2.0,,,,,20.0,51.0,6.0,1.0,9.0,163.0,261.0,21.0,53.0,68.0,457.0,2116.0,41.0,62.0,4.0,6.0,15.0,109.0,17.0,28.0,1.0,9.0,13.0,50.0,184.0,142.0,63.0,58.0,51.0,20.0,14.0,107.0,50.0,157.0,41.0,9.0,46.0,36.0,25.0,364.0,24.0,58.0,,109.0,129.0,24.0,262.0,82.0,344.0,11.0,22.0,12.0,10.0,55.0,4.0,28.0,30.0,7.0,27.0,3.0,85.0,9.0,8.0,31.0,79.0,17.0,12.0,95.0,,9.0,90.0,15.0,45.0,8.0,11.0,2.0,9.0,11.0,8.0,,1.0,50.0,297.0,9.0,7.0,0.5644171779141104,0.6865671641791045,1.0,0.39622641509433965,0.6666666666666666,0.1111111111111111,0.39622641509433965,0.6245210727969349,0.6612903225806451,0.6071428571428571,0.6194267515923567,0.6911764705882353,0.5,0.6491477272727273,0.7171052631578947,0.5434782608695652,0.16878980891719744,0.05363984674329502,0.05161290322580645,0.08108108108108109,21.237213833414515,0.6470588235294118,0.47058823529411764,,0.31009615384615385,0.13647058823529412,0.24660633484162897,0.06030150753768844,0.2773892773892774,0.09963547995139732,0.13675213675213677,0.16111111111111112,0.1015625,0.0429042904290429,0.11578947368421053,0.28703703703703703,0.33191489361702126,0.273972602739726,0.25688073394495414,0.21739130434782608,0.09482758620689655,0.7272727272727273,0.49363057324840764,0.6838709677419355,0.7210884353741497,0.5094339622641509,0.2356687898089172,0.5,0.5441176470588235,0.5945945945945946,0.10191082802547771,0.625,0.625,0.8,0.006369426751592357,0.5,0.5,1.0,0.1624203821656051,0.39215686274509803,0.39215686274509803,1.0,0.7941176470588235,0.6666666666666666,0.16666666666666666,,,,0.08823529411764706,0.5405405405405406,0.65,,,0.24324324324324326,0.1111111111111111,0.6624203821656051,0.39215686274509803,0.5532392384105961,0.5700358490566038,0.5710557142857143,0.1308139534883721,0.15463917525773196,0.23851203501094093,0.10940919037199125,4.863218390804597,26.058490566037733,0.16301969365426697,4.0,,4.0,2.0,,,,,0.6666666666666666,1.0,,,,,,,,,,,,,,,,False,
1628365,1610612758,Markelle Fultz,Markelle Fultz,1628365,SAC,7965.0,133.0,-11,267,271.0,70.0,60.0,23.0,538,4.0,5.0,,,3.0,3.0,12.0,26.0,4.0,13.0,1.0,3.0,,,,1.0,1.0,1.0,1.0,,,20.0,44.0,2.0,4.0,,46.0,291.0,,,1.0,1.0,,3.0,8.0,16.0,,1.0,,16.0,18.0,22.0,6.0,,1.0,1.0,1.0,9.0,13.0,22.0,8.0,5.0,5.0,4.0,,57.0,2.0,1.0,,6.0,5.0,,11.0,3.0,14.0,1.0,7.0,4.0,3.0,10.0,1.0,9.0,4.0,,1.0,,14.0,1.0,4.0,3.0,11.0,,2.0,2.0,,,,,,,2.0,1.0,1.0,2.0,1.0,,,16.0,70.0,2.0,,0.45,0.45,1.0,0.5,1.0,,0.5,0.45454545454545453,,0.5,0.4791666666666667,1.5,0.47058823529411764,0.4791666666666667,1.5,0.47058823529411764,0.08333333333333333,0.022727272727272728,,0.038461538461538464,21.160409556313994,0.7142857142857143,,,0.08064516129032258,0.014084507042253521,0.10909090909090909,0.04081632653061224,0.09401709401709402,0.025,,0.02631578947368421,,0.05555555555555555,,,0.07894736842105263,0.16666666666666666,0.1282051282051282,0.0625,0.041666666666666664,0.5,0.10416666666666667,0.8,0.8,0.25,0.5416666666666666,0.46153846153846156,0.48,0.4166666666666667,0.2708333333333333,0.3076923076923077,0.3076923076923077,0.75,0.0625,0.3333333333333333,0.3333333333333333,1.0,0.020833333333333332,1.0,1.0,1.0,,,,,,,1.0,0.17647058823529413,1.0,0.058823529411764705,,,,0.1875,1.0,0.4627857142857143,0.4689,0.48259411764705884,,,0.06521739130434782,0.34782608695652173,10.68409090909091,24.900000000000002,0.26217228464419473,1.0,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,False,
