EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,FG2M,FG2A,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,OffTwoPtRebounds,FTDefRebounds,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,Charge Fouls,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,SecondChanceArc3FGA,SecondChanceFG3A,PtsPutbacks,LongMidRangeAssists,SelfOReb,LostBallTurnovers,Travels,SecondChanceTurnovers,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,3SecondViolations,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,OffLongMidRangeReboundPct,SelfORebPct,SecondChanceArc3Frequency,PenaltyCorner3FGM,Fg3aBlocked,Loose Ball Fouls,Blocked3s,BlockedArc3,BlockedCorner3,FG3APctBlocked,Corner3PctBlocked,PenaltyCorner3Accuracy,LongMidRangeFGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,SecondChanceFg3Pct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawn,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,FTOffRebounds,DefensiveGoaltends,Defensive 3 Seconds Violations,OffFTReboundPct,HeaveAttempts,Technical Free Throw Trips,LongMidRangePctBlocked,OffensiveGoaltends,on,Transition Take Fouls Drawn,3pt And 1 Free Throw Trips,Transition Take Fouls,BlockedLongMidRange,Clear Path Fouls
1629638,1610612750,Nickeil Alexander-Walker,Nickeil Alexander-Walker,1629638,MIN,105832.0,1764,271,3560,3586,875,999.0,409.0,7146,67.0,200.0,14.0,50.0,115.0,309.0,77.0,648.0,3933,25.0,76.0,147.0,342.0,196.0,67.0,120.0,199.0,86.0,477.0,27.0,83.0,92.0,184.0,43.0,227.0,47.0,17.0,72.0,120,118.0,102.0,40.0,145.0,867,0.991304347826087,0.37216828478964403,0.32894736842105265,0.3770491803278688,0.5532945736434108,0.476,0.579136690647482,0.5177304964539007,0.5988372093023255,15.952439930641567,0.10442678774120318,0.10440251572327044,0.029572836801752465,0.10441527446300716,0.026396562308164517,0.034328358208955224,0.12058823529411765,0.10732538330494037,0.3875968992248062,0.335,0.3383838383838384,0.9850746268656716,0.4,0.28,0.8081395348837209,0.34183673469387754,0.54974052734375,0.5248169421487605,0.07889908256880734,0.17094017094017094,0.22685185185185186,25.11812297734627,0.24578651685393257,74.0,108.0,13.0,19.0,16.0,28.0,33.0,80.0,19.0,48.0,109.0,26.0,113.0,207.0,14.0,27.0,6.0,61.0,22.0,49.0,28.0,138.0,88.0,16.0,79.0,50.0,29.0,30.0,16.0,9.0,30.0,55.0,18.0,46.0,33.0,5.0,,88.0,19.0,1.0,33.0,13.0,26.0,11.0,15.0,27.0,17.0,0.6106194690265486,0.6509433962264151,0.5458937198067633,0.5185185185185185,0.4489795918367347,0.5,0.5169491525423728,0.07729468599033816,0.07407407407407407,0.0875,0.625,0.09473684210526316,0.0223463687150838,0.023166023166023165,0.021621621621621623,0.01646090534979424,0.0951276102088167,0.09090909090909091,0.09615384615384616,0.6296296296296297,0.20930232558139536,0.6851851851851852,0.74,0.5675675675675675,0.15503875968992248,0.4125,0.4520547945205479,0.696969696969697,0.03682170542635659,0.21124031007751937,0.44036697247706424,0.4444444444444444,1.0,0.34545454545454546,0.6842105263157895,0.38461538461538464,0.224,0.5714285714285714,0.208,0.5298058823529411,0.0941358024691358,5.9734299516908225,21.0,28.0,14.0,4.0,3.0,9.0,4.0,7.0,2.0,3.0,10.0,11.0,,9.0,10.0,0.022988505747126436,0.01171875,0.38181818181818183,11.0,3.0,2.0,1.0,1.0,,0.009708737864077669,0.009174311926605505,0.4230769230769231,6.0,2.0,7.0,7.0,9.0,3.0,0.32142857142857145,0.3157894736842105,0.3333333333333333,0.6666666666666666,0.12727272727272726,0.2857142857142857,1.0,0.3333333333333333,1.0,3.0,0.01,0.00964630225080386,,,,,4.0,6.0,0.05263157894736842,,False,1.0,1.0,,,
1630227,1610612750,Daishen Nix,Daishen Nix,1630227,MIN,794.0,13,9,31,28,23,23.0,3.0,59,,,,,,1.0,1.0,1.0,23,,1.0,1.0,,,,2.0,3.0,1.0,7.0,,3.0,1.0,4.0,,4.0,,,1.0,1,1.0,2.0,1.0,1.0,23,,,,,,,0.25,0.25,1.0,17.64705882352941,1.0,0.375,,0.4444444444444444,,,,0.42857142857142855,,,,,,,1.0,,0.56775,0.56775,0.5,1.0,1.0,24.8,0.7419354838709677,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,1.0,,1.0,1.0,,,,3.0,,1.0,1.0,,1.0,4.0,2.0,,,,,,,,,,,,,,,,,,,0.75,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,
1629675,1610612750,Naz Reid,Naz Reid,1629675,MIN,114111.0,1902,274,3850,3845,852,900.0,450.0,7695,103.0,293.0,24.0,59.0,142.0,394.0,91.0,939.0,4281,28.0,77.0,177.0,408.0,291.0,103.0,68.0,149.0,47.0,379.0,38.0,134.0,179.0,335.0,76.0,411.0,53.0,12.0,116.0,165,100.0,119.0,55.0,176.0,849,0.9577464788732394,0.3604060913705584,0.36363636363636365,0.3622448979591837,0.5408163265306123,0.5,0.5617505995203836,0.5331325301204819,0.5025510204081632,21.26831501831502,0.19123931623931623,0.15455594002306805,0.03803803803803804,0.1735995562950638,0.04,0.032520325203252036,0.19382022471910113,0.15326251896813353,0.3737244897959184,0.3515358361774744,0.3515358361774744,0.9514563106796117,0.4041095890410959,0.4067796610169492,0.7461734693877551,0.3539518900343643,0.5403937340153454,0.5422407534246575,0.06699147381242387,0.1288056206088993,0.18849840255591055,25.780710659898478,0.2212987012987013,122.0,191.0,32.0,50.0,24.0,42.0,89.0,194.0,5.0,39.0,101.0,18.0,211.0,390.0,43.0,70.0,12.0,143.0,31.0,69.0,31.0,264.0,158.0,38.0,81.0,49.0,32.0,17.0,34.0,22.0,41.0,55.0,10.0,31.0,41.0,7.0,4.0,96.0,14.0,7.0,2.0,18.0,61.0,35.0,24.0,65.0,40.0,0.6255924170616114,0.7135135135135136,0.541025641025641,0.6142857142857143,0.4492753623188406,0.6121495327102804,0.6383928571428571,0.09743589743589744,0.07329842931937172,0.12371134020618557,0.5729166666666666,0.21782178217821782,0.04244694132334582,0.07836990595611286,0.02278481012658228,0.05363984674329502,0.1894273127753304,0.19047619047619047,0.15865384615384615,0.6153846153846154,0.24362244897959184,0.6387434554973822,0.6892655367231638,0.6639344262295082,0.24744897959183673,0.4587628865979381,0.5235294117647059,0.5730337078651685,0.006377551020408163,0.1288265306122449,0.38613861386138615,0.38613861386138615,0.9743589743589743,0.4672897196261682,0.64,0.21875,0.2876712328767123,0.5714285714285714,0.1232876712328767,0.55457,0.15228966986155484,4.869230769230771,24.0,37.0,52.0,4.0,18.0,24.0,6.0,5.0,5.0,2.0,12.0,13.0,1.0,11.0,11.0,,0.046753246753246755,0.22429906542056074,4.0,,6.0,4.0,2.0,2.0,,,0.2222222222222222,,5.0,13.0,10.0,15.0,18.0,0.40540540540540543,,,,0.12149532710280374,0.38461538461538464,0.8,0.4166666666666667,0.9,,,,4.0,3.0,2.0,0.05,2.0,2.0,,,False,1.0,,1.0,2.0,
1630162,1610612750,Anthony Edwards,Anthony Edwards,1630162,MIN,160909.0,2682,244,5404,5399,1119,1261.0,624.0,10803,257.0,654.0,53.0,146.0,300.0,751.0,371.0,2021.0,6092,59.0,161.0,465.0,435.0,646.0,257.0,176.0,333.0,126.0,823.0,28.0,195.0,152.0,356.0,56.0,412.0,89.0,38.0,59.0,144,311.0,448.0,204.0,461.0,1107,0.48333333333333334,0.3994673768308921,0.36645962732919257,0.4037685060565276,0.5481727574750831,0.5174050632911392,0.594027202838557,0.5923076923076923,0.49900332225913624,31.421121251629728,0.11428571428571428,0.15944399018806213,0.02118003025718608,0.13591852722287504,0.021617293835068056,0.01867219917012448,0.08993576017130621,0.1551912568306011,0.4345514950166113,0.3929663608562691,0.3941717791411043,0.43190661478599224,0.4620253164556962,0.363013698630137,0.718936877076412,0.3978328173374613,0.5365501673360105,0.5285936893203884,0.12703190848886214,0.225414364640884,0.23008411677387433,25.892676431424764,0.20706883789785344,209.0,331.0,15.0,29.0,45.0,82.0,108.0,258.0,165.0,43.0,97.0,15.0,375.0,754.0,23.0,56.0,15.0,160.0,75.0,155.0,138.0,286.0,464.0,48.0,157.0,99.0,58.0,44.0,26.0,9.0,51.0,152.0,39.0,82.0,87.0,19.0,3.0,239.0,57.0,6.0,2.0,53.0,41.0,19.0,19.0,44.0,27.0,0.38133333333333336,0.3907103825136612,0.4973474801061008,0.4107142857142857,0.4838709677419355,0.6041666666666666,0.625,0.0636604774535809,0.0634441087613293,0.09689922480620156,0.6359832635983264,0.0661764705882353,0.022108843537414966,0.02968036529680365,0.019230769230769232,0.027932960893854747,0.12102874432677761,0.1485148514851485,0.17207792207792208,0.6136363636363636,0.21993355481727575,0.6314199395770392,0.6741935483870968,0.45454545454545453,0.17142857142857143,0.4186046511627907,0.463519313304721,0.28703703703703703,0.10963455149501661,0.06445182724252492,0.44329896907216493,0.4574468085106383,0.7906976744186046,0.24166666666666667,0.5172413793103449,0.3333333333333333,0.25949367088607594,0.5487804878048781,0.04746835443037975,0.5418117283950616,0.07916872835230084,7.740981432360745,45.0,64.0,18.0,6.0,17.0,70.0,6.0,14.0,6.0,,10.0,30.0,,10.0,25.0,0.012048192771084338,0.02257636122177955,0.375,6.0,5.0,8.0,3.0,1.0,2.0,0.006657789613848202,0.030927835051546393,0.4,58.0,9.0,19.0,24.0,33.0,465.0,0.515625,0.3515151515151515,0.3558282208588957,0.29310344827586204,0.15833333333333333,0.47368421052631576,0.7777777777777778,0.5333333333333333,0.7083333333333334,7.0,0.0030581039755351682,0.009259259259259259,2.0,1.0,,0.015625,8.0,14.0,0.012121212121212121,1.0,False,,2.0,,3.0,1.0
1630183,1610612750,Jaden McDaniels,Jaden McDaniels,1630183,MIN,146153.0,2436,159,4872,4904,801,873.0,578.0,9776,45.0,128.0,4.0,14.0,96.0,287.0,92.0,934.0,5498,8.0,30.0,112.0,273.0,125.0,45.0,77.0,152.0,50.0,379.0,55.0,140.0,149.0,311.0,123.0,434.0,101.0,35.0,95.0,203,115.0,113.0,54.0,111.0,789,0.9479166666666666,0.3344947735191638,0.26666666666666666,0.3380281690140845,0.5453367875647669,0.5061728395061729,0.568986568986569,0.5714285714285714,0.37176165803108807,16.289511494252874,0.1221311475409836,0.12556053811659193,0.04552980132450331,0.12376873661670236,0.05103806228373702,0.04484304932735426,0.1288056206088993,0.13427561837455831,0.16580310880829016,0.3515625,0.3515625,0.8888888888888888,0.1728395061728395,0.2857142857142857,0.6761658031088082,0.36,0.5589031209362807,0.5732730769230768,0.06790123456790123,0.10344827586206896,0.11991434689507495,24.528571428571425,0.1644088669950739,170.0,235.0,36.0,56.0,22.0,30.0,84.0,203.0,47.0,51.0,159.0,16.0,277.0,485.0,43.0,71.0,9.0,137.0,29.0,51.0,30.0,350.0,204.0,37.0,75.0,49.0,26.0,26.0,63.0,22.0,66.0,44.0,11.0,28.0,45.0,9.0,6.0,89.0,15.0,3.0,19.0,17.0,61.0,38.0,23.0,66.0,36.0,0.631768953068592,0.7056451612903226,0.5711340206185567,0.6056338028169014,0.5686274509803921,0.6336633663366337,0.6462264150943396,0.07628865979381444,0.08936170212765958,0.06896551724137931,0.4943820224719101,0.171875,0.057065217391304345,0.0775,0.04659498207885305,0.04746835443037975,0.12251655629139073,0.10582010582010581,0.09774436090225563,0.5454545454545454,0.30440414507772023,0.723404255319149,0.794392523364486,0.6352941176470588,0.26295336787564766,0.41379310344827586,0.4444444444444444,0.5952380952380952,0.06088082901554404,0.20595854922279794,0.32075471698113206,0.32075471698113206,1.0,0.5544554455445545,0.6428571428571429,0.16666666666666666,0.37037037037037035,0.7333333333333333,0.19753086419753085,0.5723349206349208,0.14668094218415417,5.997731958762886,12.0,30.0,58.0,1.0,35.0,16.0,8.0,9.0,5.0,1.0,11.0,9.0,,14.0,7.0,0.0410958904109589,0.09831460674157304,0.1188118811881188,4.0,,16.0,5.0,3.0,2.0,,,0.25,23.0,6.0,18.0,8.0,14.0,15.0,0.4666666666666667,0.48936170212765956,0.5111111111111111,0.7391304347826086,0.1782178217821782,0.3333333333333333,1.0,0.6666666666666666,0.875,1.0,,0.003472222222222222,5.0,7.0,2.0,0.042735042735042736,3.0,2.0,0.0425531914893617,,False,1.0,,,,
1641740,1610612750,Jaylen Clark,Jaylen Clark,1641740,MIN,22886.0,381,37,779,786,248,237.0,93.0,1565,9.0,16.0,2.0,3.0,17.0,39.0,15.0,118.0,869,3.0,7.0,29.0,51.0,16.0,9.0,15.0,22.0,15.0,51.0,10.0,16.0,5.0,21.0,20.0,41.0,29.0,12.0,24.0,44,21.0,21.0,7.0,28.0,247,1.0,0.4358974358974359,0.42857142857142855,0.4358974358974359,0.5722222222222222,0.475,0.59,0.5370370370370371,0.43333333333333335,11.955307262569834,0.029940119760479042,0.0935672514619883,0.050505050505050504,0.0621301775147929,0.05420054200542006,0.04666666666666667,0.04918032786885246,0.09090909090909091,0.17777777777777778,0.5625,0.5625,1.0,0.15,0.6666666666666666,0.7666666666666667,0.5625,0.571915,0.5661424999999999,0.08163265306122448,0.1206896551724138,0.2457627118644068,24.079487179487185,0.31835686777920413,16.0,30.0,5.0,9.0,3.0,8.0,10.0,19.0,2.0,8.0,23.0,4.0,26.0,51.0,7.0,11.0,2.0,28.0,5.0,13.0,10.0,26.0,26.0,9.0,7.0,6.0,1.0,,10.0,,17.0,3.0,,2.0,4.0,,2.0,7.0,3.0,1.0,5.0,,2.0,1.0,1.0,2.0,1.0,0.5,0.6190476190476191,0.5098039215686274,0.6363636363636364,0.38461538461538464,0.8125,0.8235294117647058,0.17647058823529413,0.23333333333333334,0.10526315789473684,0.42857142857142855,,0.05847953216374269,0.1076923076923077,0.023255813953488372,0.0625,0.024390243902439025,,0.1,0.5,0.3333333333333333,0.5333333333333333,0.6956521739130435,0.4375,0.2111111111111111,0.5263157894736842,0.5882352941176471,0.6,0.022222222222222223,0.25555555555555554,0.34782608695652173,0.34782608695652173,1.0,0.5625,0.5555555555555556,,0.4,0.375,0.2,0.5543199999999999,0.23728813559322035,4.780392156862745,3.0,5.0,10.0,,5.0,1.0,,1.0,1.0,1.0,2.0,2.0,,4.0,1.0,0.05,0.13157894736842105,0.1875,1.0,,,,,,,,0.25,,2.0,2.0,2.0,4.0,,0.8,,,,0.125,1.0,1.0,0.6666666666666666,1.0,1.0,,0.025,,,,,,,,,False,,,,,
201144,1610612750,Mike Conley,Mike Conley,201144,MIN,103173.0,1720,249,3447,3416,416,461.0,411.0,6863,81.0,219.0,10.0,22.0,125.0,307.0,80.0,573.0,3806,14.0,29.0,65.0,309.0,218.0,81.0,191.0,312.0,123.0,745.0,23.0,73.0,73.0,149.0,32.0,181.0,78.0,35.0,57.0,108,97.0,89.0,20.0,61.0,410,0.824,0.40716612377850164,0.4827586206896552,0.4084967320261438,0.5323974082073434,0.5813953488372093,0.5643863179074446,0.625,0.6630669546436285,14.584395716471189,0.08468677494199536,0.09681697612732096,0.026932084309133488,0.09034653465346534,0.019183168316831683,0.023961661341853034,0.07291666666666667,0.09523809523809523,0.47300215982721383,0.3698630136986301,0.37155963302752293,0.7901234567901234,0.5116279069767442,0.45454545454545453,0.7796976241900648,0.37155963302752293,0.5324052060737529,0.5034142857142856,0.05702647657841141,0.11363636363636363,0.11343804537521815,25.259609120521173,0.12068465332172904,29.0,54.0,,1.0,3.0,6.0,30.0,88.0,14.0,44.0,88.0,7.0,59.0,156.0,3.0,7.0,13.0,70.0,4.0,14.0,15.0,50.0,68.0,15.0,121.0,89.0,32.0,59.0,8.0,3.0,43.0,57.0,7.0,46.0,18.0,4.0,2.0,75.0,7.0,,17.0,,13.0,5.0,7.0,14.0,9.0,0.423728813559322,0.43103448275862066,0.3782051282051282,0.42857142857142855,0.2857142857142857,0.7916666666666666,0.8375,0.09615384615384616,0.1111111111111111,0.10227272727272728,0.76,0.03488372093023256,0.010498687664041995,0.007407407407407408,0.015306122448979591,0.03508771929824561,0.08027522935779817,0.12318840579710146,0.10240963855421686,0.6428571428571429,0.11663066954643629,0.5370370370370371,0.6041666666666666,0.4827586206896552,0.1900647948164147,0.3409090909090909,0.379746835443038,0.36666666666666664,0.03023758099352052,0.1900647948164147,0.5,0.5057471264367817,0.8863636363636364,0.027777777777777776,,,0.13953488372093023,0.5,0.16279069767441862,0.5169434782608695,0.12216404886561955,7.887820512820513,18.0,29.0,2.0,9.0,7.0,11.0,3.0,2.0,2.0,6.0,3.0,6.0,,3.0,3.0,,0.02702702702702703,0.5,4.0,2.0,3.0,1.0,,1.0,0.006514657980456026,0.011363636363636364,0.5714285714285714,,6.0,11.0,11.0,17.0,66.0,0.5862068965517241,,,,0.3055555555555556,0.5454545454545454,1.0,0.6111111111111112,0.8181818181818182,8.0,0.0045662100456621,0.025396825396825397,1.0,,1.0,0.015151515151515152,1.0,13.0,,,False,,,,1.0,
203497,1610612750,Rudy Gobert,Rudy Gobert,203497,MIN,131639.0,2194,334,4380,4377,688,745.0,543.0,8757,,,,,,,170.0,816.0,4781,,,146.0,,,,52.0,120.0,35.0,308.0,103.0,211.0,221.0,475.0,241.0,716.0,52.0,13.0,74.0,170,244.0,253.0,122.0,146.0,685,,,,,0.6729166666666667,0.7910447761194029,0.6857142857142857,0.7525773195876289,,13.487169285856375,0.20127504553734063,0.20747295968534907,0.09837631327602674,0.20425531914893616,0.11397954213346323,0.09846547314578005,0.1810810810810811,0.2178343949044586,,,,,,,0.8416666666666667,,0.6441154166666666,0.6687044776119403,0.21107266435986158,0.21107266435986158,0.17892156862745098,,0.15707762557077626,306.0,404.0,93.0,135.0,49.0,59.0,17.0,71.0,5.0,,,,323.0,480.0,96.0,151.0,56.0,248.0,53.0,67.0,40.0,460.0,186.0,52.0,68.0,54.0,14.0,11.0,131.0,43.0,39.0,50.0,5.0,21.0,34.0,2.0,,84.0,4.0,,18.0,24.0,91.0,37.0,48.0,97.0,60.0,0.7120743034055728,0.9274193548387096,0.6729166666666667,0.6357615894039735,0.7910447761194029,0.6357615894039735,0.6492146596858639,0.10833333333333334,0.08415841584158416,0.23943661971830985,0.5952380952380952,0.4174757281553398,0.13021868787276342,0.14484679665738162,0.13872832369942195,0.09811320754716982,0.210896309314587,0.2138364779874214,0.1724137931034483,0.6185567010309279,0.8416666666666667,0.7574257425742574,0.827027027027027,0.6993464052287581,0.14791666666666667,0.23943661971830985,0.3148148148148148,0.9411764705882353,0.010416666666666666,,,,,0.8940397350993378,0.6888888888888889,0.12903225806451613,0.8805970149253731,0.8305084745762712,,0.5856872340425531,0.30392156862745096,2.3106249999999995,,,150.0,6.0,16.0,29.0,3.0,21.0,20.0,1.0,34.0,17.0,2.0,16.0,16.0,0.0546875,0.1553398058252427,,,,31.0,6.0,5.0,1.0,,,,,,,,,,,,,,,,,,,,,,7.0,5.0,2.0,0.07,,,0.2,,False,1.0,,,6.0,
203944,1610612750,Julius Randle,Julius Randle,203944,MIN,127395.0,2123,184,4261,4263,832,916.0,485.0,8524,82.0,228.0,9.0,29.0,103.0,301.0,242.0,1209.0,4832,11.0,38.0,247.0,258.0,227.0,82.0,141.0,311.0,98.0,792.0,45.0,143.0,145.0,324.0,135.0,459.0,45.0,14.0,72.0,162,237.0,299.0,139.0,242.0,822,0.8349514563106796,0.34219269102990035,0.2894736842105263,0.3433333333333333,0.542648709315376,0.5382165605095541,0.5909090909090909,0.6113861386138614,0.3378226711560045,25.03617945007236,0.13679245283018868,0.14503042596348883,0.0436046511627907,0.14076246334310852,0.0668724279835391,0.04594594594594595,0.1038961038961039,0.13994565217391305,0.2558922558922559,0.35964912280701755,0.35964912280701755,0.7926829268292683,0.18471337579617833,0.3103448275862069,0.6498316498316499,0.36123348017621143,0.5443459550561798,0.5664798076923075,0.14185814185814186,0.1994261119081779,0.20430107526881722,25.18172757475083,0.19525932879605726,195.0,278.0,51.0,77.0,55.0,71.0,107.0,261.0,51.0,21.0,73.0,9.0,329.0,590.0,57.0,93.0,50.0,182.0,68.0,119.0,78.0,296.0,362.0,51.0,170.0,108.0,62.0,34.0,85.0,36.0,31.0,106.0,23.0,57.0,82.0,7.0,4.0,188.0,43.0,8.0,2.0,32.0,15.0,11.0,4.0,15.0,8.0,0.44984802431610943,0.5,0.5576271186440678,0.6129032258064516,0.5714285714285714,0.5892857142857143,0.6453900709219859,0.08644067796610169,0.07553956834532374,0.10727969348659004,0.5638297872340425,0.32432432432432434,0.09320175438596491,0.11370262390670553,0.07674943566591422,0.03767123287671233,0.15851272015655576,0.14634146341463414,0.16,0.5333333333333333,0.31200897867564537,0.7014388489208633,0.7587548638132295,0.5076923076923077,0.29292929292929293,0.4099616858237548,0.4592274678111588,0.37383177570093457,0.05723905723905724,0.0819304152637486,0.2876712328767123,0.29577464788732394,1.0,0.6875,0.6623376623376623,0.1568627450980392,0.45222929936305734,0.7746478873239436,0.05732484076433121,0.5868948529411764,0.15053763440860216,5.965254237288136,15.0,19.0,66.0,9.0,34.0,49.0,9.0,11.0,27.0,,17.0,22.0,,12.0,19.0,0.09523809523809523,0.08564231738035265,0.13392857142857142,2.0,2.0,12.0,,,,0.006644518272425249,0.0273972602739726,0.2222222222222222,27.0,1.0,4.0,5.0,6.0,51.0,0.3157894736842105,0.5294117647058824,0.5510204081632653,0.3333333333333333,0.03571428571428571,0.25,1.0,0.3333333333333333,0.8,3.0,,0.009868421052631578,5.0,1.0,,0.045871559633027525,1.0,,0.0392156862745098,1.0,False,,,1.0,,
204060,1610612750,Joe Ingles,Joe Ingles,204060,MIN,5456.0,91,16,196,184,49,22.0,19.0,380,1.0,10.0,,4.0,1.0,12.0,,7.0,205,,5.0,,3.0,10.0,1.0,15.0,22.0,10.0,51.0,2.0,4.0,4.0,8.0,2.0,10.0,2.0,,3.0,11,5.0,,,,47,1.0,0.08333333333333333,,0.08333333333333333,0.18421052631578946,,0.18421052631578946,,0.631578947368421,12.558139534883722,0.09302325581395349,0.1,0.05128205128205128,0.0963855421686747,0.02531645569620253,0.06666666666666667,0.1,0.1111111111111111,0.5263157894736842,0.1,0.1,1.0,0.5714285714285714,,0.6842105263157895,0.1,0.5063394736842105,0.4946928571428572,,,,25.049999999999997,0.25,,1.0,,,,,2.0,5.0,1.0,,2.0,1.0,2.0,7.0,,,,,,2.0,,4.0,,1.0,7.0,4.0,3.0,3.0,,,2.0,5.0,1.0,4.0,3.0,,,8.0,1.0,,,,,,,,,1.0,1.0,0.2857142857142857,,,,,0.14285714285714285,,0.2,0.625,,,,,,0.125,,,,0.05263157894736842,,,,0.2631578947368421,0.4,0.5,1.0,0.05263157894736842,0.10526315789473684,,,,,,,,,0.14285714285714285,,,8.585714285714285,,,,2.0,,1.0,1.0,1.0,1.0,,,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,
1631159,1610612750,Leonard Miller,Leonard Miller,1631159,MIN,263.0,4,-8,10,10,10,10.0,1.0,20,,1.0,,1.0,,1.0,,,12,,1.0,,,1.0,,,,,,1.0,,,2.0,1.0,3.0,,,1.0,1,,,,,10,,,,,,,,,0.5,27.272727272727273,,,0.25,,0.16666666666666666,0.5,,,0.5,,,,0.5,,0.5,,0.451575,0.451575,,,,25.8,1.0,,,,,,,,1.0,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,2.0,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,13.2,,,,,1.0,,1.0,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,
