EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFtPoints,LongMidRangeAssists,BadPassOutOfBoundsTurnovers,Loose Ball Fouls Drawn,BlockedShortMidRange,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,OffShortMidRangeReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,FTOffRebounds,SecondChanceTurnovers,Transition Take Fouls,Charge Fouls Drawn,Blocked3s,BlockedArc3,DefensiveGoaltends,Defensive 3 Seconds Violations,OffFTReboundPct,OffLongMidRangeReboundPct,PtsUnassisted3s,HeaveAttempts,StepOutOfBoundsTurnovers,Charge Fouls,Technical Free Throw Trips,LongMidRangePctBlocked,Corner3PctBlocked,BlockedCorner3,on,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Transition Take Fouls Drawn,3SecondViolations,OffensiveGoaltends,Clear Path Fouls
1642275,1610612766,Tidjane Salaün,Tidjane Salaün,1642275,CHA,5384.0,90,-17.0,188,191,41.0,68.0,24,379,,,,,,,1.0,3.0,,,1.0,6.0,,,4.0,12.0,,1.0,1.0,4.0,1.0,3,5.0,18.0,1.0,18,226,1.0,2.0,,1.0,2.0,,,1.0,4.0,1.0,4.0,,2.0,12.0,,12.0,4.0,1.0,1.0,4.0,2.0,6.0,2.0,,2.0,,14.0,3.0,1.0,6.0,9.0,1.0,16,4.0,20,1.0,2.0,2.0,,2.0,,1.0,1.0,2.0,,3.0,1.0,4.0,4,,,4.0,,4.0,,2.0,,2.0,1.0,,3.0,4.0,41.0,,,,0.8,0.2777777777777778,,0.25,0.2777777777777778,0.3333333333333333,0.5,,0.40476190476190477,0.3333333333333333,0.375,0.391304347826087,0.3333333333333333,0.4,0.8571428571428571,0.05555555555555555,0.3333333333333333,,0.3333333333333333,,12.093023255813954,0.6666666666666666,0.3333333333333333,0.2571428571428571,0.02564102564102564,0.14634146341463414,0.05084745762711865,0.19736842105263158,0.04081632653061224,,0.0425531914893617,0.15,0.46153846153846156,,0.16216216216216217,,0.07692307692307693,,,,,0.14285714285714285,0.3333333333333333,0.5,,,,,,0.2857142857142857,0.16666666666666666,0.2,,0.5714285714285714,0.3333333333333333,0.3333333333333333,1.0,,,,,,,0.3333333333333333,,,,,1.0,0.25,0.8571428571428571,0.3333333333333333,0.5449785714285714,0.44645,0.549525,0.08695652173913043,0.4,0.1111111111111111,0.2222222222222222,4.866666666666666,25.62222222222222,0.21808510638297873,,,,2.0,,1.0,1.0,3.0,,0.047619047619047616,0.08333333333333333,1.0,,,,,,,1.0,1.0,,1.0,,,3.0,,,,,,0.16666666666666666,,True,,,,,,,
1630208,1610612766,Nick Richards,Nick Richards,1630208,CHA,2342.0,39,6.0,82,81,32.0,32.0,14,163,3.0,4.0,2.0,2.0,3.0,3.0,2.0,3.0,,,,1.0,,,,,,,,,5.0,7,,1.0,7.0,17,104,3.0,4.0,,,9.0,3.0,3.0,,,3.0,9.0,8.0,2.0,,2.0,,,,,3.0,1.0,4.0,,1.0,1.0,1.0,9.0,2.0,2.0,4.0,6.0,2.0,12,4.0,16,,,,,1.0,1.0,1.0,,,,2.0,1.0,2.0,3,,1.0,5.0,,9.0,1.0,5.0,,1.0,,,1.0,9.0,32.0,,0.8,1.0,,,,,,0.7142857142857143,0.75,1.0,0.625,0.75,1.0,0.7083333333333334,0.75,1.125,0.125,,,,,,14.141414141414142,0.5,0.5,0.375,0.16666666666666666,0.2857142857142857,0.07407407407407407,0.3333333333333333,0.10256410256410256,0.2,0.05263157894736842,0.2,0.45454545454545453,,0.3076923076923077,,,0.5,0.75,0.75,0.6666666666666666,0.375,0.6666666666666666,0.6666666666666666,1.0,,,,,0.125,,,,,,,,0.5,1.0,0.5,,,,,,,1.0,1.0,,,0.625,,0.5785,0.6185,0.7054,0.4166666666666667,0.45454545454545453,0.5294117647058824,0.5294117647058824,3.1999999999999997,24.5,0.3902439024390244,,,3.0,1.0,,,1.0,,,0.25,0.125,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
201959,1610612766,Taj Gibson,Taj Gibson,201959,CHA,1368.0,23,3.0,42,42,,1.0,6,84,2.0,5.0,1.0,3.0,,,,,1.0,2.0,,,,,,,,,,,3.0,7,,,,6,48,1.0,3.0,,,2.0,,,,,,,4.0,2.0,,2.0,,,,,,1.0,1.0,,1.0,,,3.0,,5.0,,2.0,1.0,3,5.0,8,2.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,2.0,,2.0,3,,,,,,,,,,,,,,,,0.6666666666666666,1.0,,,,,,0.42857142857142855,0.3333333333333333,,0.42857142857142855,0.3333333333333333,,0.42857142857142855,0.3333333333333333,,,,,,,,18.0,0.5,0.5,0.2222222222222222,0.3125,,,0.08695652173913043,0.22727272727272727,0.5,,,0.4,,,,0.5,0.7142857142857143,0.4,0.4,0.5,,,,,0.2857142857142857,0.5,0.5,1.0,,,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,0.7142857142857143,,0.5760142857142857,0.6146333333333334,,,,0.3333333333333333,,5.242857142857143,,,,,,,,,,,,0.14285714285714285,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,True,,,,,,,
1641733,1610612766,Nick Smith Jr.,Nick Smith Jr.,1641733,CHA,157.0,3,-2.0,6,6,,,1,12,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,1.0,2,,,,2,7,,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,,,1,,1,,,,,,,,,,,,,1.0,1,,,,,,,,,,,,,,,,1.0,1.0,,,,,,0.5,,,0.5,,,0.5,,,,,,,,,25.0,,,,,0.5,,0.5,,,,,,,0.5,,,0.5,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,0.60795,0.4752,,,,,,4.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
1628970,1610612766,Miles Bridges,Miles Bridges,1628970,CHA,108491.0,1808,-202.0,3717,3713,635.0,675.0,469,7430,198.0,294.0,34.0,43.0,27.0,39.0,101.0,266.0,9.0,27.0,30.0,91.0,6.0,20.0,93.0,313.0,15.0,36.0,18.0,72.0,308.0,587,123.0,404.0,197.0,1182,4267,44.0,61.0,21.0,56.0,172.0,55.0,97.0,27.0,90.0,56.0,247.0,292.0,324.0,330.0,48.0,306.0,93.0,56.0,6.0,141.0,81.0,222.0,59.0,22.0,99.0,36.0,525.0,28.0,32.0,210.0,124.0,29.0,363,66.0,429,17.0,40.0,29.0,11.0,93.0,50.0,31.0,6.0,43.0,5.0,124.0,24.0,45.0,81,7.0,2.0,163.0,4.0,225.0,31.0,108.0,11.0,40.0,19.0,1.0,42.0,243.0,628.0,8.0,0.474025974025974,0.5140845070422535,0.8943089430894309,0.30445544554455445,0.375,0.3,0.30982367758186397,0.524701873935264,0.7213114754098361,0.5670103092783505,0.49697275479313824,0.6452991452991453,0.5106951871657754,0.5434380776340111,0.688,0.568075117370892,0.40766902119071646,0.01485148514851485,0.09540034071550256,0.0782312925170068,0.11278195488721804,0.009584664536741214,28.26647900539526,0.75,0.35802469135802467,0.14761904761904762,0.033648790746582544,0.21148036253776434,0.030634573304157548,0.18221494817239497,0.032171581769437,0.0375,0.032116788321167884,0.11464968152866242,0.15342465753424658,0.19875776397515527,0.22055137844611528,0.17435897435897435,0.03483606557377049,0.2966700302724521,0.673469387755102,0.7306273062730627,0.5454545454545454,0.2684157416750757,0.37969924812030076,0.4279661016949153,0.33663366336633666,0.027245206861755803,0.3333333333333333,0.375,0.4444444444444444,0.09182643794147326,0.32967032967032966,0.3409090909090909,0.9333333333333333,0.3158425832492432,0.2971246006389776,0.3,0.8817204301075269,0.36752136752136755,0.7906976744186046,0.17647058823529413,0.17094017094017094,0.3,1.0,0.3076923076923077,0.4166666666666667,1.0,0.20855614973262032,0.6923076923076923,0.3850267379679144,0.25,0.7043390514631686,0.30392156862745096,0.5328037823834197,0.5386373239436621,0.4900946629213485,0.10550887021475257,0.16265060240963855,0.1455160744500846,0.2089678510998308,5.16916524701874,26.1965174129353,0.17083669626042508,9.0,18.0,21.0,6.0,13.0,2.0,20.0,23.0,7.0,0.03474903474903475,0.026200873362445413,0.5476190476190477,0.0962566844919786,0.5,6.0,6.0,,2.0,2.0,1.0,3.0,,0.06976744186046512,0.017699115044247787,39.0,7.0,,4.0,8.0,0.1111111111111111,0.03296703296703297,1.0,False,2.0,5.0,0.012285012285012284,,,,
1628998,1610612766,Cody Martin,Cody Martin,1628998,CHA,43592.0,727,-97.0,1493,1497,383.0,445.0,218,2990,39.0,54.0,5.0,7.0,11.0,16.0,9.0,29.0,9.0,27.0,15.0,47.0,1.0,4.0,14.0,45.0,1.0,6.0,2.0,7.0,57.0,110,29.0,92.0,19.0,220,1725,5.0,11.0,2.0,10.0,20.0,15.0,28.0,7.0,20.0,4.0,55.0,68.0,46.0,81.0,,45.0,14.0,7.0,1.0,33.0,38.0,71.0,27.0,11.0,23.0,9.0,180.0,19.0,6.0,61.0,35.0,12.0,108,28.0,136,1.0,32.0,20.0,12.0,21.0,13.0,14.0,4.0,8.0,1.0,35.0,15.0,28.0,52,4.0,,34.0,7.0,31.0,,10.0,4.0,18.0,11.0,2.0,18.0,55.0,381.0,4.0,0.5964912280701754,0.5964912280701754,0.9310344827586207,0.31521739130434784,0.2,0.35,0.31521739130434784,0.5181818181818182,0.45454545454545453,0.5357142857142857,0.4975247524752475,0.38095238095238093,0.53125,0.5069124423963134,0.4166666666666667,0.5188679245283019,0.45544554455445546,0.010869565217391304,0.06363636363636363,0.09259259259259259,0.06896551724137931,0.022222222222222223,14.474439977024698,0.6,0.3076923076923077,0.109717868338558,0.016574585635359115,0.15968586387434555,0.04922279792746114,0.1369472182596291,0.03342245989304813,0.01680672268907563,0.06397306397306397,0.1111111111111111,0.12318840579710146,0.06521739130434782,0.14093959731543623,0.2261904761904762,0.009433962264150943,0.26732673267326734,0.7222222222222222,0.7959183673469388,0.5897435897435898,0.14356435643564355,0.3103448275862069,0.3333333333333333,0.6666666666666666,0.13366336633663367,0.3333333333333333,0.3333333333333333,0.5555555555555556,0.23267326732673269,0.3191489361702128,0.3191489361702128,0.9333333333333333,0.22277227722772278,0.3111111111111111,0.3181818181818182,0.9285714285714286,0.3333333333333333,0.7142857142857143,1.0,0.19047619047619047,0.25,1.0,0.2857142857142857,0.16666666666666666,1.0,0.3333333333333333,0.6875,0.14583333333333334,0.2857142857142857,0.7227722772277227,0.3111111111111111,0.5509767326732671,0.5517833333333334,0.5633041666666668,0.051643192488262914,0.08333333333333333,0.09090909090909091,0.25,7.7772727272727264,24.655434782608687,0.2565304755525787,5.0,13.0,4.0,1.0,5.0,5.0,5.0,8.0,6.0,0.016853932584269662,,0.4444444444444444,0.2708333333333333,0.38461538461538464,3.0,5.0,,2.0,,,,,0.0625,0.015384615384615385,6.0,,4.0,,,,,,False,,1.0,0.010752688172043012,,,,
1629006,1610612766,Josh Okogie,Josh Okogie,1629006,CHA,11977.0,200,28.0,404,403,114.0,144.0,59,807,13.0,18.0,4.0,6.0,2.0,2.0,4.0,18.0,,2.0,4.0,12.0,1.0,3.0,6.0,18.0,1.0,2.0,3.0,5.0,17.0,38,10.0,30.0,26.0,90,427,5.0,9.0,2.0,5.0,21.0,5.0,9.0,4.0,8.0,7.0,29.0,20.0,14.0,30.0,4.0,18.0,6.0,6.0,1.0,6.0,6.0,12.0,4.0,2.0,3.0,2.0,30.0,7.0,1.0,11.0,6.0,4.0,21,10.0,31,,24.0,15.0,9.0,7.0,6.0,3.0,,1.0,,10.0,3.0,6.0,16,,,23.0,1.0,32.0,4.0,17.0,1.0,5.0,3.0,,6.0,29.0,114.0,1.0,0.5882352941176471,0.6666666666666666,1.0,0.3333333333333333,0.4,0.5,0.3333333333333333,0.4473684210526316,0.5555555555555556,0.5555555555555556,0.47058823529411764,0.5714285714285714,0.6470588235294118,0.5487804878048781,0.6176470588235294,0.6904761904761905,0.4411764705882353,0.03333333333333333,0.15789473684210525,0.05555555555555555,0.2777777777777778,,19.36842105263158,0.7,0.36363636363636365,0.07058823529411765,0.009523809523809525,0.10891089108910891,0.07291666666666667,0.0913978494623656,0.03980099502487562,,0.06666666666666667,0.047619047619047616,0.09375,0.09090909090909091,0.09090909090909091,0.16666666666666666,,0.2647058823529412,0.7222222222222222,0.7647058823529411,0.46153846153846156,0.2647058823529412,0.2222222222222222,0.3076923076923077,1.0,0.029411764705882353,,,,0.17647058823529413,0.3333333333333333,0.36363636363636365,1.0,0.2647058823529412,0.3333333333333333,0.3333333333333333,1.0,0.42857142857142855,0.6666666666666666,,0.21428571428571427,0.3333333333333333,1.0,0.14285714285714285,0.5,1.0,0.11764705882352941,1.0,0.29411764705882354,0.6,0.7058823529411765,0.3333333333333333,0.5647000000000002,0.5387166666666666,0.5256852941176471,0.20987654320987653,0.3333333333333333,0.23333333333333334,0.32222222222222224,4.63421052631579,25.110000000000003,0.28217821782178215,1.0,3.0,5.0,1.0,2.0,,2.0,4.0,,0.020833333333333332,0.09523809523809523,0.6666666666666666,0.17647058823529413,0.3333333333333333,2.0,,,,1.0,,,,0.18181818181818182,,,,,1.0,,,0.08333333333333333,1.0,False,,,,,,,
1630163,1610612766,LaMelo Ball,LaMelo Ball,1630163,CHA,70570.0,1176,-149.0,2431,2425,429.0,486.0,332,4856,64.0,125.0,11.0,20.0,9.0,13.0,88.0,202.0,16.0,39.0,12.0,41.0,5.0,16.0,123.0,361.0,17.0,41.0,22.0,60.0,168.0,366,135.0,402.0,145.0,886,2915,15.0,39.0,22.0,57.0,108.0,30.0,63.0,25.0,72.0,41.0,176.0,82.0,254.0,258.0,18.0,356.0,123.0,26.0,6.0,173.0,105.0,278.0,64.0,41.0,131.0,33.0,661.0,6.0,31.0,85.0,63.0,1.0,149,38.0,187,19.0,45.0,32.0,13.0,72.0,54.0,61.0,13.0,18.0,5.0,133.0,17.0,37.0,117,10.0,14.0,165.0,6.0,172.0,15.0,68.0,16.0,11.0,7.0,1.0,12.0,173.0,426.0,11.0,0.24404761904761904,0.2578616352201258,0.6370370370370371,0.3358208955223881,0.38596491228070173,0.3472222222222222,0.34005037783375314,0.45901639344262296,0.38461538461538464,0.47619047619047616,0.482421875,0.5,0.5,0.5225921521997622,0.5297029702970297,0.550314465408805,0.5234375,0.014925373134328358,0.07103825136612021,0.048,0.09900990099009901,0.013850415512465374,34.238363892806774,0.5413533834586466,0.018867924528301886,0.12209302325581395,0.052901023890784986,0.13957307060755336,0.00911854103343465,0.13155555555555556,0.0297427652733119,0.06103286384976526,0.006224066390041493,0.09230769230769231,0.11885245901639344,0.2077922077922078,0.1425661914460285,0.1271186440677966,0.04491725768321513,0.16276041666666666,0.512,0.5378151260504201,0.234375,0.2630208333333333,0.43564356435643564,0.4835164835164835,0.2159090909090909,0.05078125,0.41025641025641024,0.41025641025641024,0.4375,0.053385416666666664,0.2926829268292683,0.3,0.75,0.4700520833333333,0.3407202216066482,0.3455056179775281,0.6260162601626016,0.20833333333333334,0.55,0.09090909090909091,0.16666666666666666,0.3125,0.8,0.4270833333333333,0.4146341463414634,0.9411764705882353,0.0962962962962963,0.6923076923076923,0.4444444444444444,0.36666666666666664,0.6861979166666666,0.3455056179775281,0.5182291054739652,0.5157177966101695,0.49671145038167935,0.08727272727272728,0.162291169451074,0.12189616252821671,0.1986455981941309,7.068579234972676,27.559850374064837,0.17647058823529413,3.0,12.0,12.0,9.0,20.0,8.0,3.0,6.0,20.0,0.050955414012738856,0.017045454545454544,0.5,0.08888888888888889,0.25,1.0,9.0,2.0,,1.0,,,,0.01818181818181818,0.03389830508474576,147.0,5.0,7.0,,10.0,,0.024390243902439025,1.0,False,,4.0,0.009852216748768473,1.0,,,
1630182,1610612766,Josh Green,Josh Green,1630182,CHA,99782.0,1663,-317.0,3399,3393,467.0,487.0,434,6792,46.0,77.0,10.0,10.0,8.0,9.0,20.0,54.0,8.0,24.0,49.0,133.0,10.0,19.0,30.0,85.0,4.0,13.0,5.0,13.0,74.0,155,79.0,218.0,45.0,430,3939,12.0,16.0,14.0,32.0,67.0,13.0,19.0,11.0,23.0,11.0,70.0,90.0,58.0,234.0,10.0,85.0,30.0,20.0,1.0,55.0,37.0,92.0,26.0,11.0,35.0,14.0,221.0,36.0,13.0,54.0,41.0,2.0,97,50.0,147,1.0,68.0,34.0,34.0,31.0,22.0,33.0,2.0,9.0,1.0,64.0,7.0,57.0,143,5.0,10.0,81.0,18.0,67.0,3.0,23.0,4.0,11.0,6.0,2.0,13.0,68.0,461.0,3.0,0.6081081081081081,0.6521739130434783,0.9873417721518988,0.3623853211009174,0.4375,0.4782608695652174,0.3623853211009174,0.4774193548387097,0.75,0.6842105263157895,0.5160857908847185,0.6875,0.7023809523809523,0.5348258706467661,0.6836734693877551,0.7142857142857143,0.5844504021447721,0.0045871559633027525,0.12903225806451613,0.15584415584415584,0.1111111111111111,,11.89382337927514,0.484375,0.029411764705882353,0.05366492146596859,0.014840182648401826,0.06228373702422145,0.041666666666666664,0.05824647455548743,0.028160919540229885,0.01466275659824047,0.043343653250773995,0.041379310344827586,0.057971014492753624,0.06976744186046512,0.058992805755395686,0.0755813953488372,0.005025125628140704,0.2064343163538874,0.5974025974025974,0.7076923076923077,0.5,0.1447721179624665,0.37037037037037035,0.4166666666666667,0.8,0.064343163538874,0.3333333333333333,0.36363636363636365,0.75,0.35656836461126007,0.3684210526315789,0.3712121212121212,0.9795918367346939,0.22788203753351208,0.35294117647058826,0.35294117647058826,1.0,0.20833333333333334,1.0,0.5,0.3958333333333333,0.5263157894736842,0.9,0.2708333333333333,0.3076923076923077,1.0,0.21428571428571427,0.8888888888888888,0.30952380952380953,0.38461538461538464,0.7908847184986595,0.35294117647058826,0.5668167119565216,0.5713214285714285,0.5405761904761904,0.0728643216080402,0.13142857142857142,0.1558139534883721,0.16279069767441862,6.132258064516129,24.230232558139534,0.137393350985584,6.0,10.0,1.0,6.0,16.0,6.0,3.0,7.0,9.0,0.004705882352941176,0.03669724770642202,0.5384615384615384,0.23809523809523808,0.6,1.0,6.0,,,2.0,2.0,,,0.012658227848101266,0.05454545454545454,3.0,,3.0,1.0,,0.08333333333333333,0.007518796992481203,,False,1.0,6.0,0.026905829596412557,,,,
1631109,1610612766,Mark Williams,Mark Williams,1631109,CHA,65072.0,1085,-231.0,2233,2222,268.0,236.0,263,4455,201.0,278.0,49.0,83.0,26.0,32.0,51.0,127.0,2.0,5.0,,1.0,,,,1.0,,,,,254.0,410,,2.0,123.0,631,2678,54.0,92.0,,,129.0,30.0,44.0,,,23.0,83.0,412.0,96.0,,86.0,1.0,,21.0,1.0,47.0,56.0,103.0,37.0,19.0,19.0,19.0,262.0,41.0,84.0,138.0,135.0,21.0,294,125.0,419,20.0,28.0,22.0,6.0,30.0,15.0,31.0,6.0,15.0,5.0,61.0,6.0,54.0,96,13.0,13.0,121.0,3.0,154.0,24.0,82.0,7.0,47.0,27.0,1.0,51.0,83.0,265.0,7.0,0.8110236220472441,0.976303317535545,,,,,,0.6195121951219512,0.5869565217391305,0.6818181818181818,0.616504854368932,0.5869565217391305,0.6818181818181818,0.6614255765199162,0.6262135922330098,0.7410714285714286,0.0048543689320388345,0.5,0.05121951219512195,0.04316546762589928,0.07086614173228346,,21.15611482500983,0.4918032786885246,0.4375,0.27892561983471076,0.13838550247116968,0.22660098522167488,0.07976653696498054,0.24977127172918573,0.11150758251561106,0.17733990147783252,0.07258064516129033,0.26785714285714285,0.29385964912280704,0.26136363636363635,0.22745098039215686,0.2222222222222222,0.14705882352941177,0.6747572815533981,0.7230215827338129,0.7556390977443609,0.7810945273631841,0.308252427184466,0.4015748031496063,0.4322033898305085,0.9215686274509803,0.012135922330097087,0.4,0.4,1.0,0.0024271844660194173,,,,0.0024271844660194173,,,,0.9021739130434783,0.5903614457831325,0.14285714285714285,,,,,,,0.7272727272727273,0.8125,,,0.6796116504854369,,0.5818716748768475,0.5863694444444442,0.5895795454545455,0.17446808510638298,0.1752136752136752,0.20443740095087162,0.13153724247226625,3.558048780487805,26.1,0.1200179131213614,,,21.0,9.0,6.0,7.0,19.0,25.0,4.0,0.1345565749235474,0.09859154929577464,0.49019607843137253,,,,6.0,1.0,,4.0,1.0,9.0,4.0,,0.05194805194805195,,,,,,,1.0,3.0,False,,,,1.0,1.0,,
1629610,1610612766,DaQuan Jeffries,DaQuan Jeffries,1629610,CHA,56100.0,935,-172.0,1857,1865,416.0,435.0,230,3722,35.0,68.0,7.0,10.0,8.0,12.0,16.0,39.0,5.0,8.0,28.0,72.0,2.0,8.0,22.0,72.0,2.0,7.0,2.0,12.0,56.0,115,50.0,144.0,20.0,282,2234,8.0,14.0,4.0,15.0,36.0,13.0,21.0,8.0,30.0,4.0,54.0,84.0,28.0,144.0,6.0,71.0,22.0,16.0,,26.0,21.0,47.0,15.0,6.0,15.0,11.0,115.0,17.0,11.0,48.0,36.0,2.0,86,31.0,117,2.0,24.0,14.0,10.0,18.0,13.0,14.0,5.0,5.0,3.0,32.0,11.0,64.0,93,1.0,1.0,23.0,2.0,25.0,1.0,12.0,1.0,22.0,10.0,3.0,23.0,54.0,416.0,1.0,0.75,0.7924528301886793,0.96,0.3472222222222222,0.26666666666666666,0.26666666666666666,0.34965034965034963,0.48695652173913045,0.5714285714285714,0.6190476190476191,0.5057915057915058,0.4827586206896552,0.49019607843137253,0.5202952029520295,0.5454545454545454,0.5094339622641509,0.555984555984556,,0.1391304347826087,0.1323529411764706,0.15384615384615385,,14.192037470725994,0.5625,0.041666666666666664,0.08352668213457076,0.022,0.10084033613445378,0.041463414634146344,0.0926130099228225,0.03076923076923077,0.011363636363636364,0.03571428571428571,0.062146892655367235,0.09042553191489362,0.12121212121212122,0.08923884514435695,0.14736842105263157,0.015037593984962405,0.2625482625482625,0.5147058823529411,0.5932203389830508,0.8571428571428571,0.15057915057915058,0.41025641025641024,0.48484848484848486,0.625,0.03088803088803089,0.625,0.7142857142857143,0.4,0.277992277992278,0.3888888888888889,0.3888888888888889,1.0,0.277992277992278,0.3055555555555556,0.3055555555555556,0.9090909090909091,0.3448275862068966,0.7,0.5714285714285714,0.27586206896551724,0.25,1.0,0.2413793103448276,0.2857142857142857,1.0,0.23529411764705882,0.6666666666666666,0.23529411764705882,0.16666666666666666,0.8185328185328186,0.30985915492957744,0.5556607287449391,0.559285294117647,0.547415,0.044444444444444446,0.09523809523809523,0.1276595744680851,0.19148936170212766,4.925217391304346,24.849650349650346,0.22401723209477653,6.0,18.0,8.0,,3.0,3.0,9.0,15.0,7.0,0.02214022140221402,0.058823529411764705,0.6521739130434783,0.35294117647058826,0.3333333333333333,3.0,3.0,,,1.0,1.0,1.0,,0.06382978723404255,0.05660377358490566,6.0,1.0,1.0,,,0.125,,,False,,,,,,,
