EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedCorner3,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PtsUnassisted3s,NonHeaveArc3FGM,Fg3aBlocked,StepOutOfBoundsTurnovers,Transition Take Fouls,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Charge Fouls Drawn,Transition Take Fouls Drawn,BlockedLongMidRange,DefensiveGoaltends,on,3SecondViolations,HeaveMakes
1626172,1610612744,Kevon Looney,Kevon Looney,1626172,GSW,63695.0,1062,97.0,2157,2172,574.0,689,334.0,4329,115.0,179.0,54.0,100.0,26.0,44.0,16.0,62.0,4.0,21.0,2.0,2.0,1.0,1.0,2.0,2.0,3.0,2.0,135.0,262.0,2.0,5.0,52.0,328.0,2394.0,57.0,123.0,1.0,1.0,11.0,128.0,31.0,63.0,2.0,4.0,25.0,93.0,150.0,120.0,6.0,94.0,1.0,2.0,17.0,53.0,57.0,110.0,45.0,12.0,27.0,17.0,9.0,277.0,49.0,123.0,6.0,93.0,141.0,25.0,259.0,178.0,437.0,26.0,43.0,21.0,22.0,18.0,1.0,11.0,19.0,2.0,7.0,1.0,37.0,8.0,11.0,80.0,146.0,1.0,18.0,13.0,79.0,14.0,3.0,93.0,12.0,41.0,12.0,31.0,2.0,1.0,11.0,1.0,20.0,33.0,17.0,4.0,93.0,563.0,9.0,10.0,0.5555555555555556,0.8522727272727273,1.0,0.4,1.0,0.5,0.5,0.5152671755725191,0.4634146341463415,0.49206349206349204,0.5168539325842697,0.4717741935483871,0.5074626865671642,0.5324675324675324,0.4740740740740741,0.5284090909090909,0.018726591760299626,0.0648854961832061,0.01675977653631285,0.22580645161290322,13.333333333333332,0.4864864864864865,0.32051282051282054,0.07894736842105263,0.2675521821631879,0.2176991150442478,0.18787878787878787,0.08492201039861352,0.22896281800391388,0.15061295971978983,0.2411764705882353,0.23825503355704697,0.1134020618556701,0.06622516556291391,0.1532258064516129,0.27205882352941174,0.26885245901639343,0.2558139534883721,0.19689119170984457,0.1559633027522936,0.23853211009174313,0.5151515151515151,0.6704119850187266,0.6424581005586593,0.6534090909090909,0.5130434782608696,0.23220973782771537,0.25806451612903225,0.3333333333333333,0.8125,0.07865168539325842,0.19047619047619047,0.19047619047619047,0.75,0.00749063670411985,1.0,1.0,1.0,0.011235955056179775,0.8064516129032258,0.54,0.1111111111111111,0.008064516129032258,1.0,1.0,0.6567164179104478,0.5909090909090909,0.029850746268656716,1.0,0.029850746268656716,0.6891385767790262,0.5452586792452832,0.5520875,0.5341189393939395,0.13851351351351351,0.140893470790378,0.3902439024390244,0.28353658536585363,4.095801526717557,32.2,0.2661103384330088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1627741,1610612744,Buddy Hield,Buddy Hield,1627741,GSW,40974.0,683,131.0,1407,1377,377.0,424,217.0,2784,23.0,36.0,3.0,8.0,3.0,7.0,14.0,33.0,6.0,21.0,18.0,48.0,1.0,10.0,1.0,6.0,168.0,41.0,43.0,90.0,84.0,216.0,19.0,357.0,1548.0,3.0,9.0,11.0,34.0,1.0,40.0,4.0,18.0,17.0,47.0,7.0,66.0,58.0,28.0,222.0,4.0,,168.0,10.0,34.0,17.0,51.0,11.0,6.0,26.0,8.0,,119.0,16.0,3.0,,38.0,32.0,3.0,73.0,19.0,92.0,1.0,30.0,17.0,13.0,16.0,10.0,10.0,15.0,2.0,6.0,,31.0,5.0,7.0,17.0,37.0,,,2.0,18.0,1.0,,23.0,3.0,6.0,2.0,7.0,,,3.0,,4.0,7.0,3.0,,64.0,374.0,5.0,1.0,0.6744186046511628,0.7073170731707317,0.8809523809523809,0.3888888888888889,0.3235294117647059,0.3617021276595745,0.3888888888888889,0.4777777777777778,0.3333333333333333,0.2222222222222222,0.5522875816993464,0.45348837209302323,0.45384615384615384,0.5641025641025641,0.45348837209302323,0.47794117647058826,0.7058823529411765,0.1111111111111111,0.1111111111111111,0.12121212121212122,20.514354066985646,0.5161290322580645,0.061224489795918366,,0.0893854748603352,0.008426966292134831,0.12337662337662338,0.04395604395604396,0.10510510510510511,0.02638888888888889,,0.015463917525773196,,0.046263345195729534,0.03614457831325301,0.05154639175257732,0.1111111111111111,0.07407407407407407,0.11788617886178862,0.14516129032258066,0.006134969325153374,0.42857142857142855,0.11764705882352941,0.6388888888888888,0.71875,0.6956521739130435,0.10784313725490197,0.42424242424242425,0.4827586206896552,0.5714285714285714,0.06862745098039216,0.2857142857142857,0.3157894736842105,0.8333333333333334,0.1568627450980392,0.375,0.3829787234042553,1.0,0.5490196078431373,0.18604651162790697,0.375,0.3333333333333333,0.23255813953488372,0.1,1.0,0.1076923076923077,0.42857142857142855,0.09230769230769231,0.16666666666666666,0.6307692307692307,0.8235294117647058,0.5381228618421053,0.5603441176470589,0.5233846153846154,0.025806451612903226,0.06451612903225806,0.11204481792717087,0.18487394957983194,8.091111111111111,25.645370370370383,0.26794598436389483,66.0,10.0,24.0,16.0,30.0,66.0,2.0,1.0,1.0,1.0,6.0,2.0,0.009259259259259259,0.09523809523809523,0.020833333333333332,0.005952380952380952,0.39285714285714285,0.39520958083832336,0.8484848484848485,0.5581395348837209,0.4166666666666667,0.9,0.3902439024390244,0.39285714285714285,0.009216589861751152,,,,,True,,
1627780,1610612744,Gary Payton II,Gary Payton II,1627780,GSW,19681.0,328,71.0,664,684,160.0,230,96.0,1348,43.0,54.0,8.0,10.0,11.0,14.0,9.0,24.0,,,10.0,21.0,1.0,2.0,1.0,3.0,14.0,3.0,52.0,78.0,11.0,35.0,14.0,151.0,763.0,8.0,11.0,1.0,3.0,4.0,23.0,12.0,18.0,1.0,6.0,9.0,36.0,92.0,12.0,33.0,6.0,,14.0,6.0,17.0,19.0,36.0,15.0,4.0,11.0,4.0,2.0,91.0,9.0,4.0,,26.0,13.0,2.0,41.0,13.0,54.0,2.0,16.0,11.0,5.0,3.0,3.0,3.0,12.0,,,2.0,15.0,1.0,,12.0,44.0,2.0,4.0,4.0,14.0,,1.0,18.0,6.0,9.0,3.0,4.0,1.0,1.0,1.0,,3.0,5.0,5.0,,35.0,155.0,6.0,2.0,0.8846153846153846,0.9387755102040817,1.0,0.3142857142857143,0.3333333333333333,0.16666666666666666,0.3142857142857143,0.6666666666666666,0.7272727272727273,0.6666666666666666,0.6061946902654868,0.6785714285714286,0.5625,0.634453781512605,0.7666666666666667,0.6428571428571429,0.30973451327433627,0.07692307692307693,0.07407407407407407,0.08333333333333333,17.223650385604113,0.2,0.08,,0.08227848101265822,0.0273972602739726,0.15950920245398773,0.05084745762711865,0.12149532710280374,0.04024767801857585,,0.05,,0.06060606060606061,0.022222222222222223,0.09090909090909091,0.07954545454545454,0.07692307692307693,0.14960629921259844,0.19444444444444445,0.045454545454545456,1.0,0.4778761061946903,0.7962962962962963,0.86,0.8604651162790697,0.21238938053097345,0.375,0.4090909090909091,1.0,,,,,0.18584070796460178,0.47619047619047616,0.47619047619047616,1.0,0.12389380530973451,0.7142857142857143,0.8,0.5,0.14285714285714285,0.5,1.0,0.5833333333333334,0.7857142857142857,0.125,0.3333333333333333,0.125,0.7876106194690266,0.5773101769911504,0.59192,0.5937333333333333,0.07758620689655173,0.1111111111111111,0.152317880794702,0.23841059602649006,3.257692307692308,24.21142857142857,0.24096385542168675,1.0,,1.0,,,1.0,,1.0,,,,,,,,,0.07142857142857142,0.07142857142857142,1.0,0.07142857142857142,,,,0.07142857142857142,,,,,,True,,
1628995,1610612744,Kevin Knox II,Kevin Knox II,1628995,GSW,1515.0,25,1.0,50,50,18.0,21,7.0,100,3.0,4.0,2.0,3.0,2.0,3.0,1.0,2.0,,,,2.0,,,,1.0,2.0,,4.0,6.0,,4.0,,8.0,59.0,2.0,4.0,,,,4.0,2.0,4.0,,1.0,,4.0,4.0,4.0,,4.0,,2.0,,1.0,1.0,2.0,1.0,,1.0,,,5.0,1.0,3.0,,,,,,4.0,4.0,,,,,,,,,,,,,,,1.0,1.0,,,,2.0,1.0,,,,,,2.0,,,2.0,,,2.0,1.0,,4.0,18.0,,,0.5,1.0,,,,,,0.6666666666666666,0.5,0.5,0.4,0.5,0.4,0.4,0.5,0.4,0.4,,,,16.666666666666668,,,,,0.2727272727272727,,0.0625,,0.14814814814814814,,0.5,0.25,0.09090909090909091,,,,,,,,0.5,0.4,0.75,0.75,0.3333333333333333,0.2,0.5,0.5,1.0,,,,,0.2,,,,0.2,0.75,0.6666666666666666,,,,,0.6,0.6666666666666666,0.2,,,0.8,0.57716,0.6147333333333332,0.63861,,,0.5,0.5,4.416666666666667,24.425,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
201939,1610612744,Stephen Curry,Stephen Curry,201939,GSW,33613.0,560,36.0,1155,1153,269.0,343,174.0,2308,22.0,33.0,2.0,4.0,5.0,11.0,23.0,69.0,15.0,29.0,9.0,24.0,3.0,6.0,3.0,8.0,203.0,56.0,60.0,131.0,82.0,227.0,85.0,451.0,1370.0,5.0,11.0,13.0,30.0,12.0,61.0,16.0,34.0,22.0,64.0,35.0,133.0,48.0,72.0,156.0,,2.0,201.0,11.0,74.0,34.0,108.0,21.0,13.0,54.0,20.0,,250.0,2.0,4.0,,30.0,26.0,2.0,58.0,6.0,64.0,1.0,20.0,11.0,9.0,32.0,3.0,23.0,15.0,2.0,9.0,2.0,47.0,3.0,16.0,11.0,21.0,1.0,,2.0,79.0,,2.0,93.0,8.0,32.0,8.0,5.0,1.0,1.0,,,4.0,6.0,3.0,,127.0,259.0,3.0,4.0,0.4,0.4,0.6341463414634146,0.36123348017621143,0.43333333333333335,0.34375,0.36444444444444446,0.4580152671755725,0.45454545454545453,0.47058823529411764,0.5111731843575419,0.5975609756097561,0.5,0.5694444444444444,0.6630434782608695,0.5782608695652174,0.6340782122905028,0.08396946564885496,0.09090909090909091,0.11594202898550725,32.23924142961342,0.6808510638297872,0.05,,0.09219858156028368,0.014234875444839857,0.11764705882352941,0.006557377049180328,0.1042830540037244,0.010238907849829351,0.011627906976744186,0.0196078431372549,,0.00823045267489712,,0.06756756756756757,0.07643312101910828,0.17647058823529413,0.11386138613861387,0.1320754716981132,0.005025125628140704,0.5,0.09217877094972067,0.6666666666666666,0.7333333333333333,0.45454545454545453,0.19273743016759776,0.3333333333333333,0.3770491803278688,0.30434782608695654,0.08100558659217877,0.5172413793103449,0.5172413793103449,0.4666666666666667,0.0670391061452514,0.375,0.375,1.0,0.5670391061452514,0.0975609756097561,0.5,1.0,0.14634146341463414,0.5,1.0,0.11224489795918367,0.45454545454545453,0.08163265306122448,0.375,0.5714285714285714,0.7262569832402235,0.5115515492957746,0.5072462962962963,0.5071083333333334,0.10309278350515463,0.2064516129032258,0.1352549889135255,0.29490022172949004,8.833587786259544,27.14449339207048,0.2329004329004329,73.0,10.0,24.0,19.0,90.0,73.0,4.0,1.0,,2.0,2.0,8.0,0.01762114537444934,,,0.019704433497536946,0.35960591133004927,0.36683417085427134,0.589041095890411,0.5853658536585366,0.4166666666666667,0.7,0.3392857142857143,0.36318407960199006,0.034334763948497854,4.0,1.0,1.0,,True,,
1629001,1610612744,De'Anthony Melton,De'Anthony Melton,1629001,GSW,2718.0,45,5.0,98,102,29.0,36,13.0,200,4.0,5.0,,1.0,3.0,3.0,2.0,4.0,,,1.0,1.0,,,,,13.0,7.0,6.0,9.0,4.0,14.0,,24.0,90.0,,2.0,1.0,1.0,,3.0,4.0,4.0,2.0,7.0,,14.0,4.0,8.0,9.0,,,13.0,,5.0,1.0,6.0,,1.0,5.0,,,13.0,2.0,1.0,,3.0,,,3.0,3.0,6.0,,1.0,1.0,,,,,2.0,,,,2.0,1.0,,2.0,8.0,,,,1.0,,,2.0,,1.0,,,,,,,,,,,14.0,29.0,3.0,,0.3333333333333333,0.3333333333333333,0.75,0.2857142857142857,1.0,0.2857142857142857,0.2857142857142857,0.6666666666666666,,1.0,0.5217391304347826,0.5,0.6363636363636364,0.5,0.5,0.6363636363636364,0.6086956521739131,,,,22.413793103448278,,,,,0.05263157894736842,0.1111111111111111,0.05714285714285714,0.058823529411764705,0.05555555555555555,,,0.25,0.0625,,,,,0.1,0.14285714285714285,,,0.21739130434782608,0.8,0.8,0.25,0.17391304347826086,0.5,0.5,0.5,,,,,0.043478260869565216,1.0,1.0,1.0,0.5652173913043478,0.3333333333333333,,,,,,0.2727272727272727,1.0,,,0.6363636363636364,0.8260869565217391,0.5515869565217392,,0.5839500000000001,0.041666666666666664,0.1,0.125,0.5833333333333334,4.433333333333334,25.4,0.29591836734693877,3.0,1.0,1.0,2.0,3.0,3.0,,2.0,,,,,,,,,0.23076923076923078,0.23076923076923078,0.6666666666666666,0.3333333333333333,1.0,,0.2857142857142857,0.23076923076923078,,,,,,True,,
1641764,1610612744,Brandin Podziemski,Brandin Podziemski,1641764,GSW,28382.0,473,165.0,961,959,294.0,351,144.0,1920,11.0,22.0,1.0,3.0,1.0,5.0,25.0,56.0,10.0,20.0,6.0,14.0,,3.0,4.0,8.0,68.0,20.0,46.0,98.0,31.0,82.0,23.0,208.0,928.0,3.0,9.0,4.0,9.0,2.0,20.0,8.0,32.0,11.0,28.0,16.0,65.0,54.0,38.0,81.0,,,68.0,4.0,37.0,32.0,69.0,24.0,8.0,22.0,10.0,5.0,170.0,7.0,5.0,1.0,34.0,36.0,5.0,75.0,13.0,88.0,3.0,20.0,11.0,9.0,8.0,4.0,6.0,9.0,,2.0,2.0,17.0,1.0,5.0,9.0,31.0,,5.0,1.0,37.0,3.0,4.0,29.0,1.0,12.0,3.0,1.0,1.0,,,1.0,1.0,2.0,1.0,,65.0,293.0,8.0,3.0,0.5869565217391305,0.5869565217391305,0.8709677419354839,0.3780487804878049,0.4444444444444444,0.39285714285714285,0.3780487804878049,0.46938775510204084,0.3333333333333333,0.25,0.5138888888888888,0.5,0.4083333333333333,0.5360824742268041,0.5,0.47101449275362317,0.45555555555555555,0.04081632653061224,0.045454545454545456,0.05357142857142857,18.46019247594051,0.47058823529411764,0.16129032258064516,0.03333333333333333,0.15789473684210525,0.019762845849802372,0.14847161572052403,0.026119402985074626,0.15317286652078774,0.023032629558541268,0.029411764705882353,0.015503875968992248,0.017857142857142856,0.024390243902439025,0.031746031746031744,0.08333333333333333,0.14705882352941177,0.34375,0.1588235294117647,0.11864406779661017,0.031578947368421054,0.5,0.12222222222222222,0.5,0.5238095238095238,0.6363636363636364,0.3111111111111111,0.44642857142857145,0.4716981132075472,0.56,0.1111111111111111,0.5,0.5,0.6,0.07777777777777778,0.42857142857142855,0.42857142857142855,1.0,0.37777777777777777,0.16666666666666666,0.3333333333333333,,0.16666666666666666,,,0.08333333333333333,0.2,0.13333333333333333,0.5,0.3333333333333333,0.5777777777777777,0.4954839080459768,0.5318999999999999,0.4712379310344828,0.06282722513089005,0.11009174311926606,0.09615384615384616,0.3125,9.440816326530612,25.85000000000001,0.3059313215400624,25.0,4.0,6.0,7.0,12.0,25.0,,1.0,,,,,,,,,0.36764705882352944,0.36764705882352944,0.84,0.3333333333333333,0.6666666666666666,1.0,0.35,0.36764705882352944,,6.0,,,,True,,
1630228,1610612744,Jonathan Kuminga,Jonathan Kuminga,1630228,GSW,21952.0,366,27.0,756,756,170.0,203,109.0,1512,47.0,63.0,8.0,12.0,8.0,12.0,31.0,77.0,2.0,14.0,4.0,12.0,,2.0,,2.0,41.0,9.0,80.0,154.0,18.0,53.0,52.0,266.0,837.0,10.0,18.0,2.0,8.0,7.0,33.0,12.0,26.0,2.0,11.0,14.0,44.0,70.0,90.0,48.0,10.0,1.0,40.0,18.0,20.0,12.0,32.0,5.0,7.0,12.0,7.0,1.0,76.0,10.0,9.0,,27.0,21.0,9.0,57.0,19.0,76.0,1.0,8.0,3.0,5.0,11.0,3.0,8.0,11.0,2.0,3.0,2.0,22.0,,4.0,9.0,30.0,1.0,2.0,2.0,47.0,2.0,1.0,82.0,4.0,41.0,2.0,6.0,1.0,1.0,3.0,,3.0,7.0,7.0,,44.0,169.0,6.0,2.0,0.4375,0.4666666666666667,0.8888888888888888,0.33962264150943394,0.25,0.18181818181818182,0.34615384615384615,0.5194805194805194,0.5555555555555556,0.46153846153846156,0.5169082125603864,0.5,0.40540540540540543,0.540650406504065,0.55,0.4583333333333333,0.2560386473429952,0.11688311688311688,0.1111111111111111,0.11688311688311688,30.38548752834467,0.5,0.4090909090909091,,0.11931818181818182,0.046153846153846156,0.15428571428571428,0.05405405405405406,0.13675213675213677,0.05,0.05357142857142857,0.03225806451612903,0.06521739130434782,0.05673758865248227,0.045454545454545456,0.11363636363636363,0.10679611650485436,0.1724137931034483,0.15827338129496402,0.1388888888888889,0.011235955056179775,1.0,0.30434782608695654,0.746031746031746,0.8392857142857143,0.46808510638297873,0.3719806763285024,0.4025974025974026,0.45588235294117646,0.3870967741935484,0.06763285024154589,0.14285714285714285,0.16666666666666666,0.5,0.057971014492753624,0.3333333333333333,0.3333333333333333,1.0,0.19806763285024154,0.46153846153846156,0.6666666666666666,0.25,0.07692307692307693,,,0.32432432432432434,0.6666666666666666,0.05405405405405406,,0.24324324324324326,0.5603864734299517,0.5079977386934673,0.5358558823529411,0.5040942857142857,0.1680327868852459,0.21465968586387435,0.12406015037593984,0.16541353383458646,6.507142857142856,26.449056603773588,0.22486772486772486,14.0,2.0,6.0,2.0,6.0,14.0,,,,,,,,0.14285714285714285,,,0.34146341463414637,0.34146341463414637,0.8571428571428571,0.23076923076923078,0.3333333333333333,1.0,0.2222222222222222,0.35,,,,,1.0,True,,
1630311,1610612744,Pat Spencer,Pat Spencer,1630311,GSW,5442.0,91,,183,188,39.0,50,25.0,371,5.0,14.0,,1.0,1.0,3.0,7.0,18.0,1.0,2.0,,,,,,,4.0,,13.0,34.0,1.0,4.0,8.0,37.0,206.0,,3.0,,,,,3.0,6.0,,,1.0,7.0,12.0,14.0,3.0,,,4.0,6.0,10.0,10.0,20.0,6.0,4.0,6.0,3.0,1.0,50.0,3.0,1.0,,8.0,1.0,1.0,10.0,4.0,14.0,,3.0,1.0,2.0,4.0,1.0,4.0,2.0,1.0,,,6.0,2.0,1.0,6.0,11.0,,,,11.0,,2.0,12.0,,6.0,,1.0,,,1.0,,,1.0,,,7.0,39.0,1.0,,0.46153846153846156,0.46153846153846156,1.0,0.25,,,0.25,0.38235294117647056,,0.5,0.3815789473684211,,0.5,0.42045454545454547,,0.5,0.10526315789473684,0.17647058823529413,0.2857142857142857,0.1111111111111111,23.36448598130841,0.6666666666666666,0.1111111111111111,,0.02631578947368421,0.0196078431372549,0.18604651162790697,0.08333333333333333,0.1111111111111111,0.04597701149425287,,,0.2,0.09090909090909091,,,0.05,,0.15151515151515152,0.3,,,0.3684210526315789,0.35714285714285715,0.5,0.6,0.47368421052631576,0.3888888888888889,0.4375,0.2857142857142857,0.05263157894736842,0.5,0.5,1.0,,,,,0.10526315789473684,0.3333333333333333,,,,,,0.5,0.3333333333333333,,,,0.47368421052631576,0.47384054054054064,0.3959,0.4256166666666667,0.13636363636363635,0.15,,0.1891891891891892,6.364705882352942,26.15,0.21311475409836064,1.0,,,,,1.0,,,,,,,,,,,0.25,0.25,1.0,,,,,0.25,,,,,,True,,
1630322,1610612744,Lindy Waters III,Lindy Waters III,1630322,GSW,10251.0,171,-15.0,334,337,80.0,83,54.0,671,1.0,3.0,,,,2.0,3.0,6.0,2.0,3.0,2.0,11.0,,1.0,,2.0,23.0,4.0,6.0,12.0,7.0,34.0,,33.0,389.0,2.0,2.0,1.0,4.0,,7.0,2.0,5.0,2.0,6.0,,10.0,6.0,6.0,18.0,,,23.0,2.0,8.0,8.0,16.0,5.0,3.0,6.0,2.0,,40.0,2.0,2.0,,8.0,11.0,2.0,21.0,4.0,25.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,2.0,,,,3.0,,,9.0,13.0,,2.0,1.0,3.0,,,1.0,1.0,1.0,,2.0,,,,,2.0,2.0,2.0,,10.0,80.0,,,0.5,0.5,0.8571428571428571,0.20588235294117646,0.25,0.3333333333333333,0.20588235294117646,0.5,1.0,0.4,0.358695652173913,0.5833333333333334,0.45454545454545453,0.358695652173913,0.5833333333333334,0.45454545454545453,0.7391304347826086,0.16666666666666666,0.3333333333333333,0.16666666666666666,12.098765432098766,0.3333333333333333,0.2222222222222222,,0.15942028985507245,0.02,0.1,0.020833333333333332,0.12751677852348994,0.02040816326530612,0.03125,0.017543859649122806,,0.02666666666666667,,0.21428571428571427,0.14634146341463414,0.14285714285714285,0.1111111111111111,0.058823529411764705,0.03333333333333333,1.0,0.06521739130434782,0.3333333333333333,0.5,,0.13043478260869565,0.5,0.6,0.3333333333333333,0.06521739130434782,0.6666666666666666,0.6666666666666666,1.0,0.2391304347826087,0.18181818181818182,0.18181818181818182,1.0,0.5,,,,0.16666666666666666,,,0.18181818181818182,,0.18181818181818182,,0.36363636363636365,0.8043478260869565,0.5395717391304348,0.48595,0.5491,0.021739130434782608,0.08333333333333333,0.21212121212121213,0.30303030303030304,8.166666666666666,25.558823529411764,0.23952095808383234,5.0,1.0,3.0,2.0,3.0,5.0,1.0,,,,,,0.029411764705882353,,,0.043478260869565216,0.21739130434782608,0.22727272727272727,0.8,0.5,0.3333333333333333,1.0,0.5,0.21739130434782608,,1.0,,,,True,,
