EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PtsUnassisted2s,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Fg2Pct,EfgPct,TsPct,Usage,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,PenaltyOffPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,FG3M,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,PtsPutbacks,Fg2aBlocked,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,Arc3FGA,SecondChanceArc3FGA,SecondChanceFG3A,NonHeaveArc3FGA,SecondChanceTurnovers,Arc3Frequency,SecondChanceArc3Frequency,SecondChanceCorner3FGA,PenaltyArc3FGA,PenaltyFG3A,Fg3aBlocked,Corner3Assists,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,PenaltyArc3Frequency,Arc3FGM,SecondChanceFtPoints,PtsUnassisted3s,NonHeaveArc3FGM,ShortMidRangeAssists,ShortMidRangePctBlocked,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,SecondChanceCorner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,PenaltyFG3M,LostBallSteals,BadPassOutOfBoundsTurnovers,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Loose Ball Fouls,PenaltyArc3FGM,SelfOReb,StepOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,SelfORebPct,SecondChanceAtRimPctAssisted,PenaltyArc3Accuracy,Travels,Blocked3s,BlockedArc3,on,HeaveAttempts,FTOffRebounds,LostBallOutOfBoundsTurnovers,Charge Fouls,Transition Take Fouls Drawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedCorner3,BlockedLongMidRange,DefensiveGoaltends,OffensiveGoaltends,OffFTReboundPct,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked,LongMidRangePctBlocked,Charge Fouls Drawn,3SecondViolations,Defensive 3 Seconds Violations,3pt And 1 Free Throw Trips,Transition Take Fouls
1627783,1610612754,Pascal Siakam,Pascal Siakam,1627783,IND,305.0,5.0,-3.0,9.0,11.0,1.0,20.0,1.0,1.0,1.0,1.0,1.0,3.0,14.0,2.0,1.0,1.0,2.0,1.0,1.0,5.0,1.0,2.0,1.0,1.0,1.0,0.75,22.22222222222222,1.0,1.0,1.0,0.4563,0.5,0.5,8.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
1628396,1610612754,Tony Bradley,Tony Bradley,1628396,IND,6764.0,113.0,44.0,240.0,246.0,69.0,486.0,7.0,10.0,28.0,42.0,2.0,61.0,233.0,14.0,3.0,3.0,6.0,3.0,2.0,15.0,10.0,6.0,2.0,0.6666666666666666,0.6555555555555556,0.6354166666666666,18.596491228070175,0.2222222222222222,0.7,0.7,0.5919877777777778,0.0425531914893617,0.045454545454545456,2.9047619047619047,81.0,36.0,20.0,31.0,6.0,10.0,11.0,17.0,1.0,1.0,1.0,3.0,1.0,3.0,7.0,12.0,14.0,14.0,21.0,1.0,29.0,42.0,3.0,12.0,4.0,1.0,6.0,12.0,10.0,9.0,4.0,23.0,18.0,41.0,2.0,2.0,3.0,1.0,2.0,2.0,5.0,1.0,6.0,11.0,2.0,1.0,1.0,1.0,9.0,5.0,4.0,9.0,5.0,29.0,79.0,2.0,1.0,0.75,0.9545454545454546,1.0,0.3333333333333333,0.3333333333333333,0.5833333333333334,0.6666666666666666,0.5833333333333334,0.6666666666666666,0.5833333333333334,0.6304347826086957,0.06666666666666667,0.09523809523809523,0.12903225806451613,0.6,0.4444444444444444,0.1836734693877551,0.19047619047619047,0.16129032258064516,0.1276595744680851,0.17117117117117117,0.16363636363636364,0.1794871794871795,0.2222222222222222,0.16666666666666666,0.16129032258064516,0.0625,0.14285714285714285,0.17391304347826086,0.4,0.18,0.08333333333333333,0.5555555555555556,0.6888888888888889,0.6451612903225806,0.7407407407407407,0.65,1.0,0.022222222222222223,1.0,1.0,1.0,0.06666666666666667,0.3333333333333333,0.3333333333333333,1.0,0.8333333333333334,0.6,0.8095238095238095,0.6470588235294118,0.7555555555555555,0.5787199999999999,0.5988380952380952,0.22950819672131148,0.47540983606557374,24.0,0.3375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
1629614,1610612754,Andrew Nembhard,Andrew Nembhard,1629614,IND,916.0,15.0,-4.0,32.0,33.0,5.0,65.0,,,2.0,4.0,1.0,5.0,37.0,4.0,2.0,,2.0,,2.0,4.0,3.0,2.0,,0.5,0.3333333333333333,0.35714285714285715,21.951219512195124,,,,0.5612166666666667,,,8.899999999999999,5.0,7.0,1.0,2.0,,,,,1.0,2.0,,,,2.0,,,,,,1.0,1.0,,,,,,,,3.0,1.0,,4.0,,4.0,,,1.0,1.0,1.0,,2.0,,,1.0,,,,1.0,1.0,1.0,,1.0,1.0,1.0,5.0,,1.0,,,,,,,,,,,0.5,0.3333333333333333,,,0.5,,0.125,,0.375,,0.25,,,,,,,0.25,,,0.2,0.6666666666666666,1.0,0.3333333333333333,0.5,0.5,,,0.3333333333333333,0.5,0.5,,,,,,,,,,0.6666666666666666,,,,0.2,25.9,0.15625,2.0,1.0,1.0,2.0,1.0,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
1630174,1610612754,Aaron Nesmith,Aaron Nesmith,1630174,IND,702.0,12.0,-10.0,23.0,24.0,3.0,47.0,1.0,1.0,1.0,1.0,,2.0,34.0,,,1.0,1.0,,,3.0,,,,1.0,0.25,0.25,16.0,0.25,1.0,1.0,0.524475,,,11.9,3.0,2.0,,,,,,,,,,1.0,,3.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,3.0,,,1.0,1.0,,,,,,,,,,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,0.25,,,,,,,,0.75,0.6024,0.50925,,,25.5,0.13043478260869565,2.0,,1.0,2.0,,0.5,,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
1631097,1610612754,Bennedict Mathurin,Bennedict Mathurin,1631097,IND,2379.0,40.0,3.0,84.0,85.0,25.0,169.0,1.0,5.0,3.0,12.0,8.0,20.0,96.0,4.0,1.0,2.0,3.0,1.0,,8.0,7.0,10.0,5.0,0.25,0.3333333333333333,0.43478260869565216,25.0,0.2777777777777778,0.2,0.5,0.5278888888888889,0.21739130434782608,0.29411764705882354,6.55,25.0,17.0,1.0,5.0,1.0,3.0,1.0,2.0,1.0,2.0,,,2.0,6.0,2.0,4.0,6.0,1.0,3.0,,2.0,2.0,3.0,2.0,5.0,,,4.0,,2.0,,2.0,4.0,6.0,,,2.0,2.0,1.0,,3.0,1.0,2.0,2.0,,,,,,,,,,2.0,25.0,,,0.3333333333333333,0.5,0.5,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.5,0.3333333333333333,0.6,0.3333333333333333,0.3333333333333333,0.4166666666666667,0.4,0.6666666666666666,,0.16666666666666666,0.16,,,0.06451612903225806,0.09523809523809523,0.2,0.14285714285714285,,,,,0.3333333333333333,,,,,0.2777777777777778,0.2,0.3333333333333333,,,0.1111111111111111,0.5,0.5,1.0,,,,,0.75,0.3333333333333333,0.6666666666666666,0.5,0.6111111111111112,0.6487666666666666,0.5850333333333334,0.3,0.1,25.883333333333336,0.2976190476190476,6.0,,,6.0,,0.3333333333333333,,,,,,1.0,,,,,2.0,2.0,3.0,2.0,1.0,0.6,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
1641767,1610612754,Ben Sheppard,Ben Sheppard,1641767,IND,2036.0,34.0,19.0,70.0,77.0,32.0,147.0,,,1.0,3.0,,11.0,67.0,,2.0,1.0,3.0,1.0,,7.0,,,,0.3333333333333333,0.5,0.5,15.0,,,,0.5722727272727273,,,2.4333333333333336,29.0,10.0,1.0,3.0,,,1.0,2.0,,,2.0,4.0,3.0,8.0,,,6.0,1.0,2.0,,5.0,2.0,9.0,,,,2.0,,1.0,2.0,3.0,6.0,2.0,8.0,3.0,2.0,,,1.0,,1.0,,2.0,3.0,,,,,,,,,,5.0,29.0,1.0,,1.0,1.0,1.0,0.375,0.375,,0.5,1.5,0.5,1.5,0.5,0.7272727272727273,,,,0.6,0.14285714285714285,,0.05555555555555555,0.125,0.09375,0.08,,,,0.16666666666666666,,,0.2857142857142857,,0.058823529411764705,,,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,,,,,,0.36363636363636365,0.5,0.5,1.0,,,0.4,0.5,1.0,,0.5560400000000001,0.5454545454545454,0.45454545454545453,25.9375,0.4142857142857143,4.0,1.0,2.0,4.0,,0.36363636363636365,0.5,1.0,2.0,3.0,,,,,0.5,0.4,1.0,,,1.0,2.0,,0.25,0.25,1.0,0.25,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,0.2,1.0,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
204456,1610612754,T.J. McConnell,T.J. McConnell,204456,IND,1911.0,32.0,-16.0,63.0,67.0,24.0,130.0,4.0,5.0,7.0,12.0,2.0,19.0,82.0,10.0,5.0,2.0,7.0,1.0,5.0,16.0,4.0,4.0,2.0,0.5833333333333334,0.6071428571428571,0.59375,24.28571428571429,0.35714285714285715,0.8,0.8,0.5178785714285714,0.125,0.14285714285714285,8.1,22.0,7.0,2.0,5.0,1.0,2.0,1.0,2.0,1.0,2.0,,,1.0,2.0,1.0,2.0,2.0,5.0,7.0,,10.0,4.0,3.0,,2.0,,,1.0,3.0,,,3.0,1.0,4.0,,,1.0,,,1.0,1.0,,,3.0,,,1.0,,,,,,,10.0,22.0,,,0.2857142857142857,0.2857142857142857,1.0,0.5,0.5,0.5,0.7142857142857143,0.5,0.7142857142857143,0.5,0.7142857142857143,0.14285714285714285,0.16666666666666666,0.4,1.0,,,0.058823529411764705,0.21428571428571427,,0.15,0.037037037037037035,0.14285714285714285,,,,,,,,0.2222222222222222,0.2,,0.35714285714285715,0.4,0.6666666666666666,0.5,0.25,0.14285714285714285,0.5,0.5,,,,,,1.0,0.5,0.2857142857142857,0.5,0.5,0.6306499999999999,0.4906857142857143,0.10526315789473684,0.5263157894736842,26.5,0.3492063492063492,2.0,,,2.0,,0.14285714285714285,,,,,,1.0,,,,,1.0,,,1.0,,,0.5,0.5,1.0,0.5,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
1641716,1610612754,Jarace Walker,Jarace Walker,1641716,IND,4018.0,67.0,28.0,140.0,143.0,43.0,283.0,5.0,6.0,7.0,12.0,4.0,36.0,133.0,6.0,6.0,2.0,8.0,1.0,4.0,18.0,5.0,5.0,3.0,0.5833333333333334,0.6956521739130435,0.72,20.35928143712575,0.2608695652173913,0.8333333333333334,0.8333333333333334,0.5297,0.12,0.21428571428571427,7.633333333333332,48.0,24.0,2.0,5.0,1.0,1.0,,3.0,,1.0,1.0,1.0,6.0,11.0,1.0,1.0,5.0,4.0,7.0,,14.0,8.0,15.0,,1.0,1.0,2.0,1.0,7.0,5.0,1.0,13.0,3.0,16.0,1.0,1.0,7.0,2.0,2.0,5.0,9.0,3.0,2.0,4.0,,,1.0,,,,,,,14.0,48.0,1.0,,0.5714285714285714,0.5714285714285714,0.8333333333333334,0.5454545454545454,0.5454545454545454,1.0,0.5714285714285714,1.25,0.7777777777777778,1.25,0.7777777777777778,0.4782608695652174,0.08333333333333333,0.2,0.7777777777777778,0.25,0.17857142857142858,0.027777777777777776,0.1891891891891892,0.07692307692307693,0.18461538461538463,0.04838709677419355,,0.1,,0.10526315789473684,,0.18181818181818182,0.21428571428571427,,0.2,0.14285714285714285,,0.21739130434782608,0.4,0.5,1.0,0.4,0.043478260869565216,,,,0.043478260869565216,1.0,1.0,1.0,0.5,1.0,0.3333333333333333,,0.6956521739130435,,0.4725444444444445,0.1388888888888889,0.3888888888888889,26.281818181818185,0.34285714285714286,10.0,1.0,1.0,10.0,1.0,0.43478260869565216,0.5,,2.0,2.0,,1.0,,,,0.2222222222222222,5.0,,3.0,5.0,1.0,,0.5,0.5,0.8,0.5,,,,1.0,1.0,2.0,,1.0,1.0,1.0,,,1.0,1.0,,,,2.0,1.0,1.0,1.0,0.1111111111111111,1.0,1.0,,,,True,,,,,,,,,,,,,,,,,,,,
1630167,1610612754,Obi Toppin,Obi Toppin,1630167,IND,1918.0,32.0,-17.0,69.0,71.0,19.0,140.0,,2.0,6.0,10.0,,15.0,86.0,4.0,1.0,1.0,2.0,1.0,,5.0,,,,0.6,0.5357142857142857,0.5357142857142857,20.98765432098765,0.14285714285714285,,,0.6435107142857143,,,2.9,23.0,10.0,6.0,8.0,,1.0,3.0,3.0,,,,2.0,1.0,4.0,,1.0,,3.0,3.0,,6.0,8.0,3.0,,1.0,,1.0,1.0,4.0,5.0,,9.0,2.0,11.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,,1.0,2.0,,,,,,,,,,6.0,23.0,,,0.6666666666666666,0.6666666666666666,1.0,0.25,0.25,,1.0,,0.6,,0.6,0.2857142857142857,0.1,0.125,0.6666666666666666,,0.5,0.058823529411764705,0.3333333333333333,0.07692307692307693,0.4090909090909091,0.06666666666666667,,,0.5,0.125,,0.5,0.4,1.0,0.42857142857142855,0.2,,0.5714285714285714,0.75,0.8571428571428571,0.6666666666666666,,,,,,0.14285714285714285,,,,1.0,,0.6,1.0,0.8571428571428571,0.6464,0.68316,,0.4,24.525,0.3333333333333333,2.0,,,2.0,1.0,0.14285714285714285,,,,2.0,,,,,,,1.0,,,1.0,1.0,,0.5,0.5,1.0,0.5,,,2.0,,,,,,,,,,,,0.4,,,,,,,,,,1.0,,,True,,,,,,,,,,,,,,,,,,,,
1630169,1610612754,Tyrese Haliburton,Tyrese Haliburton,1630169,IND,408.0,7.0,-12.0,15.0,15.0,,30.0,,1.0,,3.0,,,21.0,,2.0,1.0,3.0,1.0,,7.0,,,,,,,29.41176470588235,0.3333333333333333,,,0.5358333333333333,,,4.166666666666667,1.0,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,1.0,1.0,,,1.0,,1.0,1.0,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.3333333333333333,0.5,0.5,,,0.2,,,,0.1111111111111111,,0.3333333333333333,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,0.06666666666666667,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,0.5,,,,,,True,,,,,,,,,,,,,,,,,,,,
