EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,PenaltyFtPoints,PtsUnassisted2s,PtsPutbacks,SelfOReb,LostBallTurnovers,SelfORebPct,SecondChanceAtRimAccuracy,LongMidRangeFGM,LongMidRangeFGA,PenaltyCorner3FGA,SecondChanceArc3FGM,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,SecondChanceTurnovers,Charge Fouls,Offensive Fouls,2pt And 1 Free Throw Trips,BlockedAtRim,NonShootingPenaltyNonTakeFouls,ShortMidRangePctBlocked,OffLongMidRangeReboundPct,OffArc3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3FGM,PenaltyFG3M,PtsUnassisted3s,LostBallOutOfBoundsTurnovers,Travels,PenaltyFg3Pct,PenaltyArc3Accuracy,LongMidRangePctBlocked,LongMidRangeAssists,Loose Ball Fouls,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyCorner3FGM,Loose Ball Fouls Drawn,Offensive Fouls Drawn,PenaltyCorner3Accuracy,Charge Fouls Drawn,SecondChanceAtRimPctAssisted,3SecondViolations,Defensive 3 Seconds Violations,DefensiveGoaltends,on,Fg3aBlocked,FTOffRebounds,StepOutOfBoundsTurnovers,Blocked3s,BlockedCorner3,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffFTReboundPct,Transition Take Fouls Drawn,OffensiveGoaltends,HeaveAttempts,Transition Take Fouls,ThreePtShootingFoulsDrawn,BlockedArc3,ThreePtShootingFoulsDrawnPct,Technical Free Throw Trips,BlockedLongMidRange,HeaveMakes,3pt And 1 Free Throw Trips
202685,1610612758,Jonas Valančiūnas,Jonas Valančiūnas,202685,SAC,4460.0,74,8.0,150,148,16.0,27,11,298,12.0,15.0,5.0,1.0,1.0,5.0,9.0,,,,,,3.0,,,17.0,25,,3.0,4.0,38.0,165,5.0,5.0,,,2.0,12.0,1.0,2.0,,2.0,18.0,,3.0,,2.0,4.0,1.0,5.0,1.0,,1.0,2.0,11.0,2.0,5.0,11.0,12.0,2.0,25.0,7.0,32.0,1.0,,1.0,1.0,,4.0,,12.0,17.0,7.0,4.0,2.0,1.0,1.0,1.0,1.0,2.0,16.0,0.5294117647058824,0.75,,,,,0.68,1.0,0.5,0.6071428571428571,1.0,0.5,0.6333333333333333,1.0,0.5,0.10714285714285714,0.08,0.13333333333333333,20.98765432098765,0.25,0.2857142857142857,0.42857142857142855,0.125,0.36666666666666664,0.09090909090909091,0.39655172413793105,0.11290322580645161,,0.2,,0.5714285714285714,0.2857142857142857,0.5714285714285714,0.36,0.4,1.0,0.5357142857142857,0.8,0.9230769230769231,0.4166666666666667,0.32142857142857145,0.5555555555555556,0.5555555555555556,0.8,,,,,0.10714285714285714,,,,1.0,,,,,0.5,1.0,,0.6428571428571429,,0.5151125,0.49602,0.54805,0.06666666666666667,0.07407407407407407,0.3157894736842105,0.05263157894736842,4.184,26.133333333333336,0.10666666666666667,5.0,,16.0,10.0,,1.0,,1.0,,1.0,,,,3.0,,,2.0,,,,,0.07142857142857142,0.1111111111111111,0.03571428571428571,,,,,,,,,,,,,,,1.0,1.0,,,,2.0,1.0,,,,1.0,1.0,,True,,,,,,,,,,,,,,,,,,,,
1642403,1610612758,Isaac Jones,Isaac Jones,1642403,SAC,3156.0,53,-12.0,105,107,45.0,26,10,212,6.0,7.0,4.0,3.0,3.0,4.0,7.0,2.0,3.0,,,,,,,10.0,14,2.0,3.0,7.0,33.0,117,4.0,4.0,,,3.0,11.0,4.0,5.0,2.0,18.0,14.0,6.0,,,,,1.0,1.0,1.0,,,,3.0,,4.0,3.0,4.0,,7.0,4.0,11.0,1.0,1.0,,2.0,1.0,3.0,1.0,2.0,2.0,4.0,8.0,3.0,2.0,2.0,2.0,1.0,18.0,45.0,0.7,1.0,1.0,0.6666666666666666,,0.6666666666666666,0.7142857142857143,1.0,0.8,0.7647058823529411,1.0,0.7857142857142857,0.7857142857142857,0.9166666666666666,0.8181818181818182,0.17647058823529413,,,20.869565217391305,0.6666666666666666,,0.15384615384615385,0.14285714285714285,0.15789473684210525,,0.15555555555555556,0.08163265306122448,0.3333333333333333,0.17647058823529413,,,0.23529411764705882,,0.21428571428571427,,0.5,0.4117647058823529,0.8571428571428571,0.8571428571428571,0.5,0.4117647058823529,0.5714285714285714,0.5714285714285714,1.0,0.17647058823529413,0.6666666666666666,0.6666666666666666,1.0,,,,,1.0,,,,,0.42857142857142855,1.0,,0.5882352941176471,,0.5444352941176469,0.5983,0.5308,0.15,0.17647058823529413,0.3333333333333333,0.5454545454545454,3.4714285714285715,23.166666666666668,0.42857142857142855,4.0,7.0,6.0,6.0,,1.0,,1.0,,,2.0,,1.0,1.0,,,,,,,,,,,,,,,,0.2857142857142857,,1.0,,,,0.5,,,,,1.0,1.0,1.0,,,0.5,,0.25,,,1.0,True,,,,,,,,,,,,,,,,,,,,
203926,1610612758,Doug McDermott,Doug McDermott,203926,SAC,2751.0,46,1.0,92,93,17.0,27,8,185,,1.0,,,,1.0,2.0,2.0,5.0,,1.0,6.0,12.0,,,1.0,3,8.0,17.0,,26.0,94,,,,1.0,,,1.0,1.0,3.0,2.0,2.0,24.0,12.0,6.0,,2.0,,2.0,,,,2.0,4.0,,,,1.0,,1.0,,1.0,,,,1.0,1.0,1.0,,1.0,1.0,,,,,,,,2.0,17.0,1.0,1.0,1.0,0.47058823529411764,,0.47058823529411764,0.3333333333333333,,1.0,0.65,,0.25,0.65,,0.25,0.85,,,21.0,1.0,,0.034482758620689655,,,,0.022727272727272728,,,,,,0.058823529411764705,,,,,0.05,,,,0.1,0.5,0.5,1.0,0.25,0.4,0.4,1.0,0.6,0.5,0.5,1.0,,1.0,,,,,,,0.9,0.5,0.5243625,,0.52145,,,,0.07692307692307693,7.3,25.762500000000003,0.18478260869565216,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,0.75,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
1642384,1610612758,Isaiah Crawford,Isaiah Crawford,1642384,SAC,1769.0,29,6.0,61,62,30.0,22,7,123,1.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,,,,3.0,,1.0,3.0,4,1.0,4.0,,9.0,59,1.0,1.0,,,,2.0,1.0,2.0,2.0,5.0,4.0,3.0,3.0,,,1.0,,1.0,,,,,2.0,,1.0,1.0,1.0,1.0,3.0,1.0,4.0,1.0,1.0,,,,1.0,1.0,,,,,,2.0,2.0,2.0,1.0,5.0,30.0,0.6666666666666666,1.0,1.0,0.25,,0.25,0.75,1.0,0.5,0.5625,1.0,0.625,0.5625,1.0,0.625,0.5,,,13.235294117647058,,1.0,0.05,0.058823529411764705,0.1,,0.06666666666666667,0.038461538461538464,,0.09090909090909091,,0.5,,,0.14285714285714285,,0.5,0.25,0.5,0.5,,0.25,1.0,1.0,1.0,0.125,1.0,1.0,1.0,0.375,,,,1.0,,,,,0.5,0.5,0.25,0.75,,0.517625,0.6145,0.57935,,,0.2222222222222222,0.5555555555555556,3.275,25.799999999999997,0.4918032786885246,1.0,,2.0,2.0,,,,1.0,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,0.25,,1.0,,,,0.5,,,1.0,,,,1.0,,,1.0,,,,,,True,,,,,,,,,,,,,,,,,,,,
203109,1610612758,Jae Crowder,Jae Crowder,203109,SAC,672.0,11,-4.0,24,24,13.0,11,2,48,,,,,,,1.0,,1.0,,,1.0,2.0,,1.0,,2,1.0,3.0,,3.0,24,,,,,,,,,2.0,,,3.0,2.0,1.0,,2.0,,2.0,,,2.0,,4.0,,,2.0,,1.0,3.0,,3.0,,,,,,,,,,,,,,,,,,13.0,,,1.0,0.3333333333333333,,0.3333333333333333,,,,0.3,,,0.3,,,0.6,,,19.23076923076923,,1.0,,,0.4,,0.18181818181818182,,,,,,,,0.3333333333333333,0.5,,,,,,0.2,,,,0.2,,,,0.4,0.5,0.5,1.0,,,,,,,,0.5,0.6,0.5,0.47698,,0.544425,,,,,15.65,26.03333333333333,0.5416666666666666,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,0.2,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
1627746,1610612758,Skal Labissiere,Skal Labissiere,1627746,SAC,600.0,10,-1.0,22,21,13.0,1,3,43,,,,,,,1.0,,,,,,,,,,2,,,,,26,,,,,,,,2.0,,,,,,,,,1.0,1.0,,1.0,,,3.0,1.0,,,2.0,,2.0,1.0,3.0,,,,,,,,1.0,1.0,,,,,,,,,13.0,,,,,,,,,,,,,,,,,,,8.0,,,0.5,,,0.25,0.2857142857142857,0.1,,,,,0.5,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,0.4169,,0.4169,,,,,11.5,,0.5909090909090909,,,,,,,,,,1.0,,,,,,,,,,,,,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,True,,,,,,,,,,,,,,,,,,,,
1630222,1610612758,Mason Jones,Mason Jones,1630222,SAC,935.0,16,-4.0,32,33,15.0,13,3,65,,,,,,3.0,4.0,,,,,,1.0,,1.0,3.0,4,,1.0,3.0,9.0,33,,,,,,,,,1.0,2.0,,,1.0,,,2.0,,2.0,,,,1.0,4.0,,,,1.0,,1.0,,1.0,,,,,,,,,2.0,2.0,3.0,2.0,1.0,1.0,1.0,,2.0,15.0,,,,,,,0.75,,,0.6,,,0.75,,0.5,0.2,,,17.142857142857142,,,0.09090909090909091,,,,0.05555555555555555,,,,,,,1.0,,,,,,,,0.8,0.75,0.75,,,,,,0.2,,,,,,,,,,,1.0,0.2,,0.46029,,0.49155,0.3333333333333333,0.4,,0.2222222222222222,6.35,26.2,0.46875,,2.0,6.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
1629056,1610612758,Terence Davis,Terence Davis,1629056,SAC,473.0,8,-3.0,15,15,,1,2,30,,,,,,,,,,,,,1.0,,,,1,,1.0,,,16,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,1.0,2.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,11.76470588235294,,,0.2,,,,0.1111111111111111,,,,,,0.5,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,0.5,,0.49705,,,,,,,16.0,26.2,,,,,,,,,,,1.0,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
1630678,1610612758,Terry Taylor,Terry Taylor,1630678,SAC,380.0,6,9.0,13,14,4.0,9,1,27,,,,,,,1.0,,,,,,,,,,1,,,,,10,,,,,,,,,,,,,,,,1.0,1.0,2.0,1.0,,1.0,,5.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,7.142857142857142,,,,,,1.0,,0.25,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.4363,,,,,,,6.0,,0.3076923076923077,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
1626168,1610612758,Trey Lyles,Trey Lyles,1626168,SAC,75374.0,1256,-90.0,2541,2552,657.0,759,328,5093,53.0,82.0,29.0,9.0,18.0,12.0,35.0,26.0,73.0,4.0,9.0,52.0,155.0,7.0,29.0,71.0,127,78.0,228.0,54.0,430.0,3005,19.0,41.0,7.0,16.0,16.0,75.0,14.0,28.0,47.0,83.0,110.0,234.0,155.0,52.0,9.0,40.0,31.0,71.0,24.0,7.0,23.0,12.0,173.0,35.0,38.0,102.0,87.0,24.0,213.0,75.0,288.0,38.0,22.0,16.0,15.0,8.0,37.0,2.0,51.0,80.0,78.0,78.0,36.0,21.0,12.0,22.0,12.0,83.0,655.0,0.7746478873239436,0.9322033898305084,1.0,0.34210526315789475,0.4375,0.34210526315789475,0.5590551181102362,0.4634146341463415,0.5,0.5295774647887324,0.5175438596491229,0.4866666666666667,0.5498721227621484,0.5597014925373134,0.5,0.6422535211267606,0.07086614173228346,0.08536585365853659,14.667580534612748,0.40540540540540543,0.34285714285714286,0.1623134328358209,0.06239737274220033,0.1691542288557214,0.055379746835443035,0.16593503072870938,0.058823529411764705,0.08176100628930817,0.050505050505050504,0.0547945205479452,0.13986013986013987,0.1760797342192691,0.15217391304347827,0.17381489841986456,0.15625,0.5454545454545454,0.23098591549295774,0.6463414634146342,0.7066666666666667,0.7735849056603774,0.09859154929577464,0.34285714285714286,0.36363636363636365,0.75,0.2056338028169014,0.3561643835616438,0.3611111111111111,1.0,0.43661971830985913,0.33548387096774196,0.33766233766233766,1.0,0.5087719298245614,0.15789473684210525,0.4444444444444444,1.0,0.12280701754385964,0.24,0.5,0.38666666666666666,0.8732394366197183,0.33548387096774196,0.5544914084507042,0.5376777777777778,0.541478,0.09350649350649351,0.22929936305732485,0.1744186046511628,0.1930232558139535,4.275590551181103,25.285526315789472,0.2585596221959858,16.0,10.0,32.0,24.0,8.0,7.0,0.042328042328042326,0.5517241379310345,6.0,10.0,18.0,3.0,10.0,22.0,4.0,,5.0,6.0,9.0,5.0,0.05714285714285714,0.06535947712418301,0.05555555555555555,0.028169014084507043,0.6,0.6,0.8333333333333334,0.42857142857142855,1.0,0.24,7.0,15.0,,4.0,1.0,0.3191489361702128,0.2413793103448276,,5.0,6.0,6.0,6.0,8.0,10.0,2.0,0.4444444444444444,9.0,0.3125,,1.0,5.0,False,2.0,2.0,2.0,1.0,1.0,0.008771929824561403,0.0136986301369863,0.0064516129032258064,0.03389830508474576,,,,,,,,,,,
1627734,1610612758,Domantas Sabonis,Domantas Sabonis,1627734,SAC,144481.0,2408,143.0,4934,4913,995.0,1024,557,9847,323.0,465.0,156.0,55.0,85.0,108.0,207.0,4.0,8.0,,,61.0,147.0,10.0,27.0,459.0,733,65.0,155.0,215.0,1328.0,5705,116.0,193.0,8.0,10.0,42.0,298.0,72.0,112.0,28.0,251.0,578.0,192.0,147.0,61.0,59.0,266.0,156.0,422.0,119.0,37.0,109.0,94.0,1000.0,73.0,193.0,293.0,344.0,58.0,695.0,266.0,961.0,47.0,30.0,17.0,108.0,55.0,197.0,32.0,99.0,228.0,271.0,285.0,131.0,26.0,17.0,26.0,17.0,249.0,992.0,0.6296296296296297,0.7727272727272727,0.9846153846153847,0.41935483870967744,0.8,0.41935483870967744,0.626193724420191,0.6010362694300518,0.6428571428571429,0.6266891891891891,0.6305418719211823,0.6642857142857143,0.6561264822134387,0.6651785714285714,0.6972222222222222,0.17454954954954954,0.08049113233287858,0.07526881720430108,21.640988892869938,0.5482233502538071,0.5225225225225225,0.30122591943957966,0.16191275167785235,0.25544899738448124,0.06784386617100371,0.2782874617737003,0.11728395061728394,0.19519519519519518,0.1761252446183953,0.09765625,0.2891566265060241,0.3182552504038772,0.2670157068062827,0.26872770511296074,0.21895424836601307,0.6538461538461539,0.5236486486486487,0.6946236559139785,0.7511627906976744,0.6099071207430341,0.23310810810810811,0.5217391304347826,0.5869565217391305,0.6388888888888888,0.009009009009009009,0.5,0.5,1.0,0.16554054054054054,0.41496598639455784,0.41496598639455784,0.9836065573770492,0.7684729064039408,,,,0.04926108374384237,0.6071428571428571,0.6470588235294118,0.19285714285714287,0.6981981981981982,0.41496598639455784,0.5575934931506847,0.5593384615384616,0.5763228260869564,0.132994923857868,0.1578313253012048,0.22439759036144577,0.18900602409638553,4.371214188267393,25.970967741935482,0.20166193757600323,98.0,65.0,340.0,170.0,37.0,53.0,0.12171052631578948,0.6282051282051282,28.0,61.0,1.0,8.0,24.0,89.0,24.0,6.0,36.0,34.0,9.0,30.0,0.1111111111111111,0.10919540229885058,0.05853658536585366,0.0686936936936937,0.45901639344262296,0.4666666666666667,0.8214285714285714,0.8,0.875,0.007142857142857143,14.0,14.0,3.0,10.0,8.0,0.5,0.5185185185185185,0.01639344262295082,63.0,38.0,27.0,25.0,,29.0,4.0,,,0.16326530612244897,2.0,2.0,1.0,False,,,,,,,,,,1.0,1.0,,,,,,,,,
1628368,1610612758,De'Aaron Fox,De'Aaron Fox,1628368,SAC,99786.0,1663,23.0,3453,3441,882.0,889,384,6894,119.0,173.0,21.0,30.0,46.0,151.0,294.0,16.0,51.0,2.0,4.0,76.0,235.0,28.0,60.0,322.0,597,92.0,286.0,204.0,1124.0,3987,23.0,46.0,11.0,32.0,10.0,89.0,91.0,170.0,73.0,336.0,196.0,174.0,233.0,76.0,44.0,165.0,111.0,276.0,80.0,31.0,98.0,47.0,663.0,18.0,27.0,103.0,73.0,4.0,180.0,45.0,225.0,66.0,32.0,34.0,86.0,42.0,133.0,32.0,42.0,118.0,205.0,246.0,115.0,16.0,11.0,20.0,10.0,336.0,881.0,0.30434782608695654,0.3161290322580645,0.6304347826086957,0.32167832167832167,0.34375,0.323943661971831,0.5393634840871022,0.5,0.5352941176470588,0.5209513023782559,0.5064102564102564,0.5041152263374485,0.5653923541247485,0.536144578313253,0.5813148788927336,0.32389580973952437,0.07370184254606366,0.08092485549132948,28.81269191402252,0.6466165413533834,0.05263157894736842,0.09034653465346534,0.03229665071770335,0.13054499366286437,0.02284263959390863,0.11020663744520977,0.02770935960591133,0.019230769230769232,0.04411764705882353,0.014634146341463415,0.06635071090047394,0.07760532150776053,0.1643835616438356,0.1260647359454855,0.14356435643564355,0.5,0.19592298980747452,0.6878612716763006,0.7484276729559748,0.40336134453781514,0.332955832389581,0.5136054421768708,0.5655430711610487,0.23841059602649006,0.057757644394110984,0.3137254901960784,0.3137254901960784,0.875,0.26613816534541335,0.32340425531914896,0.3247863247863248,0.5789473684210527,0.2692307692307692,0.05128205128205128,0.5,0.5,0.358974358974359,0.18930041152263374,0.6521739130434783,0.24691358024691357,0.5198187995469988,0.3261802575107296,0.508010839954597,0.5258795918367347,0.5033630705394191,0.12028542303771661,0.16618497109826588,0.0791814946619217,0.298932384341637,8.646566164154104,25.981118881118878,0.2554300608166811,14.0,91.0,448.0,24.0,13.0,44.0,0.031026252983293555,0.6666666666666666,52.0,130.0,13.0,9.0,19.0,47.0,6.0,3.0,3.0,20.0,5.0,14.0,0.09183673469387756,0.022727272727272728,0.025728987993138937,0.14722536806342015,0.4,0.4094488188976378,0.2692307692307692,0.32142857142857145,0.5555555555555556,0.053497942386831275,17.0,21.0,102.0,15.0,4.0,0.2876712328767123,0.2833333333333333,0.023076923076923078,20.0,3.0,13.0,12.0,4.0,2.0,23.0,0.3076923076923077,1.0,0.21428571428571427,,,,False,1.0,,1.0,4.0,3.0,0.0034965034965034965,,0.00425531914893617,,,,2.0,2.0,3.0,1.0,0.010380622837370242,,,,
1628370,1610612758,Malik Monk,Malik Monk,1628370,SAC,120173.0,2003,100.0,4156,4145,946.0,988,485,8301,110.0,179.0,14.0,25.0,36.0,124.0,247.0,24.0,50.0,3.0,6.0,107.0,365.0,32.0,88.0,270.0,504,131.0,415.0,154.0,1087.0,4846,18.0,31.0,12.0,38.0,5.0,77.0,63.0,106.0,100.0,279.0,240.0,321.0,362.0,107.0,46.0,236.0,113.0,349.0,80.0,33.0,159.0,54.0,811.0,13.0,13.0,123.0,83.0,5.0,211.0,28.0,239.0,59.0,37.0,22.0,108.0,74.0,152.0,26.0,107.0,157.0,149.0,178.0,76.0,30.0,17.0,37.0,21.0,277.0,943.0,0.4444444444444444,0.449438202247191,0.816793893129771,0.3156626506024096,0.3157894736842105,0.3179611650485437,0.5357142857142857,0.5806451612903226,0.5943396226415094,0.5076169749727966,0.5217391304347826,0.5388349514563107,0.5437185929648242,0.5422535211267606,0.5897435897435898,0.4515778019586507,0.09126984126984126,0.09497206703910614,24.201396234398135,0.7105263157894737,0.060240963855421686,0.08755274261603375,0.012807881773399015,0.13015873015873017,0.014270032930845226,0.10882197569994717,0.013499480789200415,0.0176678445229682,0.010917030567685589,0.014423076923076924,0.07608695652173914,0.08171206225680934,0.12658227848101267,0.1161764705882353,0.1660377358490566,0.5675675675675675,0.19477693144722524,0.6145251396648045,0.6790123456790124,0.5181818181818182,0.2687704026115343,0.5020242914979757,0.5636363636363636,0.3951612903225806,0.0544069640914037,0.48,0.4897959183673469,0.9166666666666666,0.397170837867247,0.29315068493150687,0.298050139275766,0.794392523364486,0.2028985507246377,0.08695652173913043,0.5,1.0,0.463768115942029,0.17475728155339806,0.6944444444444444,0.42718446601941745,0.6463547334058759,0.2955801104972376,0.520104426229508,0.5153488636363637,0.5025869458128079,0.08085977482088025,0.13595706618962433,0.07083716651333946,0.25666973321067155,7.366666666666666,26.356385542168677,0.22762271414821944,10.0,57.0,300.0,6.0,5.0,34.0,0.011210762331838564,0.7142857142857143,36.0,78.0,12.0,9.0,22.0,44.0,8.0,3.0,7.0,21.0,11.0,7.0,0.10931174089068826,0.010948905109489052,0.01422475106685633,0.08487486398258977,0.46153846153846156,0.47368421052631576,0.3888888888888889,0.28125,0.7777777777777778,0.05825242718446602,26.0,32.0,72.0,7.0,4.0,0.32,0.29545454545454547,0.02564102564102564,23.0,,18.0,14.0,6.0,3.0,18.0,0.5,2.0,0.5,,,,False,7.0,2.0,,7.0,3.0,0.016867469879518072,0.02,0.01643835616438356,0.025974025974025976,1.0,,3.0,,3.0,4.0,0.007177033492822967,5.0,2.0,,
1628989,1610612758,Kevin Huerter,Kevin Huerter,1628989,SAC,53962.0,899,-65.0,1850,1856,367.0,380,201,3706,35.0,49.0,8.0,11.0,13.0,24.0,44.0,15.0,47.0,5.0,9.0,47.0,158.0,20.0,28.0,66.0,105,62.0,205.0,20.0,338.0,2154,8.0,13.0,12.0,29.0,3.0,55.0,17.0,22.0,37.0,74.0,104.0,177.0,157.0,47.0,5.0,46.0,28.0,74.0,22.0,6.0,35.0,7.0,176.0,12.0,7.0,49.0,49.0,3.0,101.0,19.0,120.0,36.0,25.0,11.0,31.0,24.0,37.0,7.0,48.0,70.0,21.0,28.0,13.0,16.0,12.0,16.0,10.0,72.0,366.0,0.7878787878787878,0.8387096774193549,0.9516129032258065,0.3024390243902439,0.41379310344827586,0.30392156862745096,0.6285714285714286,0.6153846153846154,0.7727272727272727,0.5129032258064516,0.6190476190476191,0.5677966101694916,0.521671826625387,0.625,0.5873015873015873,0.6612903225806451,0.047619047619047616,0.061224489795918366,17.282765242438792,0.8378378378378378,0.06521739130434782,0.11475409836065574,0.01715686274509804,0.11448598130841121,0.026030368763557483,0.11461988304093568,0.02186421173762946,0.017699115044247787,0.015306122448979591,0.040983606557377046,0.12844036697247707,0.0995850622406639,0.14285714285714285,0.12861736334405144,0.07692307692307693,0.625,0.15806451612903225,0.7142857142857143,0.7608695652173914,0.7714285714285715,0.14193548387096774,0.5454545454545454,0.5714285714285714,0.8333333333333334,0.15161290322580645,0.3191489361702128,0.32608695652173914,1.0,0.5096774193548387,0.2974683544303797,0.2974683544303797,0.9361702127659575,0.19047619047619047,0.21428571428571427,0.5555555555555556,1.0,0.47619047619047616,0.22033898305084745,0.8461538461538461,0.4745762711864407,0.8193548387096774,0.29936305732484075,0.5465042071197411,0.5275325000000002,0.5600915254237288,0.040372670807453416,0.1111111111111111,0.16272189349112426,0.21893491124260356,6.45142857142857,25.8180487804878,0.19837837837837838,5.0,7.0,28.0,8.0,3.0,7.0,0.017241379310344827,0.625,7.0,12.0,9.0,7.0,3.0,6.0,2.0,,1.0,1.0,2.0,1.0,0.045454545454545456,0.020202020202020204,0.02064896755162242,0.03870967741935484,0.5833333333333334,0.5833333333333334,0.7142857142857143,0.35,1.0,0.15254237288135594,9.0,11.0,9.0,2.0,,0.2972972972972973,0.32142857142857145,,4.0,1.0,1.0,,2.0,1.0,4.0,0.2222222222222222,,0.4,,,,False,1.0,,,,,0.004878048780487805,0.02127659574468085,,,,,1.0,,,,,1.0,2.0,,
