EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,StepOutOfBoundsTurnovers,BlockedShortMidRange,LostBallSteals,BadPassOutOfBoundsTurnovers,AtRimPctBlocked,SecondChanceArc3FGA,SecondChanceFG2A,SecondChanceArc3Frequency,SecondChanceFG2M,SecondChancePoints,LongMidRangeAssists,OffTwoPtRebounds,OffRebounds,BlockedAtRim,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,SecondChancePointsPct,PenaltyAtRimFGM,PenaltyAtRimAccuracy,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PtsPutbacks,OffThreePtRebounds,OffThreePtReboundPct,OffCorner3ReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceFtPoints,SelfOReb,LostBallOutOfBoundsTurnovers,Offensive Fouls,2pt And 1 Free Throw Trips,OffAtRimReboundPct,OffArc3ReboundPct,SelfORebPct,SecondChanceAtRimPctAssisted,PtsUnassisted3s,SecondChanceCorner3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffLongMidRangeReboundPct,on,SecondChanceArc3FGM,HeaveAttempts,Fg3aBlocked,FTOffRebounds,Charge Fouls Drawn,Offensive Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,DefensiveGoaltends,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffFTReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,BlockedCorner3,Transition Take Fouls,Transition Take Fouls Drawn,Defensive 3 Seconds Violations,OffensiveGoaltends,Clear Path Fouls,3SecondViolations
203994,1610612766,Jusuf Nurkić,Jusuf Nurkić,203994,CHA,3286.0,55,-9.0,113,114,26.0,29.0,14.0,227,7.0,9.0,4.0,5.0,9.0,,,,,,,,1.0,11.0,,,12.0,18.0,1.0,11.0,4.0,31.0,120,1.0,3.0,4.0,,,,6.0,18.0,6.0,3.0,11.0,1.0,,11.0,4.0,15.0,3.0,1.0,5.0,5.0,34.0,12.0,10.0,,22.0,30.0,4.0,2.0,1.0,1.0,3.0,,,4.0,2.0,1.0,1.0,5.0,1.0,,8.0,2.0,6.0,,4.0,,4.0,,4.0,4.0,6.0,26.0,1.0,,0.75,1.0,1.0,0.0909090909090909,,0.0909090909090909,0.6666666666666666,0.75,0.4655172413793103,0.75,0.5,0.75,0.3793103448275862,,,,27.77777777777778,0.25,,0.3333333333333333,0.3870967741935484,0.360655737704918,,0.4705882352941176,0.25,0.4,0.3333333333333333,1.0,0.3103448275862069,0.7777777777777778,0.7777777777777778,0.7142857142857143,0.3103448275862069,0.5555555555555556,0.5555555555555556,0.8,,,,,,,,,0.3793103448275862,0.0909090909090909,0.0909090909090909,1.0,,1.0,,,,,0.6896551724137931,0.0909090909090909,0.5578655172413792,0.62712,0.7837000000000001,0.1290322580645161,0.2,0.1935483870967742,3.966666666666667,26.127272727272725,0.2300884955752212,,2.0,2.0,,,1.0,5.0,0.1666666666666666,4.0,9.0,1.0,6.0,8.0,2.0,0.8,0.6666666666666666,0.75,0.1818181818181818,0.1269841269841269,0.2222222222222222,0.2903225806451613,3.0,0.75,3.0,4.0,6.0,2.0,0.0666666666666666,,0.6666666666666666,0.75,1.0,2.0,1.0,1.0,2.0,0.1818181818181818,0.0833333333333333,0.125,0.3333333333333333,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,
1642275,1610612766,Tidjane Salaün,Tidjane Salaün,1642275,CHA,3960.0,66,-21.0,133,133,48.0,36.0,17.0,266,1.0,2.0,1.0,,5.0,1.0,1.0,,,,,,1.0,13.0,,2.0,2.0,8.0,1.0,13.0,6.0,13.0,133,2.0,2.0,5.0,,2.0,4.0,8.0,4.0,,,13.0,1.0,1.0,2.0,,2.0,,,1.0,1.0,4.0,3.0,5.0,1.0,9.0,12.0,,,2.0,1.0,,1.0,,2.0,1.0,2.0,1.0,3.0,,,5.0,1.0,7.0,,4.0,,1.0,,1.0,1.0,8.0,48.0,,,1.0,1.0,,0.0769230769230769,,0.0769230769230769,0.25,0.4,0.1666666666666666,0.2857142857142857,0.2708333333333333,0.4444444444444444,0.6190476190476191,0.125,0.2,,16.883116883116884,1.0,0.5,0.1612903225806451,0.0833333333333333,0.1194029850746268,0.25,0.0666666666666666,0.25,0.1111111111111111,,1.0,0.0952380952380952,0.5,0.5,1.0,0.238095238095238,,,,0.0476190476190476,1.0,1.0,1.0,,,,,0.6190476190476191,0.0769230769230769,0.0769230769230769,,,0.1428571428571428,,,0.2857142857142857,,0.7142857142857143,0.0769230769230769,0.5040380952380952,0.5424666666666667,0.4684285714285714,0.1666666666666666,0.3636363636363636,0.6153846153846154,7.725,26.87692307692308,0.3609022556390977,,,,,,2.0,1.0,0.6666666666666666,,,,2.0,3.0,1.0,,,,0.0408163265306122,0.0389610389610389,0.064516129032258,,1.0,1.0,,1.0,,1.0,0.0357142857142857,,0.3333333333333333,,,,,,1.0,,0.0384615384615384,,,3.0,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,
203552,1610612766,Seth Curry,Seth Curry,203552,CHA,2324.0,39,-13.0,79,79,27.0,39.0,10.0,158,2.0,2.0,1.0,1.0,1.0,,3.0,2.0,3.0,1.0,1.0,1.0,3.0,6.0,,1.0,3.0,6.0,5.0,9.0,,21.0,88,1.0,1.0,1.0,1.0,2.0,,5.0,6.0,,15.0,6.0,3.0,,2.0,,2.0,,,1.0,,4.0,2.0,1.0,,3.0,4.0,4.0,2.0,1.0,1.0,,,,1.0,,,,3.0,,,4.0,,,,,,,,,,5.0,27.0,1.0,,1.0,1.0,1.0,0.5555555555555556,0.5,0.5555555555555556,0.5,1.0,0.7,0.8333333333333334,0.7,0.8333333333333334,0.6,,,,17.97752808988764,1.0,,0.0555555555555555,0.0952380952380952,0.0769230769230769,0.1428571428571428,,,0.1428571428571428,,,0.1333333333333333,1.0,1.0,1.0,0.0666666666666666,1.0,1.0,1.0,0.2,,,,0.2,0.6666666666666666,0.6666666666666666,1.0,0.4,0.5,0.5,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,0.7333333333333333,0.5,0.5021066666666667,0.5121,0.5643833333333333,,,0.238095238095238,12.166666666666666,25.544444444444444,0.3417721518987341,,,2.0,,,,,,,3.0,1.0,,1.0,,,1.5,1.5,,0.0227272727272727,,0.1428571428571428,1.0,1.0,,,,1.0,0.0434782608695652,,,,,1.0,,,,,0.0476190476190476,0.1428571428571428,,,1.0,1.0,1.0,1.0,1.0,,True,,,,,,,,,,,,,,,,,,,,,,,,,
1631111,1610612766,Wendell Moore Jr.,Wendell Moore Jr.,1631111,CHA,1811.0,30,-21.0,65,65,22.0,26.0,9.0,130,4.0,8.0,4.0,,1.0,,3.0,,,,,,,,,,4.0,12.0,,,2.0,10.0,72,,2.0,5.0,,,2.0,6.0,6.0,2.0,,,,3.0,,1.0,1.0,1.0,,,,3.0,,,,,2.0,1.0,1.0,,,,,,,,,2.0,2.0,,,3.0,1.0,3.0,,2.0,,,,,,6.0,22.0,,,0.75,1.0,,,,,0.3333333333333333,0.4,0.3333333333333333,0.4,0.3846153846153846,0.5,,0.25,1.0,,16.666666666666668,,,,,,,,,,,,0.6666666666666666,0.5,0.6666666666666666,0.75,0.0833333333333333,,,,0.25,,,,,,,,,,,,,0.8,,,,,0.6666666666666666,,0.5827583333333334,0.7459,0.64738,0.1538461538461538,0.1538461538461538,0.6,5.733333333333333,,0.3384615384615385,,,,,0.25,,2.0,,1.0,2.0,,2.0,2.0,,0.5,0.5,0.5,0.0769230769230769,0.05,0.1538461538461538,0.2,2.0,0.5,1.0,2.0,2.0,,,,1.0,0.5,,,,,1.0,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,
1631217,1610612766,Moussa Diabaté,Moussa Diabaté,1631217,CHA,1262.0,21,-19.0,44,45,18.0,19.0,7.0,89,1.0,2.0,1.0,1.0,3.0,,,,,,,,,,,,2.0,5.0,,,3.0,7.0,51,,,2.0,,,2.0,2.0,4.0,,,,,,2.0,,2.0,,,2.0,,4.0,3.0,4.0,,7.0,10.0,4.0,2.0,2.0,1.0,,1.0,,2.0,,1.0,,1.0,,,3.0,,6.0,,2.0,1.0,,,,,2.0,18.0,1.0,1.0,1.0,1.0,,,,,0.4,,0.4,,0.4375,0.25,,,,,18.18181818181818,1.0,,0.5,0.5,0.5,0.6,,1.0,0.6,,,0.4,0.5,0.5,1.0,0.6,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,0.5,,,,,0.4,,0.47946,0.4665,0.42575,0.2857142857142857,0.2857142857142857,0.2857142857142857,5.459999999999999,,0.4090909090909091,,,2.0,,,,2.0,,1.0,2.0,,3.0,3.0,,0.5,0.5,0.5,0.1578947368421052,0.1111111111111111,0.0769230769230769,0.2857142857142857,,,,1.0,,,,,0.5,,,2.0,,,,1.0,,0.6666666666666666,,,,,,,,0.2,True,,,,,,,,,,,,,,,,,,,,,,,,,
1630163,1610612766,LaMelo Ball,LaMelo Ball,1630163,CHA,68.0,1,-5.0,2,3,2.0,,1.0,5,,,,,,,,,,,,,,,,,,,,,1.0,1.0,6,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,,1.0,,,,,1.0,2.0,,1.0,,,,,,,,,,,0.5,0.5,,,,,33.333333333333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,
1628970,1610612766,Miles Bridges,Miles Bridges,1628970,CHA,93009.0,1550,-181.0,3201,3195,574.0,614.0,415.0,6396,172.0,263.0,40.0,77.0,208.0,8.0,24.0,33.0,88.0,16.0,7.0,15.0,77.0,250.0,17.0,60.0,257.0,495.0,110.0,338.0,169.0,1013.0,3689,49.0,50.0,91.0,24.0,75.0,46.0,218.0,254.0,260.0,297.0,245.0,77.0,51.0,111.0,71.0,182.0,52.0,19.0,76.0,30.0,435.0,181.0,109.0,28.0,318.0,376.0,37.0,27.0,71.0,40.0,30.0,31.0,5.0,101.0,3.0,19.0,41.0,77.0,3.0,7.0,137.0,1.0,191.0,4.0,93.0,9.0,32.0,1.0,33.0,16.0,214.0,567.0,6.0,6.0,0.4941634241245136,0.5336134453781513,0.9,0.3254437869822485,0.32,0.3303303303303303,0.5191919191919192,0.5494505494505495,0.5066026410564226,0.5180722891566265,0.5543358946212953,0.5748663101604278,0.4057623049219688,0.103030303030303,0.1201923076923077,0.0416666666666666,27.435549525101763,0.7029702970297029,0.4,0.1588921282798834,0.2147093712930012,0.1896664486592544,0.1161048689138576,0.1742160278745644,0.2121212121212121,0.2238805970149253,0.1791907514450867,0.4848484848484848,0.3157262905162065,0.6539923954372624,0.7226890756302521,0.5581395348837209,0.2496998799519807,0.3701923076923077,0.4207650273224044,0.3506493506493506,0.0288115246098439,0.3333333333333333,0.3478260869565217,0.5,0.1056422569027611,0.375,0.388235294117647,0.9696969696969696,0.3001200480192076,0.308,0.3130081300813008,0.8701298701298701,0.1553398058252427,0.2409638554216867,0.0903614457831325,0.4666666666666667,0.3614457831325301,0.2833333333333333,0.7214885954381752,0.3142857142857143,0.537721195652174,0.5428556451612904,0.4930574534161492,0.1086474501108647,0.1657754010695187,0.2152023692003948,5.028888888888889,25.955621301775125,0.1793189628241174,,16.0,10.0,13.0,0.0950570342205323,33.0,54.0,0.3203883495145631,38.0,154.0,5.0,29.0,58.0,15.0,0.7037037037037037,0.6601941747572816,0.7,0.0347721822541966,0.0324357405140758,0.0329411764705882,0.1520236920039486,27.0,0.675,29.0,40.0,38.0,24.0,0.03,0.0251256281407035,0.3883495145631068,0.725,18.0,15.0,5.0,3.0,27.0,0.0422077922077922,0.0316139767054908,0.0375,0.2758620689655172,33.0,5.0,20.0,0.4081632653061224,0.3125,1.0,0.0198019801980198,False,15.0,5.0,7.0,5.0,1.0,4.0,2.0,5.0,1.0,1.0,3.0,0.0207100591715976,0.034090909090909,0.016,0.0694444444444444,0.4545454545454545,1.0,0.0146627565982404,,,,,,,
1628998,1610612766,Cody Martin,Cody Martin,1628998,CHA,58033.0,967,-53.0,1982,1996,527.0,636.0,287.0,3978,54.0,78.0,23.0,10.0,33.0,12.0,33.0,20.0,61.0,4.0,6.0,16.0,20.0,63.0,5.0,12.0,76.0,144.0,40.0,124.0,34.0,306.0,2260,12.0,22.0,38.0,11.0,28.0,6.0,83.0,84.0,68.0,114.0,63.0,20.0,8.0,40.0,49.0,89.0,36.0,13.0,27.0,11.0,227.0,76.0,46.0,14.0,136.0,176.0,43.0,27.0,26.0,15.0,16.0,11.0,1.0,42.0,5.0,18.0,34.0,72.0,,9.0,48.0,7.0,49.0,,18.0,5.0,26.0,2.0,26.0,15.0,81.0,520.0,8.0,4.0,0.5526315789473685,0.5675675675675675,0.95,0.3225806451612903,0.3928571428571428,0.3225806451612903,0.5277777777777778,0.5789473684210527,0.5074626865671642,0.5833333333333334,0.523972602739726,0.5763888888888888,0.4626865671641791,0.0555555555555555,0.0606060606060606,,14.477676636324231,0.6190476190476191,0.2592592592592592,0.1038374717832957,0.1490196078431372,0.1280167890870933,0.1020408163265306,0.1117021276595744,0.0847457627118644,0.1321695760598503,0.2110091743119266,0.5769230769230769,0.291044776119403,0.6923076923076923,0.75,0.5555555555555556,0.1231343283582089,0.303030303030303,0.3225806451612903,0.7,0.1231343283582089,0.3636363636363636,0.3636363636363636,0.4166666666666667,0.2276119402985074,0.3278688524590163,0.3278688524590163,0.95,0.2350746268656716,0.3174603174603174,0.3225806451612903,0.95,0.1379310344827586,0.3484848484848485,0.2424242424242424,0.375,0.1818181818181818,0.4166666666666667,0.753731343283582,0.3174603174603174,0.5566337686567167,0.5571740000000002,0.5729386363636364,0.0662020905923344,0.1111111111111111,0.2712418300653594,7.131944444444445,24.703225806451613,0.2658930373360242,4.0,7.0,16.0,6.0,0.0769230769230769,8.0,17.0,0.2758620689655172,9.0,33.0,2.0,10.0,40.0,17.0,0.5294117647058824,0.4655172413793103,0.5,0.0216450216450216,0.0374493927125506,0.0184331797235023,0.1078431372549019,18.0,0.782608695652174,8.0,12.0,4.0,27.0,0.0513307984790874,0.0085470085470085,0.4137931034482758,0.6666666666666666,6.0,3.0,4.0,,,0.0301204819277108,0.0635696821515892,0.0215827338129496,0.75,6.0,1.0,3.0,0.25,0.25,1.0,0.0126582278481012,False,2.0,,1.0,3.0,2.0,8.0,,1.0,,,,0.0080645161290322,,0.0158730158730158,0.05,0.25,1.0,0.008,,,,,,,
1629006,1610612766,Josh Okogie,Josh Okogie,1629006,CHA,8917.0,149,47.0,295,294,83.0,113.0,44.0,589,11.0,15.0,2.0,3.0,13.0,,2.0,4.0,12.0,3.0,1.0,3.0,5.0,11.0,2.0,4.0,14.0,30.0,9.0,23.0,15.0,70.0,309,4.0,5.0,8.0,3.0,7.0,5.0,24.0,16.0,12.0,27.0,11.0,5.0,5.0,4.0,6.0,10.0,4.0,2.0,1.0,2.0,26.0,8.0,3.0,4.0,15.0,24.0,19.0,12.0,6.0,5.0,3.0,1.0,,9.0,,3.0,4.0,11.0,1.0,,14.0,,19.0,,10.0,1.0,4.0,,5.0,4.0,24.0,83.0,,1.0,0.5714285714285714,0.6666666666666666,1.0,0.391304347826087,0.4285714285714285,0.391304347826087,0.4666666666666667,0.625,0.5188679245283019,0.6333333333333333,0.5737704918032787,0.6666666666666666,0.4339622641509434,0.1666666666666666,0.3076923076923077,,20.0,0.6666666666666666,0.4444444444444444,0.0535714285714285,0.1081081081081081,0.0846153846153846,0.037037037037037,0.0833333333333333,,0.0943396226415094,0.1428571428571428,0.8,0.2830188679245283,0.7333333333333333,0.7857142857142857,0.4545454545454545,0.2452830188679245,0.2307692307692307,0.3333333333333333,1.0,0.0377358490566037,,,,0.2264150943396226,0.3333333333333333,0.3636363636363636,1.0,0.2075471698113207,0.4545454545454545,0.4545454545454545,1.0,0.25,0.1333333333333333,0.2,0.3333333333333333,0.2666666666666666,0.5,0.7169811320754716,0.4545454545454545,0.5690933962264152,0.5387166666666666,0.5266566666666667,0.1666666666666666,0.2702702702702703,0.3428571428571428,4.353333333333334,24.67391304347826,0.2813559322033898,,2.0,7.0,2.0,0.0666666666666666,1.0,8.0,0.0833333333333333,5.0,18.0,1.0,1.0,9.0,2.0,0.625,0.6666666666666666,0.6923076923076923,0.0136986301369863,0.0489510489510489,0.03125,0.2571428571428571,2.0,1.0,4.0,6.0,4.0,6.0,0.0857142857142857,0.0588235294117647,0.5,0.6666666666666666,2.0,,,,3.0,,0.0943396226415094,,,,1.0,2.0,0.5,0.3333333333333333,1.0,,False,1.0,,1.0,2.0,,,,,1.0,,,0.0434782608695652,0.0833333333333333,,0.2857142857142857,1.0,1.0,,1.0,,,,,,
1630163,1610612766,LaMelo Ball,LaMelo Ball,1630163,CHA,79361.0,1323,-93.0,2737,2720,503.0,576.0,371.0,5457,86.0,157.0,20.0,100.0,221.0,18.0,44.0,15.0,47.0,17.0,6.0,17.0,142.0,427.0,23.0,67.0,204.0,422.0,157.0,474.0,168.0,1047.0,3213,63.0,38.0,75.0,29.0,84.0,62.0,225.0,96.0,312.0,273.0,422.0,142.0,35.0,172.0,117.0,289.0,76.0,41.0,122.0,38.0,695.0,99.0,74.0,2.0,175.0,216.0,49.0,35.0,72.0,51.0,73.0,21.0,8.0,145.0,11.0,22.0,45.0,138.0,1.0,16.0,201.0,9.0,202.0,13.0,80.0,20.0,11.0,1.0,12.0,6.0,220.0,495.0,19.0,13.0,0.2352941176470588,0.2448979591836734,0.5796178343949044,0.3312236286919831,0.3452380952380952,0.3347547974413646,0.4834123222748815,0.5066666666666667,0.4905133928571428,0.5125786163522013,0.5279755849440488,0.5743589743589743,0.5290178571428571,0.0829383886255924,0.1085972850678733,0.0227272727272727,35.26827737684343,0.496551724137931,0.0350877192982456,0.130281690140845,0.1436865021770682,0.137629276054097,0.1071428571428571,0.1299212598425196,0.1888888888888888,0.1433756805807622,0.144927536231884,0.5,0.1752232142857142,0.5477707006369427,0.5850340136054422,0.2209302325581395,0.2466517857142857,0.4524886877828054,0.5076142131979695,0.21,0.0491071428571428,0.4090909090909091,0.4186046511627907,0.4444444444444444,0.0524553571428571,0.3191489361702128,0.3260869565217391,0.8,0.4765625,0.3325526932084309,0.3356973995271867,0.5563380281690141,0.1588785046728972,0.1257861635220125,0.1069182389937107,0.3529411764705882,0.4213836477987421,0.3432835820895522,0.7042410714285714,0.3364928909952606,0.5218660292463442,0.5186373015873016,0.5015293548387098,0.0861889927310488,0.1646090534979424,0.2148997134670487,6.7857819905213255,27.52426160337553,0.1837778589696748,11.0,4.0,14.0,24.0,0.0636942675159235,46.0,44.0,0.4299065420560747,17.0,115.0,12.0,31.0,41.0,6.0,0.3863636363636363,0.4392523364485981,0.4871794871794871,0.0492063492063492,0.0284495021337126,0.0501567398119122,0.1098376313276026,15.0,0.75,12.0,24.0,16.0,9.0,0.0115979381443298,0.0204081632653061,0.2242990654205607,0.5,21.0,18.0,11.0,17.0,16.0,0.0375,0.0086206896551724,0.0371134020618556,0.1666666666666666,198.0,6.0,20.0,0.3174603174603174,0.3529411764705882,0.8333333333333334,0.0845070422535211,False,14.0,5.0,5.0,1.0,,9.0,,3.0,1.0,,,0.010548523206751,0.0212765957446808,0.009367681498829,0.0172413793103448,0.3043478260869565,0.8571428571428571,0.0062893081761006,1.0,3.0,1.0,,,,
1630182,1610612766,Josh Green,Josh Green,1630182,CHA,96558.0,1609,-286.0,3281,3284,457.0,486.0,430.0,6565,43.0,74.0,9.0,12.0,43.0,9.0,19.0,49.0,126.0,17.0,6.0,10.0,28.0,75.0,4.0,15.0,64.0,136.0,77.0,201.0,41.0,400.0,3806,29.0,12.0,16.0,10.0,25.0,10.0,64.0,72.0,56.0,225.0,74.0,28.0,17.0,52.0,39.0,91.0,30.0,9.0,31.0,16.0,221.0,65.0,39.0,3.0,107.0,159.0,62.0,30.0,25.0,19.0,29.0,6.0,1.0,54.0,7.0,7.0,56.0,145.0,2.0,6.0,74.0,5.0,62.0,,22.0,4.0,11.0,2.0,13.0,6.0,63.0,448.0,11.0,3.0,0.5625,0.6101694915254238,0.974025974025974,0.3830845771144278,0.4,0.385,0.4705882352941176,0.75,0.5326409495548962,0.6585365853658537,0.5494505494505495,0.6666666666666666,0.5964391691394659,0.125,0.1162790697674418,,11.034846884899682,0.4629629629629629,0.0461538461538461,0.0556348074179743,0.0789793438639125,0.0682414698162729,0.0413793103448275,0.0594405594405594,0.08,0.0783410138248847,0.0813953488372093,0.4615384615384615,0.2195845697329377,0.581081081081081,0.6935483870967742,0.4651162790697674,0.1275964391691394,0.2790697674418604,0.3157894736842105,0.75,0.0563798219584569,0.4736842105263157,0.4736842105263157,0.7777777777777778,0.373887240356083,0.3888888888888889,0.3951612903225806,0.979591836734694,0.2225519287833827,0.3733333333333333,0.3733333333333333,0.9642857142857144,0.3695652173913043,0.2195121951219512,0.2439024390243902,0.6,0.3658536585365853,0.2666666666666666,0.8160237388724035,0.3783783783783784,0.5750165178571429,0.5678611111111111,0.55351125,0.075,0.1419354838709677,0.16,5.7294117647058815,24.31840796019901,0.1392868028040231,3.0,3.0,32.0,10.0,0.1621621621621621,12.0,17.0,0.2608695652173913,12.0,64.0,5.0,13.0,52.0,6.0,0.7058823529411765,0.6847826086956522,0.6808510638297872,0.0155502392344497,0.0299823633156966,0.0078740157480314,0.16,8.0,0.8888888888888888,10.0,11.0,10.0,38.0,0.0439306358381502,0.0325581395348837,0.2391304347826087,0.9090909090909092,1.0,2.0,2.0,11.0,3.0,0.0144927536231884,0.0476923076923076,0.0113636363636363,0.5,6.0,10.0,13.0,0.4482758620689655,0.5882352941176471,0.9,0.0454545454545454,False,3.0,1.0,2.0,1.0,,19.0,1.0,5.0,2.0,2.0,,0.0099502487562189,0.0158730158730158,,0.0136986301369863,0.25,1.0,0.024390243902439,,,,,,,
1631109,1610612766,Mark Williams,Mark Williams,1631109,CHA,47340.0,789,-167.0,1636,1623,208.0,174.0,202.0,3259,150.0,217.0,27.0,39.0,99.0,1.0,4.0,,,,,,,1.0,,,190.0,320.0,,1.0,104.0,484.0,1930,,25.0,36.0,,,20.0,70.0,312.0,68.0,,1.0,,19.0,29.0,41.0,70.0,29.0,12.0,11.0,10.0,181.0,102.0,90.0,15.0,207.0,303.0,21.0,18.0,18.0,7.0,19.0,11.0,4.0,37.0,4.0,4.0,46.0,77.0,,11.0,99.0,5.0,133.0,,72.0,6.0,34.0,1.0,38.0,19.0,70.0,207.0,3.0,6.0,0.8210526315789474,0.975,,,,,0.59375,0.6944444444444444,0.5919003115264797,0.6944444444444444,0.6436170212765957,0.7608695652173914,0.0031152647975077,0.059375,0.0808080808080808,,22.061965811965813,0.4864864864864865,0.4166666666666667,0.2654867256637168,0.2292134831460674,0.2448979591836734,0.2631578947368421,0.2679738562091503,0.2638888888888889,0.2272727272727272,0.2394366197183098,0.5,0.67601246105919,0.6912442396313364,0.7281553398058253,0.8,0.308411214953271,0.3939393939393939,0.4285714285714285,0.8974358974358975,0.0124610591900311,0.25,0.25,1.0,,,,,0.0031152647975077,,,,,0.75,,,,,0.6791277258566978,,0.5832940809968847,0.5853375,0.5991277777777777,0.1945945945945946,0.1951219512195122,0.1446280991735537,3.5800000000000005,27.8,0.1271393643031785,,16.0,3.0,3.0,0.0506912442396313,,73.0,,40.0,99.0,8.0,62.0,96.0,17.0,0.547945205479452,0.547945205479452,0.5963855421686747,0.1341991341991342,0.1122807017543859,0.1452282157676348,0.2045454545454545,23.0,0.8518518518518519,36.0,66.0,60.0,34.0,0.0865139949109414,0.1203703703703703,0.9041095890410958,0.5454545454545454,19.0,20.0,4.0,8.0,23.0,0.1490683229813664,0.0736842105263157,0.1785714285714285,0.1944444444444444,,,,,,,0.05,False,,,,,,3.0,,,4.0,1.0,7.0,,,,,,,,3.0,,1.0,3.0,,,
