EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Loose Ball Fouls,Loose Ball Fouls Drawn,DefCorner3ReboundPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,PtsPutbacks,OffThreePtRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,Travels,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,BlockedAtRim,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,SelfORebPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,SecondChanceFtPoints,OffAtRimReboundPct,Technical Free Throw Trips,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,LongMidRangePctBlocked,PtsUnassisted3s,PenaltyFtPoints,FTOffRebounds,OffFTReboundPct,OffCorner3ReboundPct,DefensiveGoaltends,on,Charge Fouls,Transition Take Fouls Drawn,3SecondViolations,NonShootingPenaltyNonTakeFoulsDrawn,Transition Take Fouls,Charge Fouls Drawn,BlockedLongMidRange,Defensive 3 Seconds Violations,HeaveAttempts,BlockedCorner3,3pt And 1 Free Throw Trips,Corner3PctBlocked,OffensiveGoaltends
1641998,1610612740,Trey Jemison III,Trey Jemison III,1641998,NOP,4496.0,75,-16,147,146,31.0,21,23.0,293,6.0,9.0,,1.0,2.0,6.0,,1.0,,,,,,,8.0,16.0,,,6.0,22.0,173,1.0,4.0,,,4.0,1.0,3.0,,4.0,14.0,2.0,,,,3.0,,2.0,2.0,4.0,1.0,1.0,1.0,1.0,,10.0,3.0,6.0,2.0,,8.0,9.0,17.0,4.0,2.0,2.0,4.0,,1.0,1.0,3.0,,5.0,1.0,,4.0,10.0,1.0,4.0,8.0,4.0,,4.0,2.0,4.0,3.0,4.0,31.0,0.875,1.0,,,,,0.5,0.25,0.3333333333333333,0.5,0.25,0.3333333333333333,0.55,0.3333333333333333,0.5,,,0.1875,0.2222222222222222,0.16666666666666666,,14.450867052023122,0.8,,0.058823529411764705,0.07142857142857142,0.16216216216216217,0.11267605633802817,0.1267605633802817,0.12,,0.1111111111111111,,0.1111111111111111,0.75,0.5625,0.6666666666666666,0.8571428571428571,0.8333333333333334,0.375,0.3333333333333333,0.4,1.0,0.0625,,,,,,,,,,,,0.3333333333333333,,,0.5625,,0.57321875,0.53995,0.4742333333333333,0.2,0.2,,0.18181818181818182,0.18181818181818182,4.5625,,0.2108843537414966,2.0,,0.21052631578947367,1.0,3.0,,,,,,,,2.0,6.0,,,,,,2.0,,,0.20689655172413793,,0.13636363636363635,,,,,0.75,0.3333333333333333,,,,,,,,2.0,,,,,,,,2.0,,,0.42857142857142855,,True,,,,,,,,,,,,,
1641810,1610612740,Antonio Reeves,Antonio Reeves,1641810,NOP,2372.0,40,-10,81,80,10.0,18,13.0,161,3.0,5.0,,,2.0,3.0,,1.0,2.0,3.0,7.0,,,2.0,5.0,9.0,4.0,9.0,1.0,23.0,87,1.0,1.0,,,2.0,1.0,1.0,3.0,5.0,4.0,6.0,6.0,7.0,3.0,2.0,,,,,,,,,,,,,3.0,,3.0,,3.0,2.0,1.0,1.0,2.0,,1.0,,1.0,,2.0,,,2.0,2.0,,2.0,1.0,1.0,,,,,,5.0,10.0,0.4,0.4,0.5,0.4444444444444444,,0.4444444444444444,0.5555555555555556,1.0,1.0,0.6111111111111112,1.0,0.625,0.6388888888888888,1.0,0.625,0.5,,0.2222222222222222,0.2,0.3333333333333333,,20.833333333333336,1.0,,0.21428571428571427,,,0.0967741935483871,,,0.3333333333333333,0.1111111111111111,0.5,,,0.2777777777777778,0.6,0.75,0.3333333333333333,0.16666666666666666,0.6666666666666666,1.0,0.5,0.05555555555555555,,,,0.1111111111111111,0.3888888888888889,0.42857142857142855,0.42857142857142855,0.3333333333333333,,,,,,0.5,0.7777777777777778,0.42857142857142855,0.5133888888888889,,0.4528125,0.05555555555555555,0.1111111111111111,,0.08695652173913043,0.21739130434782608,5.766666666666667,25.38888888888889,0.12345679012345678,,1.0,,,,1.0,,,,1.0,1.0,1.0,,,,,,,1.0,,,0.3333333333333333,,,,,0.5,0.5,1.0,,,,,,,0.25,,0.5,,,,,,,,6.0,,,,,,True,,,,,,,,,,,,,
1631255,1610612740,Karlo Matković,Karlo Matković,1631255,NOP,424.0,7,-7,17,17,,9,,34,,,,,,,,,,,,,,,,,,,,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,2.0,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.88235294117647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
1627742,1610612740,Brandon Ingram,Brandon Ingram,1627742,NOP,30268.0,504,-129,1018,1017,192.0,139,128.0,2035,31.0,40.0,6.0,6.0,30.0,69.0,28.0,63.0,10.0,36.0,91.0,6.0,12.0,18.0,89.0,172.0,39.0,101.0,37.0,332.0,1232,16.0,25.0,7.0,13.0,56.0,16.0,23.0,19.0,54.0,70.0,108.0,96.0,91.0,36.0,13.0,4.0,42.0,32.0,74.0,22.0,10.0,28.0,8.0,6.0,180.0,13.0,36.0,31.0,4.0,71.0,16.0,87.0,13.0,9.0,4.0,36.0,4.0,19.0,22.0,17.0,,58.0,3.0,11.0,18.0,40.0,6.0,49.0,43.0,21.0,,10.0,6.0,10.0,5.0,54.0,190.0,0.39325842696629215,0.4117647058823529,0.8205128205128205,0.38613861386138615,0.5384615384615384,0.38613861386138615,0.5174418604651163,0.64,0.6956521739130435,0.5402930402930403,0.6973684210526315,0.5952380952380952,0.5652920962199313,0.717948717948718,0.6046511627906976,0.36996336996337,0.039603960396039604,0.0755813953488372,0.05,0.13043478260869565,0.04395604395604396,29.931389365351627,0.6206896551724138,0.18181818181818182,0.1297071129707113,0.04924242424242424,0.15450643776824036,0.1419491525423729,0.03219315895372234,0.06837606837606838,0.07476635514018691,0.13541666666666666,0.2777777777777778,0.1569767441860465,0.5,0.14652014652014653,0.775,0.8157894736842105,0.5161290322580645,0.25274725274725274,0.43478260869565216,0.5,0.26666666666666666,0.23076923076923078,0.4444444444444444,0.45901639344262296,0.39285714285714285,0.03663003663003663,0.3333333333333333,0.3956043956043956,0.41379310344827586,0.8055555555555556,0.3157894736842105,0.5,0.6666666666666666,0.14285714285714285,1.0,0.42857142857142855,0.5164835164835165,0.3956043956043956,0.4989326007326007,0.5033679999999999,0.48929761904761915,0.07241379310344828,0.1111111111111111,,0.1686746987951807,0.16265060240963855,10.821511627906979,25.91782178217822,0.18860510805500982,2.0,2.0,0.14754098360655737,9.0,11.0,3.0,1.0,1.0,,1.0,6.0,6.0,8.0,3.0,10.0,5.0,,1.0,4.0,4.0,2.0,0.3157894736842105,0.012875536480686695,0.046875,0.011428571428571429,0.07874015748031496,0.3,0.3,1.0,0.2894736842105263,0.8181818181818182,0.1111111111111111,0.02631578947368421,1.0,1.0,0.023809523809523808,,0.3333333333333333,3.0,0.024096385542168676,3.0,1.0,,,0.031746031746031744,21.0,4.0,,,0.017241379310344827,,False,6.0,1.0,1.0,1.0,,,,,,,,,
1627749,1610612740,Dejounte Murray,Dejounte Murray,1627749,NOP,60729.0,1012,-207,2131,2122,526.0,526,244.0,4253,61.0,109.0,14.0,31.0,52.0,135.0,29.0,76.0,29.0,42.0,145.0,7.0,15.0,37.0,142.0,320.0,52.0,174.0,102.0,542.0,2567,4.0,21.0,8.0,17.0,38.0,30.0,85.0,40.0,127.0,74.0,210.0,99.0,145.0,42.0,20.0,,141.0,87.0,228.0,53.0,34.0,87.0,38.0,16.0,543.0,7.0,113.0,61.0,9.0,183.0,17.0,200.0,62.0,45.0,17.0,69.0,16.0,45.0,36.0,24.0,,105.0,4.0,22.0,21.0,61.0,2.0,82.0,124.0,50.0,6.0,12.0,4.0,12.0,6.0,127.0,524.0,0.2605633802816901,0.2624113475177305,0.6346153846153846,0.2988505747126437,0.47058823529411764,0.2988505747126437,0.44375,0.19047619047619047,0.35294117647058826,0.44534412955465585,0.42105263157894735,0.372,0.4945155393053016,0.4634146341463415,0.44405594405594406,0.3522267206477733,,0.0625,0.11009174311926606,0.044444444444444446,,26.76518883415435,0.6571428571428571,0.20454545454545456,0.13232104121475055,0.012389380530973451,0.2359081419624217,0.1851063829787234,0.016267942583732056,0.015503875968992248,0.09424083769633508,0.11764705882352941,0.25301204819277107,0.23563218390804597,0.5,0.22064777327935223,0.5596330275229358,0.6288659793814433,0.26229508196721313,0.2732793522267207,0.3851851851851852,0.40310077519379844,0.25,0.15384615384615385,0.3815789473684211,0.3918918918918919,0.27586206896551724,0.058704453441295545,0.2935222672064777,0.2896551724137931,0.2896551724137931,0.5714285714285714,0.39473684210526316,0.4666666666666667,0.7142857142857143,0.248,0.45161290322580644,0.296,0.5728744939271255,0.2896551724137931,0.5189722672064778,0.5108090909090909,0.503936,0.1038961038961039,0.1392757660167131,0.03333333333333333,0.07011070110701106,0.23431734317343172,8.8290625,25.694252873563215,0.24683247301736275,7.0,2.0,0.2366412213740458,3.0,6.0,10.0,1.0,2.0,1.0,3.0,10.0,11.0,2.0,10.0,4.0,12.0,3.0,1.0,11.0,8.0,10.0,0.275,0.020833333333333332,0.01098901098901099,0.02425876010781671,0.014705882352941176,0.3448275862068966,0.3448275862068966,0.9,0.15789473684210525,0.5,0.3333333333333333,0.05263157894736842,0.5,1.0,0.024,0.3333333333333333,0.2702702702702703,6.0,0.009259259259259259,1.0,8.0,,,0.02631578947368421,57.0,34.0,,,0.009174311926605505,,False,1.0,,,7.0,,,,,,,,,
1628464,1610612740,Daniel Theis,Daniel Theis,1628464,NOP,36137.0,602,-62,1253,1244,281.0,270,160.0,2497,33.0,51.0,7.0,12.0,15.0,32.0,2.0,6.0,9.0,9.0,27.0,1.0,1.0,5.0,50.0,89.0,9.0,36.0,31.0,158.0,1473,15.0,24.0,1.0,1.0,44.0,8.0,17.0,7.0,33.0,74.0,26.0,27.0,27.0,9.0,7.0,,36.0,23.0,59.0,21.0,2.0,20.0,7.0,9.0,141.0,24.0,54.0,57.0,4.0,115.0,44.0,159.0,18.0,9.0,9.0,11.0,6.0,8.0,14.0,3.0,,25.0,1.0,6.0,40.0,69.0,5.0,44.0,37.0,15.0,,20.0,3.0,20.0,14.0,33.0,280.0,0.74,0.9736842105263158,1.0,0.25,1.0,0.25,0.5617977528089888,0.625,0.47058823529411764,0.508,0.66,0.3958333333333333,0.5563380281690141,0.7586206896551724,0.515625,0.288,,0.07865168539325842,0.09803921568627451,0.0625,,11.629526462395544,0.44,0.13333333333333333,0.21033210332103322,0.07250755287009064,0.1875,0.19856887298747763,0.06666666666666667,0.06040268456375839,0.22413793103448276,0.23148148148148148,0.1276595744680851,0.20192307692307693,0.7,0.408,0.6470588235294118,0.717391304347826,0.6666666666666666,0.256,0.46875,0.5,0.8666666666666667,0.048,0.3333333333333333,0.3333333333333333,1.0,0.072,0.216,0.3333333333333333,0.3333333333333333,1.0,0.04,1.0,1.0,0.5,0.5833333333333334,0.20833333333333334,0.696,0.3333333333333333,0.5374588709677419,0.5216142857142857,0.5405416666666667,0.10948905109489052,0.1485148514851485,,0.27848101265822783,0.2088607594936709,5.370786516853933,25.630555555555564,0.22426177174780526,5.0,12.0,0.15,12.0,19.0,,,,,2.0,1.0,1.0,24.0,19.0,2.0,2.0,,1.0,3.0,17.0,7.0,0.14285714285714285,0.06050955414012739,0.031746031746031744,0.058333333333333334,0.03571428571428571,,,,0.76,0.631578947368421,0.08333333333333333,,,,0.08333333333333333,,0.2,11.0,0.1092436974789916,,5.0,,,,,14.0,1.0,0.037037037037037035,0.06756756756756757,4.0,False,,,1.0,5.0,1.0,3.0,,,,,,,
1629750,1610612740,Javonte Green,Javonte Green,1629750,NOP,58634.0,977,-265,2026,2044,481.0,372,254.0,4070,48.0,73.0,12.0,14.0,10.0,30.0,,2.0,50.0,17.0,43.0,2.0,5.0,10.0,58.0,105.0,34.0,93.0,48.0,266.0,2499,14.0,29.0,4.0,9.0,52.0,15.0,21.0,26.0,77.0,70.0,46.0,102.0,43.0,17.0,12.0,,28.0,14.0,42.0,7.0,7.0,15.0,11.0,2.0,98.0,14.0,54.0,46.0,16.0,116.0,47.0,163.0,49.0,32.0,17.0,16.0,2.0,11.0,11.0,5.0,1.0,27.0,5.0,6.0,42.0,71.0,3.0,56.0,62.0,33.0,1.0,26.0,6.0,27.0,15.0,77.0,481.0,0.603448275862069,0.7,1.0,0.3655913978494624,0.4444444444444444,0.3655913978494624,0.5523809523809524,0.4827586206896552,0.7142857142857143,0.5505050505050505,0.5263157894736842,0.7340425531914894,0.5964125560538116,0.5909090909090909,0.7549019607843137,0.4696969696969697,,0.11428571428571428,0.136986301369863,0.06666666666666667,,10.738831615120274,0.5925925925925926,0.3404255319148936,0.10407239819004525,0.025362318840579712,0.11203319502074689,0.10822510822510822,0.044642857142857144,0.0371900826446281,0.08629441624365482,0.13333333333333333,0.07692307692307693,0.1329479768786127,0.5555555555555556,0.3686868686868687,0.6575342465753424,0.7619047619047619,0.625,0.15151515151515152,0.3333333333333333,0.35714285714285715,0.5,0.010101010101010102,,,,0.25252525252525254,0.21717171717171718,0.3953488372093023,0.3953488372093023,1.0,0.13157894736842105,0.4,1.0,0.2978723404255319,0.8571428571428571,0.2127659574468085,0.8383838383838383,0.3953488372093023,0.5913535353535353,0.5895531250000001,0.57853085106383,0.15384615384615385,0.25984251968503935,0.010638297872340425,0.19548872180451127,0.2894736842105263,3.4295238095238085,24.43010752688172,0.23741362290227047,3.0,6.0,0.058823529411764705,11.0,20.0,17.0,2.0,4.0,8.0,16.0,5.0,13.0,16.0,31.0,3.0,2.0,2.0,1.0,11.0,19.0,6.0,0.5,0.06798245614035088,0.01904761904761905,0.0755813953488372,0.031914893617021274,0.34,0.34,1.0,0.5263157894736842,0.55,0.36363636363636365,0.10526315789473684,0.5,1.0,0.3404255319148936,0.5,0.5,12.0,0.014634146341463415,,2.0,1.0,1.0,,,8.0,2.0,0.031746031746031744,0.044642857142857144,,False,,1.0,,2.0,,1.0,1.0,1.0,,,,,
1630529,1610612740,Herbert Jones,Herbert Jones,1630529,NOP,38888.0,648,-20,1333,1340,233.0,336,149.0,2673,35.0,57.0,2.0,2.0,11.0,34.0,7.0,9.0,37.0,8.0,35.0,,3.0,4.0,53.0,100.0,22.0,72.0,33.0,205.0,1536,6.0,18.0,2.0,5.0,19.0,5.0,7.0,11.0,27.0,74.0,32.0,66.0,34.0,8.0,10.0,,39.0,26.0,65.0,19.0,7.0,23.0,13.0,3.0,156.0,13.0,26.0,29.0,1.0,56.0,22.0,78.0,37.0,24.0,13.0,24.0,6.0,14.0,11.0,10.0,,35.0,4.0,3.0,37.0,66.0,1.0,39.0,40.0,19.0,,7.0,3.0,9.0,3.0,27.0,232.0,0.6981132075471698,0.7254901960784313,1.0,0.3055555555555556,0.4,0.30985915492957744,0.53,0.3333333333333333,0.7142857142857143,0.5,0.391304347826087,0.5277777777777778,0.5366492146596858,0.3958333333333333,0.6136363636363636,0.4186046511627907,,0.1,0.10526315789473684,0.11764705882352941,,14.897824653922214,0.6857142857142857,0.043478260869565216,0.09731543624161074,0.0391566265060241,0.08,0.08828250401284109,0.03508771929824561,0.0547945205479452,0.072,0.10743801652892562,0.1346153846153846,0.07480314960629922,0.3333333333333333,0.3313953488372093,0.6140350877192983,0.6862745098039216,0.7142857142857143,0.19767441860465115,0.3235294117647059,0.36666666666666664,0.45454545454545453,0.05232558139534884,0.7777777777777778,0.7777777777777778,1.0,0.21511627906976744,0.20348837209302326,0.22857142857142856,0.22857142857142856,1.0,0.13043478260869565,,,0.1111111111111111,1.0,0.2222222222222222,0.75,0.23529411764705882,0.5611769005847953,0.5480366666666667,0.5374235294117646,0.10052910052910052,0.1623931623931624,,0.09268292682926829,0.13170731707317074,5.5120000000000005,24.665277777777774,0.17479369842460615,4.0,1.0,0.09859154929577464,4.0,11.0,14.0,2.0,2.0,3.0,7.0,,3.0,4.0,9.0,5.0,1.0,2.0,6.0,2.0,3.0,10.0,0.2727272727272727,0.030508474576271188,0.018867924528301886,0.0273972602739726,0.05813953488372093,0.3783783783783784,0.3783783783783784,1.0,0.4782608695652174,0.36363636363636365,0.25,0.08695652173913043,1.0,1.0,0.3888888888888889,0.42857142857142855,,1.0,0.03007518796992481,,2.0,2.0,1.0,,,8.0,,,0.039473684210526314,,False,,,,2.0,,4.0,1.0,1.0,1.0,1.0,,,
203468,1610612740,CJ McCollum,CJ McCollum,203468,NOP,78053.0,1301,-184,2716,2688,535.0,574,301.0,5404,91.0,142.0,17.0,22.0,81.0,182.0,28.0,71.0,44.0,104.0,279.0,12.0,23.0,50.0,200.0,395.0,123.0,323.0,98.0,867.0,3264,11.0,34.0,16.0,30.0,75.0,31.0,68.0,61.0,175.0,182.0,218.0,282.0,279.0,104.0,31.0,3.0,88.0,60.0,148.0,38.0,22.0,60.0,22.0,6.0,356.0,11.0,50.0,61.0,6.0,117.0,26.0,143.0,31.0,18.0,13.0,51.0,9.0,32.0,18.0,19.0,2.0,69.0,3.0,12.0,41.0,90.0,4.0,110.0,135.0,58.0,3.0,20.0,11.0,22.0,13.0,173.0,533.0,0.455,0.4619289340101523,0.7642276422764228,0.38080495356037153,0.5333333333333333,0.38080495356037153,0.5063291139240507,0.3235294117647059,0.45588235294117646,0.5355153203342619,0.546875,0.5658914728682171,0.5565552699228792,0.5597014925373134,0.5794701986754967,0.44986072423398327,0.009287925696594427,0.07848101265822785,0.09859154929577464,0.09340659340659341,0.007168458781362007,27.360931435963774,0.7391304347826086,0.09836065573770492,0.1035653650254669,0.015406162464985995,0.07598784194528875,0.08901363271852446,0.017624521072796936,0.014925373134328358,0.1076923076923077,0.10256410256410256,0.09473684210526316,0.07975460122699386,0.5909090909090909,0.1977715877437326,0.6408450704225352,0.7109375,0.3956043956043956,0.25348189415041783,0.44505494505494503,0.4909090909090909,0.48148148148148145,0.0988857938718663,0.39436619718309857,0.39436619718309857,0.5714285714285714,0.06128133704735376,0.38857938718662954,0.3727598566308244,0.37545126353790614,0.7403846153846154,0.359375,0.5217391304347826,1.0,0.17054263565891473,0.7727272727272727,0.3875968992248062,0.6476323119777159,0.3727598566308244,0.5252250696378831,0.5112772727272726,0.5072321705426356,0.07953063885267275,0.13122171945701358,0.009230769230769232,0.08650519031141868,0.20184544405997693,7.986329113924054,25.757894736842108,0.19698085419734904,4.0,,0.0650887573964497,5.0,13.0,19.0,4.0,7.0,6.0,11.0,22.0,28.0,6.0,12.0,3.0,2.0,1.0,1.0,11.0,8.0,6.0,0.45901639344262296,0.02030456852791878,0.008620689655172414,0.02466367713004484,0.008403361344537815,0.4318181818181818,0.4418604651162791,0.8947368421052632,0.203125,0.38461538461538464,0.6,0.109375,0.5714285714285714,0.75,0.08527131782945736,0.5454545454545454,0.44,5.0,0.019011406844106463,2.0,11.0,2.0,2.0,,87.0,29.0,3.0,0.046875,0.006896551724137931,,False,,1.0,,9.0,,1.0,1.0,,,,1.0,0.022727272727272728,
1630530,1610612740,Trey Murphy III,Trey Murphy III,1630530,NOP,76145.0,1269,-242,2668,2657,613.0,620,295.0,5325,102.0,139.0,12.0,21.0,43.0,111.0,9.0,21.0,60.0,89.0,242.0,9.0,22.0,59.0,154.0,271.0,117.0,302.0,147.0,806.0,3199,18.0,27.0,13.0,28.0,95.0,26.0,55.0,71.0,156.0,210.0,98.0,303.0,241.0,89.0,19.0,2.0,69.0,52.0,121.0,34.0,18.0,33.0,30.0,6.0,294.0,19.0,83.0,57.0,12.0,152.0,31.0,183.0,44.0,29.0,15.0,42.0,6.0,20.0,18.0,22.0,4.0,60.0,5.0,19.0,42.0,82.0,1.0,135.0,165.0,79.0,1.0,27.0,10.0,27.0,14.0,156.0,612.0,0.6818181818181818,0.7094594594594594,0.8632478632478633,0.38741721854304634,0.4642857142857143,0.38870431893687707,0.5682656826568265,0.6666666666666666,0.4727272727272727,0.575043630017452,0.6818181818181818,0.49206349206349204,0.6220839813374806,0.7661290322580645,0.5422535211267606,0.5270506108202443,0.006622516556291391,0.07011070110701106,0.04316546762589928,0.10810810810810811,0.004132231404958678,23.089646046973204,0.7,0.21052631578947367,0.09930313588850175,0.028023598820058997,0.13132911392405064,0.11608623548922056,0.023291925465838508,0.03353658536585366,0.09243697478991597,0.10212765957446808,0.10891089108910891,0.13174946004319654,0.5185185185185185,0.2425828970331588,0.7338129496402878,0.7669172932330827,0.7058823529411765,0.193717277486911,0.38738738738738737,0.43434343434343436,0.6511627906976745,0.03664921465968586,0.42857142857142855,0.45,0.5555555555555556,0.10471204188481675,0.4223385689354276,0.3677685950413223,0.36929460580912865,0.8426966292134831,0.4,0.4090909090909091,0.8888888888888888,0.16666666666666666,0.5714285714285714,0.46825396825396826,0.7696335078534031,0.36929460580912865,0.550661295971979,0.5342067567567567,0.507764,0.12698412698412698,0.2415902140672783,0.0033003300330033004,0.11786600496277916,0.1935483870967742,5.679704797047969,26.568543046357618,0.22976011994002998,4.0,2.0,0.1301775147928994,11.0,14.0,28.0,4.0,6.0,7.0,12.0,17.0,24.0,12.0,11.0,10.0,4.0,1.0,7.0,23.0,16.0,11.0,0.3380281690140845,0.018032786885245903,0.009900990099009901,0.01805869074492099,0.035842293906810034,0.4666666666666667,0.4745762711864407,0.9285714285714286,0.2545454545454545,0.7857142857142857,0.2727272727272727,0.10909090909090909,0.6666666666666666,1.0,0.09523809523809523,0.5833333333333334,0.288135593220339,20.0,0.028112449799196786,6.0,13.0,,,0.047619047619047616,48.0,32.0,1.0,0.014285714285714285,0.017964071856287425,,False,2.0,1.0,,8.0,,,1.0,,1.0,,,0.016666666666666666,
1642274,1610612740,Yves Missi,Yves Missi,1642274,NOP,78252.0,1304,-299,2685,2686,435.0,443,319.0,5371,145.0,248.0,24.0,38.0,18.0,52.0,,,,,1.0,,,,163.0,300.0,,1.0,85.0,411.0,3270,56.0,110.0,,,133.0,25.0,42.0,,63.0,204.0,122.0,,,,48.0,,37.0,29.0,66.0,21.0,8.0,15.0,14.0,8.0,161.0,104.0,118.0,86.0,10.0,214.0,166.0,380.0,25.0,12.0,13.0,37.0,4.0,23.0,19.0,14.0,1.0,56.0,9.0,5.0,67.0,104.0,7.0,105.0,132.0,71.0,,72.0,19.0,72.0,41.0,63.0,432.0,0.6257668711656442,0.8360655737704918,,,,,0.5433333333333333,0.509090909090909,0.5952380952380952,0.5415282392026578,0.509090909090909,0.5952380952380952,0.5708333333333333,0.5495867768595041,0.6057692307692307,0.0033222591362126247,,0.16,0.14516129032258066,0.23076923076923078,,13.488975356679637,0.6607142857142857,0.19607843137254902,0.1455160744500846,0.14325068870523416,0.1787878787878788,0.1630695443645084,0.1262509622786759,0.14836795252225518,0.11397058823529412,0.18803418803418803,0.12941176470588237,0.18309859154929578,0.5694444444444444,0.8239202657807309,0.5846774193548387,0.6839622641509434,0.6068965517241379,0.17275747508305647,0.34615384615384615,0.45,0.7777777777777778,,,,,,0.0033222591362126247,,,,,,,0.9047619047619048,0.631578947368421,,0.8272425249169435,,0.6199916666666668,0.6200683544303798,0.6213095238095238,0.19832402234636873,0.19887955182072828,,0.3236009732360097,0.15328467153284672,2.263,42.5,0.16201117318435754,10.0,13.0,0.1656441717791411,54.0,102.0,,,,,,,,82.0,60.0,14.0,2.0,2.0,2.0,14.0,53.0,8.0,,0.10471204188481675,0.10483870967741936,0.09213483146067415,0.15730337078651685,,,,0.9272727272727272,0.5294117647058824,0.14814814814814814,,,,,,,21.0,0.15471698113207547,,2.0,,,,,13.0,2.0,0.030303030303030304,0.1484375,10.0,False,,,1.0,1.0,,,,1.0,1.0,,,,1.0
