EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,Arc3FGA,PenaltyArc3FGA,FG3A,OpponentPoints,PenaltyFG3A,NonHeaveArc3FGA,ThreePtAssists,Assists,Corner3Assists,AssistPoints,PenaltyOffPossExcludingTakeFouls,FG3APct,Usage,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg3ptShotDistance,PenaltyOffPossPct,PlusMinus,DefTwoPtRebounds,DefRebounds,Rebounds,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,AtRimAssists,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG3M,PenaltyFG3M,PtsAssisted3s,Arc3Assists,ShortMidRangeAssists,DeadBallTurnovers,Travels,PenaltyTurnovers,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,ShortMidRangePctBlocked,DefShortMidRangeReboundPct,BlocksRecoveredPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,DefCorner3ReboundPct,Arc3FGM,FtPoints,PenaltyFtPoints,PtsUnassisted3s,NonHeaveArc3FGM,Steals,LostBallSteals,Loose Ball Fouls,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyArc3FGM,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,PenaltyArc3Accuracy,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceArc3Frequency,StepOutOfBoundsTurnovers,Offensive Fouls Drawn,on,LongMidRangeFGM,LongMidRangeFGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,HeaveAttempts,Fg3aBlocked,LongMidRangeAssists,FTDefRebounds,SelfOReb,BadPassSteals,BadPassTurnovers,LostBallOutOfBoundsTurnovers,Charge Fouls,Offensive Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedAtRim,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,DefFTReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,FTOffRebounds,Charge Fouls Drawn,OffensiveGoaltends,Defensive 3 Seconds Violations,OffFTReboundPct,SecondChanceAtRimPctAssisted,Transition Take Fouls,BlockedLongMidRange,3pt And 1 Free Throw Trips,Technical Free Throw Trips,HeaveMakes,Clear Path Fouls,Transition Take Fouls Drawn,Blocked3s,BlockedArc3,BlockedCorner3,LongMidRangePctBlocked,DefensiveGoaltends,3SecondViolations
1630581,1610612741,Josh Giddey,Josh Giddey,1630581,CHI,297.0,5,10,10,,,,20,,,1.0,13,,,,,,,,1.0,10.0,,,1.0,0.5373,,23.4,,1.0,1.0,2.0,2.0,1.0,0.5,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.5,,,1.5,,,,,,,0.3333333333333333,,,,,,0.5,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,3.0,,,,,,,,,,1.0,1.0,,1.0,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628366,1610612741,Lonzo Ball,Lonzo Ball,1628366,CHI,46521.0,775,1658,1663,267.0,355.0,172.0,3321,150.0,22.0,194.0,1840,30.0,146.0,50.0,114.0,21.0,278.0,263.0,0.8016528925619835,15.738758029978587,0.6198347107438017,0.6285714285714286,0.8842975206611571,0.5515978813559322,0.5273725806451612,26.650515463917525,0.16103739445114595,100.0,49.0,93.0,118.0,0.12311557788944724,0.11124546553808948,0.1323529411764706,11.0,20.0,,3.0,,1.0,7.0,17.0,22.0,48.0,267.0,,3.0,30.0,1.0,5.0,27.0,24.0,20.0,,2.0,64.0,39.0,14.0,11.0,43.0,25.0,27.0,2.0,41.0,30.0,55.0,18.0,25.0,0.5454545454545454,0.5454545454545454,0.4583333333333333,,0.2,0.506198347107438,0.5625,0.24285714285714285,0.5276679841897233,0.6,0.32926829268292684,0.041666666666666664,0.1,0.6585365853658537,0.030985915492957747,0.10023310023310024,0.03139013452914798,0.031210986267166042,0.033783783783783786,0.02654867256637168,0.04672897196261682,0.08849557522123894,0.08264462809917356,0.55,0.6111111111111112,0.5454545454545454,0.07024793388429752,0.4117647058823529,0.4117647058823529,0.42857142857142855,0.125,,0.02857142857142857,,0.5587535714285713,0.11235955056179775,0.10112359550561797,7.956250000000001,17.0,44.0,2.0,8.0,67.0,5.0,177.0,29.0,21.0,14.0,1.0,4.0,17.0,9.0,17.0,7.0,0.8805970149253731,0.34536082474226804,0.16666666666666666,0.3526315789473684,,0.1306532663316583,0.4117647058823529,0.18181818181818182,0.38636363636363635,0.3953488372093023,1.0,0.22857142857142856,0.25,0.14444444444444443,50.0,22.0,10.0,24.0,50.0,47.0,20.0,1.0,27.0,2.0,6.0,4.0,0.3333333333333333,0.33557046979865773,0.84,0.3424657534246575,0.024291497975708502,0.04081632653061224,3.0,9.0,3.0,0.13636363636363635,16.0,21.0,0.6666666666666666,,2.0,False,4.0,11.0,3.0,5.0,6.0,9.0,3.0,4.0,2.0,4.0,1.0,3.0,27.0,25.0,1.0,2.0,1.0,1.0,1.0,4.0,8.0,4.0,0.42857142857142855,0.010309278350515464,0.022727272727272728,0.006666666666666667,0.029411764705882353,0.02040816326530612,0.05,0.07936507936507936,0.02112676056338028,0.045454545454545456,0.36363636363636365,0.36363636363636365,0.75,0.20833333333333334,0.6,1.0,0.375,1.0,0.020202020202020204,,,,,,,,,,,,,,,,,,,
1628380,1610612741,Zach Collins,Zach Collins,1628380,CHI,33123.0,552,1162,1167,212.0,208.0,141.0,2329,47.0,7.0,60.0,1273,8.0,47.0,29.0,59.0,5.0,147.0,210.0,0.35294117647058826,17.132075471698112,0.27647058823529413,0.28,0.7470588235294118,0.565805,0.564712,25.281666666666663,0.18244406196213425,46.0,66.0,123.0,187.0,0.23487544483985764,0.20282186948853614,0.20754716981132076,50.0,67.0,14.0,20.0,6.0,10.0,23.0,41.0,74.0,110.0,240.0,18.0,24.0,49.0,10.0,17.0,30.0,120.0,28.0,26.0,8.0,30.0,23.0,24.0,39.0,49.0,64.0,21.0,10.0,37.0,43.0,62.0,50.0,30.0,0.8108108108108109,0.9836065573770492,0.6727272727272727,0.75,0.5882352941176471,0.5941176470588235,0.6774193548387096,0.46,0.631578947368421,0.7205882352941176,0.5172413793103449,0.07272727272727272,0.05970149253731343,0.5675675675675675,0.14606741573033707,0.17132867132867133,0.07766990291262135,0.109375,0.15789473684210525,0.07142857142857142,0.09859154929577464,0.19282511210762332,0.3941176470588235,0.746268656716418,0.7936507936507936,0.76,0.2411764705882353,0.5609756097560976,0.6216216216216216,0.9130434782608695,0.6451612903225806,0.7,0.4,0.6,0.5709592592592594,0.20416666666666666,0.125,3.991818181818182,3.0,13.0,,1.0,18.0,1.0,54.0,24.0,6.0,16.0,3.0,7.0,14.0,7.0,14.0,8.0,1.0,0.3,0.125,0.3,0.0975609756097561,0.2642857142857143,0.5714285714285714,0.07647058823529412,0.23076923076923078,0.23076923076923078,1.0,0.04,,0.09523809523809523,15.0,38.0,7.0,,15.0,15.0,9.0,6.0,43.0,20.0,3.0,3.0,0.3191489361702128,0.3191489361702128,1.0,0.3191489361702128,0.10695187165775401,0.15748031496062992,1.0,3.0,5.0,0.14285714285714285,6.0,7.0,0.1935483870967742,,4.0,False,1.0,2.0,,1.0,2.0,2.0,7.0,,,1.0,8.0,7.0,6.0,11.0,3.0,,6.0,8.0,3.0,,7.0,2.0,0.2857142857142857,,,,0.34782608695652173,0.14516129032258066,0.10344827586206896,0.2,0.10144927536231885,0.011764705882352941,0.5,0.5,1.0,0.03225806451612903,,,0.3333333333333333,1.0,,1.0,1.0,1.0,1.0,0.047619047619047616,0.14285714285714285,,,,,,,,,,,,,
1628989,1610612741,Kevin Huerter,Kevin Huerter,1628989,CHI,46779.0,780,1660,1645,351.0,340.0,178.0,3305,137.0,26.0,186.0,1841,42.0,136.0,32.0,82.0,11.0,196.0,345.0,0.6326530612244898,17.76947705442903,0.46598639455782315,0.4126984126984127,0.8095238095238095,0.5493653583617748,0.5398849206349207,25.575806451612902,0.21144578313253012,169.0,33.0,74.0,85.0,0.07801418439716312,0.08695652173913043,0.059602649006622516,39.0,52.0,6.0,8.0,5.0,9.0,19.0,44.0,59.0,108.0,343.0,7.0,14.0,31.0,12.0,21.0,82.0,86.0,32.0,8.0,6.0,50.0,39.0,5.0,6.0,39.0,11.0,19.0,2.0,30.0,28.0,51.0,22.0,82.0,0.7288135593220338,0.7818181818181819,0.5462962962962963,0.5,0.5714285714285714,0.5578231292517006,0.4027777777777778,0.5952380952380952,0.566006600660066,0.4189189189189189,0.6119402985074627,0.05555555555555555,0.019230769230769232,0.6333333333333333,0.01643835616438356,0.0962962962962963,0.01278772378516624,0.01455026455026455,0.012422360248447204,0.017123287671232876,,0.10828025477707007,0.17687074829931973,0.75,0.7647058823529411,0.7948717948717948,0.14965986394557823,0.4318181818181818,0.48717948717948717,0.5789473684210527,0.2222222222222222,0.75,0.14285714285714285,0.5555555555555556,0.4986399999999999,0.09037900874635568,0.239067055393586,5.898148148148147,24.0,49.0,7.0,16.0,70.0,17.0,192.0,21.0,9.0,11.0,3.0,8.0,7.0,4.0,7.0,5.0,0.9142857142857143,0.3763440860215054,0.40476190476190477,0.3783783783783784,0.11363636363636363,0.10144927536231885,0.7142857142857143,0.16666666666666666,0.4897959183673469,0.5,0.9583333333333334,0.25396825396825395,0.4375,0.054945054945054944,46.0,15.0,7.0,18.0,46.0,30.0,7.0,3.0,21.0,8.0,2.0,2.0,0.3357664233576642,0.3382352941176471,0.8913043478260869,0.3382352941176471,0.029900332225913623,0.07017543859649122,10.0,6.0,2.0,0.38461538461538464,16.0,22.0,0.4444444444444444,,6.0,False,1.0,12.0,1.0,6.0,4.0,5.0,2.0,1.0,2.0,2.0,2.0,2.0,23.0,17.0,1.0,,,1.0,2.0,1.0,2.0,,0.22727272727272727,0.010752688172043012,0.02040816326530612,0.0072992700729927005,0.07407407407407407,0.023809523809523808,,0.046153846153846156,0.012903225806451613,0.04081632653061224,0.08333333333333333,0.08333333333333333,1.0,0.16666666666666666,0.16666666666666666,1.0,0.25,0.75,0.0053475935828877,,,,,,0.3333333333333333,2.0,1.0,,,,,,,,,,,
1629632,1610612741,Coby White,Coby White,1629632,CHI,146026.0,2434,5208,5210,1059.0,1235.0,521.0,10418,497.0,106.0,578.0,6083,123.0,489.0,166.0,329.0,60.0,824.0,1048.0,0.5193171608265947,24.301964839710443,0.44654088050314467,0.41568627450980394,0.7780772686433064,0.5519990950226247,0.5402961693548388,26.574740484429057,0.2033410138248848,-134.0,94.0,246.0,271.0,0.07866108786610879,0.09682735887927482,0.07095343680709534,184.0,288.0,10.0,14.0,56.0,79.0,88.0,187.0,290.0,535.0,1491.0,22.0,31.0,121.0,77.0,132.0,396.0,194.0,386.0,2.0,72.0,163.0,98.0,14.0,11.0,141.0,25.0,96.0,44.0,177.0,64.0,152.0,262.0,389.0,0.33448275862068966,0.3356401384083045,0.5420560747663551,0.7096774193548387,0.5833333333333334,0.5476190476190477,0.632183908045977,0.5784313725490197,0.5978964401294499,0.6413043478260869,0.6511627906976745,0.13457943925233645,0.14930555555555555,0.5423728813559322,0.010232558139534883,0.11444805194805195,0.010439970171513796,0.010347682119205299,0.010615711252653927,0.008097165991902834,0.0169971671388102,0.10575916230366492,0.2587601078167116,0.6388888888888888,0.7510204081632653,0.3804347826086957,0.16801437556154536,0.47058823529411764,0.5569620253164557,0.23863636363636365,0.16091954022988506,0.7142857142857143,0.30980392156862746,0.7088607594936709,0.5242122222222221,0.08115358819584172,0.2655935613682093,5.82018691588785,31.0,81.0,7.0,17.0,213.0,47.0,486.0,106.0,57.0,81.0,16.0,31.0,16.0,6.0,16.0,7.0,0.7605633802816901,0.3685121107266436,0.3821138211382114,0.3736842105263158,0.15508021390374332,0.07090909090909091,0.4375,0.07277628032345014,0.38271604938271603,0.38271604938271603,0.967741935483871,0.06666666666666667,0.4117647058823529,0.1444043321299639,182.0,272.0,101.0,153.0,182.0,68.0,20.0,10.0,301.0,122.0,30.0,23.0,0.36619718309859156,0.3699186991869919,0.7252747252747253,0.3721881390593047,0.1077943615257048,0.19614147909967847,40.0,23.0,7.0,0.37735849056603776,49.0,56.0,0.5632183908045977,6.0,12.0,False,18.0,60.0,3.0,7.0,19.0,22.0,11.0,8.0,5.0,8.0,11.0,4.0,48.0,52.0,14.0,7.0,10.0,3.0,35.0,8.0,10.0,13.0,0.39285714285714285,0.00865051903114187,,0.01006036217303823,0.1,0.010964912280701754,0.006756756756756757,0.11855670103092783,0.007707129094412331,0.05390835579514825,0.3,0.3,0.3333333333333333,0.08045977011494253,0.42857142857142855,1.0,0.3877551020408163,0.8421052631578947,0.0136986301369863,,3.0,,,,0.4,,,2.0,15.0,,,,,,,,,
1630581,1610612741,Josh Giddey,Josh Giddey,1630581,CHI,126702.0,2112,4490,4507,720.0,802.0,462.0,8997,199.0,31.0,277.0,5262,44.0,197.0,217.0,503.0,72.0,1223.0,714.0,0.3475533249686324,21.90362405416169,0.24968632371392724,0.256198347107438,0.6675031367628608,0.5536311557788947,0.5696670833333335,25.34657039711191,0.1603563474387528,-69.0,180.0,437.0,564.0,0.16822429906542055,0.1885132005558129,0.12652068126520682,147.0,255.0,19.0,35.0,26.0,46.0,114.0,241.0,266.0,520.0,1019.0,25.0,50.0,109.0,38.0,77.0,173.0,220.0,312.0,30.0,64.0,286.0,184.0,71.0,55.0,227.0,127.0,132.0,34.0,202.0,78.0,122.0,179.0,170.0,0.41353383458646614,0.43824701195219123,0.5115384615384615,0.5,0.4935064935064935,0.5294855708908407,0.59375,0.512396694214876,0.5667408231368187,0.6264367816091954,0.5766666666666667,0.12307692307692308,0.1450980392156863,0.6534653465346535,0.05771248688352571,0.20844811753902662,0.06478102189781022,0.06149341142020498,0.04484304932735426,0.06064356435643564,0.0763888888888889,0.2052505966587112,0.3199498117942284,0.5764705882352941,0.6743119266055045,0.4421768707482993,0.30238393977415307,0.4730290456431535,0.5253456221198156,0.3684210526315789,0.4375,0.5428571428571428,0.38016528925619836,0.5652173913043478,0.5455556818181818,0.1069676153091266,0.16977428851815504,5.34326923076923,30.0,78.0,5.0,13.0,104.0,16.0,279.0,145.0,88.0,70.0,4.0,24.0,42.0,19.0,45.0,24.0,0.8942307692307693,0.37545126353790614,0.36363636363636365,0.37318840579710144,0.0995850622406639,0.1816326530612245,0.5333333333333333,0.09786700125470514,0.38461538461538464,0.39473684210526316,0.9,0.10743801652892562,0.38461538461538464,0.21912350597609562,74.0,175.0,49.0,33.0,73.0,84.0,37.0,9.0,224.0,107.0,16.0,12.0,0.37185929648241206,0.37185929648241206,0.8918918918918919,0.37055837563451777,0.12117780294450736,0.17656765676567657,11.0,42.0,18.0,0.3548387096774194,20.0,30.0,0.25,6.0,4.0,False,5.0,24.0,4.0,10.0,11.0,15.0,14.0,1.0,2.0,14.0,30.0,33.0,47.0,98.0,10.0,2.0,2.0,4.0,21.0,,23.0,6.0,0.5,0.007220216606498195,0.02564102564102564,,0.3409090909090909,0.06976744186046512,0.06666666666666667,0.23076923076923078,0.09269662921348315,0.030112923462986198,0.20833333333333334,0.23809523809523808,0.6,0.125,0.4,0.75,0.55,1.0,,1.0,,1.0,,0.011627906976744186,0.21052631578947367,1.0,,,,1.0,1.0,1.0,3.0,1.0,2.0,0.125,,
1641824,1610612741,Matas Buzelis,Matas Buzelis,1641824,CHI,89835.0,1497,3222,3210,509.0,586.0,332.0,6432,131.0,19.0,262.0,3675,37.0,131.0,36.0,77.0,11.0,190.0,506.0,0.4772313296903461,18.55441705898643,0.23861566484517305,0.24358974358974358,0.848816029143898,0.5851501821493624,0.5453557692307692,24.60229007633587,0.1579764121663563,-38.0,90.0,221.0,275.0,0.11235955056179775,0.13401403956604976,0.12238805970149254,121.0,204.0,18.0,40.0,16.0,27.0,30.0,71.0,156.0,287.0,685.0,19.0,45.0,67.0,20.0,41.0,87.0,218.0,94.0,24.0,26.0,41.0,23.0,28.0,25.0,120.0,54.0,39.0,23.0,73.0,96.0,127.0,80.0,87.0,0.6987179487179487,0.7569444444444444,0.5435540069686411,0.4222222222222222,0.4878048780487805,0.5437158469945356,0.4076923076923077,0.48717948717948717,0.5737018425460636,0.4652777777777778,0.5117647058823529,0.09059233449477352,0.08823529411764706,0.5342465753424658,0.03607503607503607,0.1566579634464752,0.03482587064676617,0.035404141616566465,0.041666666666666664,0.033277870216306155,0.03940886699507389,0.15924657534246575,0.37158469945355194,0.5931372549019608,0.6505376344086021,0.7272727272727273,0.12932604735883424,0.4225352112676056,0.46875,0.5666666666666667,0.6153846153846154,0.45,0.34615384615384615,0.5925925925925926,0.5791697368421054,0.09781021897810219,0.12700729927007298,3.649128919860628,48.0,131.0,6.0,18.0,95.0,12.0,279.0,25.0,17.0,34.0,4.0,11.0,70.0,24.0,73.0,46.0,0.9789473684210527,0.36259541984732824,0.32432432432432434,0.36259541984732824,0.09859154929577464,0.10227272727272728,0.6301369863013698,0.23861566484517305,0.366412213740458,0.36923076923076925,0.9791666666666666,0.23076923076923078,0.3333333333333333,0.14835164835164835,47.0,88.0,11.0,6.0,47.0,29.0,9.0,10.0,108.0,57.0,1.0,1.0,0.35877862595419846,0.35877862595419846,0.9787234042553191,0.35877862595419846,0.09563758389261745,0.17065868263473055,6.0,9.0,3.0,0.3157894736842105,13.0,20.0,0.2,6.0,3.0,False,5.0,12.0,2.0,7.0,3.0,5.0,14.0,,1.0,1.0,11.0,15.0,20.0,16.0,10.0,4.0,,2.0,10.0,,45.0,8.0,0.25,0.003816793893129771,0.007633587786259542,,0.16176470588235295,0.03272727272727273,0.024390243902439025,0.11403508771929824,0.055970149253731345,0.02185792349726776,0.4166666666666667,0.45454545454545453,0.8,0.1076923076923077,0.2857142857142857,1.0,0.23076923076923078,1.0,,1.0,1.0,,,0.0196078431372549,0.3333333333333333,,1.0,,,,,,3.0,1.0,2.0,0.08333333333333333,2.0,
1630200,1610612741,Tre Jones,Tre Jones,1630200,CHI,27288.0,455,956,955,165.0,211.0,101.0,1911,10.0,3.0,22.0,1154,5.0,10.0,44.0,88.0,13.0,220.0,163.0,0.15172413793103448,16.14100185528757,0.06896551724137931,0.12,0.5793103448275863,0.5431606896551724,0.533146,24.263636363636362,0.17259414225941422,-41.0,14.0,42.0,58.0,0.060085836909871244,0.09050772626931568,0.023529411764705882,43.0,62.0,4.0,5.0,6.0,9.0,26.0,54.0,72.0,123.0,207.0,6.0,13.0,22.0,12.0,20.0,43.0,76.0,68.0,2.0,14.0,44.0,27.0,9.0,7.0,27.0,16.0,7.0,4.0,14.0,9.0,22.0,34.0,42.0,0.5277777777777778,0.5352112676056338,0.5853658536585366,0.46153846153846156,0.6,0.6103448275862069,0.6,0.72,0.646875,0.6111111111111112,0.7413793103448276,0.11382113821138211,0.14516129032258066,0.5,0.03139013452914798,0.12272727272727273,0.03829787234042553,0.034934497816593885,0.00980392156862745,0.03314917127071823,0.05555555555555555,0.10119047619047619,0.42758620689655175,0.6935483870967742,0.8113207547169812,0.4883720930232558,0.3724137931034483,0.48148148148148145,0.5306122448979592,0.5769230769230769,0.3333333333333333,0.8,0.36,0.6666666666666666,0.5355166666666666,0.10628019323671498,0.20772946859903382,5.202439024390243,7.0,12.0,1.0,2.0,11.0,4.0,33.0,31.0,14.0,7.0,,3.0,5.0,2.0,5.0,2.0,1.0,0.5,0.8,0.5,0.09259259259259259,0.05309734513274336,0.4,0.08275862068965517,0.5833333333333334,0.5833333333333334,1.0,0.08,0.5,0.19230769230769232,4.0,30.0,7.0,,4.0,19.0,7.0,1.0,34.0,16.0,3.0,2.0,0.4,0.4,1.0,0.4,0.10191082802547771,0.11851851851851852,3.0,,,1.0,1.0,2.0,0.06666666666666667,1.0,4.0,False,3.0,7.0,1.0,1.0,1.0,2.0,4.0,,,3.0,1.0,3.0,12.0,3.0,4.0,,2.0,,4.0,,3.0,1.0,1.0,,,,0.041666666666666664,0.05714285714285714,,0.17142857142857143,0.06382978723404255,0.04827586206896552,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.06666666666666667,1.0,1.0,1.0,1.0,,,2.0,,,,0.25,,,,,,,,,,,,,
1631207,1610612741,Dalen Terry,Dalen Terry,1631207,CHI,58619.0,977,2096,2112,458.0,502.0,232.0,4208,56.0,11.0,103.0,2421,21.0,56.0,41.0,97.0,12.0,235.0,456.0,0.39015151515151514,14.604377104377104,0.21212121212121213,0.19642857142857142,0.821969696969697,0.586427083333333,0.5851276785714286,24.720388349514565,0.21851145038167938,-164.0,46.0,87.0,125.0,0.0931174089068826,0.08597748208802457,0.08040201005025126,67.0,114.0,11.0,19.0,19.0,27.0,14.0,42.0,82.0,161.0,324.0,12.0,22.0,47.0,22.0,35.0,84.0,98.0,66.0,12.0,16.0,56.0,35.0,22.0,15.0,38.0,38.0,30.0,13.0,52.0,64.0,112.0,54.0,84.0,0.5975609756097561,0.6447368421052632,0.5093167701863354,0.5454545454545454,0.6285714285714286,0.5208333333333334,0.5416666666666666,0.5803571428571429,0.5491525423728814,0.5875,0.6176470588235294,0.09937888198757763,0.07894736842105263,0.5769230769230769,0.031315240083507306,0.07867494824016563,0.03907637655417407,0.03550863723608445,0.05429864253393665,0.0332541567695962,0.056338028169014086,0.07588075880758807,0.4318181818181818,0.5877192982456141,0.638095238095238,0.5373134328358209,0.1590909090909091,0.3333333333333333,0.4,0.9285714285714286,0.5277777777777778,0.5789473684210527,0.48214285714285715,0.7037037037037037,0.5770391304347825,0.14506172839506173,0.25925925925925924,3.519254658385092,17.0,47.0,4.0,10.0,37.0,7.0,111.0,29.0,19.0,22.0,4.0,7.0,13.0,3.0,15.0,12.0,1.0,0.3592233009708738,0.3333333333333333,0.3592233009708738,0.16666666666666666,0.09502262443438914,0.8,0.17803030303030304,0.3617021276595745,0.3617021276595745,1.0,0.17857142857142858,0.4,0.08771929824561403,20.0,49.0,19.0,,20.0,43.0,17.0,6.0,69.0,31.0,5.0,5.0,0.35714285714285715,0.35714285714285715,1.0,0.35714285714285715,0.10689655172413794,0.1657754010695187,3.0,9.0,,0.2727272727272727,10.0,14.0,0.2777777777777778,7.0,2.0,False,1.0,5.0,1.0,4.0,4.0,5.0,8.0,,,2.0,3.0,6.0,26.0,17.0,,,2.0,2.0,5.0,,9.0,5.0,0.35714285714285715,,,,0.05660377358490566,0.005376344086021506,0.027777777777777776,0.12162162162162163,0.047619047619047616,0.01893939393939394,0.2,0.2,,0.1111111111111111,0.25,1.0,0.4,1.0,,1.0,,,,0.022727272727272728,0.18181818181818182,,1.0,,,,,1.0,2.0,1.0,1.0,,1.0,
1641763,1610612741,Julian Phillips,Julian Phillips,1641763,CHI,67050.0,1118,2347,2362,543.0,546.0,270.0,4709,50.0,13.0,152.0,2693,36.0,50.0,22.0,39.0,1.0,100.0,541.0,0.5314685314685315,12.945590994371482,0.17482517482517482,0.19402985074626866,0.8916083916083916,0.5964519230769232,0.575497014925373,24.22763157894738,0.23135918193438432,38.0,43.0,102.0,169.0,0.07832422586520947,0.08347826086956522,0.10454545454545454,63.0,103.0,21.0,35.0,16.0,22.0,15.0,30.0,78.0,134.0,366.0,22.0,37.0,63.0,21.0,31.0,87.0,106.0,50.0,36.0,14.0,17.0,5.0,35.0,32.0,53.0,67.0,13.0,5.0,26.0,53.0,108.0,60.0,85.0,0.6794871794871795,0.8833333333333333,0.582089552238806,0.5945945945945946,0.6774193548387096,0.534965034965035,0.49019607843137253,0.5149253731343284,0.5736677115987461,0.5431034482758621,0.5576923076923077,0.1044776119402985,0.11650485436893204,0.5,0.06570841889117043,0.08818635607321132,0.05608974358974359,0.06030603060306031,0.1072961373390558,0.06342494714587738,0.033112582781456956,0.09130434782608696,0.36013986013986016,0.6116504854368932,0.6923076923076923,0.6349206349206349,0.1048951048951049,0.5,0.5357142857142857,0.8666666666666667,0.6862745098039216,0.6,0.3283582089552239,0.7272727272727273,0.5860473684210525,0.1721311475409836,0.23770491803278687,2.655970149253731,41.0,102.0,8.0,23.0,50.0,9.0,150.0,21.0,12.0,13.0,1.0,4.0,19.0,7.0,20.0,14.0,1.0,0.32894736842105265,0.25,0.32894736842105265,0.06666666666666667,0.051181102362204724,0.7,0.35664335664335667,0.4019607843137255,0.41414141414141414,1.0,0.34328358208955223,0.34782608695652173,0.07801418439716312,9.0,60.0,18.0,,9.0,38.0,18.0,8.0,76.0,36.0,7.0,6.0,0.18,0.18,1.0,0.18,0.11538461538461539,0.225,1.0,1.0,1.0,0.07692307692307693,9.0,14.0,0.17647058823529413,3.0,5.0,False,,1.0,1.0,5.0,1.0,2.0,13.0,,3.0,,6.0,12.0,20.0,8.0,3.0,,1.0,6.0,10.0,,12.0,11.0,0.14285714285714285,0.019736842105263157,0.029411764705882353,,0.11538461538461539,0.029556650246305417,0.0196078431372549,0.09333333333333334,0.0851063829787234,0.0034965034965034965,,,,0.09803921568627451,0.2,1.0,0.1111111111111111,1.0,,,,2.0,,,0.09523809523809523,,,,,,,,1.0,1.0,,,,
