EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,ShortMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,FG2M,PenaltyFG2M,PenaltyFG2A,PtsUnassisted2s,Fg2Pct,PenaltyFg2Pct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,ShortMidRangeFGM,PtsAssisted2s,Arc3Assists,ShortMidRangeAssists,OffTwoPtRebounds,OffRebounds,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGA,PenaltyCorner3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsPutbacks,Fg2aBlocked,Fg3aBlocked,LongMidRangeAssists,OffThreePtRebounds,FTOffRebounds,FTDefRebounds,SelfOReb,SecondChanceTurnovers,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,Corner3PctBlocked,DefFTReboundPct,OffFTReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,SelfORebPct,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyCorner3Frequency,SecondChancePointsPct,Corner3FGM,PtsUnassisted3s,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,ShortMidRangePctBlocked,DefLongMidRangeReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,Corner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGA,LostBallSteals,Charge Fouls Drawn,SecondChanceCorner3Frequency,LongMidRangeFGM,Blocked3s,BlockedArc3,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyCorner3FGM,PenaltyCorner3Accuracy,on,SecondChanceCorner3FGM,SecondChanceFtPoints,StepOutOfBoundsTurnovers,Travels,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,BlockedCorner3,OffLongMidRangeReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,Defensive 3 Seconds Violations,LongMidRangePctBlocked,Arc3PctBlocked,HeaveAttempts,Charge Fouls,Transition Take Fouls,Transition Take Fouls Drawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,Clear Path Fouls,DefensiveGoaltends,OffensiveGoaltends,BlockedLongMidRange,3SecondViolations,HeaveMakes
1630550,1610612739,JT Thor,JT Thor,1630550,CLE,960.0,16,3,32,30,6.0,10.0,3.0,62,1.0,2.0,2.0,,,,4.0,3.0,3.0,2.0,19.0,34,,,,,2.0,9.0,2.0,2.0,,,,,,,,2.0,2.0,2.0,2.0,1.0,1.0,,1.0,2.0,,1.0,2.0,1.0,1.0,2.0,,2.0,6.0,,1.0,1.0,,1.0,1.2142857142857142,1.0,1.1875,1.0,0.42857142857142855,27.77777777777778,0.5,0.2857142857142857,,0.125,,,0.14285714285714285,0.2857142857142857,1.0,1.0,1.0,,,,0.5714285714285714,1.0,0.508,0.32789999999999997,0.8501,0.10526315789473684,10.525,24.566666666666666,0.1875,1.0,1.0,1.0,1.0,2.0,4.0,1.0,1.0,,1.0,1.0,,0.14285714285714285,1.0,1.0,0.2857142857142857,1.0,1.0,1.0,8.0,,,,,,1.0,1.0,,2.0,2.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,0.125,0.2,,,1.0,,2.0,2.0,4.0,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,0.3333333333333333,,0.14285714285714285,,,,0.21052631578947367,1.0,,1.0,1.0,,,1.0,1.0,1.0,,,,1.0,,,,1.0,,,2.0,1.0,1.0,1.0,1.0,1.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630241,1610612739,Sam Merrill,Sam Merrill,1630241,CLE,892.0,15,-3,32,31,4.0,19.0,5.0,63,,2.0,3.0,,,,,2.0,3.0,,6.0,39,,,,,,6.0,3.0,2.0,1.0,,1.0,,1.0,2.0,,1.0,1.0,2.0,,,,,,,,1.0,1.0,,,,,,4.0,,1.0,0.6666666666666666,,0.6666666666666666,1.0,,1.0,,1.0,7.894736842105263,,0.09090909090909091,,0.05,,,,1.0,0.6666666666666666,0.6666666666666666,1.0,,,,1.0,0.6666666666666666,0.5115999999999999,,,,,25.433333333333334,0.125,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.06666666666666667,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.1111111111111111,,0.16666666666666666,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629636,1610612739,Darius Garland,Darius Garland,1629636,CLE,104.0,2,1,3,3,,2.0,,6,1.0,1.0,1.0,,,,1.0,1.0,1.0,,5.0,6,,,,,,3.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.25,,1.25,,0.5,66.66666666666667,,,,,,,0.5,0.5,1.0,1.0,1.0,,,,0.5,1.0,0.496825,,,,5.5,26.2,,,,,,,1.0,,,,1.0,,,,,,,,,1.0,2.0,,,,,,,,,,,1.0,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629643,1610612739,Chuma Okeke,Chuma Okeke,1629643,CLE,1273.0,21,5,44,43,12.0,20.0,6.0,87,,,3.0,1.0,,,1.0,1.0,6.0,,5.0,45,2.0,,1.0,,2.0,3.0,3.0,,,2.0,2.0,,,6.0,2.0,1.0,3.0,4.0,,,,,,,,,,,,,,2.0,12.0,,1.0,0.16666666666666666,,0.16666666666666666,0.35714285714285715,0.5,0.35714285714285715,0.5,0.8571428571428571,12.962962962962962,,0.08333333333333333,0.15384615384615385,0.12,0.14285714285714285,0.2,,0.42857142857142855,,,,0.5,,,1.0,,0.6114571428571429,0.58215,0.683975,0.4,1.8,24.866666666666664,0.2727272727272727,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,0.125,0.14285714285714285,1.0,1.0,,0.5,1.0,,2.0,2.0,,,1.0,,,,,,,1.0,1.0,,0.041666666666666664,,,1.0,,,,,,,,3.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,0.06666666666666667,,0.1,,,,0.42857142857142855,,,0.5,,1.0,,,,,,,0.3333333333333333,0.3333333333333333,,,,1.0,,,1.0,,,0.5,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629750,1610612739,Javonte Green,Javonte Green,1629750,CLE,474.0,8,7,17,18,3.0,8.0,3.0,35,1.0,,1.0,,,,3.0,,2.0,,2.0,12,,,,,,,1.0,,,,,,,,1.0,1.0,2.0,4.0,1.0,1.0,,,,,,1.0,2.0,1.0,,,,,3.0,,,,,,0.2,,0.2,,0.4,22.727272727272727,,0.3333333333333333,0.14285714285714285,0.2,,,0.2,0.2,,,,,,,0.8,,0.68141,,,,3.5,24.450000000000003,0.17647058823529413,1.0,2.0,,,,1.0,,,2.0,0.3333333333333333,,0.2,0.4,0.5,0.5,,,,,,,,1.0,2.0,,,,,,,,,0.16666666666666666,0.16666666666666666,0.2,,,,,,,,,1.0,1.0,,,1.0,,,,,,1.0,,,2.0,,,1.0,,,,,,,,,,0.16666666666666666,,,1.0,,0.5,0.2,1.0,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1641734,1610612739,Emoni Bates,Emoni Bates,1641734,CLE,2222.0,37,-6,85,80,29.0,41.0,12.0,165,1.0,7.0,15.0,1.0,2.0,6.0,6.0,8.0,16.0,,28.0,88,1.0,3.0,7.0,,9.0,21.0,15.0,7.0,1.0,1.0,2.0,,1.0,5.0,3.0,1.0,4.0,4.0,1.0,,1.0,1.0,,2.0,1.0,,1.0,,,,,9.0,29.0,,0.875,0.5,0.42857142857142855,0.5,0.6363636363636364,0.5,0.6363636363636364,0.5,0.7272727272727273,23.52941176470588,0.5,0.047619047619047616,0.12,0.08695652173913043,,,0.045454545454545456,0.6818181818181818,0.4666666666666667,0.4666666666666667,0.8571428571428571,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.8636363636363636,0.4666666666666667,0.532665909090909,,0.5195111111111111,0.32142857142857145,8.483333333333333,27.8125,0.3411764705882353,2.0,3.0,,1.0,2.0,2.0,,2.0,4.0,0.3333333333333333,,0.15789473684210525,0.13636363636363635,0.6666666666666666,0.6666666666666666,0.09090909090909091,0.1111111111111111,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.14285714285714285,,0.045454545454545456,0.3333333333333333,,0.1111111111111111,,1.0,3.0,,1.0,1.0,,,1.0,1.0,,,,1.0,,,,1.0,,,,,,,,,1.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1641772,1610612739,Nae'Qwan Tomlin,Nae'Qwan Tomlin,1641772,CLE,1303.0,22,10,51,45,25.0,19.0,7.0,96,1.0,1.0,3.0,,1.0,1.0,7.0,1.0,3.0,3.0,12.0,44,,1.0,1.0,2.0,9.0,3.0,3.0,1.0,,2.0,2.0,1.0,,6.0,1.0,2.0,4.0,7.0,,,,,,1.0,1.0,2.0,2.0,,3.0,6.0,,9.0,25.0,,1.0,0.3333333333333333,1.0,0.3333333333333333,0.45,0.7,0.46153846153846156,0.6428571428571429,0.3,22.950819672131146,,0.2,0.07142857142857142,0.125,,,0.1,0.3,0.3333333333333333,0.3333333333333333,1.0,,0.2,1.0,0.9,0.3333333333333333,0.6404500000000001,0.6622,0.59286,0.75,2.357142857142857,25.666666666666668,0.49019607843137253,2.0,6.0,1.0,3.0,,3.0,2.0,4.0,4.0,0.42857142857142855,0.5,0.1,0.6,0.3333333333333333,0.4,,0.6,0.3333333333333333,1.0,2.0,1.0,,1.0,3.0,,3.0,1.0,,1.0,1.0,0.3333333333333333,0.5,0.09090909090909091,0.12,0.1111111111111111,1.0,,1.0,1.0,1.0,0.23076923076923078,0.3,1.0,1.0,,,1.0,1.0,2.0,2.0,1.0,,,2.0,,1.0,,,1.0,,1.0,1.0,1.0,,0.14285714285714285,0.16666666666666666,,1.0,,0.14285714285714285,,0.1,0.25,0.25,,,1.0,1.0,,0.16666666666666666,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627747,1610612739,Caris LeVert,Caris LeVert,1627747,CLE,54250.0,904,238,1912,1890,690.0,629.0,179.0,3802,44.0,37.0,97.0,12.0,9.0,27.0,150.0,60.0,148.0,58.0,388.0,2133,16.0,17.0,43.0,35.0,144.0,147.0,97.0,37.0,76.0,64.0,140.0,24.0,55.0,344.0,47.0,34.0,85.0,107.0,33.0,20.0,37.0,25.0,12.0,51.0,18.0,21.0,48.0,4.0,57.0,83.0,9.0,144.0,684.0,9.0,0.8166666666666667,0.40540540540540543,0.3953488372093023,0.40540540540540543,0.5536912751677853,0.5343137254901961,0.5791044776119403,0.5806451612903226,0.4966442953020134,18.311195445920305,0.7254901960784313,0.06967213114754098,0.10829493087557604,0.0878524945770065,0.05913978494623656,0.17543859649122806,0.1476510067114094,0.32550335570469796,0.38144329896907214,0.38144329896907214,0.7297297297297297,0.4,0.2647058823529412,0.3333333333333333,0.8288590604026845,0.38144329896907214,0.5956530303030304,0.5996535714285715,0.5952602941176471,0.3711340206185567,4.422666666666665,24.927702702702703,0.3608786610878661,58.0,99.0,21.0,38.0,7.0,75.0,29.0,59.0,64.0,0.5,0.4915254237288136,0.084375,0.33221476510067116,0.5858585858585859,0.6823529411764706,0.02348993288590604,0.37254901960784315,0.5526315789473685,16.0,86.0,40.0,18.0,6.0,22.0,6.0,33.0,15.0,5.0,19.0,5.0,0.5733333333333334,0.581081081081081,0.017142857142857144,0.02763819095477387,0.012048192771084338,0.2631578947368421,0.6379310344827587,0.36363636363636365,0.37209302325581395,0.375,0.10429447852760736,0.1864406779661017,5.0,9.0,51.0,16.0,6.0,14.0,36.0,2.0,15.0,,3.0,16.0,,4.0,1.0,4.0,10.0,11.0,0.42857142857142855,0.55,0.5625,,0.1,0.1414141414141414,,0.11428571428571428,,0.03587443946188341,0.014184397163120567,0.04559270516717325,0.008547008547008548,0.0547945205479452,0.0070921985815602835,0.17114093959731544,0.3,0.5555555555555556,0.1568627450980392,0.09278350515463918,23.0,33.0,8.0,14.0,3.0,0.022727272727272728,0.13253012048192772,0.45098039215686275,0.45098039215686275,4.0,7.0,0.4375,0.9565217391304348,0.3333333333333333,1.0,4.0,13.0,,0.13333333333333333,1.0,4.0,3.0,0.14285714285714285,0.14285714285714285,,8.0,0.5,False,3.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.046511627906976744,0.8,0.75,1.0,0.006711409395973154,,,,,,,,,,,,,,,
1627777,1610612739,Georges Niang,Georges Niang,1627777,CLE,62179.0,1036,186,2152,2123,616.0,581.0,221.0,4275,52.0,41.0,114.0,12.0,11.0,29.0,122.0,86.0,219.0,21.0,431.0,2416,15.0,23.0,53.0,13.0,114.0,255.0,114.0,41.0,35.0,30.0,65.0,11.0,26.0,160.0,68.0,78.0,153.0,187.0,16.0,6.0,26.0,15.0,11.0,46.0,16.0,57.0,127.0,9.0,29.0,27.0,8.0,112.0,609.0,6.0,0.9883720930232558,0.3926940639269406,0.4339622641509434,0.3926940639269406,0.6011730205278593,0.608433734939759,0.6104815864022662,0.6195652173913043,0.6422287390029325,16.58354114713217,0.5652173913043478,0.1455223880597015,0.13438735177865613,0.1401151631477927,0.12432432432432433,0.15441176470588236,0.15249266862170088,0.3343108504398827,0.35964912280701755,0.36607142857142855,0.975609756097561,0.3870967741935484,0.3493975903614458,0.3793103448275862,0.841642228739003,0.35964912280701755,0.5681708211143695,0.589215625,0.5512584337349398,0.26450116009280744,4.676229508196723,24.57625570776257,0.2862453531598513,46.0,68.0,10.0,14.0,2.0,76.0,16.0,30.0,26.0,0.6229508196721312,0.5333333333333333,0.12702702702702703,0.19941348973607037,0.6764705882352942,0.7419354838709677,0.005865102639296188,0.1686746987951807,0.7142857142857143,30.0,126.0,19.0,8.0,13.0,34.0,3.0,7.0,7.0,3.0,7.0,2.0,0.8289473684210527,0.863013698630137,0.031026252983293555,0.03285420944558522,0.016216216216216217,0.2857142857142857,0.9130434782608695,0.5769230769230769,0.6382978723404256,0.7,0.020289855072463767,0.05555555555555555,7.0,11.0,105.0,24.0,11.0,16.0,38.0,6.0,13.0,3.0,1.0,19.0,2.0,7.0,2.0,4.0,4.0,16.0,0.6875,0.5483870967741935,0.5757575757575758,0.0136986301369863,0.10655737704918032,0.08823529411764706,0.009523809523809525,0.12962962962962962,0.03125,0.03423423423423423,0.05056179775280899,0.034739454094292806,0.03289473684210526,0.16412213740458015,0.012422360248447204,0.30791788856304986,0.3548387096774194,0.6363636363636364,0.2891566265060241,0.08816705336426914,45.0,3.0,4.0,20.0,2.0,0.09615384615384616,0.1348314606741573,0.42857142857142855,0.4326923076923077,4.0,4.0,0.26666666666666666,1.0,0.3333333333333333,1.0,3.0,10.0,2.0,0.0967741935483871,,,,,,,12.0,0.5,False,,4.0,2.0,5.0,6.0,1.0,3.0,,,0.017857142857142856,0.7142857142857143,,,,3.0,1.0,0.017543859649122806,,,,,,,,,,,,
1628378,1610612739,Donovan Mitchell,Donovan Mitchell,1628378,CLE,133402.0,2223,527,4620,4600,1096.0,1044.0,526.0,9220,266.0,203.0,567.0,42.0,42.0,125.0,684.0,233.0,632.0,298.0,1699.0,5155,54.0,48.0,143.0,104.0,404.0,378.0,563.0,203.0,174.0,179.0,353.0,76.0,130.0,885.0,139.0,121.0,264.0,321.0,95.0,64.0,104.0,56.0,48.0,148.0,31.0,65.0,140.0,14.0,276.0,362.0,34.0,384.0,1078.0,18.0,0.5407725321888412,0.3686708860759494,0.3356643356643357,0.37101910828025475,0.5322948328267477,0.5119453924914675,0.5753237900477164,0.5712250712250713,0.48024316109422494,30.785400343970956,0.7027027027027027,0.10315430520034101,0.1354775828460039,0.11823556161891768,0.0924170616113744,0.11191335740072202,0.20212765957446807,0.4308510638297872,0.35802469135802467,0.36185383244206776,0.4827586206896552,0.375,0.42662116040955633,0.336,0.6702127659574468,0.3605683836589698,0.5319744452945678,0.5262593220338984,0.5097454545454544,0.2377869334902884,8.374853801169586,26.406645569620252,0.23722943722943723,151.0,250.0,39.0,61.0,168.0,351.0,78.0,150.0,546.0,0.5131578947368421,0.52,0.14419225634178906,0.1899696048632219,0.604,0.6741071428571429,0.1276595744680851,0.20819112627986347,0.639344262295082,130.0,156.0,103.0,40.0,30.0,57.0,29.0,126.0,17.0,14.0,17.0,10.0,0.2222222222222222,0.22941176470588234,0.03167898627243928,0.02602934216753431,0.025423728813559324,0.5882352941176471,0.24503311258278146,0.48872180451127817,0.52,0.26153846153846155,0.10327983251919051,0.1613316261203585,20.0,30.0,65.0,18.0,29.0,58.0,142.0,22.0,44.0,6.0,4.0,25.0,2.0,4.0,21.0,12.0,3.0,12.0,0.5,0.5669642857142857,0.5867768595041323,0.00949367088607595,0.06432748538011696,0.104,,0.04,0.017094017094017096,0.02144082332761578,0.0468384074941452,0.02132435465768799,0.02181818181818182,0.09660107334525939,0.03167420814479638,0.04939209726443769,0.26785714285714285,0.6666666666666666,0.06143344709897611,0.08357857563272514,30.0,321.0,17.0,44.0,7.0,0.06015037593984962,0.14583333333333334,0.46153846153846156,0.46153846153846156,19.0,23.0,0.42592592592592593,0.9333333333333333,0.4523809523809524,0.9473684210526315,12.0,31.0,3.0,0.10714285714285714,70.0,,,0.4166666666666667,0.42168674698795183,0.1,6.0,0.3333333333333333,False,4.0,15.0,2.0,7.0,5.0,4.0,8.0,22.0,,0.006024096385542169,0.45,0.3333333333333333,1.0,0.03374233128834356,3.0,0.011904761904761904,0.010582010582010581,4.0,3.0,1.0,1.0,2.0,13.0,,,,,,
1628386,1610612739,Jarrett Allen,Jarrett Allen,1628386,CLE,137229.0,2287,506,4739,4753,888.0,840.0,559.0,9492,203.0,,3.0,,,1.0,632.0,,5.0,198.0,1096.0,5380,,,1.0,61.0,219.0,,3.0,,89.0,64.0,153.0,16.0,46.0,370.0,248.0,282.0,579.0,794.0,77.0,52.0,51.0,31.0,20.0,97.0,23.0,77.0,127.0,14.0,256.0,276.0,27.0,218.0,875.0,24.0,,,,,0.7048665620094191,0.7523809523809524,0.7191601049868767,0.75,0.007849293563579277,15.918367346938776,0.5257731958762887,0.23558897243107768,0.22731439046746105,0.23164335664335664,0.1789709172259508,0.24468085106382978,0.31868131868131866,0.004709576138147566,,,,,0.009523809523809525,,0.6718995290423861,,0.6220794728434503,0.5991949999999999,0.6162109523809522,0.19981751824817517,3.383069620253164,25.42,0.18738130407258916,329.0,423.0,58.0,75.0,6.0,449.0,79.0,104.0,158.0,0.7104430379746836,0.7596153846153846,0.22126081582200247,0.6640502354788069,0.7777777777777778,0.8414322250639387,0.009419152276295133,0.7142857142857143,0.7733333333333333,118.0,740.0,48.0,33.0,113.0,215.0,27.0,125.0,72.0,44.0,72.0,38.0,0.8240534521158129,0.9462915601023018,0.11254980079681275,0.10046728971962617,0.12919896640826872,0.5277777777777778,0.7811550151975684,0.5812807881773399,0.6276595744680851,0.940677966101695,0.17006802721088435,0.17123287671232876,69.0,103.0,2.0,,79.0,124.0,199.0,116.0,47.0,,10.0,102.0,,49.0,10.0,18.0,28.0,7.0,0.6370967741935484,0.6370967741935484,0.6503267973856209,,0.07436708860759493,0.07565011820330969,,0.4375,,0.0897887323943662,0.10244988864142539,0.0846063454759107,0.10526315789473684,0.27339449541284405,0.07246376811594203,0.0031397174254317113,0.8306451612903226,0.6699029126213593,,0.18156934306569342,,,16.0,46.0,4.0,0.07389162561576355,0.25853658536585367,,,,,,,,,,25.0,1.0,,2.0,,,0.3333333333333333,0.3333333333333333,1.0,,,False,,41.0,1.0,7.0,12.0,28.0,12.0,,,0.10119047619047619,0.15942028985507245,,,,2.0,,,,3.0,,,,,1.0,2.0,1.0,,,
1629636,1610612739,Darius Garland,Darius Garland,1629636,CLE,137944.0,2299,498,4793,4768,1029.0,952.0,553.0,9561,312.0,180.0,445.0,50.0,34.0,92.0,644.0,211.0,528.0,224.0,1539.0,5490,69.0,40.0,109.0,66.0,318.0,360.0,444.0,180.0,320.0,186.0,506.0,59.0,230.0,1198.0,89.0,77.0,167.0,214.0,91.0,72.0,125.0,85.0,40.0,189.0,41.0,60.0,143.0,8.0,227.0,255.0,26.0,307.0,1007.0,17.0,0.5687203791469194,0.3996212121212121,0.3669724770642202,0.40037950664136623,0.5610068259385665,0.5478260869565217,0.598046875,0.6003787878787878,0.45051194539249145,26.98821796759941,0.6613756613756614,0.06476030277544155,0.08098271155595996,0.07255244755244755,0.0650759219088937,0.08013937282229965,0.26621160409556316,0.3796928327645051,0.4044943820224719,0.40540540540540543,0.5111111111111111,0.4065040650406504,0.4,0.3695652173913043,0.6296928327645052,0.40540540540540543,0.5330780625543009,0.5193209677419357,0.5215879385964913,0.20662768031189083,8.121273291925466,26.25009487666033,0.21468808679324014,129.0,210.0,24.0,40.0,122.0,341.0,66.0,121.0,458.0,0.5295031055900621,0.5454545454545454,0.0812807881773399,0.17918088737201365,0.6142857142857143,0.6825396825396826,0.10409556313993173,0.17391304347826086,0.6,165.0,224.0,127.0,89.0,20.0,47.0,24.0,101.0,11.0,6.0,11.0,7.0,0.3284457478005865,0.3333333333333333,0.02030456852791878,0.022222222222222223,0.013123359580052493,0.6363636363636364,0.3643410852713178,0.5288461538461539,0.5631399317406144,0.3090909090909091,0.08459696727853153,0.14008321775312066,14.0,21.0,83.0,17.0,29.0,54.0,126.0,10.0,41.0,2.0,1.0,27.0,,1.0,18.0,12.0,3.0,18.0,0.5370370370370371,0.491869918699187,0.504,0.003787878787878788,0.06366459627329192,0.1,0.012048192771084338,0.008695652173913044,,0.023893805309734513,0.020134228187919462,0.027283511269276393,0.013937282229965157,0.06037735849056604,0.03163444639718805,0.07081911262798635,0.17073170731707318,0.6666666666666666,0.07391304347826087,0.08187134502923976,31.0,273.0,26.0,64.0,12.0,0.060897435897435896,0.07575757575757576,0.37349397590361444,0.3780487804878049,16.0,21.0,0.30434782608695654,0.9032258064516129,0.32,0.75,19.0,19.0,3.0,0.15447154471544716,47.0,,,0.38524590163934425,0.3884297520661157,0.2978723404255319,6.0,0.35294117647058826,False,5.0,5.0,2.0,10.0,7.0,5.0,22.0,6.0,,0.03821656050955414,0.35714285714285715,0.2631578947368421,1.0,0.009398496240601503,1.0,0.00819672131147541,0.0022471910112359553,1.0,,,1.0,1.0,10.0,,,,2.0,,
