EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2A,FG3M,FG3A,Points,OpponentPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,FG3APct,Usage,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,PenaltyArc3FGA,FG2M,PenaltyFG2A,PenaltyFG3A,PtsAssisted2s,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,LiveBallTurnovers,LostBallTurnovers,Turnovers,Fouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,LiveBallTurnoverPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyShotQualityAvg,ShortMidRangeFGM,LongMidRangeFGM,Corner3FGA,SecondChanceArc3FGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyPoints,PtsUnassisted2s,HeaveAttempts,Fg2aBlocked,Corner3Assists,LongMidRangeAssists,OffThreePtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,PenaltyTurnovers,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,SecondChanceArc3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyAtRimFGM,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,PenaltyFtPoints,PtsUnassisted3s,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,LostBallSteals,SecondChanceTurnovers,ShootingFouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceCorner3FGA,SecondChanceFtPoints,PtsPutbacks,FTOffRebounds,Loose Ball Fouls,Offensive Fouls,DefensiveGoaltends,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,OffFTReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,Charge Fouls,LongMidRangePctAssisted,SecondChanceCorner3FGM,Travels,ShortMidRangePctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Charge Fouls Drawn,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Technical Free Throw Trips,LostBallOutOfBoundsTurnovers,on,StepOutOfBoundsTurnovers,Transition Take Fouls Drawn,ThreePtShootingFoulsDrawn,BlockedCorner3,BlockedLongMidRange,OffensiveGoaltends,OffLongMidRangeReboundPct,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked,LongMidRangePctBlocked,3SecondViolations,3pt And 1 Free Throw Trips,Transition Take Fouls
1626167,1610612754,Myles Turner,Myles Turner,1626167,IND,302.0,5.0,-4.0,11.0,10.0,2.0,5.0,21.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,15.0,3.0,1.0,1.0,2.0,1.0,1.0,1.0,0.75,0.75,0.5,18.181818181818183,0.5,0.5,1.0,1.0,1.0,0.5,1.0,0.437025,18.5,28.8,0.18181818181818182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
1629614,1610612754,Andrew Nembhard,Andrew Nembhard,1629614,IND,951.0,16.0,-3.0,33.0,33.0,14.0,8.0,66.0,,1.0,2.0,3.0,1.0,2.0,5.0,42.0,3.0,2.0,1.0,14.0,1.0,0.5,0.5,0.5,0.5,0.4,15.384615384615383,,0.4,0.5,0.5,1.0,0.8,0.5,0.53257,3.1999999999999997,25.8,0.42424242424242425,5.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0,1.0,5.0,1.0,1.0,3.0,11.0,1.0,1.0,1.0,2.0,1.0,1.0,0.3333333333333333,1.0,0.4,0.5,0.5,1.0,0.2,0.5,0.5,0.549525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
1630169,1610612754,Tyrese Haliburton,Tyrese Haliburton,1630169,IND,2966.0,49.0,-39.0,107.0,108.0,14.0,23.0,215.0,4.0,1.0,13.0,12.0,1.0,14.0,21.0,138.0,3.0,12.0,1.0,14.0,1.0,0.07142857142857142,0.07692307692307693,0.3269230769230769,0.375,0.5384615384615384,29.166666666666668,0.15384615384615385,0.5,0.07692307692307693,0.07692307692307693,1.0,0.6538461538461539,0.08333333333333333,0.5379259999999999,10.366666666666665,29.571428571428573,0.1308411214953271,12.0,2.0,3.0,,5.0,4.0,7.0,1.0,4.0,8.0,5.0,4.0,9.0,3.0,3.0,1.0,22.0,5.0,2.0,7.0,2.0,0.5714285714285714,0.5714285714285714,0.5833333333333334,0.7142857142857143,0.11538461538461539,0.6666666666666666,1.0,1.0,0.19230769230769232,,0.8,0.503825,3.0,2.0,1.0,3.0,4.0,1.0,1.0,3.0,2.0,1.0,2.0,6.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,2.0,5.0,1.0,4.0,4.0,2.0,3.0,2.0,2.0,4.0,1.0,4.0,2.0,2.0,1.0,1.0,1.0,1.0,3.0,3.0,2.0,1.0,1.0,0.25,0.2,0.25,0.2,0.08333333333333333,0.3333333333333333,0.16666666666666666,0.06666666666666667,0.08571428571428572,0.03389830508474576,0.043478260869565216,0.14285714285714285,0.15384615384615385,0.2,0.0625,1.0,0.6,0.6,0.6666666666666666,0.5,0.5,0.038461538461538464,0.75,0.07142857142857142,0.14285714285714285,0.09523809523809523,0.09523809523809523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
1641716,1610612754,Jarace Walker,Jarace Walker,1641716,IND,6552.0,109.0,-39.0,231.0,236.0,89.0,109.0,467.0,2.0,7.0,18.0,22.0,8.0,22.0,57.0,270.0,21.0,18.0,7.0,89.0,0.875,0.36363636363636365,0.36363636363636365,0.5454545454545454,0.5816326530612245,0.5,21.804511278195488,0.045454545454545456,0.4090909090909091,0.3888888888888889,0.3888888888888889,0.8571428571428571,0.7045454545454546,0.3888888888888889,0.521290909090909,5.977272727272728,25.731818181818177,0.3852813852813853,30.0,5.0,9.0,4.0,11.0,7.0,12.0,11.0,8.0,8.0,6.0,2.0,8.0,,4.0,2.0,18.0,6.0,3.0,9.0,4.0,0.3333333333333333,0.3333333333333333,0.5454545454545454,0.6666666666666666,0.20454545454545456,0.5555555555555556,0.5555555555555556,0.4,0.25,0.21052631578947367,0.3684210526315789,0.5073263157894737,7.0,,4.0,3.0,9.0,2.0,4.0,3.0,7.0,7.0,33.0,16.0,,,2.0,,,8.0,19.0,2.0,21.0,1.0,5.0,1.0,3.0,3.0,3.0,1.0,9.0,,12.0,5.0,1.0,1.0,1.0,1.0,,2.0,2.0,33.0,0.5,0.6363636363636364,0.5,0.6842105263157895,0.5,0.75,,,0.16,,0.1956521739130435,0.017857142857142856,,,0.13513513513513514,0.23076923076923078,0.043478260869565216,1.0,0.6363636363636364,0.6363636363636364,0.2857142857142857,,,0.09090909090909091,0.42857142857142855,0.10638297872340426,0.2,0.12280701754385964,0.5789473684210527,1.0,1.0,1.0,1.0,1.0,3.0,1.0,4.0,7.0,3.0,2.0,10.0,1.0,4.0,1.0,4.0,1.0,2.0,2.0,2.0,0.3333333333333333,0.5,0.1111111111111111,0.23809523809523808,0.03571428571428571,0.05,0.037037037037037035,0.18181818181818182,0.26666666666666666,0.4,0.25,0.25,1.0,0.3333333333333333,1.0,0.25,0.05263157894736842,1.0,0.42857142857142855,0.4087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
1642402,1610612754,Enrique Freeman,Enrique Freeman,1642402,IND,10846.0,181.0,-18.0,394.0,397.0,138.0,166.0,791.0,,,2.0,27.0,1.0,10.0,44.0,443.0,3.0,2.0,,136.0,1.0,0.1,0.1,0.44594594594594594,0.4888888888888889,0.2702702702702703,11.258278145695364,,0.05405405405405406,,,,0.8648648648648649,,0.6134621621621622,2.5740740740740735,23.89,0.350253807106599,46.0,14.0,22.0,9.0,5.0,1.0,15.0,11.0,3.0,24.0,5.0,4.0,9.0,2.0,2.0,2.0,22.0,2.0,,6.0,21.0,0.8,1.0,0.5555555555555556,0.3333333333333333,0.5945945945945946,0.6363636363636364,0.7368421052631579,0.7857142857142857,0.13513513513513514,0.6428571428571429,0.07142857142857142,0.621825,1.0,,8.0,,11.0,4.0,7.0,1.0,13.0,5.0,18.0,6.0,,3.0,2.0,1.0,7.0,8.0,19.0,11.0,30.0,1.0,3.0,2.0,3.0,2.0,4.0,2.0,15.0,1.0,17.0,5.0,2.0,1.0,1.0,2.0,,3.0,3.0,18.0,0.5714285714285714,0.45454545454545453,0.5,0.35714285714285715,0.5416666666666666,0.45,0.1111111111111111,0.13636363636363635,0.08695652173913043,0.07692307692307693,0.09815950920245399,0.05319148936170213,0.08695652173913043,0.045454545454545456,0.09722222222222222,0.05,0.05555555555555555,1.0,0.2,0.2,1.0,,,0.21621621621621623,,0.12195121951219512,0.16129032258064516,0.29545454545454547,0.4090909090909091,5.0,1.0,,2.0,,,,,8.0,,3.0,8.0,3.0,1.0,,13.0,6.0,1.0,4.0,4.0,,,0.23076923076923078,0.11267605633802817,0.030927835051546393,0.045454545454545456,0.02631578947368421,0.13157894736842105,0.11538461538461539,,0.125,0.125,1.0,,,0.5555555555555556,0.14285714285714285,,,0.6098800000000001,4.0,5.0,1.0,5.0,6.0,1.0,1.0,1.0,2.0,1.0,2.0,0.1,0.625,0.8,0.25,0.125,,,,,,,,,,,,,,True,,,,,,,,,,,,,
1631097,1610612754,Bennedict Mathurin,Bennedict Mathurin,1631097,IND,3958.0,66.0,-34.0,138.0,141.0,41.0,46.0,279.0,6.0,3.0,11.0,16.0,3.0,11.0,33.0,172.0,3.0,11.0,3.0,41.0,0.3333333333333333,0.2727272727272727,0.2727272727272727,0.46296296296296297,0.515625,0.4074074074074074,25.49019607843137,0.2222222222222222,0.4074074074074074,0.2727272727272727,0.2727272727272727,0.3333333333333333,0.7407407407407407,0.2727272727272727,0.55335,8.7125,26.38181818181818,0.2971014492753623,14.0,6.0,9.0,1.0,1.0,3.0,8.0,2.0,3.0,12.0,2.0,2.0,4.0,2.0,2.0,,10.0,4.0,2.0,7.0,6.0,0.75,0.75,0.5,0.5714285714285714,0.3333333333333333,0.6666666666666666,0.75,0.8333333333333334,0.037037037037037035,0.2,0.6,0.50671,,2.0,,2.0,8.0,,,2.0,2.0,,2.0,4.0,,1.0,,,3.0,3.0,6.0,3.0,9.0,,2.0,,1.0,2.0,3.0,2.0,7.0,,11.0,5.0,1.0,,,1.0,,1.0,,2.0,,,,,0.25,0.14285714285714285,0.0625,0.1111111111111111,0.1111111111111111,0.07894736842105263,0.11320754716981132,0.04411764705882353,0.0625,0.16666666666666666,0.15789473684210525,,,,,,,0.3333333333333333,0.3333333333333333,,1.0,0.16129032258064516,0.25,0.06060606060606061,0.06060606060606061,,,,,,,,,2.0,6.0,,3.0,,2.0,,3.0,,1.0,1.0,1.0,,,,0.11538461538461539,,,,0.058823529411764705,0.2857142857142857,,,,,,,,,,,0.4809,,,,2.0,,,,1.0,,,,,,,,,1.0,0.5,,,,,,,,,,,,True,,,,,,,,,,,,,
1631245,1610612754,Quenton Jackson,Quenton Jackson,1631245,IND,5811.0,97.0,20.0,214.0,216.0,93.0,109.0,430.0,1.0,3.0,12.0,32.0,6.0,17.0,75.0,228.0,15.0,12.0,3.0,91.0,0.8333333333333334,0.35294117647058826,0.35294117647058826,0.5918367346938775,0.646551724137931,0.3469387755102041,24.897959183673468,0.02040816326530612,0.24489795918367346,0.25,0.25,0.6666666666666666,0.8775510204081632,0.25,0.6113948979591837,2.9718750000000003,25.00588235294118,0.43457943925233644,23.0,18.0,26.0,9.0,5.0,6.0,20.0,10.0,8.0,18.0,11.0,3.0,14.0,3.0,8.0,1.0,31.0,1.0,,3.0,10.0,0.45,0.5,0.625,0.3333333333333333,0.5306122448979592,0.6923076923076923,0.782608695652174,0.5,0.10204081632653061,0.5,0.3333333333333333,0.6206888888888888,2.0,,5.0,,17.0,2.0,2.0,5.0,14.0,7.0,31.0,22.0,,4.0,,2.0,1.0,4.0,6.0,5.0,11.0,1.0,8.0,5.0,,1.0,2.0,,14.0,5.0,19.0,7.0,2.0,,,,2.0,2.0,,31.0,1.0,0.7,0.9285714285714286,0.6388888888888888,0.875,0.6739130434782609,0.125,0.11538461538461539,0.07547169811320754,0.02040816326530612,0.06521739130434782,0.05102040816326531,0.029411764705882353,,0.05,0.15384615384615385,0.05263157894736842,,0.4,0.5,,,,0.10204081632653061,,0.12727272727272726,0.18421052631578946,0.18666666666666668,0.41333333333333333,6.0,3.0,1.0,2.0,,2.0,3.0,3.0,8.0,3.0,4.0,2.0,,3.0,,3.0,,1.0,3.0,2.0,0.6,0.375,,0.05128205128205128,0.08163265306122448,0.04,0.17647058823529413,0.043478260869565216,0.08333333333333333,,0.6,0.6,1.0,,,0.6666666666666666,0.1111111111111111,0.5,0.3333333333333333,0.48066999999999993,1.0,1.0,5.0,1.0,4.0,,,,,,4.0,,0.14285714285714285,1.0,,0.7142857142857143,1.0,,3.0,1.0,0.2,0.6,1.0,,,,,,,True,,,,,,,,,,,,,
204456,1610612754,T.J. McConnell,T.J. McConnell,204456,IND,2968.0,49.0,-16.0,109.0,109.0,19.0,26.0,218.0,4.0,,,26.0,,1.0,30.0,132.0,,,,19.0,,,,0.5185185185185185,0.5357142857142857,0.037037037037037035,27.73109243697479,0.14814814814814814,,,,,0.3333333333333333,,0.5283796296296297,7.626923076923077,23.5,0.1743119266055046,8.0,4.0,8.0,1.0,14.0,,14.0,5.0,,6.0,10.0,2.0,12.0,2.0,7.0,2.0,26.0,4.0,2.0,5.0,1.0,0.21428571428571427,0.21428571428571427,0.5384615384615384,0.8,0.2962962962962963,0.5,0.5714285714285714,0.5,0.5185185185185185,0.2,,0.49998,7.0,3.0,1.0,,2.0,,1.0,,,2.0,4.0,22.0,,3.0,,1.0,1.0,5.0,8.0,1.0,9.0,,6.0,4.0,,2.0,1.0,3.0,6.0,1.0,3.0,2.0,1.0,,,,1.0,1.0,1.0,4.0,,0.4,,0.4,,0.4,0.11538461538461539,0.125,0.20833333333333334,0.05,0.2,0.023809523809523808,,0.2,0.19047619047619047,0.3333333333333333,,1.0,0.5,0.5833333333333334,,0.75,0.75,0.037037037037037035,,0.07142857142857142,0.07407407407407407,,0.13333333333333333,,,,,,,,,,,,3.0,,2.0,,,,1.0,,,,,,0.1875,,,,0.16666666666666666,0.14285714285714285,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,0.14285714285714285,,,1.0,,,,,,True,,,,,,,,,,,,,
1627783,1610612754,Pascal Siakam,Pascal Siakam,1627783,IND,2862.0,48.0,-31.0,99.0,101.0,6.0,4.0,200.0,4.0,1.0,6.0,17.0,1.0,6.0,29.0,128.0,3.0,6.0,1.0,6.0,1.0,0.16666666666666666,0.16666666666666666,0.5434782608695652,0.5576923076923077,0.2608695652173913,25.233644859813083,0.17391304347826086,0.2608695652173913,0.16666666666666666,0.16666666666666666,1.0,0.43478260869565216,0.16666666666666666,0.48412608695652165,9.182352941176468,26.21666666666667,0.06060606060606061,7.0,4.0,4.0,,9.0,,11.0,,,14.0,4.0,1.0,5.0,,4.0,,11.0,1.0,1.0,1.0,2.0,0.6363636363636364,0.7,0.6470588235294118,1.0,0.17391304347826086,1.0,1.0,0.5,0.391304347826087,,,,5.0,2.0,,,4.0,1.0,1.0,,2.0,,,8.0,,1.0,1.0,,,1.0,6.0,1.0,7.0,1.0,1.0,1.0,,,,,5.0,,7.0,4.0,,,,,,,,,1.0,,1.0,,1.0,,0.058823529411764705,,0.04,,0.13636363636363635,0.02127659574468085,,,0.05263157894736842,,0.1,,0.5555555555555556,0.625,0.8,0.5,0.5,,,0.15384615384615385,0.2,0.06896551724137931,,,,,,,,,,,,1.0,5.0,,,,2.0,,1.0,,,,,,0.2631578947368421,0.047619047619047616,,0.1,0.1111111111111111,0.375,0.5,,,,,,,,,,0.6235,1.0,1.0,,,2.0,,,,1.0,,,,1.0,1.0,,,,0.5,,,0.1111111111111111,,,,,,,,,True,,,,,,,,,,,,,
1630174,1610612754,Aaron Nesmith,Aaron Nesmith,1630174,IND,189.0,3.0,-1.0,6.0,7.0,,,13.0,,,,1.0,,,,5.0,,,,,,,,,,,12.5,,,,,,1.0,,0.5372,2.7,,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,0.3333333333333333,0.2,0.2,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,0.3333333333333333,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
