EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Transition Take Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedCorner3,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyCorner3FGM,HeaveAttempts,LongMidRangeAssists,Charge Fouls Drawn,BlockedLongMidRange,DefensiveGoaltends,3SecondViolations,LongMidRangePctBlocked,PenaltyCorner3Accuracy,Transition Take Fouls Drawn,Defensive 3 Seconds Violations,OffensiveGoaltends,3pt And 1 Free Throw Trips,on
1626162,1610612755,Kelly Oubre Jr.,Kelly Oubre Jr.,1626162,PHI,63300.0,1055,-13.0,2109,2116,349.0,401.0,238,4225,99.0,149.0,21.0,38.0,18.0,26.0,31.0,80.0,2.0,7.0,8.0,35.0,1.0,3.0,5.0,27.0,82.0,1.0,8.0,5.0,12.0,132.0,236.0,35.0,117.0,70.0,439.0,2463,24.0,45.0,2.0,11.0,10.0,64.0,21.0,37.0,5.0,17.0,19.0,76.0,152.0,112.0,102.0,3.0,30.0,82.0,27.0,32.0,2.0,25.0,31.0,56.0,30.0,1.0,21.0,4.0,143.0,12.0,32.0,1.0,72.0,52.0,4.0,128,45.0,173,9.0,50.0,25.0,25.0,22.0,2.0,11.0,18.0,5.0,11.0,1.0,1.0,40.0,3.0,4.0,45.0,97.0,4.0,7.0,4.0,1.0,84.0,6.0,7.0,101.0,17.0,1.0,54.0,1.0,3.0,12.0,4.0,3.0,8.0,1.0,4.0,16.0,4.0,75.0,339.0,6.0,2.0,0.5757575757575758,0.6495726495726496,0.9714285714285714,0.29914529914529914,0.18181818181818182,0.29411764705882354,0.29914529914529914,0.559322033898305,0.5333333333333333,0.5675675675675675,0.5226628895184136,0.48214285714285715,0.5277777777777778,0.5558375634517766,0.5161290322580645,0.5846153846153846,0.3314447592067989,0.017094017094017096,0.13559322033898305,0.10738255033557047,0.2,0.02857142857142857,0.012195121951219513,18.31223628691983,0.55,0.10526315789473684,0.017543859649122806,0.12871287128712872,0.07095343680709534,0.144,0.023255813953488372,0.13716814159292035,0.045501551189245086,0.12435233160621761,0.02631578947368421,0.04411764705882353,0.024096385542168676,0.019801980198019802,0.10309278350515463,0.14285714285714285,0.1746031746031746,0.15168539325842698,0.125,0.06,0.25,0.42209631728045327,0.6644295302013423,0.7443609022556391,0.6161616161616161,0.22662889518413598,0.3875,0.484375,0.41935483870967744,0.019830028328611898,0.2857142857142857,0.2857142857142857,1.0,0.09915014164305949,0.22857142857142856,0.23529411764705882,1.0,0.23229461756373937,0.32926829268292684,0.3333333333333333,0.9629629629629629,0.6785714285714286,0.5526315789473685,0.2857142857142857,0.05357142857142857,0.3333333333333333,1.0,0.14285714285714285,0.125,1.0,0.48148148148148145,0.6923076923076923,0.09259259259259259,0.2222222222222222,0.4166666666666667,0.7535410764872521,0.32926829268292684,0.5717458923512746,0.5890791666666666,0.5728453703703702,0.14066496163682865,0.1978021978021978,0.00847457627118644,0.14578587699316628,0.17312072892938496,4.25,25.619658119658116,0.16548127074442864,,,,,,,,,,,,,,True
1627824,1610612755,Guerschon Yabusele,Guerschon Yabusele,1627824,PHI,113762.0,1896,-119.0,3767,3768,744.0,842.0,429,7535,154.0,216.0,22.0,35.0,34.0,53.0,21.0,63.0,3.0,10.0,25.0,71.0,2.0,8.0,16.0,79.0,203.0,4.0,12.0,13.0,32.0,178.0,289.0,104.0,274.0,100.0,768.0,4483,25.0,48.0,6.0,20.0,22.0,90.0,39.0,64.0,16.0,48.0,29.0,155.0,258.0,98.0,312.0,,32.0,199.0,79.0,31.0,,87.0,61.0,148.0,41.0,20.0,62.0,14.0,357.0,72.0,52.0,10.0,123.0,120.0,18.0,261,134.0,395,8.0,58.0,33.0,25.0,38.0,10.0,16.0,49.0,11.0,22.0,,10.0,87.0,9.0,14.0,76.0,164.0,3.0,21.0,14.0,,131.0,18.0,5.0,138.0,13.0,1.0,62.0,,12.0,24.0,,,14.0,,8.0,24.0,13.0,151.0,728.0,21.0,9.0,0.7247191011235955,0.7962962962962963,1.0,0.3795620437956204,0.3,0.3333333333333333,0.3851851851851852,0.615916955017301,0.5208333333333334,0.609375,0.5932504440497336,0.5,0.5625,0.6145833333333334,0.5555555555555556,0.5871212121212122,0.4866785079928952,,0.10726643598615918,0.09722222222222222,0.14285714285714285,,,16.745171926519077,0.4367816091954023,0.20454545454545456,0.09615384615384616,0.158311345646438,0.06257521058965103,0.14121699196326062,0.07717041800643087,0.14917127071823205,0.07029478458049887,0.0782122905027933,0.0471976401179941,0.05970149253731343,0.07894736842105263,0.06936416184971098,0.12968299711815562,0.16943521594684385,0.21818181818181817,0.138801261829653,0.14767932489451477,0.0326530612244898,0.5416666666666666,0.3836589698046181,0.7129629629629629,0.7897435897435897,0.7402597402597403,0.11190053285968028,0.3333333333333333,0.3888888888888889,0.6666666666666666,0.017761989342806393,0.3,0.3333333333333333,0.3333333333333333,0.1261101243339254,0.352112676056338,0.352112676056338,1.0,0.3605683836589698,0.3891625615763547,0.3891625615763547,1.0,0.5147058823529411,0.6285714285714286,0.18181818181818182,0.11764705882352941,0.25,1.0,0.17647058823529413,0.3333333333333333,1.0,0.4732142857142857,0.6415094339622641,0.14285714285714285,0.2857142857142857,0.40625,0.8703374777975134,0.3969849246231156,0.5755832437275985,0.5743328947368421,0.5743587962962963,0.10130718954248366,0.1834319526627219,,0.1171875,0.20182291666666666,3.3107266435986156,26.00510948905109,0.19750464560658348,3.0,4.0,11.0,8.0,2.0,1.0,1.0,0.1,0.1875,,,,,True
1628997,1610612755,Caleb Martin,Caleb Martin,1628997,PHI,28247.0,471,,929,928,201.0,243.0,107,1857,12.0,25.0,2.0,6.0,3.0,6.0,10.0,27.0,10.0,26.0,11.0,17.0,1.0,2.0,3.0,10.0,29.0,1.0,3.0,2.0,7.0,32.0,78.0,21.0,46.0,23.0,150.0,1081,7.0,15.0,2.0,5.0,4.0,24.0,5.0,17.0,3.0,10.0,14.0,33.0,34.0,30.0,63.0,,6.0,29.0,10.0,4.0,1.0,19.0,22.0,41.0,14.0,8.0,14.0,3.0,104.0,10.0,11.0,1.0,23.0,19.0,4.0,46,22.0,68,2.0,19.0,13.0,6.0,14.0,,3.0,9.0,4.0,11.0,1.0,1.0,23.0,,7.0,12.0,32.0,1.0,3.0,1.0,,29.0,1.0,3.0,39.0,3.0,,13.0,,7.0,10.0,3.0,2.0,5.0,1.0,4.0,13.0,4.0,31.0,194.0,,6.0,0.53125,0.5862068965517241,1.0,0.45652173913043476,0.4,0.3,0.45652173913043476,0.41025641025641024,0.4666666666666667,0.29411764705882354,0.5120967741935484,0.5,0.35185185185185186,0.5319148936170213,0.5454545454545454,0.4583333333333333,0.3709677419354839,0.021739130434782608,0.05128205128205128,0.04,0.1111111111111111,,0.034482758620689655,15.678776290630974,0.6086956521739131,0.15384615384615385,0.034482758620689655,0.09595959595959595,0.05092592592592592,0.11004784688995216,0.04484304932735426,0.10319410319410319,0.04783599088838269,0.04395604395604396,0.04938271604938271,0.06818181818181818,0.04419889502762431,0.047619047619047616,0.07954545454545454,0.1,0.13333333333333333,0.11643835616438356,0.09523809523809523,0.03125,0.3076923076923077,0.20161290322580644,0.48,0.5,0.5833333333333334,0.21774193548387097,0.37037037037037035,0.4166666666666667,0.5,0.20967741935483872,0.38461538461538464,0.38461538461538464,0.5,0.13709677419354838,0.6470588235294118,0.6470588235294118,1.0,0.23387096774193547,0.3448275862068966,0.35714285714285715,1.0,0.3,0.3333333333333333,,0.1,0.5,1.0,0.15,0.3333333333333333,1.0,0.2222222222222222,0.5,0.1111111111111111,0.25925925925925924,0.2857142857142857,0.5725806451612904,0.3448275862068966,0.5105895161290323,0.4880566666666667,0.48971666666666663,0.09701492537313433,0.14772727272727273,,0.16,0.22,10.33076923076923,25.09130434782609,0.2163616792249731,1.0,,2.0,,1.0,,,,0.3333333333333333,,,,,True
1630178,1610612755,Tyrese Maxey,Tyrese Maxey,1630178,PHI,63659.0,1061,-12.0,2130,2107,408.0,484.0,240,4237,114.0,186.0,9.0,13.0,19.0,34.0,44.0,106.0,19.0,39.0,8.0,23.0,2.0,5.0,8.0,86.0,253.0,8.0,17.0,11.0,49.0,177.0,331.0,94.0,276.0,138.0,774.0,2521,14.0,22.0,10.0,22.0,7.0,65.0,28.0,59.0,13.0,57.0,39.0,134.0,100.0,254.0,123.0,159.0,2.0,252.0,86.0,37.0,3.0,81.0,94.0,175.0,74.0,20.0,55.0,19.0,444.0,3.0,5.0,1.0,57.0,25.0,2.0,84,9.0,93,2.0,55.0,35.0,20.0,40.0,2.0,23.0,21.0,5.0,17.0,2.0,6.0,61.0,6.0,9.0,30.0,62.0,2.0,1.0,2.0,,122.0,1.0,4.0,158.0,22.0,6.0,72.0,1.0,15.0,10.0,,,5.0,,4.0,10.0,4.0,125.0,397.0,5.0,7.0,0.2824858757062147,0.2840909090909091,0.43617021276595747,0.34057971014492755,0.45454545454545453,0.22807017543859648,0.3418181818181818,0.5347432024169184,0.6363636363636364,0.4745762711864407,0.5238879736408567,0.6590909090909091,0.40948275862068967,0.5713224368499257,0.6770833333333334,0.48175182481751827,0.4546952224052718,0.010869565217391304,0.11178247734138973,0.12365591397849462,0.12264150943396226,,0.011857707509881422,30.547430004178857,0.6557377049180327,0.0392156862745098,0.017241379310344827,0.0591016548463357,0.01072961373390558,0.12,0.005681818181818182,0.09131403118040089,0.008048289738430584,0.0196078431372549,0.005376344086021506,,0.004629629629629629,0.010416666666666666,0.06451612903225806,0.04790419161676647,0.07142857142857142,0.12759643916913946,0.10144927536231885,0.007017543859649123,0.4,0.30642504118616143,0.6129032258064516,0.6993865030674846,0.3157894736842105,0.17462932454695224,0.41509433962264153,0.4731182795698925,0.22727272727272727,0.0642504118616145,0.48717948717948717,0.5,0.21052631578947367,0.03789126853377265,0.34782608695652173,0.34782608695652173,1.0,0.41680395387149916,0.33992094861660077,0.344,0.38372093023255816,0.29545454545454547,0.6923076923076923,0.4444444444444444,0.11363636363636363,0.4,1.0,0.38636363636363635,0.47058823529411764,0.75,0.29310344827586204,0.5588235294117647,0.06896551724137931,0.4224137931034483,0.22448979591836735,0.7611202635914333,0.3412698412698413,0.5430853135313534,0.5218224137931035,0.5183969565217391,0.11094224924012158,0.1889763779527559,0.0036101083032490976,0.08397932816537468,0.1731266149870801,5.614199395770391,26.6304347826087,0.19154929577464788,2.0,1.0,7.0,1.0,1.0,,,0.02564102564102564,0.25,1.0,,,,True
1630231,1610612755,KJ Martin,KJ Martin,1630231,PHI,13148.0,219,-12.0,428,434,111.0,131.0,47,862,22.0,31.0,4.0,4.0,3.0,6.0,5.0,7.0,1.0,1.0,4.0,5.0,,,,1.0,4.0,,,,1.0,28.0,39.0,5.0,9.0,14.0,85.0,508,6.0,6.0,,,2.0,14.0,4.0,7.0,,1.0,6.0,14.0,46.0,10.0,15.0,,8.0,4.0,1.0,4.0,1.0,5.0,7.0,12.0,7.0,,5.0,,31.0,5.0,6.0,,13.0,11.0,2.0,26,11.0,37,2.0,3.0,3.0,,2.0,1.0,,3.0,2.0,2.0,,,5.0,2.0,1.0,19.0,30.0,,1.0,,1.0,13.0,1.0,,17.0,3.0,,9.0,,1.0,6.0,,,3.0,,3.0,6.0,5.0,14.0,109.0,1.0,1.0,0.8214285714285714,0.9583333333333334,1.0,0.5555555555555556,,,0.5555555555555556,0.717948717948718,1.0,0.5714285714285714,0.7395833333333334,1.0,0.5,0.7727272727272727,1.0,0.5833333333333334,0.1875,0.1111111111111111,0.10256410256410256,0.12903225806451613,,0.2,,12.552301255230125,0.4,0.2857142857142857,,0.13924050632911392,0.06382978723404255,0.1368421052631579,0.052083333333333336,0.13793103448275862,0.05789473684210526,0.08695652173913043,0.030303030303030304,0.06666666666666667,0.047619047619047616,0.08333333333333333,0.0967741935483871,0.15151515151515152,0.2,0.14102564102564102,0.11764705882352941,0.2,0.8333333333333334,0.6458333333333334,0.7096774193548387,0.8148148148148148,0.8181818181818182,0.14583333333333334,0.7142857142857143,0.7142857142857143,0.8,0.020833333333333332,1.0,1.0,1.0,0.10416666666666667,0.8,1.0,1.0,0.08333333333333333,0.25,0.25,1.0,0.6666666666666666,1.0,0.25,,,,,,,0.75,0.5,,0.125,,0.8333333333333334,0.25,0.6149541666666667,0.541825,0.62135,0.16666666666666666,0.2,,0.16470588235294117,0.16470588235294117,3.071794871794872,24.177777777777777,0.25934579439252337,,,,,,,,,,,,,,True
1630288,1610612755,Jeff Dowtin Jr.,Jeff Dowtin Jr.,1630288,PHI,15603.0,260,-52.0,504,509,128.0,112.0,59,1013,13.0,24.0,,2.0,4.0,7.0,12.0,24.0,4.0,11.0,3.0,7.0,1.0,1.0,2.0,6.0,16.0,1.0,2.0,1.0,5.0,29.0,59.0,9.0,23.0,12.0,97.0,606,2.0,4.0,2.0,3.0,4.0,14.0,9.0,14.0,1.0,7.0,5.0,26.0,22.0,36.0,21.0,6.0,,16.0,6.0,5.0,,12.0,17.0,29.0,13.0,4.0,7.0,4.0,75.0,3.0,4.0,,14.0,8.0,,22,7.0,29,,11.0,7.0,4.0,2.0,,2.0,,,,,,2.0,1.0,,4.0,11.0,,,,,12.0,,,18.0,2.0,,7.0,,3.0,6.0,1.0,1.0,4.0,,2.0,7.0,4.0,26.0,128.0,1.0,3.0,0.3793103448275862,0.3793103448275862,0.7777777777777778,0.391304347826087,0.6666666666666666,0.14285714285714285,0.391304347826087,0.4915254237288136,0.5,0.6428571428571429,0.5182926829268293,0.7142857142857143,0.5,0.5388888888888889,0.7777777777777778,0.52,0.2804878048780488,,0.0847457627118644,0.125,0.08333333333333333,,,16.05584642233857,1.0,,,0.07547169811320754,0.032520325203252036,0.112,0.024193548387096774,0.09523809523809523,0.02834008097165992,0.037037037037037035,0.024390243902439025,0.03571428571428571,0.028846153846153848,,0.06896551724137931,0.10810810810810811,,0.13131313131313133,0.038461538461538464,,0.5714285714285714,0.2926829268292683,0.5416666666666666,0.6190476190476191,0.46153846153846156,0.2926829268292683,0.5,0.5454545454545454,0.25,0.13414634146341464,0.36363636363636365,0.36363636363636365,0.5,0.08536585365853659,0.42857142857142855,0.42857142857142855,1.0,0.1951219512195122,0.375,0.375,0.6666666666666666,0.2857142857142857,,,0.14285714285714285,1.0,1.0,0.2857142857142857,0.5,1.0,0.3333333333333333,0.5714285714285714,0.09523809523809523,0.23809523809523808,0.2,0.573170731707317,0.375,0.5238371951219514,0.5665125000000001,0.5105547619047618,0.08045977011494253,0.109375,,0.14432989690721648,0.26804123711340205,7.608474576271186,25.160869565217393,0.25396825396825395,,,1.0,,,,,,,,,,,True
1641737,1610612755,Adem Bona,Adem Bona,1641737,PHI,8165.0,136,25.0,259,258,58.0,76.0,36,517,19.0,26.0,7.0,10.0,1.0,1.0,2.0,5.0,,,,,,,,,,,,,,21.0,31.0,,,10.0,52.0,298,7.0,11.0,,,4.0,18.0,1.0,3.0,,,3.0,5.0,28.0,14.0,,,10.0,,,2.0,,2.0,3.0,5.0,1.0,2.0,,2.0,13.0,3.0,7.0,1.0,14.0,7.0,3.0,24,11.0,35,,7.0,5.0,2.0,1.0,1.0,1.0,7.0,2.0,,,1.0,8.0,,2.0,14.0,25.0,,2.0,3.0,,15.0,3.0,1.0,14.0,4.0,,7.0,,3.0,7.0,1.0,1.0,2.0,,5.0,8.0,3.0,5.0,58.0,1.0,1.0,0.6666666666666666,0.875,,,,,,0.6774193548387096,0.6363636363636364,0.3333333333333333,0.6774193548387096,0.6363636363636364,0.3333333333333333,0.7027027027027027,0.6923076923076923,0.5,,,0.06451612903225806,0.038461538461538464,0.2,,,14.429530201342281,0.125,0.375,0.07692307692307693,0.11864406779661017,0.12727272727272726,0.2153846153846154,0.05263157894736842,0.1693548387096774,0.08928571428571429,0.08695652173913043,0.20833333333333334,,0.06382978723404255,,0.09523809523809523,0.14285714285714285,,0.24444444444444444,0.15,,0.375,0.8387096774193549,0.7307692307692307,0.76,0.631578947368421,0.16129032258064516,0.4,0.5,1.0,,,,,,,,,,,,,0.9090909090909091,0.7,0.14285714285714285,,,,,,,0.3333333333333333,1.0,,,,0.8387096774193549,,0.6336193548387099,0.6175428571428572,0.46943333333333337,0.20588235294117646,0.20588235294117646,,0.34615384615384615,0.09615384615384616,2.2903225806451615,,0.22393822393822393,,,,,,2.0,,,,,1.0,,,True
1641741,1610612755,Ricky Council IV,Ricky Council IV,1641741,PHI,30013.0,500,-39.0,996,1005,262.0,293.0,111,2001,29.0,50.0,3.0,6.0,7.0,13.0,13.0,32.0,1.0,8.0,5.0,15.0,1.0,2.0,5.0,18.0,66.0,2.0,6.0,4.0,12.0,43.0,90.0,23.0,81.0,45.0,200.0,1208,3.0,9.0,3.0,8.0,,15.0,9.0,19.0,6.0,17.0,15.0,51.0,40.0,46.0,63.0,6.0,4.0,66.0,18.0,14.0,,22.0,18.0,40.0,13.0,5.0,16.0,4.0,98.0,9.0,9.0,,32.0,20.0,7.0,59,18.0,77,4.0,13.0,5.0,8.0,6.0,1.0,3.0,12.0,1.0,3.0,,4.0,18.0,4.0,5.0,14.0,29.0,1.0,4.0,3.0,1.0,46.0,5.0,2.0,57.0,5.0,,28.0,,2.0,5.0,,,3.0,,1.0,5.0,3.0,51.0,260.0,3.0,2.0,0.46511627906976744,0.4878048780487805,0.9130434782608695,0.2839506172839506,0.375,0.35294117647058826,0.2839506172839506,0.4777777777777778,0.3333333333333333,0.47368421052631576,0.45321637426900585,0.4411764705882353,0.5,0.5102040816326531,0.4411764705882353,0.5666666666666667,0.47368421052631576,,0.15555555555555556,0.1,0.21875,,,19.192825112107624,0.3333333333333333,0.21212121212121213,,0.10309278350515463,0.0430622009569378,0.13675213675213677,0.03474903474903475,0.12149532710280374,0.038461538461538464,0.0625,0.022988505747126436,0.038461538461538464,0.024154589371980676,0.07692307692307693,0.13043478260869565,0.07792207792207792,0.08,0.11797752808988764,0.19642857142857142,0.04597701149425287,0.6,0.29239766081871343,0.58,0.6444444444444445,0.5517241379310345,0.1871345029239766,0.40625,0.52,0.3076923076923077,0.04678362573099415,0.125,0.16666666666666666,,0.08771929824561403,0.3333333333333333,0.3333333333333333,0.8,0.38596491228070173,0.2727272727272727,0.2727272727272727,0.9444444444444444,0.35294117647058826,0.5,0.3333333333333333,0.11764705882352941,0.5,,0.35294117647058826,0.3333333333333333,1.0,0.3611111111111111,0.5384615384615384,0.1388888888888889,0.3333333333333333,0.3333333333333333,0.7660818713450293,0.2727272727272727,0.5463179411764707,0.5536142857142857,0.5475736111111111,0.14432989690721648,0.24778761061946902,,0.075,0.255,5.413333333333333,26.65185185185186,0.26305220883534136,2.0,,2.0,,1.0,,,0.25,0.4,,,,,True
1642272,1610612755,Jared McCain,Jared McCain,1642272,PHI,17891.0,298,-4.0,583,579,122.0,108.0,71,1162,24.0,43.0,2.0,2.0,4.0,7.0,10.0,22.0,4.0,8.0,3.0,10.0,1.0,1.0,1.0,24.0,59.0,2.0,3.0,8.0,14.0,38.0,73.0,27.0,69.0,35.0,192.0,682,4.0,4.0,3.0,4.0,,17.0,6.0,12.0,9.0,15.0,12.0,51.0,26.0,50.0,66.0,15.0,2.0,59.0,24.0,4.0,1.0,19.0,12.0,31.0,9.0,3.0,13.0,4.0,74.0,5.0,,,9.0,9.0,1.0,19,5.0,24,,6.0,5.0,1.0,15.0,1.0,7.0,7.0,2.0,8.0,,1.0,22.0,2.0,3.0,5.0,20.0,2.0,3.0,1.0,,25.0,,,39.0,2.0,,13.0,3.0,3.0,,,,,,,,,49.0,119.0,1.0,2.0,0.34210526315789475,0.35135135135135137,0.8148148148148148,0.391304347826087,0.75,0.6,0.391304347826087,0.5205479452054794,1.0,0.5,0.5528169014084507,1.0625,0.7222222222222222,0.6037735849056604,1.0625,0.7727272727272727,0.4859154929577465,0.014492753623188406,0.0547945205479452,0.06976744186046512,0.045454545454545456,,0.01694915254237288,27.507598784194528,0.6818181818181818,0.1,,0.0703125,,0.06569343065693431,0.035211267605633804,0.06792452830188679,0.01838235294117647,,,,0.034482758620689655,0.038461538461538464,0.07272727272727272,0.05084745762711865,0.14285714285714285,0.07920792079207921,0.027777777777777776,,,0.3028169014084507,0.5581395348837209,0.6,0.4166666666666667,0.15492957746478872,0.45454545454545453,0.47619047619047616,0.2,0.056338028169014086,0.5,0.5,0.25,0.07042253521126761,0.3,0.3,1.0,0.4154929577464789,0.4067796610169492,0.41379310344827586,0.7916666666666666,0.25,1.0,0.5,0.125,1.0,1.0,0.375,0.6666666666666666,1.0,0.25925925925925924,0.5714285714285714,0.037037037037037035,0.5185185185185185,0.5714285714285714,0.7887323943661971,0.4067796610169492,0.5307658450704227,0.4282375,0.5038759259259259,0.10256410256410256,0.15476190476190477,0.041666666666666664,0.08854166666666667,0.265625,6.083561643835616,26.149275362318836,0.20926243567753003,1.0,,2.0,,,,,,1.0,,,,,True
1642348,1610612755,Justin Edwards,Justin Edwards,1642348,PHI,35040.0,584,-104.0,1162,1169,173.0,206.0,128,2331,29.0,47.0,9.0,12.0,4.0,6.0,12.0,29.0,9.0,13.0,12.0,17.0,1.0,1.0,3.0,27.0,75.0,1.0,8.0,,5.0,50.0,89.0,39.0,92.0,25.0,242.0,1455,13.0,18.0,2.0,9.0,,32.0,5.0,10.0,3.0,8.0,4.0,23.0,60.0,40.0,108.0,9.0,18.0,75.0,27.0,6.0,3.0,25.0,11.0,36.0,9.0,2.0,18.0,6.0,83.0,11.0,12.0,1.0,23.0,23.0,5.0,51,24.0,75,6.0,27.0,13.0,14.0,19.0,2.0,11.0,6.0,1.0,8.0,,2.0,25.0,2.0,4.0,31.0,48.0,,2.0,,,24.0,,2.0,33.0,1.0,,16.0,,1.0,12.0,,,7.0,,4.0,12.0,7.0,23.0,170.0,4.0,1.0,0.6,0.7317073170731707,0.9230769230769231,0.42391304347826086,0.2222222222222222,0.375,0.42391304347826086,0.5617977528089888,0.7222222222222222,0.5,0.5994475138121547,0.5925925925925926,0.5277777777777778,0.6142131979695431,0.5925925925925926,0.575,0.5082872928176796,0.03260869565217391,0.06741573033707865,0.0851063829787234,0.06896551724137931,,0.04,16.894977168949772,0.76,0.16129032258064516,0.037037037037037035,0.09956709956709957,0.04395604395604396,0.0954356846473029,0.039285714285714285,0.09745762711864407,0.04159132007233273,0.0603448275862069,0.02586206896551724,0.04878048780487805,0.04700854700854701,,0.1271186440677966,0.08139534883720931,0.037037037037037035,0.07784431137724551,0.13513513513513514,0.07317073170731707,0.5833333333333334,0.2596685082872928,0.6170212765957447,0.6744186046511628,0.4827586206896552,0.16022099447513813,0.41379310344827586,0.4444444444444444,0.75,0.0718232044198895,0.6923076923076923,0.6923076923076923,0.7777777777777778,0.09392265193370165,0.7058823529411765,0.7058823529411765,1.0,0.4143646408839779,0.36,0.375,0.8888888888888888,0.4444444444444444,0.75,0.1111111111111111,0.037037037037037035,1.0,1.0,0.2962962962962963,0.125,1.0,0.3333333333333333,0.6666666666666666,0.16666666666666666,0.2777777777777778,,0.7679558011049724,0.36,0.5503726519337016,0.5392944444444446,0.5057416666666666,0.08163265306122448,0.15384615384615385,,0.1322314049586777,0.09504132231404959,6.104494382022471,25.510869565217398,0.14888123924268504,3.0,,1.0,1.0,1.0,,,,1.0,,,1.0,,True
