EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG3A,PenaltyFG3A,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Blocked2s,BlockedShortMidRange,Blocks,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,AtRimAssists,ShortMidRangeAssists,FTDefRebounds,SelfOReb,BadPassSteals,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,BlockedAtRim,RecoveredBlocks,OffensiveGoaltends,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,PtsUnassisted3s,HeaveAttempts,Fg3aBlocked,LongMidRangeAssists,SecondChanceTurnovers,Transition Take Fouls,ThreePtShootingFoulsDrawn,BlockedLongMidRange,SecondChanceFg3Pct,PenaltyFg3Pct,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,Charge Fouls,Charge Fouls Drawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,HeaveMakes,Blocked3s,BlockedArc3,BlockedCorner3,LongMidRangePctBlocked,FTOffRebounds,OffFTReboundPct,3SecondViolations,DefensiveGoaltends,on,Clear Path Fouls,Transition Take Fouls Drawn
1628366,1610612741,Lonzo Ball,Lonzo Ball,1628366,CHI,2340.0,39,26,82,77,15.0,4.0,12.0,159,1.0,1.0,1.0,1.0,2.0,1.0,6.0,1.0,1.0,1.0,2.0,2.0,8.0,8.0,77,1.0,1.0,2.0,6.0,6.0,1.0,4.0,4.0,2.0,2.0,12.0,1.0,1.0,2.0,1.0,3.0,2.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,15.0,1.0,1.0,1.0,0.25,0.25,0.5,0.4,0.4,0.8,12.12121212121212,0.5,0.0476190476190476,0.0526315789473684,0.1,0.0384615384615384,0.073170731707317,0.0444444444444444,0.5,0.05,0.0714285714285714,0.0625,0.25,0.1,1.0,1.0,1.0,0.1,0.2,0.5,0.5,1.0,0.6,0.1666666666666666,0.1666666666666666,1.0,1.0,1.0,0.9,0.1666666666666666,0.541365,0.4917,0.53955,10.2,26.512500000000003,0.1829268292682926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1628380,1610612741,Zach Collins,Zach Collins,1628380,CHI,12237.0,204,97,426,417,89.0,73.0,50.0,843,13.0,17.0,1.0,,3.0,2.0,17.0,2.0,3.0,28.0,38.0,2.0,20.0,76.0,433,2.0,3.0,46.0,6.0,17.0,2.0,14.0,27.0,12.0,2.0,68.0,9.0,11.0,18.0,23.0,43.0,20.0,63.0,6.0,3.0,4.0,1.0,3.0,10.0,14.0,17.0,26.0,3.0,2.0,3.0,87.0,0.8214285714285714,1.0,1.0,0.1,0.1,0.7368421052631579,0.5344827586206896,0.5846153846153846,0.3448275862068966,16.25514403292181,0.2857142857142857,0.2035398230088495,0.1195652173913043,0.1621621621621621,0.0825688073394495,0.1830357142857142,0.099502487562189,,0.073170731707317,0.2105263157894736,0.188235294117647,0.0769230769230769,0.293103448275862,0.7647058823529411,0.8666666666666667,0.6923076923076923,0.0172413793103448,0.0517241379310344,,,,0.293103448275862,0.1176470588235294,0.1176470588235294,1.0,0.1818181818181818,0.375,0.6379310344827587,0.1176470588235294,0.5312646551724138,0.490295,0.56660625,4.894736842105265,25.46,0.2089201877934272,5.0,5.0,3.0,3.0,14.0,20.0,1.0,14.0,9.0,9.0,6.0,24.0,5.0,5.0,1.0,11.0,10.0,10.0,4.0,13.0,12.0,1.0,2.0,1.0,3.0,1.0,1.0,3.0,2.0,4.0,4.0,18.0,3.0,2.0,16.0,2.0,8.0,1.0,1.0,2.0,1.0,1.0,11.0,1.0,1.0,1.0,1.0,0.8181818181818182,0.625,0.8571428571428571,0.6111111111111112,0.1052631578947368,0.1176470588235294,0.1,0.5,0.0625,0.1836734693877551,0.1111111111111111,0.2051282051282051,0.1764705882352941,0.0434782608695652,0.6666666666666666,0.3448275862068966,0.7,0.7777777777777778,0.9285714285714286,1.0,1.0,1.0,0.4545454545454545,1.0,0.2,0.375,1.0,0.125,0.1818181818181818,0.3157894736842105,0.1447368421052631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1628989,1610612741,Kevin Huerter,Kevin Huerter,1628989,CHI,46779.0,780,169,1660,1645,351.0,340.0,178.0,3305,39.0,52.0,12.0,24.0,49.0,46.0,137.0,16.0,26.0,59.0,108.0,70.0,186.0,343.0,1841,22.0,42.0,86.0,192.0,136.0,46.0,32.0,82.0,21.0,11.0,196.0,5.0,6.0,39.0,33.0,74.0,11.0,85.0,30.0,7.0,19.0,6.0,17.0,11.0,30.0,28.0,51.0,7.0,4.0,7.0,345.0,0.7288135593220338,0.7818181818181819,0.9142857142857144,0.3763440860215054,0.3783783783783784,0.5462962962962963,0.5578231292517006,0.566006600660066,0.6326530612244898,17.76947705442903,0.6333333333333333,0.0780141843971631,0.0164383561643835,0.0962962962962963,0.0127877237851662,0.0869565217391304,0.0145502645502645,,0.0171232876712328,0.1014492753623188,0.10828025477707,0.0549450549450549,0.1768707482993197,0.75,0.7647058823529411,0.7948717948717948,0.0408163265306122,0.1666666666666666,0.4897959183673469,0.5,0.9583333333333334,0.4659863945578231,0.3357664233576642,0.3382352941176471,0.8913043478260869,0.4444444444444444,0.4126984126984127,0.8095238095238095,0.3382352941176471,0.5493653583617748,0.4986399999999999,0.5398849206349207,5.898148148148147,25.575806451612905,0.2114457831325301,6.0,8.0,5.0,9.0,19.0,44.0,1.0,15.0,7.0,14.0,2.0,31.0,12.0,21.0,7.0,82.0,32.0,8.0,6.0,50.0,39.0,9.0,2.0,2.0,23.0,1.0,2.0,3.0,8.0,3.0,,22.0,1.0,6.0,21.0,2.0,8.0,2.0,2.0,5.0,,,82.0,,2.0,0.5,0.5714285714285714,0.4027777777777778,0.5952380952380952,0.4189189189189189,0.6119402985074627,0.0555555555555555,0.0192307692307692,0.1136363636363636,0.074074074074074,0.0124223602484472,0.0238095238095238,,0.0596026490066225,0.0461538461538461,0.0129032258064516,0.7142857142857143,0.1496598639455782,0.4318181818181818,0.4871794871794871,0.5789473684210527,0.0833333333333333,0.0833333333333333,1.0,0.2222222222222222,0.75,0.3333333333333333,0.1428571428571428,0.5555555555555556,0.0299003322259136,0.0701754385964912,0.0903790087463556,0.239067055393586,1.0,6.0,7.0,16.0,4.0,10.0,5.0,17.0,18.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,0.2272727272727272,0.4047619047619047,0.010752688172043,0.0204081632653061,0.0072992700729927,0.1666666666666666,0.1666666666666666,1.0,0.25,0.75,0.2539682539682539,0.4375,0.3846153846153846,0.0053475935828877,,,,,,,,,,,,,,,True,,
1629632,1610612741,Coby White,Coby White,1629632,CHI,31513.0,525,114,1123,1109,294.0,278.0,113.0,2232,52.0,76.0,14.0,4.0,16.0,34.0,88.0,10.0,24.0,89.0,146.0,38.0,104.0,369.0,1249,11.0,28.0,46.0,84.0,88.0,34.0,38.0,74.0,23.0,15.0,186.0,4.0,4.0,39.0,22.0,63.0,8.0,71.0,15.0,4.0,22.0,2.0,11.0,8.0,30.0,9.0,24.0,4.0,,4.0,288.0,0.2584269662921348,0.2584269662921348,0.7368421052631579,0.3653846153846153,0.3653846153846153,0.6095890410958904,0.584,0.6385964912280702,0.416,24.86100079428117,0.7333333333333333,0.0814814814814814,0.017094017094017,0.1413043478260869,0.0150375939849624,0.1117216117216117,0.016,,,0.0921985815602836,0.1220657276995305,0.2063492063492063,0.304,0.6842105263157895,0.7761194029850746,0.2692307692307692,0.056,0.064,0.25,0.25,1.0,0.352,0.3863636363636363,0.3908045977011494,0.7058823529411765,0.5882352941176471,0.3076923076923077,0.72,0.3863636363636363,0.5480501999999999,0.5333083333333333,0.5398384615384614,5.739726027397261,26.32788461538462,0.2617987533392698,,2.0,24.0,28.0,30.0,56.0,7.0,77.0,3.0,6.0,3.0,18.0,35.0,50.0,32.0,132.0,132.0,,20.0,36.0,19.0,15.0,2.0,2.0,11.0,3.0,11.0,1.0,5.0,1.0,,71.0,,3.0,88.0,12.0,36.0,11.0,4.0,1.0,,,129.0,4.0,7.0,0.5,0.7,0.4411764705882353,0.6410256410256411,0.4473684210526316,0.6935483870967742,0.136986301369863,0.1184210526315789,0.1964285714285714,0.1052631578947368,0.0098039215686274,0.0275229357798165,0.0512820512820512,0.034090909090909,0.1463414634146341,0.0198019801980198,0.25,0.224,0.5357142857142857,0.6666666666666666,0.1666666666666666,0.5,0.5,0.5714285714285714,0.1176470588235294,,,0.358974358974359,0.8571428571428571,0.1386861313868613,0.2117647058823529,0.048780487804878,0.3577235772357723,1.0,1.0,1.0,4.0,2.0,9.0,3.0,10.0,30.0,,1.0,2.0,2.0,,2.0,,0.2727272727272727,0.3571428571428571,0.0096153846153846,,0.0113636363636363,0.0588235294117647,1.0,1.0,0.2,1.0,0.0512820512820512,0.25,0.375,0.0192307692307692,1.0,1.0,2.0,2.0,6.0,,,,,,,,,,True,,
1630581,1610612741,Josh Giddey,Josh Giddey,1630581,CHI,25015.0,417,168,899,884,166.0,159.0,95.0,1783,42.0,69.0,4.0,3.0,8.0,22.0,43.0,4.0,9.0,71.0,131.0,25.0,51.0,270.0,989,6.0,10.0,58.0,69.0,41.0,21.0,50.0,126.0,36.0,14.0,302.0,16.0,11.0,52.0,50.0,106.0,27.0,133.0,17.0,5.0,31.0,12.0,25.0,14.0,45.0,19.0,25.0,10.0,3.0,12.0,163.0,0.4084507042253521,0.4202898550724637,0.92,0.4901960784313725,0.48,0.5419847328244275,0.5961538461538461,0.6398104265402843,0.2802197802197802,25.346534653465348,0.6888888888888889,0.2074688796680498,0.0611111111111111,0.2407407407407407,0.0842105263157894,0.2231947483588621,0.0729729729729729,,0.1020408163265306,0.2136752136752136,0.228395061728395,0.2777777777777778,0.3791208791208791,0.6086956521739131,0.7,0.4761904761904761,0.0219780219780219,0.0439560439560439,0.375,0.375,1.0,0.2362637362637362,0.5116279069767442,0.5116279069767442,0.9090909090909092,0.2,0.28125,0.6593406593406593,0.5121951219512195,0.5541060773480663,0.5286545454545455,0.5578161290322582,4.967175572519084,26.149019607843137,0.1846496106785317,5.0,9.0,10.0,14.0,29.0,58.0,,53.0,7.0,14.0,3.0,32.0,13.0,22.0,10.0,48.0,84.0,4.0,15.0,76.0,45.0,29.0,4.0,9.0,12.0,2.0,6.0,,6.0,1.0,,51.0,,,66.0,8.0,35.0,2.0,7.0,7.0,,,48.0,,2.0,0.5,0.5909090909090909,0.725,0.59375,0.7619047619047619,0.6486486486486487,0.1145038167938931,0.1304347826086956,0.0862068965517241,0.3076923076923077,0.0465116279069767,0.0875,0.0232558139534883,0.1797752808988764,0.2571428571428571,0.1285714285714285,0.5833333333333334,0.3186813186813186,0.5,0.5471698113207547,0.3103448275862069,,,,0.45,0.5555555555555556,0.6,0.4375,0.7142857142857143,0.1674641148325359,0.2215189873417721,0.1185185185185185,0.1777777777777777,1.0,2.0,,1.0,4.0,4.0,5.0,4.0,6.0,1.0,,2.0,4.0,,,,0.8333333333333334,0.4,,,,0.1,0.5,1.0,1.0,1.0,0.03125,,0.4444444444444444,,,,,,,1.0,2.0,1.0,1.0,0.25,,,,,True,,
1641824,1610612741,Matas Buzelis,Matas Buzelis,1641824,CHI,26014.0,434,71,929,920,121.0,111.0,92.0,1849,39.0,59.0,4.0,14.0,32.0,17.0,45.0,3.0,5.0,49.0,85.0,31.0,77.0,212.0,1030,4.0,8.0,66.0,93.0,45.0,17.0,10.0,27.0,7.0,3.0,64.0,6.0,8.0,31.0,23.0,56.0,14.0,70.0,7.0,,11.0,3.0,4.0,12.0,23.0,16.0,21.0,15.0,6.0,16.0,118.0,0.673469387755102,0.7674418604651163,1.0,0.4025974025974026,0.4025974025974026,0.5764705882352941,0.5895061728395061,0.6162790697674418,0.4753086419753086,18.75,0.4782608695652174,0.0995670995670995,0.0382775119617224,0.1324786324786324,0.0285714285714285,0.1161290322580645,0.0334128878281622,0.0526315789473684,0.0316455696202531,0.1130434782608695,0.1314285714285714,0.135593220338983,0.3641975308641975,0.6610169491525424,0.7222222222222222,0.6923076923076923,0.0246913580246913,0.1975308641975308,0.4375,0.4375,1.0,0.2777777777777778,0.3777777777777777,0.3777777777777777,1.0,0.1764705882352941,0.25,0.8395061728395061,0.3777777777777777,0.5905429012345678,0.5885333333333334,0.5537099999999999,4.04235294117647,24.868831168831168,0.1302475780409042,8.0,12.0,6.0,8.0,8.0,22.0,2.0,21.0,8.0,13.0,1.0,20.0,7.0,12.0,1.0,24.0,32.0,12.0,7.0,17.0,8.0,8.0,2.0,2.0,7.0,5.0,7.0,1.0,3.0,1.0,,22.0,1.0,2.0,25.0,3.0,13.0,,8.0,12.0,,,24.0,,,0.6153846153846154,0.5833333333333334,0.5588235294117647,0.575,0.5882352941176471,0.6,0.0823529411764705,0.0847457627118644,0.0909090909090909,0.1538461538461538,0.0329670329670329,0.0404040404040404,0.0192307692307692,0.0987654320987654,0.0571428571428571,0.0266666666666666,0.75,0.1358024691358024,0.3636363636363636,0.4,0.625,0.5,0.5,0.5,0.7058823529411765,0.6666666666666666,0.25,0.4,0.75,0.0755813953488372,0.1368421052631579,0.0943396226415094,0.1132075471698113,,1.0,1.0,3.0,1.0,2.0,1.0,3.0,,,,1.0,1.0,,,1.0,0.25,0.375,,,,0.0588235294117647,,,0.3333333333333333,1.0,0.15,0.3333333333333333,0.4,,1.0,2.0,,,,,1.0,1.0,,,,,,,True,,
1630200,1610612741,Tre Jones,Tre Jones,1630200,CHI,15600.0,260,36,548,544,114.0,117.0,51.0,1092,24.0,35.0,2.0,5.0,9.0,4.0,7.0,1.0,3.0,45.0,70.0,9.0,16.0,133.0,637,2.0,5.0,44.0,27.0,7.0,4.0,29.0,58.0,21.0,8.0,145.0,7.0,4.0,16.0,6.0,22.0,11.0,33.0,8.0,3.0,4.0,,2.0,4.0,8.0,5.0,15.0,2.0,1.0,2.0,112.0,0.4888888888888889,0.5,1.0,0.5625,0.5625,0.6428571428571429,0.6802325581395349,0.7074468085106383,0.1860465116279069,16.721311475409838,0.5,0.0408163265306122,0.0347826086956521,0.123076923076923,0.0518518518518518,0.0794223826714801,0.044,,0.0490196078431372,0.0294117647058823,0.0909090909090909,0.2258064516129032,0.4069767441860465,0.6857142857142857,0.8275862068965517,0.4583333333333333,0.0232558139534883,0.1046511627906976,0.5555555555555556,0.5555555555555556,1.0,0.0813953488372093,0.5714285714285714,0.5714285714285714,1.0,0.125,0.15,0.5930232558139535,0.5714285714285714,0.5427116279069767,0.5215166666666667,0.5544525,4.951428571428571,24.3125,0.2080291970802919,2.0,2.0,5.0,7.0,20.0,33.0,1.0,16.0,4.0,6.0,2.0,16.0,10.0,15.0,5.0,37.0,46.0,2.0,9.0,29.0,15.0,11.0,,1.0,5.0,2.0,2.0,,2.0,1.0,1.0,17.0,,1.0,18.0,2.0,8.0,2.0,1.0,,,,36.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.875,0.8,0.8,0.8043478260869565,0.1285714285714285,0.1714285714285714,0.0909090909090909,,,0.0655737704918032,0.0606060606060606,0.0192307692307692,0.1111111111111111,0.0454545454545454,,0.3837209302325581,0.6060606060606061,0.6666666666666666,0.5,0.5,0.5,1.0,0.25,1.0,,0.35,0.7142857142857143,0.0869565217391304,0.1052631578947368,0.1203007518796992,0.2781954887218045,1.0,1.0,1.0,2.0,1.0,3.0,2.0,4.0,,,,3.0,,,,,1.0,0.8,,,,0.125,1.0,1.0,1.0,1.0,0.1,0.5,1.0,,1.0,,,,,,,,,,,,,,True,,
1631207,1610612741,Dalen Terry,Dalen Terry,1631207,CHI,8794.0,147,13,309,313,73.0,105.0,39.0,622,13.0,24.0,,2.0,7.0,5.0,13.0,4.0,4.0,18.0,33.0,7.0,20.0,64.0,344,6.0,4.0,28.0,21.0,13.0,5.0,7.0,16.0,3.0,4.0,39.0,4.0,4.0,11.0,10.0,21.0,9.0,30.0,7.0,5.0,2.0,1.0,2.0,4.0,6.0,13.0,21.0,3.0,,3.0,71.0,0.7777777777777778,0.7777777777777778,1.0,0.35,0.35,0.5454545454545454,0.5377358490566038,0.5614035087719298,0.3773584905660377,17.696629213483146,0.3333333333333333,0.125,0.0512820512820512,0.1375,0.0526315789473684,0.13125,0.0519480519480519,,0.0508474576271186,0.15,0.15625,0.0625,0.4528301886792453,0.5416666666666666,0.6190476190476191,0.6923076923076923,,0.1320754716981132,0.2857142857142857,0.2857142857142857,1.0,0.2452830188679245,0.3846153846153846,0.3846153846153846,1.0,0.4,0.4,0.8301886792452831,0.3846153846153846,0.571948113207547,0.5293249999999999,0.53735,3.2606060606060607,25.360000000000003,0.2362459546925566,,2.0,4.0,4.0,5.0,9.0,,7.0,,4.0,,3.0,4.0,6.0,6.0,17.0,8.0,,3.0,9.0,5.0,3.0,,2.0,2.0,,,,,1.0,,7.0,,,10.0,2.0,4.0,2.0,3.0,3.0,,,17.0,2.0,2.0,,0.6666666666666666,0.15,0.55,0.15,0.6538461538461539,0.0909090909090909,0.125,,,0.0857142857142857,0.0303030303030303,0.0588235294117647,0.1739130434782608,,0.0869565217391304,1.0,0.1698113207547169,0.5555555555555556,0.5555555555555556,1.0,,,,0.2,,,0.4,1.0,0.0727272727272727,0.1142857142857142,0.046875,0.265625,,2.0,,,1.0,1.0,1.0,1.0,,,,1.0,,,,,0.1666666666666666,0.25,,,,0.2,,,0.25,1.0,,,0.25,,3.0,,,,,,,,,,1.0,0.125,,,True,,
1641763,1610612741,Julian Phillips,Julian Phillips,1641763,CHI,13614.0,227,56,478,482,109.0,102.0,62.0,960,15.0,26.0,,9.0,23.0,3.0,11.0,3.0,3.0,19.0,33.0,12.0,34.0,93.0,532,3.0,9.0,30.0,36.0,11.0,3.0,7.0,11.0,7.0,,29.0,6.0,6.0,11.0,14.0,27.0,12.0,39.0,11.0,6.0,,,,2.0,2.0,9.0,18.0,3.0,2.0,3.0,107.0,0.7894736842105263,0.9375,1.0,0.3529411764705882,0.3529411764705882,0.5757575757575758,0.5522388059701493,0.6038961038961039,0.5074626865671642,14.337568058076226,,0.1157024793388429,0.0555555555555555,0.1018518518518518,0.048,0.1091703056768559,0.0515021459227467,0.0909090909090909,0.0549450549450549,0.0677966101694915,0.125,,0.3880597014925373,0.5769230769230769,0.7142857142857143,0.7333333333333333,,0.3432835820895522,0.391304347826087,0.4090909090909091,1.0,0.1641791044776119,0.2727272727272727,0.2727272727272727,1.0,0.3,0.1875,0.8955223880597015,0.2727272727272727,0.601486567164179,0.5824,0.59990625,2.472727272727273,24.22352941176471,0.2280334728033473,3.0,7.0,4.0,6.0,4.0,7.0,,19.0,3.0,7.0,3.0,12.0,5.0,7.0,6.0,16.0,8.0,6.0,5.0,4.0,1.0,3.0,2.0,3.0,5.0,1.0,,,1.0,1.0,,15.0,2.0,,21.0,1.0,8.0,3.0,1.0,3.0,,,14.0,1.0,2.0,0.4285714285714285,0.7142857142857143,0.45,0.3125,0.5,0.4,0.1515151515151515,0.1923076923076923,,0.3333333333333333,0.0851063829787234,0.02,0.0294117647058823,0.1777777777777777,0.1176470588235294,0.1,1.0,0.1044776119402985,0.5714285714285714,0.5714285714285714,1.0,,,,0.7,0.4285714285714285,,0.375,0.6666666666666666,0.1081081081081081,0.2,0.1290322580645161,0.1720430107526881,,,,6.0,1.0,,1.0,,,,1.0,,,,,,0.3333333333333333,,0.0294117647058823,0.0434782608695652,,,,,0.3333333333333333,1.0,0.375,,,,1.0,,,,,,,,,,,,,,True,,
202696,1610612741,Nikola Vučević,Nikola Vučević,202696,CHI,27542.0,459,62,983,976,177.0,179.0,102.0,1959,38.0,61.0,15.0,5.0,5.0,25.0,53.0,4.0,6.0,78.0,152.0,30.0,58.0,268.0,1116,4.0,7.0,114.0,90.0,53.0,25.0,24.0,59.0,15.0,9.0,142.0,15.0,35.0,45.0,55.0,107.0,50.0,157.0,10.0,1.0,16.0,4.0,13.0,10.0,26.0,19.0,26.0,11.0,5.0,11.0,173.0,0.7307692307692307,0.8260869565217391,1.0,0.5172413793103449,0.5172413793103449,0.5131578947368421,0.5857142857142857,0.5982142857142857,0.2761904761904762,22.60397830018083,0.6153846153846154,0.2301255230125523,0.1548672566371681,0.1948051948051948,0.0694444444444444,0.2127659574468085,0.1131221719457013,,0.08125,0.2241379310344827,0.1935483870967742,0.2,0.2904761904761905,0.6229508196721312,0.6440677966101694,0.631578947368421,0.0714285714285714,0.0238095238095238,1.0,1.0,1.0,0.2523809523809524,0.4716981132075472,0.4716981132075472,1.0,0.1025641025641025,0.2068965517241379,0.5666666666666667,0.4716981132075472,0.518095476190476,0.569269642857143,0.5222879310344828,6.539473684210526,25.97586206896552,0.1800610376398779,12.0,23.0,5.0,10.0,33.0,76.0,7.0,22.0,15.0,35.0,4.0,34.0,11.0,22.0,8.0,48.0,42.0,18.0,9.0,35.0,23.0,9.0,7.0,13.0,9.0,,3.0,1.0,2.0,,3.0,23.0,2.0,,29.0,1.0,11.0,4.0,6.0,6.0,,,45.0,,2.0,0.4285714285714285,0.5,0.3846153846153846,0.6896551724137931,0.4146341463414634,0.7058823529411765,0.0592105263157894,0.0327868852459016,0.0789473684210526,0.3684210526315789,0.1792452830188679,0.1632653061224489,0.0357142857142857,0.2839506172839506,0.1428571428571428,0.1413043478260869,0.5454545454545454,0.3619047619047619,0.4342105263157895,0.4714285714285714,0.8181818181818182,0.4666666666666667,0.5,0.8571428571428571,0.5897435897435898,0.5217391304347826,0.0833333333333333,0.3448275862068966,0.5,0.05,0.0679012345679012,0.126865671641791,0.1791044776119403,,,1.0,1.0,,5.0,,6.0,,,,3.0,2.0,,,,,0.8571428571428571,,,,,,,,,0.0344827586206896,1.0,0.8333333333333334,,1.0,,,,,,,,,0.0666666666666666,,,1.0,,True,,
