EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,Transition Take Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Transition Take Fouls Drawn,FTA,3pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Charge Fouls,2pt And 1 Free Throw Trips,Technical Free Throw Trips,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,HeaveAttempts,FTOffRebounds,DefensiveGoaltends,Defensive 3 Seconds Violations,OffFTReboundPct,Charge Fouls Drawn,BlockedCorner3,OffensiveGoaltends,Clear Path Fouls,on
1626145,1610612756,Tyus Jones,Tyus Jones,1626145,PHX,75845.0,1264,7.0,2607,2572,516,441,222,5179,23.0,32.0,5.0,6.0,49.0,103.0,8.0,21.0,38.0,77.0,3.0,5.0,6.0,11.0,51.0,131.0,2.0,13.0,9.0,26.0,80.0,156.0,89.0,208.0,28.0,455.0,3034,2.0,4.0,5.0,18.0,3.0,22.0,13.0,24.0,15.0,37.0,16.0,87.0,74.0,86.0,234.0,33.0,2.0,131.0,51.0,10.0,7.0,128.0,125.0,253.0,88.0,37.0,56.0,52.0,20.0,631.0,10.0,9.0,53,29.0,9.0,91,19.0,110,5.0,40.0,25.0,15.0,40.0,12.0,32.0,23.0,2.0,8.0,3.0,2.0,63.0,6.0,12.0,22.0,40.0,2.0,1.0,1.0,44.0,2.0,8.0,1.0,32.0,1.0,4.0,2.0,10.0,3.0,1.0,1.0,1.0,1.0,1.0,4.0,2.0,85.0,511,2.0,8.0,0.4625,0.46835443037974683,0.8764044943820225,0.42788461538461536,0.2777777777777778,0.40540540540540543,0.42788461538461536,0.5128205128205128,0.5,0.5416666666666666,0.5865384615384616,0.4318181818181818,0.5819672131147541,0.600263852242744,0.4782608695652174,0.6214285714285714,0.5714285714285714,0.03365384615384615,0.0641025641025641,0.03125,0.07766990291262135,0.047619047619047616,0.07792207792207792,0.007633587786259542,15.519662921348313,0.6349206349206349,0.1323529411764706,0.047775947281713346,0.016363636363636365,0.0806697108066971,0.017857142857142856,0.06487341772151899,0.017117117117117116,0.02631578947368421,0.016025641025641024,0.008064516129032258,0.022670025188916875,0.006134969325153374,0.04945054945054945,0.05,0.0380952380952381,0.07283464566929133,0.10738255033557047,0.028901734104046242,0.5,0.08791208791208792,0.71875,0.7419354838709677,0.6086956521739131,0.28296703296703296,0.47572815533980584,0.5157894736842106,0.32653061224489793,0.057692307692307696,0.38095238095238093,0.4,0.875,0.21153846153846154,0.4935064935064935,0.5352112676056338,0.9473684210526315,0.3598901098901099,0.3893129770992366,0.3923076923076923,0.8235294117647058,0.22727272727272727,0.6,0.6666666666666666,0.5909090909090909,0.15384615384615385,1.0,0.09836065573770492,0.8333333333333334,0.18032786885245902,0.5454545454545454,0.4262295081967213,0.34615384615384615,0.6593406593406593,0.3893129770992366,0.5201782369146005,0.5208653846153847,0.5142333333333334,0.016260162601626018,0.025,0.009569377990430622,0.04835164835164835,0.1912087912087912,8.785897435897434,25.18509615384615,0.19792865362485615,,,,,,,,,,,,,,,,,,True
1626164,1610612756,Devin Booker,Devin Booker,1626164,PHX,92171.0,1536,29.0,3145,3118,622,605,288,6263,66.0,96.0,18.0,25.0,108.0,204.0,61.0,115.0,21.0,53.0,3.0,5.0,3.0,7.0,80.0,239.0,5.0,18.0,15.0,37.0,235.0,415.0,101.0,292.0,214.0,987.0,3721,16.0,24.0,8.0,23.0,12.0,68.0,42.0,78.0,18.0,44.0,76.0,214.0,234.0,236.0,237.0,66.0,10.0,239.0,80.0,24.0,1.0,143.0,157.0,300.0,96.0,61.0,77.0,41.0,25.0,757.0,21.0,17.0,70,55.0,3.0,128,38.0,166,17.0,37.0,18.0,19.0,73.0,19.0,51.0,40.0,6.0,22.0,2.0,5.0,113.0,9.0,19.0,45.0,105.0,5.0,5.0,1.0,207.0,6.0,15.0,,245.0,1.0,91.0,8.0,26.0,8.0,,,5.0,,3.0,8.0,5.0,207.0,610,10.0,20.0,0.4978723404255319,0.508695652173913,0.7821782178217822,0.3458904109589041,0.34782608695652173,0.4090909090909091,0.3458904109589041,0.5662650602409639,0.6666666666666666,0.5384615384615384,0.5466760961810466,0.5957446808510638,0.5655737704918032,0.6029593094944513,0.6111111111111112,0.656441717791411,0.413012729844413,0.003424657534246575,0.05783132530120482,0.10416666666666667,0.049019607843137254,0.034782608695652174,,0.0041841004184100415,26.67630057803468,0.6460176991150443,0.0375,0.07649513212795549,0.02556390977443609,0.08883248730964467,0.03206106870229008,0.08294625082946251,0.02878787878787879,0.036231884057971016,0.02349869451697128,0.020833333333333332,0.02813852813852814,0.04145077720207254,0.06103286384976526,0.0851063829787234,0.07692307692307693,0.08710217755443886,0.09424083769633508,0.04941860465116279,0.625,0.13578500707213578,0.6875,0.7674418604651163,0.6666666666666666,0.28854314002828857,0.5294117647058824,0.5567010309278351,0.39814814814814814,0.16265912305516267,0.5304347826086957,0.5495495495495496,0.4918032786885246,0.07496463932107496,0.39622641509433965,0.39622641509433965,0.9523809523809523,0.33804809052333806,0.33472803347280333,0.33613445378151263,0.7375,0.10638297872340426,0.6,1.0,0.3829787234042553,0.2777777777777778,0.8,0.20491803278688525,0.72,0.05737704918032787,0.42857142857142855,0.30327868852459017,0.40540540540540543,0.5487977369165488,0.33472803347280333,0.5126992220650639,0.5270431034482759,0.5050012295081969,0.125,0.18724279835390947,0.02348993288590604,0.06889564336372847,0.21681864235055726,9.953734939759041,25.71232876712329,0.19777424483306835,4.0,8.0,1.0,20.0,10.0,0.1702127659574468,0.5,0.25,,,,,,,,,,True
1626220,1610612756,Royce O'Neale,Royce O'Neale,1626220,PHX,58878.0,981,26.0,2028,2032,693,625,176,4060,20.0,28.0,6.0,7.0,7.0,22.0,1.0,5.0,34.0,62.0,1.0,3.0,11.0,14.0,58.0,156.0,6.0,15.0,13.0,49.0,28.0,55.0,92.0,218.0,11.0,343.0,2374,4.0,8.0,7.0,18.0,2.0,31.0,10.0,17.0,24.0,63.0,5.0,97.0,42.0,14.0,264.0,12.0,2.0,154.0,58.0,7.0,2.0,53.0,40.0,93.0,23.0,17.0,29.0,14.0,10.0,226.0,10.0,12.0,77,67.0,16.0,160,23.0,183,5.0,41.0,30.0,11.0,28.0,4.0,20.0,9.0,,8.0,2.0,,37.0,1.0,18.0,43.0,84.0,1.0,3.0,,18.0,2.0,2.0,,13.0,,5.0,,2.0,13.0,,,5.0,1.0,7.0,13.0,6.0,95.0,680,10.0,1.0,0.75,0.7777777777777778,0.9565217391304348,0.42201834862385323,0.3888888888888889,0.38095238095238093,0.42592592592592593,0.509090909090909,0.5,0.5882352941176471,0.608058608058608,0.5576923076923077,0.575,0.6146953405017921,0.5740740740740741,0.5843373493975904,0.7985347985347986,0.009174311926605505,0.12727272727272726,0.07142857142857142,0.22727272727272727,,,0.01282051282051282,14.21502474134053,0.7567567567567568,0.26666666666666666,0.14565217391304347,0.028368794326241134,0.16176470588235295,0.02403846153846154,0.15384615384615385,0.026221692491060787,0.08108108108108109,0.018867924528301886,0.011904761904761904,0.02702702702702703,0.016666666666666666,0.1590909090909091,0.13821138211382114,0.14634146341463414,0.16103896103896104,0.16483516483516483,0.03676470588235294,0.46153846153846156,0.10256410256410256,0.7142857142857143,0.7692307692307693,0.7,0.08058608058608059,0.3181818181818182,0.4117647058823529,0.8571428571428571,0.018315018315018316,0.2,0.2,1.0,0.2271062271062271,0.5483870967741935,0.5483870967741935,0.9411764705882353,0.5714285714285714,0.3717948717948718,0.37662337662337664,0.9655172413793104,0.11538461538461539,0.3333333333333333,1.0,0.5769230769230769,0.4,1.0,0.0875,0.8571428571428571,0.175,0.7857142857142857,0.6125,0.2653061224489796,0.9010989010989011,0.37662337662337664,0.5424321033210331,0.5334911764705881,0.515679746835443,0.018050541516245487,0.0847457627118644,,0.09037900874635568,0.282798833819242,4.952727272727272,26.04357798165138,0.34171597633136097,3.0,6.0,,1.0,,0.23076923076923078,0.5,,2.0,1.0,1.0,1.0,0.02702702702702703,,,,,True
1628960,1610612756,Grayson Allen,Grayson Allen,1628960,PHX,41994.0,700,11.0,1458,1433,617,509,100,2891,24.0,34.0,12.0,17.0,6.0,16.0,1.0,1.0,24.0,44.0,1.0,2.0,10.0,17.0,36.0,81.0,3.0,9.0,13.0,30.0,31.0,51.0,60.0,125.0,33.0,275.0,1754,,,4.0,11.0,2.0,14.0,14.0,23.0,23.0,47.0,16.0,113.0,48.0,14.0,177.0,3.0,,81.0,36.0,4.0,2.0,30.0,27.0,57.0,14.0,13.0,16.0,10.0,4.0,141.0,8.0,5.0,34,32.0,2.0,68,13.0,81,2.0,28.0,14.0,14.0,24.0,2.0,19.0,5.0,1.0,5.0,,,29.0,3.0,9.0,25.0,49.0,3.0,1.0,,42.0,3.0,4.0,,43.0,2.0,9.0,3.0,10.0,12.0,,,3.0,,9.0,12.0,7.0,108.0,607,2.0,5.0,0.7741935483870968,0.7741935483870968,0.9833333333333333,0.48,0.36363636363636365,0.48936170212765956,0.48,0.6078431372549019,,0.6086956521739131,0.6875,0.5454545454545454,0.6928571428571428,0.701530612244898,0.5833333333333334,0.70625,0.7102272727272727,0.016,0.0784313725490196,0.08823529411764706,0.0625,,0.022727272727272728,0.012345679012345678,14.367816091954023,0.8275862068965517,0.047619047619047616,0.09785932721712538,0.01984126984126984,0.09912536443148688,0.02952029520295203,0.09850746268656717,0.0248565965583174,0.03389830508474576,0.013513513513513514,0.022222222222222223,0.026041666666666668,0.0379746835443038,0.06315789473684211,0.1301775147928994,0.06349206349206349,0.10820895522388059,0.06666666666666667,0.02564102564102564,0.5833333333333334,0.19318181818181818,0.7058823529411765,0.7741935483870968,0.75,0.09090909090909091,0.375,0.4,0.8333333333333334,0.005681818181818182,1.0,1.0,1.0,0.25,0.5454545454545454,0.5581395348837209,1.0,0.4602272727272727,0.4444444444444444,0.45,0.9722222222222222,0.18181818181818182,0.5,1.0,0.8181818181818182,0.3333333333333333,1.0,0.24285714285714285,0.7058823529411765,0.24285714285714285,0.5882352941176471,0.42857142857142855,0.43333333333333335,0.9034090909090909,0.4444444444444444,0.548340340909091,0.5189250000000001,0.5402692857142858,0.06451612903225806,0.15,0.023809523809523808,0.05090909090909091,0.4109090909090909,3.9647058823529404,25.49920000000001,0.4231824417009602,,,,,,,,,,,,,,,,,,True
201142,1610612756,Kevin Durant,Kevin Durant,201142,PHX,135883.0,2265,-37.0,4635,4616,1159,1053,420,9251,98.0,124.0,25.0,32.0,221.0,424.0,113.0,204.0,44.0,88.0,4.0,6.0,11.0,19.0,116.0,284.0,17.0,36.0,29.0,75.0,432.0,752.0,160.0,372.0,303.0,1647.0,5508,28.0,45.0,21.0,42.0,10.0,129.0,105.0,179.0,40.0,94.0,127.0,457.0,374.0,490.0,426.0,54.0,14.0,284.0,116.0,29.0,3.0,164.0,99.0,263.0,53.0,46.0,94.0,61.0,9.0,625.0,13.0,10.0,168,159.0,24.0,351,23.0,374,8.0,50.0,35.0,15.0,130.0,17.0,83.0,60.0,11.0,47.0,6.0,4.0,190.0,8.0,46.0,55.0,104.0,5.0,15.0,2.0,331.0,14.0,7.0,,361.0,1.0,146.0,7.0,40.0,70.0,7.0,5.0,24.0,3.0,43.0,77.0,43.0,457.0,1143,8.0,40.0,0.43287037037037035,0.44,0.8875,0.43010752688172044,0.5,0.425531914893617,0.43010752688172044,0.574468085106383,0.6222222222222222,0.5865921787709497,0.597864768683274,0.6839080459770115,0.6043956043956044,0.6422986708365911,0.7087912087912088,0.6652046783625731,0.3309608540925267,0.008064516129032258,0.03856382978723404,0.04032258064516129,0.05188679245283019,0.00980392156862745,,0.01056338028169014,28.82087502452423,0.6842105263157895,0.19834710743801653,0.1497175141242938,0.01026694045174538,0.14520311149524634,0.013771186440677966,0.1473636773321316,0.011991657977059436,0.01015228426395939,0.012237762237762238,0.004878048780487805,0.014970059880239521,0.010869565217391304,0.10443037974683544,0.14028776978417265,0.25263157894736843,0.1365149833518313,0.17578125,0.016260162601626018,0.5584415584415584,0.1103202846975089,0.7903225806451613,0.8235294117647058,0.6326530612244898,0.37722419928825623,0.5212264150943396,0.5497512437810945,0.34841628959276016,0.18149466192170818,0.553921568627451,0.5594059405940595,0.4247787610619469,0.07829181494661921,0.5,0.5,1.0,0.2526690391459075,0.4084507042253521,0.4128113879003559,0.8448275862068966,0.06896551724137931,0.6666666666666666,1.0,0.41379310344827586,0.4722222222222222,1.0,0.11721611721611722,0.78125,0.0695970695970696,0.5789473684210527,0.27472527472527475,0.38666666666666666,0.4412811387900356,0.4084507042253521,0.4921444395017792,0.4741915094339623,0.47378205128205136,0.1234866828087167,0.16957026713124274,0.018518518518518517,0.07832422586520947,0.2774741955069824,10.472340425531913,25.50887096774194,0.2500539374325782,7.0,9.0,2.0,37.0,5.0,0.10344827586206896,0.7777777777777778,0.5714285714285714,,,,,,1.0,2.0,,,True
1628998,1610612756,Cody Martin,Cody Martin,1628998,PHX,3530.0,59,,124,131,73,63,14,255,2.0,3.0,1.0,1.0,1.0,1.0,,,2.0,7.0,,,1.0,4.0,,2.0,,1.0,,2.0,3.0,4.0,2.0,9.0,4.0,16.0,133,1.0,1.0,,1.0,1.0,3.0,1.0,1.0,1.0,6.0,2.0,7.0,2.0,4.0,6.0,,2.0,2.0,,1.0,1.0,1.0,1.0,2.0,1.0,,,1.0,,5.0,3.0,2.0,7,4.0,,11,5.0,16,,4.0,2.0,2.0,4.0,,4.0,,,,,,4.0,,1.0,5.0,9.0,1.0,,,5.0,,,,6.0,,3.0,,1.0,2.0,,,1.0,,1.0,2.0,2.0,7.0,73,1.0,1.0,0.3333333333333333,0.5,1.0,0.2222222222222222,,0.16666666666666666,0.2222222222222222,0.75,1.0,1.0,0.46153846153846156,0.5,0.35714285714285715,0.5333333333333333,0.75,0.3888888888888889,0.6923076923076923,0.1111111111111111,0.25,0.3333333333333333,,,0.14285714285714285,,13.66906474820144,1.0,,0.12121212121212122,0.08,0.19444444444444445,0.0967741935483871,0.15942028985507245,0.08928571428571429,0.16666666666666666,0.07142857142857142,,0.13636363636363635,,0.09090909090909091,0.14285714285714285,0.125,0.16,0.2727272727272727,,1.0,0.23076923076923078,0.6666666666666666,1.0,0.5,0.07692307692307693,1.0,1.0,,,,,,0.5384615384615384,0.2857142857142857,0.3333333333333333,1.0,0.15384615384615385,,,,,,,0.5,,,0.14285714285714285,1.0,0.5714285714285714,0.25,0.2857142857142857,,0.9230769230769231,,0.556473076923077,0.4443,0.5173071428571429,0.21428571428571427,0.6,,0.1875,0.4375,3.625,24.311111111111114,0.5887096774193549,1.0,1.0,,2.0,,0.5,1.0,,,,,,,1.0,,,,True
1629626,1610612756,Bol Bol,Bol Bol,1629626,PHX,14522.0,242,-14.0,501,500,80,78,39,1001,8.0,12.0,2.0,2.0,18.0,24.0,7.0,14.0,9.0,26.0,1.0,1.0,2.0,4.0,8.0,24.0,,2.0,1.0,3.0,33.0,50.0,17.0,50.0,11.0,128.0,623,4.0,7.0,1.0,3.0,2.0,13.0,5.0,8.0,3.0,7.0,3.0,22.0,60.0,6.0,51.0,,4.0,24.0,8.0,,,7.0,5.0,12.0,4.0,1.0,1.0,3.0,3.0,29.0,6.0,3.0,24,21.0,5.0,50,9.0,59,2.0,6.0,4.0,2.0,6.0,1.0,4.0,4.0,,2.0,,3.0,10.0,1.0,2.0,14.0,18.0,1.0,,,8.0,,,,14.0,,5.0,,2.0,10.0,3.0,2.0,4.0,1.0,5.0,13.0,9.0,21.0,79,2.0,1.0,0.9090909090909091,0.967741935483871,1.0,0.34,0.3333333333333333,0.42857142857142855,0.34,0.66,0.5714285714285714,0.625,0.585,0.55,0.6333333333333333,0.5981308411214953,0.5909090909090909,0.6111111111111112,0.5,,,,,,,,21.507352941176467,0.6,0.29411764705882354,0.20192307692307693,0.03260869565217391,0.1791044776119403,0.05660377358490566,0.18907563025210083,0.045454545454545456,0.14285714285714285,0.018867924528301886,,0.05263157894736842,0.06666666666666667,0.2,0.1864406779661017,0.26666666666666666,0.18556701030927836,0.16216216216216217,0.04081632653061224,0.6923076923076923,0.12,0.6666666666666666,0.6666666666666666,0.875,0.24,0.75,0.75,0.8888888888888888,0.14,0.5,0.5,1.0,0.26,0.34615384615384615,0.34615384615384615,1.0,0.24,0.3333333333333333,0.3333333333333333,1.0,0.1,1.0,1.0,0.2,,,0.13333333333333333,1.0,0.26666666666666666,0.5,0.2,0.3333333333333333,0.62,0.3333333333333333,0.522593,0.5466357142857142,0.47779,0.047619047619047616,0.09090909090909091,,0.1015625,0.171875,9.5,24.69,0.1596806387225549,1.0,3.0,,,,0.3,0.3333333333333333,,,,4.0,,,,1.0,,,True
1630208,1610612756,Nick Richards,Nick Richards,1630208,PHX,33583.0,560,-50.0,1118,1126,127,128,131,2244,75.0,103.0,8.0,12.0,26.0,61.0,4.0,7.0,,1.0,,1.0,,,,,,,,,105.0,171.0,,1.0,41.0,251.0,1392,28.0,41.0,,1.0,8.0,64.0,13.0,20.0,,,9.0,35.0,154.0,56.0,,,44.0,,,26.0,,9.0,10.0,19.0,4.0,6.0,1.0,6.0,2.0,48.0,24.0,41.0,83,60.0,7.0,150,66.0,216,4.0,3.0,2.0,1.0,15.0,5.0,7.0,23.0,2.0,8.0,,1.0,38.0,4.0,4.0,37.0,66.0,2.0,14.0,,37.0,8.0,2.0,,50.0,,24.0,,3.0,20.0,,,7.0,,13.0,20.0,9.0,35.0,127,1.0,3.0,0.7333333333333333,0.927710843373494,,,,,,0.6140350877192983,0.6829268292682927,0.65,0.6104651162790697,0.6666666666666666,0.65,0.6435897435897436,0.6808510638297872,0.7,0.005813953488372093,,0.15204678362573099,0.11650485436893204,0.22950819672131148,,,,18.375394321766564,0.39473684210526316,0.20588235294117646,0.242914979757085,0.15129151291512916,0.267741935483871,0.11214953271028037,0.25673249551166966,0.13402061855670103,0.24561403508771928,0.14012738853503184,0.08771929824561403,0.10828025477707007,0.12280701754385964,0.2112676056338028,0.3046875,0.125,0.2775330396475771,0.24096385542168675,0.0975609756097561,0.45,0.5988372093023255,0.7281553398058253,0.8241758241758241,0.6533333333333333,0.3546511627906977,0.4262295081967213,0.5531914893617021,0.9230769230769231,0.040697674418604654,0.5714285714285714,0.5714285714285714,1.0,0.005813953488372093,,,,,,,,0.023809523809523808,,,,,,0.6,0.6666666666666666,,,,,0.6046511627906976,,0.5548738372093023,0.5561354838709677,0.5160100000000001,0.125,0.1256544502617801,,0.2549800796812749,0.1394422310756972,4.258479532163743,22.3,0.11359570661896243,25.0,33.0,,4.0,,0.7857142857142857,0.7575757575757576,0.12,,1.0,1.0,3.0,0.05,,,1.0,,True
1631221,1610612756,Collin Gillespie,Collin Gillespie,1631221,PHX,13072.0,218,42.0,428,426,89,116,59,854,3.0,8.0,,1.0,8.0,17.0,2.0,6.0,7.0,10.0,,1.0,1.0,2.0,10.0,25.0,2.0,4.0,2.0,4.0,13.0,31.0,17.0,35.0,6.0,83.0,521,1.0,1.0,2.0,5.0,2.0,10.0,4.0,6.0,3.0,6.0,2.0,19.0,8.0,18.0,42.0,9.0,2.0,24.0,10.0,5.0,,28.0,16.0,44.0,10.0,6.0,5.0,17.0,6.0,104.0,2.0,5.0,14,10.0,1.0,25,7.0,32,,6.0,5.0,1.0,4.0,,3.0,2.0,1.0,1.0,,,6.0,,,10.0,16.0,1.0,,,10.0,1.0,1.0,,6.0,,2.0,,1.0,3.0,,,3.0,,,3.0,2.0,19.0,87,,1.0,0.3076923076923077,0.3333333333333333,0.8235294117647058,0.4857142857142857,0.4,0.5,0.5,0.41935483870967744,1.0,0.6666666666666666,0.5833333333333334,0.6666666666666666,0.7083333333333334,0.6014492753623188,0.7142857142857143,0.7307692307692307,0.5303030303030303,,0.16129032258064516,0.5,0.058823529411764705,,,,15.212981744421908,0.6666666666666666,0.1,0.1,0.046296296296296294,0.14432989690721648,0.02702702702702703,0.1218274111675127,0.038461538461538464,0.037037037037037035,0.034482758620689655,0.08695652173913043,,0.1111111111111111,0.0967741935483871,0.07547169811320754,0.1875,0.1323529411764706,0.1724137931034483,,0.6666666666666666,0.12121212121212122,0.375,0.75,0.3333333333333333,0.25757575757575757,0.47058823529411764,0.5,0.25,0.09090909090909091,0.3333333333333333,0.3333333333333333,0.5,0.15151515151515152,0.7,0.7,0.8571428571428571,0.3787878787878788,0.4,0.4,0.8,0.16666666666666666,,,0.6666666666666666,0.5,1.0,0.08333333333333333,,0.16666666666666666,0.5,0.3333333333333333,0.5,0.6515151515151515,0.4166666666666667,0.50581953125,0.5491,0.4593,0.029411764705882353,0.06060606060606061,,0.12048192771084337,0.2289156626506024,8.66451612903226,26.628571428571433,0.20794392523364486,,,1.0,,,,,,1.0,,,,,,,,,True
1642345,1610612756,Oso Ighodaro,Oso Ighodaro,1642345,PHX,23170.0,386,17.0,795,792,262,241,62,1587,22.0,30.0,5.0,7.0,18.0,34.0,,1.0,,,,,,,,2.0,,,,2.0,40.0,65.0,,2.0,17.0,97.0,912,4.0,10.0,,,1.0,9.0,12.0,21.0,,2.0,7.0,31.0,76.0,4.0,,,,1.0,,7.0,,14.0,7.0,21.0,5.0,2.0,8.0,2.0,4.0,49.0,11.0,12.0,28,24.0,1.0,53,23.0,76,1.0,7.0,3.0,4.0,9.0,3.0,4.0,10.0,2.0,5.0,,,19.0,1.0,5.0,29.0,44.0,5.0,3.0,,18.0,4.0,,,24.0,,10.0,,3.0,9.0,,,4.0,,5.0,9.0,5.0,31.0,260,5.0,3.0,0.95,0.95,,,,,,0.6153846153846154,0.4,0.5714285714285714,0.5970149253731343,0.4,0.5217391304347826,0.6217948717948718,0.4090909090909091,0.5535714285714286,0.029850746268656716,,0.1076923076923077,0.06666666666666667,0.14705882352941177,,,,11.279069767441861,0.47368421052631576,0.05263157894736842,0.13186813186813187,0.07272727272727272,0.13658536585365855,0.07586206896551724,0.1343669250645995,0.07419354838709677,0.15,0.06481481481481481,0.05405405405405406,0.07142857142857142,0.0851063829787234,0.11290322580645161,0.1111111111111111,0.23333333333333334,0.15432098765432098,0.06976744186046512,0.05263157894736842,0.5555555555555556,0.44776119402985076,0.7333333333333333,0.7857142857142857,0.9545454545454546,0.5074626865671642,0.5294117647058824,0.6206896551724138,0.9444444444444444,0.014925373134328358,,,,,,,,0.029850746268656716,,,,,,,,,,0.30434782608695654,0.7142857142857143,,,0.08695652173913043,,0.47761194029850745,,0.5204204545454546,0.5966833333333333,0.49124772727272725,0.13333333333333333,0.136986301369863,,0.09278350515463918,0.31958762886597936,5.684615384615385,44.4,0.32955974842767294,2.0,6.0,1.0,2.0,,0.6,0.3333333333333333,1.0,1.0,,,2.0,,,,1.0,,True
