EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,OffThreePtRebounds,BlockedAtRim,RecoveredBlocks,OffThreePtReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PtsPutbacks,Corner3Assists,FTDefRebounds,SelfOReb,LostBallSteals,Loose Ball Fouls Drawn,DefFTReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,SelfORebPct,SecondChanceShotQualityAvg,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,FTOffRebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Travels,SecondChanceTurnovers,Charge Fouls,TwoPtShootingFoulsDrawn,Blocked3s,BlockedArc3,SecondChanceFg3Pct,OffFTReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceArc3FGM,SecondChanceFtPoints,LostBallOutOfBoundsTurnovers,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Loose Ball Fouls,Offensive Fouls Drawn,LongMidRangePctAssisted,OffensiveGoaltends,2pt And 1 Free Throw Trips,OffLongMidRangeReboundPct,Fg3aBlocked,StepOutOfBoundsTurnovers,FG3APctBlocked,Arc3PctBlocked,Offensive Fouls,on,HeaveAttempts,Charge Fouls Drawn,Transition Take Fouls Drawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,AtRimPctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,ThreePtShootingFoulsDrawnPct,Transition Take Fouls,BlockedCorner3,DefensiveGoaltends,3SecondViolations,3pt And 1 Free Throw Trips,Defensive 3 Seconds Violations
1628988,1610612745,Aaron Holiday,Aaron Holiday,1628988,HOU,4721.0,79,-6.0,172,173,87.0,87.0,21,345,3.0,4.0,1.0,1.0,2.0,2.0,3.0,8.0,1.0,1.0,1.0,10.0,22.0,1.0,3.0,11.0,7.0,13.0,10.0,23.0,8.0,52.0,199,1.0,1.0,1.0,2.0,2.0,5.0,3.0,11.0,8.0,21.0,4.0,10.0,15.0,15.0,22.0,10.0,3.0,9.0,7.0,16.0,7.0,5.0,3.0,1.0,39.0,1.0,2.0,4.0,6.0,1.0,7.0,2.0,2.0,5.0,3.0,2.0,5.0,3.0,6.0,9.0,9.0,12.0,6.0,1.0,1.0,1.0,21.0,87.0,1.0,6.0,0.2857142857142857,0.2857142857142857,0.5,0.43478260869565216,0.2727272727272727,0.43478260869565216,0.5384615384615384,1.0,0.4,0.6111111111111112,0.5,0.40625,0.6190476190476191,0.5,0.4772727272727273,0.6388888888888888,0.23076923076923078,0.375,23.85786802030457,1.0,0.10810810810810811,0.03225806451612903,0.05,0.07792207792207792,0.012987012987012988,0.04,0.07692307692307693,0.09523809523809523,0.3333333333333333,0.030303030303030304,0.14285714285714285,0.1111111111111111,0.75,0.75,0.3333333333333333,0.2222222222222222,0.375,0.6,0.3333333333333333,0.027777777777777776,1.0,1.0,0.027777777777777776,0.6111111111111112,0.45454545454545453,0.45454545454545453,0.5,0.5,1.0,1.0,0.5,0.125,1.0,0.6875,0.2727272727272727,0.75,0.45454545454545453,0.5158416666666666,0.522403125,0.038461538461538464,0.40384615384615385,7.823076923076924,26.31739130434783,0.5058139534883721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
1629098,1610612745,Jack McVeigh,Jack McVeigh,1629098,HOU,1204.0,20,-8.0,45,46,35.0,25.0,4,91,,1.0,,1.0,,,,,1.0,1.0,3.0,,4.0,,,3.0,1.0,2.0,2.0,7.0,,8.0,49,,1.0,,,1.0,1.0,2.0,5.0,,8.0,,2.0,6.0,,4.0,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,1.0,1.0,1.0,,1.0,,,,2.0,1.0,2.0,8.0,35.0,,,,,1.0,0.2857142857142857,0.4,0.2857142857142857,0.5,,1.0,0.4444444444444444,,0.6666666666666666,0.4444444444444444,,0.6666666666666666,0.7777777777777778,,,20.408163265306122,1.0,,,,,0.045454545454545456,,,,,,,0.1111111111111111,,,,,,,,0.1111111111111111,1.0,1.0,0.3333333333333333,0.4444444444444444,,,,1.0,,,,,,0.5,,0.8888888888888888,,0.5243,0.4973166666666667,,1.0,7.55,25.014285714285712,0.7777777777777778,2.0,2.0,2.0,1.0,1.0,1.0,0.08333333333333333,0.5,0.5,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
1630256,1610612745,Jae'Sean Tate,Jae'Sean Tate,1630256,HOU,4510.0,75,-7.0,171,173,90.0,70.0,20,344,5.0,7.0,3.0,3.0,3.0,4.0,2.0,7.0,,,1.0,,3.0,1.0,,2.0,7.0,14.0,,4.0,2.0,16.0,195,5.0,7.0,1.0,10.0,5.0,8.0,,2.0,2.0,12.0,2.0,12.0,,,3.0,,,4.0,3.0,7.0,2.0,2.0,2.0,,17.0,4.0,9.0,7.0,17.0,9.0,26.0,2.0,,1.0,1.0,,1.0,,5.0,9.0,5.0,4.0,2.0,2.0,2.0,2.0,12.0,90.0,2.0,2.0,0.14285714285714285,0.25,,,,,0.5,0.7142857142857143,0.625,0.3888888888888889,0.625,0.5,0.4,0.625,0.5,0.2222222222222222,,,10.824742268041238,1.0,0.19444444444444445,0.13793103448275862,0.24324324324324326,0.2191780821917808,0.12,0.17647058823529413,0.16666666666666666,0.2222222222222222,0.16666666666666666,0.22580645161290322,0.3333333333333333,0.3888888888888889,0.7142857142857143,0.7142857142857143,,0.3888888888888889,0.2857142857142857,0.2857142857142857,0.5,,,,0.05555555555555555,0.16666666666666666,,,,0.375,1.0,,0.125,0.4,0.75,0.2,,0.6111111111111112,,0.5084861111111112,0.49405,0.625,0.75,4.0857142857142845,24.975,0.5263157894736842,,,,5.0,,,0.10869565217391304,,,,,,,,6.0,1.0,1.0,1.0,2.0,2.0,0.16666666666666666,0.1111111111111111,0.14285714285714285,0.09090909090909091,0.4329666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
1631466,1610612745,Nate Williams,Nate Williams,1631466,HOU,8797.0,147,-24.0,327,332,139.0,132.0,39,659,8.0,11.0,1.0,1.0,3.0,4.0,13.0,24.0,,1.0,13.0,3.0,13.0,,2.0,8.0,21.0,36.0,6.0,26.0,5.0,65.0,390,2.0,3.0,2.0,7.0,5.0,14.0,2.0,12.0,3.0,19.0,26.0,16.0,18.0,,13.0,3.0,,3.0,6.0,9.0,4.0,2.0,1.0,,24.0,2.0,4.0,3.0,8.0,5.0,13.0,8.0,2.0,8.0,5.0,3.0,14.0,4.0,10.0,16.0,7.0,8.0,1.0,3.0,2.0,4.0,19.0,139.0,2.0,1.0,0.6190476190476191,0.65,1.0,0.23076923076923078,0.16666666666666666,0.23076923076923078,0.5833333333333334,0.6666666666666666,0.35714285714285715,0.4838709677419355,0.7,0.3076923076923077,0.49242424242424243,0.7,0.3392857142857143,0.41935483870967744,,,21.5633423180593,0.5714285714285714,0.04285714285714286,0.031746031746031744,0.05970149253731343,0.051094890510948905,0.02857142857142857,0.046511627906976744,0.05263157894736842,,0.18181818181818182,0.058823529411764705,0.0625,0.1774193548387097,0.7272727272727273,0.7272727272727273,0.625,0.3870967741935484,0.5416666666666666,0.5416666666666666,0.6153846153846154,0.016129032258064516,,,0.20967741935483872,0.20967741935483872,0.23076923076923078,0.23076923076923078,1.0,0.2,1.0,,,0.15384615384615385,0.75,0.3076923076923077,0.25,0.5967741935483871,0.23076923076923078,0.5102887096774193,0.5043192307692308,0.1076923076923077,0.2923076923076923,5.347222222222222,24.692307692307693,0.42507645259938837,3.0,,4.0,2.0,1.0,2.0,0.025974025974025976,,0.5,0.23076923076923078,0.23076923076923078,1.0,0.15384615384615385,,2.0,2.0,1.0,,6.0,,0.1,,0.03389830508474576,,0.496575,1.0,2.0,1.0,1.0,3.0,6.0,2.0,1.0,1.0,3.0,1.0,1.0,0.5,0.1111111111111111,0.4,0.5,1.0,0.046153846153846156,0.07692307692307693,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
201145,1610612745,Jeff Green,Jeff Green,201145,HOU,2698.0,45,12.0,102,103,48.0,46.0,16,205,1.0,2.0,,,1.0,1.0,1.0,1.0,,,5.0,1.0,5.0,1.0,,3.0,2.0,3.0,4.0,10.0,3.0,19.0,108,1.0,1.0,3.0,10.0,2.0,2.0,2.0,6.0,2.0,12.0,2.0,2.0,12.0,,5.0,1.0,,1.0,2.0,3.0,1.0,,1.0,,8.0,,4.0,1.0,5.0,1.0,6.0,1.0,1.0,,,,1.0,,3.0,3.0,2.0,4.0,,1.0,,1.0,12.0,48.0,,,0.5,0.5,1.0,0.4,0.3333333333333333,0.4,0.6666666666666666,1.0,1.0,0.6153846153846154,1.0,0.625,0.6333333333333333,1.0,0.6666666666666666,0.7692307692307693,,,13.559322033898306,,0.047619047619047616,,0.15384615384615385,0.10638297872340426,0.022222222222222223,,,0.1,,0.2,,0.15384615384615385,0.5,0.5,,0.07692307692307693,1.0,1.0,1.0,,,,0.38461538461538464,0.38461538461538464,0.2,0.2,1.0,,,,0.25,0.125,1.0,0.375,,0.9230769230769231,0.2,0.5334692307692308,0.5545687499999999,0.5263157894736842,0.631578947368421,5.0,24.490000000000002,0.47058823529411764,3.0,2.0,3.0,1.0,1.0,,0.034482758620689655,,,0.6,0.6,1.0,0.375,0.6666666666666666,,1.0,,,,,,,0.043478260869565216,,0.47816666666666663,1.0,2.0,2.0,,,1.0,,,,2.0,,,0.6666666666666666,,0.5,0.5,1.0,0.13333333333333333,0.4,1.0,2.0,1.0,1.0,1.0,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
1629111,1610612745,Jock Landale,Jock Landale,1629111,HOU,4302.0,72,-8.0,157,158,43.0,36.0,20,315,8.0,8.0,4.0,4.0,1.0,1.0,3.0,5.0,2.0,4.0,,4.0,5.0,2.0,,1.0,13.0,17.0,4.0,5.0,,38.0,188,4.0,4.0,2.0,11.0,1.0,2.0,,1.0,,2.0,18.0,8.0,12.0,,5.0,4.0,,3.0,,3.0,,2.0,1.0,,6.0,3.0,8.0,7.0,15.0,7.0,22.0,3.0,3.0,,,,1.0,,9.0,10.0,1.0,,,,,,2.0,43.0,,,0.6923076923076923,0.9,1.0,0.8,,0.8,0.7647058823529411,1.0,0.5,0.8636363636363636,0.9166666666666666,0.3333333333333333,0.8636363636363636,0.9166666666666666,0.3333333333333333,0.22727272727272727,,,12.92134831460674,,0.21875,0.10714285714285714,0.25806451612903225,0.23809523809523808,0.10606060606060606,0.10526315789473684,0.2,0.2777777777777778,,0.2608695652173913,0.25,0.36363636363636365,1.0,1.0,0.5,0.22727272727272727,0.6,0.6,1.0,0.18181818181818182,0.5,0.5,,0.22727272727272727,0.8,0.8,1.0,0.6666666666666666,1.0,,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,0.5909090909090909,0.8,0.5348068181818181,0.4283166666666667,0.2894736842105263,0.05263157894736842,7.017647058823529,25.76,0.27388535031847133,,,,4.0,,,0.10526315789473684,0.2222222222222222,,,,,,,6.0,,,,,,,0.16666666666666666,0.06896551724137931,,0.58885,,,1.0,,,1.0,1.0,,,,,,0.5,,,,,,,1.0,,,0.5,1.0,1.0,1.0,1.0,,,,,,,,,True,,,,,,,,,,,,,,,,
1641708,1610612745,Amen Thompson,Amen Thompson,1641708,HOU,567.0,9,-3.0,20,21,1.0,3.0,3,41,,1.0,,,,,,1.0,,,,,,,,,,2.0,,,,,24,,,,,,1.0,,,,,,,,,,,,2.0,1.0,3.0,1.0,1.0,,1.0,7.0,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,13.636363636363637,,,,,,,,,,,,,0.5,,,,0.5,,,,,,,,,,,,,,,,,,,,0.5,,0.5725,0.45,,,5.75,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,True,,,,,,,,,,,,,,,,
1641715,1610612745,Cam Whitmore,Cam Whitmore,1641715,HOU,6715.0,112,-30.0,248,253,111.0,97.0,28,501,11.0,14.0,1.0,1.0,3.0,4.0,6.0,16.0,,,2.0,11.0,20.0,2.0,5.0,7.0,17.0,30.0,13.0,22.0,12.0,85.0,311,1.0,2.0,2.0,7.0,4.0,8.0,5.0,7.0,7.0,30.0,16.0,18.0,27.0,12.0,20.0,11.0,1.0,3.0,5.0,8.0,3.0,1.0,2.0,,21.0,2.0,9.0,7.0,19.0,4.0,23.0,4.0,3.0,6.0,4.0,2.0,8.0,2.0,4.0,5.0,9.0,15.0,,2.0,2.0,2.0,30.0,111.0,,,0.47058823529411764,0.5,0.6923076923076923,0.5909090909090909,0.7142857142857143,0.5909090909090909,0.5666666666666667,0.5,0.5,0.7019230769230769,0.625,0.7666666666666667,0.7203389830508474,0.7,0.75,0.4230769230769231,0.03333333333333333,0.0625,23.92857142857143,0.75,0.14285714285714285,0.038461538461538464,0.18,0.16161616161616163,0.039603960396039604,0.027777777777777776,0.15384615384615385,0.1,0.3333333333333333,0.14285714285714285,0.26666666666666666,0.2692307692307692,0.7857142857142857,0.7857142857142857,0.6363636363636364,0.3076923076923077,0.375,0.4,0.16666666666666666,,,,0.038461538461538464,0.38461538461538464,0.55,0.55,0.6363636363636364,0.25,1.0,,0.5,0.26666666666666666,0.75,0.4666666666666667,0.7142857142857143,0.6923076923076923,0.55,0.5304298076923076,0.5357133333333334,0.08235294117647059,0.35294117647058826,4.986666666666666,26.7,0.4475806451612903,2.0,,,2.0,,,0.04081632653061224,0.09090909090909091,,1.0,1.0,1.0,,,2.0,2.0,3.0,1.0,1.0,,0.3,,0.02631578947368421,0.047619047619047616,0.49589999999999995,,,1.0,,,2.0,1.0,,,8.0,,,0.5,,,,,0.13559322033898305,0.21621621621621623,1.0,2.0,1.0,0.5,1.0,1.0,,,,1.0,0.2,,,,,,True,,,,,,,,,,,,,,,,
1642263,1610612745,Reed Sheppard,Reed Sheppard,1642263,HOU,5338.0,89,-23.0,201,206,71.0,83.0,19,407,1.0,1.0,,,,,5.0,10.0,2.0,3.0,4.0,7.0,18.0,1.0,2.0,6.0,8.0,14.0,8.0,22.0,2.0,42.0,244,,1.0,2.0,3.0,3.0,5.0,2.0,8.0,,12.0,,16.0,15.0,9.0,18.0,7.0,,8.0,9.0,17.0,4.0,3.0,5.0,,43.0,,8.0,3.0,12.0,,12.0,6.0,3.0,5.0,5.0,,8.0,2.0,3.0,7.0,2.0,2.0,,3.0,3.0,3.0,12.0,71.0,3.0,,,,0.625,0.36363636363636365,0.25,0.36363636363636365,0.5714285714285714,,0.6,0.5555555555555556,0.5,0.46153846153846156,0.5675675675675675,0.5,0.46153846153846156,0.6111111111111112,,,20.27027027027027,0.625,0.075,,0.21052631578947367,0.14102564102564102,,,0.1,0.09090909090909091,,0.21428571428571427,0.2,0.027777777777777776,1.0,1.0,,0.2777777777777778,0.5,0.5,,0.08333333333333333,0.6666666666666666,0.6666666666666666,0.1111111111111111,0.5,0.3888888888888889,0.4117647058823529,0.5714285714285714,,,,0.3333333333333333,,,0.46153846153846156,0.3333333333333333,0.6388888888888888,0.3888888888888889,0.48965416666666667,0.4832769230769231,0.07142857142857142,0.2857142857142857,10.971428571428572,26.777272727272727,0.35323383084577115,1.0,,2.0,,,1.0,,,0.3333333333333333,0.25,0.25,1.0,0.15384615384615385,,,5.0,1.0,,3.0,,0.16666666666666666,,,,0.423825,,1.0,1.0,,,3.0,,,,1.0,,,0.5,,0.3333333333333333,,,0.02702702702702703,0.06666666666666667,1.0,,2.0,1.0,1.0,,,,,,,1.0,1.0,0.045454545454545456,0.05555555555555555,,True,,,,,,,,,,,,,,,,
1630224,1610612745,Jalen Green,Jalen Green,1630224,HOU,612.0,10,-7.0,24,23,5.0,13.0,3,47,,,,,,,1.0,4.0,,,,,3.0,,,1.0,1.0,4.0,,3.0,,2.0,27,,1.0,,,,,,1.0,,,,2.0,,,3.0,,1.0,1.0,2.0,3.0,2.0,1.0,,,8.0,,,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,,1.0,,,,2.0,,,,,,,5.0,,,,,,,,,0.25,,,0.14285714285714285,,,0.14285714285714285,,,0.42857142857142855,0.25,0.25,28.57142857142857,1.0,0.5,,,0.3333333333333333,0.07142857142857142,,,0.3333333333333333,1.0,,,,,,,0.5714285714285714,0.25,0.3333333333333333,,,,,,0.42857142857142855,,,,,,,,,,1.0,,0.42857142857142855,,0.46667857142857144,0.4047,,,4.824999999999999,27.599999999999998,0.20833333333333334,,,,1.0,,,0.125,,,,,,,,,,,1.0,,,,,0.16666666666666666,0.25,0.4292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
