EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,Technical Free Throw Trips,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGA,PenaltyFG2M,PenaltyFtPoints,PtsUnassisted2s,PtsPutbacks,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,FTDefRebounds,OffRebounds,SelfOReb,LostBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Offensive Fouls,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked3s,BlockedAtRim,BlockedCorner3,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg2Pct,AtRimPctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,Corner3Assists,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,Loose Ball Fouls Drawn,OffensiveGoaltends,SecondChanceFg3Pct,OffLongMidRangeReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,HeaveMakes,HeaveAttempts,Fg3aBlocked,Offensive Fouls Drawn,BlockedLongMidRange,FG3APctBlocked,Arc3PctBlocked,FTOffRebounds,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedArc3,OffFTReboundPct,ThreePtShootingFoulsDrawnPct,LongMidRangeFGM,Charge Fouls,Transition Take Fouls,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,DefensiveGoaltends,Corner3PctBlocked,on,LongMidRangePctBlocked,Transition Take Fouls Drawn,3SecondViolations,Charge Fouls Drawn,Clear Path Fouls
1642264,1610612759,Stephon Castle,Stephon Castle,1642264,SAS,107627.0,1794,-223.0,3700,3725,811.0,717,431,7425,63.0,178.0,60.0,67.0,238.0,12.0,44.0,278.0,555.0,82.0,282.0,200.0,1002.0,4495,31.0,66.0,98.0,131.0,14.0,52.0,243.0,260.0,198.0,48.0,234.0,67.0,53.0,143.0,116.0,259.0,67.0,110.0,28.0,634.0,102.0,61.0,169,249,65.0,43.0,22.0,89.0,22.0,59.0,52.0,141.0,65.0,133.0,5.0,211.0,275.0,,16.0,7.0,18.0,9.0,238.0,802.0,0.4676258992805755,0.5058365758754864,0.8048780487804879,0.2907801418439716,0.2692307692307692,0.2949640287769784,0.5009009009009009,0.4696969696969697,0.4790919952210274,0.4623655913978494,0.5136612021857924,0.5229645093945721,0.494949494949495,0.5497737556561086,0.3369175627240143,0.0954954954954954,0.1235955056179775,26.16043799095453,0.6312056737588653,0.0717647058823529,0.1173762945914844,0.0948225712623618,0.0652173913043478,0.0621301775147929,0.1111111111111111,0.1099236641221374,0.1401869158878504,0.5,0.2126642771804062,0.3539325842696629,0.4038461538461538,0.3174603174603174,0.07168458781362,0.2843488649940263,0.2815126050420168,0.2827004219409282,0.7611940298507462,0.2404371584699453,0.2727272727272727,0.7156511350059738,0.2863247863247863,0.5594441176470593,0.5665675925925926,0.5624641242937851,0.0978043912175648,0.2425149700598802,5.363423423423424,26.46347517730497,0.2191891891891892,199.0,317.0,25.0,45.0,60.0,87.0,44.0,73.0,55.0,296.0,42.0,5.0,35.0,42.0,6.0,80.0,22.0,30.0,13.0,32.0,3.0,33.0,143.0,11.0,2.0,9.0,1.0,,7.0,7.0,0.5572519083969466,0.0977917981072555,0.0869565217391304,0.0502392344497607,0.038716814159292,0.0442528735632183,0.0573065902578796,0.0603448275862069,0.0341753343239227,0.0519480519480519,0.0535279805352798,0.3787335722819593,0.6277602523659306,0.6958041958041958,0.5276381909547738,0.052568697729988,0.4838709677419355,0.5555555555555556,0.4754098360655737,0.6896551724137931,0.1510031678986272,0.2150375939849624,15.0,1.0,4.0,2.0,8.0,7.0,23.0,8.0,27.0,12.0,49.0,9.0,2.0,8.0,4.0,,0.2962962962962963,0.0071942446043165,0.3409090909090909,0.3409090909090909,1.0,0.08,0.043010752688172,0.25,1.0,0.2473118279569892,0.3043478260869565,1.0,0.0437158469945355,0.25,,4.0,1.0,9.0,,0.0035460992907801,0.0042016806722689,3.0,,,1.0,0.032258064516129,,16.0,5.0,,0.2666666666666666,0.2666666666666666,0.3125,,,False,,1.0,,,
202687,1610612759,Bismack Biyombo,Bismack Biyombo,202687,SAS,26420.0,440,-64.0,900,898,91.0,125,88,1798,20.0,34.0,,,,,,55.0,85.0,,,10.0,120.0,1080,10.0,18.0,20.0,7.0,,,9.0,86.0,,,,,9.0,14.0,14.0,28.0,10.0,2.0,7.0,70.0,47.0,40.0,92,126,15.0,10.0,5.0,5.0,3.0,3.0,14.0,19.0,25.0,43.0,5.0,27.0,24.0,,22.0,6.0,22.0,14.0,9.0,91.0,0.7818181818181819,0.8958333333333334,,,,,0.6470588235294118,0.5555555555555556,0.6470588235294118,0.5555555555555556,0.5714285714285714,0.625,0.5555555555555556,0.5625,,0.1058823529411764,0.0588235294117647,11.431411530815108,0.2631578947368421,0.1886792452830188,0.2070484581497797,0.1981776765375854,0.1578947368421052,0.2159090909090909,0.2068965517241379,0.2256097560975609,0.1587301587301587,0.6363636363636364,0.4,0.5882352941176471,0.625,0.9,,,,,,,,0.6,,0.5862914634146343,0.66821,0.6326999999999999,0.1666666666666666,0.075,3.742352941176471,,0.1011111111111111,35.0,51.0,10.0,18.0,4.0,6.0,,4.0,1.0,24.0,14.0,5.0,18.0,16.0,5.0,34.0,3.0,2.0,2.0,3.0,6.0,2.0,13.0,,,16.0,,1.0,1.0,,0.5714285714285714,0.1372549019607843,0.2777777777777778,0.08,0.076595744680851,0.0781609195402298,0.1016949152542373,0.1020408163265306,0.0625,0.1186440677966101,0.1428571428571428,0.6,0.6862745098039216,0.7954545454545454,0.7142857142857143,,1.0,0.5555555555555556,0.8571428571428571,0.6666666666666666,0.1354166666666666,0.1354166666666666,,,,,,,,,,,4.0,2.0,,2.0,9.0,,,,,,,0.3,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,4.0,,False,,,1.0,,
203084,1610612759,Harrison Barnes,Harrison Barnes,203084,SAS,114482.0,1908,-52.0,3913,3877,476.0,373,428,7790,43.0,95.0,5.0,46.0,131.0,4.0,12.0,160.0,280.0,128.0,304.0,129.0,833.0,4619,24.0,43.0,102.0,28.0,10.0,28.0,78.0,190.0,378.0,6.0,130.0,46.0,23.0,61.0,58.0,119.0,45.0,36.0,14.0,296.0,80.0,90.0,173,259,27.0,17.0,10.0,27.0,5.0,17.0,15.0,42.0,40.0,60.0,3.0,120.0,163.0,,13.0,3.0,13.0,10.0,78.0,470.0,0.59375,0.6597222222222222,0.984375,0.4210526315789473,0.3571428571428571,0.4224422442244224,0.5714285714285714,0.5581395348837209,0.6027397260273972,0.5454545454545454,0.5357142857142857,0.6329787234042553,0.5795454545454546,0.582089552238806,0.5205479452054794,0.0821428571428571,0.0421052631578947,15.85144927536232,0.6428571428571429,0.0984682713347921,0.081799591002045,0.0898520084566596,0.0957178841309823,0.0986301369863013,0.1052631578947368,0.0841248303934871,0.0746887966804979,0.7692307692307693,0.1626712328767123,0.4526315789473684,0.4725274725274725,0.3953488372093023,0.0085616438356164,0.2243150684931507,0.3511450381679389,0.3538461538461538,0.9565217391304348,0.2142857142857142,0.3333333333333333,0.8287671232876712,0.3538461538461538,0.5730675958188152,0.5985750000000001,0.5457722222222222,0.1224489795918367,0.0936374549819928,3.961071428571428,24.35433333333333,0.1216457960644007,117.0,180.0,17.0,32.0,13.0,21.0,173.0,15.0,18.0,130.0,32.0,11.0,49.0,37.0,3.0,86.0,13.0,10.0,3.0,4.0,3.0,14.0,83.0,4.0,,10.0,,,2.0,4.0,0.5357142857142857,0.1055555555555555,0.0428571428571428,0.0437869822485207,0.047434656340755,0.0457933972310969,0.0617647058823529,0.0348837209302325,0.0478036175710594,0.0463320463320463,0.048689138576779,0.3082191780821918,0.65,0.7267080745341615,0.6666666666666666,0.2962328767123288,0.4155844155844156,0.53125,0.375,0.6190476190476191,0.128440366972477,0.2378223495702005,82.0,8.0,17.0,6.0,16.0,4.0,17.0,12.0,34.0,18.0,13.0,2.0,,3.0,7.0,,0.3529411764705882,0.0248447204968944,0.4739884393063583,0.4739884393063583,1.0,0.1764705882352941,0.2207792207792207,0.4705882352941176,1.0,0.2207792207792207,0.2352941176470588,1.0,0.2857142857142857,0.375,,1.0,1.0,1.0,,0.0032894736842105,0.0076335877862595,,,1.0,,,0.0032786885245901,,1.0,,,,,,,False,,1.0,,1.0,
1630572,1610612759,Sandro Mamukelashvili,Sandro Mamukelashvili,1630572,SAS,33702.0,562,-15.0,1157,1158,287.0,298,149,2315,9.0,25.0,2.0,47.0,107.0,14.0,23.0,63.0,98.0,55.0,134.0,33.0,324.0,1357,15.0,22.0,58.0,30.0,15.0,28.0,96.0,90.0,165.0,,106.0,47.0,7.0,20.0,19.0,39.0,18.0,14.0,6.0,97.0,55.0,44.0,103,158,19.0,12.0,7.0,18.0,1.0,12.0,4.0,22.0,30.0,53.0,6.0,34.0,48.0,,13.0,3.0,15.0,5.0,96.0,286.0,0.7142857142857143,0.8823529411764706,1.0,0.4104477611940298,0.5357142857142857,0.4135338345864661,0.6428571428571429,0.6818181818181818,0.6271551724137931,0.8225806451612904,0.6810344827586207,0.6377952755905512,0.7837837837837838,0.6857142857142857,0.5775862068965517,0.0714285714285714,0.08,20.767494356659142,0.8181818181818182,0.180327868852459,0.1864406779661017,0.1836734693877551,0.1592920353982301,0.2183908045977011,0.1590909090909091,0.1846846846846846,0.1917808219178082,0.3333333333333333,0.1077586206896551,0.36,0.391304347826087,0.8888888888888888,0.0086206896551724,0.4612068965517241,0.4392523364485981,0.4433962264150943,1.0,0.396551724137931,0.6086956521739131,0.8836206896551724,0.4433962264150943,0.5708168888888889,0.571615625,0.5637929824561404,0.1790123456790123,0.2962962962962963,3.133673469387756,25.71268656716418,0.2480553154710458,54.0,71.0,15.0,21.0,14.0,20.0,27.0,17.0,17.0,36.0,24.0,,32.0,20.0,4.0,55.0,2.0,6.0,3.0,5.0,,4.0,25.0,1.0,2.0,10.0,1.0,,3.0,1.0,0.5666666666666667,0.0704225352112676,0.1904761904761904,0.0851063829787234,0.1052631578947368,0.0964749536178107,0.0636363636363636,0.0714285714285714,0.0921052631578947,0.1447368421052631,0.019047619047619,0.3060344827586206,0.7605633802816901,0.8181818181818182,0.6851851851851852,0.1163793103448275,0.6774193548387096,0.7142857142857143,0.3448275862068966,0.7,0.0988142292490118,0.2100840336134453,8.0,1.0,3.0,1.0,5.0,6.0,6.0,7.0,9.0,7.0,1.0,,,1.0,3.0,,0.7777777777777778,0.1707317073170731,0.2962962962962963,0.2962962962962963,1.0,0.2666666666666666,0.0967741935483871,0.3333333333333333,1.0,0.1935483870967742,1.0,1.0,0.0862068965517241,0.2,,1.0,1.0,1.0,,0.0074626865671641,0.0093457943925233,3.0,,,1.0,0.075,,,1.0,,,,,1.0,,False,,,1.0,,
1641705,1610612759,Victor Wembanyama,Victor Wembanyama,1641705,SAS,78074.0,1301,57.0,2663,2655,528.0,381,292,5318,60.0,118.0,95.0,113.0,319.0,19.0,59.0,235.0,390.0,121.0,340.0,124.0,957.0,3027,41.0,68.0,120.0,64.0,21.0,65.0,177.0,330.0,309.0,54.0,317.0,113.0,21.0,93.0,45.0,138.0,28.0,70.0,16.0,321.0,153.0,171.0,351,427,46.0,33.0,13.0,79.0,16.0,39.0,47.0,126.0,48.0,94.0,6.0,185.0,152.0,,137.0,46.0,148.0,102.0,172.0,519.0,0.7021276595744681,0.7894736842105263,0.8512396694214877,0.3558823529411765,0.3230769230769231,0.3579881656804733,0.6025641025641025,0.6029411764705882,0.5705479452054795,0.5957446808510638,0.5465116279069767,0.6003764115432874,0.6122448979591837,0.59,0.4657534246575342,0.0538461538461538,0.0847457627118644,30.792377131394183,0.626984126984127,0.2552238805970149,0.2383177570093458,0.2469512195121951,0.1851851851851851,0.3333333333333333,0.2426470588235294,0.2474849094567404,0.2068965517241379,0.6891891891891891,0.1616438356164383,0.5084745762711864,0.5555555555555556,0.7,0.1301369863013698,0.436986301369863,0.3542319749216301,0.3553459119496855,0.8407079646017699,0.4573643410852713,0.3220338983050847,0.7082191780821918,0.3564668769716088,0.5356478021978018,0.565219230769231,0.505851181102362,0.1253918495297805,0.1849529780564263,7.612307692307692,27.03088235294117,0.1982726248591813,137.0,177.0,34.0,48.0,21.0,27.0,21.0,39.0,36.0,140.0,52.0,7.0,35.0,38.0,27.0,76.0,13.0,40.0,10.0,24.0,4.0,18.0,69.0,14.0,11.0,85.0,3.0,1.0,5.0,9.0,0.609375,0.0564971751412429,0.4736842105263157,0.0739299610894941,0.0488826815642458,0.0593495934959349,0.1015228426395939,0.065,0.0434782608695652,0.0670731707317073,0.0376811594202898,0.2424657534246575,0.7740112994350282,0.8203592814371258,0.6715328467153284,0.0287671232876712,0.5106382978723404,0.7083333333333334,0.2093023255813953,0.7777777777777778,0.090676883780332,0.1564625850340136,8.0,3.0,4.0,2.0,6.0,7.0,22.0,10.0,26.0,8.0,17.0,14.0,3.0,3.0,20.0,1.0,0.3846153846153846,0.0427350427350427,0.3809523809523809,0.3809523809523809,1.0,0.1764705882352941,0.0425531914893617,0.75,1.0,0.2340425531914893,0.3181818181818182,0.8571428571428571,0.0465116279069767,0.3333333333333333,,2.0,1.0,4.0,6.0,0.0029411764705882,0.0031347962382445,3.0,,2.0,8.0,0.0697674418604651,0.0058479532163742,38.0,5.0,,0.4,0.4042553191489361,0.8157894736842105,8.0,,False,0.0105263157894736,,,7.0,
1631104,1610612759,Blake Wesley,Blake Wesley,1631104,SAS,33872.0,565,-16.0,1155,1167,293.0,353,127,2322,5.0,18.0,8.0,9.0,34.0,,6.0,50.0,102.0,16.0,51.0,32.0,180.0,1326,2.0,12.0,8.0,22.0,1.0,9.0,34.0,64.0,48.0,,34.0,9.0,12.0,50.0,45.0,95.0,34.0,41.0,8.0,235.0,17.0,15.0,33,49,31.0,20.0,11.0,33.0,5.0,22.0,13.0,46.0,18.0,37.0,1.0,47.0,52.0,,3.0,3.0,4.0,1.0,32.0,292.0,0.64,0.6530612244897959,1.0,0.3137254901960784,0.1111111111111111,0.3137254901960784,0.4901960784313725,0.1666666666666666,0.4836601307189542,0.1944444444444444,0.3709677419354839,0.5056179775280899,0.2,0.4358974358974359,0.3333333333333333,0.1176470588235294,0.2222222222222222,17.112299465240643,0.717391304347826,0.0595238095238095,0.0576271186440678,0.0585009140767824,0.0434782608695652,0.0638297872340425,0.0930232558139534,0.0655021834061135,0.0303030303030303,0.25,0.1176470588235294,0.2777777777777778,0.3571428571428571,0.2,0.0522875816993464,0.2222222222222222,0.2647058823529412,0.2647058823529412,1.0,0.1935483870967742,,0.8300653594771242,0.2647058823529412,0.6050681506849315,0.6300727272727272,0.60641,0.0444444444444444,0.1888888888888888,3.984313725490195,24.842,0.2536796536796536,43.0,76.0,2.0,12.0,9.0,16.0,17.0,10.0,11.0,36.0,2.0,1.0,5.0,11.0,1.0,16.0,4.0,11.0,3.0,12.0,,2.0,25.0,2.0,1.0,,,,4.0,1.0,0.4545454545454545,0.1052631578947368,0.0434782608695652,0.0452674897119341,0.0183823529411764,0.0310679611650485,0.0776699029126213,0.019047619047619,0.0144230769230769,0.03125,0.0555555555555555,0.4967320261437908,0.5657894736842105,0.6323529411764706,0.6976744186046512,0.1111111111111111,0.6666666666666666,0.1666666666666666,0.5161290322580645,0.5625,0.1420454545454545,0.2,7.0,,,1.0,3.0,1.0,6.0,1.0,6.0,1.0,11.0,2.0,4.0,2.0,3.0,,0.1666666666666666,0.0285714285714285,0.4117647058823529,0.4117647058823529,1.0,0.5,,,,0.3333333333333333,0.1666666666666666,1.0,0.0967741935483871,0.3333333333333333,,,,5.0,,,,,,,1.0,,,2.0,,,0.25,0.25,0.5,,,False,,1.0,,,
1628380,1610612759,Zach Collins,Zach Collins,1628380,SAS,20304.0,338,-27.0,689,682,152.0,120,85,1371,8.0,22.0,2.0,9.0,29.0,,2.0,39.0,70.0,13.0,40.0,24.0,141.0,802,4.0,13.0,9.0,15.0,1.0,6.0,28.0,66.0,39.0,,29.0,9.0,9.0,38.0,8.0,46.0,7.0,22.0,7.0,100.0,14.0,33.0,52,79,10.0,5.0,5.0,9.0,1.0,4.0,10.0,19.0,31.0,55.0,4.0,28.0,26.0,,11.0,2.0,11.0,8.0,28.0,152.0,0.8461538461538461,0.868421052631579,1.0,0.325,0.1666666666666666,0.325,0.5571428571428572,0.3076923076923077,0.5318181818181819,0.25,0.5,0.5826446280991735,0.28125,0.56,0.3636363636363636,0.1285714285714285,0.0454545454545454,17.67676767676768,0.4736842105263157,0.1929824561403508,0.0853658536585365,0.1402985074626865,0.1428571428571428,0.238095238095238,0.2258064516129032,0.0952380952380952,0.0526315789473684,0.7272727272727273,0.2,0.3636363636363636,0.3809523809523809,0.75,0.0181818181818181,0.2636363636363636,0.3103448275862069,0.3103448275862069,1.0,0.0952380952380952,,0.7818181818181819,0.3103448275862069,0.5592032110091744,0.5390807692307692,0.5622547619047619,0.0638297872340425,0.1985815602836879,4.015714285714285,25.585,0.2206095791001451,30.0,46.0,3.0,10.0,9.0,11.0,11.0,9.0,7.0,12.0,2.0,9.0,8.0,19.0,5.0,27.0,2.0,5.0,,3.0,5.0,4.0,11.0,4.0,,9.0,,,1.0,4.0,0.6,0.1739130434782608,0.3571428571428571,0.0994764397905759,0.0551724137931034,0.0803571428571428,0.09375,0.1123595505617977,0.0576923076923076,0.048780487804878,0.0416666666666666,0.4181818181818181,0.6521739130434783,0.7894736842105263,0.8666666666666667,0.1,0.625,0.3,0.5238095238095238,0.8181818181818182,0.094017094017094,0.1428571428571428,4.0,,1.0,1.0,4.0,,2.0,,3.0,1.0,1.0,2.0,,,1.0,1.0,,0.0789473684210526,0.3636363636363636,0.3636363636363636,1.0,1.0,0.0625,,,0.125,,,0.1904761904761904,0.25,,,,1.0,,,,,,,,,,1.0,1.0,,0.5,0.5,1.0,,,False,,,,1.0,
1631103,1610612759,Malaki Branham,Malaki Branham,1631103,SAS,20261.0,338,-59.0,702,707,231.0,228,68,1409,9.0,27.0,21.0,22.0,54.0,5.0,19.0,37.0,74.0,27.0,66.0,22.0,177.0,810,4.0,7.0,17.0,15.0,7.0,25.0,43.0,34.0,75.0,6.0,54.0,22.0,5.0,21.0,11.0,32.0,8.0,15.0,5.0,75.0,15.0,17.0,34,37,9.0,7.0,2.0,13.0,4.0,9.0,16.0,29.0,8.0,17.0,2.0,18.0,27.0,1.0,2.0,,2.0,,43.0,230.0,0.4594594594594595,0.4594594594594595,0.925925925925926,0.4090909090909091,0.28,0.4090909090909091,0.5,0.5714285714285714,0.5535714285714286,0.7777777777777778,0.4625,0.5751633986928104,0.8,0.4772727272727273,0.4714285714285714,0.0675675675675675,0.074074074074074,23.415265200517464,0.4482758620689655,0.1011904761904761,0.0852272727272727,0.0930232558139534,0.1333333333333333,0.0983606557377049,0.03125,0.09375,0.0625,,0.1928571428571428,0.3333333333333333,0.36,0.4444444444444444,0.15,0.3857142857142857,0.4074074074074074,0.4150943396226415,0.9090909090909092,0.475,0.2631578947368421,0.6571428571428571,0.4074074074074074,0.5249170289855074,0.5136833333333333,0.5319013157894736,0.096045197740113,0.2429378531073446,8.032432432432435,25.41818181818181,0.329059829059829,20.0,26.0,3.0,3.0,5.0,6.0,12.0,8.0,6.0,40.0,,1.0,1.0,2.0,2.0,3.0,1.0,4.0,2.0,12.0,,1.0,13.0,1.0,,2.0,,,1.0,,0.5333333333333333,0.1153846153846153,0.0909090909090909,0.0130718954248366,0.0066666666666666,0.0099009900990099,,0.0344827586206896,0.0084033613445378,,0.0144927536231884,0.1857142857142857,0.7692307692307693,0.8695652173913043,0.45,0.0857142857142857,0.3333333333333333,1.0,0.15,0.8333333333333334,0.0855263157894736,0.1511627906976744,5.0,1.0,1.0,2.0,6.0,1.0,1.0,2.0,2.0,3.0,3.0,9.0,1.0,1.0,1.0,,1.0,,0.4166666666666667,0.4166666666666667,1.0,0.6666666666666666,0.1111111111111111,1.0,1.0,0.1111111111111111,1.0,1.0,0.15,0.3333333333333333,,,1.0,,,0.0151515151515151,0.0185185185185185,,,,,,,8.0,1.0,,0.3809523809523809,0.3809523809523809,0.5,,,False,,,,,
1629162,1610612759,Jordan McLaughlin,Jordan McLaughlin,1629162,SAS,4923.0,82,42.0,173,174,62.0,82,16,347,,1.0,1.0,6.0,10.0,4.0,5.0,3.0,4.0,7.0,11.0,5.0,32.0,190,,,,3.0,4.0,5.0,21.0,2.0,18.0,3.0,10.0,6.0,,11.0,7.0,18.0,6.0,8.0,3.0,43.0,1.0,2.0,4,4,3.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,,5.0,5.0,,,,,,21.0,62.0,0.3333333333333333,0.3333333333333333,0.8571428571428571,0.6363636363636364,0.8,0.6363636363636364,0.75,,0.9,,1.0,0.9411764705882352,,1.05,0.7333333333333333,,,10.052910052910054,0.5,0.0512820512820512,0.0238095238095238,0.037037037037037,0.0625,0.0714285714285714,,0.0357142857142857,,,0.0666666666666666,,,,0.0666666666666666,0.6666666666666666,0.6,0.6,0.8333333333333334,0.625,0.8,0.8666666666666667,0.6,0.5018124999999999,,0.46371,,0.65625,8.675,25.55454545454546,0.3583815028901734,2.0,2.0,,,2.0,2.0,1.0,2.0,5.0,4.0,,,,,1.0,,,,,,,1.0,1.0,2.0,,,,,,1.0,0.6666666666666666,,0.2,,,,,,,,,0.1333333333333333,1.0,1.0,0.5,0.0666666666666666,,,0.25,1.0,0.0666666666666666,0.25,1.0,,,,,,,,,,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,1.0,1.0,,,,False,,,,,
1629646,1610612759,Charles Bassey,Charles Bassey,1629646,SAS,17204.0,287,-124.0,608,614,177.0,185,68,1222,16.0,26.0,2.0,,,,,50.0,86.0,,,12.0,112.0,744,11.0,24.0,25.0,20.0,,,25.0,78.0,,,,,6.0,10.0,4.0,14.0,1.0,6.0,1.0,32.0,31.0,39.0,77,111,9.0,6.0,3.0,11.0,1.0,4.0,9.0,20.0,28.0,39.0,4.0,16.0,19.0,,19.0,6.0,19.0,14.0,25.0,176.0,0.78,0.9069767441860463,,,,,0.5813953488372093,0.4583333333333333,0.5813953488372093,0.4583333333333333,0.55,0.5957446808510638,0.4807692307692308,0.5434782608695652,,0.0697674418604651,,16.764705882352942,0.55,0.2867647058823529,0.1949685534591195,0.2372881355932203,0.2615384615384615,0.3,0.3333333333333333,0.1794871794871795,0.238095238095238,0.7368421052631579,0.3023255813953488,0.6153846153846154,0.6153846153846154,0.875,0.0232558139534883,,,,,,,0.6744186046511628,,0.5882279069767442,0.6103947368421053,0.5398750000000001,0.2232142857142857,0.2232142857142857,3.659302325581395,,0.2911184210526316,34.0,58.0,9.0,22.0,5.0,11.0,,11.0,3.0,22.0,14.0,3.0,10.0,24.0,7.0,34.0,4.0,7.0,1.0,6.0,5.0,3.0,9.0,2.0,,13.0,,2.0,1.0,2.0,0.55,0.1034482758620689,0.4666666666666667,0.1528662420382165,0.0787401574803149,0.1197183098591549,0.1594202898550724,0.1607142857142857,0.0792079207920792,0.0769230769230769,0.1333333333333333,0.6744186046511628,0.5862068965517241,0.6538461538461539,0.7352941176470589,,0.9166666666666666,0.4090909090909091,0.55,0.4545454545454545,0.0978260869565217,0.0978260869565217,,,,,,,,,,3.0,3.0,1.0,,2.0,1.0,,,0.125,,,,0.2222222222222222,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,False,,,,,
