EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2A,PenaltyFG3A,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG3M,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted3s,FTDefRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Offensive Fouls,Offensive Fouls Drawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg3Pct,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,ShortMidRangePctBlocked,DefFTReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimPctAssisted,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,PenaltyPointsPct,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,3pt And 1 Free Throw Trips,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,FTOffRebounds,Loose Ball Fouls,Blocked3s,BlockedArc3,DefensiveGoaltends,OffensiveGoaltends,OffFTReboundPct,HeaveMakes,HeaveAttempts,Charge Fouls Drawn,3SecondViolations,Defensive 3 Seconds Violations,Technical Free Throw Trips,on,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Transition Take Fouls,LongMidRangePctBlocked,Corner3PctBlocked,BlockedCorner3
203081,1610612749,Damian Lillard,Damian Lillard,203081,MIL,35897.0,598,-29.0,1227,1231,133.0,168,110,2458,28.0,43.0,1.0,2.0,14.0,34.0,14.0,,62.0,154.0,17.0,62.0,126.0,67.0,168.0,86.0,411.0,1474,2.0,5.0,22.0,11.0,17.0,100.0,105.0,2.0,154.0,62.0,8.0,81.0,42.0,123.0,29.0,13.0,54.0,23.0,4.0,288.0,4.0,2.0,40.0,28.0,68.0,6.0,74.0,25.0,13.0,12.0,32.0,27.0,12.0,2.0,44.0,5.0,15.0,26.0,,77.0,,96.0,26.0,5.0,1.0,,4.0,5.0,3.0,129.0,0.5223880597014925,0.39880952380952384,0.39880952380952384,0.49206349206349204,0.4,0.5527210884353742,0.5588235294117647,0.608433734939759,0.5789473684210527,0.5714285714285714,0.06349206349206349,0.09302325581395349,27.654867256637168,0.7272727272727273,0.09556313993174062,0.007722007722007722,0.1413427561837456,0.013986013986013986,0.11805555555555555,0.011009174311926606,0.010416666666666666,0.004366812227074236,0.05263157894736842,0.08333333333333333,0.11510791366906475,0.06521739130434782,0.15609756097560976,0.6,0.14625850340136054,0.6511627906976745,0.717948717948718,0.11564625850340136,0.4117647058823529,0.4666666666666667,0.047619047619047616,0.5238095238095238,0.4025974025974026,0.4025974025974026,0.5161290322580645,0.11764705882352941,0.5,,0.6071428571428571,0.717687074829932,0.4025974025974026,0.5366841296928327,0.5051285714285715,0.11145510835913312,0.17567567567567569,0.0535279805352798,9.785714285714286,26.83571428571429,0.10839445802770986,5.0,6.0,20.0,49.0,5.0,5.0,11.0,4.0,5.0,12.0,3.0,9.0,4.0,20.0,50.0,24.0,96.0,,,6.0,5.0,,2.0,2.0,1.0,1.0,9.0,46.0,1.0,6.0,0.1935483870967742,0.19672131147540983,0.4166666666666667,0.23529411764705882,0.8181818181818182,0.5357142857142857,0.6282051282051282,0.11764705882352941,,0.010752688172043012,,0.10256410256410256,,0.17857142857142858,0.2857142857142857,0.16666666666666666,0.40816326530612246,0.40816326530612246,0.15,0.35714285714285715,0.35714285714285715,0.6,,0.6470588235294118,0.45454545454545453,0.8,0.21428571428571427,0.8333333333333334,0.23529411764705882,0.5359333333333334,0.12165450121654502,4.0,10.0,,1.0,,3.0,0.058823529411764705,,,,0.05714285714285714,,,,,,,,,,1.0,,,7.0,True,,,,,,,
1630649,1610612749,Stanley Umude,Stanley Umude,1630649,MIL,2246.0,37,-10.0,84,84,39.0,43,15,168,1.0,1.0,1.0,1.0,,3.0,7.0,4.0,,1.0,,1.0,4.0,1.0,8.0,2.0,7.0,90,1.0,2.0,5.0,1.0,4.0,2.0,3.0,,1.0,,,1.0,,1.0,,,,1.0,,2.0,,1.0,2.0,4.0,6.0,1.0,7.0,1.0,1.0,,1.0,1.0,2.0,,3.0,1.0,,2.0,,1.0,,2.0,1.0,3.0,,,3.0,3.0,2.0,38.0,1.0,0.125,0.125,0.25,0.5,0.20833333333333334,0.8333333333333334,0.2692307692307692,0.8333333333333334,0.6666666666666666,,,16.0,0.3333333333333333,0.2,0.05263157894736842,0.11764705882352941,,0.16216216216216217,0.02631578947368421,,,,0.14285714285714285,0.16666666666666666,1.0,,0.6666666666666666,0.08333333333333333,1.0,1.0,0.25,,,0.5833333333333334,0.08333333333333333,,,,0.3333333333333333,1.0,0.8,,0.75,,0.5309791666666666,0.59595,0.07692307692307693,0.2,0.7142857142857143,6.175,24.125,0.4642857142857143,1.0,1.0,,,1.0,,,,1.0,1.0,,1.0,1.0,,5.0,,,,,1.0,,,,,1.0,,,5.0,1.0,,,,1.0,0.25,1.0,0.5,0.5,,,0.1111111111111111,,0.3333333333333333,,,,,,,,0.14285714285714285,0.14285714285714285,1.0,,,,,0.2,1.0,,0.5839666666666666,0.7142857142857143,,,1.0,1.0,1.0,,0.3333333333333333,1.0,1.0,0.25,,,,,,,,,,,,,,,True,,,,,,,
1630699,1610612749,MarJon Beauchamp,MarJon Beauchamp,1630699,MIL,1743.0,29,-11.0,64,69,35.0,43,10,133,1.0,2.0,,,,1.0,3.0,,1.0,4.0,4.0,1.0,5.0,3.0,7.0,2.0,13.0,71,,1.0,,3.0,4.0,2.0,6.0,,4.0,1.0,1.0,1.0,,1.0,,,1.0,,,2.0,,1.0,,3.0,3.0,1.0,4.0,1.0,1.0,,1.0,,2.0,1.0,3.0,3.0,3.0,5.0,,2.0,,2.0,1.0,,,,,,,35.0,0.6666666666666666,0.42857142857142855,0.42857142857142855,0.2,,0.4583333333333333,,0.5,,0.5833333333333334,0.2,,21.05263157894737,0.3333333333333333,0.21428571428571427,0.05555555555555555,,,0.13636363636363635,0.029411764705882353,0.14285714285714285,,,0.2222222222222222,0.3333333333333333,,,,0.16666666666666666,0.5,0.5,0.08333333333333333,,,0.25,0.3333333333333333,0.25,0.25,1.0,,,,0.5714285714285714,0.75,0.25,0.5390916666666667,0.5852214285714287,0.07692307692307693,0.16666666666666666,,10.28,24.957142857142856,0.546875,1.0,2.0,,2.0,2.0,,,1.0,,,,1.0,1.0,2.0,7.0,,3.0,,,,1.0,,,,1.0,,,7.0,,,,,,0.25,0.3333333333333333,0.35714285714285715,0.4375,1.0,,,,,,,,0.16666666666666666,,,,0.6666666666666666,0.6666666666666666,0.5,,,,,0.2857142857142857,0.5,0.25,0.4068,0.5384615384615384,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,True,,,,,,,
1641857,1610612749,Liam Robbins,Liam Robbins,1641857,MIL,517.0,9,-4.0,18,17,7.0,14,3,35,,,,,,,,,,1.0,,,,,1.0,,,14,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,6.0,,,,,,,,,,1.0,,,9.523809523809524,1.0,,0.125,,,,0.08333333333333333,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,0.49845,,,,,,25.3,0.3888888888888889,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
1629645,1610612749,Kevin Porter Jr.,Kevin Porter Jr.,1629645,MIL,1732.0,29,-7.0,54,54,15.0,19,10,108,4.0,5.0,,,,1.0,,,3.0,5.0,1.0,5.0,8.0,3.0,5.0,9.0,28.0,72,,,5.0,3.0,1.0,8.0,6.0,,5.0,3.0,,2.0,3.0,5.0,1.0,2.0,1.0,1.0,,13.0,1.0,1.0,,,,2.0,2.0,,,,2.0,1.0,1.0,,3.0,1.0,1.0,3.0,,7.0,,12.0,3.0,,,,,,,15.0,0.6666666666666666,0.6,0.6,0.625,,0.7307692307692307,1.5,0.8235294117647058,1.25,0.38461538461538464,,,29.850746268656714,0.6666666666666666,,0.06666666666666667,,0.05555555555555555,,0.06060606060606061,,,0.125,,,,,,0.38461538461538464,0.8,0.8,0.07692307692307693,,,,0.38461538461538464,0.6,0.6,0.6666666666666666,,,,0.25,0.7692307692307693,0.6,0.5899115384615385,0.6436,0.3125,0.3333333333333333,0.17857142857142858,6.6375,27.1,0.2777777777777778,2.0,2.0,1.0,2.0,,1.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,6.0,15.0,2.0,3.0,,,,1.0,,,1.0,1.0,,1.0,15.0,,1.0,0.2,0.2,1.0,1.0,1.0,1.125,1.25,,,,0.16666666666666666,,,0.25,,0.15384615384615385,0.5,0.5,,,,,,1.0,1.0,1.0,0.5,1.0,1.0,,0.5357142857142857,2.0,2.0,,,,,,,,,0.2857142857142857,,,,,,,,,,,,,,True,,,,,,,
1631157,1610612749,Ryan Rollins,Ryan Rollins,1631157,MIL,8336.0,139,2.0,297,297,56.0,68,33,594,11.0,17.0,1.0,1.0,4.0,8.0,5.0,,6.0,17.0,5.0,16.0,28.0,9.0,22.0,5.0,64.0,310,1.0,1.0,11.0,,5.0,20.0,24.0,2.0,17.0,6.0,3.0,5.0,6.0,11.0,4.0,2.0,3.0,2.0,,28.0,3.0,3.0,9.0,7.0,16.0,6.0,22.0,9.0,8.0,1.0,9.0,7.0,9.0,3.0,18.0,5.0,9.0,17.0,,7.0,,6.0,3.0,6.0,3.0,,3.0,6.0,1.0,55.0,0.8888888888888888,0.4090909090909091,0.4090909090909091,0.5714285714285714,1.0,0.59,1.1,0.6153846153846154,1.1,0.44,0.10714285714285714,0.11764705882352941,20.95808383233533,0.5,0.09722222222222222,0.04054054054054054,0.13432835820895522,0.046153846153846156,0.11510791366906475,0.04316546762589928,0.06666666666666667,0.02127659574468085,0.1111111111111111,0.034482758620689655,0.15151515151515152,0.1,0.14,0.16666666666666666,0.34,0.6470588235294118,0.7333333333333333,0.16,0.5,0.5714285714285714,0.1,0.34,0.35294117647058826,0.35294117647058826,0.8333333333333334,0.2,1.0,,1.0,0.78,0.35294117647058826,0.560192,0.47247000000000006,0.058823529411764705,0.10344827586206896,0.171875,5.574999999999998,25.38181818181818,0.18855218855218855,,,1.0,3.0,3.0,2.0,3.0,,3.0,4.0,,,,2.0,2.0,12.0,3.0,,,3.0,2.0,,1.0,1.0,2.0,,1.0,,1.0,,0.375,0.4,0.75,,,,0.16666666666666666,0.125,,,0.05263157894736842,0.11764705882352941,,0.36363636363636365,0.25,0.06,0.3333333333333333,0.3333333333333333,1.0,0.6,0.6,1.0,,0.6,0.6666666666666666,0.5,,,,0.5591,0.03125,2.0,,1.0,1.0,,,0.2,1.0,1.0,,,,1.0,,,,,,,,,,,,True,,,,,,,
1628398,1610612749,Kyle Kuzma,Kyle Kuzma,1628398,MIL,4124.0,69,26.0,144,144,33.0,38,20,288,7.0,8.0,,,3.0,9.0,7.0,2.0,4.0,7.0,1.0,10.0,18.0,4.0,14.0,6.0,38.0,155,,,3.0,,3.0,8.0,9.0,,7.0,4.0,1.0,2.0,6.0,8.0,4.0,2.0,,,2.0,22.0,2.0,,13.0,4.0,17.0,2.0,19.0,3.0,2.0,1.0,4.0,,2.0,1.0,6.0,2.0,5.0,6.0,,9.0,,10.0,5.0,,,,,,,33.0,0.75,0.2857142857142857,0.2857142857142857,0.5555555555555556,,0.5,0.75,0.5135135135135135,0.75,0.4375,0.05555555555555555,,25.74850299401198,0.6666666666666666,0.14814814814814814,,0.28888888888888886,0.058823529411764705,0.2361111111111111,0.03125,,0.09090909090909091,,,0.21428571428571427,0.5,0.3333333333333333,,0.25,0.875,0.875,0.28125,0.3333333333333333,0.375,0.21875,0.21875,0.5714285714285714,0.5714285714285714,0.75,,,0.6666666666666666,0.3333333333333333,0.6875,0.5714285714285714,0.552096875,0.5134,0.13513513513513514,0.21739130434782608,0.07894736842105263,6.305555555555555,24.72142857142857,0.22916666666666666,,,,1.0,,1.0,1.0,1.0,1.0,2.0,,,1.0,2.0,5.0,12.0,3.0,,,1.0,4.0,,,1.0,,,,5.0,1.0,,0.6,0.6,0.5,0.3333333333333333,,0.5,0.625,0.1111111111111111,,,,0.16666666666666666,,0.5714285714285714,0.6666666666666666,0.03125,,,,,,,,0.5,1.0,1.0,,,1.0,0.5967,0.13157894736842105,,,,1.0,,,0.5,,,,,,,,,,,,,,2.0,,,,True,,,,,,,
1641890,1610612749,Tyler Smith,Tyler Smith,1641890,MIL,3500.0,58,,123,127,50.0,56,18,250,3.0,5.0,2.0,3.0,,2.0,3.0,3.0,4.0,11.0,4.0,4.0,9.0,5.0,14.0,5.0,28.0,146,2.0,4.0,6.0,3.0,7.0,4.0,15.0,4.0,11.0,4.0,1.0,1.0,,1.0,,,1.0,,,2.0,2.0,2.0,4.0,4.0,9.0,4.0,13.0,,,,2.0,1.0,1.0,,3.0,1.0,2.0,3.0,,4.0,1.0,6.0,2.0,1.0,,,1.0,1.0,1.0,49.0,1.0,0.35714285714285715,0.35714285714285715,0.4444444444444444,0.5,0.5,0.5,0.56,0.6,0.6086956521739131,0.1111111111111111,,20.0,0.6666666666666666,0.18181818181818182,0.1,0.12903225806451613,0.058823529411764705,0.1509433962264151,0.07407407407407407,,0.037037037037037035,0.14285714285714285,0.3333333333333333,0.15384615384615385,,0.16,1.0,0.21739130434782608,0.6,0.6,0.08695652173913043,,,0.13043478260869565,0.4782608695652174,0.36363636363636365,0.36363636363636365,1.0,0.75,0.6666666666666666,0.3,0.4,0.8260869565217391,0.36363636363636365,0.5368586956521739,0.5349200000000001,0.12,0.2,0.21428571428571427,6.122222222222222,25.178571428571427,0.4065040650406504,2.0,3.0,1.0,2.0,1.0,,,,,,2.0,2.0,1.0,,7.0,4.0,,1.0,1.0,,1.0,,1.0,,,,,7.0,,,0.5,1.0,,0.14285714285714285,0.6666666666666666,0.35,0.35,0.5,0.2,0.25,,,0.08333333333333333,0.3333333333333333,,0.08695652173913043,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,,0.3,0.6666666666666666,,0.63295,0.25,1.0,1.0,,,1.0,,,,,0.3333333333333333,0.06666666666666667,,,,,,,,,,,,,,True,,,,,,,
1630579,1610612749,Jericho Sims,Jericho Sims,1630579,MIL,773.0,13,1.0,22,24,5.0,12,3,46,1.0,1.0,,,1.0,1.0,,,,,,2.0,2.0,,,,4.0,25,,,,,,,,,,,,,1.0,1.0,1.0,,,,,3.0,,,4.0,,5.0,,5.0,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,1.0,,1.0,,1.0,,,,,7.692307692307692,,,,0.6666666666666666,,0.2857142857142857,,,,,,,,0.6,,0.5,1.0,1.0,0.5,1.0,1.0,,,,,,,,,,0.5,,0.4432,,,,,7.7,,0.22727272727272727,,,,,,,,,,,,,,,,4.0,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
1642358,1610612749,AJ Johnson,AJ Johnson,1642358,MIL,714.0,12,-3.0,28,28,13.0,12,5,56,1.0,2.0,,,1.0,1.0,,,,1.0,,2.0,3.0,,1.0,,4.0,30,,,,2.0,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,,,,0.6666666666666666,,0.5,,0.5,,0.25,,,12.121212121212121,,,,,,,,,,,,,,,,0.5,0.5,0.5,0.25,1.0,1.0,,0.25,,,,,,,,0.75,,0.60065,0.7111000000000001,,,,3.466666666666667,25.5,0.4642857142857143,1.0,2.0,,,,,,,,,,1.0,,,2.0,2.0,,,,,,,,,,,,2.0,,,0.5,0.5,,,0.5,0.5,0.5,,,,,,,,1.0,,,,,,,,,,,,1.0,0.5,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
1631123,1610612749,Jamaree Bouyea,Jamaree Bouyea,1631123,MIL,2683.0,45,-9.0,93,91,36.0,47,9,184,1.0,2.0,,,1.0,1.0,,,1.0,5.0,4.0,2.0,3.0,1.0,5.0,3.0,10.0,118,1.0,1.0,2.0,1.0,4.0,2.0,,,5.0,1.0,1.0,3.0,5.0,8.0,3.0,2.0,2.0,,1.0,21.0,,1.0,2.0,1.0,3.0,1.0,4.0,3.0,3.0,,4.0,3.0,2.0,1.0,6.0,2.0,1.0,2.0,,5.0,1.0,4.0,,1.0,,,1.0,1.0,1.0,35.0,,0.2,0.2,0.6666666666666666,1.0,0.4375,1.0,0.5,1.0,0.625,0.3333333333333333,0.5,15.841584158415841,0.6666666666666666,0.05555555555555555,0.06666666666666667,0.07142857142857142,,0.06521739130434782,0.02702702702702703,,,,0.16666666666666666,,,,1.0,0.25,0.5,1.0,0.125,1.0,1.0,,0.625,0.2,0.2,,,,,0.8,0.875,0.2,0.53538125,0.53243,,,0.2,4.3,26.96,0.3870967741935484,1.0,1.0,,,,,,1.0,,,,1.0,1.0,3.0,8.0,2.0,3.0,,,,1.0,,1.0,1.0,,1.0,2.0,6.0,,1.0,0.5,0.5,,0.25,1.0,0.5,0.5714285714285714,,,0.14285714285714285,,0.4,,,1.0,,,,,,,,,,,,0.2,1.0,0.25,0.394,0.8,,,,,,,,,,,,,1.0,,,,,,,,,,,,True,,,,,,,
1641753,1610612749,Chris Livingston,Chris Livingston,1641753,MIL,3553.0,59,-30.0,129,130,57.0,52,19,259,6.0,11.0,3.0,4.0,,3.0,3.0,2.0,,3.0,1.0,6.0,14.0,,6.0,8.0,20.0,157,3.0,5.0,10.0,8.0,3.0,6.0,,4.0,3.0,,5.0,2.0,,2.0,,,1.0,1.0,,4.0,5.0,3.0,7.0,4.0,11.0,8.0,19.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,4.0,,7.0,,11.0,6.0,,,,,,,57.0,,,,0.42857142857142855,0.6,0.3,0.6,0.4,0.7142857142857143,0.3,0.35714285714285715,0.2727272727272727,18.0,0.5,0.13333333333333333,0.11538461538461539,0.30434782608695654,0.14705882352941177,0.20754716981132076,0.13333333333333333,0.07142857142857142,0.14285714285714285,0.15384615384615385,0.1111111111111111,0.11764705882352941,0.25,0.2631578947368421,,0.55,0.5454545454545454,0.75,0.15,,,0.15,0.15,,,,0.8,0.75,0.18181818181818182,0.09090909090909091,0.85,,0.6307725,0.5769909090909091,0.24,0.3157894736842105,0.5,2.364285714285714,24.7,0.4418604651162791,2.0,5.0,,,,,,,,,4.0,2.0,,7.0,11.0,6.0,,,1.0,,,,,,,,,11.0,,,0.5,0.75,,,0.25,0.18181818181818182,0.36666666666666664,0.6666666666666666,,0.2,,0.5,0.1111111111111111,0.5,,,,,,,,,0.3333333333333333,,,,0.45454545454545453,0.4,,0.6837333333333332,0.55,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,True,,,,,,,
1631250,1610612749,Pete Nance,Pete Nance,1631250,MIL,2356.0,39,-8.0,81,80,33.0,35,6,161,2.0,2.0,,,,,,,4.0,9.0,2.0,3.0,3.0,4.0,9.0,,18.0,94,,,,1.0,2.0,2.0,12.0,,9.0,4.0,,2.0,1.0,3.0,1.0,,2.0,,,7.0,,,,3.0,4.0,,4.0,,,,,,2.0,,2.0,,1.0,4.0,,,,,,2.0,2.0,,,2.0,2.0,32.0,1.0,0.4444444444444444,0.4444444444444444,1.0,,0.75,,0.75,,0.75,,,16.091954022988507,,0.23076923076923078,,,,0.07894736842105263,,,,,0.2857142857142857,0.2,,,1.0,0.16666666666666666,1.0,1.0,,,,,0.75,0.4444444444444444,0.4444444444444444,1.0,,,,0.6666666666666666,0.9166666666666666,0.4444444444444444,0.5348208333333333,0.5542333333333334,,,,6.566666666666666,26.188888888888886,0.4074074074074074,1.0,1.0,1.0,1.0,,,1.0,,,1.0,,1.0,,,2.0,4.0,,1.0,,,,,1.0,,1.0,,,2.0,,,0.6666666666666666,0.6666666666666666,,,1.0,0.3333333333333333,0.3333333333333333,,0.5,,,,,1.0,,0.08333333333333333,1.0,1.0,,,,,,1.0,,,0.3333333333333333,1.0,,,0.1111111111111111,,,,,,,,,,,,,1.0,,,,,,,,,,,,True,,,,,,,
1626153,1610612749,Delon Wright,Delon Wright,1626153,MIL,16963.0,283,-3.0,580,574,151.0,155,56,1154,5.0,12.0,1.0,1.0,1.0,11.0,8.0,2.0,5.0,24.0,4.0,6.0,24.0,11.0,32.0,6.0,51.0,618,1.0,3.0,6.0,7.0,6.0,6.0,33.0,,24.0,5.0,4.0,15.0,20.0,35.0,11.0,9.0,3.0,8.0,4.0,90.0,6.0,6.0,12.0,9.0,21.0,12.0,33.0,16.0,13.0,3.0,9.0,4.0,2.0,,11.0,4.0,9.0,13.0,,13.0,,10.0,4.0,4.0,1.0,2.0,1.0,4.0,3.0,151.0,1.0,0.34375,0.34375,0.25,0.3333333333333333,0.4017857142857143,0.5,0.4180327868852459,0.5,0.5714285714285714,0.16666666666666666,0.16666666666666666,11.162790697674419,0.8181818181818182,0.06521739130434782,0.04054054054054054,0.08333333333333333,0.047244094488188976,0.07446808510638298,0.04363636363636364,0.061224489795918366,0.042105263157894736,0.0625,0.12244897959183673,,0.1,0.07142857142857142,0.75,0.21428571428571427,0.4166666666666667,0.5,0.19642857142857142,0.09090909090909091,0.1111111111111111,0.14285714285714285,0.42857142857142855,0.20833333333333334,0.21739130434782608,1.0,0.2,1.0,0.15384615384615385,0.3076923076923077,0.7857142857142857,0.20833333333333334,0.5249901785714285,0.4908653846153846,0.06666666666666667,0.14285714285714285,0.11764705882352941,5.179166666666666,25.431250000000002,0.2603448275862069,1.0,4.0,,1.0,6.0,,1.0,2.0,1.0,2.0,1.0,1.0,4.0,1.0,15.0,6.0,,,1.0,1.0,5.0,,,,1.0,3.0,1.0,15.0,,1.0,0.5,0.5,0.5,0.6666666666666666,0.14285714285714285,0.5384615384615384,0.5357142857142857,0.18181818181818182,,0.03508771929824561,0.023809523809523808,0.125,0.030303030303030304,0.6,,0.017857142857142856,,,,0.75,0.75,1.0,1.0,0.2,,,0.3076923076923077,0.25,0.5,0.518475,0.29411764705882354,,,1.0,1.0,2.0,,0.2,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,False,1.0,0.03125,0.041666666666666664,,,,
