EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,Fouls,Loose Ball Fouls,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyOffPossExcludingTakeFouls,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,Corner3Assists,ShortMidRangeAssists,OffThreePtRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,ShootingFouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,PenaltyFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,DefFTReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyCorner3FGA,PtsPutbacks,Fg2aBlocked,OffTwoPtRebounds,SelfOReb,SecondChanceTurnovers,FG2APctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceFG3M,LostBallOutOfBoundsTurnovers,Charge Fouls,SecondChanceFg3Pct,AtRimPctBlocked,OffAtRimReboundPct,ShortMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,LongMidRangePctAssisted,NonShootingPenaltyNonTakeFouls,SecondChanceArc3FGM,LongMidRangeAssists,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Travels,on,HeaveAttempts,Fg3aBlocked,StepOutOfBoundsTurnovers,Offensive Fouls,Transition Take Fouls,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,BlockedCorner3,FTOffRebounds,OffensiveGoaltends,OffFTReboundPct,Transition Take Fouls Drawn,BlockedLongMidRange,DefensiveGoaltends,HeaveMakes,3SecondViolations,Charge Fouls Drawn
1629646,1610612759,Charles Bassey,Charles Bassey,1629646,SAS,795.0,13,-2.0,27,28,9.0,2,55,1.0,1.0,,,1.0,1.0,,,2.0,34,,,,,1.0,,1.0,,1.0,2.0,1.0,2.0,2.0,,,,,,,2.0,1.0,1.0,1.0,,1.0,1.0,9.0,,,1.0,1.0,1.0,,3.571428571428571,,0.1666666666666666,0.1538461538461538,0.5,,1.0,1.0,1.0,1.0,,,,,,0.4828,4.2,,0.3333333333333333,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,1.0,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,0.1428571428571428,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,
1630561,1610612759,David Duke Jr.,David Duke Jr.,1630561,SAS,1118.0,19,21.0,39,39,11.0,8,78,,1.0,,,1.0,3.0,2.0,4.0,8.0,34,,,,,2.0,,2.0,,1.0,4.0,,2.0,3.0,,,1.0,,1.0,1.0,,,,,,,,11.0,0.5,0.5,0.3333333333333333,0.5714285714285714,0.5714285714285714,0.5714285714285714,17.391304347826086,1.0,,0.05,,,,0.1428571428571428,,,,,,0.8571428571428571,,0.5227214285714286,3.766666666666667,22.925,0.282051282051282,15.0,1.0,2.0,,,,,,,2.0,4.0,,,,,,,1.0,,,,,,1.0,,,2.0,6.0,,1.0,1.0,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,1.0,0.0769230769230769,0.1,0.0555555555555555,,0.25,0.1111111111111111,,0.2857142857142857,0.5,0.5,1.0,,,,0.5714285714285714,0.5,0.5,1.0,,,,,,,,,0.39735,0.39735,,,,,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,
1630170,1610612759,Devin Vassell,Devin Vassell,1630170,SAS,412.0,7,11.0,14,13,1.0,2,27,1.0,1.0,,,2.0,3.0,,,4.0,13,4.0,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,,17.64705882352941,,0.5,0.125,,0.5,,0.3333333333333333,1.0,1.0,,,,0.3333333333333333,,0.5596333333333333,10.133333333333333,,0.0714285714285714,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,
1631127,1610612759,Harrison Ingram,Harrison Ingram,1631127,SAS,1181.0,20,26.0,40,40,11.0,8,80,,,,,1.0,1.0,,,2.0,32,2.0,,,,1.0,2.0,3.0,1.0,1.0,8.0,4.0,5.0,7.0,2.0,1.0,,,1.0,,1.0,,,,,,,11.0,,,1.0,1.0,1.0,,4.166666666666667,,0.3636363636363636,0.238095238095238,0.6666666666666666,0.3333333333333333,,,,,,,,1.0,,0.6455,,,0.275,16.0,1.0,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,,,2.0,,,,,,,,,1.0,,,1.0,,2.0,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,0.1,,0.125,,,0.1666666666666666,,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,0.6455,,,,1.0,,,2.0,,2.0,,1.0,,,0.25,0.1666666666666666,,,,,,,,,,,,,,0.5,,,,,,,,,,,,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,
101108,1610612759,Chris Paul,Chris Paul,101108,SAS,136804.9,2280,2.0,4698,4645,740.0,495,9343,43.0,84.0,122.0,319.0,108.0,211.0,139.0,368.0,718.0,5475,168.0,210.0,317.0,122.0,344.0,258.0,602.0,179.0,237.0,1462.0,134.0,261.0,294.0,102.0,50.0,89.0,75.0,128.0,12.0,149.0,14.0,20.0,10.0,10.0,20.0,10.0,727.0,0.3777173913043478,0.3797814207650273,0.5118483412322274,0.5466321243523317,0.5703764320785597,0.6355785837651122,13.97869912514264,0.6953125,0.1223744292237443,0.1134657836644591,0.1153846153846153,0.1087962962962963,0.5,0.1450777202072538,0.5119047619047619,0.5375,0.5509499136442142,0.3824451410658307,0.3836477987421384,0.6649395509499136,0.3848580441640378,0.5136465095986038,13.115639810426543,25.81711956521739,0.1575138356747552,622.0,14.0,17.0,,,4.0,5.0,51.0,110.0,17.0,49.0,37.0,26.0,68.0,85.0,9.0,15.0,43.0,4.0,64.0,25.0,47.0,30.0,74.0,42.0,182.0,48.0,207.0,79.0,80.0,20.0,123.0,4.0,33.0,52.0,23.0,39.0,14.0,72.0,85.0,4.0,3.0,92.0,1.0,8.0,21.0,175.0,13.0,0.2222222222222222,0.2242990654205607,0.4964028776978417,0.4054054054054054,0.6,0.5319148936170213,0.5172413793103449,0.5785123966942148,0.5333333333333333,0.6392857142857142,0.0439560439560439,0.1051282051282051,0.0162337662337662,0.0149659863945578,0.0140237324703344,0.0229508196721311,0.1065292096219931,0.101010101010101,0.0293609671848013,0.8235294117647058,0.8235294117647058,0.3571428571428571,0.1899827288428324,0.4636363636363636,0.4722222222222222,0.0846286701208981,0.3469387755102041,0.3617021276595745,0.8235294117647058,0.4508196721311475,,,0.6379310344827587,0.0413223140495867,0.8,0.5619834710743802,0.3823529411764705,0.4946089285714286,0.4832965811965811,0.023728813559322,0.036697247706422,0.0891364902506963,0.2534818941504178,6.0,2.0,6.0,13.0,3.0,7.0,0.0284360189573459,0.0476190476190476,0.013360739979445,0.0098039215686274,0.0204081632653061,0.1692307692307692,0.0095846645367412,,0.0495867768595041,2.0,6.0,4.0,14.0,8.0,,0.3255813953488372,,0.013550135501355,0.2558139534883721,0.1034482758620689,0.3333333333333333,0.5,0.6666666666666666,0.1568627450980392,11.0,12.0,27.0,0.3243243243243243,0.8333333333333334,3.0,False,2.0,3.0,1.0,4.0,1.0,2.0,25.0,6.0,1.0,0.0081521739130434,0.0181818181818181,0.0408163265306122,0.0031347962382445,0.0161290322580645,,,,,,,,,,,,
1628368,1610612759,De'Aaron Fox,De'Aaron Fox,1628368,SAS,34682.0,578,-92.0,1209,1201,213.0,127,2410,34.0,68.0,19.0,80.0,99.0,185.0,26.0,95.0,335.0,1501,126.0,15.0,80.0,19.0,66.0,50.0,116.0,38.0,55.0,282.0,24.0,64.0,73.0,25.0,10.0,25.0,14.0,41.0,3.0,46.0,1.0,2.0,1.0,1.0,5.0,5.0,213.0,0.2736842105263158,0.2736842105263158,0.5351351351351351,0.4928571428571429,0.5368589743589743,0.3392857142857143,25.955882352941178,0.6097560975609756,0.1008403361344537,0.1137614678899082,0.1212121212121212,0.0909090909090909,1.0,0.2428571428571428,0.5,0.5396825396825397,0.2857142857142857,0.2375,0.240506329113924,0.575,0.2375,0.5270905357142854,8.818918918918916,25.49157894736842,0.1761786600496278,237.0,41.0,66.0,3.0,5.0,7.0,11.0,24.0,51.0,7.0,15.0,7.0,3.0,10.0,59.0,6.0,13.0,8.0,3.0,24.0,20.0,35.0,4.0,12.0,25.0,77.0,72.0,63.0,12.0,8.0,3.0,38.0,2.0,9.0,15.0,7.0,16.0,11.0,21.0,56.0,2.0,2.0,72.0,7.0,34.0,4.0,77.0,4.0,0.3636363636363636,0.3711340206185567,0.8076923076923077,0.3333333333333333,0.4615384615384615,0.5714285714285714,0.5,0.5531914893617021,0.5217391304347826,0.6311475409836066,0.0833333333333333,0.1237785016286645,0.0101694915254237,0.0159010600706713,0.0136363636363636,,0.1277533039647577,0.1125,0.2357142857142857,0.6212121212121212,0.6721311475409836,0.4878048780487805,0.1821428571428571,0.4705882352941176,0.4705882352941176,0.0535714285714285,0.4666666666666667,0.4666666666666667,0.8571428571428571,0.7894736842105263,0.238095238095238,0.6,0.3333333333333333,0.2340425531914893,0.6363636363636364,0.2127659574468085,0.3,0.527103125,0.4894478723404255,0.1136363636363636,0.160377358490566,0.0716417910447761,0.2298507462686567,2.0,4.0,10.0,6.0,2.0,2.0,0.054054054054054,0.0735294117647058,0.022140221402214,0.0094339622641509,,0.075,0.0140845070422535,,0.0425531914893617,1.0,1.0,1.0,3.0,3.0,1.0,0.375,0.0757575757575757,0.0476190476190476,0.2647058823529412,0.0476190476190476,1.0,1.0,0.5,0.2916666666666667,3.0,2.0,3.0,0.2857142857142857,1.0,3.0,False,,1.0,,1.0,,,,1.0,,0.0105263157894736,,,0.0125,0.0104166666666666,3.0,2.0,1.0,,,,,,,,,
1629640,1610612759,Keldon Johnson,Keldon Johnson,1629640,SAS,109675.9,1828,-214.0,3799,3791,1185.0,466,7590,71.0,172.0,59.0,174.0,279.0,491.0,86.0,273.0,965.0,4492,208.0,24.0,174.0,59.0,63.0,60.0,123.0,36.0,56.0,306.0,101.0,259.0,371.0,48.0,35.0,48.0,25.0,74.0,23.0,113.0,8.0,21.0,11.0,10.0,22.0,11.0,1176.0,0.315018315018315,0.315018315018315,0.5682281059063137,0.5340314136125655,0.5710059171597633,0.3573298429319371,21.22892122892123,0.6486486486486487,0.1192443919716647,0.1361014994232987,0.1101694915254237,0.1213872832369942,0.5,0.225130890052356,0.4127906976744186,0.4522292993630573,0.2277486910994764,0.3390804597701149,0.3430232558139535,0.7657068062827225,0.3390804597701149,0.5646678381962862,3.738900203665988,25.080586080586077,0.3119241905764675,1107.0,208.0,312.0,33.0,55.0,62.0,96.0,,7.0,27.0,99.0,28.0,18.0,50.0,149.0,38.0,68.0,42.0,17.0,135.0,76.0,145.0,25.0,78.0,48.0,275.0,350.0,234.0,24.0,6.0,39.0,135.0,23.0,112.0,13.0,6.0,26.0,23.0,65.0,139.0,3.0,5.0,193.0,31.0,100.0,12.0,272.0,9.0,0.6272401433691757,0.7056451612903226,0.9069767441860463,0.3205128205128205,0.5588235294117647,0.5241379310344828,0.5363636363636364,0.5089686098654709,0.5672268907563025,0.5522088353413654,0.264367816091954,0.1521984216459977,0.044167610419026,0.0604063701263042,0.0401785714285714,0.0568720379146919,0.1451612903225806,0.1756097560975609,0.4083769633507853,0.6666666666666666,0.7123287671232876,0.6201923076923077,0.0091623036649214,,,0.1295811518324607,0.2727272727272727,0.2727272727272727,1.0,0.864406779661017,0.5,0.6,0.2545454545454545,0.4304932735426009,0.6458333333333334,0.2242152466367713,0.36,0.5675045454545455,0.5553440639269407,0.120048019207683,0.1785714285714285,0.1398963730569948,0.2849740932642487,28.0,62.0,35.0,71.0,36.0,1.0,0.0712830957230142,0.0872093023255814,0.0756929637526652,0.0710659898477157,0.0555555555555555,0.1360544217687075,0.1019830028328611,0.0909090909090909,0.1255605381165919,4.0,14.0,7.0,14.0,5.0,2.0,0.3333333333333333,0.0641025641025641,0.0875,0.647887323943662,0.1272727272727272,0.2857142857142857,1.0,0.25,,10.0,10.0,1.0,0.3571428571428571,0.8,6.0,False,,2.0,2.0,2.0,,,,,2.0,0.0073260073260073,,,0.0114942528735632,,1.0,1.0,,2.0,1.0,0.0238095238095238,,,,,,
1630170,1610612759,Devin Vassell,Devin Vassell,1630170,SAS,118583.9,1976,-273.0,4087,4080,968.0,463,8167,73.0,166.0,115.0,328.0,234.0,457.0,158.0,429.0,1037.0,4908,210.0,66.0,324.0,115.0,102.0,81.0,183.0,49.0,67.0,447.0,63.0,220.0,254.0,83.0,67.0,51.0,30.0,88.0,26.0,108.0,3.0,32.0,20.0,10.0,33.0,18.0,962.0,0.3682983682983683,0.3717647058823529,0.5120350109409191,0.5316027088036117,0.555793991416309,0.4841986455981941,22.104121475054228,0.5795454545454546,0.0644831115660184,0.1105894627021387,0.0543735224586288,0.0680100755667506,0.5454545454545454,0.1873589164785553,0.4397590361445783,0.4709677419354838,0.3702031602708803,0.3506097560975609,0.3549382716049383,0.6523702031602708,0.3549382716049383,0.5283545930232557,9.434354485776804,25.579577464788745,0.2368485441644237,869.0,92.0,149.0,9.0,17.0,28.0,43.0,69.0,142.0,43.0,101.0,37.0,20.0,71.0,95.0,16.0,37.0,42.0,8.0,82.0,47.0,98.0,27.0,89.0,29.0,204.0,258.0,408.0,32.0,21.0,17.0,149.0,8.0,34.0,16.0,9.0,37.0,21.0,54.0,97.0,3.0,3.0,120.0,20.0,55.0,6.0,204.0,4.0,0.5512820512820513,0.5657894736842105,0.8607594936708861,0.3033707865168539,0.4324324324324324,0.4795918367346938,0.4683544303797468,0.4679144385026738,0.4939759036144578,0.5100502512562815,0.1,0.1585106382978723,0.0171198388721047,0.0170454545454545,0.0185922974767596,0.0125,0.1611982881597717,0.1506276150627615,0.1681715575620767,0.6174496644295302,0.6764705882352942,0.5978260869565217,0.1602708803611738,0.4859154929577465,0.4859154929577465,0.1139954853273137,0.4257425742574257,0.43,1.0,0.808695652173913,0.2151898734177215,0.5294117647058824,0.4683544303797468,0.2299465240641711,0.6511627906976745,0.3796791443850267,0.2816901408450704,0.503437,0.525253611111111,0.0669546436285097,0.1117886178861788,0.0790742526518804,0.1967213114754098,18.0,12.0,24.0,16.0,9.0,4.0,0.0525164113785558,0.0662650602409638,0.016967126193001,0.0127226463104325,,0.0828025477707006,0.02,0.3333333333333333,0.0962566844919786,2.0,5.0,7.0,14.0,8.0,3.0,0.3333333333333333,0.087248322147651,0.0301369863013698,0.5205479452054794,0.0632911392405063,0.4,1.0,0.3888888888888889,0.5217391304347826,9.0,12.0,14.0,0.3243243243243243,0.8333333333333334,7.0,False,4.0,5.0,4.0,4.0,,2.0,2.0,7.0,,0.0116550116550116,,0.0099009900990099,0.0121951219512195,0.0161290322580645,1.0,1.0,,1.0,,0.0113636363636363,1.0,2.0,5.0,,,
1630577,1610612759,Julian Champagnie,Julian Champagnie,1630577,SAS,113662.0,1894,-69.0,3951,3943,851.0,447,7894,11.0,43.0,113.0,322.0,93.0,175.0,173.0,471.0,788.0,4603,50.0,12.0,321.0,113.0,75.0,35.0,110.0,23.0,55.0,255.0,104.0,242.0,309.0,61.0,41.0,40.0,28.0,72.0,16.0,113.0,1.0,32.0,18.0,14.0,35.0,18.0,846.0,0.3673036093418259,0.3680851063829787,0.5314285714285715,0.5456656346749226,0.5787923416789397,0.7291021671826625,16.77477074479982,0.5555555555555556,0.1106382978723404,0.119536598209584,0.1042654028436018,0.0883190883190883,0.5142857142857142,0.06656346749226,0.2558139534883721,0.3548387096774194,0.4984520123839009,0.3509316770186335,0.35202492211838,0.9164086687306502,0.35202492211838,0.5657123233908946,3.910857142857142,25.15329087048832,0.2153885092381675,771.0,77.0,121.0,18.0,29.0,18.0,26.0,5.0,11.0,60.0,149.0,27.0,17.0,51.0,83.0,20.0,35.0,36.0,11.0,87.0,20.0,35.0,30.0,78.0,23.0,153.0,136.0,507.0,12.0,17.0,35.0,123.0,15.0,67.0,20.0,9.0,32.0,12.0,72.0,53.0,2.0,,92.0,7.0,26.0,2.0,153.0,1.0,0.7311827956989247,0.8607594936708861,0.976878612716763,0.3846153846153846,0.5714285714285714,0.5714285714285714,0.5352112676056338,0.5752212389380531,0.564935064935065,0.6219512195121951,0.1851851851851851,0.1282586027111574,0.034516765285996,0.0340670859538784,0.0365058670143415,0.0283400809716599,0.1215846994535519,0.1497797356828193,0.1873065015479876,0.6363636363636364,0.7264150943396226,0.7012987012987013,0.0170278637770897,0.4545454545454545,0.4545454545454545,0.2306501547987616,0.4026845637583892,0.4081632653061224,0.9666666666666668,0.9823008849557522,0.4084507042253521,0.6206896551724138,0.380281690140845,0.2300884955752212,0.6923076923076923,0.4513274336283185,0.3333333333333333,0.5791805555555558,0.5552651785714283,0.0578635014836795,0.134020618556701,0.1104060913705583,0.1941624365482233,27.0,28.0,27.0,30.0,9.0,7.0,0.1542857142857142,0.2790697674418604,0.0335570469798657,0.0247252747252747,0.0068027210884353,0.1736526946107784,0.0259365994236311,0.1111111111111111,0.2389380530973451,2.0,9.0,13.0,12.0,3.0,3.0,0.3333333333333333,0.1239669421487603,0.052219321148825,0.8181818181818182,0.1267605633802817,0.2222222222222222,0.5,0.4814814814814814,1.0,6.0,10.0,3.0,0.3703703703703703,0.9,4.0,False,1.0,3.0,7.0,5.0,,4.0,2.0,16.0,1.0,0.0063694267515923,,0.0134228187919463,0.0031055900621118,0.0270833333333333,3.0,1.0,2.0,2.0,,0.0246913580246913,,,3.0,,,
1631110,1610612759,Jeremy Sochan,Jeremy Sochan,1631110,SAS,82048.0,1367,-93.0,2822,2838,727.0,350,5660,22.0,74.0,17.0,53.0,222.0,375.0,28.0,92.0,615.0,3323,112.0,3.0,50.0,16.0,75.0,53.0,128.0,40.0,48.0,309.0,109.0,225.0,352.0,45.0,29.0,47.0,27.0,83.0,21.0,131.0,10.0,25.0,17.0,8.0,27.0,15.0,724.0,0.3043478260869565,0.3,0.592,0.5653104925053534,0.5902111324376199,0.1970021413276231,18.711276332094176,0.5662650602409639,0.1602941176470588,0.1549192364170337,0.146031746031746,0.1620553359683794,0.5555555555555556,0.158458244111349,0.2972972972972973,0.3492063492063492,0.1134903640256959,0.320754716981132,0.3333333333333333,0.815845824411135,0.32,0.6100352051835853,3.1469333333333327,25.01630434782609,0.2576187101346562,686.0,197.0,289.0,37.0,65.0,39.0,57.0,3.0,12.0,11.0,39.0,4.0,5.0,18.0,87.0,41.0,74.0,6.0,14.0,99.0,40.0,73.0,8.0,28.0,29.0,133.0,332.0,81.0,13.0,20.0,61.0,102.0,14.0,127.0,16.0,4.0,36.0,20.0,48.0,105.0,11.0,3.0,125.0,17.0,61.0,10.0,133.0,10.0,0.7477477477477478,0.8556701030927835,0.9642857142857144,0.2857142857142857,0.5540540540540541,0.547945205479452,0.53125,0.5148514851485149,0.55,0.5541666666666667,0.21875,0.1495601173020528,0.0910447761194029,0.0949177877428998,0.0783132530120482,0.127906976744186,0.1379962192816635,0.1895424836601307,0.6188436830835118,0.6816608996539792,0.7665369649805448,0.7614213197969543,0.025695931477516,0.25,0.25,0.0835117773019272,0.282051282051282,0.2894736842105263,1.0,0.9411764705882352,0.8125,0.5692307692307692,0.05,0.5643564356435643,0.6842105263157895,0.1782178217821782,0.2777777777777778,0.5947732142857143,0.6080237373737375,0.1193737769080234,0.1455847255369928,0.1609756097560975,0.216260162601626,10.0,56.0,43.0,66.0,13.0,15.0,0.1146666666666666,0.1486486486486486,0.0988023952095808,0.1171875,0.05,0.1964285714285714,0.0778443113772455,0.1621621621621621,0.099009900990099,1.0,2.0,3.0,1.0,6.0,2.0,0.1666666666666666,0.1107266435986159,0.1027397260273972,0.5909090909090909,0.025,0.5,1.0,0.3,1.0,9.0,,7.0,,,3.0,False,2.0,3.0,3.0,13.0,,,,,1.0,0.0326086956521739,,0.0256410256410256,0.0377358490566037,,2.0,2.0,,,2.0,,,,4.0,1.0,,
1642264,1610612759,Stephon Castle,Stephon Castle,1642264,SAS,127405.0,2123,-254.0,4392,4423,997.0,500,8815,74.0,207.0,75.0,279.0,320.0,640.0,92.0,329.0,1159.0,5278,344.0,60.0,275.0,75.0,177.0,147.0,324.0,88.0,133.0,795.0,75.0,202.0,286.0,72.0,47.0,107.0,72.0,176.0,41.0,163.0,6.0,20.0,11.0,9.0,22.0,12.0,985.0,0.2796352583586626,0.283076923076923,0.5,0.4726522187822497,0.5183363148479427,0.3395252837977296,25.978719132704278,0.6079545454545454,0.0728862973760933,0.0949612403100775,0.0674418604651162,0.0679156908665105,0.5454545454545454,0.2136222910216718,0.357487922705314,0.4088397790055249,0.2879256965944272,0.2688172043010752,0.2697841726618705,0.7089783281733746,0.2727272727272727,0.5556695147679328,5.593906250000001,26.433130699088156,0.2270036429872495,870.0,223.0,358.0,24.0,46.0,68.0,100.0,23.0,75.0,17.0,50.0,27.0,15.0,58.0,243.0,30.0,69.0,31.0,16.0,100.0,87.0,157.0,18.0,67.0,69.0,297.0,296.0,216.0,59.0,35.0,37.0,121.0,6.0,84.0,25.0,24.0,69.0,35.0,71.0,255.0,6.0,14.0,336.0,38.0,171.0,16.0,292.0,12.0,0.4625,0.4933333333333333,0.782608695652174,0.2686567164179104,0.4347826086956521,0.554140127388535,0.42,0.5089285714285714,0.4504504504504504,0.5479704797047971,0.0697674418604651,0.1169082125603864,0.0342592592592592,0.0389985556090515,0.0301129234629861,0.0459363957597173,0.1056701030927835,0.1505791505791505,0.3694530443756449,0.6229050279329609,0.6947040498442367,0.5246636771300448,0.0773993808049535,0.3066666666666666,0.3066666666666666,0.0515995872033023,0.34,0.34,1.0,0.7333333333333333,0.46,0.5217391304347826,0.27,0.4464285714285714,0.68,0.2589285714285714,0.2586206896551724,0.5640245614035088,0.5566499999999998,0.1551724137931034,0.2212160413971539,0.086281276962899,0.2562553925798101,9.0,40.0,63.0,44.0,22.0,13.0,0.0984375,0.1256038647342995,0.0441323971915747,0.0490654205607476,0.006060606060606,0.0988372093023255,0.045929018789144,0.0833333333333333,0.0401785714285714,1.0,4.0,3.0,8.0,17.0,8.0,0.2580645161290322,0.1033519553072625,0.0544554455445544,0.3243243243243243,0.04,0.25,1.0,0.3333333333333333,0.3043478260869565,11.0,7.0,9.0,0.2592592592592592,1.0,12.0,False,4.0,1.0,2.0,3.0,1.0,,,,,0.0030395136778115,,,0.003584229390681,,2.0,1.0,1.0,3.0,,0.027027027027027,1.0,,,,,
