EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,StepOutOfBoundsTurnovers,Loose Ball Fouls Drawn,BlockedAtRim,DefensiveGoaltends,Defensive 3 Seconds Violations,SecondChanceAtRimPctAssisted,HeaveAttempts,FTOffRebounds,Transition Take Fouls,Charge Fouls Drawn,BlockedCorner3,OffFTReboundPct,Transition Take Fouls Drawn,BlockedLongMidRange,3SecondViolations,on,OffensiveGoaltends
1631204,1610612765,Marcus Sasser,Marcus Sasser,1631204,DET,8674.0,145,44.0,297,292,46,70,37.0,589,6.0,9.0,,,,1.0,5.0,8.0,1.0,3.0,1.0,5.0,,3.0,,,11.0,21.0,3.0,4.0,3.0,4.0,12.0,20.0,12.0,26.0,6.0,66.0,296,,,3.0,7.0,,9.0,1.0,4.0,3.0,4.0,,11.0,14.0,10.0,24.0,12.0,,21.0,11.0,3.0,,5.0,4.0,9.0,4.0,,3.0,2.0,,22.0,2.0,,9.0,3.0,,12.0,2.0,14.0,1.0,10.0,4.0,6.0,3.0,1.0,2.0,2.0,,1.0,1.0,5.0,,,6.0,15.0,,2.0,,6.0,,6.0,,,,3.0,,,2.0,,,1.0,2.0,1.0,11.0,46,4.0,,0.5833333333333334,0.5833333333333334,0.6666666666666666,0.46153846153846156,0.42857142857142855,0.75,0.46153846153846156,0.6,,0.25,0.6521739130434783,0.6428571428571429,0.6875,0.673469387755102,0.6428571428571429,0.6875,0.5652173913043478,,0.15,0.2222222222222222,0.125,,,,15.929203539823009,0.6,,0.04225352112676056,,0.1125,0.028169014084507043,0.07947019867549669,0.013513513513513514,,,,0.03636363636363636,,0.08333333333333333,0.02564102564102564,,0.12903225806451613,0.05555555555555555,0.05263157894736842,0.5,0.1956521739130435,0.6666666666666666,0.8571428571428571,0.5,0.17391304347826086,0.625,0.7142857142857143,0.6,0.06521739130434782,0.3333333333333333,0.3333333333333333,1.0,0.10869565217391304,0.2,0.2,1.0,0.45652173913043476,0.5238095238095238,0.5238095238095238,0.6363636363636364,,,0.42857142857142855,,,0.5714285714285714,0.75,0.3333333333333333,0.125,,,,0.5,0.75,0.7608695652173914,0.5238095238095238,0.5496489130434782,0.469875,0.50904375,0.061224489795918366,0.13043478260869565,,0.13636363636363635,0.16666666666666666,6.860000000000001,25.93076923076923,0.15488215488215487,,1.0,1.0,,,,,,,,,,,,,True,
1641709,1610612765,Ausar Thompson,Ausar Thompson,1641709,DET,54350.0,906,55.0,1887,1899,379,411,228.0,3786,139.0,209.0,27.0,53.0,21.0,36.0,31.0,77.0,1.0,2.0,4.0,18.0,1.0,1.0,,1.0,3.0,11.0,,,,2.0,171.0,288.0,7.0,29.0,59.0,422.0,2156,27.0,57.0,1.0,1.0,5.0,62.0,30.0,49.0,,3.0,15.0,75.0,228.0,114.0,21.0,,42.0,10.0,3.0,27.0,,52.0,34.0,86.0,24.0,10.0,31.0,18.0,3.0,206.0,21.0,58.0,50.0,64.0,9.0,123.0,82.0,205.0,8.0,73.0,42.0,31.0,30.0,7.0,19.0,21.0,5.0,11.0,,51.0,4.0,10.0,38.0,112.0,4.0,4.0,2.0,86.0,13.0,93.0,4.0,,2.0,39.0,,8.0,19.0,4.0,1.0,7.0,23.0,11.0,75.0,374,13.0,6.0,0.6666666666666666,0.76,1.0,0.2413793103448276,1.0,,0.25,0.59375,0.47368421052631576,0.6122448979591837,0.5725552050473186,0.49137931034482757,0.5769230769230769,0.5833333333333334,0.5081967213114754,0.553030303030303,0.0914826498422713,,0.09375,0.07655502392344497,0.14285714285714285,,,,18.928901200369346,0.5882352941176471,0.1875,0.15421686746987953,0.11439842209072978,0.11160714285714286,0.0626865671641791,0.1320973348783314,0.09382422802850356,0.1330049261083744,0.10843373493975904,0.07272727272727272,0.06766917293233082,0.043478260869565216,0.1111111111111111,0.17333333333333334,0.18181818181818182,0.10638297872340426,0.12605042016806722,0.07207207207207207,0.4782608695652174,0.6593059936908517,0.6650717703349283,0.7202072538860104,0.6330935251798561,0.24290220820189273,0.4025974025974026,0.4696969696969697,0.8064516129032258,0.006309148264984227,0.5,0.5,1.0,0.056782334384858045,0.2222222222222222,0.2222222222222222,1.0,0.03470031545741325,0.2727272727272727,0.2727272727272727,1.0,0.9137931034482759,0.5094339622641509,0.017241379310344827,1.0,1.0,,,,0.6923076923076923,0.5833333333333334,0.019230769230769232,,0.038461538461538464,,0.750788643533123,0.3,0.6016001582278481,0.6158382352941176,0.5869901960784313,0.11079545454545454,0.12074303405572756,,0.14691943127962084,0.17772511848341233,2.9190972222222222,25.92413793103448,0.20084790673025968,1.0,2.0,12.0,,,0.18518518518518517,1.0,3.0,,1.0,3.0,0.06976744186046512,,,,True,
203471,1610612765,Dennis Schröder,Dennis Schröder,203471,DET,14574.0,243,50.0,510,512,188,195,60.0,1022,5.0,10.0,1.0,1.0,1.0,2.0,5.0,10.0,1.0,5.0,6.0,10.0,1.0,2.0,1.0,1.0,9.0,27.0,,3.0,4.0,8.0,11.0,25.0,15.0,37.0,20.0,87.0,582,2.0,2.0,1.0,5.0,,7.0,4.0,8.0,5.0,9.0,16.0,39.0,10.0,12.0,42.0,3.0,2.0,27.0,9.0,5.0,,22.0,14.0,36.0,10.0,4.0,14.0,7.0,1.0,86.0,,3.0,13.0,7.0,1.0,21.0,3.0,24.0,,7.0,3.0,4.0,6.0,1.0,4.0,4.0,1.0,2.0,,10.0,,5.0,9.0,26.0,,2.0,2.0,26.0,7.0,24.0,2.0,,,6.0,,7.0,2.0,,,1.0,2.0,1.0,35.0,182,2.0,5.0,0.45454545454545453,0.5,0.9333333333333333,0.40540540540540543,0.2,0.5555555555555556,0.40540540540540543,0.44,1.0,0.5,0.5403225806451613,0.5,0.6764705882352942,0.5958904109589042,0.5,0.75,0.5967741935483871,,0.2,0.2,0.2,0.2,,,14.335060449050086,0.6,0.05555555555555555,0.05737704918032787,0.02608695652173913,0.12264150943396226,,0.08771929824561403,0.014218009478672985,0.025,0.016666666666666666,0.06666666666666667,,,0.047619047619047616,0.07936507936507936,,0.11627906976744186,0.15,,0.5,0.16129032258064516,0.5,0.625,0.4,0.16129032258064516,0.5,0.625,0.6,0.08064516129032258,0.2,0.25,,0.16129032258064516,0.6,0.6,1.0,0.43548387096774194,0.3333333333333333,0.3333333333333333,0.8888888888888888,0.14285714285714285,1.0,0.2857142857142857,0.5,1.0,0.42857142857142855,,,0.11764705882352941,0.5,0.058823529411764705,1.0,0.47058823529411764,0.5,0.7580645161290323,0.3333333333333333,0.5287733870967741,0.4833416666666667,0.4906088235294118,0.09090909090909091,0.20689655172413793,,0.08045977011494253,0.4482758620689655,8.304,25.267567567567568,0.3686274509803922,,1.0,1.0,,,,,,,,,,,,,True,
1630194,1610612765,Paul Reed,Paul Reed,1630194,DET,8274.0,138,14.0,282,283,37,104,37.0,565,13.0,18.0,3.0,5.0,2.0,3.0,4.0,10.0,5.0,8.0,1.0,3.0,,1.0,,,1.0,2.0,,,,,22.0,36.0,2.0,5.0,8.0,58.0,311,4.0,6.0,,1.0,,8.0,2.0,6.0,,,4.0,8.0,36.0,8.0,6.0,,6.0,2.0,1.0,4.0,,8.0,3.0,11.0,1.0,2.0,2.0,4.0,2.0,25.0,5.0,7.0,3.0,15.0,2.0,20.0,13.0,33.0,,9.0,5.0,4.0,,1.0,,4.0,1.0,,,4.0,2.0,1.0,11.0,27.0,,3.0,2.0,11.0,,10.0,,,,3.0,,2.0,8.0,2.0,1.0,3.0,10.0,6.0,8.0,37,6.0,2.0,0.8181818181818182,0.9473684210526315,1.0,0.4,,,0.4,0.6111111111111112,0.6666666666666666,0.3333333333333333,0.6097560975609756,0.5714285714285714,0.3333333333333333,0.6304347826086957,0.5714285714285714,0.5,0.12195121951219512,,0.1111111111111111,0.16666666666666666,0.1,,,,15.527950310559005,,0.2222222222222222,0.22727272727272727,0.09859154929577464,0.05084745762711865,0.07142857142857142,0.144,0.0851063829787234,0.16666666666666666,0.08108108108108109,,0.057692307692307696,0.1111111111111111,0.25,0.275,,0.06666666666666667,,,0.6,0.43902439024390244,0.7222222222222222,0.8666666666666667,0.6923076923076923,0.24390243902439024,0.4,0.4444444444444444,1.0,0.1951219512195122,0.625,0.625,1.0,0.07317073170731707,0.3333333333333333,0.3333333333333333,1.0,0.04878048780487805,0.5,0.5,1.0,0.7142857142857143,0.6,0.14285714285714285,,,,,,0.5,0.6666666666666666,,,,,0.5609756097560976,0.5,0.5363000000000001,0.605075,0.5601833333333334,0.06818181818181818,0.07692307692307693,,0.13793103448275862,0.13793103448275862,6.866666666666665,23.92,0.13120567375886524,,5.0,5.0,,,,,1.0,,,1.0,0.125,,,,True,
1627736,1610612765,Malik Beasley,Malik Beasley,1627736,DET,63292.0,1055,-8.0,2164,2182,620,705,271.0,4346,29.0,45.0,3.0,6.0,4.0,9.0,31.0,74.0,11.0,32.0,46.0,71.0,6.0,7.0,16.0,23.0,124.0,320.0,12.0,29.0,34.0,94.0,71.0,151.0,170.0,391.0,50.0,702.0,2496,10.0,19.0,18.0,36.0,10.0,84.0,13.0,39.0,50.0,117.0,18.0,194.0,86.0,56.0,465.0,45.0,14.0,317.0,124.0,6.0,5.0,51.0,22.0,73.0,16.0,6.0,34.0,16.0,1.0,168.0,10.0,13.0,41.0,32.0,2.0,75.0,23.0,98.0,12.0,25.0,18.0,7.0,23.0,7.0,14.0,15.0,3.0,9.0,1.0,38.0,3.0,6.0,27.0,50.0,,,2.0,51.0,2.0,64.0,3.0,1.0,8.0,20.0,3.0,8.0,1.0,,,,1.0,,194.0,617,4.0,4.0,0.6056338028169014,0.671875,0.9117647058823529,0.43478260869565216,0.5,0.42735042735042733,0.4381443298969072,0.47019867549668876,0.5263157894736842,0.3333333333333333,0.6014760147601476,0.6727272727272727,0.5641025641025641,0.6107205623901582,0.711864406779661,0.5783132530120482,0.7214022140221402,0.01278772378516624,0.039735099337748346,0.06666666666666667,0.04054054054054054,,,0.015625,24.4228432563791,0.6052631578947368,0.03076923076923077,0.0570409982174688,0.025390625,0.08723404255319149,0.019569471624266144,0.07080504364694472,0.022482893450635387,0.0051813471502590676,0.04081632653061224,0.02702702702702703,0.0171990171990172,0.028846153846153848,0.05,0.05862068965517241,0.07042253521126761,0.09970674486803519,0.05426356589147287,0.04240282685512368,,0.08302583025830258,0.6444444444444445,0.6904761904761905,0.5862068965517241,0.13653136531365315,0.4189189189189189,0.43661971830985913,0.5483870967741935,0.05904059040590406,0.34375,0.34375,0.8181818181818182,0.13099630996309963,0.647887323943662,0.647887323943662,0.9782608695652174,0.5904059040590406,0.3875,0.39365079365079364,0.8870967741935484,0.10909090909090909,0.5,0.12727272727272726,0.8571428571428571,0.8333333333333334,0.5272727272727272,0.41379310344827586,1.0,0.057692307692307696,0.4444444444444444,0.14743589743589744,0.6956521739130435,0.6025641025641025,0.3617021276595745,0.8044280442804428,0.3911671924290221,0.5253931558935362,0.5083486486486487,0.5116335526315788,0.040998217468805706,0.11904761904761904,0.007633587786259542,0.11965811965811966,0.27635327635327633,8.560927152317882,25.91897435897435,0.28650646950092423,1.0,2.0,1.0,,,,3.0,,,,,,1.0,,,False,
1630191,1610612765,Isaiah Stewart,Isaiah Stewart,1630191,DET,41976.0,700,-15.0,1414,1436,451,479,165.0,2850,53.0,92.0,16.0,38.0,22.0,38.0,23.0,48.0,1.0,3.0,2.0,7.0,,,,1.0,9.0,30.0,1.0,4.0,2.0,7.0,77.0,143.0,11.0,37.0,34.0,221.0,1604,17.0,41.0,1.0,4.0,12.0,49.0,32.0,55.0,2.0,8.0,17.0,87.0,118.0,36.0,33.0,,24.0,30.0,9.0,11.0,,25.0,41.0,66.0,34.0,7.0,11.0,11.0,3.0,173.0,24.0,41.0,54.0,66.0,17.0,137.0,67.0,204.0,12.0,12.0,10.0,2.0,15.0,5.0,7.0,27.0,,8.0,4.0,42.0,2.0,13.0,42.0,92.0,3.0,17.0,13.0,50.0,3.0,47.0,7.0,,,21.0,,5.0,59.0,,,23.0,59.0,37.0,87.0,451,11.0,5.0,0.7662337662337663,0.9076923076923077,1.0,0.2972972972972973,0.25,0.25,0.2972972972972973,0.5384615384615384,0.4146341463414634,0.5818181818181818,0.5194444444444445,0.4111111111111111,0.5555555555555556,0.5552763819095478,0.49,0.6126760563380281,0.20555555555555555,,0.07692307692307693,0.07608695652173914,0.08333333333333333,,,,14.96894409937888,0.35714285714285715,0.3953488372093023,0.16216216216216217,0.12933753943217666,0.17647058823529413,0.06779661016949153,0.16830294530154277,0.09687034277198212,0.16666666666666666,0.10666666666666667,0.10638297872340426,0.05818181818181818,0.10126582278481013,0.14285714285714285,0.17452830188679244,0.16363636363636364,0.16289592760180996,0.21176470588235294,0.15,0.6271186440677966,0.5111111111111111,0.5760869565217391,0.6235294117647059,0.7358490566037735,0.26666666666666666,0.4791666666666667,0.5227272727272727,0.8695652173913043,0.016666666666666666,0.3333333333333333,0.3333333333333333,,0.03888888888888889,0.2857142857142857,0.2857142857142857,1.0,0.16666666666666666,0.3,0.3,1.0,0.8444444444444444,0.42105263157894735,,,,0.08888888888888889,0.25,1.0,0.6031746031746031,0.5789473684210527,0.015873015873015872,,0.1111111111111111,0.2857142857142857,0.7166666666666667,0.3,0.5444691011235956,0.5673142857142857,0.538958870967742,0.10824742268041238,0.1337579617834395,,0.22171945701357465,0.3936651583710407,3.769230769230769,25.337837837837842,0.318953323903819,,11.0,35.0,7.0,4.0,0.3125,,2.0,,,,0.05714285714285714,,1.0,1.0,False,
1630322,1610612765,Lindy Waters III,Lindy Waters III,1630322,DET,7382.0,123,33.0,242,248,98,83,37.0,490,,3.0,,1.0,,,,,1.0,3.0,6.0,11.0,2.0,2.0,4.0,6.0,9.0,27.0,1.0,2.0,7.0,14.0,1.0,6.0,15.0,38.0,,47.0,279,,1.0,3.0,4.0,,9.0,1.0,2.0,11.0,20.0,,35.0,2.0,,42.0,3.0,,27.0,9.0,2.0,,5.0,5.0,10.0,4.0,1.0,3.0,,2.0,25.0,2.0,1.0,6.0,2.0,2.0,10.0,4.0,14.0,,5.0,5.0,,2.0,1.0,1.0,1.0,,1.0,,3.0,,1.0,4.0,7.0,,1.0,,2.0,,,,,,,,,1.0,,,,1.0,1.0,35.0,98,2.0,,1.0,1.0,0.9333333333333333,0.39473684210526316,0.75,0.55,0.39473684210526316,0.16666666666666666,,0.5,0.5340909090909091,0.9,0.7954545454545454,0.5340909090909091,0.9,0.7954545454545454,0.8636363636363636,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,,,16.49122807017544,0.6666666666666666,0.25,0.038461538461538464,0.02040816326530612,0.10909090909090909,0.029850746268656716,0.07476635514018691,0.02586206896551724,,,0.125,0.03773584905660377,,0.05555555555555555,,0.14285714285714285,0.10638297872340426,0.125,,1.0,0.06818181818181818,,,,,,,,0.06818181818181818,0.3333333333333333,0.5,1.0,0.25,0.5454545454545454,0.5454545454545454,1.0,0.6136363636363636,0.3333333333333333,0.3333333333333333,0.8888888888888888,0.2,,0.4,1.0,1.0,0.4,0.5,1.0,,,0.2727272727272727,0.6666666666666666,0.6363636363636364,0.5,0.9318181818181818,0.3333333333333333,0.5338058139534885,0.46499999999999997,0.5040404761904761,,,,0.19148936170212766,0.7446808510638298,9.566666666666665,25.29473684210526,0.4049586776859504,,,1.0,,,,,1.0,,2.0,,0.1111111111111111,,,,False,
1631204,1610612765,Marcus Sasser,Marcus Sasser,1631204,DET,39971.0,666,-4.0,1372,1385,495,490,166.0,2757,26.0,37.0,3.0,3.0,9.0,14.0,30.0,60.0,11.0,27.0,7.0,17.0,,3.0,1.0,6.0,39.0,109.0,3.0,8.0,12.0,30.0,67.0,124.0,46.0,126.0,37.0,309.0,1561,5.0,8.0,3.0,11.0,3.0,22.0,26.0,52.0,13.0,36.0,17.0,108.0,52.0,82.0,78.0,60.0,6.0,108.0,39.0,12.0,1.0,67.0,57.0,124.0,42.0,15.0,33.0,29.0,5.0,305.0,14.0,2.0,21.0,15.0,3.0,39.0,16.0,55.0,2.0,27.0,15.0,12.0,33.0,8.0,21.0,16.0,3.0,12.0,2.0,49.0,2.0,23.0,28.0,57.0,,3.0,2.0,43.0,,45.0,6.0,,,19.0,1.0,4.0,1.0,1.0,,1.0,2.0,2.0,108.0,490,7.0,4.0,0.3880597014925373,0.40625,0.5652173913043478,0.36507936507936506,0.2727272727272727,0.3611111111111111,0.368,0.5403225806451613,0.625,0.5,0.544,0.5,0.5170454545454546,0.5764925373134329,0.55,0.5625,0.504,0.007936507936507936,0.0967741935483871,0.16216216216216217,0.1,,,0.009174311926605505,20.191082802547772,0.673469387755102,0.075,0.04451038575667656,0.006756756756756757,0.07142857142857142,0.03977272727272727,0.05705229793977813,0.024691358024691357,0.01834862385321101,,,0.04744525547445255,0.01282051282051282,0.02830188679245283,0.0335195530726257,0.11538461538461539,0.0735930735930736,0.06349206349206349,0.01680672268907563,1.0,0.148,0.7027027027027027,0.8387096774193549,0.46153846153846156,0.24,0.5,0.5555555555555556,0.23333333333333334,0.108,0.4074074074074074,0.4074074074074074,0.6363636363636364,0.068,0.4117647058823529,0.4117647058823529,0.8571428571428571,0.436,0.3577981651376147,0.3611111111111111,0.5128205128205128,0.15789473684210525,1.0,0.15789473684210525,,,0.42105263157894735,0.375,1.0,0.1590909090909091,0.6428571428571429,0.06818181818181818,0.16666666666666666,0.3409090909090909,0.4,0.652,0.3611111111111111,0.5086181434599155,0.5329500000000001,0.48620843373493977,0.07575757575757576,0.1386861313868613,0.007874015748031496,0.07119741100323625,0.34951456310679613,8.915322580645162,25.996800000000004,0.3607871720116618,,2.0,,,,,1.0,,,,1.0,,1.0,,,False,
1641842,1610612765,Ronald Holland II,Ronald Holland II,1641842,DET,46782.0,780,-31.0,1588,1618,497,502,189.0,3206,65.0,102.0,10.0,16.0,21.0,28.0,31.0,62.0,3.0,9.0,9.0,38.0,,3.0,4.0,11.0,14.0,49.0,2.0,7.0,5.0,15.0,99.0,173.0,23.0,87.0,50.0,317.0,1828,10.0,18.0,2.0,10.0,6.0,32.0,33.0,53.0,9.0,26.0,14.0,107.0,110.0,88.0,69.0,,12.0,46.0,14.0,17.0,,22.0,33.0,55.0,19.0,14.0,16.0,2.0,4.0,143.0,9.0,8.0,45.0,59.0,12.0,116.0,20.0,136.0,1.0,23.0,11.0,12.0,25.0,7.0,9.0,18.0,4.0,16.0,3.0,43.0,2.0,12.0,43.0,85.0,2.0,4.0,1.0,69.0,8.0,73.0,13.0,,,39.0,,3.0,7.0,3.0,2.0,5.0,10.0,4.0,106.0,493,11.0,2.0,0.5555555555555556,0.5913978494623656,1.0,0.26436781609195403,0.2,0.34615384615384615,0.27380952380952384,0.5722543352601156,0.5555555555555556,0.6226415094339622,0.5134615384615384,0.4642857142857143,0.5886075949367089,0.5484429065743944,0.48484848484848486,0.601123595505618,0.3346153846153846,,0.09826589595375723,0.11764705882352941,0.08064516129032258,,,,18.332413031474324,0.5813953488372093,0.3,0.15089514066496162,0.020942408376963352,0.1308139534883721,0.02459016393442623,0.1414965986394558,0.022727272727272728,0.03424657534246575,0.01675977653631285,,0.02768166089965398,0.012987012987012988,0.14788732394366197,0.14361702127659576,0.18032786885245902,0.12244897959183673,0.15151515151515152,0.008771929824561403,0.4,0.3923076923076923,0.6372549019607843,0.7222222222222222,0.49230769230769234,0.23846153846153847,0.5,0.543859649122807,0.6451612903225806,0.03461538461538462,0.3333333333333333,0.3333333333333333,1.0,0.14615384615384616,0.23684210526315788,0.23684210526315788,1.0,0.18846153846153846,0.2857142857142857,0.2857142857142857,1.0,0.5714285714285714,0.625,0.10714285714285714,,,0.25,0.2857142857142857,1.0,0.35443037974683544,0.75,0.13924050632911392,0.36363636363636365,0.189873417721519,0.3333333333333333,0.7269230769230769,0.30434782608695654,0.5572191699604747,0.5366071428571428,0.5414828947368421,0.13636363636363635,0.19597989949748743,,0.10094637223974763,0.33753943217665616,4.654913294797689,26.363218390804608,0.31297229219143574,,4.0,1.0,1.0,,0.3,3.0,3.0,,,1.0,0.08333333333333333,,1.0,,False,
1631093,1610612765,Jaden Ivey,Jaden Ivey,1631093,DET,22679.0,378,-27.0,754,756,207,205,100.0,1510,36.0,61.0,12.0,14.0,17.0,21.0,26.0,60.0,6.0,17.0,4.0,9.0,1.0,3.0,2.0,3.0,25.0,58.0,4.0,7.0,5.0,14.0,68.0,138.0,29.0,67.0,44.0,267.0,863,14.0,16.0,5.0,10.0,5.0,48.0,24.0,40.0,7.0,17.0,16.0,85.0,38.0,98.0,51.0,36.0,10.0,55.0,25.0,9.0,3.0,33.0,25.0,58.0,12.0,13.0,20.0,7.0,6.0,141.0,6.0,13.0,21.0,15.0,,36.0,19.0,55.0,8.0,13.0,10.0,3.0,32.0,6.0,21.0,15.0,1.0,11.0,3.0,47.0,4.0,14.0,7.0,24.0,1.0,1.0,3.0,49.0,3.0,61.0,5.0,,,28.0,,5.0,4.0,,,3.0,4.0,2.0,84.0,206,2.0,4.0,0.27941176470588236,0.30158730158730157,0.5862068965517241,0.43283582089552236,0.5,0.4117647058823529,0.453125,0.4927536231884058,0.875,0.6,0.5439024390243903,0.8269230769230769,0.6052631578947368,0.572961373390558,0.8571428571428571,0.6343283582089553,0.32682926829268294,0.04477611940298507,0.06521739130434782,0.04918032786885246,0.1,,0.1111111111111111,0.034482758620689655,32.29527104959631,0.6808510638297872,,0.07731958762886598,0.06914893617021277,0.12804878048780488,0.034482758620689655,0.1005586592178771,0.052486187845303865,0.05,0.09,0.03571428571428571,0.03125,0.043478260869565216,0.13432835820895522,0.04854368932038835,0.041666666666666664,0.12149532710280374,0.14035087719298245,0.0898876404494382,0.5,0.2975609756097561,0.5901639344262295,0.6206896551724138,0.25,0.2926829268292683,0.43333333333333335,0.48148148148148145,0.2692307692307692,0.08292682926829269,0.35294117647058826,0.35294117647058826,0.5,0.04390243902439024,0.4444444444444444,0.5,0.75,0.28292682926829266,0.43103448275862066,0.44642857142857145,0.56,0.5384615384615384,0.8571428571428571,0.11538461538461539,0.3333333333333333,,0.2692307692307692,0.5714285714285714,0.75,0.3684210526315789,0.8095238095238095,0.05263157894736842,0.6666666666666666,0.24561403508771928,0.35714285714285715,0.624390243902439,0.45454545454545453,0.5231139303482586,0.6087333333333332,0.5046236363636364,0.12280701754385964,0.17391304347826086,,0.1797752808988764,0.31835205992509363,6.670289855072462,27.61641791044777,0.27453580901856767,,1.0,1.0,,,0.25,3.0,,,,,,,,,False,
