EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,FG2A,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,TsPct,PenaltyTsPct,FG3APct,Usage,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,ShortMidRangeFrequency,Corner3Frequency,PenaltyCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,PenaltyCorner3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG3M,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGA,LongMidRangeAssists,OffThreePtRebounds,DefThreePtRebounds,OffRebounds,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Travels,Turnovers,PenaltyTurnovers,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffCorner3ReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Accuracy,PenaltyArc3Frequency,Arc3FGM,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,LiveBallTurnovers,LostBallTurnovers,TwoPtShootingFoulsDrawn,Assisted3sPct,LiveBallTurnoverPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,SecondChanceFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,AtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,SecondChancePointsPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,SecondChanceFG2M,PtsPutbacks,OffTwoPtRebounds,Steals,BadPassSteals,SecondChanceFg2Pct,OffTwoPtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,NonShootingPenaltyNonTakeFouls,Fg3aBlocked,ShortMidRangeAssists,FG3APctBlocked,Arc3PctBlocked,Fg2aBlocked,BadPassOutOfBoundsTurnovers,FG2APctBlocked,AtRimPctBlocked,SecondChanceFtPoints,on,SecondChanceCorner3FGM,SecondChanceCorner3FGA,HeaveAttempts,Corner3Assists,FTDefRebounds,SelfOReb,LostBallSteals,BadPassTurnovers,SecondChanceTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Corner3PctBlocked,DefFTReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,FTOffRebounds,Charge Fouls Drawn,OffensiveGoaltends,Defensive 3 Seconds Violations,ShortMidRangePctBlocked,OffFTReboundPct,SecondChanceAtRimPctAssisted,Transition Take Fouls,BlockedLongMidRange,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,Technical Free Throw Trips,HeaveMakes,Clear Path Fouls,Transition Take Fouls Drawn,Blocked3s,BlockedArc3,BlockedCorner3,LongMidRangePctBlocked,DefensiveGoaltends,3SecondViolations
1641824,1610612741,Matas Buzelis,Matas Buzelis,1641824,CHI,60.0,1,2.0,2,2,,,,4,,,,,,1.0,1.0,2,,,,,,,,,,,,,1.0,,2.0,,,,,0.5,,,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628366,1610612741,Lonzo Ball,Lonzo Ball,1628366,CHI,46621.0,777,100.0,1662,1667,271.0,358.0,173.0,3329,17.0,44.0,8.0,48.0,195.0,22.0,267.0,1843,31.0,10.0,27.0,64.0,115.0,39.0,281.0,49.0,93.0,118.0,30.0,55.0,18.0,1.0,27.0,6.0,25.0,267.0,4.0,0.5255905511811023,0.32142857142857145,0.8024691358024691,15.75013347570742,0.12280701754385964,0.1111111111111111,0.1323529411764706,0.06995884773662552,0.18106995884773663,0.2222222222222222,0.8847736625514403,0.5515502109704641,0.5277765624999999,0.10112359550561797,7.956250000000001,26.652820512820508,0.16305655836341756,11.0,20.0,,1.0,4.0,11.0,17.0,2.0,151.0,23.0,22.0,67.0,3.0,1.0,5.0,5.0,24.0,20.0,24.0,147.0,4.0,14.0,43.0,25.0,14.0,1.0,1.0,41.0,4.0,0.5454545454545454,0.5454545454545454,0.3435897435897436,0.16129032258064516,0.3507853403141361,0.4583333333333333,0.2,0.5041152263374485,0.2361111111111111,0.10023310023310024,0.03125,0.031055900621118012,0.046296296296296294,0.08849557522123894,0.0823045267489712,0.55,0.6111111111111112,0.04526748971193416,0.36363636363636365,0.36363636363636365,0.75,0.38636363636363635,0.3953488372093023,0.6213991769547325,0.027777777777777776,,0.25,0.6388888888888888,50.0,177.0,50.0,51.0,29.0,27.0,2.0,2.0,0.8805970149253731,0.6585365853658537,0.33112582781456956,0.3333333333333333,0.84,0.3401360544217687,0.024193548387096774,0.04081632653061224,6.0,16.0,3.0,9.0,21.0,30.0,0.42857142857142855,0.5625,0.6,0.5454545454545454,0.6666666666666666,0.375,1.0,0.13043478260869565,0.11235955056179775,,3.0,7.0,,,11.0,47.0,27.0,,0.03081232492997199,0.03355704697986577,0.026470588235294117,0.13,0.07936507936507936,0.14444444444444443,0.4117647058823529,0.4117647058823529,0.42857142857142855,0.125,,0.5587535714285713,4.0,2.0,21.0,0.010256410256410256,0.006622516556291391,2.0,9.0,0.041666666666666664,0.1,3.0,False,3.0,5.0,4.0,22.0,1.0,3.0,20.0,25.0,3.0,2.0,1.0,1.0,2.0,1.0,4.0,17.0,8.0,9.0,17.0,7.0,0.022727272727272728,0.029411764705882353,0.02027027027027027,0.05,0.02097902097902098,0.4117647058823529,1.0,0.20833333333333334,0.6,1.0,0.020100502512562814,,,,,,,,,,,,,,,,,,,,,
1628380,1610612741,Zach Collins,Zach Collins,1628380,CHI,32511.0,542,49.0,1141,1144,200.0,193.0,137.0,2285,39.0,12.0,,108.0,59.0,36.0,238.0,1247,7.0,5.0,28.0,29.0,58.0,22.0,145.0,65.0,122.0,186.0,42.0,61.0,49.0,7.0,41.0,2.0,28.0,198.0,2.0,0.6397849462365591,0.5185185185185185,0.3532934131736527,17.153846153846153,0.23465703971119134,0.20430107526881722,0.20192307692307693,0.23353293413173654,0.0718562874251497,,0.7544910179640718,0.5670311377245508,0.5625979166666667,0.11764705882352941,3.8907407407407413,25.31694915254237,0.175284837861525,50.0,67.0,6.0,10.0,1.0,2.0,3.0,,47.0,7.0,74.0,18.0,24.0,10.0,17.0,1.0,120.0,28.0,,47.0,1.0,24.0,49.0,64.0,16.0,3.0,3.0,37.0,7.0,0.8108108108108109,0.9836065573770492,0.3050847457627119,0.14285714285714285,0.3050847457627119,0.6851851851851852,0.5882352941176471,0.6047904191616766,0.4791666666666667,0.17437722419928825,0.08,0.11170212765957446,0.10294117647058823,0.19724770642201836,0.40119760479041916,0.746268656716418,0.7936507936507936,0.011976047904191617,0.5,0.5,1.0,0.25,0.25,0.281437125748503,0.4166666666666667,0.6,,0.2916666666666667,15.0,54.0,15.0,29.0,24.0,21.0,10.0,20.0,1.0,0.5675675675675675,0.3191489361702128,0.3191489361702128,1.0,0.3191489361702128,0.10869565217391304,0.16,2.0,6.0,1.0,2.0,7.0,49.0,0.2857142857142857,0.6774193548387096,0.7205882352941176,0.76,0.1935483870967742,0.3333333333333333,1.0,0.14285714285714285,0.20588235294117646,14.0,20.0,23.0,18.0,26.0,39.0,15.0,6.0,0.75,0.14772727272727273,0.15789473684210525,0.07327586206896551,0.26618705035971224,0.20588235294117646,0.09523809523809523,0.5897435897435898,0.6571428571428571,0.9130434782608695,0.6451612903225806,0.7,0.5709592592592594,2.0,,6.0,,,8.0,3.0,0.07407407407407407,0.05970149253731343,7.0,False,,1.0,,5.0,8.0,7.0,9.0,11.0,5.0,,6.0,6.0,4.0,3.0,,14.0,7.0,7.0,14.0,8.0,,0.36363636363636365,0.1487603305785124,0.10344827586206896,0.10606060606060606,0.5714285714285714,1.0,0.03225806451612903,,,,1.0,1.0,1.0,1.0,0.10256410256410256,0.047619047619047616,0.14285714285714285,,,,,,,,,,,,,,
1628989,1610612741,Kevin Huerter,Kevin Huerter,1628989,CHI,46779.0,780,169.0,1660,1645,351.0,340.0,178.0,3305,44.0,49.0,16.0,108.0,186.0,15.0,343.0,1841,42.0,7.0,82.0,50.0,82.0,39.0,196.0,33.0,74.0,85.0,28.0,51.0,22.0,1.0,21.0,2.0,82.0,345.0,2.0,0.566006600660066,0.6119402985074627,0.6326530612244898,17.76947705442903,0.07801418439716312,0.08695652173913043,0.059602649006622516,0.14965986394557823,0.16666666666666666,0.25396825396825395,0.8095238095238095,0.5493653583617748,0.5398849206349207,0.239067055393586,5.898148148148147,25.575806451612902,0.21144578313253012,39.0,52.0,5.0,9.0,1.0,12.0,24.0,7.0,137.0,26.0,59.0,70.0,14.0,12.0,21.0,17.0,86.0,32.0,18.0,136.0,2.0,5.0,39.0,11.0,11.0,1.0,3.0,30.0,8.0,0.7288135593220338,0.7818181818181819,0.3763440860215054,0.40476190476190477,0.3783783783783784,0.5462962962962963,0.5714285714285714,0.5578231292517006,0.5952380952380952,0.0962962962962963,0.01278772378516624,0.01455026455026455,,0.10828025477707007,0.17687074829931973,0.75,0.7647058823529411,0.04081632653061224,0.08333333333333333,0.08333333333333333,1.0,0.4897959183673469,0.5,0.46598639455782315,0.14285714285714285,0.5555555555555556,0.4375,0.4126984126984127,46.0,192.0,46.0,32.0,21.0,19.0,2.0,8.0,0.9142857142857143,0.6333333333333333,0.3357664233576642,0.3382352941176471,0.8913043478260869,0.3382352941176471,0.029900332225913623,0.07017543859649122,4.0,16.0,10.0,5.0,22.0,31.0,0.22727272727272727,0.4027777777777778,0.4189189189189189,0.7948717948717948,0.4444444444444444,0.25,0.75,0.38461538461538464,0.09037900874635568,6.0,8.0,19.0,7.0,8.0,6.0,30.0,23.0,0.5,0.01643835616438356,0.012422360248447204,0.017123287671232876,0.10144927536231885,0.046153846153846156,0.054945054945054944,0.4318181818181818,0.48717948717948717,0.5789473684210527,0.2222222222222222,0.75,0.4986399999999999,,2.0,9.0,0.010752688172043012,0.0072992700729927005,6.0,6.0,0.05555555555555555,0.019230769230769232,2.0,False,1.0,6.0,1.0,11.0,2.0,2.0,7.0,17.0,2.0,,3.0,,6.0,2.0,1.0,7.0,2.0,4.0,7.0,5.0,0.02040816326530612,0.07407407407407407,0.023809523809523808,,0.012903225806451613,0.7142857142857143,0.9583333333333334,0.16666666666666666,0.16666666666666666,1.0,0.0053475935828877,,,,,0.11363636363636363,,0.3333333333333333,2.0,1.0,,,,,,,,,,,,
1629632,1610612741,Coby White,Coby White,1629632,CHI,147020.0,2450,-141.0,5243,5242,1067.0,1249.0,526.0,10485,189.0,81.0,17.0,537.0,584.0,277.0,1509.0,6133,124.0,103.0,400.0,163.0,330.0,98.0,827.0,96.0,248.0,273.0,65.0,154.0,267.0,3.0,307.0,31.0,393.0,1056.0,24.0,0.5998396150761829,0.6513157894736842,0.5209634255129348,24.323861691201643,0.0798004987531172,0.0971311475409836,0.07268722466960352,0.16859946476360393,0.07225691347011597,0.06614785992217899,0.7778768956289027,0.5515994609164423,0.5391690000000001,0.26507620941020543,5.841340782122905,26.575171232876702,0.20350944115964142,184.0,288.0,56.0,79.0,18.0,60.0,31.0,7.0,503.0,107.0,292.0,216.0,31.0,78.0,133.0,47.0,196.0,388.0,156.0,495.0,8.0,14.0,141.0,25.0,81.0,14.0,16.0,177.0,31.0,0.3356164383561644,0.33676975945017185,0.3698630136986301,0.3790322580645161,0.375,0.5437616387337058,0.5864661654135338,0.5495093666369313,0.5778210116731517,0.11398544866612773,0.010385756676557863,0.0102880658436214,0.01694915254237288,0.10531803962460896,0.2569134701159679,0.6388888888888888,0.7510204081632653,0.05352363960749331,0.3,0.3,0.3333333333333333,0.38271604938271603,0.38271604938271603,0.4487065120428189,0.30739299610894943,0.7088607594936709,0.4117647058823529,0.4163424124513619,185.0,492.0,185.0,167.0,106.0,96.0,44.0,124.0,0.7592592592592593,0.5423728813559322,0.36779324055666,0.3714859437751004,0.7243243243243244,0.37373737373737376,0.10855263157894737,0.19808306709265175,19.0,49.0,40.0,22.0,56.0,121.0,0.39285714285714285,0.632183908045977,0.6413043478260869,0.3804347826086957,0.5632183908045977,0.3877551020408163,0.8421052631578947,0.37383177570093457,0.08018555334658714,10.0,14.0,90.0,22.0,2.0,11.0,69.0,48.0,0.7096774193548387,0.010166358595194085,0.010482180293501049,0.008048289738430584,0.07220216606498195,0.11794871794871795,0.14388489208633093,0.47619047619047616,0.5625,0.24444444444444444,0.16091954022988506,0.7142857142857143,0.5242122222222221,13.0,5.0,57.0,0.008561643835616438,0.009940357852882704,72.0,23.0,0.1340782122905028,0.14930555555555555,11.0,False,3.0,7.0,8.0,61.0,11.0,4.0,21.0,52.0,7.0,7.0,11.0,10.0,12.0,35.0,8.0,16.0,10.0,6.0,16.0,7.0,,0.1,0.010940919037199124,0.006756756756756757,0.007677543186180422,0.4375,0.967741935483871,0.08045977011494253,0.42857142857142855,1.0,0.013559322033898305,,3.0,,,0.15343915343915343,,0.4,,,6.0,2.0,15.0,,,,,,,,,
1630581,1610612741,Josh Giddey,Josh Giddey,1630581,CHI,126999.0,2117,-68.0,4500,4517,720.0,802.0,462.0,9017,241.0,79.0,13.0,520.0,278.0,175.0,1022.0,5275,44.0,49.0,173.0,286.0,503.0,184.0,1223.0,181.0,439.0,566.0,78.0,122.0,179.0,4.0,224.0,16.0,170.0,714.0,12.0,0.5677777777777778,0.5766666666666667,0.3483709273182957,21.879968203497615,0.16900093370681607,0.18908922792417937,0.12652068126520682,0.30200501253132833,0.09899749373433583,0.10743801652892562,0.6679197994987469,0.5536106649937267,0.5696670833333335,0.16927592954990214,5.34326923076923,25.339568345323737,0.16,147.0,255.0,26.0,46.0,5.0,24.0,31.0,5.0,199.0,31.0,266.0,105.0,50.0,38.0,77.0,16.0,220.0,312.0,33.0,197.0,14.0,71.0,228.0,127.0,70.0,10.0,4.0,202.0,24.0,0.41353383458646614,0.43824701195219123,0.3776978417266187,0.36363636363636365,0.37545126353790614,0.5115384615384615,0.4935064935064935,0.5307017543859649,0.512396694214876,0.2087912087912088,0.06466302367941712,0.06137359961032635,0.07612456747404844,0.20595238095238094,0.31954887218045114,0.5764705882352941,0.6743119266055045,0.03007518796992481,0.20833333333333334,0.23809523809523808,0.6,0.3924050632911392,0.4025974025974026,0.24937343358395989,0.38016528925619836,0.5652173913043478,0.38461538461538464,0.256198347107438,74.0,282.0,73.0,217.0,145.0,132.0,34.0,107.0,0.8952380952380953,0.6534653465346535,0.37185929648241206,0.37185929648241206,0.8918918918918919,0.37055837563451777,0.12104072398190045,0.17656765676567657,11.0,20.0,11.0,15.0,30.0,109.0,0.5,0.59375,0.6264367816091954,0.4421768707482993,0.25,0.55,1.0,0.3548387096774194,0.10665362035225048,19.0,35.0,114.0,25.0,30.0,55.0,84.0,47.0,0.5,0.05759162303664921,0.0447427293064877,0.06056860321384425,0.18329938900203666,0.23076923076923078,0.21825396825396826,0.4730290456431535,0.5253456221198156,0.3684210526315789,0.4375,0.5428571428571428,0.5455556818181818,6.0,2.0,88.0,0.007194244604316547,,64.0,42.0,0.12307692307692308,0.1450980392156863,14.0,False,4.0,10.0,1.0,72.0,30.0,33.0,37.0,98.0,18.0,2.0,9.0,2.0,4.0,21.0,,42.0,23.0,19.0,45.0,24.0,0.02531645569620253,0.3409090909090909,0.06958762886597938,0.06666666666666667,0.09269662921348315,0.5333333333333333,0.9032258064516129,0.125,0.4,0.75,,1.0,,1.0,,0.0995850622406639,0.011627906976744186,0.21052631578947367,1.0,,6.0,,,1.0,1.0,1.0,3.0,1.0,2.0,0.125,,
1641824,1610612741,Matas Buzelis,Matas Buzelis,1641824,CHI,90618.0,1510,-37.0,3249,3236,520.0,600.0,336.0,6485,72.0,135.0,20.0,289.0,266.0,87.0,687.0,3707,39.0,11.0,90.0,42.0,79.0,23.0,195.0,91.0,223.0,278.0,97.0,128.0,79.0,2.0,106.0,1.0,90.0,517.0,1.0,0.5705980066445183,0.5113636363636364,0.47927927927927927,18.5612300933553,0.11234567901234568,0.13426219126029132,0.12130177514792899,0.12972972972972974,0.24324324324324326,0.24691358024691357,0.8486486486486486,0.585620990990991,0.5510975308641974,0.13100436681222707,3.6636678200692048,24.5860902255639,0.1600492459218221,121.0,205.0,16.0,28.0,5.0,12.0,49.0,7.0,131.0,19.0,156.0,96.0,46.0,20.0,42.0,13.0,218.0,94.0,6.0,131.0,1.0,29.0,121.0,55.0,35.0,10.0,5.0,74.0,12.0,0.6987179487179487,0.7569444444444444,0.3609022556390977,0.3333333333333333,0.3609022556390977,0.5397923875432526,0.47619047619047616,0.5405405405405406,0.4876543209876543,0.15734720416124837,0.03571428571428571,0.03576158940397351,0.038834951456310676,0.16040955631399317,0.36936936936936937,0.5902439024390244,0.6505376344086021,0.021621621621621623,0.4166666666666667,0.45454545454545453,0.8,0.362962962962963,0.3656716417910448,0.23603603603603604,0.345679012345679,0.5714285714285714,0.35,0.2345679012345679,47.0,282.0,47.0,37.0,26.0,39.0,23.0,56.0,0.9791666666666666,0.527027027027027,0.35877862595419846,0.35877862595419846,0.9787234042553191,0.35877862595419846,0.09317803660565724,0.16716417910447762,3.0,13.0,6.0,5.0,20.0,67.0,0.25,0.4015151515151515,0.4589041095890411,0.7272727272727273,0.19696969696969696,0.23076923076923078,1.0,0.3157894736842105,0.0975254730713246,18.0,41.0,30.0,19.0,24.0,25.0,29.0,20.0,0.41304347826086957,0.03581661891117478,0.04129793510324484,0.034653465346534656,0.10364145658263306,0.11304347826086956,0.14754098360655737,0.4166666666666667,0.46875,0.5666666666666667,0.6212121212121212,0.43902439024390244,0.5791697368421054,8.0,1.0,18.0,0.0037593984962406013,,28.0,9.0,0.09688581314878893,0.09268292682926829,14.0,False,2.0,7.0,,11.0,11.0,15.0,9.0,16.0,3.0,4.0,10.0,,3.0,10.0,,72.0,45.0,26.0,75.0,48.0,0.007407407407407408,0.16176470588235295,0.032490974729241874,0.024390243902439025,0.055350553505535055,0.64,0.9795918367346939,0.10606060606060606,0.2857142857142857,1.0,,1.0,1.0,,,0.1111111111111111,0.0196078431372549,0.3333333333333333,,1.0,6.0,,,,,,3.0,1.0,2.0,0.08333333333333333,2.0,
1630200,1610612741,Tre Jones,Tre Jones,1630200,CHI,27288.0,455,-41.0,956,955,165.0,211.0,101.0,1911,54.0,12.0,2.0,123.0,22.0,30.0,207.0,1154,5.0,7.0,43.0,44.0,88.0,27.0,220.0,14.0,42.0,58.0,9.0,22.0,34.0,,34.0,3.0,42.0,163.0,2.0,0.646875,0.7413793103448276,0.15172413793103448,16.14100185528757,0.060085836909871244,0.09050772626931568,0.023529411764705882,0.3724137931034483,0.08275862068965517,0.08,0.5793103448275863,0.5431606896551724,0.533146,0.20772946859903382,5.202439024390243,24.263636363636362,0.17259414225941422,43.0,62.0,6.0,9.0,3.0,7.0,7.0,1.0,10.0,3.0,72.0,11.0,13.0,12.0,20.0,4.0,76.0,68.0,,10.0,3.0,9.0,27.0,16.0,7.0,4.0,,14.0,3.0,0.5277777777777778,0.5352112676056338,0.5,0.8,0.5,0.5853658536585366,0.6,0.6103448275862069,0.72,0.12272727272727273,0.03829787234042553,0.034934497816593885,0.05555555555555555,0.10119047619047619,0.42758620689655175,0.6935483870967742,0.8113207547169812,0.04827586206896552,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.5833333333333334,0.5833333333333334,0.06896551724137931,0.36,0.6666666666666666,0.5,0.12,4.0,33.0,4.0,44.0,31.0,7.0,4.0,16.0,1.0,0.5,0.4,0.4,1.0,0.4,0.10191082802547771,0.11851851851851852,1.0,1.0,3.0,2.0,2.0,22.0,1.0,0.6,0.6111111111111112,0.4883720930232558,0.06666666666666667,1.0,1.0,1.0,0.10628019323671498,4.0,5.0,26.0,6.0,2.0,7.0,19.0,12.0,0.46153846153846156,0.03139013452914798,0.00980392156862745,0.03314917127071823,0.05309734513274336,0.17142857142857143,0.19230769230769232,0.48148148148148145,0.5306122448979592,0.5769230769230769,0.3333333333333333,0.8,0.5355166666666666,1.0,,14.0,,,14.0,,0.11382113821138211,0.14516129032258066,4.0,False,1.0,1.0,,13.0,1.0,3.0,7.0,3.0,,,1.0,2.0,4.0,4.0,,5.0,3.0,2.0,5.0,2.0,,0.041666666666666664,0.05714285714285714,,0.06382978723404255,0.4,1.0,0.06666666666666667,1.0,1.0,,,2.0,,,0.09259259259259259,,0.25,,,1.0,,,,,,,,,,,
1631207,1610612741,Dalen Terry,Dalen Terry,1631207,CHI,58845.0,981,-165.0,2106,2120,455.0,501.0,232.0,4226,42.0,47.0,10.0,161.0,102.0,47.0,315.0,2428,19.0,17.0,77.0,56.0,97.0,35.0,235.0,45.0,86.0,124.0,65.0,114.0,54.0,2.0,67.0,5.0,77.0,453.0,5.0,0.537542662116041,0.5923076923076923,0.38783269961977185,14.50733752620545,0.0907258064516129,0.08478038815117467,0.07614213197969544,0.1596958174904943,0.17870722433460076,0.18518518518518517,0.8212927756653993,0.5853110266159692,0.5848944444444444,0.24444444444444444,3.534782608695651,24.72843137254902,0.21604938271604937,65.0,114.0,18.0,27.0,1.0,5.0,17.0,4.0,55.0,9.0,80.0,36.0,22.0,21.0,35.0,6.0,96.0,64.0,,55.0,2.0,22.0,38.0,38.0,23.0,,4.0,53.0,7.0,0.6,0.6486486486486487,0.35294117647058826,0.3157894736842105,0.35294117647058826,0.4968944099378882,0.6,0.5095057034220533,0.5555555555555556,0.07867494824016563,0.03914590747330961,0.0354066985645933,0.05555555555555555,0.07567567567567568,0.43346007604562736,0.5701754385964912,0.625,0.019011406844106463,0.2,0.2,,0.3617021276595745,0.3617021276595745,0.20912547528517111,0.5,0.6666666666666666,0.4,0.16666666666666666,19.0,108.0,19.0,41.0,29.0,30.0,13.0,30.0,1.0,0.5660377358490566,0.34545454545454546,0.34545454545454546,1.0,0.34545454545454546,0.10416666666666667,0.16129032258064516,3.0,9.0,2.0,4.0,13.0,44.0,0.3076923076923077,0.5142857142857142,0.5641025641025641,0.5384615384615384,0.2571428571428571,0.3333333333333333,1.0,0.2222222222222222,0.13968253968253969,11.0,19.0,14.0,12.0,12.0,15.0,43.0,26.0,0.5454545454545454,0.031055900621118012,0.05309734513274336,0.03349282296650718,0.09333333333333334,0.12162162162162163,0.08849557522123894,0.3333333333333333,0.4,0.9285714285714286,0.5428571428571428,0.5789473684210527,0.5770391304347825,5.0,,19.0,,,17.0,9.0,0.10559006211180125,0.08771929824561403,8.0,False,1.0,4.0,,12.0,3.0,6.0,17.0,17.0,,,6.0,2.0,3.0,5.0,,13.0,9.0,3.0,15.0,12.0,,0.05660377358490566,0.005376344086021506,0.028169014084507043,0.047244094488188976,0.8,1.0,0.11428571428571428,0.25,1.0,,1.0,,,,0.16666666666666666,0.022727272727272728,0.18181818181818182,,1.0,8.0,,,,,1.0,2.0,1.0,1.0,,1.0,
1641763,1610612741,Julian Phillips,Julian Phillips,1641763,CHI,67107.0,1118,38.0,2350,2364,543.0,541.0,271.0,4714,30.0,102.0,23.0,134.0,152.0,60.0,366.0,2697,36.0,18.0,87.0,17.0,39.0,5.0,100.0,43.0,102.0,169.0,53.0,108.0,60.0,6.0,76.0,7.0,85.0,541.0,6.0,0.5736677115987461,0.5576923076923077,0.5314685314685315,12.963656800299738,0.07832422586520947,0.08347826086956522,0.1050228310502283,0.1048951048951049,0.35664335664335667,0.34328358208955223,0.8916083916083916,0.5964839160839162,0.575497014925373,0.23770491803278687,2.655970149253731,24.22960526315791,0.23106382978723405,63.0,103.0,16.0,22.0,,1.0,41.0,8.0,50.0,13.0,78.0,50.0,37.0,21.0,31.0,9.0,106.0,50.0,,50.0,,35.0,53.0,67.0,13.0,3.0,1.0,27.0,4.0,0.6794871794871795,0.8833333333333333,0.32894736842105265,0.25,0.32894736842105265,0.582089552238806,0.6774193548387096,0.534965034965035,0.5149253731343284,0.08818635607321132,0.056179775280898875,0.06025179856115108,0.033112582781456956,0.0911062906724512,0.36013986013986016,0.6116504854368932,0.6923076923076923,0.0034965034965034965,,,,0.4019607843137255,0.41414141414141414,0.17482517482517482,0.3283582089552239,0.7272727272727273,0.34782608695652173,0.19402985074626866,9.0,150.0,9.0,22.0,21.0,14.0,6.0,36.0,1.0,0.5185185185185185,0.18,0.18,1.0,0.18,0.11538461538461539,0.225,1.0,9.0,1.0,2.0,14.0,63.0,0.14285714285714285,0.49019607843137253,0.5431034482758621,0.6349206349206349,0.17647058823529413,0.1111111111111111,1.0,0.07692307692307693,0.1721311475409836,21.0,35.0,15.0,22.0,36.0,32.0,38.0,20.0,0.5945945945945946,0.065439672801636,0.10548523206751055,0.0635593220338983,0.050980392156862744,0.09333333333333334,0.07857142857142857,0.5,0.5357142857142857,0.8666666666666667,0.6862745098039216,0.6,0.5860473684210525,11.0,3.0,12.0,0.019736842105263157,,14.0,1.0,0.1044776119402985,0.11650485436893204,13.0,False,1.0,5.0,,1.0,6.0,12.0,18.0,8.0,1.0,,8.0,1.0,5.0,10.0,,19.0,12.0,7.0,20.0,14.0,0.029411764705882353,0.11538461538461539,0.029850746268656716,0.0196078431372549,0.0851063829787234,0.7,1.0,0.09803921568627451,0.2,1.0,,,,2.0,,0.06666666666666667,,0.09523809523809523,,,3.0,,,,,,1.0,1.0,,,,
