EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Transition Take Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,StepOutOfBoundsTurnovers,FTOffRebounds,DefensiveGoaltends,OffensiveGoaltends,OffFTReboundPct,HeaveMakes,Transition Take Fouls Drawn,BlockedCorner3,Defensive 3 Seconds Violations,3pt And 1 Free Throw Trips,Corner3PctBlocked,on,Clear Path Fouls
1641816,1610612743,Hunter Tyson,Hunter Tyson,1641816,DEN,6858.0,114.0,-12.0,246.0,253,134.0,80.0,35.0,499,4.0,6.0,,,2.0,2.0,1.0,2.0,,,2.0,5.0,1.0,1.0,1.0,2.0,,5.0,,1.0,,3.0,5.0,8.0,2.0,10.0,7.0,23.0,296,,,1.0,2.0,,3.0,3.0,4.0,1.0,5.0,3.0,12.0,10.0,,6.0,,,,5.0,,2.0,,,2.0,2.0,2.0,,,,,6.0,2.0,1.0,6.0,9.0,1.0,16.0,4.0,20.0,,1.0,1.0,,2.0,,,3.0,2.0,2.0,1.0,5.0,,3.0,10.0,12.0,,1.0,,,5.0,,1.0,,8.0,,,3.0,,1.0,,1.0,,,,,1.0,1.0,12.0,134.0,,1.0,1.0,1.0,1.0,0.2,0.5,0.2,0.2,0.625,,0.75,0.4444444444444444,0.75,0.5,0.5227272727272727,0.75,0.5454545454545454,0.5555555555555556,,0.25,0.16666666666666666,0.5,,,9.215017064846416,0.4,0.125,0.17307692307692307,0.01639344262295082,0.08695652173913043,0.03773584905660377,0.12396694214876033,0.02631578947368421,,,0.125,0.045454545454545456,,0.23076923076923078,0.12121212121212122,0.3333333333333333,0.1111111111111111,,,1.0,0.3333333333333333,0.6666666666666666,0.8,1.0,0.1111111111111111,0.5,1.0,1.0,,,,,0.2777777777777778,0.4,0.4,1.0,0.2777777777777778,,,,,,,0.5,1.0,1.0,0.5,,,0.2222222222222222,1.0,0.2222222222222222,0.5,0.3333333333333333,,0.8888888888888888,,0.5787805555555555,0.537675,0.5338888888888889,0.14285714285714285,0.2727272727272727,,0.13043478260869565,0.5217391304347826,3.3499999999999996,24.919999999999998,0.5447154471544715,,1.0,,,0.1,,,1.0,,,,True,
203932,1610612743,Aaron Gordon,Aaron Gordon,203932,DEN,59487.0,991.0,289.0,2087.0,2077,553.0,381.0,235.0,4164,92.0,145.0,20.0,36.0,18.0,27.0,15.0,40.0,7.0,16.0,22.0,44.0,1.0,5.0,3.0,9.0,31.0,72.0,2.0,4.0,4.0,12.0,114.0,201.0,53.0,116.0,83.0,470.0,2374,21.0,41.0,3.0,9.0,10.0,61.0,24.0,41.0,7.0,21.0,28.0,97.0,142.0,86.0,141.0,18.0,34.0,,72.0,31.0,23.0,,75.0,35.0,110.0,27.0,8.0,55.0,18.0,2.0,255.0,12.0,39.0,64.0,50.0,6.0,120.0,51.0,171.0,20.0,17.0,13.0,4.0,21.0,6.0,19.0,24.0,5.0,2.0,,45.0,2.0,11.0,40.0,64.0,6.0,4.0,3.0,,83.0,,1.0,6.0,110.0,10.0,,55.0,,5.0,10.0,,,7.0,,3.0,10.0,5.0,95.0,548.0,2.0,4.0,0.6228070175438597,0.7319587628865979,0.8867924528301887,0.45689655172413796,0.3333333333333333,0.3333333333333333,0.45689655172413796,0.5671641791044776,0.5121951219512195,0.5853658536585366,0.610410094637224,0.51,0.5564516129032258,0.6403269754768393,0.5446428571428571,0.6139240506329114,0.3659305993690852,,0.11442786069651742,0.11724137931034483,0.15,,,17.472434266327397,0.4666666666666667,0.16216216216216217,0.0984251968503937,0.08571428571428572,0.13278008298755187,0.0316622691292876,0.11515151515151516,0.06115107913669065,0.13917525773195877,0.057803468208092484,0.022727272727272728,0.028268551236749116,0.041666666666666664,0.08743169398907104,0.11739130434782609,0.07368421052631578,0.116991643454039,0.17886178861788618,0.15748031496062992,0.5,0.45741324921135645,0.6344827586206897,0.71875,0.6630434782608695,0.12618296529968454,0.375,0.4411764705882353,0.4666666666666667,0.050473186119873815,0.4375,0.4375,0.42857142857142855,0.138801261829653,0.5,0.5,1.0,0.22712933753943218,0.4305555555555556,0.4305555555555556,0.8064516129032258,0.72,0.5555555555555556,0.15,0.1,0.2,1.0,0.08,0.5,0.5,0.43548387096774194,0.6666666666666666,0.14516129032258066,0.3333333333333333,0.1935483870967742,0.3333333333333333,0.8233438485804416,0.4305555555555556,0.5910627760252366,0.6278600000000001,0.5942701612903224,0.15193370165745856,0.22357723577235772,,0.12978723404255318,0.20638297872340425,4.016417910447762,24.97844827586207,0.26497364638236703,2.0,,,1.0,,,,,,,,True,
1642461,1610612743,Spencer Jones,Spencer Jones,1642461,DEN,123.0,2.0,-4.0,3.0,7,3.0,3.0,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,True,
201599,1610612743,DeAndre Jordan,DeAndre Jordan,201599,DEN,1.0,,-2.0,,3,,3.0,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
203967,1610612743,Dario Šarić,Dario Šarić,203967,DEN,275.0,5.0,4.0,9.0,9,3.0,8.0,2.0,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,0.25,,0.16666666666666666,0.25,,,1.0,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,True,
1641725,1610612743,Trey Alexander,Trey Alexander,1641725,DEN,734.0,12.0,9.0,29.0,28,13.0,4.0,3.0,57,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,1.0,2.0,,3.0,29,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,13.0,,,,,1.0,0.5,,,0.5,,,,0.75,,,0.75,,,1.0,,,,,,,6.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,1.0,,0.594675,,,,,,,,,24.3,0.4482758620689655,,,,,,,,,,,,True,
1627750,1610612743,Jamal Murray,Jamal Murray,1627750,DEN,47349.0,789.0,-56.0,1570.0,1580,181.0,181.0,189.0,3150,37.0,63.0,1.0,2.0,3.0,7.0,51.0,102.0,47.0,108.0,3.0,7.0,,,1.0,1.0,45.0,117.0,1.0,8.0,5.0,15.0,135.0,273.0,48.0,124.0,60.0,474.0,1843,7.0,18.0,1.0,8.0,3.0,20.0,16.0,26.0,6.0,16.0,13.0,63.0,70.0,200.0,75.0,69.0,2.0,1.0,116.0,45.0,19.0,1.0,73.0,61.0,134.0,40.0,21.0,46.0,18.0,9.0,329.0,7.0,6.0,44.0,37.0,3.0,84.0,13.0,97.0,7.0,33.0,18.0,15.0,46.0,7.0,32.0,11.0,1.0,14.0,1.0,57.0,3.0,11.0,26.0,43.0,1.0,1.0,,,72.0,,3.0,3.0,63.0,4.0,4.0,21.0,3.0,7.0,13.0,,,7.0,,6.0,13.0,7.0,63.0,181.0,,5.0,0.25925925925925924,0.26119402985074625,0.5208333333333334,0.3870967741935484,0.125,0.375,0.3902439024390244,0.4945054945054945,0.3888888888888889,0.6153846153846154,0.5214105793450882,0.3269230769230769,0.5952380952380952,0.5542452830188679,0.35714285714285715,0.6428571428571429,0.3123425692695214,0.008064516129032258,0.0695970695970696,0.12698412698412698,0.08823529411764706,0.018518518518518517,0.008547008547008548,26.804700615556797,0.8070175438596491,0.07894736842105263,0.08624708624708624,0.013953488372093023,0.11195928753180662,0.022508038585209004,0.09854014598540146,0.017543859649122806,0.006172839506172839,0.03048780487804878,,0.019762845849802372,0.034482758620689655,0.07482993197278912,0.09865470852017937,0.06779661016949153,0.1,0.14563106796116504,0.037037037037037035,0.5384615384615384,0.15869017632241814,0.5873015873015873,0.6727272727272727,0.3783783783783784,0.25692695214105793,0.5,0.5483870967741935,0.17647058823529413,0.27204030226700254,0.4351851851851852,0.44339622641509435,0.2553191489361702,0.017632241813602016,0.42857142857142855,0.42857142857142855,1.0,0.2947103274559194,0.38461538461538464,0.3879310344827586,0.4888888888888889,0.07692307692307693,0.5,,,,,0.3076923076923077,0.125,,0.16666666666666666,0.42857142857142855,0.023809523809523808,1.0,0.35714285714285715,0.3333333333333333,0.47103274559193953,0.3879310344827586,0.49178232323232307,0.4589214285714285,0.4814439024390244,0.05755395683453238,0.07241379310344828,0.023622047244094488,0.04219409282700422,0.13291139240506328,10.841758241758242,26.074193548387104,0.11528662420382166,1.0,,,,,,,,,,,False,1.0
1628427,1610612743,Vlatko Čančar,Vlatko Čančar,1628427,DEN,7996.0,133.0,-18.0,278.0,277,110.0,66.0,38.0,555,4.0,9.0,2.0,3.0,3.0,6.0,2.0,2.0,,,2.0,4.0,,,1.0,1.0,2.0,10.0,,2.0,2.0,3.0,6.0,11.0,4.0,14.0,,24.0,289,3.0,4.0,,2.0,,6.0,3.0,6.0,3.0,4.0,,15.0,8.0,4.0,12.0,,2.0,,10.0,2.0,2.0,,5.0,4.0,9.0,4.0,,2.0,3.0,,22.0,5.0,1.0,14.0,10.0,2.0,26.0,6.0,32.0,,3.0,3.0,,8.0,1.0,6.0,2.0,,2.0,1.0,10.0,,3.0,5.0,9.0,,,,,4.0,,1.0,1.0,,,,,,,2.0,,,2.0,,,2.0,2.0,15.0,110.0,1.0,,0.6666666666666666,0.8,1.0,0.2857142857142857,,0.75,0.2857142857142857,0.5454545454545454,0.75,0.5,0.48,0.5,0.75,0.48,0.5,0.75,0.56,,0.18181818181818182,0.2222222222222222,,,,10.8359133126935,0.8,0.125,0.14285714285714285,0.016666666666666666,0.23728813559322035,0.05747126436781609,0.18604651162790697,0.04081632653061224,,0.04,,0.06779661016949153,0.03571428571428571,0.2,0.14634146341463414,,0.27906976744186046,0.125,,1.0,0.36,0.4444444444444444,0.5714285714285714,1.0,0.08,1.0,1.0,,,,,,0.16,0.5,0.5,1.0,0.4,0.2,0.2,1.0,0.5,0.6666666666666666,1.0,,,,0.3333333333333333,,,0.6,0.5,0.1,1.0,0.3,0.6666666666666666,0.92,0.2,0.546368,0.5277499999999999,0.5887650000000001,,,,0.25,0.625,3.090909090909091,26.2,0.39568345323741005,,,1.0,,,,,,,,,False,
1629008,1610612743,Michael Porter Jr.,Michael Porter Jr.,1629008,DEN,42842.0,714.0,-178.0,1439.0,1462,207.0,221.0,172.0,2901,48.0,66.0,20.0,25.0,5.0,6.0,22.0,45.0,17.0,34.0,4.0,11.0,1.0,1.0,,2.0,35.0,127.0,2.0,5.0,2.0,15.0,87.0,145.0,39.0,138.0,38.0,329.0,1735,29.0,43.0,3.0,6.0,7.0,74.0,11.0,18.0,2.0,17.0,8.0,36.0,124.0,50.0,108.0,9.0,26.0,1.0,126.0,35.0,12.0,2.0,30.0,11.0,41.0,8.0,3.0,25.0,4.0,1.0,93.0,9.0,23.0,53.0,57.0,4.0,114.0,32.0,146.0,4.0,15.0,11.0,4.0,22.0,2.0,7.0,16.0,6.0,15.0,2.0,38.0,4.0,5.0,29.0,51.0,1.0,4.0,2.0,1.0,41.0,,3.0,,51.0,4.0,2.0,21.0,2.0,4.0,8.0,,,3.0,,5.0,8.0,5.0,36.0,207.0,2.0,3.0,0.7126436781609196,0.8378378378378378,0.9230769230769231,0.2826086956521739,0.5,0.11764705882352941,0.2846715328467153,0.6,0.6744186046511628,0.6111111111111112,0.5141342756183745,0.6836734693877551,0.4,0.5360655737704918,0.6851851851851852,0.43902439024390244,0.4876325088339223,0.014492753623188406,0.08275862068965517,0.10606060606060606,0.1111111111111111,,0.015748031496062992,20.802919708029197,0.5789473684210527,0.08695652173913043,0.14921465968586387,0.06149732620320856,0.15406976744186046,0.02903225806451613,0.15151515151515152,0.04678362573099415,0.06164383561643835,0.06474820143884892,0.056179775280898875,0.03461538461538462,,0.09701492537313433,0.17766497461928935,0.17647058823529413,0.13846153846153847,0.20238095238095238,0.02857142857142857,0.625,0.2332155477031802,0.7272727272727273,0.8135593220338984,0.7291666666666666,0.15901060070671377,0.4888888888888889,0.55,0.6818181818181818,0.12014134275618374,0.5,0.5,0.7058823529411765,0.038869257950530034,0.36363636363636365,0.36363636363636365,1.0,0.44876325088339225,0.2755905511811024,0.28,0.9142857142857143,0.5102040816326531,0.8,0.4,0.02040816326530612,1.0,1.0,0.10204081632653061,0.4,1.0,0.17142857142857143,0.8333333333333334,0.05714285714285714,,0.42857142857142855,0.13333333333333333,0.7208480565371025,0.2777777777777778,0.5350157801418441,0.5535730769230769,0.5214588235294118,0.07641196013289037,0.12962962962962962,0.014388489208633094,0.22492401215805471,0.1094224924012158,7.899310344827585,26.092028985507234,0.1438498957609451,3.0,,4.0,,,,,,,1.0,,False,1.0
1631124,1610612743,Julian Strawther,Julian Strawther,1631124,DEN,42278.0,705.0,-179.0,1420.0,1447,238.0,217.0,148.0,2867,24.0,42.0,3.0,3.0,2.0,5.0,37.0,76.0,1.0,6.0,8.0,13.0,,,1.0,2.0,54.0,150.0,1.0,13.0,6.0,19.0,62.0,124.0,62.0,163.0,37.0,347.0,1682,5.0,10.0,1.0,13.0,2.0,15.0,6.0,14.0,7.0,21.0,6.0,39.0,78.0,46.0,156.0,30.0,4.0,,150.0,54.0,10.0,,22.0,14.0,36.0,10.0,4.0,14.0,5.0,3.0,86.0,,5.0,35.0,34.0,1.0,70.0,5.0,75.0,1.0,18.0,9.0,9.0,20.0,1.0,11.0,14.0,1.0,9.0,3.0,34.0,2.0,11.0,37.0,67.0,4.0,5.0,3.0,,55.0,,1.0,4.0,47.0,5.0,,19.0,3.0,3.0,6.0,,,1.0,,5.0,6.0,4.0,39.0,238.0,3.0,2.0,0.6290322580645161,0.65,0.8387096774193549,0.3803680981595092,0.07692307692307693,0.3333333333333333,0.3803680981595092,0.5,0.5,0.42857142857142855,0.5400696864111498,0.2826086956521739,0.4714285714285714,0.5651465798045603,0.3125,0.5,0.5679442508710801,,0.08064516129032258,0.14285714285714285,0.05263157894736842,,,21.41057934508816,0.5882352941176471,0.030303030303030304,0.09523809523809523,0.013812154696132596,0.10028653295128939,,0.09773371104815864,0.007564296520423601,0.017094017094017096,0.005988023952095809,0.02564102564102564,,,0.11290322580645161,0.09042553191489362,0.06666666666666667,0.08764940239043825,0.1326530612244898,0.006578947368421052,0.6666666666666666,0.14634146341463414,0.5714285714285714,0.6666666666666666,0.5,0.26480836236933797,0.4868421052631579,0.5138888888888888,0.7027027027027027,0.020905923344947737,0.16666666666666666,0.16666666666666666,1.0,0.04529616724738676,0.6153846153846154,0.6153846153846154,1.0,0.5226480836236934,0.36,0.36,0.8148148148148148,0.13043478260869565,1.0,,,,,0.5652173913043478,0.07692307692307693,1.0,0.14285714285714285,0.4,0.05714285714285714,0.5,0.5428571428571428,0.3157894736842105,0.7142857142857143,0.36,0.5240452961672474,0.5222944444444444,0.5196128571428571,0.07236842105263158,0.13768115942028986,0.018072289156626505,0.043227665706051875,0.11239193083573487,7.0919354838709685,26.016564417177914,0.1676056338028169,1.0,,,,,,1.0,,,,,False,
1631128,1610612743,Christian Braun,Christian Braun,1631128,DEN,34582.0,576.0,-71.0,1145.0,1164,166.0,192.0,126.0,2309,60.0,76.0,4.0,4.0,9.0,11.0,20.0,35.0,6.0,14.0,1.0,8.0,,,1.0,2.0,14.0,34.0,3.0,3.0,2.0,3.0,86.0,125.0,15.0,42.0,35.0,252.0,1355,5.0,7.0,3.0,3.0,6.0,25.0,13.0,22.0,3.0,5.0,9.0,44.0,112.0,60.0,39.0,6.0,8.0,,34.0,14.0,10.0,1.0,23.0,17.0,40.0,11.0,6.0,17.0,4.0,2.0,97.0,8.0,9.0,38.0,30.0,6.0,74.0,17.0,91.0,,21.0,14.0,7.0,11.0,4.0,4.0,12.0,,7.0,1.0,23.0,2.0,4.0,19.0,38.0,2.0,3.0,2.0,,29.0,1.0,,,42.0,6.0,,22.0,,2.0,6.0,,,2.0,,4.0,6.0,3.0,42.0,165.0,2.0,1.0,0.6511627906976745,0.6829268292682927,0.8666666666666667,0.35714285714285715,1.0,0.6,0.35714285714285715,0.688,0.7142857142857143,0.5909090909090909,0.6497005988023952,0.95,0.6481481481481481,0.6810810810810811,0.9615384615384616,0.6875,0.25149700598802394,0.023809523809523808,0.08,0.10526315789473684,0.05714285714285714,,,16.06177606177606,0.4782608695652174,0.1875,0.10033444816053512,0.03260869565217391,0.1314878892733564,0.03418803418803419,0.11564625850340136,0.03333333333333333,0.047619047619047616,0.02702702702702703,0.016666666666666666,0.03723404255319149,0.021739130434782608,0.08411214953271028,0.1111111111111111,0.10256410256410256,0.14553990610328638,0.09210526315789473,,0.5,0.4550898203592814,0.7894736842105263,0.8823529411764706,0.7166666666666667,0.20958083832335328,0.5714285714285714,0.6060606060606061,0.55,0.08383233532934131,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.04790419161676647,0.125,0.14285714285714285,1.0,0.20359281437125748,0.4117647058823529,0.4117647058823529,0.8571428571428571,0.4,1.0,,,,,0.3,1.0,0.6666666666666666,0.4074074074074074,0.8181818181818182,0.07407407407407407,0.5,0.1111111111111111,0.6666666666666666,0.7065868263473054,0.4117647058823529,0.5711482035928145,0.501,0.5675037037037037,0.12021857923497267,0.15602836879432624,,0.0992063492063492,0.1746031746031746,5.6408000000000005,25.676190476190477,0.14497816593886462,3.0,,1.0,,,,,,,,0.125,False,
201566,1610612743,Russell Westbrook,Russell Westbrook,201566,DEN,43194.0,720.0,-237.0,1482.0,1518,275.0,250.0,172.0,3000,64.0,115.0,11.0,17.0,13.0,18.0,24.0,82.0,9.0,40.0,15.0,38.0,2.0,7.0,2.0,2.0,24.0,87.0,1.0,5.0,6.0,16.0,97.0,237.0,39.0,125.0,68.0,379.0,1804,12.0,30.0,3.0,12.0,6.0,39.0,20.0,36.0,8.0,18.0,11.0,75.0,48.0,146.0,96.0,21.0,16.0,1.0,86.0,24.0,23.0,1.0,114.0,43.0,157.0,32.0,11.0,83.0,23.0,8.0,357.0,11.0,28.0,47.0,48.0,10.0,105.0,40.0,145.0,8.0,38.0,19.0,19.0,69.0,21.0,50.0,37.0,6.0,19.0,2.0,106.0,7.0,20.0,29.0,62.0,2.0,1.0,5.0,,69.0,1.0,,1.0,96.0,6.0,,45.0,,6.0,11.0,2.0,2.0,5.0,,6.0,13.0,8.0,75.0,274.0,2.0,4.0,0.24742268041237114,0.2696629213483146,0.8205128205128205,0.312,0.25,0.4444444444444444,0.31451612903225806,0.4092827004219409,0.4,0.5555555555555556,0.42955801104972374,0.39285714285714285,0.5925925925925926,0.4656019656019656,0.40625,0.6048387096774194,0.3453038674033149,0.008,0.0970464135021097,0.09565217391304348,0.14634146341463414,,,30.31914893617021,0.6509433962264151,0.20833333333333334,0.12244897959183673,0.07235142118863049,0.13702623906705538,0.037162162162162164,0.1292517006802721,0.05710102489019034,0.10204081632653061,0.062111801242236024,0.0379746835443038,0.03524229074889868,0.043478260869565216,0.09420289855072464,0.1111111111111111,0.23214285714285715,0.148,0.10752688172043011,0.04060913705583756,0.6153846153846154,0.31767955801104975,0.5565217391304348,0.6153846153846154,0.25,0.2265193370165746,0.2926829268292683,0.34285714285714286,0.125,0.11049723756906077,0.225,0.225,0.5555555555555556,0.10497237569060773,0.39473684210526316,0.40540540540540543,0.9333333333333333,0.24033149171270718,0.27586206896551724,0.27586206896551724,0.75,0.40476190476190477,0.6470588235294118,0.09090909090909091,0.16666666666666666,0.2857142857142857,0.5,0.11904761904761904,0.2,1.0,0.3333333333333333,0.7222222222222222,0.037037037037037035,1.0,0.2962962962962963,0.375,0.6629834254143646,0.27906976744186046,0.5327966759002769,0.5409693548387094,0.5251527777777777,0.11221945137157108,0.16304347826086957,,0.10290237467018469,0.19788918205804748,6.510126582278484,25.529600000000002,0.18556005398110662,1.0,1.0,,,0.02,,1.0,,,,0.02631578947368421,False,1.0
