EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Offensive Fouls,Blocked3s,BlockedArc3,LongMidRangeFGM,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,Loose Ball Fouls Drawn,Offensive Fouls Drawn,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,LongMidRangePctBlocked,OffLongMidRangeReboundPct,Corner3PctBlocked,on,Charge Fouls Drawn,3pt And 1 Free Throw Trips,BlockedCorner3,BlockedLongMidRange,Transition Take Fouls,Transition Take Fouls Drawn,3SecondViolations,Defensive 3 Seconds Violations,OffensiveGoaltends,Clear Path Fouls
1641733,1610612766,Nick Smith Jr.,Nick Smith Jr.,1641733,CHA,10043.0,167,-63,343,338,117.0,96.0,53.0,681,4.0,5.0,,,1.0,2.0,8.0,22.0,4.0,4.0,13.0,2.0,,2.0,9.0,29.0,1.0,3.0,2.0,10.0,14.0,31.0,13.0,42.0,10.0,77.0,429,2.0,6.0,1.0,5.0,,7.0,4.0,9.0,2.0,12.0,6.0,20.0,10.0,18.0,30.0,9.0,,,29.0,9.0,1.0,2.0,10.0,9.0,19.0,5.0,4.0,7.0,3.0,,47.0,2.0,1.0,,8.0,3.0,,11.0,3.0,14.0,1.0,,,,6.0,5.0,2.0,1.0,1.0,8.0,3.0,4.0,7.0,,,8.0,11.0,,1.0,3.0,2.0,,,,,,,18.0,115.0,1.0,1.0,0.35714285714285715,0.35714285714285715,0.7692307692307693,0.30952380952380953,0.2,0.16666666666666666,0.30952380952380953,0.45161290322580644,0.3333333333333333,0.4444444444444444,0.4589041095890411,0.3181818181818182,0.3333333333333333,0.4935897435897436,0.3181818181818182,0.4166666666666667,0.5753424657534246,0.047619047619047616,0.03225806451612903,,0.045454545454545456,0.034482758620689655,21.339950372208435,0.75,,,0.046153846153846156,0.010752688172043012,0.09876543209876543,0.021739130434782608,0.07534246575342465,0.016216216216216217,,0.02040816326530612,0.017241379310344827,0.029411764705882353,0.07692307692307693,,0.07692307692307693,0.09230769230769231,0.125,0.023255813953488372,,0.0684931506849315,0.8,0.8,0.75,0.3013698630136986,0.36363636363636365,0.38095238095238093,0.25,0.0547945205479452,0.1780821917808219,0.3076923076923077,0.3333333333333333,1.0,0.3972602739726027,0.3103448275862069,0.32142857142857145,0.6666666666666666,,,,0.18181818181818182,0.2727272727272727,0.3333333333333333,1.0,0.09523809523809523,0.5,0.09523809523809523,,0.47619047619047616,0.2,0.6438356164383562,0.3103448275862069,0.510076712328767,0.47925833333333334,0.5050833333333334,0.039473684210526314,0.08823529411764706,0.09090909090909091,0.2597402597402597,9.106451612903227,25.33571428571429,0.34110787172011664,,,,,,,2.0,1.0,1.0,,,0.5,0.5,,,,,,,,0.07692307692307693,True,,,,,,,,,,
1642275,1610612766,Tidjane Salaün,Tidjane Salaün,1642275,CHA,8404.0,140,-33,277,278,86.0,91.0,40.0,555,5.0,9.0,1.0,4.0,2.0,4.0,,6.0,,1.0,3.0,,1.0,2.0,7.0,16.0,1.0,1.0,1.0,5.0,5.0,15.0,8.0,19.0,6.0,40.0,325,1.0,4.0,1.0,1.0,,5.0,2.0,4.0,2.0,7.0,3.0,13.0,6.0,4.0,21.0,3.0,2.0,,16.0,7.0,2.0,1.0,2.0,4.0,6.0,1.0,3.0,1.0,1.0,,16.0,6.0,1.0,,8.0,8.0,3.0,19.0,7.0,26.0,,2.0,1.0,1.0,7.0,2.0,4.0,5.0,1.0,11.0,6.0,3.0,8.0,,,9.0,9.0,,,3.0,2.0,1.0,,1.0,1.0,,1.0,13.0,86.0,,1.0,0.6,0.75,0.875,0.42105263157894735,1.0,0.2857142857142857,0.42105263157894735,0.3333333333333333,0.25,0.5,0.5,0.5,0.45454545454545453,0.5128205128205128,0.5,0.4642857142857143,0.5588235294117647,0.05263157894736842,0.13333333333333333,,0.3333333333333333,,15.076923076923077,0.6363636363636364,0.5,,0.13793103448275862,0.013888888888888888,0.125,0.09230769230769231,0.13114754098360656,0.051094890510948905,,0.023255813953488372,0.08333333333333333,0.11764705882352941,0.13636363636363635,0.13043478260869565,0.15384615384615385,0.1509433962264151,,,,0.2647058823529412,0.5555555555555556,0.5555555555555556,0.6,0.17647058823529413,,,,,0.08823529411764706,0.3333333333333333,0.5,1.0,0.47058823529411764,0.4375,0.4375,0.8571428571428571,0.8,0.25,,,0.2,1.0,1.0,0.36363636363636365,0.5,0.18181818181818182,0.5,0.45454545454545453,0.2,0.8235294117647058,0.4375,0.5573661764705883,0.8095,0.5853181818181817,0.08108108108108109,0.16666666666666666,0.125,0.325,4.226666666666667,26.352631578947364,0.3104693140794224,,,,1.0,,,,1.0,1.0,1.0,1.0,,,,,,,1.0,,,0.3333333333333333,True,,,,,,,,,,
1631209,1610612766,Isaiah Wong,Isaiah Wong,1631209,CHA,947.0,16,-10,33,31,4.0,5.0,3.0,64,,,,,,,2.0,6.0,,,,,,,1.0,1.0,,,,,2.0,6.0,1.0,1.0,,7.0,39,,,,,,,1.0,1.0,,,,2.0,,4.0,3.0,,,,1.0,1.0,,,1.0,,1.0,,,,,1.0,2.0,,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,2.0,4.0,,,,,1.0,1.0,,,1.0,0.3333333333333333,,1.0,0.5,,1.0,0.5,,1.0,0.14285714285714285,,,,,,22.22222222222222,,,,,,,,,,,,,,,,,,,,,,,,,0.8571428571428571,0.3333333333333333,0.3333333333333333,,,,,,,0.14285714285714285,1.0,1.0,1.0,,,,,,,,,,,,,,0.14285714285714285,1.0,0.42296428571428574,,0.4368,,,,0.2857142857142857,9.466666666666667,26.0,0.12121212121212122,,,,,,,,1.0,,,,,,,,,,,,,,True,,,,,,,,,,
201959,1610612766,Taj Gibson,Taj Gibson,201959,CHA,2760.9,46,-9,97,91,26.0,21.0,15.0,188,4.0,7.0,3.0,3.0,,2.0,3.0,6.0,1.0,,,,,,,,,,,,8.0,14.0,,,2.0,18.0,102,3.0,4.0,,,,6.0,1.0,3.0,,,,2.0,12.0,4.0,,,4.0,,,,1.0,,3.0,,3.0,,,,2.0,1.0,6.0,2.0,6.0,,7.0,,2.0,9.0,8.0,17.0,,,,,1.0,,4.0,1.0,,5.0,1.0,3.0,6.0,,,1.0,2.0,,,1.0,,2.0,2.0,,2.0,1.0,,2.0,26.0,,,0.75,1.0,,,,,,0.5714285714285714,0.75,0.3333333333333333,0.5714285714285714,0.75,0.3333333333333333,0.6,0.75,0.3333333333333333,,,0.07142857142857142,0.14285714285714285,,,17.857142857142854,0.2,1.0,,,0.20689655172413793,0.22580645161290322,0.1111111111111111,0.14583333333333334,0.1702127659574468,0.2,0.22727272727272727,0.15384615384615385,,,,,0.23076923076923078,0.2,,0.5,0.5,0.5714285714285714,0.6666666666666666,0.5,0.42857142857142855,0.5,0.5,1.0,0.07142857142857142,,,,,,,,,0.75,1.0,0.3333333333333333,,,,,0.6666666666666666,,,,,,0.5,,0.5287928571428572,0.5579666666666667,0.5635,0.06666666666666667,0.06666666666666667,0.3333333333333333,0.1111111111111111,5.449999999999998,,0.26804123711340205,,,,2.0,,,1.0,1.0,2.0,,,1.0,1.0,1.0,,,1.0,,,,,True,,,,,,,,,,
1630163,1610612766,LaMelo Ball,LaMelo Ball,1630163,CHA,2594.0,43,-19,86,91,26.0,17.0,13.0,177,2.0,4.0,,,,,2.0,5.0,1.0,2.0,3.0,,,1.0,3.0,13.0,,,2.0,6.0,4.0,10.0,5.0,16.0,12.0,35.0,114,,,,,,,,3.0,2.0,7.0,2.0,8.0,2.0,6.0,9.0,6.0,,,13.0,3.0,,,4.0,,4.0,,,2.0,1.0,1.0,8.0,,,,3.0,2.0,,5.0,,5.0,,1.0,,1.0,3.0,3.0,3.0,,,6.0,1.0,2.0,8.0,,,9.0,15.0,,3.0,5.0,1.0,,,,,,,8.0,26.0,1.0,1.0,0.25,0.25,0.6,0.3125,,0.2857142857142857,0.3125,0.4,,,0.4423076923076923,,0.3,0.515625,,0.36363636363636365,0.6153846153846154,,,,,,37.254901960784316,0.5,,,0.10526315789473684,,0.13636363636363635,,0.12195121951219512,,,,,,0.14285714285714285,,0.3333333333333333,0.10526315789473684,0.3333333333333333,,,0.15384615384615385,0.5,0.5,,0.19230769230769232,0.4,0.4,0.5,0.038461538461538464,0.11538461538461539,0.6666666666666666,0.6666666666666666,1.0,0.5,0.23076923076923078,0.23076923076923078,0.3333333333333333,,,,,,,,,,0.1,,0.6,0.3333333333333333,0.7692307692307693,0.23076923076923078,0.5263423076923077,,0.50921,0.16129032258064516,0.3333333333333333,,0.22857142857142856,7.75,26.687499999999996,0.3023255813953488,,,,2.0,,,,,,,,,,,,,1.0,,,,,True,,,,,,,,,,
1631111,1610612766,Wendell Moore Jr.,Wendell Moore Jr.,1631111,CHA,5176.3,86,-61,181,183,68.0,37.0,34.0,364,7.0,10.0,1.0,4.0,,2.0,2.0,4.0,,4.0,9.0,,3.0,3.0,,3.0,,1.0,,1.0,9.0,14.0,4.0,12.0,3.0,33.0,227,1.0,4.0,,1.0,1.0,3.0,1.0,3.0,3.0,4.0,2.0,13.0,14.0,4.0,12.0,,2.0,,3.0,,,,4.0,2.0,6.0,2.0,,2.0,2.0,,14.0,5.0,3.0,,7.0,4.0,,11.0,8.0,19.0,1.0,4.0,2.0,2.0,5.0,2.0,3.0,3.0,,8.0,2.0,3.0,6.0,,1.0,2.0,4.0,,,2.0,,,,,,,,13.0,68.0,1.0,,0.7777777777777778,0.875,1.0,0.3333333333333333,,0.75,0.3333333333333333,0.6428571428571429,0.25,0.3333333333333333,0.5769230769230769,0.2,0.7857142857142857,0.5892857142857143,0.25,0.8125,0.46153846153846156,,,,,,16.143497757847534,0.625,,,0.11764705882352941,0.057692307692307696,0.14,0.10416666666666667,0.13095238095238096,0.08,0.05555555555555555,0.03225806451612903,0.12121212121212122,0.06666666666666667,0.13333333333333333,0.14285714285714285,,0.125,0.2,0.07692307692307693,,0.38461538461538464,0.7,0.7,0.8571428571428571,0.15384615384615385,0.5,0.5,0.5,,0.34615384615384615,0.4444444444444444,0.4444444444444444,1.0,0.11538461538461539,,,,0.8,0.25,,,0.2,,,0.2857142857142857,,0.42857142857142855,1.0,0.14285714285714285,,0.8461538461538461,,0.5761057692307693,0.5089874999999999,0.5257,0.07142857142857142,0.125,0.09090909090909091,0.3939393939393939,3.5428571428571423,24.008333333333336,0.3756906077348066,,,,,,,,3.0,,,,,,,,,,,,0.3333333333333333,,True,,,,,,,,,,
1642354,1610612766,KJ Simpson,KJ Simpson,1642354,CHA,2535.0,42,-33,90,93,37.0,21.0,13.0,183,3.0,3.0,3.0,3.0,3.0,3.0,2.0,4.0,1.0,,1.0,1.0,,1.0,,5.0,,2.0,,3.0,5.0,8.0,,6.0,,10.0,109,3.0,4.0,,3.0,,6.0,3.0,5.0,,4.0,,6.0,4.0,6.0,,,4.0,,5.0,,,1.0,1.0,2.0,3.0,2.0,,,1.0,,8.0,6.0,,,2.0,,,2.0,6.0,8.0,,1.0,1.0,,2.0,1.0,2.0,1.0,,4.0,1.0,,3.0,,1.0,3.0,,,,,,,,,,,,6.0,37.0,,,0.4,0.6666666666666666,,,,,,0.625,0.75,0.6,0.35714285714285715,0.42857142857142855,0.3333333333333333,0.35714285714285715,0.42857142857142855,0.3333333333333333,0.42857142857142855,0.16666666666666666,,,,,16.9811320754717,0.5,,,,,0.08,0.24,0.045454545454545456,0.14285714285714285,,,0.23529411764705882,0.25,,,,0.05263157894736842,0.16666666666666666,,,0.21428571428571427,1.0,1.0,,0.2857142857142857,0.5,0.5,1.0,0.07142857142857142,0.07142857142857142,,,,0.35714285714285715,,,,0.42857142857142855,1.0,,0.14285714285714285,0.2857142857142857,,,0.3333333333333333,1.0,0.1111111111111111,,0.3333333333333333,,0.6428571428571429,,0.5320214285714286,0.3994,0.5736111111111111,,,0.6,0.6,5.8375,25.683333333333334,0.4111111111111111,,,,1.0,,,,1.0,,1.0,1.0,,,,,,,,,,1.0,True,,,,,,,,,,
1631301,1610612766,Jaylen Sims,Jaylen Sims,1631301,CHA,2930.1,49,-20,99,100,38.0,33.0,14.0,199,2.0,2.0,,,1.0,1.0,1.0,4.0,,,2.0,,,,3.0,8.0,,1.0,2.0,4.0,3.0,6.0,3.0,10.0,5.0,20.0,112,,,,1.0,,,1.0,2.0,2.0,4.0,2.0,10.0,4.0,2.0,6.0,3.0,,,8.0,3.0,,1.0,2.0,1.0,3.0,1.0,,1.0,1.0,,7.0,1.0,1.0,,1.0,,,1.0,2.0,3.0,,2.0,1.0,1.0,1.0,1.0,1.0,,,2.0,1.0,1.0,6.0,,,4.0,7.0,,,2.0,,,,,,,,10.0,38.0,1.0,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3,,0.5,0.3,0.5,,0.5,0.46875,,0.6666666666666666,0.5263157894736842,,0.7142857142857143,0.625,0.1,,,,0.125,17.94871794871795,0.5,,,,0.04,0.03571428571428571,0.038461538461538464,0.02,0.0392156862745098,0.16666666666666666,,0.058823529411764705,,,,,,0.2,,,0.125,1.0,1.0,1.0,0.25,0.25,0.25,,,0.125,,,,0.5,0.375,0.42857142857142855,0.6666666666666666,,,,,1.0,,,0.16666666666666666,1.0,,,0.6666666666666666,0.5,0.75,0.375,0.529409375,0.4236,0.5636666666666666,0.15789473684210525,0.25,,0.5,4.683333333333334,25.689999999999998,0.3838383838383838,,,,,,,,1.0,,,,,,,1.0,0.09090909090909091,,,,,,True,,,,,,,,,,
1630201,1610612766,Malachi Flynn,Malachi Flynn,1630201,CHA,218.0,4,2,6,6,4.0,6.0,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
1630585,1610612766,Marcus Garrett,Marcus Garrett,1630585,CHA,557.0,9,-2,19,18,,,2.0,37,1.0,1.0,,,,,,2.0,,,,,,,1.0,1.0,,,,,1.0,3.0,1.0,1.0,,5.0,19,,,,,,,,,,,,,,2.0,3.0,,,,1.0,1.0,1.0,,2.0,1.0,3.0,,1.0,1.0,1.0,,7.0,,,,1.0,,,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,0.3333333333333333,,,0.625,,,0.625,,,0.25,,0.3333333333333333,,0.5,,19.047619047619047,,,,,,0.2,,0.125,,,,,,,,,0.25,,,,0.25,1.0,1.0,,0.5,,,,,,,,,0.25,1.0,1.0,1.0,,,,,,,,,,,,,,0.5,1.0,0.43862500000000004,,,,,,,5.2,26.3,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
1628970,1610612766,Miles Bridges,Miles Bridges,1628970,CHA,110741.0,1846,-183,3804,3798,625.0,699.0,458.0,7602,188.0,289.0,33.0,44.0,27.0,42.0,94.0,242.0,33.0,41.0,103.0,21.0,8.0,14.0,89.0,308.0,14.0,33.0,18.0,67.0,292.0,564.0,130.0,411.0,187.0,1161.0,4375,39.0,57.0,21.0,54.0,15.0,156.0,48.0,87.0,26.0,81.0,47.0,221.0,280.0,304.0,357.0,33.0,44.0,4.0,304.0,89.0,56.0,6.0,137.0,86.0,223.0,63.0,23.0,98.0,34.0,5.0,532.0,26.0,30.0,5.0,218.0,121.0,32.0,371.0,61.0,432.0,17.0,37.0,26.0,11.0,88.0,48.0,32.0,40.0,4.0,120.0,22.0,47.0,84.0,3.0,8.0,158.0,219.0,31.0,8.0,106.0,10.0,41.0,19.0,20.0,43.0,23.0,1.0,219.0,618.0,6.0,8.0,0.4794520547945205,0.5185185185185185,0.9153846153846154,0.31630170316301703,0.3888888888888889,0.32098765432098764,0.3194103194103194,0.5177304964539007,0.6842105263157895,0.5517241379310345,0.49948717948717947,0.6351351351351351,0.5178571428571429,0.5437441204139228,0.6724137931034483,0.5680628272251309,0.42153846153846153,0.014598540145985401,0.09929078014184398,0.10034602076124567,0.09917355371900827,0.00974025974025974,27.25386211667051,0.7333333333333333,0.3902439024390244,0.06329113924050633,0.142018779342723,0.03184713375796178,0.21499013806706113,0.02736842105263158,0.18167202572347266,0.02959830866807611,0.039634146341463415,0.03048780487804878,0.030095759233926128,0.0182648401826484,0.11976047904191617,0.14285714285714285,0.18831168831168832,0.2219482120838471,0.18719211822660098,0.03512396694214876,0.5348837209302325,0.2964102564102564,0.6505190311418685,0.7230769230769231,0.5425531914893617,0.24820512820512822,0.3884297520661157,0.43119266055045874,0.35106382978723405,0.033846153846153845,0.10564102564102563,0.39805825242718446,0.41,0.9512195121951219,0.3158974358974359,0.288961038961039,0.29180327868852457,0.898876404494382,0.3963963963963964,0.75,0.21212121212121213,0.1891891891891892,0.2972972972972973,0.42424242424242425,1.0,0.25,0.6428571428571429,0.08333333333333333,0.5714285714285714,0.39880952380952384,0.26865671641791045,0.717948717948718,0.29276315789473684,0.5350082983193278,0.5513977272727273,0.4987731481481481,0.10541310541310542,0.16588419405320814,0.1343669250645995,0.19035314384151594,5.206560283687942,25.855745721271386,0.1643007360672976,7.0,0.3333333333333333,1.0,3.0,2.0,1.0,10.0,14.0,6.0,2.0,5.0,0.30303030303030304,0.3333333333333333,0.5,5.0,0.012077294685990338,7.0,,0.09090909090909091,0.01639344262295082,0.02912621359223301,False,2.0,2.0,1.0,2.0,,,,,,
1628998,1610612766,Cody Martin,Cody Martin,1628998,CHA,58033.0,967,-53,1982,1996,527.0,636.0,287.0,3978,54.0,78.0,8.0,12.0,18.0,23.0,10.0,33.0,33.0,20.0,61.0,4.0,6.0,16.0,20.0,63.0,2.0,8.0,5.0,12.0,76.0,144.0,40.0,124.0,34.0,306.0,2260,9.0,17.0,3.0,12.0,6.0,33.0,22.0,38.0,11.0,28.0,6.0,83.0,84.0,68.0,114.0,6.0,4.0,,63.0,20.0,8.0,1.0,40.0,49.0,89.0,36.0,13.0,27.0,11.0,2.0,227.0,27.0,10.0,3.0,76.0,46.0,14.0,136.0,40.0,176.0,3.0,43.0,27.0,16.0,26.0,15.0,16.0,11.0,1.0,42.0,18.0,34.0,72.0,,9.0,48.0,49.0,,,18.0,5.0,26.0,17.0,7.0,26.0,15.0,,81.0,520.0,8.0,4.0,0.5526315789473685,0.5675675675675675,0.95,0.3225806451612903,0.25,0.39285714285714285,0.3225806451612903,0.5277777777777778,0.5294117647058824,0.5789473684210527,0.5074626865671642,0.46551724137931033,0.5833333333333334,0.523972602739726,0.5,0.5763888888888888,0.4626865671641791,0.008064516129032258,0.05555555555555555,0.07692307692307693,0.06060606060606061,0.015873015873015872,14.477676636324231,0.6190476190476191,0.25925925925925924,0.05,0.1038374717832957,0.021645021645021644,0.14901960784313725,0.051330798479087454,0.12801678908709338,0.03744939271255061,0.030120481927710843,0.018433179723502304,0.06356968215158924,0.008547008547008548,0.10204081632653061,0.11170212765957446,0.0847457627118644,0.13216957605985039,0.21100917431192662,0.02158273381294964,0.5769230769230769,0.291044776119403,0.6923076923076923,0.75,0.5555555555555556,0.12313432835820895,0.30303030303030304,0.3225806451612903,0.7,0.12313432835820895,0.22761194029850745,0.32786885245901637,0.32786885245901637,0.95,0.23507462686567165,0.31746031746031744,0.3225806451612903,0.95,0.41379310344827586,0.6666666666666666,0.75,0.13793103448275862,0.27586206896551724,0.25,1.0,0.3484848484848485,0.782608695652174,0.24242424242424243,0.375,0.18181818181818182,0.4166666666666667,0.753731343283582,0.31746031746031744,0.5566337686567167,0.5571740000000002,0.5729386363636364,0.06620209059233449,0.1111111111111111,0.10784313725490197,0.27124183006535946,7.131944444444445,24.703225806451613,0.2658930373360242,1.0,0.25,1.0,,,,12.0,6.0,5.0,7.0,8.0,0.36363636363636365,0.36363636363636365,0.4166666666666667,1.0,0.008,4.0,4.0,,0.012658227848101266,,False,2.0,,,2.0,,,,,,
1629006,1610612766,Josh Okogie,Josh Okogie,1629006,CHA,15295.0,255,15,512,513,106.0,142.0,68.0,1025,17.0,24.0,4.0,6.0,2.0,2.0,3.0,17.0,2.0,6.0,16.0,3.0,1.0,3.0,8.0,30.0,1.0,2.0,2.0,4.0,20.0,43.0,14.0,46.0,37.0,119.0,558,5.0,9.0,2.0,5.0,6.0,22.0,5.0,8.0,3.0,7.0,7.0,26.0,20.0,20.0,42.0,,4.0,,30.0,8.0,5.0,2.0,10.0,9.0,19.0,4.0,5.0,6.0,3.0,1.0,47.0,8.0,2.0,3.0,16.0,6.0,5.0,27.0,13.0,40.0,1.0,26.0,16.0,10.0,10.0,8.0,5.0,2.0,,15.0,4.0,7.0,17.0,1.0,,31.0,47.0,5.0,,25.0,1.0,6.0,3.0,3.0,7.0,4.0,,26.0,106.0,,1.0,0.5,0.5555555555555556,1.0,0.30434782608695654,0.4,0.42857142857142855,0.30434782608695654,0.46511627906976744,0.5555555555555556,0.625,0.4606741573033708,0.5714285714285714,0.6333333333333333,0.5409090909090909,0.6111111111111112,0.6842105263157895,0.5168539325842697,0.043478260869565216,0.11627906976744186,0.041666666666666664,0.23529411764705882,0.03333333333333333,21.079258010118046,0.6666666666666666,0.38461538461538464,0.1875,0.056074766355140186,0.015267175572519083,0.11851851851851852,0.06451612903225806,0.09090909090909091,0.0392156862745098,0.01818181818181818,0.016129032258064516,0.06,0.08333333333333333,0.04081632653061224,0.06666666666666667,0.07692307692307693,0.09803921568627451,0.18181818181818182,0.02127659574468085,0.5714285714285714,0.2696629213483146,0.7083333333333334,0.7391304347826086,0.4117647058823529,0.19101123595505617,0.17647058823529413,0.23076923076923078,1.0,0.02247191011235955,0.1797752808988764,0.375,0.4,1.0,0.33707865168539325,0.26666666666666666,0.27586206896551724,1.0,0.42857142857142855,0.6666666666666666,,0.21428571428571427,0.14285714285714285,0.5,1.0,0.13333333333333333,1.0,0.2,0.3333333333333333,0.26666666666666666,0.5,0.7865168539325843,0.26666666666666666,0.5640362068965517,0.5387166666666666,0.5266566666666667,0.22935779816513763,0.3968253968253968,0.18487394957983194,0.2184873949579832,4.453488372093023,25.35434782608696,0.20703125,1.0,0.3333333333333333,1.0,,1.0,,,4.0,1.0,,1.0,,,,,,,,,,0.0625,False,,,1.0,,,,,,,
