EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,LongMidRangeAssists,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Charge Fouls,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,BlockedAtRim,SecondChanceFg3Pct,OffArc3ReboundPct,LongMidRangePctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimFGM,StepOutOfBoundsTurnovers,LongMidRangePctBlocked,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyCorner3FGM,Loose Ball Fouls Drawn,DefensiveGoaltends,OffAtRimReboundPct,PenaltyCorner3Accuracy,Fg3aBlocked,Charge Fouls Drawn,FG3APctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips,Corner3PctBlocked,OffensiveGoaltends,on,Blocked3s,BlockedCorner3,Defensive 3 Seconds Violations,BlockedLongMidRange,BlockedArc3
1627783,1610612754,Pascal Siakam,Pascal Siakam,1627783,IND,17805.8,297,-116.0,649,647,193,241,54,1296,39,50,1.0,7.0,12.0,31.0,63.0,7.0,20.0,1.0,7.0,2.0,4.0,10.0,37.0,3.0,3.0,11.0,77,133,11.0,44.0,38.0,225,826,1.0,7.0,5.0,2.0,22.0,37.0,3.0,15.0,17.0,70,74,80.0,30.0,3.0,2.0,37.0,10.0,6.0,10.0,18.0,28.0,14.0,4.0,8.0,2.0,74.0,1.0,5.0,1.0,17.0,25.0,3.0,45,7.0,52,4.0,7.0,5.0,2.0,14,5.0,8.0,9.0,4.0,22,2.0,2.0,4,15,1.0,4.0,42,56.0,11.0,1.0,28.0,5.0,1.0,1.0,1.0,1.0,70,188,3.0,4.0,0.4805194805194805,0.4868421052631579,0.9090909090909091,0.25,0.2,0.25,0.5789473684210527,0.14285714285714285,0.5945945945945946,0.5282485875706214,0.08333333333333333,0.5096153846153846,0.5628140703517588,0.08333333333333333,0.546875,0.24858757062146894,0.045112781954887216,0.04,0.06349206349206349,31.170662905500706,0.6363636363636364,0.15789473684210525,0.047619047619047616,0.17985611510791366,0.034722222222222224,0.13709677419354838,0.006369426751592357,0.1596958174904943,0.019933554817275746,0.057971014492753624,0.029411764705882353,0.019230769230769232,0.17543859649122806,0.18333333333333332,0.18181818181818182,0.14583333333333334,0.10714285714285714,0.04878048780487805,1.0,0.2824858757062147,0.78,0.8125,0.6410256410256411,0.3559322033898305,0.49206349206349204,0.5254237288135594,0.3870967741935484,0.11299435028248588,0.35,0.35,0.03954802259887006,0.14285714285714285,0.14285714285714285,1.0,0.20903954802259886,0.2702702702702703,0.2702702702702703,0.9,0.08333333333333333,0.16666666666666666,0.25,0.23076923076923078,0.5833333333333334,0.07692307692307693,0.21153846153846154,0.2727272727272727,0.5310734463276836,0.2702702702702703,0.5083525423728813,0.5009,0.49618365384615387,0.14432989690721648,0.18666666666666668,0.008888888888888889,0.3111111111111111,7.5278195488721815,25.765909090909098,0.29738058551617874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
1629614,1610612754,Andrew Nembhard,Andrew Nembhard,1629614,IND,17744.399999999998,296,-69.0,634,631,163,195,58,1265,16,21,,2.0,4.0,7.0,19.0,9.0,17.0,3.0,8.0,1.0,,16.0,53.0,6.0,2.0,12.0,32,57,19.0,61.0,24.0,145,783,2.0,2.0,7.0,13.0,4.0,9.0,2.0,12.0,7.0,21,20,44.0,42.0,15.0,,53.0,16.0,4.0,44.0,41.0,85.0,30.0,11.0,25.0,15.0,211.0,1.0,1.0,,15.0,8.0,1.0,24,2.0,26,,8.0,3.0,5.0,15,8.0,10.0,7.0,1.0,25,2.0,6.0,5,19,1.0,2.0,30,32.0,3.0,,14.0,2.0,1.0,,1.0,1.0,18,158,2.0,,0.3125,0.3125,0.7368421052631579,0.3114754098360656,0.16666666666666666,0.3114754098360656,0.5614035087719298,1.0,0.4444444444444444,0.5127118644067796,0.5555555555555556,0.3333333333333333,0.5492424242424242,0.5909090909090909,0.42,0.5169491525423728,0.07017543859649122,0.047619047619047616,0.15789473684210525,22.364672364672366,0.6,0.045454545454545456,,0.06015037593984962,0.006993006993006993,0.11811023622047244,0.006289308176100629,0.08846153846153847,0.006622516556291391,,0.03225806451612903,,0.09302325581395349,0.03076923076923077,0.08,0.11224489795918367,0.13793103448275862,,1.0,0.17796610169491525,0.7619047619047619,0.8,0.375,0.16101694915254236,0.3684210526315789,0.4375,0.2857142857142857,0.1440677966101695,0.5294117647058824,0.5294117647058824,0.06779661016949153,0.375,0.375,1.0,0.4491525423728814,0.3018867924528302,0.3018867924528302,0.6875,,0.1111111111111111,0.6666666666666666,0.19047619047619047,0.5,,0.5714285714285714,0.16666666666666666,0.6949152542372882,0.3018867924528302,0.5255952586206895,0.49154,0.5238125000000001,0.11538461538461539,0.20588235294117646,0.0896551724137931,0.14482758620689656,9.322807017543859,27.016393442622952,0.25709779179810727,1.0,1.0,2.0,3.0,4.0,2.0,2.0,1.0,2.0,1.0,1.0,0.2857142857142857,0.008620689655172414,0.2222222222222222,1.0,1.0,0.16666666666666666,1.0,0.016129032258064516,,,,,,,,,,,,,,,,,,True,,,,,
1630167,1610612754,Obi Toppin,Obi Toppin,1630167,IND,5106.3,85,-11.0,180,185,60,48,17,365,10,11,3.0,3.0,3.0,2.0,6.0,1.0,4.0,1.0,2.0,1.0,1.0,7.0,18.0,4.0,5.0,8.0,13,21,8.0,20.0,17.0,67,222,4.0,6.0,5.0,23.0,3.0,6.0,5.0,9.0,6.0,27,18,8.0,24.0,,2.0,18.0,7.0,2.0,6.0,3.0,9.0,1.0,2.0,4.0,1.0,21.0,1.0,,,5.0,7.0,2.0,14,1.0,15,,3.0,3.0,,7,4.0,2.0,3.0,,9,1.0,1.0,3,5,1.0,,10,18.0,2.0,,8.0,2.0,1.0,,1.0,,27,60,,2.0,0.6923076923076923,0.75,1.0,0.4,0.5555555555555556,0.4,0.6190476190476191,0.6666666666666666,0.5,0.6097560975609756,1.0454545454545454,0.7,0.6836734693877551,1.0454545454545454,0.75,0.4878048780487805,0.09523809523809523,0.09090909090909091,,29.591836734693878,0.7777777777777778,0.6666666666666666,,0.18421052631578946,,0.13157894736842105,0.027777777777777776,0.15789473684210525,0.014492753623188406,,,,,0.25,0.16666666666666666,0.10344827586206896,0.2222222222222222,,,0.2682926829268293,0.9090909090909091,1.0,0.8,0.14634146341463414,0.3333333333333333,0.3333333333333333,0.5,0.0975609756097561,0.25,0.3333333333333333,0.04878048780487805,0.5,0.5,1.0,0.43902439024390244,0.3888888888888889,0.3888888888888889,1.0,0.2727272727272727,0.09090909090909091,0.36363636363636365,0.2,1.0,0.06666666666666667,0.5333333333333333,0.625,0.7560975609756098,0.3888888888888889,0.5669207317073169,0.560925,0.5320800000000001,0.1702127659574468,0.2962962962962963,0.34328358208955223,0.40298507462686567,6.1952380952380945,26.115000000000002,0.3333333333333333,1.0,4.0,5.0,,1.0,1.0,,,,,1.0,1.0,0.034482758620689655,,1.0,1.0,1.0,1.0,,3.0,1.0,0.25,1.0,0.6666666666666666,,,,,,,,,,,,,True,,,,,
1630695,1610612754,Micah Potter,Micah Potter,1630695,IND,51018.7,850,-116.0,1822,1834,589,614,178,3656,55,75,23.0,17.0,25.0,17.0,35.0,3.0,8.0,32.0,73.0,2.0,27.0,33.0,79.0,6.0,7.0,24.0,75,118,65.0,152.0,85.0,430,2145,14.0,26.0,8.0,65.0,22.0,39.0,18.0,51.0,42.0,140,116,34.0,195.0,,16.0,79.0,33.0,10.0,37.0,30.0,67.0,26.0,4.0,24.0,8.0,164.0,22.0,30.0,3.0,59.0,85.0,13.0,157,55.0,212,3.0,19.0,14.0,5.0,21,12.0,19.0,9.0,3.0,40,2.0,15.0,48,78,6.0,10.0,83,101.0,4.0,,40.0,13.0,14.0,4.0,14.0,9.0,140,584,3.0,12.0,0.7733333333333333,0.8656716417910447,1.0,0.4276315789473684,0.35294117647058826,0.4276315789473684,0.635593220338983,0.5384615384615384,0.5641025641025641,0.6388888888888888,0.5882352941176471,0.5444444444444444,0.6739811912225705,0.6914893617021277,0.6140350877192983,0.562962962962963,0.0847457627118644,0.08,0.11428571428571428,17.687747035573125,0.525,0.30952380952380953,0.0625,0.21303258145363407,0.07633587786259542,0.15012722646310434,0.05152224824355972,0.18181818181818182,0.06341463414634146,0.0718232044198895,0.08955223880597014,0.024793388429752067,0.20689655172413793,0.2233502538071066,0.19298245614035087,0.15699658703071673,0.13,0.025,0.6428571428571429,0.2777777777777778,0.7333333333333333,0.7971014492753623,0.7454545454545455,0.12962962962962962,0.4857142857142857,0.5483870967741935,0.8235294117647058,0.02962962962962963,0.375,0.375,0.27037037037037037,0.4383561643835616,0.4383561643835616,1.0,0.29259259259259257,0.4177215189873418,0.4177215189873418,1.0,0.6764705882352942,0.058823529411764705,0.17647058823529413,0.2777777777777778,0.68,0.3,0.26666666666666666,0.2916666666666667,0.8407407407407408,0.4177215189873418,0.5672729629629633,0.5555136363636363,0.5579088888888891,0.13071895424836602,0.2597402597402597,0.1511627906976744,0.32558139534883723,4.235593220338983,24.89407894736842,0.3232711306256861,,4.0,4.0,25.0,5.0,3.0,1.0,,2.0,,10.0,0.5,0.06209150326797386,1.0,,,0.6666666666666666,1.0,,14.0,1.0,,0.6086956521739131,0.21428571428571427,11.0,16.0,1.0,0.07586206896551724,0.4074074074074074,,,,,,,,True,,,,,
1631245,1610612754,Quenton Jackson,Quenton Jackson,1631245,IND,16471.9,275,-25.0,605,600,168,168,63,1205,25,44,2.0,8.0,15.0,5.0,23.0,2.0,5.0,2.0,5.0,1.0,1.0,11.0,32.0,2.0,4.0,8.0,32,72,13.0,37.0,31.0,134,687,,4.0,3.0,5.0,9.0,21.0,4.0,9.0,10.0,40,34,30.0,36.0,3.0,,32.0,11.0,11.0,25.0,18.0,43.0,13.0,5.0,12.0,12.0,104.0,7.0,2.0,,20.0,12.0,,32,9.0,41,1.0,5.0,2.0,3.0,12,9.0,8.0,3.0,2.0,20,,6.0,11,24,2.0,,36,32.0,4.0,,14.0,4.0,1.0,,1.0,1.0,38,165,2.0,3.0,0.53125,0.53125,0.9230769230769231,0.35135135135135137,0.4444444444444444,0.35135135135135137,0.4444444444444444,,0.42857142857142855,0.4724770642201835,0.21428571428571427,0.5,0.5447154471544715,0.3125,0.5882352941176471,0.3394495412844037,0.1527777777777778,0.06818181818181818,0.34782608695652173,21.122599704579027,0.6,,,0.09917355371900827,0.0136986301369863,0.14814814814814814,0.051094890510948905,0.125,0.03180212014134275,,,0.05128205128205128,0.12,0.06666666666666667,0.18181818181818182,0.12871287128712872,0.20588235294117646,0.018867924528301886,1.0,0.4036697247706422,0.5681818181818182,0.6097560975609756,0.6,0.21100917431192662,0.21739130434782608,0.3333333333333333,0.4,0.045871559633027525,0.4,0.4,0.045871559633027525,0.4,0.4,1.0,0.29357798165137616,0.34375,0.34375,0.9090909090909091,0.2857142857142857,0.14285714285714285,0.2857142857142857,0.5,0.5333333333333333,0.03333333333333333,0.26666666666666666,0.5,0.7431192660550459,0.34375,0.576502752293578,0.54735,0.5864016666666667,0.11764705882352941,0.17073170731707318,0.03731343283582089,0.29850746268656714,4.563888888888889,26.183783783783785,0.27768595041322314,,1.0,1.0,2.0,1.0,2.0,3.0,,7.0,,1.0,0.3333333333333333,0.05102040816326531,,,,0.5,1.0,,,1.0,,,,,2.0,,0.03333333333333333,,,,,,,,,True,,,,,
1630174,1610612754,Aaron Nesmith,Aaron Nesmith,1630174,IND,14502.2,242,,523,516,143,167,41,1039,11,20,3.0,1.0,4.0,9.0,18.0,3.0,10.0,6.0,14.0,,4.0,10.0,26.0,1.0,2.0,7.0,23,48,16.0,40.0,17.0,111,606,2.0,5.0,1.0,7.0,5.0,11.0,4.0,11.0,7.0,29,34,12.0,48.0,,2.0,26.0,10.0,8.0,13.0,7.0,20.0,2.0,5.0,9.0,4.0,47.0,4.0,3.0,,10.0,19.0,4.0,33,7.0,40,1.0,5.0,3.0,2.0,7,4.0,7.0,3.0,,14,1.0,6.0,16,27,3.0,2.0,23,24.0,5.0,,11.0,2.0,4.0,,4.0,3.0,28,138,4.0,1.0,0.7391304347826086,0.7727272727272727,1.0,0.4,0.36363636363636365,0.4,0.4791666666666667,0.4,0.45454545454545453,0.5340909090909091,0.5833333333333334,0.5,0.5721649484536082,0.5833333333333334,0.5576923076923077,0.45454545454545453,0.16666666666666666,0.15,0.2222222222222222,19.473684210526315,0.5,0.23529411764705882,,0.168141592920354,0.027777777777777776,0.08695652173913043,0.03278688524590164,0.12719298245614036,0.030434782608695653,0.043478260869565216,,0.02702702702702703,0.11904761904761904,0.19230769230769232,0.21052631578947367,0.09090909090909091,0.07407407407407407,0.02631578947368421,0.75,0.22727272727272727,0.55,0.6470588235294118,0.9090909090909091,0.20454545454545456,0.5,0.6428571428571429,0.6666666666666666,0.11363636363636363,0.3,0.3333333333333333,0.1590909090909091,0.42857142857142855,0.42857142857142855,1.0,0.29545454545454547,0.38461538461538464,0.4166666666666667,1.0,0.5,,0.16666666666666666,0.18181818181818182,0.25,0.18181818181818182,0.3181818181818182,0.2857142857142857,0.6818181818181818,0.38461538461538464,0.5298960227272727,0.560325,0.5058886363636362,0.12631578947368421,0.2037037037037037,0.06306306306306306,0.26126126126126126,7.258333333333334,25.355000000000004,0.2734225621414914,,1.0,1.0,,,1.0,3.0,,3.0,1.0,4.0,1.0,0.03529411764705882,0.3333333333333333,,,1.0,1.0,0.024390243902439025,1.0,,0.1,0.3333333333333333,,2.0,3.0,1.0,0.02631578947368421,0.5,2.0,1.0,0.05,0.07692307692307693,,,,True,,,,,
1630679,1610612754,Ethan Thompson,Ethan Thompson,1630679,IND,11554.0,193,-16.0,414,421,151,163,48,835,6,13,3.0,2.0,4.0,4.0,17.0,,2.0,4.0,14.0,,5.0,5.0,20.0,,1.0,7.0,10,32,9.0,34.0,11.0,58,448,,4.0,,,4.0,10.0,1.0,12.0,6.0,17,16,4.0,27.0,,,20.0,5.0,4.0,13.0,5.0,18.0,4.0,1.0,9.0,4.0,41.0,1.0,2.0,,11.0,11.0,2.0,24,3.0,27,1.0,6.0,3.0,3.0,4,3.0,2.0,1.0,,6,,1.0,12,19,,,18,16.0,2.0,1.0,6.0,2.0,1.0,,1.0,1.0,17,149,1.0,2.0,0.8,0.8,1.0,0.2647058823529412,0.08333333333333333,0.2647058823529412,0.3125,,0.4,0.3560606060606061,,0.25,0.4027777777777778,,0.3269230769230769,0.5151515151515151,0.125,0.23076923076923078,,16.666666666666668,0.6666666666666666,0.2222222222222222,,0.12790697674418605,0.0196078431372549,0.10679611650485436,0.01020408163265306,0.1164021164021164,0.015,0.02127659574468085,,,0.16,0.1276595744680851,0.07142857142857142,0.10526315789473684,0.1111111111111111,0.024390243902439025,1.0,0.19696969696969696,0.46153846153846156,0.6,0.6666666666666666,0.25757575757575757,0.23529411764705882,0.23529411764705882,1.0,0.030303030303030304,,,0.21212121212121213,0.2857142857142857,0.3076923076923077,1.0,0.30303030303030304,0.25,0.2631578947368421,1.0,0.75,,,0.18181818181818182,0.5,0.22727272727272727,0.3181818181818182,0.14285714285714285,0.7121212121212122,0.25,0.5400863636363639,0.67135,0.5255181818181819,0.1,0.16666666666666666,,0.29310344827586204,6.8218749999999995,24.99411764705882,0.3647342995169082,,,,,,2.0,,,1.0,1.0,1.0,,0.014492753623188406,,,,,,0.029411764705882353,,,0.5,,,,1.0,,0.02,,2.0,2.0,0.058823529411764705,0.05,1.0,0.07142857142857142,,True,,,,,
1631097,1610612754,Bennedict Mathurin,Bennedict Mathurin,1631097,IND,4714.1,79,-14.0,171,174,46,58,7,345,3,5,1.0,1.0,3.0,3.0,4.0,3.0,7.0,1.0,2.0,1.0,,3.0,6.0,,1.0,2.0,9,16,4.0,8.0,16.0,46,208,1.0,1.0,1.0,5.0,3.0,6.0,1.0,2.0,7.0,16,10,8.0,9.0,3.0,,6.0,3.0,1.0,5.0,,5.0,,,3.0,2.0,10.0,,1.0,,8.0,3.0,1.0,12,1.0,13,,1.0,1.0,,2,1.0,3.0,1.0,1.0,5,1.0,,6,12,1.0,1.0,9,17.0,1.0,2.0,6.0,2.0,,,,,16,46,1.0,2.0,0.5555555555555556,0.5555555555555556,0.75,0.5,0.5,0.5,0.5625,1.0,0.5,0.625,1.25,0.5625,0.7096774193548387,1.25,0.6818181818181818,0.3333333333333333,0.0625,,0.25,19.672131147540984,0.4,0.2,,0.06382978723404255,0.029411764705882353,0.27586206896551724,,0.14473684210526316,0.014705882352941176,,,,0.0625,0.043478260869565216,0.125,0.19047619047619047,0.5,,,0.20833333333333334,0.6,0.6,0.6666666666666666,0.16666666666666666,0.75,1.0,0.3333333333333333,0.2916666666666667,0.42857142857142855,0.42857142857142855,0.08333333333333333,0.5,0.5,1.0,0.25,0.5,0.5,0.6666666666666666,0.5,0.5,,0.375,0.3333333333333333,,0.25,0.5,0.5416666666666666,0.5,0.5135229166666667,0.641475,0.5473937499999999,0.20689655172413793,0.2857142857142857,0.10869565217391304,0.34782608695652173,10.85,25.45,0.26900584795321636,1.0,,1.0,,,,,,,,,1.0,,0.6666666666666666,1.0,1.0,,,,1.0,,,1.0,1.0,,1.0,,0.08333333333333333,,,,,,,,,True,,,,,
1641716,1610612754,Jarace Walker,Jarace Walker,1641716,IND,22233.300000000003,371,-72.0,791,791,284,245,83,1582,18,37,6.0,9.0,15.0,12.0,36.0,10.0,20.0,5.0,13.0,1.0,6.0,29.0,68.0,5.0,10.0,19.0,40,93,34.0,81.0,40.0,222,925,4.0,10.0,6.0,25.0,17.0,29.0,13.0,25.0,19.0,92,52,28.0,102.0,,6.0,68.0,29.0,11.0,24.0,14.0,38.0,7.0,7.0,17.0,6.0,90.0,8.0,10.0,,29.0,27.0,1.0,57,18.0,75,7.0,17.0,8.0,9.0,20,12.0,7.0,8.0,,27,3.0,10.0,11,19,1.0,2.0,36,51.0,1.0,,19.0,7.0,3.0,2.0,3.0,3.0,92,284,1.0,7.0,0.65,0.7027027027027027,1.0,0.41975308641975306,0.52,0.41975308641975306,0.43010752688172044,0.4,0.5862068965517241,0.5229885057471264,0.53125,0.6759259259259259,0.5577889447236181,0.625,0.696969696969697,0.46551724137931033,0.11827956989247312,0.13513513513513514,0.1388888888888889,25.594563986409966,0.7407407407407407,0.06666666666666667,,0.14516129032258066,0.056179775280898875,0.17575757575757575,0.041884816753926704,0.15954415954415954,0.04878048780487805,0.05952380952380952,0.030303030303030304,0.1,0.125,0.17582417582417584,0.08695652173913043,0.17355371900826447,0.18181818181818182,0.08045977011494253,1.0,0.21264367816091953,0.4864864864864865,0.5625,0.6666666666666666,0.20689655172413793,0.3333333333333333,0.3870967741935484,0.5833333333333334,0.11494252873563218,0.5,0.5263157894736842,0.07471264367816093,0.38461538461538464,0.38461538461538464,1.0,0.39080459770114945,0.4264705882352941,0.4264705882352941,1.0,0.375,0.0625,0.3125,0.2777777777777778,0.6,0.1111111111111111,0.35185185185185186,0.5263157894736842,0.6781609195402298,0.4264705882352941,0.5212885057471266,0.49249999999999994,0.5195629629629631,0.09895833333333333,0.17117117117117117,0.11261261261261261,0.4144144144144144,7.429032258064515,25.544444444444444,0.359039190897598,1.0,2.0,3.0,8.0,1.0,4.0,,,,,1.0,0.5,0.02127659574468085,0.7,1.0,1.0,0.4,1.0,,2.0,1.0,0.05,0.3333333333333333,,3.0,2.0,,0.06557377049180328,0.5,,1.0,,,,,,True,,,,,
1641738,1610612754,Kobe Brown,Kobe Brown,1641738,IND,17171.0,286,-18.0,605,615,206,229,70,1220,23,34,9.0,7.0,12.0,3.0,6.0,,2.0,5.0,11.0,,4.0,9.0,20.0,2.0,2.0,6.0,26,42,14.0,31.0,11.0,105,731,6.0,9.0,2.0,18.0,9.0,17.0,3.0,10.0,3.0,30,34,18.0,36.0,6.0,10.0,20.0,9.0,7.0,11.0,11.0,22.0,6.0,5.0,10.0,,55.0,9.0,10.0,,18.0,9.0,4.0,31,19.0,50,2.0,7.0,5.0,2.0,9,7.0,4.0,2.0,,13,1.0,2.0,15,23,2.0,,14,14.0,1.0,,5.0,1.0,5.0,3.0,5.0,5.0,30,206,4.0,1.0,0.6538461538461539,0.8095238095238095,0.8571428571428571,0.45161290322580644,0.3,0.45161290322580644,0.6190476190476191,0.6666666666666666,0.5294117647058824,0.6438356164383562,0.6818181818181818,0.5,0.6645569620253164,0.6923076923076923,0.5172413793103449,0.4246575342465753,0.16666666666666666,0.11764705882352941,0.5,13.450292397660819,0.6923076923076923,0.3076923076923077,,0.07627118644067797,0.08064516129032258,0.12857142857142856,0.06521739130434782,0.10465116279069768,0.07251908396946564,0.0967741935483871,,0.075,0.044444444444444446,0.07272727272727272,0.16666666666666666,0.11926605504587157,0.16129032258064516,0.07692307692307693,1.0,0.4657534246575342,0.6764705882352942,0.7666666666666667,0.6521739130434783,0.0821917808219178,0.5,1.0,0.6666666666666666,0.0273972602739726,,,0.1506849315068493,0.45454545454545453,0.45454545454545453,0.8,0.273972602739726,0.45,0.45,0.8888888888888888,0.8181818181818182,,0.18181818181818182,0.4444444444444444,0.5833333333333334,0.14814814814814814,0.2222222222222222,0.3333333333333333,0.8904109589041096,0.45,0.5892342465753425,0.5564142857142856,0.5903833333333334,0.07692307692307693,0.10869565217391304,0.17142857142857143,0.2857142857142857,3.183333333333333,25.077419354838714,0.34049586776859503,,1.0,1.0,3.0,1.0,1.0,3.0,,2.0,1.0,2.0,0.5,0.061224489795918366,,,,0.5,1.0,0.03125,6.0,,,0.6666666666666666,0.16666666666666666,1.0,2.0,,0.08695652173913043,0.25,,1.0,,,,,,True,,,,,
