EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,DeadBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,AtRimFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,SecondChanceAtRimFGM,PenaltyAtRimFGM,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,FG2M,SecondChanceFG2M,SecondChanceFtPoints,PenaltyFG2M,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,PtsPutbacks,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,SelfOReb,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,Travels,ShootingFouls,Fouls,Charge Fouls,Offensive Fouls,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,Blocks,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefThreePtReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,LongMidRangeFGM,LongMidRangeAssists,FTOffRebounds,FTDefRebounds,BadPassOutOfBoundsTurnovers,LostBallTurnovers,Loose Ball Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,ShortMidRangePctBlocked,Corner3PctBlocked,DefFTReboundPct,OffFTReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ThreePtShootingFoulsDrawnPct,Loose Ball Fouls Drawn,RecoveredBlocks,BlocksRecoveredPct,OffensiveGoaltends,DefensiveGoaltends,OffLongMidRangeReboundPct,3pt And 1 Free Throw Trips,on,BlockedCorner3,LongMidRangePctBlocked,BlockedLongMidRange,Defensive 3 Seconds Violations,Clear Path Fouls
1626192,1610612766,Pat Connaughton,Pat Connaughton,1626192,CHA,1185.6999999999998,20,-14,40,43,10,10.0,8,83,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,3,2.0,3.0,1.0,7.0,50,1.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,4.0,6.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,4.0,10,1.0,0.6666666666666666,0.5,1.0,0.6666666666666666,0.5,0.5,0.75,0.5,0.5,0.6666666666666666,0.5,16.3265306122449,0.07142857142857142,0.05555555555555555,0.047619047619047616,0.03571428571428571,0.2,0.2,0.5,0.16666666666666666,1.0,1.0,1.0,0.3333333333333333,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,0.3333333333333333,0.5,0.5,1.0,1.0,0.5,0.5803166666666667,0.56,0.6164499999999999,0.14285714285714285,0.25,0.42857142857142855,0.5714285714285714,2.4,25.066666666666666,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
1628970,1610612766,Miles Bridges,Miles Bridges,1628970,CHA,8988.400000000001,150,43,293,290,95,69.0,42,583,19.0,5.0,8.0,2.0,6.0,,2.0,3.0,12.0,1.0,2.0,5.0,38,5.0,18.0,5.0,68.0,320,8.0,1.0,3.0,17.0,12.0,4.0,7.0,4.0,34.0,12.0,12.0,3.0,1.0,11.0,16.0,3.0,19.0,7.0,1.0,9.0,,12.0,,3.0,7.0,8.0,4.0,34.0,95,0.8,0.2777777777777778,0.3333333333333333,0.5714285714285714,0.2777777777777778,0.5625,0.6818181818181818,0.7894736842105263,0.5666666666666667,0.7083333333333334,0.8095238095238095,0.32142857142857145,20.930232558139537,0.13924050632911392,0.015873015873015872,0.10810810810810811,0.02112676056338028,0.027777777777777776,0.08,0.3392857142857143,0.10714285714285714,0.3333333333333333,0.3333333333333333,0.5,0.21428571428571427,0.25,0.2727272727272727,1.0,0.45454545454545453,0.18181818181818182,,,0.09090909090909091,0.42105263157894735,0.2631578947368421,0.4,0.6607142857142857,0.25,0.5362348214285714,0.5124416666666666,0.5487894736842105,0.06666666666666667,0.09523809523809523,0.25,0.5,4.91578947368421,25.561111111111114,0.3242320819112628,13.0,4.0,7.0,11.0,17.0,2.0,2.0,2.0,1.0,24.0,6.0,2.0,9.0,24.0,24.0,3.0,4.0,2.0,1.0,4.0,9.0,13.0,6.0,3.0,1.0,3.0,35.0,2.0,5.0,1.0,6.0,3.0,3.0,1.0,3.0,3.0,9.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,0.5,0.5454545454545454,0.631578947368421,0.75,0.75,0.05555555555555555,0.05263157894736842,0.10526315789473684,0.08333333333333333,0.25,0.07246376811594203,0.02531645569620253,0.03333333333333333,0.1,0.35714285714285715,0.06349206349206349,0.16666666666666666,0.045454545454545456,0.6842105263157895,0.7647058823529411,0.6153846153846154,0.30357142857142855,0.6470588235294118,0.6470588235294118,0.36363636363636365,0.03571428571428571,0.8,0.5,1.0,1.0,0.875,0.10526315789473684,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
1629632,1610612766,Coby White,Coby White,1629632,CHA,22433.700000000004,374,98,737,735,232,215.0,112,1472,46.0,2.0,19.0,3.0,15.0,1.0,3.0,35.0,86.0,16.0,8.0,22.0,112,38.0,101.0,66.0,298.0,817,6.0,9.0,19.0,39.0,41.0,8.0,24.0,20.0,86.0,84.0,86.0,35.0,1.0,24.0,49.0,10.0,59.0,5.0,3.0,15.0,,36.0,2.0,17.0,57.0,77.0,35.0,86.0,232,0.7368421052631579,0.37623762376237624,0.47368421052631576,0.3333333333333333,0.37623762376237624,0.5446009389671361,0.74,0.5076923076923077,0.6036585365853658,0.75,0.5733333333333334,0.47417840375586856,32.48847926267281,0.12435233160621761,0.006711409395973154,0.11842105263157894,0.025,,0.09230769230769231,0.215962441314554,0.07042253521126761,0.2,0.21428571428571427,1.0,0.40375586854460094,0.4069767441860465,0.4069767441860465,0.7142857142857143,0.08,0.12,0.3333333333333333,1.0,0.64,0.2923076923076923,0.3384615384615385,0.36363636363636365,0.6901408450704225,0.4069767441860465,0.5078969339622644,0.5012611111111112,0.49780230769230777,0.15,0.2536231884057971,0.13087248322147652,0.28859060402684567,7.141071428571428,26.23663366336634,0.3147896879240163,32.0,2.0,14.0,20.0,50.0,16.0,,2.0,8.0,59.0,5.0,2.0,21.0,32.0,86.0,30.0,2.0,9.0,1.0,26.0,35.0,61.0,21.0,14.0,18.0,6.0,157.0,8.0,21.0,1.0,2.0,21.0,13.0,4.0,5.0,21.0,37.0,,3.0,3.0,,,2.0,3.0,0.2711864406779661,0.27586206896551724,0.5267857142857143,0.8333333333333334,0.5121951219512195,0.009900990099009901,0.08035714285714286,0.043478260869565216,,0.5833333333333334,0.11229946524064172,0.037914691943127965,0.043478260869565216,0.13541666666666666,0.15625,0.08974358974358974,0.22580645161290322,0.010309278350515464,0.6956521739130435,0.7272727272727273,0.3125,0.2347417840375587,0.4,0.46511627906976744,0.2,0.07511737089201878,1.0,0.5,0.5,1.0,0.7368421052631579,0.03076923076923077,,7.0,2.0,1.0,4.0,3.0,8.0,1.0,1.0,2.0,9.0,1.0,1.0,6.0,1.0,4.0,5.0,0.14,0.06666666666666667,0.25,0.05555555555555555,0.018867924528301886,0.02,0.4375,0.4375,0.2857142857142857,0.00980392156862745,,,,,,,,True,,,,,
1630182,1610612766,Josh Green,Josh Green,1630182,CHA,9727.099999999999,162,69,314,316,94,107.0,50,630,4.0,2.0,2.0,5.0,14.0,2.0,2.0,6.0,13.0,2.0,1.0,2.0,5,11.0,27.0,2.0,39.0,345,2.0,2.0,4.0,10.0,2.0,1.0,5.0,2.0,7.0,33.0,13.0,6.0,3.0,4.0,9.0,8.0,17.0,7.0,4.0,4.0,,8.0,2.0,3.0,3.0,2.0,,7.0,94,1.0,0.4074074074074074,0.5,0.2,0.4074074074074074,0.578125,0.8333333333333334,0.35714285714285715,0.5909090909090909,0.8333333333333334,0.4375,0.84375,11.08108108108108,0.042105263157894736,0.05084745762711865,0.045714285714285714,0.05333333333333334,0.03225806451612903,0.06060606060606061,0.125,0.4375,0.35714285714285715,0.35714285714285715,1.0,0.40625,0.46153846153846156,0.46153846153846156,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,0.3333333333333333,0.2857142857142857,0.2857142857142857,0.5,0.96875,0.46153846153846156,0.5515609375,0.3101,0.49033571428571426,,,0.2564102564102564,0.1794871794871795,3.62,24.637037037037036,0.29936305732484075,2.0,2.0,1.0,,1.0,,,3.0,,2.0,2.0,,1.0,2.0,2.0,,,1.0,,3.0,4.0,7.0,4.0,,2.0,1.0,18.0,5.0,4.0,1.0,3.0,4.0,3.0,2.0,,3.0,14.0,,1.0,1.0,,,,1.0,0.5,0.5,0.4,1.0,0.5,,0.2,,,0.5,0.05,0.054945054945054944,0.05555555555555555,0.020833333333333332,0.07142857142857142,0.046875,0.0625,0.05555555555555555,0.5,0.5,0.5,0.03125,,,,,1.0,0.5,,,0.5,0.42857142857142855,,,,,1.0,,1.0,2.0,,1.0,,,,1.0,1.0,3.0,1.0,1.0,,0.125,,0.10526315789473684,0.05263157894736842,,,,,1.0,1.0,1.0,,,,,True,,,,,
1642851,1610612766,Kon Knueppel,Kon Knueppel,1642851,CHA,10633.3,177,37,357,354,104,91.0,55,711,12.0,2.0,2.0,7.0,12.0,1.0,2.0,15.0,39.0,3.0,1.0,5.0,35,22.0,51.0,18.0,112.0,402,4.0,1.0,5.0,9.0,3.0,4.0,10.0,7.0,23.0,54.0,39.0,15.0,4.0,9.0,27.0,6.0,33.0,5.0,2.0,,,5.0,1.0,1.0,21.0,25.0,9.0,23.0,104,0.8181818181818182,0.43137254901960786,0.2,0.4,0.43137254901960786,0.5465116279069767,0.3888888888888889,0.6153846153846154,0.5833333333333334,0.45,0.6764705882352942,0.5930232558139535,23.877068557919618,0.09473684210526316,0.04938271604938271,0.14054054054054055,0.032432432432432434,0.044444444444444446,0.03125,0.13953488372093023,0.13953488372093023,0.5833333333333334,0.5833333333333334,1.0,0.45348837209302323,0.38461538461538464,0.38461538461538464,0.7333333333333333,0.2222222222222222,0.2222222222222222,0.5,1.0,0.3333333333333333,0.15384615384615385,0.38461538461538464,0.2,0.7325581395348837,0.38461538461538464,0.5346424418604654,0.56888,0.5809807692307692,0.11578947368421053,0.21428571428571427,0.08035714285714286,0.20535714285714285,6.502857142857142,25.880392156862744,0.2913165266106443,6.0,2.0,1.0,8.0,20.0,3.0,3.0,5.0,,14.0,2.0,2.0,2.0,16.0,12.0,12.0,2.0,4.0,,6.0,11.0,17.0,11.0,,6.0,,45.0,2.0,17.0,2.0,3.0,5.0,3.0,,,8.0,16.0,,,2.0,,,,2.0,0.5714285714285714,0.6153846153846154,0.4,0.5,0.6666666666666666,,0.11428571428571428,0.08333333333333333,,1.0,0.18888888888888888,0.019230769230769232,0.013888888888888888,0.15217391304347827,0.058823529411764705,0.19480519480519481,0.15384615384615385,0.043478260869565216,0.5,0.5454545454545454,0.5,0.23255813953488372,0.4,0.47058823529411764,0.625,0.03488372093023256,1.0,0.5,,,0.5,0.38461538461538464,0.6,,,,1.0,,2.0,3.0,1.0,,2.0,1.0,2.0,1.0,2.0,4.0,1.0,0.15,,0.125,,0.07407407407407407,0.03125,,,,0.03773584905660377,4.0,,,,,,,True,,,,,
1630544,1610612766,Tre Mann,Tre Mann,1630544,CHA,259.0,4,-8,8,9,3,,1,17,,,,,,,,,,,,,1,,,,,14,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,3,,,,,,,,,,,,,22.22222222222222,,,,,,,,,,,,,,,,,,,,,,,,,,0.4447,,,,,,,16.7,,0.375,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,3.0,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
1641750,1610612766,Ryan Kalkbrenner,Ryan Kalkbrenner,1641750,CHA,11169.0,186,68,379,366,136,109.0,48,745,26.0,13.0,13.0,,,,,,1.0,,,,29,,1.0,7.0,47.0,396,13.0,,,19.0,13.0,,,2.0,18.0,,1.0,,13.0,9.0,22.0,22.0,44.0,2.0,1.0,4.0,,7.0,2.0,3.0,9.0,9.0,5.0,18.0,136,,,,,,0.6666666666666666,0.6153846153846154,0.6153846153846154,0.6911764705882353,0.6333333333333333,0.6428571428571429,0.03333333333333333,9.42528735632184,0.09375,0.18840579710144928,0.10344827586206896,0.12643678160919541,0.175,0.07692307692307693,0.8666666666666667,,,,,0.03333333333333333,,,,1.0,,,,,1.0,,,0.9,,0.6043516666666667,0.56204,0.6063153846153846,0.14705882352941177,0.15151515151515152,0.40425531914893614,0.3829787234042553,2.151724137931035,26.4,0.35883905013192613,19.0,8.0,8.0,1.0,3.0,,,,,20.0,8.0,3.0,8.0,24.0,16.0,,16.0,4.0,,3.0,3.0,6.0,3.0,,1.0,2.0,15.0,9.0,12.0,2.0,1.0,3.0,2.0,,,7.0,15.0,,3.0,18.0,,,7.0,18.0,0.6,1.0,0.6896551724137931,0.6153846153846154,0.6153846153846154,,0.13793103448275862,0.11538461538461539,,0.42857142857142855,0.11214953271028037,0.08571428571428572,0.07894736842105263,0.05555555555555555,0.25,0.10843373493975904,0.125,0.3333333333333333,0.7307692307692307,0.8260869565217391,0.5789473684210527,0.1,0.3333333333333333,0.5,1.0,,0.6153846153846154,,,,0.6153846153846154,,,,,,1.0,,1.0,3.0,1.0,,1.0,,,,11.0,3.0,,0.3333333333333333,,0.1111111111111111,,0.3,0.10344827586206896,,,,,2.0,11.0,0.6111111111111112,1.0,,,,True,,,,,
1631217,1610612766,Moussa Diabaté,Moussa Diabaté,1631217,CHA,8464.1,141,14,260,270,60,66.0,50,530,20.0,11.0,3.0,,,,,,,,,,26,,,4.0,36.0,315,12.0,,,18.0,6.0,,,2.0,8.0,,,,14.0,15.0,27.0,25.0,52.0,5.0,1.0,3.0,,5.0,3.0,1.0,10.0,8.0,4.0,8.0,60,,,,,,0.6153846153846154,0.75,0.5,0.6,0.75,0.5714285714285714,,11.0062893081761,0.22388059701492538,0.23333333333333334,0.19230769230769232,0.1865671641791045,0.23333333333333334,0.2916666666666667,0.7692307692307693,,,,,,,,,0.9166666666666666,,,,,0.5,,,0.7692307692307693,,0.5911461538461538,0.62643,0.5013,0.13333333333333333,0.13333333333333333,0.5,0.2222222222222222,2.5384615384615383,,0.23076923076923078,15.0,9.0,2.0,1.0,6.0,,,,,16.0,9.0,,3.0,12.0,20.0,,14.0,2.0,,6.0,5.0,11.0,4.0,1.0,4.0,2.0,27.0,11.0,10.0,1.0,4.0,2.0,2.0,,1.0,5.0,21.0,,1.0,7.0,,,3.0,7.0,0.375,0.6666666666666666,0.6153846153846154,0.75,0.5,,0.07692307692307693,0.05,,0.4,0.15873015873015872,0.14864864864864866,0.15873015873015872,0.21875,0.09090909090909091,0.15789473684210525,0.16666666666666666,0.125,0.75,0.7894736842105263,0.4,0.23076923076923078,0.16666666666666666,0.2,,,0.8181818181818182,0.1111111111111111,,,0.6666666666666666,,,,,,2.0,1.0,,9.0,,,,,,,4.0,2.0,,0.16666666666666666,,1.0,,0.2727272727272727,0.09090909090909091,,,,,4.0,1.0,0.14285714285714285,,1.0,0.125,,True,,,,,
1642883,1610612766,Sion James,Sion James,1642883,CHA,10242.099999999999,171,34,333,346,110,118.0,43,679,5.0,2.0,1.0,5.0,12.0,,1.0,7.0,21.0,4.0,2.0,8.0,8,12.0,33.0,3.0,45.0,377,2.0,,5.0,4.0,2.0,4.0,14.0,3.0,17.0,36.0,21.0,7.0,1.0,10.0,26.0,5.0,31.0,4.0,1.0,4.0,1.0,5.0,,,4.0,3.0,,17.0,110,1.0,0.36363636363636365,,0.2857142857142857,0.36363636363636365,0.5121951219512195,0.14285714285714285,0.4375,0.5357142857142857,0.25,0.5,0.8048780487804879,12.335958005249344,0.11494252873563218,0.01639344262295082,0.14285714285714285,0.033783783783783786,0.03225806451612903,0.09090909090909091,0.12195121951219512,0.2926829268292683,0.4166666666666667,0.45454545454545453,1.0,0.5121951219512195,0.3333333333333333,0.3333333333333333,1.0,0.2857142857142857,0.14285714285714285,,,0.5714285714285714,0.0625,0.5,0.25,0.926829268292683,0.3333333333333333,0.5583414634146341,0.5319214285714285,0.54233125,,,0.08888888888888889,0.37777777777777777,4.0,24.748484848484843,0.3303303303303303,3.0,1.0,1.0,,3.0,,2.0,6.0,,3.0,1.0,2.0,1.0,2.0,4.0,,,1.0,1.0,9.0,14.0,23.0,10.0,4.0,5.0,3.0,60.0,4.0,15.0,,3.0,1.0,1.0,,1.0,10.0,18.0,,2.0,,,,,,0.3333333333333333,0.3333333333333333,0.375,0.5,0.5,0.030303030303030304,0.125,0.2,,0.2,0.17045454545454544,0.04597701149425287,0.057971014492753624,0.14634146341463414,0.07692307692307693,0.2112676056338028,,,0.6,0.75,0.3333333333333333,0.07317073170731707,,,,,0.5,,,,1.0,0.375,0.3333333333333333,,1.0,,1.0,,,1.0,,1.0,,,,1.0,,1.0,1.0,,0.08333333333333333,0.1111111111111111,,,,,,,,1.0,,,,,,,True,,,,,
1641706,1610612766,Brandon Miller,Brandon Miller,1641706,CHA,11332.199999999999,189,70,368,359,128,104.0,59,727,16.0,1.0,3.0,4.0,7.0,1.0,2.0,22.0,52.0,10.0,7.0,16.0,47,26.0,59.0,18.0,144.0,380,5.0,5.0,12.0,21.0,10.0,8.0,19.0,10.0,46.0,54.0,52.0,22.0,3.0,11.0,30.0,9.0,39.0,2.0,,2.0,,7.0,,4.0,13.0,20.0,3.0,46.0,128,0.6923076923076923,0.4406779661016949,0.4166666666666667,0.42105263157894735,0.4406779661016949,0.5943396226415094,0.6176470588235294,0.6206896551724138,0.6283185840707964,0.6176470588235294,0.6875,0.5566037735849056,27.397260273972602,0.12087912087912088,0.04,0.15591397849462366,0.04918032786885246,0.02631578947368421,0.15151515151515152,0.1509433962264151,0.0660377358490566,0.5714285714285714,0.5714285714285714,0.75,0.49056603773584906,0.4230769230769231,0.43137254901960786,0.6818181818181818,0.058823529411764705,0.11764705882352941,0.5,1.0,0.5882352941176471,0.10344827586206896,0.5517241379310345,0.4375,0.7075471698113207,0.4230769230769231,0.5182301886792453,0.500315,0.5197241379310344,0.0625,0.06,0.14583333333333334,0.3194444444444444,7.7531914893617015,25.969491525423734,0.34782608695652173,11.0,,3.0,11.0,23.0,8.0,1.0,3.0,4.0,24.0,3.0,,6.0,26.0,22.0,24.0,,,1.0,5.0,8.0,13.0,6.0,2.0,1.0,3.0,34.0,6.0,18.0,1.0,2.0,5.0,3.0,,,6.0,16.0,,1.0,2.0,,,2.0,2.0,0.5416666666666666,0.5416666666666666,0.5106382978723404,0.6,0.6,0.01694915254237288,,,0.019230769230769232,0.7142857142857143,0.18947368421052632,0.05555555555555555,0.05813953488372093,0.11627906976744186,0.06666666666666667,0.18518518518518517,0.21428571428571427,0.01818181818181818,0.6875,0.6875,0.6363636363636364,0.2169811320754717,0.4782608695652174,0.4782608695652174,0.36363636363636365,0.07547169811320754,,,0.4,0.75,1.0,0.10344827586206896,0.3333333333333333,2.0,1.0,,1.0,1.0,2.0,3.0,1.0,,,2.0,4.0,1.0,,1.0,1.0,,,0.1111111111111111,,0.07142857142857142,0.045454545454545456,0.25,0.25,1.0,0.06451612903225806,,1.0,0.5,,,,1.0,True,,,,,
