EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,LongMidRangeFGM,LongMidRangeFGA,SecondChanceCorner3FGM,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,PenaltyFG2M,PtsUnassisted3s,PtsPutbacks,ShortMidRangeAssists,FTOffRebounds,FTDefRebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,Charge Fouls,Loose Ball Fouls,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,PenaltyFg2Pct,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimAccuracy,ThreePtShootingFoulsDrawnPct,LongMidRangeAssists,StepOutOfBoundsTurnovers,Technical Free Throw Trips,Arc3PctBlocked,LongMidRangePctAssisted,Charge Fouls Drawn,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,DefensiveGoaltends,Defensive 3 Seconds Violations,OffLongMidRangeReboundPct,Clear Path Fouls,3pt And 1 Free Throw Trips,LongMidRangePctBlocked,on
1642862,1610612766,Liam McNeeley,Liam McNeeley,1642862,CHA,5965.9,99,-8,208,207,50,42.0,22,415,2.0,6.0,1.0,2.0,9.0,2.0,7.0,,2.0,2.0,3.0,9.0,,1.0,,2.0,4.0,15.0,5.0,16.0,8.0,31.0,226,,1.0,,3.0,2.0,4.0,4.0,10.0,8.0,,15.0,9.0,3.0,2.0,,3.0,1.0,4.0,,1.0,1.0,9.0,2.0,2.0,10.0,7.0,18,4.0,22,1.0,,1.0,,2.0,2.0,,5.0,7.0,,8.0,1.0,1.0,9.0,4.0,1.0,10.0,50,1.0,1.0,1.0,1.0,0.3125,,0.5,0.3125,0.26666666666666666,0.3709677419354839,,0.42857142857142855,0.44285714285714284,,0.5555555555555556,0.5161290322580645,,0.13333333333333333,0.16666666666666666,0.1111111111111111,,15.811965811965813,0.14583333333333334,0.0425531914893617,0.22727272727272727,0.03773584905660377,0.18478260869565216,0.04,,0.045454545454545456,0.23076923076923078,0.10714285714285714,0.14285714285714285,0.2631578947368421,,0.1935483870967742,0.3333333333333333,0.4,1.0,0.2903225806451613,0.2222222222222222,0.25,1.0,0.22580645161290322,0.2857142857142857,0.2857142857142857,1.0,0.2903225806451613,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,,,0.14285714285714285,0.2857142857142857,1.0,0.2857142857142857,,0.7096774193548387,0.3333333333333333,0.5355467741935485,0.49225,0.5016357142857143,0.11764705882352941,0.2222222222222222,,0.3225806451612903,5.126666666666667,24.987499999999997,0.2403846153846154,,,,,,,,2.0,,,,,2.0,,1.0,,,,,,2.0,,,,1.0,,1.0,1.0,,1.0,1.0,,,,,,0.3333333333333333,,0.125,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1629632,1610612766,Coby White,Coby White,1629632,CHA,11169.0,186,68,379,366,136,109.0,48,745,17.0,23.0,11.0,12.0,26.0,1.0,9.0,1.0,,2.0,18.0,40.0,2.0,7.0,4.0,10.0,30.0,57.0,19.0,49.0,37.0,154.0,396,2.0,8.0,12.0,24.0,4.0,12.0,16.0,52.0,14.0,46.0,39.0,40.0,18.0,4.0,1.0,16.0,18.0,34.0,12.0,6.0,13.0,86.0,5.0,,15.0,15.0,33,5.0,38,1.0,,1.0,,8.0,23.0,15.0,9.0,18.0,2.0,31.0,,1.0,41.0,16.0,5.0,52.0,136,5.0,0.23333333333333334,0.2413793103448276,0.6842105263157895,0.3877551020408163,0.25,0.3333333333333333,0.3877551020408163,0.5263157894736842,0.5518867924528302,0.5,0.5,0.6219512195121951,0.5454545454545454,0.5909090909090909,0.46226415094339623,0.02040816326530612,0.07017543859649122,0.043478260869565216,0.11538461538461539,0.1111111111111111,33.5632183908046,0.15625,,0.14018691588785046,0.047619047619047616,0.1477832512315271,0.028735632183908046,,0.06578947368421052,0.11538461538461539,0.18518518518518517,0.125,0.10843373493975904,0.25,0.2169811320754717,0.7391304347826086,0.7727272727272727,0.29411764705882354,0.24528301886792453,0.46153846153846156,0.5217391304347826,0.16666666666666666,0.08490566037735849,0.1111111111111111,0.125,1.0,0.37735849056603776,0.45,0.45,0.6666666666666666,0.1,0.7,0.2857142857142857,1.0,0.3055555555555556,0.05555555555555555,,0.2777777777777778,0.4,0.6792452830188679,0.45,0.5129094339622642,0.5224000000000001,0.5165083333333333,0.1440677966101695,0.23529411764705882,0.07792207792207792,0.33766233766233766,7.128070175438597,25.973469387755102,0.35883905013192613,2.0,2.0,8.0,1.0,8.0,,2.0,2.0,2.0,12.0,18.0,2.0,2.0,,3.0,,15.0,12.0,3.0,3.0,3.0,1.0,,1.0,5.0,1.0,2.0,1.0,1.0,2.0,,,1.0,1.0,0.5,0.6521739130434783,0.3333333333333333,,,,,,0.07547169811320754,0.125,0.125,0.2,1.0,0.5,,,0.7272727272727273,0.02,1.0,,1.0,,,1.0,,,,,,,,,,,True
1630182,1610612766,Josh Green,Josh Green,1630182,CHA,20419.8,340,68,680,690,171,212.0,92,1370,10.0,13.0,7.0,2.0,6.0,9.0,29.0,4.0,2.0,7.0,6.0,16.0,,4.0,1.0,3.0,12.0,19.0,15.0,45.0,2.0,71.0,730,1.0,8.0,9.0,9.0,3.0,10.0,2.0,25.0,18.0,6.0,45.0,16.0,6.0,2.0,,11.0,5.0,16.0,5.0,,7.0,37.0,13.0,4.0,16.0,12.0,29,17.0,46,10.0,4.0,6.0,,6.0,16.0,4.0,12.0,25.0,3.0,14.0,1.0,5.0,3.0,2.0,,25.0,171,,0.75,0.75,1.0,0.3333333333333333,0.125,0.3,0.3333333333333333,0.631578947368421,0.5390625,0.4090909090909091,0.6052631578947368,0.5461538461538461,0.4090909090909091,0.625,0.703125,,0.10526315789473684,0.07692307692307693,0.16666666666666666,,10.240202275600506,0.06896551724137931,0.027210884353741496,0.08648648648648649,0.07386363636363637,0.07799442896935933,0.05263157894736842,0.022727272727272728,0.07246376811594203,0.1111111111111111,0.03409090909090909,0.09375,0.0916030534351145,0.07407407407407407,0.203125,0.7692307692307693,0.8333333333333334,0.7,0.09375,0.3333333333333333,0.4,1.0,0.453125,0.3103448275862069,0.3103448275862069,1.0,0.25,0.375,0.375,1.0,0.36363636363636365,0.36363636363636365,,,0.3684210526315789,0.3684210526315789,0.2857142857142857,0.15789473684210525,0.3333333333333333,0.90625,0.375,0.5741640625,0.5246500000000001,0.5652947368421052,0.03076923076923077,0.1,0.1267605633802817,0.352112676056338,3.8894736842105266,24.171111111111106,0.2514705882352941,3.0,3.0,6.0,,,1.0,3.0,3.0,,7.0,,,4.0,,1.0,2.0,10.0,8.0,2.0,2.0,,5.0,,2.0,1.0,,5.0,1.0,4.0,5.0,3.0,,5.0,1.0,0.7777777777777778,0.625,0.07142857142857142,,0.046511627906976744,0.07894736842105263,0.05714285714285714,0.6,,,,0.2727272727272727,1.0,0.6666666666666666,0.25,1.0,0.8571428571428571,,,1.0,,,,1.0,,,,,,,,,,,True
1629684,1610612766,Grant Williams,Grant Williams,1629684,CHA,20594.1,343,144,707,689,218,228.0,109,1396,4.0,6.0,1.0,5.0,14.0,9.0,26.0,4.0,3.0,8.0,17.0,38.0,2.0,4.0,5.0,9.0,12.0,23.0,26.0,64.0,23.0,125.0,715,5.0,8.0,19.0,6.0,8.0,17.0,8.0,38.0,20.0,4.0,78.0,38.0,17.0,2.0,1.0,9.0,19.0,28.0,13.0,6.0,8.0,75.0,15.0,5.0,29.0,29.0,59,22.0,81,4.0,2.0,2.0,4.0,10.0,14.0,4.0,14.0,27.0,3.0,21.0,1.0,1.0,27.0,9.0,1.0,38.0,218,1.0,0.8333333333333334,0.9090909090909091,1.0,0.40625,0.625,0.47058823529411764,0.40625,0.5217391304347826,0.5862068965517241,0.7083333333333334,0.6521739130434783,0.6377551020408163,0.7307692307692307,0.7037037037037037,0.735632183908046,0.015625,0.08695652173913043,0.16666666666666666,0.07142857142857142,0.038461538461538464,13.381123058542414,0.17058823529411765,0.04,0.14795918367346939,0.07772020725388601,0.15846994535519127,0.06289308176100629,0.06153846153846154,0.07894736842105263,0.2,0.15306122448979592,0.1875,0.17293233082706766,0.09523809523809523,0.06896551724137931,0.6666666666666666,0.8,0.5,0.16091954022988506,0.35714285714285715,0.38461538461538464,1.0,0.2988505747126437,0.34615384615384615,0.36,1.0,0.4367816091954023,0.4473684210526316,0.4473684210526316,1.0,0.3333333333333333,0.3333333333333333,0.5,1.0,0.043478260869565216,0.34782608695652173,0.375,0.391304347826087,0.5555555555555556,0.8045977011494253,0.4473684210526316,0.5398810344827586,0.5575375,0.5068065217391304,0.12371134020618557,0.3,0.152,0.304,9.208695652173914,24.9484375,0.30834512022630833,1.0,2.0,,3.0,3.0,3.0,1.0,4.0,2.0,3.0,,2.0,1.0,2.0,1.0,,4.0,3.0,1.0,1.0,1.0,,,3.0,2.0,3.0,2.0,1.0,1.0,4.0,4.0,,5.0,0.25,0.5,0.2857142857142857,0.058823529411764705,0.11764705882352941,,0.07317073170731707,,1.0,0.034482758620689655,1.0,1.0,0.16666666666666666,0.5,,0.75,1.0,,0.04477611940298507,,1.0,,,1.0,1.0,2.0,2.0,,,,,0.06666666666666667,,,,True
1641809,1610612766,Drew Peterson,Drew Peterson,1641809,CHA,855.0,14,-8,30,30,9,,4,60,,,,,1.0,,1.0,,,,,1.0,,1.0,,1.0,,1.0,,2.0,1.0,1.0,36,,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,1.0,,1,,1,,,,,,,,1.0,1.0,,1.0,,,2.0,1.0,,,9,,,,,,,,,,,,,0.125,,,0.6666666666666666,,,,,,11.428571428571429,,,0.14285714285714285,,0.07692307692307693,,,,,,,0.16666666666666666,,,,,,0.3333333333333333,,,,0.3333333333333333,,,,0.3333333333333333,,,,,1.0,,,,,,1.0,,0.6666666666666666,,0.48118333333333335,0.45045,0.45045,0.25,0.5,,,7.7,27.8,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1642275,1610612766,Tidjane Salaün,Tidjane Salaün,1642275,CHA,10436.2,174,4,347,343,103,80.0,46,690,11.0,16.0,4.0,4.0,11.0,5.0,14.0,1.0,3.0,6.0,6.0,18.0,1.0,3.0,1.0,5.0,15.0,27.0,11.0,32.0,11.0,74.0,397,2.0,4.0,10.0,8.0,4.0,11.0,2.0,22.0,18.0,12.0,30.0,18.0,6.0,3.0,,2.0,7.0,9.0,7.0,,1.0,25.0,5.0,6.0,29.0,11.0,42,12.0,54,5.0,2.0,3.0,,4.0,7.0,2.0,8.0,15.0,,10.0,2.0,,16.0,7.0,2.0,22.0,103,2.0,0.6,0.6428571428571429,0.9090909090909091,0.34375,0.5,0.36363636363636365,0.34375,0.5555555555555556,0.5338983050847458,0.625,0.5263157894736842,0.5522388059701493,0.5555555555555556,0.5,0.5423728813559322,,0.1111111111111111,0.0625,0.18181818181818182,,18.159203980099505,0.14473684210526316,0.09090909090909091,0.32954545454545453,0.052083333333333336,0.24390243902439024,0.06790123456790123,0.06666666666666667,0.04477611940298507,0.06666666666666667,0.15151515151515152,0.3076923076923077,0.33783783783783783,0.2857142857142857,0.2711864406779661,0.6875,0.7333333333333333,0.6363636363636364,0.1864406779661017,0.36363636363636365,0.4444444444444444,0.5,0.23728813559322035,0.35714285714285715,0.35714285714285715,0.8,0.3050847457627119,0.3333333333333333,0.3333333333333333,1.0,0.125,0.375,0.3333333333333333,1.0,0.21052631578947367,0.3157894736842105,0.5,0.2631578947368421,0.2,0.8135593220338984,0.3333333333333333,0.5355059322033899,0.5151333333333333,0.5070052631578947,0.1076923076923077,0.21212121212121213,0.13513513513513514,0.2972972972972973,3.918518518518517,25.165625,0.2968299711815562,2.0,3.0,2.0,,,1.0,2.0,4.0,,4.0,3.0,2.0,1.0,1.0,2.0,1.0,3.0,1.0,2.0,2.0,1.0,,,,1.0,,3.0,2.0,1.0,3.0,1.0,,1.0,0.5,0.5,0.42857142857142855,0.3333333333333333,0.08333333333333333,0.10344827586206896,0.06896551724137931,0.03333333333333333,0.3333333333333333,,,,0.375,0.6666666666666666,,1.0,1.0,0.5,,,,,,,,,,,,,,0.14285714285714285,,,,True
1630214,1610612766,Xavier Tillman,Xavier Tillman,1630214,CHA,1212.0,20,3,37,43,15,20.0,5,80,1.0,2.0,,2.0,3.0,,,,,,,1.0,,,,,3.0,5.0,,1.0,1.0,7.0,33,,,5.0,3.0,,,,4.0,4.0,2.0,,1.0,,,,,2.0,2.0,1.0,1.0,,6.0,3.0,1.0,,2.0,2,4.0,6,3.0,3.0,,,,,,,,,2.0,,,4.0,2.0,,4.0,15,,0.6666666666666666,1.0,,,,,,0.6,0.5,1.0,0.6666666666666666,0.4375,0.8333333333333334,0.5,0.16666666666666666,,,,,,18.6046511627907,0.2857142857142857,0.14285714285714285,,0.2727272727272727,0.1111111111111111,0.2222222222222222,,0.25,,0.4,,,,0.3333333333333333,0.5,0.5,,0.5,0.6666666666666666,0.6666666666666666,1.0,,,,,0.16666666666666666,,,,,,,,,,,,,0.5,,0.49768333333333326,,0.3980333333333333,0.25,0.2857142857142857,0.7142857142857143,0.5714285714285714,5.48,24.8,0.40540540540540543,1.0,1.0,,,,,2.0,2.0,1.0,2.0,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,1.0,0.6666666666666666,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,True
1642354,1610612766,KJ Simpson,KJ Simpson,1642354,CHA,5022.0,84,7,178,172,19,22.0,19,350,5.0,10.0,,4.0,9.0,1.0,3.0,1.0,,1.0,3.0,14.0,,,,,9.0,20.0,4.0,17.0,3.0,33.0,190,,1.0,4.0,,,1.0,,,8.0,10.0,3.0,14.0,3.0,2.0,,6.0,6.0,12.0,5.0,1.0,3.0,30.0,1.0,1.0,3.0,5.0,8,2.0,10,8.0,8.0,,,4.0,10.0,1.0,2.0,6.0,2.0,11.0,1.0,2.0,3.0,2.0,,,19,,0.4444444444444444,0.5,0.25,0.23529411764705882,,,0.23529411764705882,0.45,0.40540540540540543,0.6666666666666666,,0.4342105263157895,0.6666666666666666,,0.4594594594594595,,0.1,0.1,0.1111111111111111,,24.12060301507538,0.1,0.024390243902439025,0.1,0.025,0.1,0.024691358024691357,,,0.125,0.10526315789473684,,0.11538461538461539,,0.2702702702702703,0.5,0.5555555555555556,0.6,0.24324324324324326,0.4444444444444444,0.5,0.25,0.08108108108108109,0.3333333333333333,0.3333333333333333,1.0,0.3783783783783784,0.21428571428571427,0.21428571428571427,,0.3333333333333333,,,,,1.0,,,,0.7297297297297297,0.21428571428571427,0.5408729729729731,0.5299666666666667,0.49245,0.05263157894736842,0.09523809523809523,0.12121212121212122,,5.4399999999999995,26.335294117647056,0.10674157303370786,1.0,1.0,,,1.0,,2.0,2.0,,,9.0,2.0,3.0,,,1.0,6.0,4.0,2.0,2.0,,1.0,,1.0,1.0,,,,,,,,,1.0,,0.6,,,0.0625,0.1111111111111111,0.05,,0.02702702702702703,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,True
1631217,1610612766,Moussa Diabaté,Moussa Diabaté,1631217,CHA,673.7,11,-9,19,20,2,6.0,5,39,,,,,1.0,,,,,,,,,,,,,1.0,,,1.0,1.0,26,,,1.0,,,,,,,,,,,1.0,,,,,,,,,1.0,,,3.0,3,1.0,4,,,,,1.0,1.0,,,1.0,,3.0,1.0,,2.0,1.0,,,2,,,,,,,,,,,,,0.25,0.5,,,,1.0,,1.0,,11.538461538461538,0.375,,,0.1111111111111111,0.2727272727272727,0.058823529411764705,,0.14285714285714285,0.25,,0.6666666666666666,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.4137,,,0.5,0.5,1.0,,7.2,,0.10526315789473684,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,1.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1626192,1610612766,Pat Connaughton,Pat Connaughton,1626192,CHA,9901.699999999999,165,-14,321,335,130,143.0,63,656,10.0,13.0,7.0,3.0,6.0,4.0,8.0,2.0,,2.0,6.0,19.0,2.0,4.0,4.0,8.0,13.0,19.0,10.0,27.0,5.0,61.0,345,3.0,6.0,12.0,10.0,4.0,10.0,4.0,34.0,20.0,6.0,30.0,19.0,6.0,2.0,,6.0,2.0,8.0,2.0,,5.0,18.0,7.0,4.0,4.0,13.0,17,11.0,28,7.0,5.0,2.0,,2.0,7.0,3.0,1.0,3.0,,7.0,2.0,1.0,8.0,2.0,3.0,34.0,130,3.0,0.7692307692307693,0.8333333333333334,1.0,0.37037037037037035,0.5,0.4,0.37037037037037035,0.6842105263157895,0.6086956521739131,0.6875,0.75,0.6224489795918368,0.6666666666666666,0.7391304347826086,0.5869565217391305,,0.10526315789473684,,0.3333333333333333,,14.35897435897436,0.14606741573033707,0.04819277108433735,0.06666666666666667,0.07368421052631578,0.11409395973154363,0.06179775280898876,0.075,0.08571428571428572,0.17647058823529413,0.15,0.06666666666666667,0.061224489795918366,0.09090909090909091,0.2826086956521739,0.7692307692307693,0.7692307692307693,0.8,0.13043478260869565,0.5,0.75,0.6666666666666666,0.17391304347826086,0.5,0.5,1.0,0.41304347826086957,0.3157894736842105,0.3157894736842105,1.0,0.25,0.5,0.5,1.0,0.35,0.1,,0.4,0.5,0.8695652173913043,0.3157894736842105,0.5423173913043479,0.51749,0.5111275,0.043478260869565216,0.10526315789473684,0.19672131147540983,0.5573770491803278,3.8684210526315788,25.440740740740736,0.40498442367601245,1.0,2.0,6.0,,,1.0,1.0,2.0,1.0,9.0,,2.0,1.0,,,1.0,5.0,5.0,,,1.0,2.0,,,2.0,,1.0,1.0,,1.0,1.0,,1.0,0.5,0.9,0.7142857142857143,,,,0.04,0.05,1.0,,,,0.25,0.5,,0.5,1.0,0.8571428571428571,,,1.0,,,,1.0,,,,,,,0.09090909090909091,,,,False
1628970,1610612766,Miles Bridges,Miles Bridges,1628970,CHA,95216.0,1587,240,3144,3186,728,594.0,459,6330,137.0,207.0,52.0,71.0,156.0,31.0,85.0,14.0,10.0,22.0,76.0,220.0,7.0,30.0,12.0,48.0,213.0,381.0,107.0,305.0,129.0,876.0,3667,10.0,44.0,105.0,85.0,22.0,70.0,54.0,208.0,222.0,204.0,300.0,220.0,76.0,18.0,5.0,51.0,107.0,158.0,80.0,27.0,33.0,423.0,29.0,17.0,124.0,107.0,250,48.0,298,29.0,13.0,16.0,15.0,35.0,68.0,15.0,48.0,93.0,8.0,110.0,1.0,5.0,153.0,68.0,11.0,200.0,717,6.0,0.5211267605633803,0.5606060606060606,0.9345794392523364,0.35081967213114756,0.22727272727272727,0.3142857142857143,0.35081967213114756,0.5590551181102362,0.5444606413994169,0.5113636363636364,0.4967741935483871,0.5801324503311258,0.5357142857142857,0.5714285714285714,0.4446064139941691,0.01639344262295082,0.047244094488188976,0.05314009661835749,0.038461538461538464,0.011764705882352941,22.309568988885875,0.13753213367609254,0.024709302325581394,0.17588652482269504,0.03411764705882353,0.1557653405259609,0.02990897269180754,0.024930747922437674,0.031484257871064465,0.13986013986013987,0.12032085561497326,0.1864406779661017,0.1800356506238859,0.1597222222222222,0.30174927113702626,0.6618357487922706,0.6989795918367347,0.583941605839416,0.22740524781341107,0.4551282051282051,0.47333333333333333,0.39436619718309857,0.1239067055393586,0.36470588235294116,0.36904761904761907,0.967741935483871,0.3206997084548105,0.34545454545454546,0.35185185185185186,0.9210526315789473,0.1590909090909091,0.3409090909090909,0.23333333333333334,0.8571428571428571,0.33548387096774196,0.14193548387096774,0.45454545454545453,0.3096774193548387,0.25,0.7463556851311953,0.34545454545454546,0.5406027007299271,0.5677028301886793,0.5359262987012988,0.09543010752688172,0.1559633027522936,0.11986301369863013,0.2374429223744292,4.964304461942257,25.609508196721308,0.23155216284987276,27.0,33.0,34.0,5.0,18.0,3.0,30.0,44.0,15.0,44.0,21.0,30.0,17.0,2.0,19.0,12.0,33.0,22.0,3.0,11.0,4.0,3.0,4.0,2.0,13.0,3.0,21.0,13.0,8.0,26.0,15.0,,1.0,0.6818181818181818,0.5176470588235295,0.4852941176470588,0.2878787878787879,0.04,0.028225806451612902,0.04371584699453552,0.03560830860534125,0.5769230769230769,0.026239067055393587,0.2777777777777778,0.29411764705882354,0.375,0.8181818181818182,0.3333333333333333,0.21428571428571427,1.0,0.6538461538461539,0.00974025974025974,1.0,,,0.01818181818181818,0.6,,5.0,4.0,1.0,,6.0,,0.012658227848101266,,,0.05555555555555555,False
1629012,1610612766,Collin Sexton,Collin Sexton,1629012,CHA,33390.1,557,-18,1113,1127,325,336.0,167,2240,53.0,79.0,22.0,19.0,56.0,8.0,11.0,2.0,1.0,1.0,30.0,71.0,4.0,7.0,11.0,16.0,81.0,161.0,38.0,82.0,79.0,355.0,1329,5.0,9.0,61.0,43.0,12.0,17.0,30.0,102.0,64.0,98.0,96.0,71.0,30.0,20.0,,53.0,39.0,92.0,29.0,10.0,43.0,223.0,8.0,9.0,18.0,11.0,33,17.0,50,25.0,11.0,14.0,6.0,22.0,51.0,16.0,13.0,43.0,8.0,91.0,5.0,6.0,88.0,38.0,8.0,102.0,324,8.0,0.3950617283950617,0.42105263157894735,0.8421052631578947,0.4634146341463415,0.5555555555555556,0.7058823529411765,0.4634146341463415,0.5031055900621118,0.5679012345679012,0.6538461538461539,0.6,0.6276595744680851,0.6931818181818182,0.68,0.3374485596707819,,0.12422360248447205,0.1518987341772152,0.125,,25.342465753424655,0.04119850187265917,0.03488372093023256,0.07171314741035857,0.029850746268656716,0.055984555984555984,0.03231939163498099,0.046153846153846156,0.028708133971291867,0.04,0.04065040650406504,0.045454545454545456,0.07960199004975124,0.04,0.32510288065843623,0.6708860759493671,0.7910447761194029,0.33962264150943394,0.23045267489711935,0.3392857142857143,0.3877551020408163,0.47368421052631576,0.04526748971193416,0.7272727272727273,0.7272727272727273,1.0,0.29218106995884774,0.4225352112676056,0.4225352112676056,0.8,0.05128205128205128,0.1794871794871795,0.5714285714285714,0.75,0.36666666666666664,0.016666666666666666,1.0,0.26666666666666666,0.6875,0.6625514403292181,0.4225352112676056,0.5382386831275721,0.4925921052631579,0.5208733333333333,0.14233576642335766,0.19895287958115182,0.17183098591549295,0.28732394366197184,6.803105590062109,25.62926829268293,0.2920035938903863,11.0,15.0,11.0,9.0,26.0,1.0,18.0,30.0,10.0,18.0,18.0,10.0,9.0,,4.0,4.0,29.0,15.0,2.0,14.0,3.0,2.0,1.0,3.0,8.0,1.0,3.0,1.0,1.0,3.0,1.0,,3.0,0.6,0.4186046511627907,0.5686274509803921,0.125,,0.03225806451612903,0.03389830508474576,0.038834951456310676,0.3333333333333333,0.10699588477366255,0.34615384615384615,0.36,0.38461538461538464,0.7333333333333333,0.2727272727272727,0.5,1.0,0.5,0.012048192771084338,1.0,,1.0,,0.5555555555555556,,,,,1.0,,,,,,0.038461538461538464,False
