EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFtPoints,FTOffRebounds,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,Charge Fouls,Charge Fouls Drawn,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,DefensiveGoaltends,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffFTReboundPct,OffLongMidRangeReboundPct,3pt And 1 Free Throw Trips,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Defensive 3 Seconds Violations,on,Arc3PctBlocked,Clear Path Fouls,OffensiveGoaltends
1628978,1610612750,Donte DiVincenzo,Donte DiVincenzo,1628978,MIN,29757.300000000003,496,58.0,1033,1032,221,148,107.0,2065,14.0,25.0,4.0,4.0,4.0,5.0,5.0,15.0,1.0,1.0,14.0,34.0,1.0,5.0,3.0,7.0,40.0,96.0,3.0,7.0,9.0,17.0,20.0,41.0,54.0,130.0,22.0,224.0,1141,4.0,7.0,4.0,12.0,20.0,5.0,10.0,12.0,24.0,9.0,55.0,26.0,14.0,153.0,9.0,6.0,96.0,40.0,2.0,44.0,17.0,61.0,11.0,6.0,31.0,7.0,6.0,139.0,10.0,4.0,28.0,22.0,1.0,51.0,14.0,65.0,3.0,13.0,12.0,1.0,13.0,5.0,10.0,9.0,3.0,22.0,2.0,2.0,13.0,32.0,4.0,3.0,29.0,2.0,4.0,30.0,2.0,1.0,7.0,3.0,4.0,5.0,4.0,1.0,5.0,4.0,54.0,217,3.0,3.0,0.65,0.7647058823529411,0.9444444444444444,0.4153846153846154,0.3333333333333333,0.5,0.4153846153846154,0.4878048780487805,0.5714285714285714,0.5,0.5906432748538012,0.5263157894736842,0.6764705882352942,0.6092896174863388,0.5263157894736842,0.6875,0.7602339181286549,0.04878048780487805,0.08,17.58147512864494,0.5909090909090909,0.03333333333333333,0.07719298245614035,0.019801980198019802,0.13592233009708737,0.03676470588235294,0.10183299389002037,0.029535864978902954,0.02702702702702703,0.0196078431372549,0.03902439024390244,0.029850746268656716,0.08247422680412371,0.05714285714285714,0.125,0.14012738853503184,0.12244897959183673,0.031578947368421054,0.8,0.14619883040935672,0.56,0.6086956521739131,0.6428571428571429,0.08771929824561403,0.3333333333333333,0.3333333333333333,0.6,0.005847953216374269,1.0,1.0,1.0,0.19883040935672514,0.4117647058823529,0.4117647058823529,1.0,0.5614035087719298,0.4166666666666667,0.4166666666666667,0.925,0.21052631578947367,1.0,0.25,0.2631578947368421,0.2,1.0,0.3684210526315789,0.42857142857142855,1.0,0.14705882352941177,0.8,0.20588235294117646,0.42857142857142855,0.5,0.5294117647058824,0.9064327485380117,0.4166666666666667,0.5520564327485381,0.4933222222222222,0.5648367647058823,0.05056179775280899,0.15217391304347827,0.015151515151515152,0.08928571428571429,0.24553571428571427,5.092682926829268,25.566153846153846,0.21393998063891578,,,,,,,,,,,,,,,,,,,,,,True,,,
1629675,1610612750,Naz Reid,Naz Reid,1629675,MIN,37040.0,617,-19.0,1297,1284,446,398,135.0,2581,31.0,46.0,12.0,12.0,9.0,14.0,38.0,77.0,2.0,6.0,23.0,46.0,2.0,3.0,11.0,21.0,36.0,100.0,1.0,7.0,15.0,36.0,71.0,129.0,59.0,146.0,29.0,348.0,1468,14.0,16.0,3.0,10.0,42.0,23.0,39.0,26.0,57.0,11.0,135.0,78.0,64.0,165.0,12.0,20.0,100.0,36.0,12.0,22.0,29.0,51.0,20.0,9.0,12.0,10.0,,131.0,11.0,11.0,57.0,67.0,10.0,134.0,24.0,158.0,6.0,18.0,13.0,5.0,20.0,10.0,8.0,19.0,12.0,39.0,2.0,13.0,33.0,49.0,1.0,2.0,33.0,2.0,3.0,36.0,4.0,,19.0,,1.0,13.0,6.0,6.0,15.0,8.0,135.0,444,2.0,1.0,0.5492957746478874,0.639344262295082,0.9322033898305084,0.4041095890410959,0.3,0.45614035087719296,0.4041095890410959,0.5503875968992248,0.875,0.5897435897435898,0.58,0.7115384615384616,0.6458333333333334,0.5979381443298969,0.75,0.675,0.5309090909090909,0.09302325581395349,0.043478260869565216,22.55639097744361,0.5128205128205128,0.3125,0.22483221476510068,0.037162162162162164,0.21189591078066913,0.03459119496855346,0.21869488536155202,0.035830618892508145,0.009615384615384616,0.05555555555555555,0.03508771929824561,0.03333333333333333,0.22641509433962265,0.23178807947019867,0.1951219512195122,0.20754716981132076,0.22807017543859648,0.04580152671755725,0.5333333333333333,0.16727272727272727,0.6739130434782609,0.7045454545454546,0.5483870967741935,0.28,0.4935064935064935,0.5588235294117647,0.5263157894736842,0.02181818181818182,0.3333333333333333,0.4,1.0,0.16727272727272727,0.5,0.5,1.0,0.36363636363636365,0.36,0.36,0.8888888888888888,0.46153846153846156,1.0,0.16666666666666666,0.11538461538461539,0.6666666666666666,1.0,0.2692307692307692,0.14285714285714285,1.0,0.14583333333333334,0.6428571428571429,0.21875,0.5238095238095238,0.375,0.4166666666666667,0.6981818181818182,0.36,0.5278509090909091,0.5319277777777778,0.5190890625000001,0.06551724137931035,0.13194444444444445,,0.1206896551724138,0.3879310344827586,5.9108527131782935,25.38835616438356,0.3438704703161141,5.0,2.0,3.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.11688311688311688,0.16666666666666666,0.05,0.041666666666666664,,,,,,True,,,
1630162,1610612750,Anthony Edwards,Anthony Edwards,1630162,MIN,26140.300000000003,436,-68.0,922,914,412,377,109.0,1836,46.0,68.0,6.0,8.0,23.0,36.0,22.0,56.0,22.0,40.0,7.0,11.0,3.0,4.0,2.0,3.0,39.0,100.0,8.0,11.0,17.0,45.0,90.0,164.0,46.0,111.0,65.0,383.0,1116,8.0,15.0,11.0,15.0,54.0,42.0,74.0,19.0,48.0,35.0,176.0,60.0,120.0,99.0,39.0,,100.0,39.0,10.0,15.0,21.0,36.0,14.0,7.0,10.0,5.0,,93.0,3.0,6.0,27.0,21.0,2.0,50.0,9.0,59.0,3.0,18.0,10.0,8.0,23.0,4.0,9.0,11.0,14.0,34.0,2.0,14.0,5.0,23.0,,2.0,62.0,2.0,3.0,90.0,10.0,4.0,41.0,1.0,6.0,11.0,3.0,6.0,11.0,6.0,175.0,408,6.0,5.0,0.3333333333333333,0.3333333333333333,0.717391304347826,0.4144144144144144,0.7333333333333333,0.3958333333333333,0.4144144144144144,0.5487804878048781,0.5333333333333333,0.5675675675675675,0.5781818181818181,0.8166666666666667,0.5778688524590164,0.6105769230769231,0.8181818181818182,0.6118881118881119,0.4036363636363636,0.06097560975609756,0.08823529411764706,32.98379408960915,0.6764705882352942,0.07692307692307693,0.0967741935483871,0.028846153846153848,0.15,0.012552301255230125,0.12090680100755667,0.020134228187919462,0.028169014084507043,0.04081632653061224,0.0111731843575419,0.016666666666666666,0.10843373493975904,0.08571428571428572,0.10344827586206896,0.14788732394366197,0.15789473684210525,0.023809523809523808,0.5454545454545454,0.24727272727272728,0.6764705882352942,0.7419354838709677,0.45652173913043476,0.20363636363636364,0.39285714285714285,0.4230769230769231,0.22727272727272727,0.14545454545454545,0.55,0.55,0.18181818181818182,0.04,0.6363636363636364,0.6363636363636364,0.8571428571428571,0.36363636363636365,0.39,0.39,0.6923076923076923,0.26666666666666666,0.75,0.8333333333333334,0.13333333333333333,0.75,0.6666666666666666,0.36666666666666664,0.7272727272727273,0.75,0.29508196721311475,0.6388888888888888,0.02459016393442623,0.6666666666666666,0.36885245901639346,0.37777777777777777,0.6509090909090909,0.39,0.5275698905109489,0.5316852941176471,0.5236713114754099,0.13725490196078433,0.21025641025641026,0.009009009009009009,0.1409921671018277,0.4595300261096606,7.988414634146341,25.805405405405402,0.44685466377440347,5.0,,2.0,2.0,,,,,,,2.0,,0.07142857142857142,,,,1.0,,,,,True,,,
1630183,1610612750,Jaden McDaniels,Jaden McDaniels,1630183,MIN,24686.800000000003,411,-39.0,867,872,175,184,84.0,1739,29.0,46.0,4.0,6.0,8.0,12.0,20.0,51.0,5.0,12.0,7.0,17.0,,,3.0,4.0,12.0,28.0,,,1.0,2.0,54.0,109.0,19.0,45.0,38.0,203.0,1008,5.0,13.0,,,16.0,14.0,24.0,4.0,6.0,12.0,52.0,66.0,42.0,51.0,6.0,6.0,28.0,12.0,12.0,15.0,13.0,28.0,9.0,4.0,9.0,5.0,1.0,69.0,4.0,11.0,11.0,20.0,2.0,33.0,15.0,48.0,6.0,14.0,8.0,6.0,9.0,1.0,3.0,14.0,6.0,23.0,2.0,4.0,16.0,47.0,7.0,2.0,31.0,2.0,,45.0,3.0,2.0,20.0,,3.0,14.0,6.0,7.0,14.0,10.0,50.0,173,6.0,2.0,0.6111111111111112,0.6470588235294118,0.8947368421052632,0.4222222222222222,,0.6666666666666666,0.4222222222222222,0.4954128440366973,0.38461538461538464,0.5833333333333334,0.5357142857142857,0.38461538461538464,0.6666666666666666,0.5775862068965517,0.5,0.6944444444444444,0.2922077922077922,0.11009174311926606,0.10869565217391304,20.5422314911366,0.391304347826087,0.08,0.08849557522123894,0.05699481865284974,0.06432748538011696,0.021164021164021163,0.07808564231738035,0.03926701570680628,0.09090909090909091,0.05,0.020689655172413793,0.022727272727272728,0.06578947368421052,0.10714285714285714,0.07894736842105263,0.07317073170731707,0.041666666666666664,0.08955223880597014,0.7142857142857143,0.2987012987012987,0.6304347826086957,0.7073170731707317,0.6896551724137931,0.33116883116883117,0.39215686274509803,0.4444444444444444,0.55,0.07792207792207792,0.4166666666666667,0.45454545454545453,0.4,0.11038961038961038,0.4117647058823529,0.4117647058823529,1.0,0.18181818181818182,0.42857142857142855,0.42857142857142855,0.8333333333333334,0.46153846153846156,0.6666666666666666,0.25,,,,,,,0.4,0.6666666666666666,0.13333333333333333,0.75,0.06666666666666667,0.5,0.5909090909090909,0.42857142857142855,0.5440756493506492,0.51003,0.54107,0.11695906432748537,0.15873015873015872,,0.07881773399014778,0.2561576354679803,6.379816513761468,24.924444444444443,0.20184544405997693,6.0,,2.0,3.0,1.0,2.0,,,,,1.0,1.0,0.11764705882352941,0.08333333333333333,,,,,,,,True,,,
201144,1610612750,Mike Conley,Mike Conley,201144,MIN,58028.9,967,-2.0,2025,2028,621,572,222.0,4053,7.0,16.0,,2.0,2.0,3.0,7.0,26.0,2.0,7.0,17.0,46.0,2.0,4.0,6.0,15.0,36.0,117.0,3.0,11.0,9.0,33.0,16.0,49.0,53.0,163.0,45.0,236.0,2307,,3.0,5.0,15.0,15.0,5.0,12.0,15.0,48.0,20.0,75.0,24.0,8.0,147.0,12.0,,117.0,36.0,2.0,91.0,62.0,153.0,43.0,19.0,62.0,22.0,7.0,368.0,12.0,6.0,31.0,39.0,4.0,74.0,18.0,92.0,3.0,34.0,14.0,20.0,16.0,8.0,13.0,18.0,3.0,34.0,1.0,10.0,50.0,82.0,1.0,2.0,48.0,3.0,15.0,50.0,,4.0,11.0,2.0,9.0,12.0,4.0,7.0,14.0,9.0,71.0,616,3.0,7.0,0.75,0.75,0.9245283018867925,0.32515337423312884,0.3333333333333333,0.3125,0.32515337423312884,0.32653061224489793,,0.4166666666666667,0.45047169811320753,0.4166666666666667,0.4583333333333333,0.49572649572649574,0.4166666666666667,0.5208333333333334,0.7688679245283019,0.04081632653061224,,11.682650392327812,0.47058823529411764,0.07407407407407407,0.07707509881422925,0.013605442176870748,0.07380952380952381,0.023529411764705882,0.0755939524838013,0.01892744479495268,0.006329113924050633,0.018518518518518517,0.029411764705882353,0.007352941176470588,0.09239130434782608,0.06882591093117409,0.06666666666666667,0.0705521472392638,0.0851063829787234,0.02158273381294964,0.6428571428571429,0.07547169811320754,0.4375,0.4375,0.8571428571428571,0.12264150943396226,0.2692307692307692,0.2916666666666667,0.7142857142857143,0.0330188679245283,0.2857142857142857,0.2857142857142857,0.5,0.2169811320754717,0.3695652173913043,0.37777777777777777,1.0,0.5518867924528302,0.3076923076923077,0.3076923076923077,0.8888888888888888,0.1111111111111111,,,0.2222222222222222,0.5,1.0,0.6111111111111112,0.2727272727272727,1.0,0.05,0.6666666666666666,0.25,0.4,0.55,0.2727272727272727,0.8443396226415094,0.3076923076923077,0.5405249999999999,0.5553277777777778,0.5313741666666668,0.057777777777777775,0.18333333333333332,0.012121212121212121,0.0635593220338983,0.3177966101694915,7.99591836734694,24.958895705521464,0.30666666666666664,,,1.0,1.0,,1.0,,2.0,2.0,,1.0,,0.07692307692307693,,,0.014925373134328358,,1.0,0.006134969325153374,0.021739130434782608,,True,,,
203497,1610612750,Rudy Gobert,Rudy Gobert,203497,MIN,32263.000000000004,538,1.0,1116,1119,265,206,134.0,2235,68.0,92.0,22.0,28.0,11.0,15.0,6.0,16.0,,1.0,,1.0,,,,1.0,,1.0,,1.0,,1.0,74.0,109.0,,2.0,37.0,185.0,1224,23.0,31.0,,1.0,51.0,14.0,19.0,,2.0,14.0,42.0,100.0,48.0,,,40.0,1.0,,11.0,16.0,18.0,34.0,15.0,3.0,9.0,5.0,2.0,86.0,22.0,29.0,62.0,71.0,5.0,138.0,53.0,191.0,5.0,15.0,11.0,4.0,17.0,3.0,10.0,12.0,7.0,29.0,5.0,6.0,18.0,42.0,8.0,5.0,63.0,11.0,1.0,74.0,6.0,,35.0,,5.0,28.0,13.0,11.0,30.0,18.0,42.0,264,4.0,5.0,0.6756756756756757,0.9259259259259259,,,,,,0.6788990825688074,0.7419354838709677,0.7368421052631579,0.6666666666666666,0.71875,0.6666666666666666,0.6379310344827587,0.7083333333333334,0.6,0.018018018018018018,0.10091743119266056,0.07608695652173914,13.615023474178404,0.5862068965517241,0.21739130434782608,0.2297734627831715,0.11836734693877551,0.27927927927927926,0.0738255033557047,0.2504708097928437,0.09392265193370165,0.1411764705882353,0.11023622047244094,0.05454545454545454,0.1282051282051282,0.10869565217391304,0.2682926829268293,0.32075471698113206,0.30113636363636365,0.1956521739130435,0.19230769230769232,0.6,0.8288288288288288,0.7391304347826086,0.8,0.6764705882352942,0.14414414414414414,0.375,0.5,0.6666666666666666,0.009009009009009009,,,,0.009009009009009009,,,,0.009009009009009009,,,,0.875,0.7857142857142857,0.045454545454545456,,,,0.03125,,,0.7142857142857143,0.7333333333333333,0.047619047619047616,,0.047619047619047616,,0.8468468468468469,,0.6399216216216215,0.5816370370370371,0.6233952380952381,0.25,0.2536231884057971,,0.2756756756756757,0.22702702702702704,2.3192660550458717,24.549999999999997,0.23745519713261648,5.0,2.0,1.0,,1.0,,,2.0,2.0,,4.0,3.0,0.25,,0.047619047619047616,0.09090909090909091,,,,,,True,,,
203944,1610612750,Julius Randle,Julius Randle,203944,MIN,38806.59999999999,647,55.0,1356,1357,399,368,135.0,2713,71.0,105.0,10.0,19.0,20.0,34.0,43.0,89.0,16.0,48.0,4.0,21.0,,2.0,,2.0,22.0,73.0,1.0,9.0,3.0,17.0,130.0,242.0,26.0,94.0,128.0,466.0,1544,11.0,30.0,1.0,11.0,32.0,35.0,67.0,3.0,19.0,52.0,131.0,122.0,138.0,63.0,15.0,20.0,73.0,22.0,20.0,44.0,73.0,117.0,49.0,24.0,32.0,11.0,1.0,307.0,12.0,16.0,35.0,57.0,17.0,109.0,32.0,141.0,5.0,29.0,15.0,14.0,33.0,10.0,16.0,23.0,17.0,56.0,3.0,16.0,23.0,52.0,4.0,2.0,106.0,5.0,1.0,157.0,24.0,,79.0,,12.0,5.0,5.0,,5.0,4.0,131.0,395,9.0,12.0,0.46923076923076923,0.5083333333333333,0.8076923076923077,0.2765957446808511,0.09090909090909091,0.15789473684210525,0.2765957446808511,0.5371900826446281,0.36666666666666664,0.5223880597014925,0.5029761904761905,0.3048780487804878,0.45930232558139533,0.5781637717121588,0.36363636363636365,0.5695652173913044,0.27976190476190477,0.08264462809917356,0.09523809523809523,30.171277997364953,0.5892857142857143,0.4594594594594595,0.16569767441860464,0.058394160583941604,0.12411347517730496,0.0364741641337386,0.14696485623003194,0.04643449419568822,0.0761904761904762,0.06666666666666667,0.040160642570281124,0.025,0.183206106870229,0.16049382716049382,0.13725490196078433,0.1267605633802817,0.11594202898550725,0.03184713375796178,0.8,0.3125,0.6761904761904762,0.7473684210526316,0.5211267605633803,0.2648809523809524,0.48314606741573035,0.5443037974683544,0.3953488372093023,0.14285714285714285,0.3333333333333333,0.3333333333333333,0.4375,0.0625,0.19047619047619047,0.19047619047619047,0.75,0.21726190476190477,0.3013698630136986,0.3013698630136986,0.8181818181818182,0.4634146341463415,0.5263157894736842,,0.04878048780487805,,,0.21951219512195122,0.1111111111111111,1.0,0.3953488372093023,0.5882352941176471,0.023255813953488372,,0.19767441860465115,0.17647058823529413,0.5922619047619048,0.3013698630136986,0.5358459821428572,0.5343395833333333,0.5315412790697676,0.2020460358056266,0.265993265993266,,0.06866952789699571,0.2811158798283262,7.226446280991735,25.184042553191496,0.2942477876106195,7.0,4.0,2.0,,4.0,3.0,,,,,,,0.11235955056179775,,0.0851063829787234,,,,,,,True,,,
1630545,1610612750,Terrence Shannon Jr.,Terrence Shannon Jr.,1630545,MIN,8234.2,137,-39.0,279,285,117,101,43.0,564,7.0,13.0,1.0,1.0,3.0,4.0,,7.0,,,3.0,9.0,,,1.0,3.0,5.0,11.0,1.0,1.0,1.0,2.0,7.0,20.0,8.0,20.0,11.0,49.0,340,1.0,3.0,1.0,1.0,5.0,3.0,4.0,2.0,5.0,4.0,16.0,8.0,6.0,21.0,3.0,,11.0,5.0,5.0,6.0,3.0,9.0,,3.0,5.0,1.0,,21.0,2.0,,10.0,6.0,,16.0,2.0,18.0,,5.0,4.0,1.0,4.0,3.0,3.0,5.0,1.0,9.0,,6.0,8.0,13.0,2.0,,15.0,2.0,1.0,16.0,,,7.0,,1.0,,,,,,16.0,117,4.0,1.0,0.5714285714285714,0.5714285714285714,0.875,0.4,1.0,0.4,0.4,0.35,0.3333333333333333,0.75,0.475,0.625,0.6666666666666666,0.5104166666666666,0.625,0.6666666666666666,0.5,0.25,0.07692307692307693,16.91394658753709,0.4444444444444444,,0.11320754716981132,,0.15151515151515152,0.02564102564102564,0.13445378151260504,0.012658227848101266,,,0.0392156862745098,,0.13636363636363635,0.08333333333333333,0.14285714285714285,0.16666666666666666,0.08333333333333333,,,0.325,0.5384615384615384,0.5833333333333334,0.5714285714285714,0.175,,,,,,,,0.225,0.3333333333333333,0.3333333333333333,1.0,0.275,0.45454545454545453,0.45454545454545453,0.8,0.25,1.0,1.0,,,,0.25,1.0,1.0,0.4444444444444444,0.75,0.3333333333333333,0.3333333333333333,0.2222222222222222,0.5,0.825,0.45454545454545453,0.5865124999999999,0.4829,0.6128611111111112,0.14893617021276595,0.25925925925925924,,0.10204081632653061,0.32653061224489793,3.55,24.620000000000005,0.41935483870967744,,,1.0,,,,1.0,,,,,,0.5714285714285714,,,,,,,,1.0,True,,,
1641740,1610612750,Jaylen Clark,Jaylen Clark,1641740,MIN,19847.100000000002,331,63.0,696,698,322,311,87.0,1394,24.0,37.0,5.0,11.0,10.0,18.0,6.0,21.0,,,7.0,27.0,,,2.0,7.0,4.0,14.0,,5.0,3.0,9.0,30.0,58.0,11.0,41.0,15.0,108.0,752,5.0,13.0,,5.0,12.0,11.0,26.0,5.0,16.0,13.0,50.0,32.0,28.0,33.0,,10.0,14.0,4.0,7.0,4.0,6.0,10.0,3.0,3.0,4.0,,,26.0,10.0,9.0,14.0,6.0,2.0,22.0,20.0,42.0,4.0,19.0,13.0,6.0,5.0,,2.0,3.0,3.0,8.0,,2.0,16.0,36.0,2.0,1.0,15.0,4.0,,19.0,5.0,,9.0,,3.0,2.0,2.0,,2.0,1.0,50.0,321,7.0,3.0,0.5333333333333333,0.64,1.0,0.2682926829268293,,0.3125,0.2682926829268293,0.5172413793103449,0.38461538461538464,0.4230769230769231,0.4696969696969697,0.2777777777777778,0.44047619047619047,0.5094339622641509,0.3,0.5319148936170213,0.41414141414141414,0.1206896551724138,0.10810810810810811,14.25,0.625,0.1,0.036585365853658534,0.058823529411764705,0.08235294117647059,0.05747126436781609,0.059880239520958084,0.0581039755351682,0.1016949152542373,0.02666666666666667,0.06504065040650407,0.0392156862745098,0.05970149253731343,0.025974025974025976,,0.08088235294117647,0.08823529411764706,0.08163265306122448,0.5,0.37373737373737376,0.6486486486486487,0.7272727272727273,0.5,0.21212121212121213,0.2857142857142857,0.3333333333333333,0.6666666666666666,,,,,0.2727272727272727,0.25925925925925924,0.25925925925925924,1.0,0.1414141414141414,0.2857142857142857,0.2857142857142857,1.0,0.6111111111111112,0.45454545454545453,,,,,0.2777777777777778,,,0.42857142857142855,0.5555555555555556,0.16666666666666666,0.2857142857142857,0.21428571428571427,0.3333333333333333,0.7878787878787878,0.2857142857142857,0.5801232323232322,0.5672416666666666,0.576825,0.08737864077669903,0.14516129032258066,,0.1111111111111111,0.46296296296296297,3.612068965517241,23.892682926829266,0.46264367816091956,2.0,1.0,,,1.0,,,,,,,,0.14285714285714285,,0.04,0.05263157894736842,,,,,,True,,,
1642866,1610612750,Joan Beringer,Joan Beringer,1642866,MIN,2986.8,50,8.0,101,107,43,60,15.0,208,8.0,12.0,2.0,5.0,2.0,4.0,1.0,1.0,,,,,,,,,,,,,,,9.0,13.0,,,3.0,21.0,113,2.0,5.0,,,7.0,2.0,4.0,,,1.0,5.0,14.0,4.0,,,2.0,,,1.0,,1.0,1.0,1.0,,,,,3.0,6.0,4.0,1.0,3.0,1.0,5.0,10.0,15.0,,,,,,,,,,,,,5.0,7.0,1.0,,2.0,,,4.0,,,1.0,,1.0,5.0,5.0,,5.0,2.0,5.0,43,,1.0,0.7777777777777778,0.875,,,,,,0.6923076923076923,0.4,0.5,0.6923076923076923,0.4,0.5,0.7,0.5,0.5,,0.07692307692307693,0.08333333333333333,12.5,,0.16666666666666666,0.12,0.125,0.037037037037037035,0.24,0.07692307692307693,0.17543859649122806,,0.15,0.1875,0.3333333333333333,0.11764705882352941,0.2,,0.05,,,0.4,0.9230769230769231,0.6666666666666666,0.7272727272727273,0.75,0.07692307692307693,1.0,1.0,1.0,,,,,,,,,,,,,1.0,0.4,,,,,,,,1.0,0.5,,,,,0.9230769230769231,,0.6782153846153846,0.6441,0.647925,0.07142857142857142,0.07142857142857142,,0.3333333333333333,0.23809523809523808,1.4923076923076921,,0.42574257425742573,3.0,,,,,,,,,,,,,,,0.25,,,,,,True,,,
