EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,FoulsDrawn,FTA,ThreePtShootingFoulsDrawn,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,Usage,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ShotQualityAvg,ShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,Avg2ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,AtRimAssists,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,SelfOReb,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,OffFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,SecondChanceAtRimFGM,Corner3FGM,Corner3FGA,SecondChanceFG2M,PtsPutbacks,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,SecondChanceFg2Pct,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PtsUnassisted3s,Fg3aBlocked,Corner3Assists,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,NonShootingPenaltyNonTakeFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,LostBallOutOfBoundsTurnovers,Charge Fouls,Charge Fouls Drawn,BlockedLongMidRange,Offensive Fouls Drawn,DefensiveGoaltends,OffensiveGoaltends,3pt And 1 Free Throw Trips,Technical Free Throw Trips,on,Corner3PctBlocked,BlockedCorner3,Defensive 3 Seconds Violations
1630559,1610612747,Austin Reaves,Austin Reaves,1630559,LAL,8127.5,135,-16,274,279,67,53.0,26,553,15.0,23.0,4.0,7.0,27.0,42.0,26.0,122.0,324,12.0,42.0,26.0,5.0,31.0,4.0,13.0,1.0,67.0,6.0,10,12,6.0,3.0,26.0,31.0,1.0,67,0.2222222222222222,0.23076923076923078,0.6428571428571429,0.6233766233766234,0.6853932584269663,36.18421052631579,0.08,0.07407407407407407,0.10810810810810811,0.2987012987012987,0.6521739130434783,0.75,0.2,0.09090909090909091,0.5714285714285714,0.5714285714285714,,0.4972714285714284,0.15476190476190477,0.027777777777777776,7.654761904761903,0.24452554744525548,8.0,12.0,1.0,2.0,3.0,13.0,31.0,,1.0,1.0,6.0,14.0,35.0,3.0,,2.0,4.0,10.0,9.0,11.0,1.0,7.0,12.0,33.0,30.0,31.0,13.0,4.0,12.0,1.0,1.0,,4.0,,2.0,,8.0,21.0,2.0,5.0,9.0,1.0,,12.0,1.0,1.0,,1.0,1.0,33.0,,0.7142857142857143,0.4,,0.14285714285714285,0.4,0.8181818181818182,0.6,0.5833333333333334,0.8333333333333334,0.66,0.45454545454545453,0.09523809523809523,0.08333333333333333,,,0.02,0.06666666666666667,0.01639344262295082,0.018018018018018018,,0.023255813953488372,0.07692307692307693,,0.06818181818181818,0.0625,,1.0,0.15584415584415584,0.6666666666666666,0.7272727272727273,0.375,0.4025974025974026,0.41935483870967744,0.41935483870967744,0.6923076923076923,0.2,0.2,,,0.16666666666666666,0.6666666666666666,0.3333333333333333,0.16666666666666666,0.6103896103896104,0.41935483870967744,0.48118333333333335,0.25,0.08196721311475409,0.27049180327868855,26.300000000000004,1.0,1.0,4.0,3.0,2.0,3.0,13.0,2.0,6.0,1.0,0.13043478260869565,,0.6190476190476191,0.0625,,0.05194805194805195,0.25,0.25,1.0,1.0,0.47815,,1.0,,1.0,12.0,,1.0,7.0,,1.0,1.0,2.0,6.0,5.0,,,5.0,,,,,0.2,,,0.05555555555555555,,4.0,,,,1.0,,,,,True,,,
1629029,1610612747,Luka Dončić,Luka Dončić,1629029,LAL,7803.200000000001,130,7,271,276,115,125.0,35,547,13.0,28.0,8.0,13.0,32.0,53.0,41.0,150.0,321,4.0,60.0,19.0,10.0,29.0,5.0,,,68.0,18.0,36,40,5.0,5.0,42.0,55.0,3.0,115,0.0625,0.06666666666666667,0.6037735849056604,0.5505050505050505,0.6097560975609756,44.37299035369775,0.2903225806451613,0.2677165354330709,0.29411764705882354,0.2828282828282828,0.4642857142857143,0.48148148148148145,,0.13131313131313133,0.6153846153846154,0.6153846153846154,0.125,0.506879797979798,0.1826086956521739,0.0625,9.826415094339623,0.42435424354243545,11.0,12.0,1.0,3.0,3.0,14.0,42.0,1.0,1.0,5.0,16.0,15.0,46.0,4.0,1.0,2.0,5.0,14.0,17.0,27.0,6.0,17.0,21.0,73.0,12.0,42.0,14.0,2.0,19.0,1.0,3.0,,16.0,2.0,4.0,4.0,2.0,15.0,8.0,,2.0,,,18.0,3.0,,3.0,4.0,3.0,73.0,2.0,0.26666666666666666,0.32608695652173914,0.5,0.35294117647058826,0.32608695652173914,0.6296296296296297,0.75,0.5909090909090909,0.7777777777777778,0.6636363636363637,0.46464646464646464,0.03773584905660377,0.08333333333333333,0.2222222222222222,,0.06382978723404255,0.24615384615384617,0.014084507042253521,0.03389830508474576,0.07142857142857142,0.018867924528301886,0.17647058823529413,0.45454545454545453,0.26666666666666666,0.2,0.08163265306122448,0.75,0.12121212121212122,0.9166666666666666,1.0,0.09090909090909091,0.42424242424242425,0.3333333333333333,0.34146341463414637,0.21428571428571427,0.16666666666666666,0.16666666666666666,1.0,,0.06818181818181818,1.0,0.36363636363636365,0.3125,0.5858585858585859,0.3333333333333333,0.47862840909090915,0.26865671641791045,0.09333333333333334,0.4866666666666667,26.676086956521743,1.0,1.0,4.0,3.0,4.0,,13.0,,11.0,0.75,0.03571428571428571,,0.8666666666666667,,0.16666666666666666,0.04040404040404041,0.25,0.25,1.0,1.0,0.4557666666666667,,1.0,1.0,1.0,33.0,1.0,5.0,2.0,,,2.0,1.0,4.0,8.0,1.0,1.0,8.0,0.021739130434782608,0.023809523809523808,,,0.16666666666666666,,,0.022727272727272728,1.0,2.0,,4.0,,,,,1.0,,True,,,
2544,1610612747,LeBron James,LeBron James,2544,LAL,5445.4,91,13,176,176,41,33.0,26,352,8.0,16.0,2.0,7.0,22.0,39.0,18.0,77.0,191,18.0,26.0,10.0,9.0,19.0,6.0,1.0,1.0,47.0,7.0,16,17,6.0,4.0,16.0,21.0,,41,0.4090909090909091,0.4090909090909091,0.5641025641025641,0.5462962962962963,0.6111111111111112,34.146341463414636,0.18421052631578946,0.1728395061728395,0.125,0.2962962962962963,0.5,0.5333333333333333,0.25,0.12962962962962962,0.2857142857142857,0.2857142857142857,,0.5096953703703704,0.1774193548387097,,7.174358974358975,0.23295454545454544,12.0,16.0,2.0,2.0,3.0,5.0,12.0,1.0,1.0,2.0,5.0,5.0,15.0,6.0,1.0,2.0,,11.0,4.0,8.0,2.0,5.0,2.0,16.0,3.0,12.0,5.0,2.0,8.0,,1.0,,7.0,2.0,1.0,,2.0,7.0,1.0,1.0,3.0,,,11.0,1.0,,1.0,1.0,1.0,16.0,,0.2,0.3333333333333333,0.5,0.4,0.3333333333333333,0.5,0.6875,0.5384615384615384,0.6875,0.5714285714285714,0.2777777777777778,0.05128205128205128,0.0625,1.0,,0.030303030303030304,0.16279069767441862,,0.01282051282051282,0.05263157894736842,,0.16666666666666666,0.375,0.10714285714285714,0.26666666666666666,,1.0,0.2962962962962963,0.75,0.8,0.5833333333333334,0.2222222222222222,0.4166666666666667,0.4166666666666667,0.2,0.25,0.125,1.0,,0.23076923076923078,0.6666666666666666,0.38461538461538464,0.4,0.5740740740740741,0.4166666666666667,0.4885423076923078,0.23404255319148937,0.14285714285714285,0.2077922077922078,26.080000000000002,1.0,,3.0,4.0,,2.0,5.0,1.0,2.0,0.6666666666666666,0.0625,,0.7142857142857143,,,0.05555555555555555,,,,0.5,0.47469999999999996,,1.0,,,12.0,,3.0,3.0,,,,,3.0,1.0,,,1.0,,,,1.0,0.125,,,,,1.0,,,,1.0,,,,,True,,,
1629637,1610612747,Jaxson Hayes,Jaxson Hayes,1629637,LAL,10592.2,177,-14,359,357,138,127.0,50,716,3.0,6.0,,,23.0,34.0,9.0,55.0,408,36.0,10.0,5.0,6.0,11.0,3.0,2.0,1.0,28.0,14.0,26,41,5.0,3.0,16.0,12.0,,138,0.782608695652174,0.9473684210526315,0.6764705882352942,0.6764705882352942,0.6875,10.869565217391305,0.17721518987341772,0.16149068322981366,0.2222222222222222,0.17647058823529413,0.5,0.5,0.3333333333333333,,,,,0.6234382352941177,0.10526315789473684,,2.3294117647058825,0.38440111420612816,20.0,28.0,8.0,3.0,5.0,,,,,,,,,9.0,,,2.0,12.0,4.0,6.0,,,8.0,16.0,,,,1.0,2.0,6.0,9.0,,12.0,,15.0,,5.0,5.0,3.0,14.0,22.0,2.0,2.0,4.0,4.0,2.0,2.0,4.0,1.0,16.0,2.0,,,,,,0.6666666666666666,0.5555555555555556,0.6666666666666666,0.6,0.8,,0.029411764705882353,0.03571428571428571,,,0.11842105263157894,0.14634146341463414,0.06521739130434782,0.08928571428571429,0.13953488372093023,0.04285714285714286,0.1,0.14285714285714285,0.21568627450980393,0.03225806451612903,,0.25,0.8235294117647058,0.7142857142857143,0.7407407407407407,0.85,,,,,0.8888888888888888,,,,0.8333333333333334,0.6,,,0.8235294117647058,,0.6563,0.10526315789473684,0.21818181818181817,0.2909090909090909,,4.0,,,5.0,8.0,2.0,,2.0,,0.5555555555555556,,,,0.045454545454545456,0.18181818181818182,,,,,0.5,0.5783125,,,,,,,3.0,,,,,4.0,,2.0,,,2.0,,,0.13636363636363635,0.25,,,,,,,,,,1.0,,,,,True,,,
1642355,1610612747,Bronny James,Bronny James,1642355,LAL,10397.4,173,-20,343,374,173,126.0,35,717,3.0,9.0,2.0,7.0,11.0,24.0,4.0,62.0,396,8.0,14.0,18.0,10.0,28.0,8.0,5.0,2.0,66.0,5.0,10,14,9.0,6.0,5.0,5.0,1.0,173,0.36363636363636365,0.36363636363636365,0.4583333333333333,0.58,0.5961538461538461,16.230366492146597,0.06944444444444445,0.06097560975609756,0.07692307692307693,0.18,0.3333333333333333,0.375,0.3333333333333333,0.14,0.2857142857142857,0.2857142857142857,,0.5100859999999999,0.038461538461538464,0.037037037037037035,8.350000000000001,0.5043731778425656,6.0,8.0,1.0,3.0,5.0,12.0,24.0,,1.0,7.0,12.0,12.0,26.0,2.0,,1.0,,2.0,6.0,13.0,7.0,13.0,,33.0,24.0,24.0,12.0,3.0,11.0,4.0,,,5.0,,4.0,,5.0,10.0,5.0,3.0,9.0,2.0,,1.0,2.0,1.0,1.0,2.0,1.0,33.0,2.0,0.6666666666666666,0.46153846153846156,,0.5384615384615384,0.46153846153846156,0.46153846153846156,0.3333333333333333,0.6346153846153846,0.3333333333333333,0.6346153846153846,0.52,0.125,0.25,,,,0.05434782608695652,0.04395604395604396,0.025806451612903226,,0.05263157894736842,0.08333333333333333,,0.06756756756756757,,,0.5,0.16,0.75,1.0,0.5,0.48,0.5,0.5217391304347826,0.6666666666666666,0.3333333333333333,0.3333333333333333,,,0.19230769230769232,0.6,0.46153846153846156,0.5833333333333334,0.68,0.5,0.5181423076923077,0.04,0.03225806451612903,0.532258064516129,26.519230769230774,1.0,,2.0,1.0,,3.0,5.0,3.0,5.0,0.5,0.1111111111111111,,0.5,,,0.04,,,,1.0,0.42655,,,,1.0,12.0,1.0,2.0,,,,2.0,1.0,,,,,,0.038461538461538464,0.041666666666666664,,1.0,,,,0.038461538461538464,,1.0,,,,,,,,,True,,,
1642876,1610612747,Adou Thiero,Adou Thiero,1642876,LAL,3906.2,65,-23,125,145,74,61.0,10,270,2.0,6.0,,,7.0,12.0,9.0,23.0,162,10.0,4.0,1.0,4.0,5.0,4.0,1.0,,14.0,6.0,11,15,3.0,2.0,9.0,14.0,,74,0.7142857142857143,1.0,0.5833333333333334,0.5384615384615384,0.575,15.217391304347828,0.1875,0.18867924528301888,0.058823529411764705,0.46153846153846156,0.3333333333333333,0.5,0.5,,,,,0.5353692307692307,0.3333333333333333,,3.9416666666666664,0.592,5.0,6.0,1.0,3.0,3.0,,1.0,,,,,,1.0,3.0,,,3.0,7.0,5.0,7.0,,,5.0,15.0,,1.0,,2.0,,2.0,2.0,,4.0,1.0,4.0,1.0,,2.0,2.0,4.0,6.0,,,6.0,1.0,,1.0,1.0,,15.0,1.0,,,,,,0.7142857142857143,0.6666666666666666,0.7142857142857143,0.7,0.6818181818181818,0.07692307692307693,0.16666666666666666,,0.25,,0.09090909090909091,0.19047619047619047,0.06060606060606061,0.07272727272727272,0.07142857142857142,0.07142857142857142,0.3,0.4,0.2,,0.25,,0.46153846153846156,0.8333333333333334,0.8333333333333334,0.8,0.07692307692307693,,,,0.3333333333333333,,,,0.42857142857142855,1.0,,,0.5384615384615384,,0.5266714285714286,0.35294117647058826,0.30434782608695654,0.6521739130434783,25.4,1.0,,,2.0,4.0,1.0,2.0,,2.0,0.6666666666666666,0.3333333333333333,,1.0,0.14285714285714285,,,,,,1.0,0.5685666666666667,,,,,,,,,,,,1.0,1.0,2.0,,,2.0,,,,,,,,,,,,,,1.0,1.0,,,,True,,,
1629216,1610612747,Gabe Vincent,Gabe Vincent,1629216,LAL,3492.0,58,-15,118,113,36,28.0,16,231,,4.0,,,,4.0,1.0,31.0,145,,,1.0,1.0,2.0,,1.0,,5.0,2.0,4,6,1.0,1.0,1.0,1.0,,36,,,,0.5357142857142857,0.5357142857142857,23.134328358208954,0.06451612903225806,0.08,0.13333333333333333,0.14285714285714285,,,,,,,,0.5167499999999999,,,9.6,0.3050847457627119,,,,,,6.0,19.0,,2.0,3.0,5.0,10.0,24.0,,,2.0,,,,2.0,3.0,5.0,,9.0,27.0,19.0,6.0,,,1.0,1.0,,2.0,,2.0,,2.0,3.0,1.0,2.0,3.0,,1.0,,,,,,,9.0,,0.9,0.4166666666666667,,0.6,0.4166666666666667,,,0.6428571428571429,,0.6428571428571429,0.8571428571428571,,,,,0.05555555555555555,0.10526315789473684,0.03333333333333333,0.041666666666666664,,0.047619047619047616,,,,0.4,,,,,,,0.6785714285714286,0.3157894736842105,0.3157894736842105,0.8333333333333334,,1.0,,,,,0.7142857142857143,0.6,0.8571428571428571,0.3157894736842105,0.5083,,,0.2903225806451613,26.291666666666668,,4.0,5.0,,,,1.0,1.0,,,,,0.3333333333333333,0.3333333333333333,,0.17857142857142858,0.8,0.8,1.0,,0.5616,,,,,3.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,True,,,
203935,1610612747,Marcus Smart,Marcus Smart,203935,LAL,7082.4,118,-18,242,239,35,53.0,30,481,7.0,12.0,,1.0,9.0,16.0,12.0,36.0,268,6.0,12.0,7.0,3.0,10.0,2.0,1.0,,23.0,3.0,9,13,6.0,6.0,13.0,12.0,,35,0.3333333333333333,0.3333333333333333,0.5625,0.32432432432432434,0.4186046511627907,18.01470588235294,0.05555555555555555,0.06896551724137931,,0.32432432432432434,0.5833333333333334,0.5833333333333334,0.2857142857142857,0.02702702702702703,,,,0.5075783783783784,0.13953488372093023,,7.75,0.1446280991735537,2.0,3.0,1.0,,,2.0,18.0,,,,4.0,2.0,21.0,1.0,,,2.0,4.0,1.0,1.0,,5.0,2.0,4.0,,18.0,2.0,,6.0,2.0,2.0,,5.0,1.0,4.0,1.0,3.0,6.0,2.0,4.0,11.0,,1.0,6.0,,,,,,4.0,1.0,,0.09523809523809523,,,0.09523809523809523,1.0,1.0,0.16666666666666666,1.0,0.2857142857142857,0.5675675675675675,,,0.14285714285714285,,0.04081632653061224,0.08064516129032258,0.028985507246376812,0.03389830508474576,0.03571428571428571,0.03571428571428571,0.15384615384615385,0.1111111111111111,0.07894736842105263,0.08333333333333333,0.041666666666666664,,0.08108108108108109,0.6666666666666666,0.6666666666666666,0.5,0.4864864864864865,0.1111111111111111,0.125,,1.0,,,,,,0.6666666666666666,,0.6486486486486487,0.1111111111111111,0.45834166666666665,0.2727272727272727,0.1111111111111111,0.1111111111111111,25.385714285714286,1.0,,3.0,1.0,,,3.0,2.0,,1.0,,,0.5,,0.1111111111111111,0.08108108108108109,,,,1.0,,,,,1.0,6.0,2.0,1.0,3.0,,,,,,,,,,0.09523809523809523,0.1111111111111111,,1.0,,,,0.16666666666666666,,,,1.0,,2.0,,,,,True,,,
1643024,1610612747,Chris Mañon,Chris Mañon,1643024,LAL,1848.1,31,-11,59,67,33,19.0,6,126,,1.0,,,1.0,2.0,,2.0,67,,2.0,1.0,,1.0,,1.0,,2.0,3.0,5,6,3.0,1.0,1.0,,,33,,,0.5,0.3333333333333333,0.3333333333333333,5.970149253731343,0.15789473684210525,0.11764705882352941,0.14285714285714285,0.3333333333333333,,,,,,,,0.5822166666666667,,,4.75,0.559322033898305,1.0,1.0,,1.0,1.0,,1.0,,,,,,1.0,,,,,,1.0,2.0,,,,2.0,,1.0,,,,,1.0,,1.0,1.0,1.0,,,1.0,1.0,2.0,5.0,,,,1.0,,1.0,1.0,,2.0,,,,,,,0.5,,0.5,,0.5,0.3333333333333333,,,0.3333333333333333,,0.09090909090909091,0.06666666666666667,,0.034482758620689655,0.125,,0.25,,0.08333333333333333,,,,0.3333333333333333,1.0,1.0,,0.3333333333333333,,,,,,,,0.5,1.0,,,0.6666666666666666,,0.6454,,,1.0,27.4,,,,,,2.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,True,,,
1631132,1610612747,Christian Koloko,Christian Koloko,1631132,LAL,381.0,6,-12,11,14,10,2.0,1,25,,,,,,,,,17,,,,,,,,,,,1,1,,,,,,10,,,,,,,,0.14285714285714285,,,,,,,,,,,,,,0.9090909090909091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1628379,1610612747,Luke Kennard,Luke Kennard,1628379,LAL,41235.100000000006,687,15,1405,1411,499,404.0,156,2816,23.0,43.0,8.0,19.0,55.0,94.0,23.0,256.0,1695,84.0,26.0,47.0,24.0,71.0,10.0,13.0,8.0,166.0,34.0,68,81,17.0,13.0,17.0,24.0,2.0,494,0.7636363636363637,0.8076923076923077,0.5851063829787234,0.6263440860215054,0.6469072164948454,13.853904282115868,0.10759493670886076,0.10477657935285054,0.10227272727272728,0.23118279569892472,0.5348837209302325,0.5476190476190477,0.7391304347826086,0.10215053763440861,0.42105263157894735,0.42105263157894735,0.625,0.5216319892473119,0.04639175257731959,0.021505376344086023,8.922340425531914,0.3551601423487544,24.0,32.0,6.0,11.0,15.0,28.0,66.0,5.0,7.0,11.0,27.0,41.0,92.0,12.0,6.0,9.0,3.0,33.0,17.0,31.0,18.0,39.0,6.0,94.0,117.0,66.0,28.0,5.0,26.0,4.0,9.0,,34.0,,13.0,3.0,7.0,26.0,6.0,24.0,47.0,2.0,2.0,7.0,3.0,,3.0,3.0,3.0,94.0,2.0,0.9512195121951219,0.44565217391304346,0.6666666666666666,0.46153846153846156,0.44565217391304346,0.5483870967741935,0.7142857142857143,0.6285714285714286,0.717391304347826,0.6458333333333334,0.4946236559139785,0.05319148936170213,0.125,,,0.029900332225913623,0.1021021021021021,0.014336917562724014,0.022413793103448276,,0.009433962264150943,0.11956521739130435,0.10416666666666667,0.09090909090909091,0.13186813186813187,0.03571428571428571,1.0,0.17204301075268819,0.75,0.8571428571428571,0.8333333333333334,0.3548387096774194,0.42424242424242425,0.42424242424242425,0.9285714285714286,0.2857142857142857,0.3333333333333333,0.7142857142857143,0.8,0.21428571428571427,0.7333333333333333,0.38571428571428573,0.4074074074074074,0.6666666666666666,0.42424242424242425,0.5338200000000001,0.06930693069306931,0.12890625,0.3671875,25.483695652173918,5.0,13.0,26.0,6.0,6.0,4.0,19.0,1.0,14.0,0.5,0.023255813953488372,,0.7307692307692307,0.09333333333333334,0.03773584905660377,0.13978494623655913,0.5,0.52,1.0,0.8333333333333334,0.532634375,1.0,2.0,7.0,12.0,6.0,1.0,14.0,5.0,,1.0,3.0,,,,,,,0.010869565217391304,,0.029850746268656716,0.4,0.09523809523809523,0.5,1.0,0.17142857142857143,0.5833333333333334,2.0,,,,2.0,,,1.0,5.0,False,0.038461538461538464,,
1628467,1610612747,Maxi Kleber,Maxi Kleber,1628467,LAL,17735.9,296,8,615,617,198,158.0,67,1232,7.0,12.0,1.0,3.0,22.0,36.0,9.0,62.0,724,44.0,,6.0,11.0,17.0,9.0,,,45.0,16.0,31,55,13.0,9.0,13.0,14.0,,193,1.0,1.0,0.6111111111111112,0.5096153846153846,0.5254237288135594,10.518731988472622,0.12903225806451613,0.11153846153846154,0.12698412698412698,0.23076923076923078,0.5833333333333334,0.7,1.0,0.057692307692307696,0.3333333333333333,0.3333333333333333,1.0,0.5380999999999999,0.08771929824561403,,4.738888888888889,0.32195121951219513,14.0,21.0,4.0,4.0,6.0,3.0,13.0,1.0,3.0,,4.0,3.0,16.0,6.0,1.0,3.0,1.0,6.0,6.0,9.0,,4.0,4.0,16.0,9.0,13.0,3.0,4.0,6.0,10.0,13.0,1.0,13.0,2.0,24.0,1.0,5.0,14.0,4.0,21.0,42.0,5.0,5.0,5.0,6.0,5.0,1.0,6.0,4.0,16.0,4.0,1.0,0.1875,0.3333333333333333,,0.1875,0.6666666666666666,0.2777777777777778,0.46153846153846156,0.3,0.47058823529411764,0.3076923076923077,0.1111111111111111,0.09523809523809523,0.11764705882352941,0.05,0.10317460317460317,0.09558823529411764,0.08771929824561403,0.09583333333333334,0.12698412698412698,0.06818181818181818,0.21621621621621623,,0.09,0.1111111111111111,0.043478260869565216,0.6666666666666666,0.40384615384615385,0.6666666666666666,0.7368421052631579,1.0,0.25,0.23076923076923078,0.23076923076923078,1.0,0.4444444444444444,0.3333333333333333,0.3333333333333333,1.0,0.46153846153846156,0.6666666666666666,0.3076923076923077,,0.7115384615384616,0.23076923076923078,0.5262923076923076,0.12195121951219512,0.0967741935483871,0.25806451612903225,25.76875,1.0,,3.0,1.0,,4.0,9.0,,8.0,0.16666666666666666,0.16666666666666666,,0.6428571428571429,0.058823529411764705,0.10344827586206896,0.057692307692307696,,,,0.25,0.590075,,,,,,,2.0,1.0,,,2.0,1.0,,2.0,,,2.0,,,0.15384615384615385,1.0,,,,,,,,,,1.0,,,,,False,,,
