EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,FTOffRebounds,StepOutOfBoundsTurnovers,Clear Path Fouls,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,Defensive 3 Seconds Violations,OffFTReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,DefensiveGoaltends,OffensiveGoaltends,on
1642345,1610612756,Oso Ighodaro,Oso Ighodaro,1642345,PHX,73413.6,1224,142,2442,2449,520.0,562,305,4891,125.0,162.0,18.0,32.0,21.0,29.0,46.0,106.0,,,,,,,1.0,,,,,171,268,,1.0,34.0,376,2750,24.0,39.0,,,4.0,52.0,29.0,45.0,,,6.0,64.0,268.0,74.0,,,26.0,1.0,,19.0,59.0,82.0,141,65.0,17.0,31.0,14.0,14.0,364,48.0,37.0,97.0,95.0,8.0,200.0,85.0,285.0,8.0,53.0,27.0,26.0,30.0,18.0,15.0,34.0,,15.0,,64.0,5.0,15.0,78,153,1.0,16.0,14.0,70.0,,9.0,3.0,70.0,12.0,,,39.0,,2.0,35.0,19.0,38.0,25.0,64.0,520.0,18.0,2.0,0.783625730994152,0.8481012658227848,,,,,,0.6380597014925373,0.6153846153846154,0.6444444444444445,0.6356877323420075,0.6153846153846154,0.6444444444444445,0.6308724832214765,0.6046511627906976,0.64,0.0037174721189591076,0.0708955223880597,0.06790123456790123,0.07547169811320754,,12.891737891737893,0.46875,0.13114754098360656,0.1717902350813743,0.06941838649155722,0.18689788053949905,0.07069219440353461,0.1791044776119403,0.07013201320132013,0.11695906432748537,0.044,0.05357142857142857,0.06766917293233082,0.08163265306122448,0.13471502590673576,0.199288256227758,0.16455696202531644,0.19576719576719576,0.16312056737588654,0.10256410256410256,0.6578947368421053,0.6022304832713755,0.7716049382716049,0.8278145695364238,0.768,0.3940520446096654,0.4339622641509434,0.46938775510204084,0.8260869565217391,,,,,,,,,0.0037174721189591076,,,,0.8205128205128205,0.5625,,,,,0.6444444444444445,0.7241379310344828,,,0.6059479553903345,,0.5861871747211894,0.5574650000000001,0.5887377777777778,0.13175675675675674,0.13220338983050847,,0.13829787234042554,0.1702127659574468,4.121641791044776,31.6,0.21294021294021295,,,,,,,3.0,3.0,,,16.0,3.0,,0.2777777777777778,,,,,1.0,1.0,1.0,,2.0,,True
1642346,1610612756,Ryan Dunn,Ryan Dunn,1642346,PHX,42164.3,703,85,1365,1394,312.0,346,210,2759,47.0,74.0,13.0,27.0,8.0,15.0,8.0,23.0,1.0,4.0,21.0,54.0,7.0,10.0,31.0,2.0,4.0,1.0,6.0,56,101,31.0,85.0,11.0,216,1523,16.0,31.0,5.0,11.0,2.0,49.0,10.0,18.0,3.0,15.0,1.0,30.0,80.0,32.0,93.0,,18.0,31.0,10.0,13.0,27.0,27.0,54,18.0,9.0,15.0,10.0,2.0,135,27.0,18.0,49.0,38.0,11.0,98.0,47.0,145.0,5.0,24.0,16.0,8.0,9.0,2.0,6.0,11.0,1.0,3.0,1.0,20.0,3.0,2.0,38,73,2.0,2.0,3.0,18.0,,2.0,3.0,20.0,2.0,,,10.0,,1.0,13.0,6.0,13.0,10.0,30.0,311.0,7.0,1.0,0.7142857142857143,0.851063829787234,1.0,0.36470588235294116,0.45454545454545453,0.2,0.36470588235294116,0.5544554455445545,0.5161290322580645,0.5555555555555556,0.5510752688172043,0.5595238095238095,0.4393939393939394,0.5538461538461539,0.5568181818181818,0.42857142857142855,0.45698924731182794,0.12871287128712872,0.0945945945945946,0.2608695652173913,,13.370646766169155,0.45,0.3333333333333333,0.11692307692307692,0.05863192182410423,0.153125,0.07049608355091384,0.13488372093023257,0.06521739130434782,0.061855670103092786,0.05161290322580645,0.07272727272727272,0.0657439446366782,0.0851063829787234,0.058823529411764705,0.11242603550295859,0.24074074074074073,0.15789473684210525,0.14130434782608695,0.06172839506172839,0.7692307692307693,0.3978494623655914,0.6351351351351351,0.7014925373134329,0.6595744680851063,0.12365591397849462,0.34782608695652173,0.47058823529411764,1.0,0.021505376344086023,0.25,0.25,1.0,0.2903225806451613,0.3888888888888889,0.3888888888888889,1.0,0.16666666666666666,0.3225806451612903,0.3225806451612903,1.0,0.6428571428571429,0.48148148148148145,0.16666666666666666,0.09523809523809523,0.5,1.0,0.45454545454545453,0.5333333333333333,0.18181818181818182,0.16666666666666666,0.8548387096774194,0.3225806451612903,0.5782255376344085,0.5803357142857144,0.5840515151515152,0.05154639175257732,0.09174311926605505,,0.22685185185185186,0.1388888888888889,3.9584158415841584,24.39529411764706,0.22857142857142856,3.0,2.0,9.0,2.0,,,,,,,7.0,,0.07407407407407407,0.23076923076923078,0.42857142857142855,1.0,0.2727272727272727,0.2222222222222222,,,,,1.0,,True
1642863,1610612756,Khaman Maluach,Khaman Maluach,1642863,PHX,5346.4,89,31,176,171,59.0,61,33,347,11.0,16.0,4.0,9.0,2.0,5.0,2.0,3.0,,,,,,,1.0,,,,1.0,13,19,,1.0,2.0,28,175,6.0,11.0,,,1.0,13.0,2.0,5.0,,1.0,,4.0,16.0,10.0,,,10.0,1.0,,3.0,,2.0,2,1.0,1.0,,,,6,7.0,6.0,6.0,15.0,2.0,23.0,13.0,36.0,1.0,1.0,,1.0,2.0,1.0,,3.0,,2.0,,5.0,2.0,1.0,1,3,,1.0,1.0,4.0,,1.0,,4.0,,,,2.0,,,9.0,6.0,9.0,4.0,4.0,59.0,,,0.6153846153846154,1.0,,,,,,0.6842105263157895,0.5454545454545454,0.4,0.65,0.5454545454545454,0.3333333333333333,0.6363636363636364,0.5416666666666666,0.3333333333333333,0.05,0.15789473684210525,0.1875,,,12.5,0.4,0.2857142857142857,0.30612244897959184,0.17142857142857143,0.17142857142857143,0.13725490196078433,0.25,0.1511627906976744,0.26666666666666666,0.07142857142857142,0.16666666666666666,0.08333333333333333,0.26666666666666666,0.3333333333333333,0.25,0.36363636363636365,0.20689655172413793,,0.3333333333333333,0.4444444444444444,0.8,0.6875,0.8461538461538461,0.7272727272727273,0.15,0.6666666666666666,0.6666666666666666,,,,,,,,,,0.05,,,,0.8181818181818182,0.4444444444444444,,,,,0.8333333333333334,0.4,0.16666666666666666,,0.85,,0.6266700000000001,0.6002333333333333,0.5785833333333333,0.09090909090909091,0.09523809523809523,,0.4642857142857143,0.14285714285714285,1.9578947368421054,27.1,0.3352272727272727,,,,,,,,,,,3.0,,,0.25,,,,,,,,,1.0,1.0,True
1629312,1610612756,Haywood Highsmith,Haywood Highsmith,1629312,PHX,2724.5,45,5,84,82,18.0,17,13,166,,,,,,,1.0,2.0,,,2.0,3.0,3.0,3.0,5.0,,,,1.0,1,2,5.0,8.0,1.0,18,102,,1.0,2.0,3.0,,6.0,,1.0,,1.0,1.0,1.0,2.0,,12.0,3.0,,5.0,3.0,,,4.0,4,3.0,1.0,,,,12,1.0,2.0,2.0,1.0,1.0,4.0,3.0,7.0,,2.0,1.0,1.0,,,,,,,,,,,1,4,,1.0,,2.0,,1.0,,2.0,,,,,,1.0,,,,,1.0,17.0,,1.0,1.0,1.0,0.8,0.625,0.6666666666666666,,0.625,0.5,,,0.85,0.75,,0.8181818181818182,0.75,0.16666666666666666,0.8,,,,,11.11111111111111,,1.0,0.045454545454545456,0.1,0.18181818181818182,0.04,0.09090909090909091,0.06666666666666667,0.125,0.1111111111111111,,0.043478260869565216,,,,0.16666666666666666,0.14285714285714285,0.25,,,,,,,0.2,0.5,0.5,1.0,,,,,0.3,0.6666666666666666,1.0,0.5,0.5,0.6,0.6,1.0,,,0.75,,,,,,0.5,,0.8,0.6,0.5123399999999999,0.52745,0.483975,,,,0.3333333333333333,0.05555555555555555,10.95,25.662499999999998,0.21428571428571427,2.0,,,,,,,,,,,,,,0.6666666666666666,0.5,,,1.0,0.125,,0.3333333333333333,,,True
1630224,1610612756,Jalen Green,Jalen Green,1630224,PHX,30027.4,500,36,1005,996,98.0,146,121,2001,51.0,78.0,6.0,8.0,2.0,4.0,16.0,45.0,32.0,54.0,20.0,36.0,6.0,31.0,110.0,7.0,19.0,2.0,9.0,99,177,51.0,146.0,33.0,384,1156,8.0,13.0,11.0,25.0,1.0,50.0,2.0,8.0,5.0,12.0,3.0,22.0,62.0,136.0,105.0,48.0,2.0,110.0,31.0,25.0,24.0,35.0,59,23.0,12.0,21.0,2.0,1.0,153,4.0,7.0,34.0,21.0,2.0,57.0,11.0,68.0,3.0,26.0,17.0,9.0,27.0,2.0,11.0,14.0,6.0,16.0,1.0,41.0,,7.0,10,24,1.0,,2.0,55.0,,,6.0,49.0,3.0,,,25.0,,1.0,3.0,1.0,3.0,2.0,22.0,96.0,,1.0,0.31313131313131315,0.3163265306122449,0.6862745098039216,0.3493150684931507,0.44,0.4166666666666667,0.3493150684931507,0.559322033898305,0.6153846153846154,0.25,0.5433436532507739,0.6447368421052632,0.475,0.5549132947976878,0.625,0.5,0.4520123839009288,0.14124293785310735,0.15384615384615385,0.28888888888888886,,33.333333333333336,0.6585365853658537,0.1111111111111111,0.09210526315789473,0.029661016949152543,0.1642512077294686,0.014184397163120567,0.12643678160919541,0.021235521235521235,0.043010752688172046,0.022727272727272728,0.01818181818181818,0.008733624454148471,0.03773584905660377,0.0975609756097561,0.06722689075630252,0.18518518518518517,0.14074074074074075,0.20833333333333334,0.02040816326530612,0.6666666666666666,0.24148606811145512,0.6538461538461539,0.7727272727272727,0.35294117647058826,0.1393188854489164,0.35555555555555557,0.5,0.25,0.16718266253869968,0.5925925925925926,0.5925925925925926,0.28125,0.11145510835913312,0.5555555555555556,0.5555555555555556,0.8,0.34055727554179566,0.2818181818181818,0.2818181818181818,0.6129032258064516,0.21052631578947367,0.75,0.15789473684210525,0.5,0.3684210526315789,0.8571428571428571,0.2,0.5,0.45,0.2222222222222222,0.6934984520123839,0.2818181818181818,0.5453987616099073,0.5578760000000001,0.521885,0.07246376811594203,0.12562814070351758,,0.13020833333333334,0.057291666666666664,8.318079096045198,25.572602739726026,0.09751243781094528,4.0,3.0,3.0,,1.0,,,,,,2.0,,,0.3333333333333333,0.6666666666666666,1.0,0.15,1.0,,,,,2.0,,True
1630587,1610612756,Isaiah Livers,Isaiah Livers,1630587,PHX,13381.599999999999,223,77,456,453,94.0,120,59,909,5.0,10.0,1.0,2.0,1.0,1.0,,3.0,,2.0,3.0,11.0,2.0,6.0,12.0,,,2.0,4.0,5,15,9.0,23.0,3.0,40,471,1.0,3.0,1.0,2.0,1.0,6.0,1.0,1.0,2.0,6.0,,8.0,8.0,2.0,27.0,,2.0,12.0,6.0,4.0,4.0,12.0,16,9.0,3.0,,3.0,1.0,44,10.0,3.0,16.0,10.0,2.0,28.0,14.0,42.0,1.0,9.0,8.0,1.0,5.0,,4.0,1.0,,1.0,,6.0,3.0,1.0,13,21,,3.0,,3.0,,1.0,,5.0,,,,1.0,1.0,,7.0,5.0,7.0,5.0,8.0,94.0,2.0,,0.8,1.0,1.0,0.391304347826087,0.5,0.3333333333333333,0.391304347826087,0.3333333333333333,0.3333333333333333,1.0,0.4868421052631579,0.5,0.5714285714285714,0.5,0.5,0.5714285714285714,0.6052631578947368,0.26666666666666666,0.3,0.3333333333333333,,8.745247148288973,0.8333333333333334,0.2857142857142857,0.08849557522123894,0.02857142857142857,0.1415929203539823,0.0847457627118644,0.11504424778761062,0.05829596412556054,,0.03571428571428571,0.045454545454545456,0.07216494845360824,0.14285714285714285,0.12903225806451613,0.09090909090909091,,0.11904761904761904,0.20689655172413793,0.05263157894736842,0.7142857142857143,0.2631578947368421,0.5,0.7142857142857143,0.8,0.07894736842105263,,,,0.05263157894736842,,,,0.2894736842105263,0.2727272727272727,0.2727272727272727,1.0,0.3157894736842105,0.5,0.5,1.0,0.4,0.5,0.4,,,,0.14285714285714285,1.0,0.5714285714285714,0.5,0.868421052631579,0.5,0.5677328947368421,0.4581833333333334,0.4880714285714286,0.05,0.0625,0.041666666666666664,0.15,0.2,4.566666666666666,25.213043478260868,0.20614035087719298,1.0,,2.0,1.0,1.0,,,,,,2.0,,0.09090909090909091,,0.5,1.0,0.2857142857142857,,,,,,,,True
1642853,1610612756,Rasheer Fleming,Rasheer Fleming,1642853,PHX,18379.700000000004,306,45,585,597,126.0,130,84,1182,23.0,40.0,4.0,13.0,3.0,6.0,3.0,5.0,,,12.0,34.0,2.0,7.0,24.0,2.0,2.0,1.0,4.0,26,45,19.0,58.0,8.0,117,671,4.0,13.0,3.0,4.0,1.0,18.0,4.0,7.0,3.0,14.0,,17.0,44.0,8.0,57.0,,8.0,24.0,7.0,2.0,3.0,4.0,7,3.0,1.0,3.0,,,18,11.0,11.0,15.0,13.0,5.0,33.0,23.0,56.0,5.0,10.0,5.0,5.0,5.0,,1.0,3.0,1.0,4.0,1.0,8.0,,1.0,27,36,,,,13.0,,1.0,,20.0,,,,8.0,,2.0,9.0,5.0,9.0,7.0,17.0,125.0,1.0,1.0,0.8461538461538461,1.0,1.0,0.3275862068965517,0.75,0.21428571428571427,0.3275862068965517,0.5777777777777777,0.3076923076923077,0.5714285714285714,0.529126213592233,0.5,0.40476190476190477,0.5176991150442478,0.5,0.3695652173913043,0.5631067961165048,0.044444444444444446,0.05,,,17.53623188405797,0.625,0.2631578947368421,0.08904109589041095,0.10185185185185185,0.11363636363636363,0.06666666666666667,0.10071942446043165,0.08058608058608059,0.10638297872340426,0.06521739130434782,0.2,0.07258064516129033,0.04878048780487805,0.07547169811320754,0.09859154929577464,0.09090909090909091,0.1276595744680851,0.07894736842105263,0.09090909090909091,0.7777777777777778,0.3883495145631068,0.575,0.6052631578947368,0.8260869565217391,0.04854368932038835,0.6,0.6,1.0,,,,,0.3300970873786408,0.35294117647058826,0.35294117647058826,1.0,0.23300970873786409,0.2916666666666667,0.2916666666666667,1.0,0.7647058823529411,0.3076923076923077,0.11764705882352941,0.11764705882352941,1.0,1.0,0.2857142857142857,0.5,0.19047619047619047,0.25,0.9514563106796117,0.2916666666666667,0.6070004854368931,0.6117142857142858,0.6087047619047619,0.07207207207207207,0.1509433962264151,,0.15384615384615385,0.1452991452991453,1.9644444444444442,24.513793103448275,0.2153846153846154,1.0,2.0,10.0,1.0,1.0,,,,,,4.0,1.0,0.05,,0.5,1.0,0.47619047619047616,0.2,,,,,,,True
1631123,1610612756,Jamaree Bouyea,Jamaree Bouyea,1631123,PHX,16256.6,271,28,549,548,83.0,92,60,1097,13.0,14.0,1.0,2.0,1.0,1.0,15.0,25.0,5.0,13.0,5.0,11.0,,4.0,19.0,1.0,3.0,,3.0,33,52,9.0,30.0,14.0,107,592,1.0,5.0,1.0,3.0,5.0,10.0,7.0,11.0,,3.0,5.0,19.0,30.0,36.0,24.0,3.0,2.0,19.0,4.0,3.0,11.0,21.0,32,15.0,6.0,8.0,3.0,,85,7.0,5.0,10.0,17.0,2.0,29.0,12.0,41.0,1.0,12.0,7.0,5.0,5.0,2.0,1.0,5.0,3.0,4.0,,10.0,,1.0,5,13,,,,19.0,,1.0,3.0,19.0,3.0,,,10.0,,1.0,8.0,4.0,8.0,6.0,19.0,83.0,1.0,1.0,0.45454545454545453,0.46875,0.8888888888888888,0.3,0.3333333333333333,,0.3,0.6346153846153846,0.2,0.6363636363636364,0.5670731707317073,0.3125,0.5,0.5944444444444444,0.4166666666666667,0.5588235294117647,0.36585365853658536,0.057692307692307696,0.07142857142857142,0.08,,16.077170418006432,0.5,0.18181818181818182,0.11971830985915492,0.03816793893129771,0.08928571428571429,0.051094890510948905,0.1062992125984252,0.04477611940298507,,0.028985507246376812,0.12,0.06481481481481481,,0.12,0.12698412698412698,0.10344827586206896,0.060240963855421686,0.1724137931034483,0.02857142857142857,0.75,0.17073170731707318,0.9285714285714286,1.0,0.5384615384615384,0.3048780487804878,0.6,0.6521739130434783,0.4,0.15853658536585366,0.38461538461538464,0.38461538461538464,0.4,0.13414634146341464,0.45454545454545453,0.45454545454545453,1.0,0.23170731707317074,0.21052631578947367,0.2222222222222222,0.75,0.25,0.5,,0.375,0.3333333333333333,1.0,0.07142857142857142,1.0,0.21428571428571427,,0.5365853658536586,0.21052631578947367,0.5034993902439024,0.5019125,0.4498392857142858,0.11235955056179775,0.1694915254237288,,0.09345794392523364,0.17757009345794392,9.396153846153846,25.339999999999996,0.151183970856102,,,,,,,,,,,4.0,,,,,,,,1.0,0.03333333333333333,0.05263157894736842,,,,True
1626164,1610612756,Devin Booker,Devin Booker,1626164,PHX,68626.59999999998,1144,3,2344,2382,641.0,674,327,4726,69.0,104.0,6.0,11.0,19.0,25.0,102.0,204.0,64.0,130.0,6.0,12.0,2.0,51.0,163.0,6.0,11.0,16.0,46.0,235,438,57.0,175.0,259.0,900,2746,13.0,35.0,6.0,13.0,20.0,64.0,59.0,110.0,19.0,50.0,105.0,280.0,154.0,316.0,78.0,93.0,8.0,163.0,51.0,35.0,86.0,113.0,199,76.0,37.0,48.0,32.0,6.0,511,16.0,9.0,57.0,52.0,2.0,111.0,25.0,136.0,4.0,28.0,22.0,6.0,85.0,7.0,44.0,27.0,7.0,41.0,4.0,112.0,9.0,34.0,43,91,1.0,6.0,7.0,233.0,1.0,3.0,10.0,294.0,32.0,1.0,12.0,116.0,9.0,27.0,11.0,7.0,11.0,5.0,280.0,640.0,8.0,26.0,0.3276595744680851,0.3333333333333333,0.45614035087719296,0.32571428571428573,0.46153846153846156,0.38,0.32571428571428573,0.5365296803652968,0.37142857142857144,0.5363636363636364,0.5228384991843393,0.4583333333333333,0.546875,0.60724043715847,0.5517241379310345,0.6619047619047619,0.28548123980424145,0.07990867579908675,0.14423076923076922,0.08823529411764706,0.015384615384615385,30.856515373352856,0.7589285714285714,0.03636363636363636,0.09252669039145907,0.016129032258064516,0.1,0.028021015761821366,0.09628975265017668,0.022143489813994686,0.016666666666666666,0.023166023166023165,,0.023255813953488372,0.0425531914893617,0.08695652173913043,0.1,0.08421052631578947,0.09156626506024096,0.12258064516129032,0.014234875444839857,0.45454545454545453,0.16965742251223492,0.6634615384615384,0.7752808988764045,0.4057971014492754,0.33278955954323003,0.5,0.5483870967741935,0.24509803921568626,0.21207177814029363,0.49230769230769234,0.5,0.375,0.01957585644371941,0.5,0.5,1.0,0.265905383360522,0.3128834355828221,0.3148148148148148,0.39215686274509803,0.22916666666666666,0.5454545454545454,0.041666666666666664,0.22916666666666666,0.5454545454545454,0.6666666666666666,0.15625,0.76,0.2875,0.34782608695652173,0.4551386623164764,0.3128834355828221,0.5085538336052202,0.5111636363636362,0.492920625,0.1773049645390071,0.2222222222222222,0.04918032786885246,0.07111111111111111,0.3111111111111111,10.03835616438356,26.466285714285707,0.2734641638225256,,3.0,4.0,,,,,,,,4.0,,,0.3333333333333333,,,0.025,0.75,1.0,0.005714285714285714,0.006134969325153374,,1.0,,False
1626220,1610612756,Royce O'Neale,Royce O'Neale,1626220,PHX,53514.49999999999,892,-108,1813,1853,402.0,475,233,3666,11.0,16.0,1.0,2.0,2.0,3.0,10.0,27.0,2.0,4.0,17.0,36.0,3.0,67.0,175.0,4.0,14.0,15.0,35.0,23,47,84.0,211.0,10.0,308,2210,3.0,6.0,6.0,17.0,,24.0,2.0,8.0,18.0,43.0,5.0,63.0,34.0,12.0,228.0,24.0,,175.0,67.0,3.0,55.0,28.0,83,18.0,10.0,28.0,19.0,8.0,194,17.0,3.0,59.0,64.0,7.0,130.0,20.0,150.0,2.0,28.0,13.0,15.0,28.0,5.0,23.0,15.0,,5.0,3.0,43.0,7.0,6.0,36,74,,6.0,6.0,18.0,,,4.0,11.0,,,1.0,2.0,,3.0,10.0,5.0,10.0,3.0,63.0,402.0,6.0,3.0,0.7391304347826086,0.7391304347826086,0.9047619047619048,0.3981042654028436,0.35294117647058826,0.4186046511627907,0.3981042654028436,0.48936170212765956,0.5,0.25,0.5775193798449613,0.5217391304347826,0.5686274509803921,0.5836501901140685,0.5217391304347826,0.5833333333333334,0.8178294573643411,0.06382978723404255,0.0625,0.07407407407407407,,14.599236641221374,0.6511627906976745,0.16666666666666666,0.14578587699316628,0.00702576112412178,0.1334841628959276,0.037694013303769404,0.13961407491486946,0.022779043280182234,0.00819672131147541,0.009345794392523364,,0.03389830508474576,0.05154639175257732,0.09655172413793103,0.13574660633484162,0.273972602739726,0.13846153846153847,0.11965811965811966,0.013986013986013986,0.3,0.06201550387596899,0.6875,0.7333333333333333,0.7272727272727273,0.10465116279069768,0.37037037037037035,0.4,0.7,0.015503875968992248,0.5,0.5,1.0,0.13953488372093023,0.4722222222222222,0.4722222222222222,1.0,0.6782945736434108,0.38285714285714284,0.38285714285714284,0.8805970149253731,0.08695652173913043,0.5,0.13043478260869565,0.6086956521739131,0.2857142857142857,1.0,0.058823529411764705,0.6666666666666666,0.6862745098039216,0.42857142857142855,0.8798449612403101,0.38285714285714284,0.5388575875486381,0.52535625,0.527920588235294,0.007692307692307693,0.04081632653061224,,0.07792207792207792,0.20454545454545456,6.7659574468085095,26.61563981042655,0.22173193601765032,2.0,3.0,8.0,,,,,,,,5.0,,,,0.6666666666666666,1.0,0.1568627450980392,0.375,,,,,1.0,,False
