EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,Usage,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3A,PenaltyFG3A,PenaltyFtPoints,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,Charge Fouls,Offensive Fouls,2pt And 1 Free Throw Trips,Technical Free Throw Trips,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,PenaltyArc3Frequency,NonHeaveArc3Accuracy,Avg3ptShotDistance,Corner3FGM,SecondChanceCorner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,PenaltyFG3M,Corner3Assists,LongMidRangeAssists,FTDefRebounds,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Loose Ball Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,ShortMidRangePctBlocked,DefFTReboundPct,OffLongMidRangeReboundPct,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,DefensiveGoaltends,OffensiveGoaltends,Defensive 3 Seconds Violations,LongMidRangePctBlocked,SecondChanceArc3PctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips,Corner3PctBlocked,on,Clear Path Fouls
1626172,1610612740,Kevon Looney,Kevon Looney,1626172,NOP,3040.0,51,-5,111,109,22,12,13.0,220,3.0,6.0,1.0,4.0,1.0,1.0,3.0,6,2.0,8,137,1.0,4.0,2.0,1.0,1.0,2.0,4.0,2.0,2.0,4.0,4.0,4.0,8.0,2.0,4.0,1.0,5.0,6.0,11.0,7.0,18.0,1.0,1.0,1.0,3.0,3,1.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,22,0.6666666666666666,1.0,0.5,0.25,1.0,0.5,0.25,1.0,0.5714285714285714,0.25,1.0,5.645161290322581,0.3333333333333333,0.2222222222222222,0.125,0.22727272727272727,0.11764705882352941,0.22448979591836735,0.12244897959183673,0.15,0.1111111111111111,0.07142857142857142,0.3333333333333333,0.15384615384615385,0.3333333333333333,0.2,0.13333333333333333,0.42857142857142855,0.3333333333333333,0.5,1.0,0.5,0.5,0.6666666666666666,1.0,0.25,1.0,1.0,1.0,0.6759,0.5526333333333333,0.8406,0.14285714285714285,0.14285714285714285,0.25,0.25,0.8166666666666668,0.1981981981981982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1627749,1610612740,Dejounte Murray,Dejounte Murray,1627749,NOP,3759.0,63,-21,128,126,47,36,20.0,254,5.0,10.0,2.0,2.0,,2.0,9.0,19,5.0,29,166,2.0,2.0,4.0,1.0,5.0,4.0,4.0,14.0,2.0,10.0,12.0,6.0,26.0,,2.0,,7.0,2.0,9.0,2.0,11.0,,3.0,,2.0,4,5.0,7.0,3.0,,,,,4.0,47,0.2222222222222222,0.25,0.47368421052631576,1.0,0.2,0.46153846153846156,0.6666666666666666,0.16666666666666666,0.5,0.6666666666666666,0.2857142857142857,25.974025974025974,,0.09090909090909091,0.05405405405405406,0.23333333333333334,,0.17307692307692307,0.03571428571428571,0.07142857142857142,0.045454545454545456,,,,0.18181818181818182,,0.2727272727272727,0.125,,,0.38461538461538464,0.5,0.5555555555555556,0.2,0.6666666666666666,1.0,0.3333333333333333,,0.6538461538461539,0.5416942307692307,0.6032,0.5307416666666667,0.10714285714285714,0.14285714285714285,0.13793103448275862,0.13793103448275862,5.863157894736842,0.3671875,3.0,8.0,1.0,1.0,1.0,1.0,2.0,6.0,1.0,2.0,7.0,1.0,1.0,2.0,3.0,3.0,6.0,2.0,1.0,2.0,2.0,4.0,3.0,8.0,2.0,4.0,4.0,4.0,12.0,7.0,1.0,1.0,1.0,1.0,0.5,0.2857142857142857,0.2857142857142857,0.2692307692307692,0.05263157894736842,0.1,0.6666666666666666,0.3076923076923077,0.375,0.375,0.3333333333333333,0.038461538461538464,1.0,1.0,0.038461538461538464,0.23076923076923078,0.3333333333333333,0.3333333333333333,0.5,0.5,0.3333333333333333,0.16666666666666666,0.3333333333333333,26.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1630180,1610612740,Saddiq Bey,Saddiq Bey,1630180,NOP,68790.7,1147,-194,2409,2428,570,520,284.0,4837,108.0,175.0,25.0,44.0,29.0,43.0,166.0,306,140.0,688,2952,31.0,55.0,88.0,39.0,64.0,154.0,158.0,174.0,34.0,50.0,92.0,42.0,226.0,21.0,40.0,2.0,79.0,48.0,129.0,63.0,192.0,16.0,34.0,16.0,17.0,35,97.0,164.0,82.0,3.0,1.0,3.0,2.0,154.0,569,0.4759036144578313,0.5302013422818792,0.5424836601307189,0.5636363636363636,0.609375,0.545816733067729,0.5273972602739726,0.5882352941176471,0.5968586387434555,0.55,0.6209677419354839,21.99563000728332,0.0392156862745098,0.09467455621301775,0.05730659025787966,0.12619808306709265,0.049528301886792456,0.11209179170344219,0.054367201426024955,0.05864197530864197,0.06711409395973154,0.04100946372239748,0.07476635514018691,0.08333333333333333,0.10096153846153846,0.10843373493975904,0.13063063063063063,0.11538461538461539,0.06956521739130435,0.6666666666666666,0.34860557768924305,0.6171428571428571,0.6878980891719745,0.5462962962962963,0.6027397260273972,0.5681818181818182,0.4215686274509804,0.6744186046511628,0.7390438247011952,0.5535883466135461,0.5536622641509434,0.567904411764706,0.14586994727592267,0.22043010752688172,0.12790697674418605,0.2238372093023256,4.898692810457515,0.23661270236612703,54.0,116.0,4.0,15.0,71.0,7.0,43.0,125.0,19.0,72.0,196.0,18.0,38.0,34.0,198.0,18.0,125.0,43.0,31.0,42.0,31.0,4.0,18.0,15.0,6.0,4.0,16.0,11.0,31.0,7.0,2.0,,16.0,5.0,0.9166666666666666,0.3673469387755102,0.3673469387755102,0.3904382470119522,0.10130718954248366,0.10285714285714286,0.4838709677419355,0.23107569721115537,0.46551724137931033,0.5242718446601942,0.3148148148148148,0.029880478087649404,0.26666666666666666,0.26666666666666666,0.14143426294820718,0.24900398406374502,0.344,0.344,0.8837209302325582,0.28,0.0958904109589041,0.18627450980392157,0.344,24.843877551020405,29.0,4.0,9.0,19.0,1.0,11.0,5.0,5.0,11.0,14.0,11.0,4.0,2.0,3.0,1.0,3.0,3.0,5.0,1.0,2.0,2.0,1.0,4.0,2.0,2.0,4.0,0.2777777777777778,0.3684210526315789,0.11206896551724138,0.05405405405405406,0.013157894736842105,0.75,0.4084507042253521,0.4084507042253521,0.9655172413793104,0.5714285714285714,0.75,0.1506849315068493,0.09090909090909091,0.18627450980392157,0.47368421052631576,0.2631578947368421,0.005076142131979695,,,,,,,,,,,,,,,True,
1642852,1610612740,Derik Queen,Derik Queen,1642852,NOP,116581.30000000002,1943,-275,4089,4137,1044,961,473.0,8226,211.0,344.0,54.0,84.0,53.0,82.0,312.0,622,203.0,893,4971,62.0,108.0,153.0,76.0,148.0,251.0,254.0,370.0,86.0,206.0,291.0,164.0,667.0,40.0,86.0,1.0,181.0,203.0,412.0,127.0,539.0,32.0,82.0,34.0,115.0,209,203.0,256.0,124.0,69.0,42.0,71.0,40.0,251.0,1043,0.40705128205128205,0.4721189591078067,0.5016077170418006,0.5740740740740741,0.5135135135135135,0.4886685552407932,0.5521739130434783,0.5210843373493976,0.5431873479318735,0.5884615384615385,0.5892018779342723,21.667025629980618,0.00980392156862745,0.23094425483503983,0.07775768535262206,0.17607003891050585,0.053691275167785234,0.20136339800734138,0.06807131280388978,0.07869481765834933,0.0870488322717622,0.05253940455341506,0.05747126436781609,0.21635883905013192,0.23822714681440443,0.2517985611510791,0.16710875331564987,0.20072992700729927,0.10223642172523961,0.5633802816901409,0.48725212464589235,0.6133720930232558,0.6806451612903226,0.41706161137440756,0.7304347826086957,0.6428571428571429,0.4939759036144578,0.6463414634146342,0.6062322946175638,0.5394512747875355,0.5606086956521739,0.5366274096385544,0.1536555142503098,0.1715076071922545,0.1713325867861142,0.2810750279955207,5.731672025723474,0.2553191489361702,74.0,202.0,27.0,76.0,31.0,3.0,13.0,53.0,11.0,22.0,84.0,7.0,18.0,78.0,60.0,6.0,53.0,13.0,55.0,85.0,58.0,30.0,48.0,122.0,18.0,70.0,62.0,52.0,184.0,39.0,13.0,9.0,23.0,,0.9090909090909091,0.2619047619047619,0.2619047619047619,0.11898016997167139,0.08842443729903537,0.09883720930232558,0.6630434782608695,0.28611898016997167,0.36633663366336633,0.40217391304347827,0.3108108108108108,0.10764872521246459,0.35526315789473684,0.3698630136986301,0.043909348441926344,0.07507082152974505,0.24528301886792453,0.24528301886792453,0.8461538461538461,0.18518518518518517,0.02608695652173913,0.06626506024096386,0.24528301886792453,24.917857142857148,9.0,1.0,3.0,7.0,,4.0,4.0,1.0,26.0,7.0,27.0,12.0,28.0,12.0,1.0,4.0,19.0,14.0,4.0,15.0,6.0,,15.0,25.0,13.0,15.0,0.14285714285714285,0.3888888888888889,0.0891089108910891,0.3373493975903614,0.03508771929824561,0.5925925925925926,0.2903225806451613,0.2903225806451613,1.0,0.3333333333333333,1.0,0.034782608695652174,,0.04216867469879518,0.42857142857142855,0.36363636363636365,,2.0,1.0,1.0,2.0,4.0,2.0,4.0,0.039473684210526314,,,,,,,True,
1642877,1610612740,Micah Peavy,Micah Peavy,1642877,NOP,21702.1,362,-62,761,779,263,223,87.0,1540,27.0,43.0,5.0,11.0,14.0,21.0,35.0,69,6.0,100,953,6.0,12.0,16.0,17.0,33.0,42.0,44.0,26.0,10.0,17.0,23.0,11.0,52.0,7.0,12.0,,12.0,9.0,23.0,19.0,42.0,5.0,19.0,9.0,22.0,38,7.0,11.0,5.0,2.0,1.0,2.0,,42.0,263,0.6285714285714286,0.7333333333333333,0.5072463768115942,0.5,0.5151515151515151,0.46078431372549017,0.5,0.45121951219512196,0.4672897196261682,0.47058823529411764,0.4666666666666667,13.673232908458862,,0.058823529411764705,0.06217616580310881,0.06666666666666667,0.04929577464788732,0.06306306306306306,0.056716417910447764,0.09090909090909091,0.011764705882352941,0.03636363636363636,0.09375,0.05970149253731343,0.06060606060606061,0.05,0.07518796992481203,0.0425531914893617,0.09433962264150944,,0.4215686274509804,0.627906976744186,0.6585365853658537,0.5555555555555556,0.7333333333333333,0.45454545454545453,0.5121951219512195,0.6666666666666666,0.7450980392156863,0.56281568627451,0.6126722222222222,0.5579170731707318,0.04716981132075472,0.0684931506849315,0.16,0.42,4.611594202898551,0.3455978975032852,8.0,24.0,,2.0,14.0,,6.0,19.0,7.0,8.0,33.0,3.0,8.0,5.0,24.0,,19.0,6.0,5.0,6.0,2.0,5.0,10.0,6.0,3.0,4.0,5.0,2.0,11.0,4.0,,,1.0,,1.0,0.24242424242424243,0.24242424242424243,0.3235294117647059,0.07246376811594203,0.046511627906976744,0.5454545454545454,0.23529411764705882,0.3333333333333333,0.38095238095238093,0.875,0.0196078431372549,,,0.13725490196078433,0.18627450980392157,0.3157894736842105,0.3157894736842105,1.0,,,0.17073170731707318,0.3157894736842105,24.73030303030303,2.0,,,1.0,1.0,3.0,1.0,1.0,1.0,1.0,4.0,1.0,2.0,1.0,1.0,,1.0,3.0,,1.0,,,1.0,1.0,7.0,1.0,0.3333333333333333,0.125,0.125,0.08695652173913043,0.15,,0.14285714285714285,0.14285714285714285,1.0,,,0.2,0.3333333333333333,0.024390243902439025,,0.14285714285714285,,,,,,,,,,1.0,,,,,,True,
1630529,1610612740,Herbert Jones,Herbert Jones,1630529,NOP,41821.999999999985,697,-3,1450,1454,335,318,167.0,2904,44.0,72.0,2.0,4.0,8.0,11.0,58.0,110,22.0,213,1704,5.0,9.0,26.0,12.0,20.0,31.0,70.0,46.0,2.0,47.0,71.0,39.0,166.0,9.0,11.0,,32.0,24.0,60.0,20.0,80.0,3.0,39.0,30.0,28.0,70,30.0,29.0,15.0,14.0,7.0,15.0,6.0,31.0,334,0.603448275862069,0.6140350877192983,0.5272727272727272,0.5555555555555556,0.6,0.4681372549019608,0.55,0.39705882352941174,0.4930555555555556,0.5909090909090909,0.4189189189189189,14.790018259281801,,0.0759493670886076,0.0291005291005291,0.09169054441260745,0.03237410071942446,0.08421052631578947,0.03048780487804878,0.03763440860215054,0.02027027027027027,0.028985507246376812,0.04225352112676056,0.06428571428571428,0.08955223880597014,0.07142857142857142,0.0962962962962963,0.0759493670886076,0.028037383177570093,0.4,0.35294117647058826,0.6111111111111112,0.6984126984126984,0.6363636363636364,0.2,0.5,0.3235294117647059,0.7272727272727273,0.8137254901960784,0.5737992647058825,0.52885,0.5392808823529411,0.07009345794392523,0.125,0.12206572769953052,0.14553990610328638,4.6854545454545455,0.23103448275862068,10.0,30.0,4.0,8.0,32.0,4.0,14.0,62.0,10.0,25.0,94.0,11.0,14.0,4.0,69.0,6.0,62.0,14.0,14.0,24.0,16.0,5.0,9.0,18.0,5.0,12.0,9.0,6.0,27.0,10.0,1.0,2.0,5.0,,0.92,0.26595744680851063,0.26595744680851063,0.46078431372549017,0.12727272727272726,0.125,0.6666666666666666,0.14705882352941177,0.3333333333333333,0.4,0.6,0.0392156862745098,0.5,0.5,0.1568627450980392,0.30392156862745096,0.22580645161290322,0.22580645161290322,0.8571428571428571,,0.2,0.29411764705882354,0.22580645161290322,24.815957446808508,11.0,1.0,1.0,4.0,3.0,7.0,,4.0,4.0,1.0,8.0,3.0,4.0,1.0,,,3.0,6.0,1.0,2.0,3.0,,2.0,7.0,9.0,2.0,0.36363636363636365,0.07142857142857142,0.16666666666666666,0.12903225806451613,0.022727272727272728,0.25,0.34375,0.34375,1.0,0.25,1.0,0.35,0.42857142857142855,0.11764705882352941,0.25,,,1.0,1.0,,,,,,,1.0,,,,,,True,
1629673,1610612740,Jordan Poole,Jordan Poole,1629673,NOP,22820.799999999996,380,-48,816,818,212,193,96.0,1634,19.0,33.0,,2.0,6.0,11.0,25.0,53,38.0,193,975,,2.0,6.0,8.0,18.0,43.0,20.0,30.0,,31.0,42.0,23.0,95.0,2.0,2.0,,14.0,10.0,25.0,4.0,29.0,1.0,6.0,4.0,20.0,37,46.0,43.0,15.0,9.0,4.0,9.0,6.0,43.0,212,0.4,0.4,0.4716981132075472,,0.4444444444444444,0.4813664596273292,0.2727272727272727,0.3783783783783784,0.5338983050847458,0.2727272727272727,0.4659090909090909,22.019334049409235,,0.055248618784530384,0.009478672985781991,0.06763285024154589,0.012195121951219513,0.061855670103092786,0.010666666666666666,0.009523809523809525,0.011111111111111112,0.016260162601626018,,0.08045977011494253,0.03225806451612903,0.03125,0.0641025641025641,0.0784313725490196,0.011363636363636364,0.6666666666666666,0.20496894409937888,0.5757575757575758,0.7037037037037037,0.3157894736842105,0.18181818181818182,,0.2972972972972973,0.5454545454545454,0.8757763975155279,0.5433698757763975,0.5312650000000001,0.5241067567567568,0.09248554913294797,0.234375,0.031088082901554404,0.22279792746113988,5.003773584905661,0.25980392156862747,6.0,17.0,,3.0,15.0,3.0,28.0,93.0,17.0,35.0,108.0,9.0,19.0,15.0,69.0,36.0,93.0,28.0,8.0,11.0,5.0,8.0,2.0,21.0,2.0,9.0,7.0,12.0,28.0,13.0,,,4.0,4.0,0.6571428571428571,0.32407407407407407,0.32407407407407407,0.6708074534161491,0.1509433962264151,0.18181818181818182,0.75,0.10559006211180125,0.35294117647058826,0.4,0.6666666666666666,0.018633540372670808,,,0.09316770186335403,0.577639751552795,0.3010752688172043,0.3111111111111111,0.5714285714285714,,0.2727272727272727,0.4594594594594595,0.3010752688172043,26.342592592592585,7.0,1.0,1.0,2.0,1.0,6.0,3.0,2.0,,4.0,6.0,,1.0,3.0,,1.0,1.0,2.0,3.0,1.0,3.0,1.0,4.0,5.0,,4.0,0.2222222222222222,0.21052631578947367,0.11764705882352941,0.07142857142857142,,,0.4666666666666667,0.4666666666666667,1.0,0.3333333333333333,1.0,0.5454545454545454,0.16666666666666666,0.05405405405405406,0.5,0.17647058823529413,0.009174311926605505,,,,,,,,,1.0,3.0,0.027777777777777776,0.03225806451612903,,,True,
1630530,1610612740,Trey Murphy III,Trey Murphy III,1630530,NOP,73820.4,1230,-165,2592,2622,635,564,286.0,5214,133.0,179.0,12.0,19.0,31.0,49.0,171.0,272,139.0,802,3169,14.0,24.0,65.0,40.0,72.0,209.0,264.0,78.0,16.0,87.0,123.0,63.0,282.0,12.0,23.0,1.0,94.0,45.0,150.0,36.0,186.0,10.0,56.0,41.0,42.0,67,112.0,155.0,64.0,9.0,4.0,10.0,8.0,207.0,634,0.7719298245614035,0.8098159509202454,0.6286764705882353,0.5833333333333334,0.5555555555555556,0.6150278293135436,0.6590909090909091,0.5563380281690141,0.662751677852349,0.7065217391304348,0.6310975609756098,22.366621067031463,0.0196078431372549,0.081374321880651,0.03372434017595308,0.1484992101105845,0.025157232704402517,0.11720067453625632,0.030198446937014668,0.04,0.028070175438596492,0.024456521739130436,0.027522935779816515,0.05714285714285714,0.08520179372197309,0.1411764705882353,0.14498933901918976,0.15853658536585366,0.04032258064516129,0.8,0.3320964749536178,0.7430167597765364,0.76,0.8195488721804511,0.4318181818181818,0.631578947368421,0.34507042253521125,0.6326530612244898,0.8274582560296846,0.5644474860335195,0.5728703125000001,0.5528336879432625,0.11394557823129252,0.20125786163522014,0.08104738154613467,0.26059850374064836,4.9672794117647046,0.24498456790123457,27.0,71.0,11.0,22.0,24.0,3.0,95.0,243.0,67.0,107.0,267.0,20.0,70.0,51.0,270.0,51.0,243.0,95.0,9.0,36.0,16.0,18.0,15.0,32.0,9.0,18.0,26.0,14.0,58.0,19.0,2.0,2.0,18.0,16.0,0.8411214953271028,0.40074906367041196,0.40074906367041196,0.49536178107606677,0.03308823529411765,0.0223463687150838,0.5517241379310345,0.13172541743970315,0.38028169014084506,0.4090909090909091,0.5555555555555556,0.04081632653061224,0.5,0.5,0.04452690166975881,0.45083487940630795,0.39094650205761317,0.3925619834710744,0.8210526315789474,0.25,0.06818181818181818,0.47183098591549294,0.39094650205761317,26.605243445692874,12.0,2.0,1.0,3.0,8.0,17.0,25.0,10.0,7.0,26.0,20.0,6.0,11.0,8.0,3.0,1.0,6.0,2.0,,2.0,7.0,3.0,8.0,5.0,4.0,7.0,0.5,0.37142857142857144,0.07042253521126761,0.20754716981132076,0.027777777777777776,0.7272727272727273,0.5,0.5,1.0,0.6666666666666666,1.0,0.38636363636363635,0.47058823529411764,0.02112676056338028,0.3333333333333333,0.373134328358209,0.011111111111111112,1.0,1.0,,,1.0,1.0,,,1.0,1.0,0.003745318352059925,0.00411522633744856,,,True,
1641722,1610612740,Jordan Hawkins,Jordan Hawkins,1641722,NOP,19601.6,327,-52,690,703,232,210,75.0,1393,10.0,14.0,1.0,2.0,5.0,5.0,25.0,53,11.0,139,819,2.0,4.0,17.0,9.0,17.0,50.0,32.0,18.0,2.0,12.0,18.0,8.0,42.0,5.0,3.0,,16.0,7.0,24.0,8.0,32.0,2.0,7.0,5.0,8.0,12,14.0,14.0,3.0,2.0,1.0,2.0,,50.0,232,0.64,0.6666666666666666,0.4716981132075472,0.5,0.5294117647058824,0.5333333333333333,0.7222222222222222,0.6818181818181818,0.5515873015873016,0.7727272727272727,0.6944444444444444,18.028534370946822,,0.045454545454545456,0.017341040462427744,0.0893854748603352,0.03968253968253968,0.06906906906906907,0.026755852842809364,0.014492753623188406,0.024691358024691357,0.0380952380952381,0.047619047619047616,0.07462686567164178,0.029850746268656716,,0.07801418439716312,0.13157894736842105,0.031746031746031744,,0.11666666666666667,0.7142857142857143,0.8333333333333334,0.6,0.2222222222222222,0.5,0.15151515151515152,1.0,0.675,0.5193479166666668,0.5199375,0.5013787878787879,0.03225806451612903,0.05357142857142857,0.1223021582733813,0.3597122302158273,11.49622641509434,0.336231884057971,3.0,14.0,12.0,25.0,16.0,1.0,15.0,51.0,12.0,26.0,67.0,5.0,16.0,5.0,72.0,6.0,51.0,15.0,2.0,6.0,4.0,3.0,2.0,8.0,,4.0,5.0,4.0,13.0,1.0,,1.0,,,0.9230769230769231,0.3880597014925373,0.3880597014925373,0.5583333333333333,0.03773584905660377,0.14285714285714285,0.6153846153846154,0.11666666666666667,0.21428571428571427,0.21428571428571427,0.3333333333333333,0.20833333333333334,0.48,0.48,0.13333333333333333,0.425,0.29411764705882354,0.3,0.8666666666666667,,0.1111111111111111,0.36363636363636365,0.29411764705882354,25.35820895522388,11.0,1.0,4.0,4.0,2.0,4.0,5.0,3.0,4.0,9.0,2.0,1.0,1.0,,3.0,,,1.0,1.0,,,2.0,1.0,1.0,,1.0,0.6,0.5625,,0.05,,0.75,0.6875,0.6875,1.0,1.0,1.0,0.4444444444444444,0.5,0.12121212121212122,1.0,0.4166666666666667,0.014705882352941176,,,,,1.0,1.0,,,1.0,1.0,0.014925373134328358,0.0196078431372549,,,True,
1631121,1610612740,Bryce McGowens,Bryce McGowens,1631121,NOP,28370.699999999997,473,-84,1002,1013,287,254,117.0,2015,24.0,45.0,1.0,4.0,8.0,10.0,40.0,74,42.0,173,1272,1.0,4.0,8.0,13.0,17.0,51.0,50.0,30.0,,19.0,33.0,15.0,80.0,2.0,3.0,,24.0,14.0,39.0,5.0,44.0,1.0,18.0,10.0,21.0,41,41.0,53.0,27.0,6.0,3.0,6.0,3.0,51.0,287,0.625,0.625,0.5405405405405406,0.25,0.7647058823529411,0.5504201680672269,0.5,0.6785714285714286,0.6048951048951049,0.5,0.7285714285714285,13.34503950834065,,0.07407407407407407,0.010169491525423728,0.09561752988047809,0.012658227848101266,0.08636363636363636,0.011037527593818985,0.014492753623188406,0.007633587786259542,0.016,,0.027777777777777776,0.1,0.10810810810810811,0.10052910052910052,0.08064516129032258,0.02040816326530612,0.5,0.37815126050420167,0.5333333333333333,0.631578947368421,0.5416666666666666,0.5,0.25,0.35714285714285715,0.8,0.7563025210084033,0.5640415966386554,0.6063625,0.5822160714285715,0.1958041958041958,0.2755102040816326,0.046242774566473986,0.2947976878612717,4.4581081081081075,0.28642714570858285,15.0,27.0,1.0,2.0,22.0,2.0,7.0,23.0,5.0,17.0,45.0,4.0,11.0,13.0,45.0,6.0,23.0,7.0,10.0,14.0,8.0,4.0,8.0,2.0,1.0,2.0,7.0,,9.0,4.0,1.0,1.0,3.0,1.0,0.8823529411764706,0.37777777777777777,0.37777777777777777,0.37815126050420167,0.13513513513513514,0.15555555555555556,0.2222222222222222,0.226890756302521,0.5555555555555556,0.625,0.7333333333333333,0.01680672268907563,0.5,0.5,0.18487394957983194,0.19327731092436976,0.30434782608695654,0.3333333333333333,0.7142857142857143,,0.25,0.17857142857142858,0.30434782608695654,24.904444444444444,10.0,1.0,1.0,6.0,1.0,2.0,3.0,2.0,,4.0,6.0,,1.0,2.0,,1.0,,1.0,1.0,1.0,7.0,1.0,,3.0,3.0,,0.5,0.36363636363636365,0.1111111111111111,0.06666666666666667,,1.0,0.45454545454545453,0.47619047619047616,1.0,0.5,1.0,0.25,0.5,0.21428571428571427,0.16666666666666666,0.6,0.022222222222222223,,,,,,,,,1.0,3.0,0.06666666666666667,0.08695652173913043,1.0,0.045454545454545456,True,
