EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyCorner3FGM,SecondChanceFtPoints,Loose Ball Fouls,Offensive Fouls,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,Offensive Fouls Drawn,LongMidRangePctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,StepOutOfBoundsTurnovers,Travels,Charge Fouls Drawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,BlocksRecoveredPct,FTOffRebounds,OffFTReboundPct,BlockedCorner3,DefensiveGoaltends,OffensiveGoaltends,on,Defensive 3 Seconds Violations,BlockedLongMidRange
1627783,1610612754,Pascal Siakam,Pascal Siakam,1627783,IND,12548.3,209,16.0,421,423,85,117,41.0,844,21.0,27.0,5.0,5.0,3.0,5.0,17.0,41.0,4.0,22.0,3.0,8.0,1.0,1.0,14.0,26.0,1.0,5.0,3.0,4.0,42.0,90.0,17.0,34.0,20.0,155,497,7.0,9.0,1.0,6.0,17.0,3.0,16.0,3.0,5.0,6.0,21.0,40.0,44.0,39.0,12.0,8.0,26.0,14.0,5.0,9.0,9.0,18.0,7.0,2.0,7.0,1.0,1.0,45.0,4.0,9.0,16.0,15.0,2.0,33,13.0,46,3.0,5.0,3.0,2.0,7.0,1.0,3.0,4.0,2.0,4.0,11.0,1.0,3.0,5.0,9,1.0,27.0,1.0,29.0,2.0,11.0,1.0,3.0,21.0,81,1.0,2.0,0.47619047619047616,0.5263157894736842,0.7647058823529411,0.5,0.16666666666666666,0.6,0.5,0.4666666666666667,0.7777777777777778,0.1875,0.5443548387096774,0.5666666666666667,0.35714285714285715,0.5656934306569343,0.5666666666666667,0.42,0.27419354838709675,0.05555555555555555,0.037037037037037035,0.0975609756097561,31.35593220338983,0.6363636363636364,0.2222222222222222,0.16304347826086957,0.09473684210526316,0.17391304347826086,0.03669724770642202,0.16847826086956522,0.06372549019607843,0.08695652173913043,0.13043478260869565,0.038461538461538464,0.03571428571428571,0.04,0.15151515151515152,0.20454545454545456,0.06666666666666667,0.20588235294117646,0.08333333333333333,0.05084745762711865,0.21774193548387097,0.7777777777777778,0.8076923076923077,0.5714285714285714,0.33064516129032256,0.4146341463414634,0.4594594594594595,0.35294117647058826,0.1774193548387097,0.18181818181818182,0.18181818181818182,0.5,0.06451612903225806,0.375,0.375,1.0,0.20967741935483872,0.5384615384615384,0.5384615384615384,0.7142857142857143,0.3333333333333333,1.0,0.2,0.06666666666666667,0.3333333333333333,0.2,1.0,0.23809523809523808,0.6,0.047619047619047616,0.19047619047619047,0.75,0.49193548387096775,0.5384615384615384,0.5108790322580645,0.52907,0.4914619047619047,0.08955223880597014,0.1111111111111111,0.02857142857142857,0.10967741935483871,0.13548387096774195,8.874444444444444,25.54705882352941,0.20190023752969122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1628396,1610612754,Tony Bradley,Tony Bradley,1628396,IND,3224.4,54,-11.0,112,114,73,37,13.0,226,10.0,14.0,2.0,5.0,8.0,11.0,2.0,6.0,,2.0,1.0,1.0,,1.0,,,,,,,12.0,22.0,1.0,1.0,7.0,34,127,3.0,7.0,,,8.0,9.0,18.0,1.0,1.0,6.0,27.0,18.0,6.0,3.0,,2.0,,,1.0,1.0,1.0,2.0,,1.0,,1.0,,5.0,2.0,6.0,2.0,6.0,,8,8.0,16,2.0,1.0,1.0,,1.0,1.0,,4.0,,1.0,5.0,1.0,4.0,2.0,6,,6.0,,8.0,2.0,4.0,,1.0,27.0,73,2.0,1.0,0.75,0.8181818181818182,1.0,1.0,,1.0,1.0,0.5454545454545454,0.42857142857142855,0.5,0.5869565217391305,0.42857142857142855,0.5526315789473685,0.6538461538461539,0.5,0.6136363636363636,0.043478260869565216,0.045454545454545456,,0.16666666666666666,23.846153846153847,0.2,,0.25,0.2222222222222222,0.07407407407407407,0.06666666666666667,0.1568627450980392,0.14035087719298245,0.25,0.08333333333333333,0.42857142857142855,,0.2222222222222222,0.2,0.3125,,0.047619047619047616,0.16666666666666666,0.2222222222222222,0.6086956521739131,0.7142857142857143,0.7142857142857143,0.7,0.2608695652173913,0.3333333333333333,0.4,1.0,0.08695652173913043,,,,0.043478260869565216,1.0,1.0,1.0,,,,,0.7142857142857143,0.4,,,,,,0.5789473684210527,0.7272727272727273,0.05263157894736842,,,0.6521739130434783,,0.5847717391304348,0.5565833333333333,0.5712131578947368,0.16,0.16666666666666666,,0.23529411764705882,0.7941176470588235,4.4,24.3,0.6517857142857143,1.0,2.0,3.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1629614,1610612754,Andrew Nembhard,Andrew Nembhard,1629614,IND,11626.2,194,-45.0,387,390,64,107,41.0,777,11.0,17.0,1.0,1.0,1.0,3.0,10.0,24.0,5.0,15.0,1.0,3.0,1.0,,9.0,28.0,1.0,4.0,2.0,8.0,26.0,56.0,10.0,31.0,28.0,110,463,2.0,4.0,2.0,5.0,11.0,4.0,7.0,2.0,8.0,11.0,25.0,14.0,38.0,21.0,9.0,,28.0,9.0,6.0,21.0,22.0,43.0,16.0,6.0,15.0,5.0,1.0,108.0,,2.0,12.0,2.0,,14,2.0,16,1.0,3.0,2.0,1.0,9.0,,5.0,4.0,2.0,4.0,13.0,,2.0,5.0,10,,26.0,,35.0,1.0,12.0,1.0,4.0,22.0,60,,2.0,0.2692307692307692,0.2692307692307692,0.7,0.3225806451612903,0.4,0.25,0.3225806451612903,0.4642857142857143,0.5,0.5714285714285714,0.47126436781609193,0.5555555555555556,0.4666666666666667,0.5339805825242718,0.6111111111111112,0.5952380952380952,0.3563218390804598,0.10714285714285714,0.11764705882352941,0.125,26.36363636363636,0.6923076923076923,,0.021739130434782608,0.019230769230769232,0.15789473684210525,,0.08333333333333333,0.009433962264150943,0.037037037037037035,0.02127659574468085,,,,,,0.1111111111111111,0.1509433962264151,0.17391304347826086,0.022222222222222223,0.19540229885057472,0.6470588235294118,0.7333333333333333,0.36363636363636365,0.27586206896551724,0.4166666666666667,0.47619047619047616,0.2,0.1724137931034483,0.3333333333333333,0.35714285714285715,0.2,0.034482758620689655,0.3333333333333333,0.3333333333333333,1.0,0.3218390804597701,0.32142857142857145,0.32142857142857145,0.6666666666666666,0.1111111111111111,1.0,,0.1111111111111111,0.4444444444444444,0.25,1.0,0.2,0.3333333333333333,,0.5333333333333333,0.25,0.5517241379310345,0.32142857142857145,0.49714195402298855,0.48412499999999997,0.47659999999999986,0.13131313131313133,0.1791044776119403,0.03125,0.1,0.22727272727272727,9.133928571428571,27.129032258064516,0.165374677002584,,1.0,,,,1.0,3.0,0.06666666666666667,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,True,,
1630679,1610612754,Ethan Thompson,Ethan Thompson,1630679,IND,32825.799999999996,547,-26.0,1124,1141,310,365,114.0,2265,16.0,26.0,3.0,6.0,3.0,5.0,10.0,29.0,2.0,9.0,12.0,42.0,3.0,12.0,19.0,54.0,1.0,2.0,4.0,12.0,28.0,64.0,31.0,96.0,26.0,175,1300,3.0,7.0,2.0,5.0,12.0,7.0,14.0,7.0,24.0,12.0,47.0,38.0,18.0,90.0,3.0,4.0,54.0,19.0,7.0,27.0,15.0,42.0,12.0,3.0,20.0,7.0,,99.0,8.0,7.0,22.0,17.0,1.0,40,15.0,55,1.0,17.0,9.0,8.0,12.0,4.0,8.0,7.0,,4.0,19.0,2.0,3.0,42.0,63,1.0,37.0,2.0,35.0,2.0,8.0,6.0,3.0,47.0,306,2.0,3.0,0.6785714285714286,0.7307692307692307,0.967741935483871,0.3229166666666667,0.4,0.2916666666666667,0.3229166666666667,0.4375,0.42857142857142855,0.5,0.465625,0.5,0.4605263157894737,0.5057803468208093,0.5,0.5222222222222223,0.6,0.109375,0.19230769230769232,0.034482758620689655,15.238095238095239,0.631578947368421,0.038461538461538464,0.06967213114754098,0.02766798418972332,0.0859375,0.028469750889679714,0.078,0.028089887640449437,0.030927835051546393,0.01818181818181818,0.043478260869565216,0.03940886699507389,,0.08433734939759036,0.07377049180327869,0.02564102564102564,0.07291666666666667,0.125,0.01098901098901099,0.1625,0.6153846153846154,0.7619047619047619,0.5625,0.18125,0.3448275862068966,0.35714285714285715,0.8,0.05625,0.2222222222222222,0.25,1.0,0.2625,0.2857142857142857,0.3,1.0,0.3375,0.35185185185185186,0.3584905660377358,0.9473684210526315,0.5,0.5,0.3333333333333333,0.25,0.16666666666666666,0.5,1.0,0.13157894736842105,0.6,0.3157894736842105,0.3157894736842105,0.3333333333333333,0.7625,0.35185185185185186,0.5387184374999998,0.6169083333333333,0.5244697368421052,0.08235294117647059,0.11428571428571428,0.06,0.06857142857142857,0.26857142857142857,6.981250000000002,25.109375000000004,0.27580071174377224,3.0,,4.0,,0.25,1.0,4.0,0.1111111111111111,0.3333333333333333,1.0,3.0,1.0,1.0,3.0,2.0,1.0,7.0,1.0,1.0,4.0,3.0,8.0,4.0,0.03125,0.047619047619047616,0.018518518518518517,0.5,,,,,,True,,
1631097,1610612754,Bennedict Mathurin,Bennedict Mathurin,1631097,IND,10018.3,167,-46.0,333,336,64,93,39.0,669,5.0,7.0,2.0,2.0,1.0,2.0,7.0,15.0,1.0,5.0,4.0,5.0,,2.0,9.0,27.0,1.0,2.0,,2.0,13.0,27.0,13.0,32.0,22.0,87,413,2.0,3.0,1.0,2.0,9.0,4.0,6.0,1.0,4.0,8.0,19.0,12.0,14.0,27.0,12.0,2.0,27.0,9.0,1.0,6.0,5.0,11.0,2.0,3.0,3.0,1.0,2.0,27.0,1.0,2.0,10.0,13.0,3.0,26,3.0,29,2.0,5.0,2.0,3.0,4.0,,2.0,,,2.0,4.0,,1.0,7.0,13,,15.0,,22.0,,9.0,,2.0,19.0,62,,2.0,0.46153846153846156,0.5,0.6923076923076923,0.40625,0.5,0.25,0.40625,0.48148148148148145,0.6666666666666666,0.6666666666666666,0.5508474576271186,0.7,0.55,0.6214285714285714,0.75,0.6785714285714286,0.5423728813559322,0.037037037037037035,,0.06666666666666667,19.42257217847769,1.0,0.375,0.1625,0.021505376344086023,0.14925373134328357,0.011235955056179775,0.1564625850340136,0.016483516483516484,,0.05128205128205128,,,0.05,0.11538461538461539,0.125,0.35714285714285715,0.13953488372093023,0.16666666666666666,0.06451612903225806,0.11864406779661017,0.7142857142857143,0.7142857142857143,0.4,0.2542372881355932,0.4666666666666667,0.5,0.5714285714285714,0.0847457627118644,0.2,0.2,,0.0847457627118644,0.8,0.8,1.0,0.4576271186440678,0.3333333333333333,0.3333333333333333,0.5555555555555556,0.4,1.0,0.5,,0.4,0.5,1.0,0.2,0.5,0.2,0.2,,0.6610169491525424,0.3333333333333333,0.5356364406779662,0.5816,0.5688899999999999,0.1323529411764706,0.25,,0.10344827586206896,0.21839080459770116,8.329629629629629,25.993749999999995,0.1921921921921922,1.0,2.0,1.0,,0.5,,,,,,,,,1.0,,,1.0,,,1.0,,1.0,,,,,,,,,,,True,,
1629726,1610612754,Garrison Mathews,Garrison Mathews,1629726,IND,1822.3000000000002,30,10.0,60,60,32,29,9.0,120,,,,,,,,,,,1.0,4.0,1.0,1.0,,2.0,,,,1.0,,,1.0,6.0,4.0,7,58,,,,1.0,2.0,,,,2.0,2.0,2.0,,,3.0,,,2.0,,,3.0,,3.0,,,3.0,,,6.0,,,,1.0,,1,2.0,3,,1.0,1.0,,,,,,,,,,,2.0,3,,5.0,,4.0,,2.0,,,2.0,32,,,,,1.0,0.16666666666666666,,,0.16666666666666666,,,,0.25,,,0.4375,0.5,0.3333333333333333,1.0,,,,11.267605633802818,,,0.08333333333333333,,,,0.03571428571428571,,,,,,,,,0.2,,,,,,,,,,,,,,,,0.6666666666666666,0.25,0.25,1.0,0.3333333333333333,,,,,,,1.0,,,,,,0.5,0.5,,1.0,,0.532775,0.4839,0.48855,0.25,1.0,,0.2857142857142857,0.2857142857142857,,24.033333333333335,0.5333333333333333,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,2.0,0.6666666666666666,,,,True,,
204456,1610612754,T.J. McConnell,T.J. McConnell,204456,IND,3833.5,64,15.0,134,132,40,37,10.0,266,3.0,3.0,,,2.0,2.0,12.0,17.0,4.0,7.0,,,,,3.0,7.0,1.0,2.0,2.0,4.0,19.0,27.0,3.0,7.0,2.0,49,152,2.0,2.0,1.0,2.0,7.0,9.0,9.0,2.0,4.0,,24.0,8.0,30.0,9.0,,4.0,7.0,3.0,1.0,11.0,8.0,19.0,4.0,4.0,6.0,5.0,,46.0,2.0,,5.0,1.0,,6,2.0,8,,7.0,5.0,2.0,4.0,1.0,,2.0,1.0,4.0,6.0,,2.0,1.0,2,,4.0,,2.0,,1.0,,,24.0,40,,,0.21052631578947367,0.23529411764705882,1.0,0.42857142857142855,0.5,0.5,0.42857142857142855,0.7037037037037037,1.0,1.0,0.6911764705882353,0.875,0.9230769230769231,0.7,0.875,0.9230769230769231,0.20588235294117646,0.037037037037037035,,0.058823529411764705,28.08219178082192,0.6666666666666666,,0.041666666666666664,,0.16666666666666666,0.07692307692307693,0.1111111111111111,0.038461538461538464,,,,0.05555555555555555,0.125,,0.1111111111111111,,0.16,0.2,,0.08823529411764706,1.0,1.0,0.3333333333333333,0.5,0.7058823529411765,0.75,0.16666666666666666,0.20588235294117646,0.5714285714285714,0.5714285714285714,0.25,,,,,0.20588235294117646,0.42857142857142855,0.42857142857142855,1.0,,,,,0.5,0.5,1.0,0.15384615384615385,1.0,,0.3076923076923077,0.5,0.29411764705882354,0.42857142857142855,0.4633808823529412,,0.49396538461538453,0.02857142857142857,0.03571428571428571,,0.14285714285714285,0.4897959183673469,10.314814814814815,26.428571428571427,0.29850746268656714,,,,,,,1.0,,,,,,,1.0,,,1.0,,,,1.0,1.0,,,,,,,,,,,True,,
1641716,1610612754,Jarace Walker,Jarace Walker,1641716,IND,10063.3,168,-49.0,358,358,111,107,30.0,716,11.0,16.0,3.0,3.0,,2.0,5.0,14.0,1.0,2.0,4.0,8.0,,2.0,5.0,26.0,,1.0,2.0,8.0,17.0,32.0,9.0,34.0,25.0,86,414,5.0,5.0,,1.0,13.0,1.0,7.0,2.0,10.0,13.0,21.0,18.0,16.0,21.0,6.0,4.0,26.0,5.0,3.0,12.0,8.0,20.0,4.0,4.0,8.0,4.0,,48.0,2.0,3.0,14.0,19.0,3.0,36,5.0,41,3.0,6.0,2.0,4.0,11.0,1.0,8.0,1.0,,3.0,12.0,1.0,4.0,4.0,7,,17.0,1.0,33.0,1.0,10.0,,7.0,21.0,111,,6.0,0.5294117647058824,0.6,0.7777777777777778,0.2647058823529412,,0.2,0.2647058823529412,0.53125,1.0,0.14285714285714285,0.4621212121212121,0.8333333333333334,0.23529411764705882,0.524390243902439,0.9285714285714286,0.40384615384615385,0.5151515151515151,0.09375,,0.21428571428571427,23.979591836734695,0.9166666666666666,0.3,0.2235294117647059,0.0410958904109589,0.19718309859154928,0.021052631578947368,0.21153846153846154,0.02976190476190476,0.1111111111111111,,,0.015151515151515152,0.034482758620689655,0.08,0.2553191489361702,0.38461538461538464,0.2,0.1875,0.08333333333333333,0.24242424242424243,0.6875,0.6875,0.6363636363636364,0.21212121212121213,0.35714285714285715,0.45454545454545453,0.2,0.030303030303030304,0.5,0.5,1.0,0.12121212121212122,0.5,0.5,1.0,0.3939393939393939,0.19230769230769232,0.19230769230769232,0.6,0.5,1.0,0.3333333333333333,,0.16666666666666666,,,0.11764705882352941,,0.11764705882352941,0.47058823529411764,0.25,0.7575757575757576,0.19230769230769232,0.545610606060606,0.5517,0.4853941176470588,0.13333333333333333,0.24390243902439024,,0.1511627906976744,0.2441860465116279,5.503124999999999,25.558823529411764,0.3100558659217877,,3.0,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,1.0,,,,1.0,,,,,,True,,
1641767,1610612754,Ben Sheppard,Ben Sheppard,1641767,IND,2596.1,43,11.0,86,91,24,31,12.0,177,3.0,7.0,,1.0,1.0,2.0,,,,,,,,,4.0,5.0,,,1.0,1.0,3.0,7.0,4.0,5.0,,18,98,,1.0,,,,1.0,2.0,1.0,1.0,,5.0,6.0,,12.0,,,5.0,4.0,1.0,2.0,4.0,6.0,2.0,2.0,2.0,,,16.0,,,1.0,2.0,,3,,3,,1.0,1.0,,2.0,,2.0,1.0,1.0,,3.0,,1.0,3.0,3,,,,,,,,,5.0,24,,,1.0,1.0,1.0,0.8,,1.0,0.8,0.42857142857142855,,0.5,0.75,,0.8333333333333334,0.75,,0.8333333333333334,0.4166666666666667,0.14285714285714285,0.14285714285714285,,15.151515151515152,0.6666666666666666,,0.1,,0.043478260869565216,,0.06976744186046512,,,,,,,,0.15384615384615385,,,0.2,,0.5833333333333334,0.42857142857142855,0.5,1.0,,,,,,,,,,,,,0.4166666666666667,0.8,0.8,1.0,1.0,,,,,,,0.6666666666666666,0.5,,0.3333333333333333,1.0,1.0,0.8,0.5958166666666666,0.718,0.5935333333333334,,,,,0.2777777777777778,2.1714285714285713,26.080000000000002,0.27906976744186046,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,True,,
1630643,1610612754,Jay Huff,Jay Huff,1630643,IND,12899.0,215,-12.0,435,444,55,87,39.0,879,19.0,25.0,,,,2.0,5.0,8.0,,,1.0,4.0,,,12.0,40.0,1.0,4.0,1.0,2.0,24.0,33.0,13.0,44.0,14.0,101,514,,1.0,1.0,4.0,3.0,1.0,3.0,1.0,2.0,2.0,7.0,44.0,4.0,39.0,,,40.0,12.0,3.0,10.0,8.0,18.0,5.0,3.0,5.0,3.0,2.0,44.0,5.0,1.0,9.0,25.0,1.0,35,7.0,42,,5.0,4.0,1.0,4.0,1.0,1.0,4.0,1.0,3.0,8.0,,1.0,12.0,18,,11.0,1.0,14.0,1.0,6.0,,2.0,5.0,53,1.0,,0.9166666666666666,0.9166666666666666,1.0,0.29545454545454547,0.25,0.5,0.29545454545454547,0.7272727272727273,,0.3333333333333333,0.564935064935065,0.3,0.5,0.6011904761904762,0.3,0.5833333333333334,0.5714285714285714,0.09090909090909091,0.12,,18.87966804979253,0.5,0.1,0.24271844660194175,0.01098901098901099,0.09183673469387756,0.03968253968253968,0.1691542288557214,0.027649769585253458,,,0.045454545454545456,0.0297029702970297,0.08,0.17142857142857143,0.29411764705882354,0.23529411764705882,0.10144927536231885,0.06896551724137931,,0.3246753246753247,0.76,0.8636363636363636,0.9473684210526315,0.1038961038961039,0.625,0.625,0.8,,,,,0.05194805194805195,0.25,0.25,1.0,0.5194805194805194,0.3,0.3,1.0,,,,,0.8,0.25,1.0,0.4,,,0.4,0.5,0.8961038961038961,0.3,0.5780012987012988,0.5254,0.47050000000000003,0.07317073170731707,0.15789473684210525,,0.0297029702970297,0.06930693069306931,3.193939393939394,26.42045454545455,0.12643678160919541,,,2.0,2.0,,,,,,,,,,,,,16.0,1.0,,9.0,7.0,17.0,12.0,,,,0.7058823529411765,1.0,0.125,1.0,2.0,,True,,
