EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,DeadBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,Arc3PctBlocked,Usage,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PlusMinus,ShortMidRangeFGM,SecondChanceFtPoints,PenaltyFtPoints,Fg2aBlocked,ShortMidRangeAssists,SelfOReb,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,PenaltyTurnovers,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedShortMidRange,NonShootingPenaltyNonTakeFoulsDrawn,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffShortMidRangeReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,LongMidRangeFGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsUnassisted3s,Loose Ball Fouls Drawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Offensive Fouls Drawn,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,Charge Fouls Drawn,DefensiveGoaltends,OffensiveGoaltends,LongMidRangePctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,NonShootingPenaltyNonTakeFouls,Corner3PctBlocked,Charge Fouls,BlockedLongMidRange,Defensive 3 Seconds Violations,on,FTOffRebounds,OffFTReboundPct,BlockedCorner3,Clear Path Fouls
1642852,1610612740,Derik Queen,Derik Queen,1642852,NOP,19601.6,327,690,703,232,210.0,75.0,1393,33.0,54.0,6.0,10.0,11.0,19.0,41.0,10.0,4.0,11.0,3.0,52.0,105,4.0,14.0,36.0,152.0,819,9.0,16.0,19.0,14.0,33.0,4.0,54.0,30.0,74.0,6.0,14.0,11.0,4.0,,26.0,12.0,38.0,8.0,4.0,18.0,2.0,88.0,6.0,11.0,31.0,34.0,10.0,75.0,17.0,92.0,14.0,8.0,10.0,,34.0,5.0,15.0,34.0,1.0,4.0,40.0,49.0,22.0,12.0,7.0,12.0,4.0,54.0,232,0.28846153846153844,0.3333333333333333,0.5,0.2857142857142857,0.2857142857142857,0.49523809523809526,0.5625,0.42424242424242425,0.48739495798319327,0.5,0.4594594594594595,0.5390070921985816,0.5277777777777778,0.5294117647058824,0.11764705882352941,,,22.69779507133593,0.5,0.22077922077922077,0.06358381502890173,0.17318435754189945,0.047619047619047616,0.19519519519519518,0.056856187290969896,0.014492753623188406,0.043478260869565216,0.05714285714285714,,0.1791044776119403,0.2537313432835821,0.25,0.1773049645390071,0.15789473684210525,0.3333333333333333,0.453781512605042,0.6111111111111112,0.673469387755102,0.36363636363636365,0.3445378151260504,0.08403361344537816,0.09243697478991597,0.36363636363636365,0.36363636363636365,0.5,0.5555555555555556,0.6,0.5135135135135135,0.5789473684210527,0.08108108108108109,0.5714285714285714,0.36363636363636365,0.5232046218487394,0.5645384615384615,0.5227202702702702,0.16176470588235295,0.18032786885245902,0.125,0.35526315789473684,5.593333333333334,25.25,0.336231884057971,-52.0,13.0,1.0,20.0,12.0,6.0,4.0,6.0,24.0,4.0,9.0,,15.0,,9.0,5.0,5.0,,,4.0,5.0,0.11428571428571428,0.09259259259259259,0.14634146341463414,0.7058823529411765,0.1111111111111111,0.08163265306122448,0.3170731707317073,0.37142857142857144,0.07692307692307693,0.16666666666666666,6.0,,1.0,2.0,,2.0,2.0,6.0,8.0,,,,,0.5,0.6,0.6666666666666666,0.3333333333333333,0.05555555555555555,,,0.6666666666666666,,,3.0,1.0,,1.0,,0.025210084033613446,,,,0.05555555555555555,0.02702702702702703,,,2.0,2.0,1.0,0.1,,,,,1.0,1.0,,True,,,,
1630631,1610612740,Jose Alvarado,Jose Alvarado,1630631,NOP,14137.4,236,475,472,134,167.0,59.0,947,9.0,12.0,1.0,1.0,,1.0,17.0,2.0,13.0,33.0,9.0,17.0,31,17.0,42.0,5.0,90.0,565,2.0,2.0,13.0,2.0,8.0,12.0,21.0,14.0,20.0,36.0,2.0,33.0,13.0,1.0,26.0,11.0,37.0,8.0,3.0,17.0,6.0,85.0,2.0,1.0,20.0,8.0,1.0,29.0,3.0,32.0,10.0,6.0,7.0,,15.0,,12.0,24.0,,,11.0,6.0,3.0,,,,,21.0,134,0.4117647058823529,0.4375,0.7058823529411765,0.40476190476190477,0.40476190476190477,0.5483870967741935,1.0,0.25,0.5821917808219178,1.0833333333333333,0.475,0.6,1.0833333333333333,0.5,0.5753424657534246,0.023809523809523808,0.030303030303030304,16.574585635359117,0.08333333333333333,0.08421052631578947,0.007751937984496124,0.1360544217687075,0.022222222222222223,0.11570247933884298,0.0136986301369863,,,0.013157894736842105,0.07142857142857142,0.1111111111111111,0.04878048780487805,0.1111111111111111,0.12727272727272726,0.16216216216216217,,0.1643835616438356,0.75,0.8181818181818182,0.4444444444444444,0.2328767123287671,0.0273972602739726,0.4520547945205479,0.3939393939393939,0.40625,0.6153846153846154,0.16666666666666666,1.0,0.05,,0.45,0.7397260273972602,0.3939393939393939,0.5258143835616439,0.497675,0.5020175,0.04054054054054054,0.09375,0.14444444444444443,0.23333333333333334,6.261290322580645,25.721428571428564,0.28210526315789475,-41.0,7.0,,2.0,4.0,3.0,2.0,4.0,8.0,5.0,6.0,2.0,2.0,,5.0,2.0,1.0,,,,1.0,0.12903225806451613,0.08333333333333333,0.17647058823529413,0.5333333333333333,0.018518518518518517,0.058823529411764705,0.4117647058823529,0.5,0.42857142857142855,,1.0,2.0,2.0,3.0,3.0,4.0,5.0,15.0,3.0,,,,0.75,0.4166666666666667,0.5,0.5,,0.3333333333333333,1.0,1.0,0.3333333333333333,,4.0,9.0,2.0,2.0,3.0,1.0,0.1232876712328767,0.4444444444444444,0.4444444444444444,1.0,0.3333333333333333,0.15,0.6666666666666666,1.0,,,,,0.5,1.0,3.0,,,,,True,,,,
1631255,1610612740,Karlo Matković,Karlo Matković,1631255,NOP,10974.8,183,376,405,174,164.0,47.0,781,21.0,28.0,5.0,9.0,9.0,13.0,5.0,,7.0,10.0,5.0,22.0,33,8.0,14.0,9.0,77.0,442,5.0,9.0,12.0,9.0,17.0,6.0,34.0,34.0,10.0,24.0,10.0,10.0,7.0,,8.0,6.0,14.0,5.0,1.0,4.0,2.0,34.0,5.0,11.0,11.0,18.0,4.0,33.0,16.0,49.0,5.0,2.0,3.0,,6.0,,18.0,24.0,1.0,2.0,10.0,14.0,4.0,10.0,7.0,11.0,6.0,34.0,174,0.7727272727272727,1.0,1.0,0.5714285714285714,0.5714285714285714,0.6666666666666666,0.5555555555555556,0.5294117647058824,0.723404255319149,0.5555555555555556,0.5869565217391305,0.7129629629629629,0.5454545454545454,0.5862068965517241,0.2978723404255319,,,13.888888888888888,0.3076923076923077,0.1956521739130435,0.11,0.11956521739130435,0.056818181818181816,0.15760869565217392,0.0851063829787234,0.16279069767441862,,0.07042253521126761,,0.24390243902439024,0.17142857142857143,0.125,0.12307692307692308,0.1111111111111111,0.5454545454545454,0.5957446808510638,0.75,0.7777777777777778,0.7619047619047619,0.10638297872340426,,0.2127659574468085,0.7,0.7,1.0,1.0,0.5555555555555556,0.5652173913043478,0.6923076923076923,0.21739130434782608,0.8936170212765957,0.7,0.6303712765957447,0.6485625,0.6221652173913043,0.0784313725490196,0.10810810810810811,0.15584415584415584,0.44155844155844154,1.8575757575757572,25.32857142857143,0.4627659574468085,-71.0,1.0,2.0,7.0,1.0,2.0,2.0,3.0,3.0,,2.0,,1.0,,2.0,,3.0,1.0,1.0,3.0,3.0,0.030303030303030304,0.03571428571428571,,0.5,0.09302325581395349,0.125,0.2,0.2,1.0,,,,,3.0,,,3.0,,1.0,,,,,0.5,,,,,,,0.6,,1.0,4.0,,,1.0,,0.0851063829787234,0.25,0.25,1.0,,0.043478260869565216,,,1.0,1.0,,,,,1.0,,,,,True,,,,
1641725,1610612740,Trey Alexander,Trey Alexander,1641725,NOP,1595.0,27,61,62,15,32.0,4.0,123,1.0,1.0,,,,,4.0,1.0,1.0,1.0,,1.0,6,1.0,1.0,2.0,7.0,76,,,,,,,2.0,2.0,,3.0,,1.0,1.0,,2.0,1.0,3.0,1.0,,1.0,,7.0,,,2.0,2.0,,4.0,,4.0,2.0,,,,1.0,,1.0,3.0,1.0,,2.0,2.0,,,,,,2.0,15,1.0,1.0,1.0,1.0,1.0,0.16666666666666666,,,0.35714285714285715,,,0.4375,,1.0,0.14285714285714285,,,13.636363636363635,,0.1111111111111111,,0.18181818181818182,,0.13793103448275862,,,,,,0.25,,,0.125,0.3333333333333333,,0.14285714285714285,1.0,1.0,1.0,0.5714285714285714,0.14285714285714285,0.14285714285714285,1.0,1.0,1.0,,,,,,0.2857142857142857,1.0,0.4779857142857143,,,,,,0.2857142857142857,8.166666666666666,25.5,0.2459016393442623,-20.0,,,2.0,,1.0,,2.0,1.0,,1.0,,,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1642490,1610612740,Josh Oduro,Josh Oduro,1642490,NOP,1036.0,17,45,47,23,20.0,3.0,92,2.0,3.0,,1.0,2.0,2.0,1.0,,,,,2.0,4,,,,4.0,56,,1.0,,2.0,3.0,,4.0,4.0,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,2.0,,,1.0,,1.0,,1.0,4.0,,1.0,,,,,,,,4.0,23,1.0,1.0,,,,0.5,,0.6666666666666666,0.5,,0.6666666666666666,0.5,,0.6666666666666666,,,,10.0,,0.1111111111111111,0.08333333333333333,,,0.05,0.05263157894736842,0.2,,,,,,0.5,,,,0.75,0.6666666666666666,0.6666666666666666,1.0,0.25,,,,,,1.0,,0.6666666666666666,1.0,,0.75,,0.601525,0.6289,0.5924,,,,1.0,2.2,,0.5111111111111111,-3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,True,,,,
1627749,1610612740,Dejounte Murray,Dejounte Murray,1627749,NOP,265.0,4,11,11,8,,,22,,,,,,,1.0,,,,,1.0,1,,,2.0,4.0,15,,,,1.0,1.0,,4.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,,,,,2.0,2.0,,,,,,4.0,8,,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,36.36363636363637,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.4699,,0.4699,,,,1.0,4.0,,0.7272727272727273,-9.0,1.0,,2.0,,,,,1.0,,,1.0,1.0,,2.0,,1.0,,,,1.0,,,,0.5,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1630529,1610612740,Herbert Jones,Herbert Jones,1630529,NOP,4663.9,78,159,153,29,24.0,18.0,312,4.0,9.0,,,,2.0,6.0,5.0,,3.0,1.0,10.0,20,2.0,7.0,2.0,28.0,199,,2.0,,1.0,3.0,1.0,2.0,10.0,10.0,6.0,,3.0,,,3.0,3.0,6.0,3.0,,1.0,1.0,15.0,1.0,,3.0,3.0,,6.0,1.0,7.0,3.0,1.0,1.0,,1.0,,3.0,5.0,1.0,,4.0,3.0,2.0,1.0,,1.0,1.0,2.0,29,0.5,0.5,1.0,0.2857142857142857,0.2857142857142857,0.5,,0.3333333333333333,0.48148148148148145,,0.25,0.5,,0.25,0.25925925925925924,,,16.292134831460675,,0.10344827586206896,,0.08823529411764706,0.03125,0.09523809523809523,0.0136986301369863,,,0.041666666666666664,,0.125,,1.0,0.1,,1.0,0.3333333333333333,0.4444444444444444,0.5714285714285714,0.75,0.2222222222222222,0.18518518518518517,0.1111111111111111,,,,,,0.5,,0.25,0.5925925925925926,,0.5219203703703703,0.3786,0.508775,0.07142857142857142,0.09523809523809523,,0.07142857142857142,8.260000000000002,25.12857142857143,0.18238993710691823,-17.0,3.0,,,2.0,1.0,,2.0,,1.0,,,,,,1.0,,,,1.0,,0.1,0.2222222222222222,,,,,0.5,0.5,,,3.0,,,,,,,,,,,,,,0.6,0.6,0.6666666666666666,,,,,,2.0,4.0,,,,1.0,0.14814814814814814,0.5,0.5,1.0,,,,,,,,,,,,,,,,True,,,,
201599,1610612740,DeAndre Jordan,DeAndre Jordan,201599,NOP,1213.0,20,42,41,8,9.0,6.0,83,5.0,6.0,1.0,2.0,,,,,,,,5.0,6,,,2.0,12.0,44,1.0,2.0,4.0,,,,2.0,8.0,2.0,,2.0,,,,,,,,,,,,,3.0,3.0,2.0,,5.0,3.0,8.0,,,,,,,1.0,2.0,,,3.0,3.0,2.0,1.0,,1.0,,2.0,8,0.8,1.0,,,,0.8333333333333334,0.5,,0.8333333333333334,0.5,,0.8571428571428571,0.6666666666666666,1.0,,,,14.583333333333334,,0.18181818181818182,0.23076923076923078,0.21428571428571427,,0.2,0.14285714285714285,0.5,,,,,0.3333333333333333,0.25,0.25,,,1.0,0.8333333333333334,1.0,0.8,,,,,,,1.0,0.5,,,,1.0,,0.7296666666666667,0.61525,,0.2857142857142857,0.2857142857142857,0.3333333333333333,0.16666666666666666,0.5833333333333334,,0.19047619047619047,1.0,,2.0,2.0,1.0,,,,,,,,,,,1.0,,,,1.0,,0.16666666666666666,0.16666666666666666,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1630621,1610612740,Hunter Dickinson,Hunter Dickinson,1630621,NOP,823.3,14,33,31,24,19.0,1.0,64,,,,,,,2.0,,,1.0,1.0,1.0,2,,2.0,2.0,4.0,49,,,,1.0,2.0,1.0,4.0,2.0,,,,1.0,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,2.0,,3.0,,1.0,3.0,,2.0,1.0,2.0,,2.0,1.0,2.0,1.0,4.0,24,1.0,1.0,,,,0.5,,0.5,0.25,,0.3333333333333333,0.4,,0.5,0.5,,,23.52941176470588,,0.1,,,,0.058823529411764705,,,,,,,0.16666666666666666,,,,0.5,,,,,0.5,,0.25,,,,,,,,0.3333333333333333,0.5,,0.4857875,,0.4727666666666666,,,,1.0,12.8,24.1,0.7272727272727273,-22.0,1.0,,2.0,,,,,1.0,,1.0,,,,1.0,,1.0,,,1.0,1.0,,,,0.3333333333333333,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,0.25,,,,,,,,,,,,,,,,,,,True,,,,
1626172,1610612740,Kevon Looney,Kevon Looney,1626172,NOP,13055.599999999999,218,451,449,102,124.0,69.0,900,19.0,31.0,13.0,20.0,5.0,7.0,2.0,5.0,1.0,4.0,,20.0,38,1.0,5.0,5.0,48.0,533,13.0,21.0,26.0,5.0,7.0,,13.0,12.0,28.0,3.0,24.0,4.0,1.0,,9.0,12.0,21.0,11.0,1.0,6.0,1.0,54.0,10.0,25.0,19.0,23.0,4.0,46.0,36.0,82.0,6.0,,3.0,1.0,6.0,,11.0,24.0,4.0,2.0,6.0,8.0,3.0,8.0,3.0,8.0,5.0,13.0,102,0.3,0.75,1.0,0.2,0.2,0.5263157894736842,0.6190476190476191,0.7142857142857143,0.5,0.5909090909090909,0.7142857142857143,0.5106382978723404,0.5909090909090909,0.7222222222222222,0.11627906976744186,,,9.906542056074768,0.5714285714285714,0.25842696629213485,0.1937984496124031,0.14615384615384616,0.08333333333333333,0.1917808219178082,0.14056224899598393,0.2982456140350877,0.043478260869565216,0.07142857142857142,0.13636363636363635,0.2727272727272727,0.275,0.1875,0.12871287128712872,0.20689655172413793,0.625,0.7209302325581395,0.6129032258064516,0.6551724137931034,0.2631578947368421,0.046511627906976744,0.11627906976744186,0.09302325581395349,0.25,0.25,1.0,0.9090909090909091,0.65,1.0,0.7142857142857143,,0.8372093023255814,0.25,0.5908976744186046,0.6019210526315789,0.6733142857142856,0.06521739130434782,0.07317073170731707,0.5416666666666666,0.2708333333333333,3.1842105263157894,25.04,0.2261640798226164,-34.0,,,3.0,3.0,2.0,6.0,6.0,3.0,,2.0,,1.0,,1.0,,1.0,,,5.0,1.0,0.07894736842105263,0.06451612903225806,,0.5,0.14285714285714285,0.3333333333333333,,,,,1.0,,1.0,,,1.0,,,1.0,,,,,,0.2,0.25,1.0,0.045454545454545456,,,,,,1.0,,,,,0.023255813953488372,,,,,,,,,,,0.2,,,3.0,,,,,False,1.0,0.1,,
1627749,1610612740,Dejounte Murray,Dejounte Murray,1627749,NOP,23100.0,385,798,791,172,173.0,84.0,1589,28.0,47.0,2.0,3.0,3.0,11.0,54.0,18.0,17.0,52.0,12.0,68.0,119,19.0,62.0,37.0,230.0,920,3.0,5.0,7.0,9.0,24.0,14.0,49.0,30.0,106.0,39.0,2.0,52.0,17.0,,57.0,32.0,89.0,23.0,9.0,46.0,1.0,210.0,1.0,3.0,38.0,30.0,3.0,71.0,4.0,75.0,23.0,10.0,14.0,,45.0,,14.0,31.0,2.0,1.0,29.0,43.0,16.0,3.0,2.0,3.0,2.0,48.0,171,0.22058823529411764,0.22388059701492538,0.6842105263157895,0.3064516129032258,0.3064516129032258,0.5714285714285714,0.6,0.375,0.5331491712707183,0.375,0.47368421052631576,0.5761421319796954,0.3888888888888889,0.5465116279069767,0.3425414364640884,,,27.069351230425056,0.2,0.17857142857142858,0.016216216216216217,0.20652173913043478,0.006578947368421052,0.19318181818181818,0.011869436201780416,0.012987012987012988,0.05263157894736842,,0.02702702702702703,0.15,0.2222222222222222,0.1388888888888889,0.22556390977443608,0.1568627450980392,0.6666666666666666,0.2596685082872928,0.5957446808510638,0.6511627906976745,0.2857142857142857,0.2983425414364641,0.09944751381215469,0.287292817679558,0.3269230769230769,0.3269230769230769,0.6470588235294118,0.375,0.6666666666666666,0.2894736842105263,0.2727272727272727,0.3157894736842105,0.6022099447513812,0.3269230769230769,0.5282558011049723,0.5184428571428572,0.5164447368421053,0.08808290155440414,0.12307692307692308,0.030434782608695653,0.21304347826086956,7.4109243697479,25.933870967741935,0.21553884711779447,29.0,30.0,1.0,13.0,5.0,10.0,1.0,13.0,31.0,7.0,13.0,1.0,18.0,2.0,17.0,5.0,3.0,,,1.0,2.0,0.04201680672268908,0.0851063829787234,0.018518518518518517,0.6888888888888889,0.011235955056179775,0.011363636363636364,0.5555555555555556,0.5660377358490566,0.2,0.5,10.0,,2.0,5.0,,3.0,6.0,18.0,1.0,,3.0,2.0,,0.42857142857142855,0.5555555555555556,0.5555555555555556,0.1,0.25,,,0.4166666666666667,0.015873015873015872,2.0,10.0,1.0,1.0,2.0,,0.055248618784530384,0.2,0.2,1.0,0.125,0.05263157894736842,0.5,,,,,,,,2.0,,1.0,,,False,,,,
1630180,1610612740,Saddiq Bey,Saddiq Bey,1630180,NOP,121969.9,2033,4239,4276,1067,996.0,511.0,8515,171.0,280.0,39.0,69.0,44.0,66.0,195.0,30.0,80.0,240.0,54.0,260.0,505,134.0,366.0,216.0,1138.0,5043,47.0,85.0,154.0,61.0,105.0,82.0,256.0,238.0,282.0,372.0,60.0,240.0,80.0,1.0,92.0,74.0,166.0,58.0,16.0,70.0,5.0,406.0,48.0,60.0,160.0,86.0,10.0,256.0,110.0,366.0,62.0,28.0,30.0,5.0,60.0,7.0,34.0,87.0,8.0,4.0,152.0,252.0,125.0,7.0,2.0,7.0,4.0,252.0,1064,0.4576923076923077,0.5173913043478261,0.9253731343283582,0.366120218579235,0.366120218579235,0.5148514851485149,0.5529411764705883,0.580952380952381,0.529276693455798,0.5521739130434783,0.5427807486631016,0.5781409601634321,0.5877862595419847,0.5821917808219178,0.42020665901262916,0.00273224043715847,,21.409437461364103,0.12345679012345678,0.09598214285714286,0.05253940455341506,0.1478743068391867,0.05542725173210162,0.1243680485338726,0.053784860557768925,0.060077519379844964,0.032,0.05389221556886228,0.06060606060606061,0.07466666666666667,0.1092896174863388,0.11612903225806452,0.14687100893997446,0.1505016722408027,0.5714285714285714,0.3214695752009185,0.6107142857142858,0.6732283464566929,0.5263157894736842,0.22388059701492538,0.03444316877152698,0.2755453501722158,0.3333333333333333,0.3333333333333333,0.9,0.6,0.5652173913043478,0.35294117647058826,0.6666666666666666,0.2887700534759358,0.7416762342135477,0.3333333333333333,0.551736436781609,0.5499964285714286,0.5574008064516128,0.13003095975232198,0.20764119601328904,0.13532513181019332,0.22495606326889278,5.103564356435645,25.034699453551916,0.2517103090351498,-137.0,82.0,27.0,53.0,46.0,17.0,23.0,34.0,30.0,8.0,16.0,6.0,14.0,1.0,13.0,28.0,10.0,,,5.0,8.0,0.09108910891089109,0.09285714285714286,0.10256410256410256,0.5,0.0499001996007984,0.053864168618266976,0.4205128205128205,0.4685714285714286,0.2926829268292683,0.1794871794871795,7.0,7.0,23.0,15.0,11.0,30.0,27.0,30.0,4.0,,7.0,1.0,0.36666666666666664,0.32926829268292684,0.23333333333333334,0.23333333333333334,0.7142857142857143,0.2,0.30434782608695654,0.7142857142857143,0.2777777777777778,0.0027247956403269754,54.0,126.0,7.0,12.0,28.0,3.0,0.1446613088404133,0.42857142857142855,0.432,0.9629629629629629,0.06086956521739131,0.1497326203208556,0.42857142857142855,4.0,1.0,,,,0.5714285714285714,0.75,7.0,0.007936507936507936,5.0,,,False,2.0,0.020618556701030927,,
1642852,1610612740,Derik Queen,Derik Queen,1642852,NOP,96979.70000000001,1616,3399,3434,812,751.0,398.0,6833,178.0,290.0,48.0,74.0,42.0,63.0,161.0,66.0,9.0,42.0,8.0,260.0,517,18.0,70.0,167.0,741.0,4152,53.0,92.0,134.0,62.0,115.0,14.0,197.0,224.0,296.0,54.0,72.0,42.0,9.0,,180.0,73.0,253.0,50.0,23.0,146.0,10.0,579.0,34.0,75.0,150.0,169.0,18.0,337.0,110.0,447.0,68.0,40.0,52.0,4.0,150.0,14.0,100.0,175.0,13.0,5.0,163.0,207.0,102.0,57.0,35.0,59.0,36.0,197.0,811,0.4307692307692308,0.5,1.0,0.2571428571428571,0.2571428571428571,0.5029013539651838,0.5760869565217391,0.5391304347826087,0.4889267461669506,0.5618556701030928,0.5387596899224806,0.5440528634361234,0.5982142857142857,0.6080246913580247,0.11925042589437819,,,21.461776859504134,0.2857142857142857,0.23310344827586207,0.08038585209003216,0.17667844522968199,0.05492730210016155,0.20266836086404066,0.0702319587628866,0.08849557522123894,0.03296703296703297,0.05150214592274678,0.06535947712418301,0.22435897435897437,0.23469387755102042,0.25210084033613445,0.16476345840130505,0.2076271186440678,0.6101694915254238,0.4940374787052811,0.6137931034482759,0.6819923371647509,0.42696629213483145,0.27427597955706984,0.11243611584327087,0.07155025553662692,0.21428571428571427,0.21428571428571427,1.0,0.7628865979381443,0.6486486486486487,0.4883720930232558,0.6666666666666666,0.06201550387596899,0.6132879045996593,0.21428571428571427,0.5427448892674619,0.5599620253164557,0.5406162790697674,0.15201192250372578,0.16971713810316139,0.18083670715249664,0.2658569500674764,5.7597678916827855,24.85142857142857,0.23889379229185054,-223.0,61.0,25.0,58.0,43.0,24.0,28.0,28.0,98.0,14.0,61.0,12.0,37.0,1.0,30.0,18.0,10.0,2.0,1.0,21.0,10.0,0.08317214700193423,0.1,0.07453416149068323,0.6533333333333333,0.08205128205128205,0.10606060606060606,0.37888198757763975,0.40939597315436244,0.36065573770491804,0.1875,21.0,,3.0,2.0,1.0,5.0,5.0,,7.0,,,,0.2,0.35714285714285715,0.3181818181818182,0.328125,0.6666666666666666,0.030927835051546393,,,0.25,,9.0,28.0,2.0,3.0,6.0,6.0,0.04770017035775128,0.32142857142857145,0.32142857142857145,1.0,0.020618556701030927,0.046511627906976744,0.5,1.0,2.0,2.0,1.0,0.030303030303030304,0.5,1.0,13.0,,12.0,1.0,4.0,False,1.0,0.012195121951219513,1.0,
