EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,3pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,ShortMidRangeFGM,SecondChanceFG2M,FTDefRebounds,SecondChanceFg2Pct,DefFTReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceAtRimAccuracy,LongMidRangeFGA,PtsPutbacks,ShortMidRangeAssists,2pt And 1 Free Throw Trips,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,ShortMidRangePctBlocked,OffAtRimReboundPct,BlocksRecoveredPct,LongMidRangeFrequency,LongMidRangeAssists,SecondChanceTurnovers,ShortMidRangePctAssisted,LongMidRangeFGM,PenaltyCorner3FGM,PtsUnassisted3s,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,BlockedAtRim,NonShootingPenaltyNonTakeFoulsDrawn,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyCorner3Accuracy,SecondChanceFtPoints,Charge Fouls Drawn,Technical Free Throw Trips,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Travels,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Defensive 3 Seconds Violations,on,Fg3aBlocked,FTOffRebounds,StepOutOfBoundsTurnovers,Charge Fouls,Blocked3s,BlockedCorner3,DefensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,LongMidRangePctBlocked,BlockedArc3,Corner3PctBlocked,BlockedLongMidRange,OffensiveGoaltends,Clear Path Fouls
1631351,1610612763,Lucas Williamson,Lucas Williamson,1631351,MEM,6131.4,102,-57,218,223,55.0,125,28.0,441,4.0,9.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,6.0,21.0,2.0,3.0,2.0,3.0,4.0,11.0,7.0,24.0,5.0,34,296,1.0,2.0,3.0,6.0,1.0,2.0,2.0,4.0,1.0,9.0,6.0,2.0,21.0,21.0,6.0,5.0,2.0,7.0,9.0,5.0,2.0,2.0,25.0,5.0,2.0,5.0,4.0,9.0,7.0,16.0,1.0,3.0,1.0,2.0,5.0,1.0,3.0,2.0,1.0,2.0,7.0,2.0,7.0,12,5.0,2.0,5.0,1.0,2.0,1.0,9.0,55.0,2.0,0.75,0.75,1.0,0.2916666666666667,0.6666666666666666,0.5,0.2916666666666667,0.36363636363636365,0.5,0.4142857142857143,0.75,0.6666666666666666,0.4594594594594595,0.75,0.75,0.6857142857142857,0.45454545454545453,0.5555555555555556,17.813765182186234,0.7142857142857143,0.1111111111111111,0.04081632653061224,0.125,0.07936507936507936,0.11842105263157894,0.0625,0.045454545454545456,0.14285714285714285,0.07407407407407407,0.1111111111111111,0.21052631578947367,0.125,0.125,0.05263157894736842,0.2571428571428571,0.4444444444444444,1.0,0.75,0.05714285714285714,0.08571428571428572,0.3333333333333333,0.3333333333333333,1.0,0.6,0.2857142857142857,0.2857142857142857,1.0,0.25,0.75,0.6666666666666666,1.0,0.3333333333333333,0.5,0.16666666666666666,0.5,0.6666666666666666,0.9428571428571428,0.2857142857142857,0.5563571428571428,0.5785,0.5277416666666667,0.08108108108108109,0.15384615384615385,0.041666666666666664,0.17647058823529413,0.2647058823529412,3.4454545454545458,25.683333333333334,0.25229357798165136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
1641707,1610612763,Taylor Hendricks,Taylor Hendricks,1641707,MEM,1377.0,23,13,49,47,11.0,13,10.0,96,3.0,4.0,1.0,,,2.0,1.0,2.0,,1.0,3.0,,,,,4.0,6.0,2.0,5.0,2.0,16,51,1.0,,,2.0,1.0,1.0,,,,2.0,2.0,6.0,6.0,3.0,1.0,,,,,,,,,1.0,1.0,4.0,2.0,8.0,2.0,10.0,1.0,3.0,2.0,1.0,,,,,,,,,,3,2.0,,2.0,,1.0,,2.0,11.0,,0.25,0.25,1.0,0.4,,,0.4,0.6666666666666666,1.0,0.6363636363636364,1.0,1.0,0.6666666666666666,1.0,1.0,0.45454545454545453,,,20.0,,0.2222222222222222,0.07142857142857142,0.4444444444444444,0.09090909090909091,0.3333333333333333,0.08,0.1111111111111111,,0.125,,,0.42857142857142855,0.5,0.2,0.36363636363636365,0.75,0.75,0.3333333333333333,0.18181818181818182,0.18181818181818182,0.5,0.5,1.0,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,1.0,,,,,,,,,0.8181818181818182,0.3333333333333333,0.5813318181818182,,0.4332,0.08333333333333333,0.14285714285714285,,0.125,0.125,3.9,25.080000000000002,0.22448979591836735,1.0,1.0,1.0,2.0,1.0,0.6666666666666666,0.3333333333333333,0.5,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
1641713,1610612763,GG Jackson,GG Jackson,1641713,MEM,1204.0,20,7,44,42,17.0,25,6.0,86,7.0,8.0,2.0,3.0,3.0,3.0,,1.0,,1.0,3.0,,,,2.0,9.0,12.0,1.0,4.0,6.0,27,45,2.0,,,4.0,5.0,5.0,,2.0,2.0,12.0,4.0,14.0,3.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,,,5.0,,2.0,1.0,,3.0,2.0,5.0,,1.0,,1.0,1.0,,,1.0,,1.0,2.0,1.0,2.0,2,4.0,,7.0,,4.0,,12.0,17.0,,0.2222222222222222,0.2857142857142857,1.0,0.25,,,0.25,0.75,1.0,0.65625,1.0,0.7142857142857143,0.7105263157894737,1.0,0.75,0.25,0.08333333333333333,,39.62264150943396,0.5,,0.2,0.25,,0.07692307692307693,0.1,0.5,,,,,0.25,,,0.5,0.875,0.875,0.2857142857142857,0.1875,0.0625,,,,0.1875,0.3333333333333333,0.3333333333333333,1.0,1.0,,,,0.42857142857142855,1.0,,0.2857142857142857,,0.75,0.3333333333333333,0.616203125,0.7404,0.5811642857142857,0.21052631578947367,0.26666666666666666,,0.14814814814814814,0.4444444444444444,3.783333333333333,26.025,0.38636363636363635,2.0,2.0,2.0,2.0,1.0,0.4,,,0.6666666666666666,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.14285714285714285,1.0,0.0625,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
1641727,1610612763,Dariq Whitehead,Dariq Whitehead,1641727,MEM,5894.4,98,-72,210,216,50.0,117,27.0,426,4.0,7.0,1.0,3.0,3.0,6.0,,3.0,1.0,10.0,28.0,1.0,3.0,,6.0,6.0,14.0,10.0,31.0,2.0,44,292,2.0,1.0,3.0,5.0,4.0,5.0,,7.0,1.0,9.0,10.0,2.0,30.0,28.0,10.0,2.0,3.0,4.0,7.0,3.0,1.0,2.0,18.0,,,5.0,7.0,14.0,,14.0,,4.0,4.0,,4.0,1.0,4.0,1.0,,,5.0,2.0,7.0,10,3.0,1.0,3.0,,2.0,,9.0,50.0,1.0,0.8333333333333334,0.8333333333333334,1.0,0.3225806451612903,0.3333333333333333,,0.3225806451612903,0.42857142857142855,0.8,0.4666666666666667,0.5,0.3333333333333333,0.4782608695652174,0.5,0.375,0.6888888888888889,0.14285714285714285,,21.16182572614108,0.8,0.19444444444444445,,0.14705882352941177,,0.17142857142857143,,,,,,0.2222222222222222,0.18518518518518517,,,0.15555555555555556,0.5714285714285714,0.5714285714285714,0.75,0.13333333333333333,0.06666666666666667,,,,0.6222222222222222,0.35714285714285715,0.35714285714285715,1.0,0.2,0.6,0.3333333333333333,1.0,0.25,1.0,0.08333333333333333,0.5,,0.8444444444444444,0.35714285714285715,0.5535177777777778,0.482,0.5894041666666666,0.043478260869565216,0.13333333333333333,,0.11363636363636363,0.20454545454545456,4.528571428571429,26.045161290322582,0.23809523809523808,,2.0,1.0,2.0,0.5,0.18181818181818182,0.21428571428571427,,0.3333333333333333,0.5,,1.0,,,1.0,,,,,0.3333333333333333,,,0.022222222222222223,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
1643253,1610612763,Toby Okani,Toby Okani,1643253,MEM,8053.4,134,-69,283,290,61.0,140,36.0,573,3.0,8.0,4.0,2.0,4.0,6.0,1.0,6.0,1.0,6.0,13.0,,2.0,,2.0,6.0,19.0,7.0,19.0,1.0,34,382,4.0,,2.0,4.0,3.0,5.0,1.0,3.0,,9.0,8.0,4.0,18.0,13.0,6.0,3.0,1.0,2.0,3.0,2.0,,,8.0,5.0,1.0,4.0,2.0,6.0,6.0,12.0,,3.0,2.0,1.0,1.0,,1.0,1.0,,,2.0,,8.0,13,7.0,,8.0,,3.0,,9.0,61.0,2.0,0.6666666666666666,0.8,0.8571428571428571,0.3684210526315789,,0.3333333333333333,0.3684210526315789,0.3157894736842105,0.6,0.4342105263157895,0.3333333333333333,0.5625,0.40476190476190477,0.25,0.45,0.5,0.15789473684210525,0.25,13.580246913580247,0.5,0.03773584905660377,0.015151515151515152,0.08,0.06097560975609756,0.05825242718446602,0.04054054054054054,,,0.058823529411764705,0.07142857142857142,0.034482758620689655,0.1,,,0.21052631578947367,0.375,0.5,0.3333333333333333,0.15789473684210525,0.15789473684210525,0.16666666666666666,0.16666666666666666,1.0,0.34210526315789475,0.46153846153846156,0.46153846153846156,0.8333333333333334,0.6666666666666666,0.3333333333333333,,,0.5,0.5,0.125,0.25,,0.7105263157894737,0.46153846153846156,0.5537473684210528,0.7108,0.6093124999999999,0.07317073170731707,0.13636363636363635,,0.11764705882352941,0.2647058823529412,8.447368421052632,24.726315789473684,0.21554770318021202,2.0,2.0,2.0,,0.5,,0.058823529411764705,,0.3333333333333333,0.4,0.5,5.0,2.0,1.0,,1.0,,1.0,1.0,0.16666666666666666,0.038461538461538464,1.0,0.13157894736842105,,,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.2,1.0,1.0,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
1641712,1610612763,Rayan Rupert,Rayan Rupert,1641712,MEM,2617.7,44,-22,93,97,16.0,31,13.0,190,6.0,9.0,1.0,2.0,3.0,6.0,,,,2.0,6.0,,,1.0,2.0,7.0,17.0,2.0,6.0,13.0,33,124,1.0,,,4.0,2.0,5.0,1.0,2.0,1.0,8.0,4.0,10.0,3.0,6.0,2.0,2.0,5.0,5.0,10.0,4.0,1.0,2.0,25.0,3.0,2.0,4.0,1.0,6.0,5.0,11.0,,4.0,2.0,2.0,4.0,,2.0,,,2.0,4.0,1.0,3.0,4,9.0,,16.0,,7.0,,8.0,16.0,1.0,0.2857142857142857,0.2857142857142857,0.5,0.3333333333333333,,0.5,0.3333333333333333,0.4117647058823529,0.4,0.43478260869565216,1.0,0.5,0.5333333333333333,1.0,0.5,0.2608695652173913,0.11764705882352941,,32.075471698113205,1.0,0.047619047619047616,0.07692307692307693,0.26666666666666666,0.12,0.1388888888888889,0.09803921568627451,,0.4,0.13043478260869565,,,0.18181818181818182,0.5,,0.391304347826087,0.6666666666666666,0.6666666666666666,0.16666666666666666,0.2608695652173913,,,,,0.2608695652173913,0.3333333333333333,0.3333333333333333,0.5,1.0,,,,0.42857142857142855,0.6666666666666666,,0.2857142857142857,0.5,0.6521739130434783,0.3333333333333333,0.557545652173913,,0.6135142857142857,0.2413793103448276,0.30434782608695654,,0.12121212121212122,0.24242424242424243,5.758823529411765,26.149999999999995,0.17204301075268819,1.0,,1.0,1.0,1.0,0.25,0.125,,,,1.0,2.0,,2.0,1.0,1.0,1.0,1.0,,0.3333333333333333,,,0.08695652173913043,1.0,,,1.0,,3.0,,,,1.0,,,0.5,0.5,1.0,,2.0,1.0,1.0,,,,,,,,,True,,,,,,,,,,,,,,,,
1642380,1610612763,Adama Bal,Adama Bal,1642380,MEM,5500.700000000001,92,-87,193,202,37.0,106,19.0,395,4.0,6.0,3.0,1.0,1.0,4.0,2.0,3.0,,7.0,14.0,1.0,1.0,1.0,1.0,4.0,11.0,9.0,17.0,4.0,39,280,4.0,3.0,3.0,13.0,1.0,2.0,1.0,1.0,,5.0,6.0,2.0,21.0,14.0,7.0,3.0,2.0,2.0,4.0,2.0,,2.0,10.0,3.0,,7.0,2.0,11.0,3.0,14.0,,2.0,2.0,,2.0,,1.0,2.0,,1.0,4.0,3.0,6.0,15,4.0,,4.0,,2.0,,5.0,37.0,3.0,0.75,0.75,0.7777777777777778,0.5294117647058824,1.0,1.0,0.5294117647058824,0.36363636363636365,0.5,0.625,0.9285714285714286,0.8333333333333334,0.65,0.9285714285714286,0.8333333333333334,0.6071428571428571,0.2727272727272727,0.16666666666666666,15.962441314553992,0.5,0.05405405405405406,,0.19444444444444445,0.05263157894736842,0.1232876712328767,0.028846153846153848,,,0.0425531914893617,0.1,0.09090909090909091,0.1724137931034483,0.2857142857142857,,0.21428571428571427,0.6666666666666666,0.8,0.75,0.14285714285714285,0.10714285714285714,0.6666666666666666,0.6666666666666666,1.0,0.5,0.5,0.5,0.7142857142857143,0.42857142857142855,0.14285714285714285,1.0,1.0,0.3333333333333333,1.0,,0.3333333333333333,1.0,0.8214285714285714,0.5,0.5560232142857143,0.57555,0.5623,0.06666666666666667,0.15384615384615385,,0.3333333333333333,0.1282051282051282,5.8,25.576470588235292,0.19170984455958548,2.0,,2.0,2.0,0.5,0.2222222222222222,,,,,0.6666666666666666,1.0,,,,,,,,0.5,,,0.03571428571428571,,,,,,6.0,,1.0,,,,,,,,,,,,2.0,2.0,1.0,0.5,0.2857142857142857,1.0,1.0,,True,,,,,,,,,,,,,,,,
1642383,1610612763,Walter Clayton Jr.,Walter Clayton Jr.,1642383,MEM,2654.4,44,-18,90,93,7.0,49,15.0,183,2.0,3.0,,,,5.0,2.0,2.0,,4.0,10.0,,,1.0,2.0,5.0,9.0,6.0,12.0,4.0,32,125,,,,,,,1.0,2.0,2.0,5.0,2.0,8.0,12.0,10.0,4.0,1.0,4.0,9.0,13.0,8.0,1.0,2.0,35.0,,3.0,1.0,,1.0,3.0,4.0,2.0,,,,5.0,,4.0,,,1.0,5.0,,1.0,2,2.0,,4.0,,2.0,,5.0,7.0,1.0,0.2,0.2,0.6666666666666666,0.5,,0.5,0.5,0.5555555555555556,,0.6666666666666666,,0.75,0.6956521739130435,,0.8333333333333334,0.5714285714285714,0.1111111111111111,,26.168224299065418,1.0,,0.15,0.05555555555555555,,0.03125,0.06,0.2,,,,,0.07142857142857142,,0.2222222222222222,0.14285714285714285,0.6666666666666666,0.6666666666666666,,0.23809523809523808,0.09523809523809523,1.0,1.0,0.5,0.47619047619047616,0.4,0.4,0.75,,,,,,,,1.0,0.5,0.7142857142857143,0.4,0.528604761904762,,0.4272,0.08695652173913043,0.18181818181818182,,,0.15625,7.788888888888888,25.63333333333333,0.07777777777777778,,2.0,,,,,,,0.4,0.5,,1.0,,2.0,,,,,,0.2,0.125,,0.047619047619047616,,2.0,0.5,1.0,,6.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
201959,1610612763,Taj Gibson,Taj Gibson,201959,MEM,583.0,10,6,23,24,17.0,14,4.0,47,,,,,,3.0,,,,,1.0,,,,,1.0,3.0,,1.0,,2,23,,,,,1.0,3.0,,,,2.0,2.0,,,1.0,,,,1.0,1.0,1.0,,,3.0,2.0,1.0,,4.0,5.0,3.0,8.0,,,,,,,,,,,,,1.0,1,,,,,,,2.0,17.0,,1.0,1.0,,,,,,0.3333333333333333,0.3333333333333333,0.25,,0.3333333333333333,0.25,,0.3333333333333333,0.25,,,14.285714285714285,,0.8,0.3333333333333333,,0.2,0.3333333333333333,0.23076923076923078,0.3333333333333333,,0.2,,0.6666666666666666,,,,,,,,0.75,,,,,0.25,,,,,,,,,,,,,0.25,,0.47429999999999994,,0.44789999999999996,,,,,1.0,10.1,27.2,0.7391304347826086,,1.0,,1.0,,1.0,1.0,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
1641765,1610612763,Olivier-Maxence Prosper,Olivier-Maxence Prosper,1641765,MEM,1007.0,17,4,34,36,,12,4.0,70,4.0,5.0,2.0,,,,,,,4.0,6.0,1.0,1.0,,,5.0,6.0,4.0,6.0,,22,43,2.0,1.0,1.0,7.0,,,,,,,8.0,2.0,3.0,6.0,4.0,,1.0,,1.0,,,1.0,2.0,,,,2.0,3.0,,3.0,,,,,1.0,,,1.0,1.0,1.0,2.0,,3.0,4,2.0,,1.0,,1.0,,,,,0.8,0.8,0.25,0.6666666666666666,1.0,,0.6666666666666666,0.8333333333333334,,0.9166666666666666,1.1666666666666667,,0.9166666666666666,1.1666666666666667,,0.5,,,35.8974358974359,0.5,0.2857142857142857,,,,0.16666666666666666,,,,,,,,,,0.4166666666666667,0.8,0.8,0.75,,,,,,0.5,0.6666666666666666,0.6666666666666666,0.25,0.6666666666666666,0.3333333333333333,1.0,,,,,,,0.9166666666666666,0.6666666666666666,0.6042541666666666,0.685875,,0.08333333333333333,0.16666666666666666,,0.3181818181818182,,4.3,25.55,,2.0,,2.0,1.0,1.0,0.5,0.3333333333333333,0.3333333333333333,,,1.0,1.0,,,1.0,,,,,,,,0.08333333333333333,,,,1.0,,9.0,1.0,,,,,,1.0,1.0,1.0,,,,,,,,0.5,,,,,True,,,,,,,,,,,,,,,,
