EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PtsAssisted2s,FoulsDrawn,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,Usage,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,AtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,FtPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,AtRimFGM,PtsUnassisted2s,LostBallSteals,LostBallTurnovers,ShortMidRangePctBlocked,DefCorner3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceArc3FGM,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,PtsPutbacks,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,OffRebounds,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,OffFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,FTDefRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,BlockedAtRim,RecoveredBlocks,DefFTReboundPct,SelfORebPct,BlocksRecoveredPct,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Offensive Fouls,BlockedLongMidRange,on,Fg3aBlocked,StepOutOfBoundsTurnovers,Charge Fouls,Blocked3s,BlockedArc3,BlockedCorner3,DefensiveGoaltends,Defensive 3 Seconds Violations,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,SecondChanceAtRimPctAssisted,Charge Fouls Drawn,Technical Free Throw Trips,LongMidRangePctBlocked,3pt And 1 Free Throw Trips,OffensiveGoaltends
1630175,1610612749,Cole Anthony,Cole Anthony,1630175,MIL,2202.6,37,12.0,75,78,39,42,13,153,1.0,6.0,2.0,10.0,10,69,,3.0,39,,,0.2,0.35714285714285715,0.35714285714285715,20.224719101123597,0.42857142857142855,0.16666666666666666,0.16666666666666666,,0.49987142857142863,7.909999999999999,0.52,3.0,,1.0,,,,,,,2.0,4.0,1.0,2.0,3.0,2.0,4.0,,,1.0,,,6.0,2.0,3.0,,6.0,3.0,3.0,4.0,2.0,1.0,3.0,2.0,5.0,7.0,3.0,1.0,4.0,4.0,,,4.0,3.0,1.0,1.0,,,6.0,,0.5,0.5,,0.6666666666666666,0.5,,,0.3333333333333333,,0.3333333333333333,0.2857142857142857,0.1,0.3333333333333333,1.0,0.11764705882352941,0.1875,0.15151515151515152,,0.1875,0.21428571428571427,0.07142857142857142,,,,,,,,0.2857142857142857,0.5,0.5,0.5,,,,0.3333333333333333,,,0.3333333333333333,0.6666666666666666,0.5,0.5,0.45855,0.47883333333333333,,,,0.6,26.7,1.0,4.0,2.0,,,,0.3333333333333333,0.5,,,,,1.0,,,2.0,,,7.0,2.0,9.0,1.0,1.0,5.0,2.0,,20.0,1.0,1.0,,2.0,,,,,,1.0,,1.0,,,,0.05263157894736842,0.058823529411764705,0.05555555555555555,0.14285714285714285,,,0.07142857142857142,,0.25,,,,,,0.1111111111111111,,,,,1.0,,1.0,1.0,,,1.0,,,,,True,,,,,,,,,,,,,,,,,
1630579,1610612749,Jericho Sims,Jericho Sims,1630579,MIL,1108.0,18,-7.0,35,39,20,32,7,74,,,,,3,40,,2.0,20,,,,,0.75,6.976744186046512,,,,,,,0.5714285714285714,,,,,,,,,,,,,,,,,3.0,,,3.0,,,,,3.0,3.0,,,,,,,,,2.0,,,,,1.0,,1.0,,,3.0,4.0,1.0,3.0,,,,,,,,,,0.75,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,3.0,,2.0,,2.0,,,1.0,,1.0,4.0,2.0,,,2.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,0.18181818181818182,0.1111111111111111,,,,0.2222222222222222,,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,,True,,,,,,,,,,,,,,,,,
1630560,1610612749,Cam Thomas,Cam Thomas,1630560,MIL,311.0,5,4.0,12,12,6,12,2,24,,1.0,,1.0,4,7,,2.0,6,,,,,0.4,35.71428571428571,0.3333333333333333,,,,0.4725333333333333,9.3,0.5,,,,,,,,,,,2.0,,,1.0,,2.0,4.0,,,,,1.0,,1.0,2.0,2.0,,,2.0,,,,,,,,,,,,,,,,,4.0,1.0,2.0,,,,,,,,,,,0.3333333333333333,0.6666666666666666,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,0.5,,0.6666666666666666,,,0.470225,0.25,0.5,,0.5,26.1,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,
1631157,1610612749,Ryan Rollins,Ryan Rollins,1631157,MIL,261.8,4,3.0,9,10,8,9,1,19,,,,,6,10,,,8,,,,0.75,0.75,40.0,,,,,0.5039625,,0.8888888888888888,,,,,,,,,,2.0,4.0,,1.0,3.0,2.0,4.0,,,,,,,1.0,3.0,,3.0,3.0,3.0,4.0,2.0,,,,,,1.0,1.0,,,,,,,,,,,3.0,,0.5,0.5,,0.3333333333333333,0.5,,,0.5,,0.5,1.0,,,,,,,,,,,,,,,,,,1.0,0.5,0.5,0.5,,,,,,,1.0,0.3333333333333333,1.0,0.5,,0.5267499999999999,,,,0.5,26.325000000000003,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,
203914,1610612749,Gary Harris,Gary Harris,203914,MIL,1767.1999999999998,29,2.0,56,64,40,20,5,120,1.0,1.0,1.0,1.0,8,55,,,40,,,1.0,0.5,0.5,17.1875,0.125,1.0,1.0,,0.5099625,13.0,0.7142857142857143,,,,,2.0,,,,1.0,2.0,5.0,,1.0,4.0,2.0,7.0,,,,,1.0,1.0,1.0,5.0,,5.0,6.0,,5.0,2.0,,,,,,3.0,1.0,3.0,2.0,,,3.0,3.0,1.0,2.0,,,5.0,,1.0,0.2857142857142857,,0.2,0.2857142857142857,1.0,,0.4166666666666667,,0.4166666666666667,0.875,,,1.0,,,,,,,,,,,0.25,,,,0.625,0.4,0.4,1.0,,,,,0.16666666666666666,,0.6666666666666666,0.25,0.875,0.4,,0.49679999999999996,,,,0.625,25.142857142857142,,2.0,2.0,1.0,,,,,,,,,,,,,,,,3.0,3.0,3.0,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,
1630828,1610612749,Alex Antetokounmpo,Alex Antetokounmpo,1630828,MIL,570.3000000000001,10,,20,21,10,11,2,41,,,1.0,1.0,8,19,2.0,4.0,10,1.0,1.0,1.0,0.25,0.5,36.36363636363637,,,,,0.4943375,14.0,0.5,,1.0,1.0,,1.0,,,,,,2.0,,,1.0,,3.0,6.0,,,2.0,1.0,1.0,,1.0,5.0,7.0,,,2.0,,,2.0,,2.0,4.0,,,,,,,,,,,9.0,2.0,7.0,,,,,,,1.0,,0.5,0.5,0.7,0.75,,,,,0.2857142857142857,0.2222222222222222,,0.2857142857142857,,0.25,1.0,1.0,1.0,0.25,,,,0.5,,,,,,,,,,0.5,,0.75,,,0.4468,0.42857142857142855,0.6666666666666666,0.25,0.875,25.633333333333336,,,,,,,,,,,,,,,,,2.0,,1.0,,1.0,,,1.0,,,2.0,1.0,1.0,,2.0,,,,,1.0,1.0,,1.0,1.0,,,0.5,0.125,0.2,1.0,,,0.2,,,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,0.25,,,True,,,,,,,,,,,,,,,,,
1626167,1610612749,Myles Turner,Myles Turner,1626167,MIL,113104.20000000001,1885,-253.0,3886,3889,780,772,369,7775,37.0,97.0,132.0,256.0,833,4571,192.0,156.0,773,0.7272727272727273,0.8571428571428571,0.515625,0.552755905511811,0.5841514726507714,18.49872182198466,0.15275590551181104,0.38144329896907214,0.44047619047619047,0.6216216216216216,0.5361482677165357,6.944140624999998,0.2007205352547607,117.0,19.0,42.0,32.0,72.0,1.0,5.0,7.0,13.0,114.0,307.0,17.0,20.0,63.0,146.0,379.0,131.0,7.0,22.0,86.0,27.0,51.0,27.0,76.0,49.0,184.0,438.0,,307.0,114.0,30.0,134.0,153.0,298.0,373.0,50.0,30.0,45.0,23.0,38.0,4.0,83.0,15.0,123.0,183.0,176.0,80.0,184.0,5.0,1.0,0.38522427440633245,0.3181818181818182,0.35526315789473684,0.38522427440633245,0.5294117647058824,0.5,0.531496062992126,0.5375,0.5935483870967742,0.5968503937007874,0.1171875,0.1452991452991453,0.5421686746987951,0.16831683168316833,0.14120126448893572,0.15446716899892357,0.19047619047619047,0.14627285513361463,0.18425196850393702,0.06614173228346457,0.4523809523809524,0.4523809523809524,0.8947368421052632,0.11338582677165354,0.4444444444444444,0.4507042253521127,1.0,0.48346456692913387,0.3713355048859935,0.37254901960784315,1.0,0.07246376811594203,0.2,1.0,0.2463768115942029,0.10236220472440945,0.5384615384615384,0.49606299212598426,0.31746031746031744,0.7811023622047244,0.3713355048859935,0.5311423913043478,0.5256228346456694,0.11731044349070101,0.25157232704402516,0.10324129651860744,0.22088835534213686,25.921635883905015,76.0,72.0,20.0,22.0,0.13402061855670103,0.12605042016806722,0.6495726495726496,0.76,0.7368421052631579,19.0,33.0,22.0,29.0,6.0,24.0,47.0,17.0,40.0,47.0,53.0,100.0,38.0,15.0,33.0,8.0,6.0,253.0,32.0,40.0,3.0,75.0,3.0,7.0,14.0,17.0,14.0,106.0,47.0,110.0,14.0,0.5106382978723404,0.023809523809523808,0.04884004884004884,0.03418803418803419,0.041025641025641026,0.05,0.05491329479768786,0.03626943005181347,0.03299856527977044,0.03765690376569038,0.1413793103448276,0.17738359201773837,0.4782608695652174,0.5757575757575758,0.35294117647058826,1.0,0.2283464566929134,0.7586206896551724,11.0,14.0,3.0,4.0,18.0,58.0,60.0,0.11827956989247312,0.043478260869565216,0.5454545454545454,2.0,0.005249343832020997,19.0,1.0,False,2.0,3.0,1.0,4.0,1.0,3.0,4.0,7.0,0.005277044854881266,0.013888888888888888,0.003257328990228013,0.15789473684210525,,,,,
1626171,1610612749,Bobby Portis,Bobby Portis,1626171,MIL,97158.79999999999,1619,-266.0,3248,3279,753,777,335,6527,95.0,190.0,231.0,454.0,915,3941,288.0,67.0,751,0.6233766233766234,0.6956521739130435,0.5088105726872246,0.578,0.5858974358974359,23.167718912983805,0.25333333333333335,0.5,0.536723163841808,0.6,0.5049062000000001,10.52687224669604,0.23183497536945813,100.0,71.0,164.0,57.0,118.0,4.0,7.0,7.0,23.0,78.0,178.0,15.0,9.0,24.0,135.0,296.0,48.0,10.0,22.0,129.0,38.0,87.0,16.0,47.0,19.0,143.0,399.0,6.0,178.0,78.0,20.0,159.0,141.0,339.0,428.0,41.0,26.0,40.0,21.0,25.0,,65.0,9.0,63.0,109.0,68.0,25.0,143.0,10.0,0.9851851851851852,0.4560810810810811,0.45454545454545453,0.3404255319148936,0.4560810810810811,0.4367816091954023,0.5673076923076923,0.4626865671641791,0.5707964601769911,0.4798657718120805,0.39466666666666667,0.04405286343612335,0.06,0.6153846153846154,0.20583941605839415,0.17865168539325843,0.19047619047619047,0.25217391304347825,0.170182841068917,0.13333333333333333,0.21866666666666668,0.4329268292682927,0.43558282208588955,0.6901408450704225,0.15733333333333333,0.4830508474576271,0.48717948717948717,0.9649122807017544,0.23733333333333334,0.43820224719101125,0.4406779661016949,1.0,0.0673076923076923,0.5714285714285714,0.75,0.14423076923076922,0.17164179104477612,0.30434782608695654,0.1791044776119403,0.375,0.528,0.43820224719101125,0.500512142857143,0.4968115671641792,0.032552083333333336,0.05296610169491525,0.14098360655737704,0.15628415300546447,25.0722972972973,65.0,174.0,15.0,19.0,0.06842105263157895,0.2122905027932961,0.65,0.6914893617021277,0.5846153846153846,19.0,33.0,13.0,23.0,6.0,44.0,82.0,11.0,48.0,46.0,59.0,105.0,42.0,17.0,31.0,9.0,6.0,269.0,42.0,46.0,1.0,89.0,5.0,7.0,11.0,14.0,12.0,12.0,5.0,12.0,12.0,0.5365853658536586,0.01639344262295082,0.06191117092866756,0.054474708171206226,0.05812417437252312,0.10945273631840796,0.04776119402985075,0.03864734299516908,0.04864864864864865,0.06944444444444445,0.14847161572052403,0.2287390029325513,0.3173076923076923,0.5757575757575758,0.4,1.0,0.17164179104477612,0.5652173913043478,39.0,14.0,4.0,,7.0,5.0,7.0,0.4020618556701031,0.03910614525139665,0.5833333333333334,,,9.0,2.0,False,2.0,4.0,,,,,,4.0,0.006756756756756757,0.00847457627118644,0.0056179775280898875,,1.0,1.0,0.006097560975609756,,
1627752,1610612749,Taurean Prince,Taurean Prince,1627752,MIL,32361.299999999996,539,-31.0,1095,1103,277,340,112,2198,5.0,19.0,22.0,44.0,205,1318,26.0,10.0,277,0.5909090909090909,0.5909090909090909,0.5,0.6134969325153374,0.6212121212121212,15.622457282343369,0.1165644171779141,0.2631578947368421,0.29411764705882354,0.4,0.5451460122699389,8.090909090909092,0.25296803652968036,16.0,5.0,9.0,26.0,58.0,1.0,4.0,8.0,21.0,26.0,61.0,5.0,8.0,20.0,52.0,119.0,5.0,3.0,9.0,13.0,3.0,9.0,16.0,41.0,,54.0,141.0,15.0,61.0,26.0,3.0,36.0,24.0,62.0,66.0,14.0,12.0,19.0,16.0,8.0,1.0,27.0,5.0,23.0,47.0,5.0,3.0,54.0,4.0,0.9038461538461539,0.4369747899159664,0.3333333333333333,0.3902439024390244,0.4369747899159664,0.3333333333333333,0.5416666666666666,0.54,0.5416666666666666,0.54,0.7300613496932515,0.06818181818181818,0.0625,0.7037037037037037,0.0963855421686747,0.1411764705882353,0.11904761904761904,0.1320754716981132,0.15151515151515152,0.09815950920245399,0.05521472392638037,0.5555555555555556,0.5555555555555556,0.4,0.3558282208588957,0.4482758620689655,0.4482758620689655,1.0,0.37423312883435583,0.4262295081967213,0.4406779661016949,0.8076923076923077,0.3333333333333333,0.25,1.0,0.4166666666666667,0.42,0.38095238095238093,0.4,0.4,0.8282208588957055,0.4262295081967213,0.5101833333333333,0.5461149999999999,0.01818181818181818,0.06521739130434782,0.06341463414634146,0.2634146341463415,24.689915966386554,12.0,18.0,2.0,3.0,0.10526315789473684,0.10526315789473684,0.75,0.8,0.75,1.0,1.0,2.0,3.0,2.0,2.0,3.0,,,20.0,19.0,39.0,10.0,9.0,15.0,2.0,3.0,97.0,3.0,1.0,,4.0,4.0,2.0,4.0,1.0,,6.0,1.0,6.0,,0.6666666666666666,,0.00510204081632653,0.01060070671378092,0.008350730688935281,0.0196078431372549,,,0.005154639175257732,0.02247191011235955,0.06666666666666667,0.10377358490566038,0.08333333333333333,1.0,0.4,1.0,0.06,0.6666666666666666,2.0,1.0,3.0,2.0,1.0,5.0,3.0,0.06896551724137931,0.012048192771084338,0.5,,,,,False,2.0,,,,,,,,0.01680672268907563,,0.03278688524590164,1.0,,,,,
1628398,1610612749,Kyle Kuzma,Kyle Kuzma,1628398,MIL,107096.20000000004,1785,-276.0,3646,3676,845,795,343,7322,71.0,171.0,254.0,447.0,888,4382,322.0,155.0,839,0.6338582677165354,0.688034188034188,0.5682326621923938,0.5503649635036496,0.581913499344692,21.75638799305383,0.24963503649635035,0.4152046783625731,0.461038961038961,0.5633802816901409,0.5564500730994153,4.957494407158836,0.23176083379045528,248.0,12.0,28.0,31.0,85.0,4.0,7.0,7.0,17.0,51.0,153.0,13.0,12.0,40.0,82.0,238.0,134.0,9.0,20.0,85.0,68.0,99.0,19.0,57.0,40.0,233.0,231.0,15.0,153.0,51.0,35.0,138.0,93.0,255.0,312.0,46.0,33.0,64.0,29.0,50.0,14.0,114.0,23.0,81.0,134.0,185.0,97.0,231.0,7.0,0.9390243902439024,0.3445378151260504,0.45,0.3333333333333333,0.3445378151260504,0.6868686868686869,0.5625,0.6185897435897436,0.5666666666666667,0.6581920903954802,0.34744525547445254,0.07829977628635347,0.06854838709677419,0.5614035087719298,0.11411042944785275,0.14680851063829786,0.13162393162393163,0.08823529411764706,0.14226519337016574,0.362043795620438,0.040875912408759124,0.42857142857142855,0.4444444444444444,0.5833333333333334,0.12408759124087591,0.36470588235294116,0.36470588235294116,0.967741935483871,0.22335766423357664,0.3333333333333333,0.33774834437086093,0.9215686274509803,0.09722222222222222,0.5714285714285714,1.0,0.18055555555555555,0.10897435897435898,0.4117647058823529,0.2564102564102564,0.3,0.7094890510948905,0.3333333333333333,0.5576432692307693,0.5677503225806451,0.12980132450331125,0.187984496124031,0.09572072072072071,0.26238738738738737,25.463025210084023,171.0,186.0,13.0,35.0,0.09941520467836257,0.16203703703703703,0.6895161290322581,0.7402597402597403,0.6666666666666666,21.0,36.0,50.0,66.0,5.0,27.0,52.0,4.0,40.0,94.0,85.0,179.0,46.0,39.0,60.0,19.0,15.0,443.0,17.0,40.0,,57.0,15.0,8.0,5.0,2.0,8.0,28.0,7.0,28.0,7.0,0.5192307692307693,,0.05108556832694764,0.01951779563719862,0.034461910519951636,0.047619047619047616,0.06321839080459771,0.03278688524590164,0.017377567140600316,0.025210084033613446,0.09342560553633218,0.13846153846153847,0.5,0.5833333333333334,0.38461538461538464,1.0,0.4230769230769231,0.7575757575757576,24.0,8.0,4.0,7.0,28.0,20.0,17.0,0.25806451612903225,0.026058631921824105,0.6071428571428571,1.0,0.0041841004184100415,9.0,1.0,False,2.0,,7.0,,,,3.0,2.0,0.008403361344537815,,0.013071895424836602,0.09523809523809523,3.0,,0.03571428571428571,,
1631172,1610612749,Ousmane Dieng,Ousmane Dieng,1631172,MIL,42664.50000000001,711,-240.0,1445,1450,257,315,174,2895,27.0,61.0,73.0,151.0,302,1831,54.0,38.0,256,0.3698630136986301,0.38571428571428573,0.48344370860927155,0.5127737226277372,0.5243055555555556,20.914634146341466,0.22262773722627738,0.4426229508196721,0.47368421052631576,0.37037037037037035,0.5196465328467152,9.192715231788076,0.17785467128027682,49.0,15.0,41.0,11.0,20.0,1.0,1.0,3.0,3.0,34.0,103.0,13.0,2.0,15.0,45.0,123.0,21.0,4.0,14.0,33.0,12.0,20.0,5.0,18.0,9.0,48.0,102.0,33.0,103.0,34.0,11.0,56.0,46.0,103.0,124.0,21.0,16.0,42.0,27.0,13.0,2.0,55.0,7.0,36.0,50.0,32.0,14.0,48.0,,0.7555555555555555,0.36585365853658536,0.2857142857142857,0.2777777777777778,0.36585365853658536,0.6,0.4838709677419355,0.5131578947368421,0.4852941176470588,0.5333333333333333,0.4489051094890511,0.0728476821192053,0.14285714285714285,0.7636363636363637,0.16140350877192983,0.15598885793871867,0.15838509316770186,0.07272727272727272,0.14909090909090908,0.17883211678832117,0.14963503649635038,0.36585365853658536,0.36585365853658536,0.26666666666666666,0.072992700729927,0.55,0.55,0.8181818181818182,0.3759124087591241,0.3300970873786408,0.33663366336633666,0.7352941176470589,0.03225806451612903,1.0,1.0,0.41935483870967744,0.07894736842105263,1.0,0.39473684210526316,0.13333333333333333,0.6277372262773723,0.3300970873786408,0.49150882352941183,0.4925526315789474,0.04929577464788732,0.08695652173913043,0.10927152317880795,0.15894039735099338,25.93089430894308,31.0,92.0,5.0,15.0,0.06557377049180328,0.17857142857142858,0.6326530612244898,0.7380952380952381,0.41935483870967744,2.0,3.0,5.0,7.0,3.0,9.0,17.0,3.0,6.0,47.0,41.0,88.0,26.0,15.0,34.0,8.0,5.0,217.0,10.0,10.0,1.0,21.0,6.0,8.0,1.0,2.0,4.0,9.0,3.0,10.0,4.0,0.5294117647058824,0.02564102564102564,0.03215434083601286,0.026246719160104987,0.028901734104046242,0.031914893617021274,0.03787878787878788,0.023529411764705882,0.03260869565217391,0.009523809523809525,0.23232323232323232,0.1450381679389313,0.0967741935483871,0.6666666666666666,0.23076923076923078,0.6666666666666666,0.18421052631578946,0.7142857142857143,1.0,1.0,4.0,1.0,4.0,5.0,5.0,0.034482758620689655,0.007142857142857143,0.5,,,,1.0,False,2.0,,,1.0,1.0,,,2.0,0.016260162601626018,,0.019417475728155338,0.5,,,,,
1629018,1610612749,Gary Trent Jr.,Gary Trent Jr.,1629018,MIL,79401.2,1323,-336.0,2686,2698,615,677,265,5384,26.0,58.0,56.0,119.0,492,3335,58.0,42.0,614,0.5178571428571429,0.5272727272727272,0.47058823529411764,0.5193181818181818,0.5361842105263158,16.571811181787748,0.1318181818181818,0.4482758620689655,0.5,0.5384615384615384,0.5262720454545453,11.038655462184874,0.22896500372300818,19.0,19.0,42.0,37.0,97.0,5.0,11.0,7.0,19.0,78.0,224.0,24.0,20.0,56.0,115.0,321.0,35.0,13.0,35.0,47.0,14.0,29.0,27.0,75.0,15.0,124.0,306.0,39.0,224.0,78.0,10.0,37.0,18.0,56.0,64.0,32.0,17.0,27.0,18.0,12.0,,39.0,6.0,38.0,79.0,46.0,15.0,124.0,6.0,0.8869565217391304,0.3582554517133956,0.37142857142857144,0.36,0.3582554517133956,0.4827586206896552,0.4787234042553192,0.5240384615384616,0.4895833333333333,0.5491071428571429,0.7295454545454545,0.08403361344537816,0.15789473684210525,0.6923076923076923,0.030201342281879196,0.059967585089141004,0.04534212695795548,0.0392156862745098,0.06837606837606838,0.04318181818181818,0.09545454545454546,0.4523809523809524,0.4634146341463415,0.47368421052631576,0.22045454545454546,0.38144329896907214,0.39361702127659576,1.0,0.509090909090909,0.3482142857142857,0.34977578475336324,0.8333333333333334,0.23404255319148937,0.45454545454545453,1.0,0.5106382978723404,0.18269230769230768,0.3684210526315789,0.5384615384615384,0.35714285714285715,0.7727272727272727,0.3482142857142857,0.5125220000000001,0.5208240384615382,0.04405286343612335,0.11538461538461539,0.09552845528455285,0.25203252032520324,25.39221183800623,11.0,54.0,15.0,9.0,0.10344827586206896,0.03355704697986577,0.5789473684210527,0.6875,0.5454545454545454,1.0,2.0,2.0,6.0,8.0,3.0,12.0,2.0,2.0,51.0,28.0,79.0,18.0,10.0,36.0,8.0,7.0,186.0,5.0,3.0,,8.0,2.0,6.0,4.0,,2.0,3.0,3.0,3.0,2.0,0.25,,0.0053285968028419185,0.0076103500761035,0.006557377049180328,,0.012448132780082987,,0.006,0.012738853503184714,0.0392156862745098,0.020689655172413793,0.0425531914893617,0.5,0.3333333333333333,0.875,0.057692307692307696,0.3333333333333333,1.0,4.0,1.0,12.0,4.0,,3.0,0.014705882352941176,0.015873015873015872,1.0,5.0,0.015432098765432098,7.0,,False,4.0,1.0,,,,,,,0.012461059190031152,0.030927835051546393,0.004464285714285714,1.0,,4.0,0.023809523809523808,2.0,
