EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,Technical Free Throw Trips,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceArc3FGA,SecondChanceFG3A,OffThreePtRebounds,DeadBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Offensive Fouls,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,SecondChanceArc3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceCorner3FGA,SecondChanceFtPoints,PenaltyFtPoints,FTOffRebounds,FTDefRebounds,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Charge Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,DefFTReboundPct,OffFTReboundPct,SecondChanceCorner3Frequency,ThreePtShootingFoulsDrawnPct,PtsUnassisted3s,SecondChanceCorner3FGM,SecondChanceFG3M,Fg3aBlocked,BlockedShortMidRange,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Travels,Charge Fouls Drawn,Blocked3s,BlockedArc3,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,on,3pt And 1 Free Throw Trips,Corner3PctBlocked,DefensiveGoaltends,OffensiveGoaltends,BlockedCorner3,LongMidRangePctBlocked,BlockedLongMidRange,Defensive 3 Seconds Violations
1628379,1610612747,Luke Kennard,Luke Kennard,1628379,LAL,4631.200000000001,77,-38,152,158,28,24.0,14,310,3.0,6.0,2.0,3.0,1.0,2.0,4.0,8.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,8.0,16.0,2.0,6.0,1.0,23.0,197,2.0,4.0,4.0,1.0,2.0,2.0,2.0,8.0,10.0,6.0,6.0,4.0,5.0,1.0,2.0,10.0,3.0,13.0,1.0,2.0,5.0,1.0,4.0,29.0,3.0,2.0,3.0,5,3.0,8,2.0,1.0,1.0,2.0,2.0,2.0,2.0,5.0,1.0,1.0,1.0,1.0,1.0,8.0,28,0.625,0.8333333333333334,1.0,0.3333333333333333,1.0,0.3333333333333333,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.5,1.0,0.2727272727272727,0.125,0.16666666666666666,0.125,14.035087719298247,1.0,0.0967741935483871,0.06382978723404255,0.07692307692307693,0.08771929824561403,0.04285714285714286,0.25,0.16666666666666666,0.14285714285714285,0.047619047619047616,0.2,0.2,0.2727272727272727,0.5,0.6,0.3333333333333333,0.36363636363636365,0.5,0.5714285714285714,0.75,0.09090909090909091,0.5,0.5,1.0,0.045454545454545456,1.0,1.0,1.0,0.22727272727272727,0.2,0.2,1.0,0.75,0.6666666666666666,0.5,0.5,0.25,1.0,0.25,1.0,0.5454545454545454,0.2,0.5067681818181818,0.57935,0.527025,0.17391304347826086,0.34782608695652173,7.862499999999999,26.21666666666667,0.18421052631578946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
1628467,1610612747,Maxi Kleber,Maxi Kleber,1628467,LAL,5953.0,99,15,194,205,77,42.0,27,399,1.0,3.0,,1.0,1.0,1.0,4.0,6.0,,,,,,,3.0,10.0,1.0,3.0,5.0,9.0,3.0,10.0,1.0,20.0,212,,2.0,,3.0,4.0,1.0,3.0,9.0,10.0,,9.0,,10.0,3.0,3.0,2.0,5.0,7.0,5.0,,1.0,1.0,,19.0,4.0,3.0,5.0,8,11.0,19,1.0,6.0,6.0,1.0,1.0,3.0,2.0,5.0,,4.0,,4.0,,9.0,77,1.0,1.0,1.0,0.3,0.3333333333333333,0.3,0.5555555555555556,,0.75,0.5,,0.6428571428571429,0.47619047619047616,,0.5625,0.5263157894736842,0.3333333333333333,0.6666666666666666,0.16666666666666666,10.619469026548673,0.3333333333333333,0.1282051282051282,0.09090909090909091,0.06521739130434782,0.09411764705882353,0.12087912087912088,0.07142857142857142,0.3333333333333333,,0.05128205128205128,0.14285714285714285,0.125,0.15789473684210525,0.3333333333333333,1.0,1.0,0.3157894736842105,0.6666666666666666,0.8,1.0,,,,,,,,,0.5263157894736842,0.3,0.3,1.0,0.3333333333333333,,0.14285714285714285,1.0,,,0.42857142857142855,0.3333333333333333,0.6842105263157895,0.3,0.5066842105263158,0.4821,0.47635,,0.45,5.222222222222222,26.190000000000005,0.39690721649484534,1.0,1.0,7.0,2.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,0.14893617021276595,0.125,0.07142857142857142,0.15789473684210525,0.1111111111111111,0.09090909090909091,1.0,0.3333333333333333,0.05,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
1629020,1610612747,Jarred Vanderbilt,Jarred Vanderbilt,1629020,LAL,9016.8,150,-20,308,309,104,85.0,38,617,17.0,24.0,2.0,3.0,6.0,8.0,,3.0,,,3.0,7.0,,,,1.0,,1.0,17.0,27.0,3.0,8.0,13.0,56.0,372,2.0,3.0,9.0,6.0,9.0,,1.0,17.0,18.0,16.0,9.0,2.0,1.0,,5.0,8.0,6.0,14.0,4.0,2.0,6.0,2.0,,34.0,8.0,23.0,16.0,42,12.0,54,2.0,8.0,6.0,5.0,3.0,12.0,4.0,9.0,1.0,13.0,,22.0,,17.0,104,0.5294117647058824,0.5625,1.0,0.375,,0.375,0.6296296296296297,0.6666666666666666,0.6666666666666666,0.6142857142857143,0.5,0.6,0.6222222222222222,0.6428571428571429,0.6071428571428571,0.22857142857142856,0.18518518518518517,0.125,0.6666666666666666,16.14730878186969,0.4166666666666667,0.32653061224489793,0.10666666666666667,0.3108108108108108,0.3170731707317073,0.08208955223880597,0.19047619047619047,0.2857142857142857,0.75,0.32727272727272727,0.2631578947368421,0.2,0.6857142857142857,0.7083333333333334,0.8095238095238095,0.5294117647058824,0.08571428571428572,,,,,,,,0.2,0.42857142857142855,0.42857142857142855,1.0,0.02857142857142857,,,,0.75,0.6666666666666666,0.8,0.75,,,0.1,,0.9142857142857143,,0.6278928571428571,0.601825,0.667915,0.16071428571428573,0.30357142857142855,2.374074074074074,23.837500000000002,0.33766233766233766,,1.0,3.0,7.0,1.0,4.0,,7.0,3.0,1.0,1.0,1.0,1.0,1.0,3.0,0.05084745762711865,0.09375,0.045454545454545456,0.0625,,0.2916666666666667,1.0,,0.19047619047619047,0.21212121212121213,1.0,5.0,5.0,1.0,3.0,2.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.375,0.125,0.25,0.1111111111111111,,,,,,,,,,,,,,,,,,,True,,,,,,,,
1629029,1610612747,Luka Dončić,Luka Dončić,1629029,LAL,1818.1,30,-2,60,62,25,28.0,4,122,2.0,2.0,,,1.0,1.0,4.0,5.0,,2.0,,1.0,,,4.0,10.0,2.0,3.0,6.0,9.0,4.0,11.0,10.0,34.0,79,,1.0,,2.0,4.0,2.0,3.0,14.0,6.0,6.0,,,10.0,4.0,,6.0,1.0,7.0,1.0,,3.0,3.0,,15.0,1.0,4.0,2.0,8,1.0,9,,2.0,1.0,4.0,3.0,5.0,,3.0,,8.0,1.0,14.0,,14.0,25,0.5,0.5,,0.36363636363636365,0.6666666666666666,0.36363636363636365,0.6666666666666666,,0.5,0.6,,0.7142857142857143,0.6296296296296297,,0.6363636363636364,0.55,,,,48.484848484848484,0.8,0.2857142857142857,0.16666666666666666,0.23529411764705882,0.25,0.041666666666666664,,1.0,0.3333333333333333,0.15384615384615385,0.5,,0.1,1.0,1.0,1.0,0.25,0.8,0.8,0.25,0.1,,,,0.05,,,,0.5,0.4,0.4,,,,0.14285714285714285,1.0,,,0.42857142857142855,0.6666666666666666,0.65,0.4,0.533605,0.4,0.5177999999999999,,0.4117647058823529,7.488888888888888,27.218181818181822,0.4166666666666667,,,,1.0,1.0,5.0,1.0,6.0,1.0,,,,,,1.0,,0.5,,,,,,,0.23076923076923078,0.4,,,4.0,,2.0,1.0,,,1.0,,,,,,0.4,,,,12.0,,,,,,,,,,,,,,,,,,True,,,,,,,,
1642355,1610612747,Bronny James,Bronny James,1642355,LAL,20635.5,344,-58,684,717,247,189.0,71,1401,12.0,15.0,2.0,2.0,5.0,8.0,6.0,20.0,6.0,20.0,2.0,8.0,,1.0,16.0,43.0,7.0,17.0,24.0,55.0,18.0,51.0,6.0,108.0,820,2.0,6.0,7.0,9.0,21.0,7.0,18.0,41.0,28.0,20.0,42.0,,43.0,16.0,4.0,32.0,15.0,47.0,11.0,4.0,21.0,8.0,3.0,109.0,,7.0,8.0,15,5.0,20,1.0,17.0,11.0,13.0,11.0,23.0,15.0,27.0,2.0,10.0,1.0,7.0,,41.0,247,0.5833333333333334,0.5833333333333334,0.7777777777777778,0.35294117647058826,0.3888888888888889,0.35294117647058826,0.43636363636363634,0.3333333333333333,0.42857142857142855,0.4811320754716981,0.4375,0.5,0.4954128440366973,0.4375,0.5125,0.4811320754716981,0.07272727272727272,0.13333333333333333,0.1,17.1875,0.5652173913043478,0.061068702290076333,,0.043478260869565216,0.05136986301369863,0.0165016501650165,,0.06382978723404255,0.05555555555555555,0.056,,0.017241379310344827,0.14150943396226415,0.8,0.9230769230769231,0.6666666666666666,0.18867924528301888,0.3,0.3333333333333333,0.5,0.18867924528301888,0.3,0.3,0.5,0.07547169811320754,0.25,0.25,1.0,0.4056603773584906,0.37209302325581395,0.38095238095238093,0.75,0.25,1.0,0.20512820512820512,0.625,0.02564102564102564,,0.4358974358974359,0.4117647058823529,0.6226415094339622,0.37209302325581395,0.5062316037735849,0.5223199999999999,0.5050128205128206,0.06481481481481481,0.37962962962962965,9.954545454545453,26.164705882352944,0.3611111111111111,1.0,2.0,5.0,10.0,2.0,6.0,,1.0,1.0,4.0,2.0,4.0,1.0,4.0,1.0,0.03289473684210526,,,0.032,0.037037037037037035,0.06060606060606061,0.25,0.125,0.018518518518518517,0.017857142857142856,1.0,,2.0,,,6.0,6.0,1.0,2.0,1.0,,1.0,,1.0,,,0.125,0.019230769230769232,12.0,1.0,1.0,1.0,2.0,0.5,0.0196078431372549,0.023255813953488372,1.0,1.0,1.0,,,,,,,,True,,,,,,,,
1629060,1610612747,Rui Hachimura,Rui Hachimura,1629060,LAL,5226.999999999999,87,-29,178,174,28,20.0,25,352,4.0,6.0,1.0,1.0,1.0,2.0,5.0,13.0,8.0,14.0,4.0,5.0,,,2.0,7.0,1.0,1.0,17.0,33.0,6.0,12.0,4.0,56.0,217,3.0,4.0,10.0,1.0,3.0,1.0,1.0,5.0,28.0,6.0,18.0,,7.0,2.0,1.0,3.0,,3.0,,,1.0,2.0,,6.0,,6.0,4.0,10,,10,,4.0,1.0,2.0,1.0,5.0,1.0,5.0,,3.0,,6.0,,5.0,28,0.8235294117647058,0.8235294117647058,1.0,0.5,1.0,0.5,0.5151515151515151,0.75,0.3333333333333333,0.5777777777777777,0.75,0.625,0.5833333333333334,0.8333333333333334,0.625,0.26666666666666666,0.030303030303030304,0.16666666666666666,,25.980392156862745,0.4,0.1,,0.18181818181818182,0.136986301369863,,,0.10526315789473684,0.2,0.13636363636363635,0.2727272727272727,,0.13333333333333333,0.6666666666666666,0.8,1.0,0.28888888888888886,0.38461538461538464,0.38461538461538464,0.6,0.3111111111111111,0.5714285714285714,0.5714285714285714,0.875,0.1111111111111111,0.8,0.8,1.0,0.15555555555555556,0.2857142857142857,0.2857142857142857,1.0,0.25,1.0,0.5,0.5,,,0.25,1.0,0.4,0.2857142857142857,0.4908588888888889,0.42450000000000004,0.5030625,0.17857142857142858,0.08928571428571429,12.072727272727272,24.825,0.15730337078651685,,,,3.0,,1.0,2.0,3.0,,2.0,2.0,2.0,1.0,,,,,,,,0.0625,0.5,,0.0625,0.08333333333333333,,4.0,,,,3.0,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,True,,,,,,,,
1631222,1610612747,Jake LaRavia,Jake LaRavia,1631222,LAL,8421.400000000001,140,-32,284,295,94,83.0,32,579,9.0,14.0,1.0,3.0,2.0,3.0,3.0,7.0,,1.0,3.0,7.0,,3.0,1.0,10.0,1.0,3.0,12.0,22.0,4.0,17.0,8.0,44.0,347,1.0,4.0,5.0,2.0,5.0,1.0,6.0,11.0,18.0,6.0,12.0,2.0,10.0,1.0,,8.0,5.0,13.0,4.0,1.0,2.0,2.0,4.0,31.0,6.0,14.0,3.0,19,9.0,28,3.0,6.0,3.0,4.0,3.0,7.0,5.0,10.0,1.0,10.0,,14.0,,11.0,94,0.75,0.8181818181818182,1.0,0.23529411764705882,0.16666666666666666,0.23529411764705882,0.5454545454545454,0.25,0.4,0.46153846153846156,0.2777777777777778,0.3181818181818182,0.4782608695652174,0.25,0.34375,0.4358974358974359,,,,16.307692307692307,0.5714285714285714,0.06382978723404255,0.09230769230769231,0.19718309859154928,0.1440677966101695,0.06766917293233082,0.16666666666666666,,,0.16981132075471697,0.2777777777777778,0.13636363636363635,0.358974358974359,0.6428571428571429,0.6428571428571429,0.7777777777777778,0.1794871794871795,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.02564102564102564,,,,0.1794871794871795,0.42857142857142855,0.42857142857142855,1.0,0.2564102564102564,0.1,0.1,1.0,0.3333333333333333,0.3333333333333333,0.2727272727272727,0.6666666666666666,0.2727272727272727,,0.2727272727272727,0.3333333333333333,0.7948717948717948,0.1,0.554496052631579,0.56999,0.5574250000000001,0.11363636363636363,0.25,4.059090909090909,26.423529411764704,0.33098591549295775,4.0,5.0,3.0,3.0,,3.0,,6.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,0.04411764705882353,0.09375,,0.057692307692307696,,0.13043478260869565,0.5,0.4444444444444444,0.13333333333333333,0.21428571428571427,1.0,,4.0,,2.0,3.0,1.0,,1.0,1.0,,,,,0.18181818181818182,,0.1111111111111111,,,1.0,1.0,,,0.2,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,True,,,,,,,,
1641723,1610612747,Kobe Bufkin,Kobe Bufkin,1641723,LAL,3247.0,54,-36,108,116,42,43.0,5,224,2.0,3.0,,,1.0,1.0,2.0,7.0,,3.0,,3.0,,1.0,2.0,9.0,1.0,2.0,4.0,13.0,2.0,12.0,4.0,18.0,147,,,,2.0,5.0,1.0,3.0,7.0,6.0,2.0,6.0,,9.0,2.0,2.0,2.0,5.0,7.0,4.0,1.0,,1.0,1.0,19.0,,6.0,,6,,6,,1.0,1.0,2.0,,2.0,1.0,5.0,2.0,3.0,,4.0,,7.0,42,0.75,0.75,1.0,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.3076923076923077,,0.4,0.28,,0.4375,0.3333333333333333,,0.4375,0.48,0.15384615384615385,0.3333333333333333,0.14285714285714285,25.663716814159294,1.0,,,0.25,0.1276595744680851,,,,,0.21052631578947367,0.4,,0.12,0.6666666666666666,1.0,0.5,0.28,0.2857142857142857,0.3333333333333333,1.0,0.12,,,,0.12,,,,0.36,0.2222222222222222,0.2222222222222222,1.0,,,0.125,1.0,0.125,,0.25,0.5,0.6,0.2222222222222222,0.49716800000000005,,0.498475,,0.3888888888888889,9.546153846153846,25.683333333333334,0.3888888888888889,,,,,,,,2.0,,1.0,,1.0,,2.0,,,,,,,,,,0.07407407407407407,0.13333333333333333,,,,,,,,,2.0,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,True,,,,,,,,
2544,1610612747,LeBron James,LeBron James,2544,LAL,2949.0,49,-2,98,98,31,21.0,12,196,5.0,8.0,,,2.0,2.0,1.0,7.0,,3.0,,,,,2.0,6.0,1.0,1.0,6.0,18.0,2.0,6.0,10.0,28.0,114,,1.0,2.0,3.0,8.0,1.0,1.0,9.0,4.0,8.0,,,6.0,2.0,1.0,11.0,4.0,15.0,4.0,,11.0,,,34.0,,4.0,4.0,10,,10,,2.0,1.0,3.0,2.0,5.0,,,,10.0,,12.0,1.0,9.0,31,0.3333333333333333,0.3333333333333333,,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,,0.375,0.375,,0.5,0.46551724137931033,0.5,0.5,0.25,0.05555555555555555,0.125,,30.357142857142854,0.6,0.23529411764705882,,0.18181818181818182,0.20512820512820512,,,0.3333333333333333,0.2,0.21052631578947367,,,0.3333333333333333,0.625,0.7142857142857143,0.4,0.2916666666666667,0.14285714285714285,0.14285714285714285,,0.125,,,,,,,,0.25,0.3333333333333333,0.3333333333333333,,,,0.2222222222222222,1.0,,,0.1111111111111111,1.0,0.5833333333333334,0.3333333333333333,0.5417270833333333,0.3811,0.4776,0.07142857142857142,0.32142857142857145,7.327777777777778,27.233333333333334,0.3163265306122449,,,,2.0,,1.0,,6.0,,2.0,2.0,2.0,1.0,,,,,,,,0.16666666666666666,0.5,,0.20689655172413793,0.2608695652173913,,2.0,,,2.0,1.0,,2.0,1.0,,,,1.0,,0.4,,,,6.0,,,,,,,,,,,,,,,,,,True,,,,,,,,
1641733,1610612747,Nick Smith Jr.,Nick Smith Jr.,1641733,LAL,6675.1,111,13,223,235,92,60.0,18,458,2.0,3.0,,,,,8.0,13.0,2.0,5.0,,1.0,,,10.0,26.0,7.0,15.0,12.0,21.0,10.0,27.0,4.0,58.0,236,1.0,2.0,5.0,2.0,6.0,7.0,15.0,27.0,10.0,14.0,21.0,,26.0,10.0,1.0,7.0,5.0,12.0,3.0,2.0,4.0,1.0,2.0,29.0,,4.0,,4,,4,,4.0,2.0,5.0,4.0,7.0,3.0,6.0,,9.0,2.0,5.0,,27.0,92,0.4166666666666667,0.4166666666666667,0.7,0.37037037037037035,0.4666666666666667,0.37037037037037035,0.5714285714285714,0.5,0.3333333333333333,0.5625,0.625,0.5952380952380952,0.58,0.625,0.6136363636363636,0.5625,0.047619047619047616,,0.07692307692307693,23.456790123456788,0.7142857142857143,,,0.07272727272727272,0.038834951456310676,,,,,0.08333333333333333,,,0.0625,0.6666666666666666,0.6666666666666666,1.0,0.2708333333333333,0.6153846153846154,0.6666666666666666,0.375,0.10416666666666667,0.4,0.4,,0.020833333333333332,,,,0.5416666666666666,0.38461538461538464,0.38461538461538464,0.7,,,,,,,0.7142857142857143,0.4666666666666667,0.625,0.38461538461538464,0.47582916666666675,0.4099,0.46881666666666666,0.08620689655172414,0.46551724137931033,10.833333333333334,27.314814814814813,0.4125560538116592,2.0,2.0,,2.0,,3.0,,3.0,,1.0,,1.0,1.0,,,,,,,,,1.0,0.5,0.06,0.13043478260869565,,,2.0,,,2.0,,2.0,1.0,,,,1.0,,,,,,9.0,,1.0,,1.0,0.5,,,,,,,,,,1.0,0.5,1.0,True,,,,,,,,
