EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PtsPutbacks,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,OffRebounds,SelfOReb,DeadBallTurnovers,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChancePointsPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,BadPassSteals,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,Loose Ball Fouls Drawn,Offensive Fouls Drawn,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedShortMidRange,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,DefCorner3ReboundPct,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,FTDefRebounds,DefFTReboundPct,Fg3aBlocked,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,FG3APctBlocked,Corner3PctBlocked,ThreePtShootingFoulsDrawnPct,Offensive Fouls,Charge Fouls Drawn,DefensiveGoaltends,Technical Free Throw Trips,on,Charge Fouls,BlockedCorner3,BlockedLongMidRange,LongMidRangePctBlocked,Arc3PctBlocked,OffLongMidRangeReboundPct,3pt And 1 Free Throw Trips,Clear Path Fouls,OffensiveGoaltends
1628368,1610612759,De'Aaron Fox,De'Aaron Fox,1628368,SAS,1674.9,28,4,57,56,21.0,8,5.0,113,1.0,2.0,3.0,7.0,1.0,2.0,2.0,6.0,1.0,1.0,2.0,5.0,11.0,2.0,6.0,3.0,19.0,64,1.0,2.0,5.0,1.0,2.0,3.0,10.0,6.0,4.0,6.0,6.0,2.0,2.0,2.0,3.0,5.0,1.0,2.0,2.0,13.0,2.0,2.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,4.0,4.0,2.0,3.0,10.0,21.0,0.6,0.6,1.0,0.3333333333333333,0.5,0.3333333333333333,0.45454545454545453,0.4,0.47058823529411764,0.5,0.5277777777777778,0.625,0.35294117647058826,0.18181818181818182,0.5,0.14285714285714285,28.787878787878785,1.0,0.2222222222222222,0.14285714285714285,0.17391304347826086,1.0,0.16666666666666666,0.11764705882352941,0.5,1.0,0.4117647058823529,0.42857142857142855,0.5,1.0,0.11764705882352941,0.5,0.5,0.35294117647058826,0.3333333333333333,0.3333333333333333,1.0,1.0,0.2857142857142857,0.5,0.47058823529411764,0.3333333333333333,0.5030117647058824,0.5418,0.4866357142857143,0.16666666666666666,0.25,0.5263157894736842,9.627272727272725,25.433333333333334,0.3684210526315789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
1628436,1610612759,Luke Kornet,Luke Kornet,1628436,SAS,2479.7,41,-6,82,84,34.0,24,13.0,166,8.0,11.0,1.0,3.0,,,,,,,,9.0,14.0,,,3.0,21.0,102,,2.0,3.0,,,,4.0,12.0,6.0,,,,,8.0,1.0,9.0,1.0,,2.0,19.0,2.0,3.0,5.0,18.0,,,,,1.0,1.0,3.0,5.0,2.0,3.0,4.0,,2.0,4.0,34.0,0.6666666666666666,0.8571428571428571,,,,,0.6428571428571429,0.6666666666666666,0.6428571428571429,0.6666666666666666,0.65625,0.6666666666666666,,,,,17.0,,0.2,0.13333333333333333,0.16666666666666666,,0.14285714285714285,0.7857142857142857,0.7272727272727273,0.7272727272727273,0.21428571428571427,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,0.7857142857142857,,0.6196,0.6255000000000001,0.49910000000000004,0.125,0.125,0.19047619047619047,2.957142857142857,,0.4146341463414634,3.0,6.0,1.0,1.0,3.0,7.0,1.0,7.0,4.0,3.0,3.0,5.0,7.0,1.0,13.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,0.42857142857142855,0.42857142857142855,0.4375,1.0,0.28,0.2631578947368421,0.2727272727272727,0.5,0.1,0.3076923076923077,0.16666666666666666,0.2,0.25,0.5,1.0,0.625,0.8571428571428571,0.5,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
1629162,1610612759,Jordan McLaughlin,Jordan McLaughlin,1629162,SAS,16452.0,274,-64,565,572,190.0,192,61.0,1137,12.0,19.0,2.0,13.0,1.0,5.0,9.0,20.0,1.0,4.0,7.0,15.0,37.0,16.0,39.0,6.0,84.0,647,3.0,8.0,15.0,6.0,13.0,6.0,40.0,10.0,20.0,42.0,20.0,9.0,2.0,22.0,15.0,37.0,12.0,3.0,16.0,89.0,13.0,10.0,23.0,28.0,19.0,10.0,11.0,10.0,15.0,7.0,6.0,11.0,1.0,8.0,7.0,1.0,1.0,40.0,190.0,0.3333333333333333,0.35714285714285715,0.875,0.41025641025641024,0.46153846153846156,0.41025641025641024,0.40540540540540543,0.5333333333333333,0.5131578947368421,0.6071428571428571,0.5316455696202531,0.6451612903225806,0.5131578947368421,0.05405405405405406,0.05263157894736842,0.07692307692307693,14.779874213836477,0.7333333333333333,0.08333333333333333,0.10077519379844961,0.09236947791164658,,0.10784313725490197,0.25,0.631578947368421,0.6666666666666666,0.17105263157894737,0.15384615384615385,0.16666666666666666,,0.06578947368421052,0.2,0.2,0.2631578947368421,0.45,0.45,0.7777777777777778,0.14285714285714285,0.25,0.5714285714285714,0.7631578947368421,0.45,0.5533256578947369,0.5535928571428571,0.5498375,0.013157894736842105,0.02702702702702703,0.47619047619047616,5.510810810810812,24.6974358974359,0.336283185840708,3.0,3.0,7.0,9.0,3.0,4.0,,15.0,2.0,4.0,2.0,3.0,2.0,,5.0,2.0,4.0,1.0,,2.0,1.0,,3.0,0.75,1.0714285714285714,1.0714285714285714,,0.017094017094017096,0.02158273381294964,0.01953125,,0.0425531914893617,0.021739130434782608,0.02127659574468085,0.1388888888888889,0.09803921568627451,0.046511627906976744,0.5,0.3333333333333333,0.42857142857142855,1.0,0.3333333333333333,0.32142857142857145,0.7777777777777778,0.17857142857142858,7.0,19.0,2.0,2.0,2.0,6.0,1.0,3.0,6.0,9.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,3.0,1.0,0.07407407407407407,1.0,0.25,0.3684210526315789,0.3684210526315789,1.0,0.2857142857142857,1.0,1.0,1.0,1.0,0.21428571428571427,0.3333333333333333,,,,,,,,,,,,,True,,,,,,,,,
1629640,1610612759,Keldon Johnson,Keldon Johnson,1629640,SAS,6495.0,108,-6,231,223,87.0,56,31.0,454,14.0,24.0,4.0,12.0,,,1.0,4.0,,,,18.0,36.0,4.0,12.0,10.0,58.0,265,,9.0,12.0,2.0,5.0,9.0,33.0,24.0,12.0,12.0,4.0,1.0,7.0,6.0,6.0,12.0,4.0,2.0,3.0,30.0,5.0,5.0,11.0,17.0,1.0,1.0,3.0,1.0,4.0,2.0,2.0,8.0,1.0,8.0,11.0,1.0,4.0,33.0,87.0,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.4,0.3333333333333333,0.5,0.75,0.5,0.7058823529411765,0.5471698113207547,0.7857142857142857,0.25,0.19444444444444445,0.25,0.08333333333333333,21.428571428571427,0.75,0.09259259259259259,0.11363636363636363,0.10204081632653061,,0.1111111111111111,0.5,0.5833333333333334,0.7777777777777778,0.25,0.3333333333333333,0.36363636363636365,0.25,,,,0.08333333333333333,0.25,0.25,1.0,,,,0.75,0.25,0.589821875,0.7655,0.6467294117647059,0.0784313725490196,0.10256410256410256,0.5689655172413793,3.375,24.258333333333336,0.37662337662337664,1.0,3.0,8.0,9.0,2.0,4.0,2.0,6.0,,2.0,1.0,1.0,5.0,,6.0,2.0,1.0,,,,,,3.0,0.5,0.5,0.6,,0.07936507936507936,0.02127659574468085,0.05454545454545454,0.08823529411764706,0.08,0.04,,0.14285714285714285,0.12,0.1111111111111111,,0.7857142857142857,0.75,0.3333333333333333,1.0,0.5294117647058824,0.8888888888888888,0.10344827586206896,3.0,8.0,,,2.0,5.0,,,,,1.0,,2.0,,,2.0,1.0,2.0,,,,2.0,,0.125,,0.16666666666666666,0.375,0.375,1.0,,,,,,0.29411764705882354,0.4,1.0,0.16666666666666666,,,,,,,,,,,True,,,,,,,,,
1630170,1610612759,Devin Vassell,Devin Vassell,1630170,SAS,1740.6999999999998,29,-2,58,59,6.0,3,7.0,117,,1.0,2.0,2.0,3.0,3.0,1.0,5.0,,,1.0,5.0,6.0,1.0,5.0,2.0,15.0,74,,1.0,1.0,,1.0,,2.0,10.0,,3.0,5.0,1.0,,1.0,2.0,3.0,2.0,,1.0,8.0,1.0,4.0,5.0,5.0,1.0,,1.0,1.0,1.0,,,1.0,,1.0,2.0,,1.0,2.0,6.0,1.0,1.0,1.0,0.2,,0.2,0.8333333333333334,1.0,0.5909090909090909,0.5,0.625,0.5,0.45454545454545453,,,,19.696969696969695,1.0,0.23529411764705882,0.09090909090909091,0.17857142857142858,,0.1111111111111111,0.09090909090909091,,,0.18181818181818182,1.0,1.0,1.0,0.2727272727272727,1.0,1.0,0.45454545454545453,0.2,0.2,1.0,,0.5,,0.5454545454545454,0.2,0.5024636363636364,,0.49879999999999997,0.08333333333333333,0.14285714285714285,0.13333333333333333,12.549999999999999,26.160000000000004,0.10344827586206896,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.36363636363636365,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
1642868,1610612759,Carter Bryant,Carter Bryant,1642868,SAS,9347.900000000001,156,-54,317,325,111.0,150,29.0,642,7.0,11.0,2.0,6.0,3.0,5.0,9.0,23.0,1.0,4.0,7.0,12.0,22.0,9.0,32.0,5.0,56.0,360,1.0,6.0,10.0,4.0,10.0,1.0,25.0,14.0,10.0,24.0,23.0,9.0,,5.0,6.0,11.0,5.0,1.0,4.0,28.0,16.0,7.0,26.0,30.0,5.0,,6.0,4.0,11.0,2.0,9.0,14.0,1.0,4.0,6.0,1.0,2.0,25.0,111.0,0.5833333333333334,0.6363636363636364,0.8888888888888888,0.28125,0.4,0.28125,0.5454545454545454,0.6,0.4722222222222222,0.6,0.5,0.625,0.5925925925925926,,,,19.08831908831909,0.5454545454545454,0.11290322580645161,0.1951219512195122,0.1597222222222222,0.06666666666666667,0.1774193548387097,0.2037037037037037,0.6363636363636364,0.6363636363636364,0.1111111111111111,0.3333333333333333,0.3333333333333333,1.0,0.09259259259259259,0.6,0.6,0.42592592592592593,0.391304347826087,0.391304347826087,0.8888888888888888,0.3333333333333333,0.35,0.5714285714285714,0.7962962962962963,0.391304347826087,0.5645824074074075,0.55395,0.5474875,0.05357142857142857,0.08695652173913043,0.44642857142857145,6.622727272727272,25.1125,0.3501577287066246,1.0,2.0,3.0,4.0,1.0,2.0,,2.0,2.0,1.0,,4.0,,,4.0,,5.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.3333333333333333,,,0.047619047619047616,0.029197080291970802,,,0.01694915254237288,0.12,0.17391304347826086,0.08333333333333333,,1.0,0.42857142857142855,0.6666666666666666,0.5,,0.2,0.75,0.03571428571428571,,9.0,,,,3.0,,,3.0,5.0,1.0,,2.0,2.0,1.0,,,,,,,,,0.25,0.6666666666666666,0.16666666666666666,,,,,,,,,0.15,,3.0,0.3333333333333333,1.0,1.0,1.0,0.03125,0.1111111111111111,0.030303030303030304,,,,,True,,,,,,,,,
203084,1610612759,Harrison Barnes,Harrison Barnes,203084,SAS,4394.0,73,7,148,149,42.0,12,19.0,297,4.0,6.0,2.0,3.0,,,3.0,5.0,,,,6.0,9.0,7.0,15.0,4.0,37.0,168,1.0,,,2.0,3.0,2.0,8.0,10.0,2.0,21.0,5.0,3.0,1.0,2.0,,2.0,,,1.0,4.0,3.0,4.0,7.0,10.0,1.0,,6.0,4.0,7.0,2.0,1.0,3.0,,4.0,5.0,1.0,3.0,8.0,42.0,0.8333333333333334,1.0,1.0,0.4666666666666667,0.6666666666666666,0.4666666666666667,0.6666666666666666,,0.6875,1.0,0.7115384615384616,1.0,0.625,0.1111111111111111,0.16666666666666666,,18.96551724137931,0.8571428571428571,0.125,0.08823529411764706,0.10606060606060606,0.07142857142857142,0.07407407407407407,0.25,0.6666666666666666,0.8,0.125,0.6666666666666666,0.6666666666666666,1.0,,,,0.20833333333333334,0.6,0.6,1.0,,,,0.875,0.6,0.5885520833333334,0.5649,0.5432,0.11538461538461539,0.2727272727272727,0.21621621621621623,3.466666666666667,23.93333333333333,0.28378378378378377,1.0,2.0,,,1.0,2.0,2.0,4.0,2.0,1.0,,2.0,1.0,,3.0,1.0,1.0,,,,,,,0.5,0.3333333333333333,0.5,,0.02857142857142857,0.05555555555555555,0.04225352112676056,,0.07142857142857142,,0.15384615384615385,0.16666666666666666,0.16666666666666666,0.1,,0.75,0.6666666666666666,0.5,,,,0.10810810810810811,4.0,10.0,,1.0,2.0,3.0,,,,1.0,,,2.0,,,,1.0,,,,,,,0.14285714285714285,,0.4166666666666667,0.4,0.4,1.0,0.3333333333333333,,,,,1.0,0.6666666666666666,,,,,,,,,1.0,,,,True,,,,,,,,,
203482,1610612759,Kelly Olynyk,Kelly Olynyk,203482,SAS,6533.0,109,-81,220,223,65.0,107,15.0,443,8.0,10.0,3.0,5.0,1.0,1.0,2.0,7.0,,,,12.0,16.0,3.0,10.0,8.0,41.0,262,,3.0,4.0,1.0,1.0,4.0,13.0,12.0,12.0,9.0,7.0,2.0,3.0,12.0,3.0,15.0,3.0,,6.0,33.0,10.0,3.0,14.0,18.0,4.0,,5.0,4.0,9.0,,4.0,5.0,1.0,10.0,12.0,,4.0,13.0,65.0,0.5,0.5454545454545454,1.0,0.3,1.0,0.3,0.75,0.75,0.6346153846153846,0.9,0.640625,0.7222222222222222,0.38461538461538464,0.1875,0.2,0.2,17.4468085106383,0.5555555555555556,0.075,0.15873015873015872,0.1262135922330097,0.1,0.12244897959183673,0.38461538461538464,0.8,1.0,0.19230769230769232,0.6,0.75,,0.038461538461538464,1.0,1.0,0.2692307692307692,0.2857142857142857,0.2857142857142857,1.0,,,,0.7692307692307693,0.2857142857142857,0.5518134615384617,0.6808,0.65892,0.13333333333333333,0.2,0.3170731707317073,4.20625,25.560000000000002,0.29545454545454547,1.0,1.0,3.0,4.0,1.0,1.0,,2.0,2.0,5.0,1.0,,4.0,,4.0,,4.0,1.0,,1.0,1.0,,,1.0,1.0,1.0,,0.125,,0.043478260869565216,0.11764705882352941,0.15384615384615385,,,0.13333333333333333,,,1.0,0.75,1.0,1.0,,0.8,0.75,0.04878048780487805,1.0,3.0,,,1.0,1.0,,,,4.0,,1.0,1.0,2.0,1.0,1.0,,2.0,,,1.0,2.0,,0.2857142857142857,,0.11538461538461539,0.3333333333333333,0.3333333333333333,1.0,,,,,,0.2,1.0,1.0,0.16666666666666666,,,,,,,,1.0,1.0,,True,,,,,,,,,
1630577,1610612759,Julian Champagnie,Julian Champagnie,1630577,SAS,3629.6000000000004,60,6,130,129,35.0,18,13.0,259,3.0,3.0,1.0,3.0,,,,7.0,1.0,,1.0,4.0,6.0,2.0,11.0,5.0,19.0,137,1.0,2.0,2.0,,1.0,2.0,6.0,6.0,2.0,6.0,7.0,,,3.0,1.0,4.0,,1.0,2.0,9.0,2.0,4.0,7.0,8.0,1.0,,1.0,1.0,2.0,,,3.0,1.0,5.0,7.0,1.0,2.0,6.0,35.0,0.75,0.75,1.0,0.18181818181818182,,0.18181818181818182,0.6666666666666666,1.0,0.4117647058823529,0.6666666666666666,0.5,0.75,0.6470588235294118,,,,14.583333333333334,0.5,0.1111111111111111,0.08695652173913043,0.1016949152542373,0.16666666666666666,0.1111111111111111,0.17647058823529413,1.0,1.0,0.17647058823529413,0.3333333333333333,0.3333333333333333,1.0,,,,0.4117647058823529,,,,0.5,0.3333333333333333,,0.8235294117647058,,0.5717382352941177,0.6798,0.5140833333333333,0.15789473684210525,0.2857142857142857,0.3157894736842105,3.266666666666667,24.9,0.2692307692307692,1.0,1.0,1.0,1.0,1.0,1.0,,2.0,,1.0,,,1.0,,1.0,,1.0,,,,,,,1.0,0.5,0.5,,0.030303030303030304,,0.01639344262295082,0.05555555555555555,,,,0.125,0.0625,,,0.6666666666666666,0.5,1.0,,0.3333333333333333,1.0,0.10526315789473684,2.0,4.0,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,0.23529411764705882,0.5,0.5,1.0,,,,,,,,1.0,0.3333333333333333,,,1.0,,,0.08333333333333333,1.0,,,1.0,True,,,,,,,,,
1641705,1610612759,Victor Wembanyama,Victor Wembanyama,1641705,SAS,6843.0,114,18,238,238,72.0,38,34.0,476,14.0,21.0,5.0,14.0,3.0,5.0,1.0,13.0,3.0,,2.0,22.0,40.0,2.0,14.0,20.0,70.0,255,3.0,5.0,11.0,,2.0,8.0,18.0,30.0,14.0,6.0,13.0,1.0,,5.0,7.0,12.0,1.0,6.0,5.0,31.0,17.0,18.0,36.0,44.0,4.0,,5.0,1.0,9.0,2.0,6.0,8.0,1.0,28.0,26.0,4.0,14.0,18.0,72.0,0.6818181818181818,0.75,1.0,0.14285714285714285,,0.14285714285714285,0.55,0.45454545454545453,0.46296296296296297,0.38461538461538464,0.5384615384615384,0.5,0.25925925925925924,,,,26.618705035971225,0.5555555555555556,0.3157894736842105,0.3469387755102041,0.330188679245283,0.4444444444444444,0.3333333333333333,0.3888888888888889,0.6666666666666666,0.6666666666666666,0.25925925925925924,0.35714285714285715,0.35714285714285715,0.2,0.09259259259259259,0.6,0.6,0.24074074074074073,0.07692307692307693,0.07692307692307693,1.0,0.25,0.15384615384615385,,0.6481481481481481,0.07692307692307693,0.5435851851851853,0.56639375,0.4909346153846154,0.21875,0.28,0.2571428571428571,6.499999999999998,26.264285714285716,0.3025210084033613,4.0,6.0,3.0,4.0,5.0,9.0,1.0,11.0,4.0,,,3.0,5.0,,8.0,1.0,4.0,10.0,6.0,11.0,6.0,,,0.5555555555555556,0.4166666666666667,0.4583333333333333,,0.08928571428571429,0.05172413793103448,0.07017543859649122,0.125,0.05263157894736842,0.05714285714285714,0.043478260869565216,0.16666666666666666,0.2962962962962963,0.034482758620689655,0.5454545454545454,0.7857142857142857,0.5,0.6666666666666666,0.75,0.3076923076923077,0.75,0.15714285714285714,1.0,1.0,,,,,,,,4.0,,2.0,4.0,,1.0,3.0,1.0,1.0,1.0,1.0,4.0,1.0,,0.4,1.0,0.018518518518518517,1.0,1.0,1.0,,,,,,,,1.0,0.3333333333333333,,,,,,,,,1.0,,True,,,,,,,,,
