EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceArc3FGM,SecondChanceArc3FGA,PtsUnassisted3s,OffLongMidRangeReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LostBallSteals,Offensive Fouls Drawn,ShortMidRangePctBlocked,Travels,LongMidRangePctBlocked,SelfOReb,SelfORebPct,LongMidRangeAssists,StepOutOfBoundsTurnovers,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,on,Fg3aBlocked,FTOffRebounds,SecondChanceTurnovers,Charge Fouls Drawn,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,Charge Fouls,Clear Path Fouls,Corner3PctBlocked,Blocked3s,BlockedArc3,BlockedLongMidRange,BlockedCorner3,DefensiveGoaltends,Defensive 3 Seconds Violations,OffensiveGoaltends
1628380,1610612741,Zach Collins,Zach Collins,1628380,CHI,11024.2,184,18,389,390,117.0,94.0,52.0,779,22.0,28.0,4.0,8.0,6.0,8.0,5.0,13.0,1.0,2.0,5.0,9.0,1.0,2.0,3.0,3.0,4.0,12.0,2.0,3.0,28.0,43.0,9.0,21.0,14.0,97.0,443,4.0,9.0,1.0,2.0,3.0,14.0,7.0,9.0,5.0,6.0,3.0,32.0,46.0,10.0,27.0,6.0,12.0,4.0,2.0,9.0,6.0,15.0,3.0,3.0,7.0,2.0,36.0,4.0,12.0,15.0,18.0,7.0,40.0,16.0,56.0,2.0,2.0,3.0,2.0,2.0,7.0,1.0,1.0,10.0,2.0,11.0,18.0,1.0,2.0,19.0,5.0,20.0,4.0,11.0,1.0,4.0,1.0,3.0,4.0,4.0,32.0,117.0,2.0,1.0,0.8214285714285714,0.92,1.0,0.42857142857142855,0.5,0.8333333333333334,0.42857142857142855,0.6511627906976745,0.4444444444444444,0.7777777777777778,0.6484375,0.5,0.9666666666666667,0.6736111111111112,0.5384615384615384,0.9411764705882353,0.328125,0.046511627906976744,0.07142857142857142,18.141592920353983,0.3,0.5,0.20454545454545456,0.13953488372093023,0.16666666666666666,0.041237113402061855,0.1853932584269663,0.08743169398907104,0.14,0.16666666666666666,0.02531645569620253,0.1111111111111111,0.21951219512195122,0.2,0.16666666666666666,0.1746031746031746,0.14814814814814814,1.0,0.4375,0.7857142857142857,0.8461538461538461,0.7727272727272727,0.203125,0.38461538461538464,0.38461538461538464,1.0,0.03125,0.5,0.5,1.0,0.140625,0.5555555555555556,0.5555555555555556,1.0,0.1875,0.3333333333333333,0.3333333333333333,1.0,0.7272727272727273,0.5,0.25,0.18181818181818182,0.5,1.0,0.5333333333333333,0.75,0.2,1.0,0.2,0.6666666666666666,0.765625,0.3333333333333333,0.59955625,0.6592300000000001,0.6332633333333333,0.15492957746478872,0.22,0.14432989690721648,0.32989690721649484,3.9767441860465116,24.62857142857143,0.30077120822622105,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,
1628975,1610612741,Jevon Carter,Jevon Carter,1628975,CHI,1943.0,32,1,66,65,36.0,12.0,16.0,131,1.0,2.0,,,,1.0,,1.0,,,3.0,4.0,3.0,3.0,2.0,2.0,3.0,6.0,3.0,4.0,1.0,3.0,6.0,10.0,2.0,22.0,74,,,4.0,5.0,,12.0,,2.0,5.0,6.0,2.0,17.0,,2.0,15.0,,6.0,3.0,,1.0,,1.0,,,,1.0,2.0,1.0,1.0,1.0,1.0,,2.0,2.0,4.0,3.0,3.0,,1.0,,1.0,,,1.0,1.0,2.0,2.0,,,1.0,,2.0,,1.0,,,,,,,17.0,36.0,,,,,0.8333333333333334,0.6,0.8,0.8333333333333334,0.6,0.3333333333333333,,,0.7692307692307693,1.2,0.9375,0.7857142857142857,1.2,0.9444444444444444,0.7692307692307693,,,18.29268292682927,,,0.07142857142857142,0.045454545454545456,0.08333333333333333,0.0625,0.07692307692307693,0.05263157894736842,,,0.07142857142857142,,,0.16666666666666666,,0.125,,,0.15384615384615385,0.5,0.5,,0.07692307692307693,,,,,,,,0.3076923076923077,0.75,0.75,0.6666666666666666,0.46153846153846156,0.5,0.5,1.0,,,,0.6,1.0,0.6666666666666666,0.125,,0.25,1.0,0.5,0.75,0.9230769230769231,0.5,0.5679461538461539,0.54255,0.54115625,0.07142857142857142,0.25,0.5454545454545454,0.7727272727272727,3.533333333333333,24.68,0.5454545454545454,1.0,2.0,3.0,0.5,0.4,0.5,1.0,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,
1629632,1610612741,Coby White,Coby White,1629632,CHI,4527.300000000001,75,21,159,161,55.0,44.0,29.0,320,7.0,13.0,,,3.0,5.0,3.0,7.0,1.0,3.0,,1.0,,,,,3.0,14.0,1.0,4.0,11.0,23.0,3.0,15.0,12.0,43.0,183,,,1.0,2.0,,3.0,3.0,9.0,1.0,4.0,7.0,16.0,4.0,18.0,6.0,,14.0,3.0,2.0,3.0,9.0,12.0,4.0,5.0,2.0,1.0,33.0,,,4.0,3.0,1.0,8.0,,8.0,4.0,2.0,6.0,1.0,1.0,2.0,1.0,5.0,8.0,1.0,3.0,5.0,,,12.0,1.0,15.0,1.0,6.0,2.0,,,,,,16.0,55.0,,2.0,0.18181818181818182,0.18181818181818182,0.6666666666666666,0.2,0.5,0.25,0.2,0.4782608695652174,,0.3333333333333333,0.40789473684210525,0.75,0.34615384615384615,0.4777777777777778,0.75,0.47058823529411764,0.39473684210526316,0.08695652173913043,0.07692307692307693,27.894736842105264,0.75,0.2,0.10714285714285714,,0.11764705882352941,,0.11290322580645161,,,,,,0.2,0.0625,,0.15384615384615385,,,0.34210526315789475,0.5384615384615384,0.5833333333333334,0.2857142857142857,0.18421052631578946,0.42857142857142855,0.5,,0.07894736842105263,0.3333333333333333,0.3333333333333333,,0.02631578947368421,,,,0.3684210526315789,0.21428571428571427,0.21428571428571427,0.6666666666666666,,,,,,,0.38461538461538464,0.6,,,0.3076923076923077,0.25,0.7368421052631579,0.21428571428571427,0.5708302631578949,0.56025,0.5593884615384616,0.13953488372093023,0.21428571428571427,0.06976744186046512,0.37209302325581395,5.547826086956522,26.62,0.34591194968553457,1.0,2.0,3.0,,1.0,0.5,1.0,2.0,1.0,0.14285714285714285,,,,,,,,,,,True,,,,,,,,,,,,,,,,,
1630172,1610612741,Patrick Williams,Patrick Williams,1630172,CHI,2918.9,49,15,102,99,54.0,17.0,18.0,201,1.0,4.0,,1.0,,1.0,2.0,5.0,,,1.0,1.0,,,1.0,1.0,2.0,6.0,1.0,3.0,3.0,9.0,3.0,7.0,1.0,16.0,103,,1.0,1.0,1.0,,3.0,,3.0,2.0,4.0,,6.0,4.0,2.0,6.0,,6.0,2.0,3.0,2.0,2.0,4.0,2.0,,2.0,,10.0,4.0,,4.0,6.0,,10.0,4.0,14.0,2.0,2.0,,,,1.0,,,1.0,1.0,,3.0,,,2.0,,2.0,,1.0,,1.0,1.0,,1.0,1.0,6.0,54.0,1.0,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.42857142857142855,1.0,0.5,0.42857142857142855,0.3333333333333333,,,0.46875,0.75,0.42857142857142855,0.47058823529411764,0.75,0.42857142857142855,0.4375,0.3333333333333333,0.5,14.87603305785124,,,0.23076923076923078,,0.17391304347826086,0.16666666666666666,0.20408163265306123,0.07547169811320754,,,0.18181818181818182,,0.2,0.25,0.3333333333333333,0.21052631578947367,,1.0,0.25,0.25,0.5,1.0,0.3125,0.4,0.5,0.5,,,,,0.0625,1.0,1.0,1.0,0.375,0.3333333333333333,0.3333333333333333,0.5,0.5,,,,,,0.14285714285714285,,0.14285714285714285,1.0,0.42857142857142855,0.3333333333333333,0.6875,0.3333333333333333,0.55428125,0.55905,0.5313571428571429,0.058823529411764705,0.1,0.1875,0.375,5.122222222222223,26.642857142857146,0.5294117647058824,1.0,1.0,3.0,,0.5,1.0,1.0,,,0.2,1.0,,,,,,,,,,True,,,,,,,,,,,,,,,,,
1631207,1610612741,Dalen Terry,Dalen Terry,1631207,CHI,2084.0,35,15,73,73,29.0,13.0,11.0,146,6.0,6.0,1.0,1.0,3.0,3.0,,,,1.0,,1.0,,,,1.0,2.0,3.0,,1.0,6.0,7.0,2.0,4.0,,18.0,68,1.0,2.0,,,,2.0,3.0,3.0,,2.0,,6.0,6.0,6.0,6.0,,3.0,2.0,1.0,,2.0,2.0,2.0,,,,6.0,3.0,2.0,2.0,2.0,,4.0,5.0,9.0,3.0,3.0,2.0,,1.0,,,1.0,2.0,,1.0,2.0,,,1.0,,,,,,1.0,,1.0,1.0,1.0,6.0,29.0,,,0.5,0.5,1.0,0.5,,,0.5,0.8571428571428571,0.5,1.0,0.8181818181818182,0.5,0.6,0.8181818181818182,0.5,0.6,0.36363636363636365,0.14285714285714285,,15.66265060240964,1.0,,0.1,0.11764705882352941,0.13333333333333333,0.2,0.11428571428571428,0.15625,,0.1,0.23076923076923078,,0.1,0.1111111111111111,,0.18181818181818182,,1.0,0.5454545454545454,1.0,1.0,0.5,,,,,0.09090909090909091,,,,0.09090909090909091,,,,0.2727272727272727,0.6666666666666666,0.6666666666666666,1.0,0.5,1.0,,,,,0.6,1.0,0.2,,0.2,,0.9090909090909091,0.6666666666666666,0.6481863636363636,0.7516,0.68725,,,0.1111111111111111,0.3333333333333333,4.314285714285714,24.275,0.3972602739726027,,,,0.5,,,,,1.0,,,1.0,,,,,,,,,True,,,,,,,,,,,,,,,,,
1641824,1610612741,Matas Buzelis,Matas Buzelis,1641824,CHI,3607.3,60,-3,126,128,32.0,22.0,18.0,254,10.0,14.0,2.0,2.0,2.0,2.0,,,1.0,1.0,,1.0,,,,,5.0,11.0,1.0,1.0,11.0,15.0,5.0,12.0,6.0,43.0,161,2.0,2.0,1.0,1.0,2.0,9.0,2.0,2.0,1.0,1.0,1.0,8.0,14.0,8.0,15.0,,11.0,5.0,,1.0,,1.0,,,1.0,,2.0,,1.0,4.0,1.0,,5.0,1.0,6.0,2.0,2.0,2.0,,1.0,1.0,1.0,1.0,3.0,3.0,5.0,6.0,,,5.0,,6.0,2.0,4.0,,3.0,1.0,2.0,3.0,3.0,8.0,32.0,,,0.6363636363636364,0.6363636363636364,1.0,0.4166666666666667,1.0,1.0,0.4166666666666667,0.7333333333333333,1.0,1.0,0.6851851851851852,1.1666666666666667,1.1666666666666667,0.7413793103448276,1.125,1.3333333333333333,0.4444444444444444,,,22.06896551724138,0.6666666666666666,,0.038461538461538464,0.03225806451612903,0.17391304347826086,,0.10204081632653061,0.018867924528301886,0.05,,,,,0.1,,0.21428571428571427,0.1111111111111111,1.0,0.5185185185185185,0.7142857142857143,0.7142857142857143,0.7,,,,,0.037037037037037035,1.0,1.0,,0.037037037037037035,,,,0.4074074074074074,0.45454545454545453,0.45454545454545453,1.0,0.6666666666666666,1.0,0.5,,,,0.6666666666666666,1.0,,,0.3333333333333333,1.0,0.9629629629629629,0.45454545454545453,0.6164185185185185,0.6338833333333334,0.7346333333333334,0.13793103448275862,0.23529411764705882,0.20930232558139536,0.18604651162790697,2.7733333333333334,25.46666666666667,0.25396825396825395,1.0,1.0,,,0.3333333333333333,1.0,1.0,,,,,,1.0,0.09090909090909091,,,,,,,True,,,,,,,,,,,,,,,,,
1630245,1610612741,Ayo Dosunmu,Ayo Dosunmu,1630245,CHI,3658.0,61,-20,126,123,35.0,34.0,15.0,249,4.0,9.0,,,1.0,2.0,,3.0,,1.0,1.0,2.0,,1.0,1.0,1.0,1.0,8.0,1.0,4.0,4.0,13.0,2.0,10.0,5.0,19.0,156,,,,3.0,,,1.0,3.0,2.0,5.0,3.0,11.0,6.0,2.0,3.0,,8.0,1.0,4.0,5.0,5.0,10.0,5.0,,4.0,,25.0,2.0,,2.0,1.0,,3.0,2.0,5.0,2.0,1.0,1.0,,,1.0,,1.0,2.0,,,4.0,,,3.0,,5.0,,2.0,,,,,,,11.0,35.0,2.0,,0.75,0.75,0.5,0.2,,0.4,0.2,0.3076923076923077,,0.3333333333333333,0.30434782608695654,,0.5,0.36,,0.5555555555555556,0.43478260869565216,0.3076923076923077,0.2222222222222222,18.0,0.5,,0.03333333333333333,,0.0625,0.05128205128205128,0.04838709677419355,0.028169014084507043,,,0.0625,,,,0.125,0.09090909090909091,,,0.391304347826087,0.4444444444444444,0.5714285714285714,0.75,0.13043478260869565,,,,0.043478260869565216,,,,0.08695652173913043,0.5,0.5,1.0,0.34782608695652173,0.125,0.125,,,,,0.3333333333333333,,,0.25,0.5,0.125,1.0,0.5,0.25,0.8260869565217391,0.125,0.6231434782608696,0.561,0.6226625,0.08,0.13333333333333333,,0.5789473684210527,4.023076923076923,25.32,0.2777777777777778,,2.0,3.0,,0.6666666666666666,,,1.0,,0.6666666666666666,,,,,1.0,1.0,1.0,,,,True,,,,,,,,,,,,,,,,,
1641763,1610612741,Julian Phillips,Julian Phillips,1641763,CHI,688.0,11,-6,23,24,5.0,2.0,2.0,47,,,,,,,,,,,,,,,,,,,,,,,,,,,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21739130434782608,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,
1630581,1610612741,Josh Giddey,Josh Giddey,1630581,CHI,5618.0,94,9,199,203,65.0,29.0,23.0,402,7.0,12.0,1.0,1.0,4.0,4.0,6.0,14.0,,1.0,1.0,2.0,,,1.0,2.0,7.0,15.0,3.0,5.0,13.0,27.0,8.0,17.0,15.0,65.0,234,1.0,2.0,,,4.0,6.0,8.0,9.0,4.0,7.0,9.0,37.0,10.0,16.0,21.0,,15.0,7.0,3.0,17.0,12.0,29.0,8.0,4.0,13.0,2.0,70.0,,2.0,9.0,11.0,3.0,23.0,2.0,25.0,5.0,4.0,12.0,1.0,4.0,2.0,1.0,8.0,14.0,4.0,4.0,6.0,1.0,,11.0,,18.0,1.0,8.0,,2.0,2.0,,2.0,2.0,37.0,65.0,,,0.38461538461538464,0.38461538461538464,0.875,0.47058823529411764,,0.5714285714285714,0.47058823529411764,0.48148148148148145,0.5,0.8888888888888888,0.5681818181818182,0.5,0.875,0.625,0.75,0.925,0.38636363636363635,0.1111111111111111,0.16666666666666666,29.333333333333332,0.8571428571428571,0.375,0.2391304347826087,0.05,0.2,,0.21978021978021978,0.024096385542168676,0.047619047619047616,0.058823529411764705,,,0.13043478260869565,0.3157894736842105,0.5,0.22580645161290322,0.14285714285714285,1.0,0.2727272727272727,0.5833333333333334,0.7,0.2857142857142857,0.3181818181818182,0.42857142857142855,0.46153846153846156,0.5,0.022727272727272728,,,,0.045454545454545456,0.5,0.5,1.0,0.3409090909090909,0.4666666666666667,0.4666666666666667,0.8571428571428571,0.5,1.0,,,,,0.25,1.0,0.125,0.5,0.3125,0.6,0.6590909090909091,0.4666666666666667,0.5454136363636363,0.3984,0.5636875000000001,0.17307692307692307,0.23529411764705882,0.09230769230769231,0.5692307692307692,5.655555555555555,25.258823529411764,0.32663316582914576,,,3.0,,,,,1.0,,0.07142857142857142,,,,,2.0,,,1.0,0.05555555555555555,,True,,,,,,,,,,,,,,,,,
1628989,1610612741,Kevin Huerter,Kevin Huerter,1628989,CHI,5638.9,94,5,208,207,38.0,62.0,20.0,415,8.0,9.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,4.0,7.0,,,,,4.0,23.0,,3.0,11.0,12.0,8.0,30.0,1.0,47.0,234,1.0,2.0,,4.0,,2.0,1.0,1.0,,3.0,,2.0,18.0,4.0,21.0,,23.0,4.0,,8.0,4.0,12.0,1.0,3.0,6.0,2.0,28.0,1.0,1.0,7.0,4.0,1.0,12.0,2.0,14.0,3.0,3.0,1.0,3.0,,3.0,,1.0,4.0,,6.0,9.0,2.0,,5.0,,3.0,1.0,2.0,,,,,,,2.0,38.0,1.0,,0.8181818181818182,0.8181818181818182,0.875,0.26666666666666666,,,0.26666666666666666,0.9166666666666666,0.5,1.0,0.5476190476190477,0.16666666666666666,0.25,0.5465116279069767,0.16666666666666666,0.25,0.7142857142857143,,,20.085470085470085,0.25,0.2,0.09523809523809523,0.02564102564102564,0.13725490196078433,0.017857142857142856,0.11827956989247312,0.021052631578947368,,0.07142857142857142,,0.07692307692307693,0.15,,0.1111111111111111,0.12121212121212122,0.16666666666666666,,0.21428571428571427,0.8888888888888888,0.8888888888888888,0.875,0.047619047619047616,1.0,1.0,1.0,0.023809523809523808,1.0,1.0,,0.16666666666666666,0.5714285714285714,0.5714285714285714,1.0,0.5476190476190477,0.17391304347826086,0.17391304347826086,0.75,0.3333333333333333,0.5,1.0,,,,0.25,1.0,,,0.75,,0.9285714285714286,0.17391304347826086,0.5921011904761905,0.6779833333333333,0.62515,0.046511627906976744,0.15384615384615385,0.0425531914893617,0.0425531914893617,3.8000000000000003,25.779999999999994,0.18269230769230768,,4.0,3.0,,0.6666666666666666,,,,1.0,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,
