EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedCorner3,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ShortMidRangeAssists,LongMidRangeAssists,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Travels,Clear Path Fouls,Loose Ball Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,BlockedLongMidRange,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,Charge Fouls,Technical Free Throw Trips,ShortMidRangePctBlocked,LongMidRangePctAssisted,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,StepOutOfBoundsTurnovers,OffLongMidRangeReboundPct,LongMidRangePctBlocked,OffensiveGoaltends,on,DefensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked
1631104,1610612757,Blake Wesley,Blake Wesley,1631104,POR,5925.599999999999,99,-10,211,218,101.0,66.0,21.0,429,11.0,13.0,,,8.0,9.0,4.0,7.0,,5.0,15.0,25.0,8.0,47.0,215,,,,,10.0,15.0,4.0,27.0,12.0,18.0,,1.0,6.0,8.0,14.0,7.0,1.0,6.0,36.0,,,,8.0,5.0,,13.0,,13.0,,1.0,1.0,,6.0,3.0,2.0,3.0,8.0,,2.0,3.0,12.0,1.0,9.0,,11.0,2.0,6.0,,1.0,3.0,3.0,,,,4.0,2.0,,27.0,101.0,2.0,,0.4,0.4,0.6,,0.6666666666666666,0.609375,,0.6764705882352942,0.6388888888888888,,0.7222222222222222,0.04,,18.803418803418804,0.75,,,0.09615384615384616,,0.16,,0.12745098039215685,,,,,,0.1,0.038461538461538464,0.3333333333333333,0.21621621621621623,,,0.5,0.40625,0.8461538461538461,0.8461538461538461,0.45454545454545453,0.21875,0.5714285714285714,0.6666666666666666,0.25,0.15625,,,,,0.5294117647058824,0.8888888888888888,0.625,0.576425,,0.6017264705882353,0.16666666666666666,0.20689655172413793,,0.574468085106383,6.747999999999999,0.4786729857819905,2.0,3.0,,1.0,1.0,1.0,4.0,,,,1.0,3.0,7.0,,,1.0,2.0,9.0,,4.0,1.0,,,1.0,,,,1.0,,3.0,1.0,1.0,0.42857142857142855,,0.5,0.42857142857142855,0.21875,0.09375,0.6666666666666666,0.6666666666666666,1.0,0.125,0.25,0.25,1.0,,,,,,0.058823529411764705,1.0,0.058823529411764705,,0.25,24.08571428571429,,1.0,0.14285714285714285,,,,,,,,,,,,True,,,,,
1631126,1610612757,Caleb Love,Caleb Love,1631126,POR,953.0,16,-8,35,35,4.0,14.0,1.0,70,1.0,1.0,,,1.0,1.0,1.0,1.0,,2.0,2.0,4.0,,7.0,39,,,,,1.0,1.0,,2.0,2.0,2.0,,1.0,1.0,1.0,2.0,1.0,,,5.0,,,,,1.0,,1.0,,1.0,,,,,1.0,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,2.0,4.0,,,0.5,0.5,0.5,,1.0,0.4375,,1.0,0.4375,,1.0,0.25,,25.0,1.0,,,0.14285714285714285,,,,0.06666666666666667,,,,,,,,0.5,,,,,0.125,1.0,1.0,,0.125,1.0,1.0,1.0,0.25,,,,,1.0,1.0,0.625,0.50914375,,0.7882,,,,0.2857142857142857,9.575000000000001,0.11428571428571428,,,,,,1.0,4.0,,,,,1.0,4.0,,,,,3.0,,4.0,1.0,1.0,,,,,,,,,,1.0,0.25,,,0.25,0.5,,,,,0.5,0.25,0.25,1.0,,,,,,,,,,0.25,26.075,,,,,,,,,,,,,0.5,,True,,,,,
1642270,1610612757,Donovan Clingan,Donovan Clingan,1642270,POR,10713.5,179,44,377,375,104.0,89.0,61.0,752,16.0,28.0,6.0,13.0,3.0,6.0,2.0,4.0,,,18.0,32.0,13.0,64.0,372,6.0,13.0,10.0,25.0,3.0,6.0,2.0,14.0,22.0,14.0,10.0,3.0,10.0,6.0,16.0,5.0,1.0,9.0,38.0,16.0,17.0,,25.0,29.0,1.0,55.0,33.0,88.0,4.0,6.0,6.0,,7.0,6.0,7.0,1.0,14.0,6.0,2.0,11.0,16.0,1.0,20.0,3.0,18.0,2.0,9.0,1.0,17.0,,,6.0,,10.0,17.0,9.0,2.0,14.0,104.0,1.0,1.0,0.6111111111111112,0.8461538461538461,0.5625,0.46153846153846156,0.5,0.5204081632653061,0.5357142857142857,0.5,0.5614035087719298,0.6578947368421053,0.5,0.09375,0.07142857142857142,15.812917594654788,0.5,0.14285714285714285,,0.2815533980582524,0.19767441860465115,0.3424657534246575,0.15384615384615385,0.3068181818181818,0.1736842105263158,0.15,0.21621621621621623,0.1744186046511628,0.05555555555555555,0.2857142857142857,0.36363636363636365,0.05,0.35294117647058826,0.3181818181818182,0.17391304347826086,0.5294117647058824,0.5714285714285714,0.5714285714285714,0.6153846153846154,0.5625,0.08163265306122448,0.5,0.6666666666666666,1.0,,,,0.9285714285714286,0.46153846153846156,0.5,0.5,0.9183673469387755,0.5899469387755103,0.6255708333333333,0.5946958333333332,0.16071428571428573,0.23076923076923078,0.390625,0.21875,1.8874999999999997,0.27586206896551724,,1.0,,,1.0,5.0,16.0,1.0,1.0,2.0,5.0,5.0,17.0,1.0,1.0,2.0,6.0,15.0,,16.0,5.0,1.0,,2.0,1.0,1.0,,3.0,1.0,1.0,1.0,1.0,0.29411764705882354,1.0,0.3333333333333333,0.29411764705882354,0.3469387755102041,0.02040816326530612,,,,0.32653061224489793,0.3125,0.3125,1.0,,,0.07142857142857142,1.0,1.0,0.08333333333333333,,0.4166666666666667,0.4,0.3125,26.000000000000004,,,0.25,,,,,,,,,0.3333333333333333,,1.0,True,,,,,
1631101,1610612757,Shaedon Sharpe,Shaedon Sharpe,1631101,POR,1480.0,25,11,60,57,45.0,27.0,9.0,117,3.0,6.0,1.0,2.0,3.0,6.0,1.0,5.0,,2.0,4.0,13.0,11.0,22.0,46,1.0,4.0,,2.0,3.0,11.0,8.0,17.0,6.0,2.0,,4.0,1.0,,1.0,,,1.0,2.0,2.0,,,1.0,,,1.0,2.0,3.0,,3.0,,3.0,2.0,1.0,3.0,1.0,5.0,2.0,4.0,,3.0,,6.0,1.0,11.0,1.0,4.0,2.0,,,,,,,,,,17.0,45.0,,2.0,0.75,0.75,0.3076923076923077,0.25,0.2727272727272727,0.275,0.2,0.2647058823529412,0.44,0.2,0.40476190476190477,0.3076923076923077,0.3333333333333333,42.85714285714286,0.4,,,,,0.1,0.13333333333333333,0.05,0.06666666666666667,,,0.15384615384615385,,,,,0.125,,,,0.3,0.5,0.75,1.0,0.25,0.2,0.3333333333333333,,0.1,,,0.4,0.5,0.35294117647058826,0.5,0.65,0.557685,0.6201875,0.5688323529411764,0.17391304347826086,0.25,0.09090909090909091,0.7727272727272727,6.230769230769232,0.75,,,,,,1.0,7.0,,1.0,1.0,6.0,1.0,7.0,,1.0,1.0,6.0,3.0,,7.0,1.0,,,1.0,1.0,,,1.0,,,,1.0,0.14285714285714285,,0.16666666666666666,0.14285714285714285,0.35,,,,,0.35,0.14285714285714285,0.14285714285714285,1.0,1.0,,0.2,,,,,0.35294117647058826,0.16666666666666666,0.14285714285714285,26.071428571428573,1.0,,0.4,,,,,,,,,,,,True,,,,,
1642905,1610612757,Yang Hansen,Yang Hansen,1642905,POR,907.0,15,-19,33,35,12.0,6.0,2.0,68,,1.0,,,,1.0,,,,,,1.0,,,50,,,,,,1.0,,,,,,,1.0,,1.0,,,1.0,2.0,,1.0,,1.0,3.0,,4.0,1.0,5.0,1.0,,,,,,1.0,,1.0,,,,1.0,,2.0,,4.0,,1.0,1.0,1.0,,,1.0,,,1.0,,,,12.0,1.0,1.0,,,,,,,,,,,,,,17.142857142857142,,,,0.5,0.3333333333333333,0.1111111111111111,,0.26666666666666666,0.1,0.3333333333333333,,,,0.3333333333333333,1.0,,,1.0,0.3333333333333333,,0.3333333333333333,,,,,,,,,,,,,0.5,,1.0,0.4992666666666667,,0.495025,0.25,0.5,,,2.9,0.36363636363636365,,,,,,,2.0,,,,1.0,,2.0,,,,1.0,,,2.0,,,,,,,,1.0,,,,,,,,,0.6666666666666666,,,,,0.6666666666666666,,,,,,,,,,,0.5,,,25.7,,,,,,,,,,,,,,,True,,,,,
1642959,1610612757,Chris Youngblood,Chris Youngblood,1642959,POR,353.0,6,-3,12,12,4.0,,,24,,,,,,,,,,,,,,,17,,,,,,,,,,,,,1.0,,1.0,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,8.333333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5517,,,,,,,,0.3333333333333333,,,,,,,1.0,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,24.6,,,,,,,,,,,,,,,True,,,,,
1643257,1610612757,Jayson Kent,Jayson Kent,1643257,POR,499.0,8,6,16,19,13.0,6.0,,35,3.0,3.0,,,1.0,1.0,,,,,3.0,3.0,1.0,10.0,11,,,,,1.0,1.0,,5.0,4.0,2.0,,,,,,,,,,,,,2.0,,,2.0,,2.0,,1.0,1.0,,,,,,,,,1.0,1.0,,1.0,,1.0,1.0,1.0,,,,,,,,,,,5.0,13.0,,,0.6666666666666666,0.6666666666666666,1.0,,1.0,0.9,,0.8333333333333334,1.0,,0.8333333333333334,,,31.25,,,,,,0.4,,0.2857142857142857,,,,,,,,,0.3333333333333333,0.5,,,0.6,1.0,1.0,0.6666666666666666,,,,,,,,,,0.3333333333333333,1.0,1.0,0.63982,,0.5982,0.2,0.3333333333333333,,0.5,1.8333333333333333,0.8125,,,,,,1.0,2.0,,,1.0,2.0,1.0,2.0,,,1.0,2.0,3.0,,2.0,1.0,,,,,,,,,,,1.0,0.5,,0.5,0.5,0.4,,,,,0.4,0.5,0.5,1.0,,,,,,,,0.6666666666666666,0.5,0.5,25.85,,,,,,,,,,,,,,,True,,,,,
1631451,1610612757,Javonte Cooke,Javonte Cooke,1631451,POR,135.0,2,-6,5,5,5.0,,1.0,10,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,16.666666666666668,,,,,,0.5,,0.25,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,1.0,0.5061,,0.5061,,,,,,1.0,,1.0,,,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,24.3,,,,,,,,,,,,,,,True,,,,,
1629057,1610612757,Robert Williams III,Robert Williams III,1629057,POR,48223.59999999999,804,29,1673,1677,562.0,556.0,237.0,3350,121.0,148.0,45.0,58.0,37.0,45.0,15.0,26.0,3.0,6.0,139.0,180.0,25.0,324.0,1887,48.0,62.0,4.0,100.0,42.0,51.0,13.0,103.0,190.0,88.0,78.0,7.0,30.0,21.0,51.0,17.0,4.0,21.0,123.0,45.0,64.0,1.0,88.0,107.0,24.0,219.0,110.0,329.0,8.0,26.0,21.0,5.0,24.0,16.0,15.0,8.0,39.0,9.0,11.0,43.0,56.0,3.0,27.0,6.0,36.0,2.0,16.0,3.0,59.0,15.0,12.0,24.0,3.0,31.0,74.0,50.0,8.0,103.0,559.0,1.0,3.0,0.6834532374100719,0.95,0.7722222222222223,0.7741935483870968,0.8235294117647058,0.7437810945273632,0.7384615384615385,0.7258064516129032,0.7431192660550459,0.7352941176470589,0.7357142857142858,0.03888888888888889,0.013513513513513514,13.226968605249613,0.6153846153846154,0.4528301886792453,0.018867924528301886,0.2465437788018433,0.1887905604719764,0.23036649214659685,0.10638297872340426,0.23897058823529413,0.14304461942257218,0.23809523809523808,0.1935483870967742,0.10101010101010101,0.11904761904761904,0.14473684210526316,0.3015075376884422,0.30120481927710846,0.23381294964028776,0.22115384615384615,0.1702127659574468,0.6756756756756757,0.736318407960199,0.8175675675675675,0.8287671232876712,0.6363636363636364,0.12935323383084577,0.5769230769230769,0.7142857142857143,1.0,0.029850746268656716,0.5,0.5,0.8923076923076924,0.7758620689655172,0.7258064516129032,0.8222222222222222,0.8407960199004975,0.6245937810945273,0.6093783018867925,0.6207612903225806,0.07441860465116279,0.08247422680412371,0.30864197530864196,0.31790123456790126,2.4394444444444434,0.3359234907352062,6.0,17.0,2.0,2.0,10.0,1.0,4.0,,1.0,,1.0,7.0,21.0,,3.0,2.0,11.0,21.0,,4.0,1.0,5.0,4.0,3.0,1.0,,,4.0,,,4.0,1.0,0.3333333333333333,,0.18181818181818182,0.3333333333333333,0.1044776119402985,0.0845771144278607,0.35294117647058826,0.35294117647058826,1.0,0.01990049751243781,0.25,0.25,1.0,0.08888888888888889,0.03076923076923077,0.015384615384615385,,,0.16129032258064516,0.2,0.016129032258064516,,0.25,23.77619047619048,,,0.19230769230769232,1.0,,,,,,,1.0,0.06896551724137931,,5.0,False,,,,,
1630166,1610612757,Deni Avdija,Deni Avdija,1630166,POR,115958.49999999999,1933,-40,4074,4078,1023.0,954.0,606.0,8152,213.0,327.0,33.0,46.0,52.0,78.0,87.0,220.0,14.0,33.0,314.0,580.0,430.0,1379.0,4826,39.0,62.0,34.0,172.0,80.0,145.0,138.0,406.0,236.0,392.0,28.0,72.0,180.0,202.0,382.0,150.0,52.0,139.0,966.0,31.0,34.0,2.0,154.0,149.0,35.0,338.0,67.0,405.0,19.0,44.0,25.0,19.0,144.0,84.0,78.0,60.0,222.0,16.0,49.0,92.0,145.0,10.0,379.0,4.0,537.0,63.0,250.0,38.0,36.0,2.0,2.0,15.0,,18.0,38.0,21.0,,397.0,1006.0,7.0,31.0,0.37579617834394907,0.3933333333333333,0.5413793103448276,0.6290322580645161,0.5517241379310345,0.5168845315904139,0.5655737704918032,0.536,0.5967741935483871,0.602112676056338,0.6139817629179332,0.12413793103448276,0.12232415902140673,28.601296257578927,0.6486486486486487,0.3684210526315789,0.017543859649122806,0.14679802955665025,0.039673278879813305,0.17620137299771166,0.02841429880843263,0.16040232927474854,0.033367556468172486,0.037783375314861464,0.039886039886039885,0.03170731707317073,0.01845018450184502,0.15512465373961218,0.1346578366445916,0.15920398009950248,0.17477203647416414,0.18055555555555555,0.04491725768321513,0.5526315789473685,0.3562091503267974,0.6513761467889908,0.7421602787456446,0.4225352112676056,0.23965141612200436,0.39545454545454545,0.4627659574468085,0.27586206896551724,0.03594771241830065,0.42424242424242425,0.42424242424242425,0.3770491803278688,0.717391304347826,0.312,0.6666666666666666,0.724400871459695,0.5514576797385621,0.5469021428571429,0.5285620000000001,0.2290351668169522,0.3259452411994785,0.12472806381435823,0.29441624365482233,5.018793103448275,0.2511045655375552,16.0,41.0,7.0,4.0,13.0,91.0,297.0,18.0,53.0,32.0,92.0,107.0,338.0,20.0,60.0,36.0,105.0,255.0,66.0,297.0,91.0,33.0,8.0,31.0,20.0,3.0,,6.0,,6.0,3.0,0.794392523364486,0.3165680473372781,0.3333333333333333,0.34285714285714286,0.3165680473372781,0.3681917211328976,0.044662309368191724,0.3902439024390244,0.3902439024390244,0.875,0.3235294117647059,0.3063973063973064,0.3063973063973064,0.7802197802197802,0.30303030303030304,0.05737704918032787,0.4344262295081967,0.33962264150943394,0.9444444444444444,0.052,0.3076923076923077,0.368,0.34782608695652173,0.3063973063973064,25.8896449704142,7.0,11.0,0.14545454545454545,0.2857142857142857,,4.0,0.011695906432748537,2.0,0.2857142857142857,1.0,2.0,0.045871559633027525,,,False,1.0,,,,
1630249,1610612757,Vít Krejčí,Vít Krejčí,1630249,POR,17637.8,294,17,637,632,191.0,241.0,96.0,1269,9.0,10.0,2.0,2.0,2.0,3.0,8.0,13.0,2.0,2.0,19.0,25.0,10.0,114.0,716,2.0,2.0,,19.0,2.0,6.0,4.0,26.0,32.0,6.0,2.0,,16.0,13.0,29.0,9.0,4.0,13.0,71.0,8.0,1.0,2.0,15.0,16.0,2.0,33.0,11.0,44.0,1.0,9.0,6.0,3.0,4.0,1.0,2.0,3.0,6.0,1.0,1.0,10.0,22.0,1.0,12.0,2.0,14.0,3.0,3.0,1.0,5.0,,,2.0,,2.0,5.0,4.0,,26.0,190.0,7.0,1.0,0.8421052631578947,0.8888888888888888,0.76,1.0,0.3333333333333333,0.5591397849462365,0.7307692307692307,0.39285714285714285,0.5876288659793815,0.7307692307692307,0.43333333333333335,,,13.825503355704697,0.6666666666666666,0.1,0.08,0.10810810810810811,0.009259259259259259,0.12195121951219512,0.04081632653061224,0.11439114391143912,0.029605263157894735,,0.016666666666666666,0.050724637681159424,0.017241379310344827,0.0784313725490196,0.1506849315068493,0.041666666666666664,0.125,0.1111111111111111,0.02,0.8,0.10752688172043011,0.9,0.9,0.6666666666666666,0.13978494623655913,0.6153846153846154,0.6153846153846154,1.0,0.021505376344086023,1.0,1.0,0.15384615384615385,1.0,0.10714285714285714,0.6666666666666666,0.8387096774193549,0.5488489247311829,0.5837285714285715,0.5396321428571429,0.0625,0.12,0.16666666666666666,0.22807017543859648,5.564,0.29984301412872844,7.0,20.0,3.0,5.0,11.0,15.0,48.0,5.0,8.0,1.0,11.0,22.0,68.0,5.0,11.0,6.0,22.0,60.0,6.0,48.0,15.0,2.0,1.0,,,,,1.0,,,1.0,0.9090909090909091,0.3235294117647059,0.45454545454545453,0.2727272727272727,0.3235294117647059,0.7311827956989247,0.21505376344086022,0.35,0.35,1.0,0.5161290322580645,0.3125,0.3125,0.8666666666666667,0.5,0.23076923076923078,0.6153846153846154,0.625,1.0,0.39285714285714285,0.45454545454545453,0.39285714285714285,0.09090909090909091,0.3125,25.416176470588233,,,,1.0,,3.0,0.04225352112676056,,,,1.0,,,,False,,,,,
1630703,1610612757,Scoot Henderson,Scoot Henderson,1630703,POR,28620.2,477,40,1017,1013,307.0,256.0,138.0,2030,30.0,51.0,3.0,4.0,10.0,16.0,13.0,38.0,11.0,17.0,54.0,106.0,53.0,248.0,1125,7.0,10.0,2.0,25.0,19.0,35.0,31.0,99.0,44.0,64.0,4.0,12.0,41.0,39.0,80.0,18.0,21.0,36.0,199.0,10.0,4.0,,15.0,24.0,1.0,40.0,14.0,54.0,2.0,16.0,6.0,10.0,37.0,28.0,15.0,9.0,52.0,,16.0,23.0,56.0,4.0,57.0,1.0,67.0,4.0,20.0,14.0,1.0,2.0,2.0,1.0,,,3.0,1.0,,99.0,307.0,5.0,14.0,0.4074074074074074,0.4230769230769231,0.5094339622641509,0.7,0.5428571428571428,0.4802955665024631,0.6052631578947368,0.576271186440678,0.5299145299145299,0.5952380952380952,0.6428571428571429,0.11320754716981132,0.09803921568627451,24.381926683716966,0.7115384615384616,0.04,,0.0916030534351145,0.021052631578947368,0.06550218340611354,0.03663003663003663,0.07942973523421588,0.03023758099352052,0.021052631578947368,0.024691358024691357,0.02857142857142857,0.05102040816326531,0.0970873786407767,0.09166666666666666,0.07692307692307693,0.0755813953488372,0.03508771929824561,0.018867924528301886,0.3333333333333333,0.2512315270935961,0.5882352941176471,0.6521739130434783,0.4666666666666667,0.18719211822660098,0.34210526315789475,0.40625,0.38461538461538464,0.08374384236453201,0.6470588235294118,0.6875,0.21052631578947367,0.75,0.2711864406779661,0.625,0.729064039408867,0.5415814356435643,0.49134,0.5366577586206897,0.09545454545454546,0.16393442622950818,0.10080645161290322,0.39919354838709675,6.67641509433962,0.30186823992133727,4.0,23.0,3.0,,5.0,25.0,74.0,2.0,6.0,10.0,19.0,29.0,97.0,3.0,9.0,10.0,24.0,66.0,21.0,74.0,25.0,3.0,2.0,5.0,3.0,1.0,,4.0,,4.0,,0.7586206896551724,0.29896907216494845,0.3333333333333333,0.4166666666666667,0.29896907216494845,0.47783251231527096,0.11330049261083744,0.17391304347826086,0.17391304347826086,1.0,0.3645320197044335,0.33783783783783783,0.3424657534246575,0.72,0.3333333333333333,0.15789473684210525,0.3157894736842105,0.3333333333333333,0.5,0.0847457627118644,,0.3220338983050847,0.5263157894736842,0.33783783783783783,25.35154639175257,1.0,,0.15789473684210525,0.2727272727272727,,1.0,0.01020408163265306,1.0,0.3333333333333333,1.0,1.0,,0.058823529411764705,,False,,1.0,0.010309278350515464,0.013513513513513514,
1631104,1610612757,Blake Wesley,Blake Wesley,1631104,POR,15512.5,259,-65,550,568,167.0,214.0,90.0,1118,27.0,41.0,4.0,6.0,13.0,17.0,2.0,13.0,2.0,9.0,31.0,63.0,17.0,100.0,683,4.0,7.0,1.0,9.0,14.0,23.0,4.0,38.0,24.0,38.0,2.0,9.0,27.0,21.0,48.0,10.0,11.0,18.0,117.0,6.0,2.0,,11.0,7.0,,18.0,8.0,26.0,3.0,15.0,9.0,6.0,19.0,13.0,4.0,6.0,23.0,1.0,8.0,13.0,21.0,,33.0,1.0,34.0,6.0,18.0,2.0,1.0,,,1.0,,,1.0,1.0,,38.0,167.0,3.0,2.0,0.3870967741935484,0.4,0.49206349206349204,0.5714285714285714,0.6086956521739131,0.45108695652173914,0.4,0.5483870967741935,0.4716981132075472,0.4090909090909091,0.5588235294117647,0.14285714285714285,0.14634146341463414,19.69465648854962,0.8260869565217391,,,0.0603448275862069,0.01652892561983471,0.10091743119266056,0.04054054054054054,0.08,0.02973977695167286,0.034482758620689655,,0.034782608695652174,0.06060606060606061,0.020833333333333332,0.08695652173913043,0.09090909090909091,0.0963855421686747,0.11538461538461539,0.06666666666666667,1.0,0.44565217391304346,0.6585365853658537,0.7714285714285715,0.37037037037037035,0.14130434782608695,0.15384615384615385,0.2,0.5,0.09782608695652174,0.2222222222222222,0.2222222222222222,0.6,0.6666666666666666,0.5483870967741935,0.7647058823529411,0.7608695652173914,0.5904978260869567,0.6594599999999999,0.601641935483871,0.17307692307692307,0.24,0.09,0.38,5.206349206349206,0.30363636363636365,1.0,7.0,,,1.0,6.0,22.0,,3.0,2.0,7.0,7.0,29.0,,3.0,2.0,8.0,21.0,,22.0,6.0,8.0,1.0,2.0,1.0,,,,,4.0,,1.0,0.2413793103448276,,0.25,0.2413793103448276,0.31521739130434784,0.07608695652173914,0.14285714285714285,0.14285714285714285,1.0,0.2391304347826087,0.2727272727272727,0.2727272727272727,1.0,0.25,,0.3,,,0.03225806451612903,,0.22580645161290322,0.2857142857142857,0.2727272727272727,24.948275862068964,,,0.23076923076923078,0.5,,,,,,,,,,,False,,,,,
