EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PtsUnassisted3s,LongMidRangeFGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Fg3aBlocked,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,NonShootingPenaltyNonTakeFoulsDrawn,FG3APctBlocked,Corner3PctBlocked,OffLongMidRangeReboundPct,OffCorner3ReboundPct,LongMidRangeFrequency,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,LongMidRangeFGM,FTOffRebounds,Charge Fouls,Charge Fouls Drawn,Technical Free Throw Trips,OffFTReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,BlockedArc3,BlockedLongMidRange,DefensiveGoaltends,LongMidRangePctBlocked,Arc3PctBlocked,on,Defensive 3 Seconds Violations
1631207,1610612755,Dalen Terry,Dalen Terry,1631207,PHI,10167.6,169,-4,356,363,94,145,38.0,719,12.0,17.0,1.0,2.0,4.0,4.0,4.0,13.0,2.0,9.0,1.0,5.0,3.0,11.0,,1.0,,1.0,17.0,32.0,5.0,20.0,7.0,56.0,406.0,2.0,3.0,,1.0,,4.0,6.0,8.0,1.0,6.0,4.0,19.0,14.0,20.0,12.0,,11.0,3.0,3.0,12.0,11.0,23.0,8.0,3.0,7.0,4.0,1.0,57.0,4.0,2.0,9.0,5.0,,14.0,6.0,20.0,1.0,7.0,4.0,3.0,2.0,2.0,3.0,,,,5.0,,1.0,9.0,16.0,,,17.0,3.0,2.0,12.0,4.0,7.0,,1.0,3.0,1.0,3.0,,,4.0,1.0,,19.0,94,1.0,0.4117647058823529,0.4117647058823529,0.8,0.25,,0.16666666666666666,0.25,0.53125,0.6666666666666666,0.75,0.47115384615384615,0.5,0.5357142857142857,0.5,0.5,0.59375,0.38461538461538464,0.09375,0.058823529411764705,0.15384615384615385,15.326633165829145,0.4,,0.06097560975609756,0.029850746268656716,0.10112359550561797,0.04,0.08187134502923976,0.03592814371257485,,0.05714285714285714,0.028169014084507043,0.07692307692307693,0.029411764705882353,0.1111111111111111,0.07936507936507936,0.15384615384615385,0.037037037037037035,0.25,0.3269230769230769,0.7058823529411765,0.75,0.5,0.25,0.3076923076923077,0.36363636363636365,0.25,0.17307692307692307,0.2222222222222222,0.2222222222222222,1.0,0.21153846153846154,0.2727272727272727,0.2727272727272727,0.6666666666666666,0.5,0.5,0.25,,,0.2857142857142857,1.0,0.35714285714285715,0.2,0.07142857142857142,,0.7115384615384616,0.2727272727272727,0.5524711538461539,0.5614,0.5446964285714285,0.12727272727272726,0.2,,0.07142857142857142,0.3392857142857143,4.959375,24.975,0.2640449438202247,3.0,2.0,,,,3.0,,,1.0,,,,0.06896551724137931,0.038461538461538464,1.0,,,,1.0,,,,,,0.5,0.5,,1.0,,,,,False,
1631230,1610612755,Dominick Barlow,Dominick Barlow,1631230,PHI,62896.7,1048,-70,2176,2184,395,453,276.0,4360,88.0,128.0,19.0,31.0,10.0,13.0,27.0,67.0,13.0,46.0,2.0,5.0,3.0,12.0,,,2.0,5.0,116.0,203.0,16.0,58.0,63.0,343.0,2508.0,25.0,39.0,,2.0,11.0,61.0,16.0,25.0,4.0,10.0,12.0,56.0,152.0,80.0,48.0,36.0,12.0,3.0,14.0,32.0,30.0,62.0,23.0,7.0,18.0,12.0,2.0,154.0,32.0,35.0,50.0,68.0,5.0,123.0,70.0,193.0,5.0,33.0,20.0,13.0,25.0,15.0,22.0,4.0,10.0,1.0,47.0,4.0,7.0,53.0,93.0,4.0,6.0,70.0,5.0,2.0,85.0,15.0,48.0,,2.0,38.0,,24.0,,13.0,38.0,16.0,,55.0,386,2.0,0.6551724137931034,0.7755102040816326,1.0,0.27586206896551724,,0.4,0.27586206896551724,0.5714285714285714,0.6410256410256411,0.64,0.5363984674329502,0.6097560975609756,0.6285714285714286,0.5793918918918919,0.6777777777777778,0.6666666666666666,0.2222222222222222,0.06896551724137931,0.0625,0.07462686567164178,13.71451419432227,0.5319148936170213,0.10416666666666667,0.1431578947368421,0.06044905008635579,0.09746588693957114,0.06625258799171843,0.1194331983805668,0.06308851224105462,0.05429864253393665,0.06177606177606178,0.06983240223463687,0.155,0.14215686274509803,0.11267605633802817,0.08870967741935484,0.12056737588652482,0.043478260869565216,0.42105263157894735,0.4904214559386973,0.6875,0.7333333333333333,0.6590909090909091,0.2567049808429119,0.40298507462686567,0.43548387096774194,0.6296296296296297,0.17624521072796934,0.2826086956521739,0.2826086956521739,1.0,0.04597701149425287,0.25,0.25,1.0,0.7560975609756098,0.6129032258064516,,,,0.37142857142857144,0.7692307692307693,0.14285714285714285,0.4,0.14285714285714285,0.4,0.7126436781609196,0.25,0.5814750957854404,0.6010708333333333,0.5427871428571427,0.16326530612244897,0.2033898305084746,,0.17784256559766765,0.16326530612244897,4.34729064039409,23.78620689655172,0.18152573529411764,,8.0,,2.0,,7.0,2.0,,1.0,,,0.0707070707070707,0.056,0.03065134099616858,0.15789473684210525,0.04878048780487805,,,1.0,3.0,1.0,,,0.0625,0.125,0.14285714285714285,1.0,,1.0,1.0,0.125,,False,1.0
1641737,1610612755,Adem Bona,Adem Bona,1641737,PHI,69104.29999999999,1152,-11,2385,2420,564,693,299.0,4805,114.0,174.0,51.0,78.0,24.0,36.0,10.0,28.0,1.0,5.0,,1.0,1.0,1.0,,,,,124.0,202.0,2.0,6.0,79.0,333.0,2774.0,52.0,87.0,,,30.0,134.0,26.0,40.0,,1.0,17.0,69.0,144.0,104.0,6.0,86.0,1.0,1.0,24.0,13.0,15.0,28.0,14.0,1.0,6.0,5.0,2.0,71.0,44.0,75.0,68.0,82.0,19.0,169.0,123.0,292.0,9.0,27.0,15.0,12.0,20.0,7.0,34.0,2.0,13.0,3.0,54.0,8.0,17.0,67.0,143.0,20.0,19.0,97.0,26.0,5.0,111.0,7.0,47.0,,13.0,79.0,1.0,47.0,,29.0,80.0,41.0,4.0,69.0,557,14.0,0.5806451612903226,0.8888888888888888,1.0,0.3333333333333333,,,0.3333333333333333,0.6138613861386139,0.5977011494252874,0.65,0.6105769230769231,0.5977011494252874,0.6341463414634146,0.6379310344827587,0.6261682242990654,0.6388888888888888,0.028846153846153848,0.1188118811881188,0.10919540229885058,0.17857142857142858,11.428571428571429,0.37037037037037035,0.2835820895522388,0.14695340501792115,0.12975778546712802,0.11888111888111888,0.07899461400359066,0.13274336283185842,0.10484581497797357,0.11522633744855967,0.1673469387755102,0.0853932584269663,0.14814814814814814,0.14042553191489363,0.1625,0.11583924349881797,0.12751677852348994,0.16071428571428573,0.5125,0.8365384615384616,0.6551724137931034,0.7354838709677419,0.5789473684210527,0.1346153846153846,0.35714285714285715,0.43478260869565216,0.6,0.02403846153846154,0.2,0.2,1.0,0.004807692307692308,1.0,1.0,1.0,0.896551724137931,0.6538461538461539,,,,0.8780487804878049,0.6666666666666666,0.024390243902439025,,,,0.8653846153846154,1.0,0.6281262019230769,0.604547619047619,0.6520024390243901,0.18951612903225806,0.19421487603305784,,0.4024024024024024,0.2072072072072072,2.0143564356435646,23.53333333333333,0.23647798742138365,,,,,,2.0,1.0,,10.0,,,0.06666666666666667,0.05357142857142857,,0.1568627450980392,,,,,4.0,1.0,,,0.08163265306122448,,,,1.0,3.0,8.0,,,False,2.0
1642845,1610612755,VJ Edgecombe,VJ Edgecombe,1642845,PHI,95376.5,1590,-51,3270,3303,741,821,483.0,6573,108.0,187.0,17.0,31.0,23.0,34.0,66.0,185.0,14.0,36.0,2.0,5.0,81.0,242.0,7.0,27.0,20.0,63.0,214.0,457.0,95.0,278.0,106.0,819.0,3823.0,22.0,44.0,9.0,31.0,9.0,80.0,50.0,93.0,22.0,68.0,39.0,205.0,184.0,244.0,225.0,24.0,242.0,81.0,35.0,107.0,80.0,187.0,55.0,25.0,78.0,23.0,6.0,454.0,31.0,53.0,108.0,69.0,6.0,183.0,86.0,269.0,25.0,57.0,30.0,27.0,60.0,33.0,34.0,11.0,27.0,3.0,94.0,7.0,19.0,72.0,128.0,2.0,3.0,104.0,3.0,5.0,128.0,9.0,51.0,6.0,11.0,24.0,2.0,17.0,,6.0,26.0,15.0,,197.0,728,12.0,0.42990654205607476,0.45544554455445546,0.7894736842105263,0.34172661870503596,0.2903225806451613,0.3235294117647059,0.34172661870503596,0.4682713347921225,0.5,0.5376344086021505,0.4850340136054422,0.47333333333333333,0.515527950310559,0.5164348925410872,0.5,0.5694444444444444,0.3782312925170068,0.07658643326039387,0.0962566844919786,0.07567567567567568,22.99687825182102,0.6382978723404256,0.08108108108108109,0.09349593495934959,0.058954393770856504,0.14044213263979194,0.04183535762483131,0.11745189117451892,0.05121951219512195,0.052486187845303865,0.06940874035989718,0.039723661485319514,0.10238907849829351,0.07961783439490445,0.10687022900763359,0.14616755793226383,0.125,0.06578947368421052,0.5769230769230769,0.254421768707483,0.5775401069518716,0.6390532544378699,0.5740740740740741,0.25170068027210885,0.3567567567567568,0.38596491228070173,0.3181818181818182,0.04897959183673469,0.3888888888888889,0.4117647058823529,1.0,0.3292517006802721,0.3347107438016529,0.3389121338912134,0.7530864197530864,0.41333333333333333,0.5483870967741935,0.36,0.25925925925925924,0.8571428571428571,0.2111801242236025,0.6764705882352942,0.031055900621118012,0.4,0.391304347826087,0.31746031746031744,0.6326530612244898,0.3347107438016529,0.5283799319727892,0.5407386792452828,0.5043652173913045,0.07307692307692308,0.10220440881763528,0.021352313167259787,0.09768009768009768,0.2503052503052503,7.561925601750544,26.05143884892086,0.22660550458715598,60.0,85.0,2.0,4.0,5.0,11.0,1.0,3.0,5.0,0.017985611510791366,0.05555555555555555,0.0472972972972973,0.04938271604938271,0.11564625850340136,0.29411764705882354,0.05333333333333334,0.5,1.0,40.0,2.0,2.0,,2.0,0.025,0.47058823529411764,0.4878048780487805,0.225,2.0,1.0,5.0,0.03529411764705882,0.012396694214876033,False,
1631133,1610612755,Jabari Walker,Jabari Walker,1631133,PHI,36447.9,607,4,1253,1271,416,450,189.0,2524,50.0,82.0,24.0,41.0,18.0,28.0,3.0,15.0,18.0,44.0,4.0,12.0,10.0,40.0,,3.0,3.0,13.0,54.0,101.0,28.0,84.0,42.0,234.0,1446.0,25.0,44.0,1.0,5.0,18.0,71.0,18.0,35.0,7.0,25.0,23.0,80.0,56.0,52.0,84.0,38.0,40.0,10.0,19.0,18.0,9.0,27.0,8.0,1.0,16.0,2.0,,63.0,28.0,26.0,48.0,36.0,9.0,93.0,54.0,147.0,6.0,19.0,10.0,9.0,9.0,3.0,15.0,4.0,6.0,2.0,24.0,4.0,6.0,43.0,85.0,9.0,3.0,45.0,9.0,,54.0,6.0,25.0,,5.0,9.0,,6.0,,3.0,9.0,2.0,,78.0,414,17.0,0.5185185185185185,0.8,1.0,0.3333333333333333,0.2,0.28,0.3333333333333333,0.5346534653465347,0.5681818181818182,0.5142857142857142,0.518918918918919,0.5408163265306123,0.475,0.5598086124401914,0.5916666666666667,0.5555555555555556,0.4540540540540541,0.18811881188118812,0.15853658536585366,0.3333333333333333,15.66913248150639,0.375,0.24324324324324326,0.13284132841328414,0.08360128617363344,0.16216216216216217,0.0877742946708464,0.14814814814814814,0.08571428571428572,0.09523809523809523,0.09917355371900827,0.08536585365853659,0.11711711711711711,0.09090909090909091,0.26,0.1735159817351598,0.12987012987012986,0.07228915662650602,0.2222222222222222,0.44324324324324327,0.6097560975609756,0.7246376811594203,0.5,0.08108108108108109,0.2,0.3,1.0,0.23783783783783785,0.4090909090909091,0.4090909090909091,1.0,0.21621621621621623,0.25,0.25,1.0,0.8367346938775511,0.5853658536585366,0.061224489795918366,,,0.4666666666666667,0.6428571428571429,0.2,0.3333333333333333,0.21666666666666667,0.23076923076923078,0.8972972972972973,0.25,0.5829951351351349,0.6021160714285714,0.5740208333333334,0.12254901960784313,0.20833333333333334,,0.3034188034188034,0.3418803418803419,2.9693069306930697,24.702380952380953,0.3320031923383879,,4.0,1.0,2.0,,,4.0,,4.0,,,,0.0958904109589041,0.021621621621621623,0.08333333333333333,0.04081632653061224,0.5,1.0,1.0,,1.0,2.0,,,0.25,0.3333333333333333,,,,1.0,0.25,,False,1.0
1642348,1610612755,Justin Edwards,Justin Edwards,1642348,PHI,49723.100000000006,829,-92,1746,1771,578,614,206.0,3517,34.0,48.0,5.0,7.0,13.0,16.0,24.0,55.0,9.0,26.0,2.0,8.0,47.0,125.0,7.0,13.0,8.0,31.0,64.0,119.0,56.0,151.0,30.0,326.0,2077.0,7.0,10.0,7.0,13.0,,35.0,19.0,34.0,10.0,39.0,12.0,80.0,68.0,60.0,150.0,10.0,125.0,47.0,13.0,35.0,37.0,72.0,23.0,14.0,23.0,10.0,2.0,181.0,11.0,7.0,34.0,20.0,4.0,58.0,22.0,80.0,3.0,46.0,25.0,21.0,18.0,9.0,14.0,5.0,9.0,2.0,32.0,1.0,7.0,25.0,73.0,3.0,1.0,30.0,2.0,2.0,35.0,5.0,16.0,,4.0,10.0,,5.0,,5.0,10.0,6.0,,80.0,570,15.0,0.53125,0.576271186440678,0.8928571428571429,0.3708609271523179,0.5384615384615384,0.2564102564102564,0.3708609271523179,0.5378151260504201,0.7,0.5588235294117647,0.5481481481481482,0.7608695652173914,0.4657534246575342,0.5719298245614035,0.7608695652173914,0.49382716049382713,0.5592592592592592,0.1092436974789916,0.14583333333333334,0.10909090909090909,15.929648241206031,0.5625,0.08695652173913043,0.0547945205479452,0.017369727047146403,0.08854166666666667,0.02696078431372549,0.07209612817089453,0.02219482120838471,0.017142857142857144,0.017543859649122806,0.027950310559006212,0.0821917808219178,0.041176470588235294,0.02040816326530612,0.08273381294964029,0.10377358490566038,0.022388059701492536,0.6,0.17777777777777778,0.7083333333333334,0.8292682926829268,0.4411764705882353,0.2037037037037037,0.43636363636363634,0.4897959183673469,0.5833333333333334,0.0962962962962963,0.34615384615384615,0.36,1.0,0.46296296296296297,0.376,0.3790322580645161,0.8723404255319149,0.30434782608695654,0.7142857142857143,0.5652173913043478,0.5384615384615384,1.0,0.2191780821917808,0.8125,0.1095890410958904,0.25,0.4246575342465753,0.25806451612903225,0.737037037037037,0.376,0.5300372222222223,0.5329384615384615,0.5398226027397262,0.05693950177935943,0.12307692307692308,,0.10736196319018405,0.24539877300613497,7.049579831932771,26.049006622516554,0.33104238258877433,18.0,16.0,,,2.0,2.0,3.0,,4.0,0.013245033112582781,0.038461538461538464,0.017543859649122806,0.023255813953488372,0.05925925925925926,,,,,6.0,4.0,,,,0.08888888888888889,0.375,0.375,0.8333333333333334,,,1.0,,0.008,False,
1642272,1610612755,Jared McCain,Jared McCain,1642272,PHI,27301.800000000003,455,30,947,969,247,294,122.0,1916,20.0,39.0,1.0,1.0,1.0,5.0,13.0,38.0,8.0,24.0,2.0,4.0,24.0,66.0,,4.0,11.0,23.0,35.0,92.0,32.0,90.0,20.0,186.0,1080.0,2.0,4.0,2.0,7.0,,10.0,3.0,16.0,13.0,27.0,11.0,56.0,24.0,46.0,87.0,,66.0,24.0,12.0,29.0,19.0,48.0,13.0,6.0,23.0,5.0,1.0,115.0,2.0,3.0,29.0,21.0,1.0,51.0,5.0,56.0,1.0,19.0,9.0,10.0,11.0,5.0,14.0,2.0,6.0,4.0,25.0,1.0,4.0,12.0,25.0,,3.0,21.0,,,23.0,1.0,10.0,,2.0,2.0,,2.0,,,2.0,2.0,,54.0,246,2.0,0.34285714285714286,0.34285714285714286,0.90625,0.35555555555555557,0.2857142857142857,0.48148148148148145,0.35555555555555557,0.3804347826086957,0.5,0.1875,0.45604395604395603,0.45454545454545453,0.5232558139534884,0.48186528497409326,0.45454545454545453,0.5714285714285714,0.4945054945054945,0.13043478260869565,0.1282051282051282,0.15789473684210525,19.926873857404022,0.44,0.03571428571428571,0.10552763819095477,0.012396694214876033,0.12608695652173912,0.008888888888888889,0.11655011655011654,0.010706638115631691,0.009174311926605505,0.021505376344086023,0.005917159763313609,0.10989010989010989,0.07692307692307693,0.16666666666666666,0.12994350282485875,0.11320754716981132,0.010101010101010102,1.0,0.21428571428571427,0.5128205128205128,0.5882352941176471,0.45,0.2087912087912088,0.34210526315789475,0.40625,0.23076923076923078,0.13186813186813187,0.3333333333333333,0.36363636363636365,1.0,0.3626373626373626,0.36363636363636365,0.36363636363636365,0.875,0.09090909090909091,1.0,0.36363636363636365,,,0.11627906976744186,0.2,0.09302325581395349,0.5,0.5348837209302325,0.4782608695652174,0.7087912087912088,0.36363636363636365,0.5291464285714286,0.45845624999999995,0.4903418604651163,0.05235602094240838,0.09900990099009901,,0.053763440860215055,0.3010752688172043,7.220652173913042,25.84555555555555,0.2608236536430834,9.0,15.0,2.0,3.0,2.0,3.0,2.0,,1.0,0.022222222222222223,0.08333333333333333,,0.017857142857142856,0.08241758241758242,,0.2727272727272727,0.6666666666666666,1.0,2.0,,,1.0,,,0.13333333333333333,0.14285714285714285,,,,,0.06666666666666667,,False,
202331,1610612755,Paul George,Paul George,202331,PHI,31342.8,522,24,1064,1065,139,219,146.0,2129,22.0,35.0,5.0,6.0,1.0,1.0,21.0,45.0,12.0,24.0,1.0,3.0,45.0,117.0,6.0,8.0,6.0,16.0,73.0,139.0,57.0,141.0,45.0,362.0,1218.0,8.0,16.0,9.0,11.0,4.0,47.0,8.0,9.0,7.0,19.0,8.0,45.0,58.0,88.0,132.0,2.0,117.0,45.0,6.0,42.0,23.0,65.0,15.0,8.0,33.0,8.0,1.0,153.0,1.0,7.0,41.0,28.0,8.0,77.0,8.0,85.0,5.0,28.0,16.0,12.0,24.0,18.0,15.0,2.0,6.0,,39.0,4.0,6.0,20.0,36.0,2.0,2.0,56.0,4.0,5.0,56.0,3.0,20.0,4.0,3.0,8.0,3.0,6.0,,2.0,11.0,8.0,,45.0,139,1.0,0.3972602739726027,0.4027777777777778,0.7719298245614035,0.40425531914893614,0.8181818181818182,0.3684210526315789,0.40425531914893614,0.5251798561151079,0.5,0.8888888888888888,0.5660714285714286,0.7962962962962963,0.6607142857142857,0.5953947368421053,0.8103448275862069,0.703125,0.5035714285714286,0.04316546762589928,0.02857142857142857,0.06666666666666667,27.705977382875606,0.6153846153846154,0.32,0.10852713178294573,0.02413793103448276,0.1659919028340081,0.0037313432835820895,0.13663366336633664,0.014336917562724014,0.023076923076923078,0.018018018018018018,0.0048543689320388345,0.09090909090909091,0.11570247933884298,0.13157894736842105,0.17318435754189945,0.14705882352941177,0.035211267605633804,0.7272727272727273,0.125,0.6285714285714286,0.6470588235294118,0.4090909090909091,0.16071428571428573,0.4666666666666667,0.5,0.42857142857142855,0.08571428571428572,0.5,0.5,1.0,0.41785714285714287,0.38461538461538464,0.38461538461538464,0.7111111111111111,0.2222222222222222,0.8333333333333334,0.2962962962962963,0.75,1.0,0.03571428571428571,1.0,0.10714285714285714,0.3333333333333333,0.5714285714285714,0.375,0.6285714285714286,0.38461538461538464,0.5161230357142859,0.5245399999999999,0.4923857142857143,0.07973421926910298,0.1282051282051282,0.027586206896551724,0.1298342541436464,0.12430939226519337,11.026618705035967,25.81560283687943,0.13063909774436092,39.0,59.0,3.0,3.0,,6.0,2.0,,3.0,,,0.04081632653061224,,0.21071428571428572,0.4,0.1111111111111111,1.0,1.0,30.0,,1.0,3.0,1.0,,0.5084745762711864,0.5263157894736842,0.36666666666666664,3.0,,,0.03389830508474576,,False,
201569,1610612755,Eric Gordon,Eric Gordon,201569,PHI,3961.0,66,-28,135,140,45,44,21.0,275,3.0,5.0,,1.0,2.0,2.0,,1.0,1.0,1.0,,,6.0,12.0,,,2.0,3.0,3.0,6.0,7.0,13.0,1.0,28.0,171.0,,1.0,,,,,2.0,2.0,2.0,3.0,,10.0,4.0,2.0,21.0,,12.0,6.0,1.0,3.0,,3.0,,,3.0,,,6.0,,1.0,1.0,,,1.0,1.0,2.0,,4.0,2.0,2.0,1.0,1.0,2.0,,,1.0,3.0,,,2.0,3.0,,,1.0,,,2.0,,1.0,,,,1.0,,,,1.0,1.0,,10.0,45,,0.6666666666666666,0.6666666666666666,1.0,0.5384615384615384,,0.6666666666666666,0.5384615384615384,0.5,,1.0,0.7105263157894737,,1.0,0.7,,1.0,0.6842105263157895,0.16666666666666666,0.2,,14.556962025316455,0.3333333333333333,,,0.022727272727272728,0.03571428571428571,,0.01818181818181818,0.014492753623188406,,0.058823529411764705,,,,,0.038461538461538464,,,1.0,0.2631578947368421,0.6,0.75,0.6666666666666666,0.05263157894736842,,,,0.05263157894736842,1.0,1.0,1.0,0.631578947368421,0.5,0.5,1.0,1.0,,,,,0.4,1.0,,,0.6,0.6666666666666666,0.9473684210526315,0.5,0.5439815789473684,0.4582,0.57927,0.05,0.14285714285714285,,,0.35714285714285715,2.7166666666666663,27.26923076923077,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,False,
1630699,1610612755,MarJon Beauchamp,MarJon Beauchamp,1630699,PHI,11610.7,194,-24,410,421,123,133,46.0,831,13.0,17.0,2.0,3.0,3.0,6.0,3.0,7.0,1.0,11.0,,4.0,15.0,35.0,1.0,4.0,2.0,7.0,16.0,28.0,16.0,46.0,12.0,92.0,475.0,2.0,4.0,1.0,5.0,3.0,10.0,4.0,11.0,2.0,11.0,8.0,22.0,24.0,8.0,39.0,2.0,35.0,15.0,3.0,6.0,9.0,15.0,5.0,4.0,5.0,1.0,,39.0,3.0,3.0,12.0,12.0,1.0,25.0,6.0,31.0,2.0,9.0,5.0,4.0,6.0,2.0,7.0,1.0,4.0,,13.0,3.0,4.0,7.0,13.0,,1.0,12.0,,,17.0,1.0,9.0,,,2.0,2.0,,,2.0,4.0,3.0,,22.0,123,2.0,0.75,0.8,0.8125,0.34782608695652173,0.2,0.18181818181818182,0.34782608695652173,0.5714285714285714,0.5,0.36363636363636365,0.5405405405405406,0.3888888888888889,0.3181818181818182,0.5609756097560976,0.5,0.4074074074074074,0.6216216216216216,0.10714285714285714,0.058823529411764705,0.2857142857142857,20.43010752688172,0.46153846153846156,0.14285714285714285,0.12121212121212122,0.03296703296703297,0.11428571428571428,0.029411764705882353,0.11764705882352941,0.031088082901554404,0.038461538461538464,0.021739130434782608,0.038461538461538464,0.16666666666666666,0.0851063829787234,0.125,0.1125,0.12,0.05405405405405406,0.75,0.22972972972972974,0.7647058823529411,0.8125,0.6923076923076923,0.0945945945945946,0.42857142857142855,0.6,1.0,0.14864864864864866,0.09090909090909091,0.09090909090909091,1.0,0.47297297297297297,0.42857142857142855,0.45454545454545453,0.8,0.3333333333333333,0.6666666666666666,0.4444444444444444,0.25,1.0,0.2727272727272727,0.5,0.18181818181818182,,0.3181818181818182,0.2857142857142857,0.8513513513513513,0.42857142857142855,0.5401263513513512,0.51115,0.5334181818181819,0.10975609756097561,0.25,,0.10869565217391304,0.2391304347826087,6.085714285714286,25.80434782608696,0.3,9.0,4.0,,1.0,2.0,3.0,2.0,,,0.043478260869565216,,0.05263157894736842,,0.05405405405405406,0.5,0.1111111111111111,,,,,,,,,,,,2.0,,,,0.05714285714285714,False,
