EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,BlockedCorner3,BlockedLongMidRange,DefensiveGoaltends,OffensiveGoaltends,Charge Fouls Drawn,on
1642856,1610612751,Egor Dëmin,Egor Dëmin,1642856,BKN,59152.7,986,-87,2004,2007,370.0,382.0,236.0,4011,29.0,53.0,3.0,4.0,3.0,6.0,15.0,34.0,4.0,17.0,18.0,40.0,1.0,2.0,,6.0,77.0,197.0,12.0,21.0,18.0,42.0,48.0,104.0,95.0,237.0,27.0,408.0,2371,5.0,9.0,13.0,23.0,2.0,51.0,8.0,18.0,18.0,48.0,13.0,83.0,48.0,48.0,234.0,51.0,6.0,197.0,77.0,11.0,1.0,58.0,77.0,135.0,53.0,24.0,41.0,15.0,2.0,347.0,8.0,8.0,1.0,51.0,49.0,4.0,104.0,17.0,121.0,3.0,35.0,30.0,5.0,43.0,11.0,27.0,25.0,3.0,16.0,1.0,5.0,68.0,3.0,11.0,44.0,70.0,,3.0,3.0,42.0,3.0,2.0,34.0,,1.0,,6.0,4.0,6.0,11.0,2.0,2.0,6.0,5.0,13.0,8.0,5.0,83.0,370.0,3.0,6.0,0.5,0.5333333333333333,0.8210526315789474,0.4008438818565401,0.5652173913043478,0.375,0.4008438818565401,0.46153846153846156,0.5555555555555556,0.4444444444444444,0.5586510263929618,0.765625,0.5303030303030303,0.5730337078651685,0.75,0.5608108108108109,0.6950146627565983,0.004219409282700422,0.10576923076923077,0.11320754716981132,0.11764705882352941,0.058823529411764705,0.025,,18.629173989455182,0.6323529411764706,0.10810810810810811,0.018518518518518517,0.1038135593220339,0.02,0.12623762376237624,0.014084507042253521,0.1141552511415525,0.01652892561983471,,0.028089887640449437,0.0410958904109589,0.014018691588785047,0.014285714285714285,0.11764705882352941,0.09210526315789473,0.10526315789473684,0.14381270903010032,0.0761904761904762,0.016129032258064516,0.6153846153846154,0.15542521994134897,0.5471698113207547,0.6170212765957447,0.5517241379310345,0.09970674486803519,0.4411764705882353,0.5,0.4666666666666667,0.04985337243401759,0.23529411764705882,0.25,0.25,0.11730205278592376,0.45,0.46153846153846156,1.0,0.5777126099706745,0.39086294416243655,0.39086294416243655,0.7792207792207793,0.125,0.75,0.3333333333333333,0.0625,0.5,1.0,0.65625,0.5714285714285714,0.9166666666666666,0.09090909090909091,0.5,0.09090909090909091,,0.6363636363636364,0.42857142857142855,0.8504398826979472,0.39086294416243655,0.5450519117647058,0.521634375,0.5295810606060608,0.025787965616045846,0.05454545454545454,0.012552301255230125,0.125,0.2034313725490196,6.8048076923076914,25.72995780590717,0.18463073852295409,,,,,3.0,True
1642874,1610612751,Danny Wolf,Danny Wolf,1642874,BKN,15342.699999999999,256,-37,511,517,136.0,125.0,62.0,1028,19.0,31.0,,1.0,5.0,10.0,7.0,19.0,1.0,3.0,5.0,14.0,,2.0,1.0,3.0,14.0,32.0,,2.0,4.0,11.0,27.0,53.0,19.0,46.0,19.0,130.0,593,1.0,3.0,,4.0,2.0,4.0,8.0,17.0,5.0,14.0,8.0,39.0,30.0,24.0,54.0,3.0,2.0,32.0,14.0,6.0,,11.0,11.0,22.0,7.0,4.0,7.0,4.0,,55.0,7.0,2.0,,13.0,29.0,1.0,43.0,9.0,52.0,1.0,6.0,4.0,2.0,11.0,2.0,9.0,4.0,2.0,2.0,,,15.0,1.0,2.0,19.0,28.0,,2.0,,15.0,,,25.0,3.0,,,13.0,,1.0,6.0,1.0,,5.0,1.0,7.0,5.0,1.0,38.0,134.0,3.0,,0.5555555555555556,0.5769230769230769,0.9473684210526315,0.41304347826086957,,0.35714285714285715,0.41304347826086957,0.5094339622641509,0.3333333333333333,0.47058823529411764,0.5606060606060606,0.14285714285714285,0.5,0.5909090909090909,0.25,0.5571428571428572,0.46464646464646464,,0.11320754716981132,0.12903225806451613,0.10526315789473684,,,,21.551724137931036,0.7333333333333333,0.125,,0.2013888888888889,0.018691588785046728,0.11926605504587157,0.05555555555555555,0.16600790513833993,0.03862660944206009,0.04878048780487805,,,0.07142857142857142,,0.11940298507462686,0.2698412698412698,0.2857142857142857,0.10588235294117647,0.16666666666666666,0.021739130434782608,0.7142857142857143,0.31313131313131315,0.6129032258064516,0.7037037037037037,0.631578947368421,0.1919191919191919,0.3684210526315789,0.4117647058823529,0.2857142857142857,0.030303030303030304,0.3333333333333333,0.3333333333333333,1.0,0.1414141414141414,0.35714285714285715,0.35714285714285715,1.0,0.32323232323232326,0.4375,0.4375,0.9285714285714286,0.14285714285714285,,,0.2857142857142857,,,0.2857142857142857,,,0.3225806451612903,0.5,0.0967741935483871,0.3333333333333333,0.3548387096774194,0.36363636363636365,0.7777777777777778,0.4375,0.5525116161616161,0.44753333333333334,0.5270774193548386,0.11926605504587157,0.20634920634920634,,0.03076923076923077,0.3,4.933962264150943,25.491304347826084,0.26614481409001955,1.0,,,,,True
1642879,1610612751,Ben Saraf,Ben Saraf,1642879,BKN,3894.4,65,-2,128,131,44.0,42.0,14.0,259,3.0,4.0,1.0,1.0,1.0,1.0,3.0,3.0,,1.0,,1.0,,,,1.0,1.0,4.0,,,,1.0,6.0,8.0,1.0,5.0,2.0,17.0,159,1.0,1.0,,,2.0,4.0,2.0,2.0,,2.0,2.0,6.0,2.0,10.0,3.0,,2.0,4.0,1.0,1.0,,7.0,7.0,14.0,6.0,1.0,4.0,2.0,1.0,35.0,2.0,,,,3.0,,3.0,2.0,5.0,,3.0,3.0,,2.0,,,1.0,,2.0,,,3.0,,2.0,3.0,4.0,,1.0,,1.0,,,2.0,,,,1.0,,,2.0,,,1.0,1.0,2.0,2.0,,6.0,44.0,1.0,,0.16666666666666666,0.2,1.0,0.2,,,0.2,0.75,1.0,1.0,0.5769230769230769,1.0,0.5,0.6071428571428571,1.0,0.6,0.38461538461538464,,0.125,0.25,,,,,11.805555555555555,0.6666666666666666,,,0.0967741935483871,,,0.0625,0.05454545454545454,0.034482758620689655,,,,0.08333333333333333,,,0.1111111111111111,0.3333333333333333,,,,1.0,0.3076923076923077,0.75,1.0,,0.23076923076923078,1.0,1.0,0.3333333333333333,0.07692307692307693,,,,0.07692307692307693,,,,0.3076923076923077,0.25,0.25,1.0,1.0,1.0,,,,,,,,0.25,1.0,0.25,,0.25,,0.6923076923076923,0.25,0.56315,,0.5509124999999999,0.07142857142857142,0.1111111111111111,,0.23529411764705882,0.35294117647058826,4.2625,25.4,0.34375,,,,,,True
1642962,1610612751,Drake Powell,Drake Powell,1642962,BKN,20489.6,341,-124,665,684,165.0,163.0,72.0,1349,7.0,13.0,,,1.0,2.0,7.0,17.0,7.0,13.0,5.0,18.0,,1.0,,1.0,11.0,32.0,,4.0,5.0,11.0,21.0,43.0,16.0,50.0,14.0,104.0,848,,1.0,,5.0,,,4.0,10.0,5.0,12.0,1.0,24.0,18.0,24.0,36.0,12.0,,32.0,11.0,7.0,1.0,12.0,17.0,29.0,15.0,2.0,10.0,2.0,,75.0,1.0,3.0,,12.0,11.0,,23.0,4.0,27.0,,9.0,7.0,2.0,9.0,,5.0,3.0,,4.0,,2.0,12.0,1.0,2.0,11.0,24.0,,1.0,,12.0,1.0,1.0,16.0,1.0,,,6.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,,24.0,163.0,2.0,1.0,0.42857142857142855,0.42857142857142855,0.75,0.32,,0.4166666666666667,0.32,0.4883720930232558,,0.4,0.4838709677419355,,0.5227272727272727,0.52,,0.5217391304347826,0.5376344086021505,0.02,0.16279069767441862,0.23076923076923078,0.23529411764705882,,0.05555555555555555,,15.09433962264151,0.75,,,0.06875,0.02027027027027027,0.07547169811320754,0.005813953488372093,0.07210031347962383,0.0125,0.02040816326530612,0.0273972602739726,,0.0078125,,0.09523809523809523,0.04819277108433735,0.07142857142857142,0.06557377049180328,0.10810810810810811,,1.0,0.13978494623655913,0.5384615384615384,0.7,0.2857142857142857,0.1827956989247312,0.4117647058823529,0.5384615384615384,0.5714285714285714,0.13978494623655913,0.5384615384615384,0.5384615384615384,0.42857142857142855,0.1935483870967742,0.2777777777777778,0.29411764705882354,1.0,0.34408602150537637,0.34375,0.34375,0.6363636363636364,,,,0.16666666666666666,,,0.6666666666666666,,,0.09090909090909091,0.5,0.045454545454545456,,0.5,0.45454545454545453,0.6774193548387096,0.34375,0.5215639784946237,0.5289900000000001,0.48896136363636367,0.0707070707070707,0.125,0.0196078431372549,,0.23076923076923078,8.972093023255812,24.872000000000003,0.24812030075187969,,,,,,True
1630549,1610612751,Day'Ron Sharpe,Day'Ron Sharpe,1630549,BKN,22696.9,378,-26,764,775,231.0,252.0,100.0,1539,42.0,57.0,17.0,22.0,17.0,20.0,9.0,24.0,,1.0,1.0,5.0,,1.0,,,1.0,7.0,,,,4.0,51.0,82.0,2.0,12.0,28.0,136.0,880,19.0,26.0,,1.0,11.0,49.0,21.0,29.0,,4.0,12.0,54.0,52.0,50.0,6.0,,32.0,7.0,1.0,7.0,,27.0,27.0,54.0,22.0,5.0,18.0,8.0,1.0,135.0,23.0,23.0,1.0,24.0,52.0,4.0,80.0,47.0,127.0,1.0,17.0,9.0,8.0,19.0,4.0,8.0,20.0,,11.0,2.0,,39.0,5.0,13.0,17.0,44.0,2.0,6.0,10.0,36.0,4.0,1.0,45.0,5.0,,,20.0,,5.0,10.0,,,5.0,5.0,10.0,5.0,,54.0,230.0,6.0,5.0,0.5098039215686274,0.7428571428571429,1.0,0.16666666666666666,,,0.16666666666666666,0.6219512195121951,0.7307692307692307,0.7241379310344828,0.574468085106383,0.7037037037037037,0.6363636363636364,0.5964912280701754,0.7205882352941176,0.6585365853658537,0.1276595744680851,,0.08536585365853659,0.08771929824561403,0.08333333333333333,,,,17.346938775510203,0.48717948717948717,0.2,0.05,0.29545454545454547,0.1464968152866242,0.1437125748502994,0.11219512195121951,0.22157434402332363,0.1270718232044199,0.1044776119402985,0.18840579710144928,0.14285714285714285,0.12658227848101267,0.06382978723404255,0.2714285714285714,0.3026315789473684,0.3333333333333333,0.1721311475409836,0.06666666666666667,0.029411764705882353,0.5,0.6063829787234043,0.7368421052631579,0.8076923076923077,0.5238095238095238,0.2553191489361702,0.375,0.4090909090909091,0.4444444444444444,0.010638297872340425,,,,0.05319148936170213,0.2,0.2,1.0,0.07446808510638298,0.14285714285714285,0.14285714285714285,1.0,0.8148148148148148,0.7727272727272727,0.058823529411764705,0.037037037037037035,,,,,,0.6060606060606061,0.85,,,0.12121212121212122,,0.7340425531914894,0.14285714285714285,0.5819515957446809,0.55759375,0.5694484848484849,0.1834862385321101,0.20618556701030927,,0.3602941176470588,0.39705882352941174,2.9426829268292676,24.858333333333334,0.3023560209424084,,,,1.0,,True
1641761,1610612751,Grant Nelson,Grant Nelson,1641761,BKN,56.6,1,-1,3,2,1.0,1.0,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,True
1630623,1610612751,Tyson Etienne,Tyson Etienne,1630623,BKN,129.0,2,-2,5,6,,,,11,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4434,,,,,,,,20.7,,,,,,,,True
1629008,1610612751,Michael Porter Jr.,Michael Porter Jr.,1629008,BKN,32577.8,543,-124,1082,1081,297.0,307.0,144.0,2163,60.0,76.0,17.0,21.0,15.0,21.0,22.0,54.0,15.0,37.0,6.0,26.0,1.0,3.0,2.0,7.0,48.0,131.0,5.0,12.0,11.0,35.0,97.0,167.0,54.0,157.0,49.0,405.0,1378,25.0,33.0,6.0,15.0,5.0,73.0,19.0,38.0,13.0,42.0,18.0,95.0,120.0,74.0,132.0,30.0,30.0,131.0,48.0,12.0,,38.0,18.0,56.0,14.0,4.0,30.0,6.0,2.0,130.0,12.0,16.0,,54.0,39.0,6.0,99.0,28.0,127.0,6.0,19.0,17.0,2.0,18.0,4.0,9.0,14.0,3.0,9.0,1.0,3.0,32.0,,12.0,13.0,31.0,,2.0,3.0,52.0,2.0,,60.0,13.0,1.0,4.0,27.0,2.0,6.0,4.0,,,,3.0,4.0,1.0,,95.0,296.0,2.0,4.0,0.6185567010309279,0.7317073170731707,0.8148148148148148,0.34394904458598724,0.4,0.30952380952380953,0.34394904458598724,0.5808383233532934,0.7575757575757576,0.5,0.5493827160493827,0.7083333333333334,0.48125,0.5855072463768116,0.73,0.5402298850574713,0.4845679012345679,,0.0718562874251497,0.06578947368421052,0.12962962962962962,,,,29.841269841269842,0.5625,0.23076923076923078,,0.17333333333333334,0.06299212598425197,0.25,0.04332129963898917,0.2108843537414966,0.05273069679849341,0.06382978723404255,0.07758620689655173,0.022727272727272728,0.03864734299516908,0.05714285714285714,0.12345679012345678,0.1875,0.25,0.2777777777777778,0.16666666666666666,0.0379746835443038,0.25,0.2345679012345679,0.7894736842105263,0.8450704225352113,0.6,0.16666666666666666,0.4074074074074074,0.46808510638297873,0.5909090909090909,0.11419753086419752,0.40540540540540543,0.40540540540540543,0.7333333333333333,0.08024691358024691,0.23076923076923078,0.23076923076923078,0.6666666666666666,0.404320987654321,0.366412213740458,0.366412213740458,0.8333333333333334,0.4375,0.8095238095238095,0.23529411764705882,0.0625,0.3333333333333333,1.0,0.25,0.4166666666666667,0.4,0.2625,0.7142857142857143,0.0875,0.2857142857142857,0.4375,0.3142857142857143,0.7191358024691358,0.366412213740458,0.5326500000000001,0.5535166666666667,0.534246875,0.0855457227138643,0.14917127071823205,0.012658227848101266,0.18024691358024691,0.2345679012345679,7.8706586826347325,25.558598726114642,0.2744916820702403,,1.0,,,,False
1629611,1610612751,Terance Mann,Terance Mann,1629611,BKN,34456.899999999994,574,-133,1140,1144,300.0,309.0,156.0,2284,32.0,46.0,10.0,15.0,11.0,14.0,13.0,27.0,4.0,11.0,9.0,20.0,2.0,2.0,,1.0,16.0,44.0,2.0,5.0,1.0,7.0,49.0,84.0,25.0,64.0,19.0,192.0,1386,11.0,19.0,4.0,7.0,3.0,37.0,15.0,23.0,1.0,8.0,7.0,40.0,48.0,50.0,69.0,6.0,12.0,44.0,16.0,5.0,,26.0,22.0,48.0,19.0,3.0,17.0,7.0,2.0,118.0,10.0,14.0,,19.0,20.0,1.0,40.0,24.0,64.0,3.0,15.0,9.0,6.0,21.0,6.0,13.0,12.0,2.0,8.0,1.0,1.0,33.0,4.0,4.0,23.0,58.0,,7.0,,29.0,2.0,5.0,27.0,2.0,,,12.0,1.0,1.0,3.0,1.0,1.0,2.0,1.0,4.0,,2.0,40.0,299.0,6.0,,0.4897959183673469,0.5581395348837209,0.92,0.390625,0.5714285714285714,0.125,0.390625,0.5833333333333334,0.5789473684210527,0.6521739130434783,0.5844594594594594,0.6538461538461539,0.532258064516129,0.6,0.6607142857142857,0.5714285714285714,0.43243243243243246,,0.05952380952380952,0.06521739130434782,0.07407407407407407,,,,14.457831325301205,0.6363636363636364,0.041666666666666664,,0.07751937984496124,0.050359712230215826,0.0815450643776824,0.033444816053511704,0.07942973523421588,0.0415944540727903,0.0380952380952381,0.06349206349206349,0.0425531914893617,0.029914529914529916,0.046153846153846156,0.10476190476190476,0.07142857142857142,,0.07058823529411765,0.1111111111111111,0.04411764705882353,,0.3108108108108108,0.6956521739130435,0.7441860465116279,0.4375,0.18243243243243243,0.48148148148148145,0.52,0.6153846153846154,0.07432432432432433,0.36363636363636365,0.36363636363636365,0.5,0.13513513513513514,0.45,0.45,1.0,0.2972972972972973,0.36363636363636365,0.36363636363636365,0.875,0.5769230769230769,0.6666666666666666,0.3,0.07692307692307693,1.0,1.0,0.19230769230769232,0.4,1.0,0.45161290322580644,0.7857142857142857,0.03225806451612903,,0.22580645161290322,0.14285714285714285,0.7432432432432432,0.36363636363636365,0.5412756756756755,0.5805588235294117,0.5279129032258065,0.08176100628930817,0.1276595744680851,0.015384615384615385,0.19270833333333334,0.20833333333333334,5.759523809523809,25.168750000000003,0.2631578947368421,,,,,3.0,False
1629651,1610612751,Nic Claxton,Nic Claxton,1629651,BKN,30472.9,508,-201,1004,1018,221.0,224.0,123.0,2022,62.0,94.0,17.0,30.0,12.0,23.0,22.0,56.0,1.0,5.0,,,,,,,,3.0,,1.0,,1.0,85.0,155.0,,3.0,30.0,200.0,1295,19.0,36.0,,1.0,1.0,39.0,13.0,35.0,,1.0,11.0,37.0,106.0,64.0,,,22.0,3.0,,16.0,,42.0,25.0,67.0,23.0,2.0,27.0,10.0,5.0,159.0,17.0,31.0,,27.0,44.0,7.0,78.0,48.0,126.0,10.0,16.0,9.0,7.0,15.0,1.0,5.0,9.0,,10.0,,,24.0,2.0,4.0,20.0,49.0,1.0,9.0,4.0,63.0,10.0,3.0,54.0,2.0,,,21.0,,7.0,19.0,,,9.0,10.0,19.0,8.0,1.0,37.0,220.0,10.0,6.0,0.6235294117647059,0.7162162162162162,,,,,,0.5483870967741935,0.5277777777777778,0.37142857142857144,0.5379746835443038,0.5135135135135135,0.3611111111111111,0.5434782608695652,0.4875,0.40217391304347827,0.0189873417721519,,0.1032258064516129,0.06382978723404255,0.17857142857142858,,,,18.039895923677363,0.625,0.25925925925925924,,0.1864406779661017,0.13191489361702127,0.12857142857142856,0.06181818181818182,0.1591928251121076,0.09411764705882353,0.1978021978021978,0.10679611650485436,0.04878048780487805,0.06190476190476191,0.06153846153846154,0.1111111111111111,0.2018348623853211,0.32432432432432434,0.11392405063291139,0.17307692307692307,0.17543859649122806,0.42105263157894735,0.5949367088607594,0.6595744680851063,0.7045454545454546,0.6451612903225806,0.35443037974683544,0.39285714285714285,0.4782608695652174,0.5909090909090909,0.03164556962025317,0.2,0.2,,,,,,0.0189873417721519,,,,0.8108108108108109,0.5666666666666667,0.17647058823529413,,,,0.02702702702702703,,,0.6388888888888888,0.5217391304347826,,,0.027777777777777776,,0.6139240506329114,,0.5615962025316457,0.6280660714285714,0.5435569444444446,0.11864406779661017,0.1206896551724138,,0.195,0.185,4.084516129032259,25.866666666666664,0.2201195219123506,,,7.0,1.0,,False
1630533,1610612751,Ziaire Williams,Ziaire Williams,1630533,BKN,40350.0,672,-115,1370,1368,428.0,385.0,172.0,2738,42.0,52.0,5.0,7.0,9.0,11.0,7.0,22.0,,3.0,16.0,53.0,1.0,2.0,8.0,19.0,34.0,92.0,2.0,6.0,11.0,26.0,49.0,77.0,50.0,145.0,51.0,299.0,1571,7.0,11.0,3.0,8.0,1.0,24.0,9.0,14.0,19.0,45.0,19.0,94.0,68.0,30.0,144.0,6.0,4.0,92.0,34.0,4.0,3.0,25.0,9.0,34.0,6.0,3.0,20.0,5.0,,77.0,10.0,2.0,,27.0,20.0,8.0,55.0,12.0,67.0,1.0,38.0,27.0,11.0,20.0,4.0,11.0,11.0,,9.0,,4.0,31.0,1.0,7.0,27.0,49.0,,2.0,2.0,51.0,3.0,7.0,60.0,3.0,1.0,,22.0,4.0,4.0,8.0,5.0,3.0,1.0,6.0,13.0,6.0,2.0,94.0,428.0,5.0,4.0,0.6938775510204082,0.723404255319149,0.96,0.3448275862068966,0.375,0.4222222222222222,0.3448275862068966,0.6363636363636364,0.6363636363636364,0.6428571428571429,0.5585585585585585,0.6052631578947368,0.635593220338983,0.6028225806451613,0.6,0.6911764705882353,0.6531531531531531,0.020689655172413793,0.05194805194805195,0.057692307692307696,0.045454545454545456,,0.03773584905660377,0.010869565217391304,17.748091603053435,0.6451612903225806,0.22857142857142856,,0.06993006993006994,0.007017543859649123,0.0903010033444816,0.028169014084507043,0.08034188034188035,0.01875,0.008130081300813009,,0.03225806451612903,0.023076923076923078,0.042105263157894736,0.06862745098039216,0.07692307692307693,0.04878048780487805,0.08144796380090498,0.11538461538461539,0.008849557522123894,0.46153846153846156,0.23423423423423423,0.8076923076923077,0.8571428571428571,0.7380952380952381,0.0990990990990991,0.3181818181818182,0.3333333333333333,0.42857142857142855,0.013513513513513514,,,,0.23873873873873874,0.3018867924528302,0.3137254901960784,0.9375,0.4144144144144144,0.3695652173913043,0.37362637362637363,0.9705882352941176,0.3684210526315789,0.7142857142857143,0.6,0.10526315789473684,0.5,1.0,0.3157894736842105,0.3333333333333333,1.0,0.1864406779661017,0.8181818181818182,0.3220338983050847,0.42105263157894735,0.4406779661016949,0.4230769230769231,0.8873873873873874,0.3695652173913043,0.577670945945946,0.6373928571428572,0.5821796610169492,0.10655737704918032,0.22916666666666666,0.02702702702702703,0.0802675585284281,0.31438127090301005,4.119480519480519,24.831724137931037,0.3124087591240876,2.0,1.0,,,1.0,False
1630534,1610612751,Ochai Agbaji,Ochai Agbaji,1630534,BKN,8676.599999999999,145,-64,290,296,84.0,102.0,34.0,586,8.0,13.0,,1.0,1.0,2.0,5.0,6.0,1.0,2.0,3.0,9.0,,,1.0,4.0,10.0,20.0,1.0,3.0,1.0,4.0,14.0,21.0,13.0,29.0,1.0,68.0,342,,1.0,1.0,3.0,,3.0,2.0,3.0,2.0,8.0,,10.0,24.0,4.0,33.0,6.0,,20.0,10.0,2.0,1.0,4.0,5.0,9.0,3.0,2.0,4.0,,,23.0,3.0,3.0,,9.0,4.0,,13.0,6.0,19.0,,4.0,2.0,2.0,4.0,3.0,4.0,3.0,,,,,7.0,,1.0,4.0,7.0,,1.0,,3.0,1.0,1.0,2.0,,,,1.0,,,4.0,,,3.0,1.0,4.0,2.0,,10.0,84.0,1.0,,0.8571428571428571,0.8571428571428571,0.8461538461538461,0.4482758620689655,0.3333333333333333,0.25,0.4482758620689655,0.6666666666666666,,0.6666666666666666,0.67,0.375,0.45454545454545453,0.6666666666666666,0.375,0.45454545454545453,0.58,0.034482758620689655,0.09523809523809523,0.15384615384615385,,,0.1111111111111111,,17.575757575757578,0.5714285714285714,,,0.06153846153846154,0.046153846153846156,0.13846153846153847,0.04225352112676056,0.1,0.04411764705882353,0.05263157894736842,0.043478260869565216,,0.05555555555555555,,0.08695652173913043,0.029411764705882353,0.125,0.16666666666666666,0.08695652173913043,,0.5,0.26,0.6153846153846154,0.7272727272727273,1.0,0.12,0.8333333333333334,0.8333333333333334,0.6,0.04,0.5,0.5,1.0,0.18,0.3333333333333333,0.375,1.0,0.4,0.5,0.5,0.8,0.25,,,,,,0.75,0.3333333333333333,1.0,0.18181818181818182,0.5,0.36363636363636365,0.25,0.36363636363636365,0.25,0.84,0.5,0.553399,0.5427,0.5376545454545455,0.0196078431372549,0.045454545454545456,,0.04411764705882353,0.14705882352941177,5.338095238095239,25.17241379310345,0.2896551724137931,,,,,,False
