EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,BlockedShortMidRange,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,LongMidRangeAssists,FTOffRebounds,Loose Ball Fouls Drawn,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedAtRim,RecoveredBlocks,LongMidRangePctBlocked,OffFTReboundPct,OffLongMidRangeReboundPct,BlocksRecoveredPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,Defensive 3 Seconds Violations,LostBallOutOfBoundsTurnovers,Charge Fouls,StepOutOfBoundsTurnovers,BlockedCorner3,Charge Fouls Drawn,Corner3PctBlocked,on,3pt And 1 Free Throw Trips,OffensiveGoaltends
1642962,1610612751,Drake Powell,Drake Powell,1642962,BKN,27398.4,457,-119.0,915,932,248,276,101.0,1847,19.0,32.0,4.0,5.0,4.0,4.0,7.0,22.0,1.0,3.0,6.0,18.0,,1.0,3.0,9.0,45.0,1.0,5.0,2.0,14.0,27.0,57.0,15.0,63.0,17.0,116.0,1052,6.0,7.0,1.0,5.0,,15.0,5.0,9.0,3.0,17.0,5.0,24.0,22.0,32.0,42.0,3.0,6.0,45.0,9.0,8.0,2.0,18.0,13.0,31.0,10.0,3.0,16.0,2.0,75.0,7.0,4.0,16.0,8.0,2.0,26.0,11.0,37.0,3.0,10.0,7.0,3.0,15.0,1.0,13.0,11.0,2.0,1.0,26.0,3.0,9.0,15.0,32.0,,1.0,14.0,21.0,1.0,1.0,7.0,2.0,7.0,,4.0,8.0,24.0,247,4.0,2.0,0.4074074074074074,0.4583333333333333,0.9333333333333333,0.23809523809523808,0.2,0.17647058823529413,0.23809523809523808,0.47368421052631576,0.8571428571428571,0.5555555555555556,0.4125,0.625,0.36538461538461536,0.4496124031007752,0.625,0.41379310344827586,0.525,0.031746031746031744,0.14035087719298245,0.25,,0.044444444444444446,15.048543689320388,0.5769230769230769,0.125,0.03508771929824561,0.0196078431372549,0.0784313725490196,0.030837004405286344,0.05555555555555555,0.025522041763341066,,0.043010752688172046,0.03389830508474576,0.02,0.03488372093023256,0.025423728813559324,0.08333333333333333,0.09523809523809523,0.03508771929824561,0.04477611940298507,0.26666666666666666,0.59375,0.7916666666666666,0.42105263157894735,0.18333333333333332,0.3181818181818182,0.3181818181818182,0.2857142857142857,0.025,0.3333333333333333,0.3333333333333333,1.0,0.15,0.3333333333333333,0.3333333333333333,1.0,0.375,0.2,0.20930232558139536,0.8888888888888888,0.4166666666666667,0.8,0.25,,0.4166666666666667,0.2,1.0,0.15384615384615385,1.0,0.11538461538461539,0.3333333333333333,0.5384615384615384,0.14285714285714285,0.7916666666666666,0.2,0.5549941666666666,0.5802928571428572,0.5117076923076922,0.06299212598425197,0.1111111111111111,0.12931034482758622,0.20689655172413793,5.768421052631578,24.96507936507936,0.2710382513661202,,,,,,1.0,1.0,1.0,3.0,5.0,,,,0.625,,,0.015625,,,1.0,1.0,6.0,,,,True,,
1630534,1610612751,Ochai Agbaji,Ochai Agbaji,1630534,BKN,8002.9,133,-66.0,266,267,88,94,37.0,533,4.0,9.0,,1.0,1.0,2.0,1.0,3.0,1.0,2.0,3.0,8.0,,1.0,3.0,8.0,17.0,1.0,3.0,1.0,3.0,6.0,14.0,11.0,25.0,,45.0,305,,1.0,1.0,3.0,,3.0,1.0,2.0,2.0,6.0,,8.0,12.0,,30.0,3.0,,17.0,8.0,2.0,2.0,5.0,4.0,9.0,2.0,2.0,4.0,1.0,22.0,4.0,3.0,10.0,4.0,,14.0,7.0,21.0,,5.0,3.0,2.0,4.0,2.0,3.0,2.0,1.0,,6.0,,1.0,3.0,6.0,1.0,,4.0,,,,,,2.0,,,2.0,8.0,88,1.0,,1.0,1.0,0.9090909090909091,0.44,0.3333333333333333,0.3333333333333333,0.44,0.42857142857142855,,0.5,0.5769230769230769,0.375,0.5,0.5769230769230769,0.375,0.5,0.6410256410256411,0.08,0.14285714285714285,0.2222222222222222,,0.058823529411764705,14.563106796116505,0.6666666666666666,,0.07272727272727272,0.047619047619047616,0.16393442622950818,0.05405405405405406,0.1206896551724138,0.051094890510948905,0.058823529411764705,0.04,0.06779661016949153,,0.09523809523809523,0.037037037037037035,0.14285714285714285,0.19047619047619047,0.10526315789473684,,0.23076923076923078,0.4444444444444444,0.5714285714285714,1.0,0.07692307692307693,0.3333333333333333,0.3333333333333333,1.0,0.05128205128205128,0.5,0.5,1.0,0.20512820512820512,0.375,0.42857142857142855,1.0,0.4358974358974359,0.47058823529411764,0.5,0.875,0.25,,,,0.75,0.3333333333333333,1.0,0.25,0.5,0.375,0.3333333333333333,0.375,0.3333333333333333,0.8717948717948718,0.47058823529411764,0.5472820512820512,0.5994,0.5551875,,,0.06666666666666667,0.17777777777777778,5.185714285714285,25.04,0.3308270676691729,,,,2.0,1.0,,,,2.0,1.0,,,,0.5,,,,,,,,,,,0.125,True,,
1630592,1610612751,Jalen Wilson,Jalen Wilson,1630592,BKN,12326.0,205,-14.0,409,415,161,189,56.0,824,6.0,13.0,,1.0,3.0,6.0,5.0,12.0,,,1.0,6.0,,1.0,4.0,11.0,35.0,,5.0,2.0,6.0,11.0,25.0,12.0,41.0,14.0,72.0,433,,1.0,,5.0,,,5.0,9.0,3.0,10.0,7.0,26.0,14.0,8.0,36.0,,,35.0,11.0,5.0,,5.0,5.0,10.0,3.0,2.0,5.0,,25.0,,1.0,8.0,14.0,,22.0,1.0,23.0,,6.0,4.0,2.0,3.0,1.0,3.0,1.0,,,4.0,,2.0,13.0,21.0,1.0,,14.0,19.0,,,8.0,1.0,1.0,,,1.0,26.0,161,1.0,,0.6363636363636364,0.6363636363636364,1.0,0.2926829268292683,,0.3,0.2926829268292683,0.44,,0.5555555555555556,0.4393939393939394,,0.5,0.48,,0.5652173913043478,0.6212121212121212,,0.2,0.23076923076923078,0.16666666666666666,,16.772823779193207,0.75,,0.15555555555555556,0.010638297872340425,0.08163265306122448,,0.11702127659574468,0.004694835680751174,0.0196078431372549,,,,0.15789473684210525,0.15384615384615385,0.15384615384615385,0.07042253521126761,0.1111111111111111,,0.19696969696969696,0.46153846153846156,0.6,0.6666666666666666,0.18181818181818182,0.4166666666666667,0.5,0.6,,,,,0.09090909090909091,0.16666666666666666,0.16666666666666666,1.0,0.5303030303030303,0.3142857142857143,0.3142857142857143,1.0,0.16666666666666666,,,,0.8333333333333334,,,0.3157894736842105,0.5,0.21052631578947367,0.25,0.3157894736842105,0.3333333333333333,0.8181818181818182,0.3142857142857143,0.517719696969697,0.6126,0.5205815789473685,0.10810810810810811,0.24242424242424243,,0.3611111111111111,4.4239999999999995,25.873170731707315,0.39364303178484106,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,True,,
1641761,1610612751,Grant Nelson,Grant Nelson,1641761,BKN,1782.5,30,-2.0,59,60,10,28,9.0,119,4.0,6.0,2.0,3.0,,1.0,1.0,2.0,,,,,,,,,,,,,,5.0,8.0,,,7.0,17.0,69,2.0,3.0,,,3.0,7.0,,1.0,,,3.0,3.0,10.0,,,,,,,2.0,,3.0,2.0,5.0,1.0,1.0,,2.0,12.0,1.0,,2.0,2.0,1.0,5.0,1.0,6.0,,1.0,1.0,,3.0,,3.0,1.0,,,4.0,,,4.0,6.0,,,8.0,10.0,,,4.0,1.0,5.0,,2.0,5.0,3.0,10,,1.0,1.0,1.0,,,,,,0.625,0.6666666666666666,,0.625,0.6666666666666666,,0.6538461538461539,0.7,0.5,,,0.25,0.3333333333333333,,,24.637681159420293,0.75,0.5,0.125,,0.18181818181818182,0.05555555555555555,0.14814814814814814,0.037037037037037035,,,,0.2,,0.2,,0.14285714285714285,0.25,,0.75,0.6666666666666666,1.0,1.0,0.25,0.5,0.5,1.0,,,,,,,,,,,,,1.0,0.6666666666666666,1.0,,,,,1.0,,,,,,0.75,,0.60415,0.776,0.4247,0.3333333333333333,0.3333333333333333,0.4117647058823529,0.17647058823529413,4.0375000000000005,,0.1694915254237288,,1.0,,1.0,,,,,3.0,2.0,,,,0.4,,,,1.0,,1.0,,,,,,True,,
1631213,1610612751,Tyrese Martin,Tyrese Martin,1631213,BKN,8639.7,144,-36.0,285,284,99,91,40.0,569,4.0,10.0,,1.0,1.0,2.0,4.0,9.0,1.0,3.0,2.0,7.0,,,1.0,11.0,31.0,1.0,2.0,5.0,13.0,9.0,22.0,13.0,38.0,3.0,60.0,320,,3.0,1.0,2.0,,3.0,2.0,4.0,5.0,14.0,,19.0,10.0,8.0,30.0,9.0,,31.0,11.0,3.0,2.0,10.0,2.0,12.0,,2.0,6.0,3.0,26.0,3.0,2.0,10.0,5.0,1.0,16.0,5.0,21.0,1.0,3.0,2.0,1.0,6.0,2.0,3.0,2.0,3.0,,8.0,,2.0,2.0,7.0,1.0,,3.0,4.0,,,2.0,,1.0,,,1.0,19.0,99,,,0.5555555555555556,0.5555555555555556,0.7692307692307693,0.34210526315789475,0.5,0.35714285714285715,0.34210526315789475,0.4090909090909091,,0.5,0.475,0.3,0.5277777777777778,0.4838709677419355,0.3,0.5277777777777778,0.6333333333333333,0.05263157894736842,0.13636363636363635,0.2,0.1111111111111111,0.03225806451612903,21.02102102102102,0.75,0.16666666666666666,0.08928571428571429,0.028985507246376812,0.17857142857142858,0.03409090909090909,0.13392857142857142,0.03184713375796178,,0.06666666666666667,0.045454545454545456,,0.05263157894736842,0.15384615384615385,,0.17073170731707318,0.2,0.030303030303030304,0.16666666666666666,0.4,0.5,0.25,0.15,0.4444444444444444,0.5,0.75,0.05,0.3333333333333333,0.3333333333333333,1.0,0.11666666666666667,0.2857142857142857,0.3333333333333333,1.0,0.5166666666666667,0.3548387096774194,0.36666666666666664,0.7272727272727273,0.2,,,,0.4,0.5,,0.1111111111111111,0.5,0.05555555555555555,,0.7222222222222222,0.38461538461538464,0.8,0.3548387096774194,0.5260601694915253,0.47585000000000005,0.5075882352941177,0.03225806451612903,0.08333333333333333,0.05,0.31666666666666665,6.213636363636363,26.584210526315793,0.3473684210526316,,1.0,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,0.14285714285714285,True,,
1630560,1610612751,Cam Thomas,Cam Thomas,1630560,BKN,10806.900000000001,180,-48.0,347,342,81,101,57.0,689,7.0,15.0,,2.0,3.0,5.0,9.0,28.0,8.0,13.0,3.0,5.0,,,1.0,10.0,37.0,,1.0,2.0,8.0,24.0,56.0,13.0,42.0,28.0,115.0,433,2.0,5.0,,1.0,4.0,8.0,8.0,16.0,2.0,9.0,11.0,33.0,10.0,38.0,24.0,15.0,,37.0,10.0,7.0,2.0,11.0,12.0,23.0,11.0,1.0,9.0,2.0,58.0,1.0,2.0,7.0,7.0,,14.0,3.0,17.0,2.0,,,,10.0,3.0,6.0,7.0,4.0,,17.0,5.0,3.0,4.0,7.0,1.0,1.0,23.0,32.0,4.0,,13.0,5.0,,,,1.0,33.0,81,,4.0,0.20833333333333334,0.20833333333333334,0.6153846153846154,0.30952380952380953,,0.2222222222222222,0.30952380952380953,0.42857142857142855,0.4,0.5,0.44387755102040816,0.3333333333333333,0.44,0.5133928571428571,0.5,0.532258064516129,0.42857142857142855,0.047619047619047616,0.125,0.13333333333333333,0.17857142857142858,0.05405405405405406,31.234866828087167,0.5882352941176471,,0.08235294117647059,0.023255813953488372,0.1076923076923077,0.01098901098901099,0.09333333333333334,0.01694915254237288,,0.05405405405405406,,0.05555555555555555,0.05714285714285714,0.05555555555555555,0.21428571428571427,0.11320754716981132,0.08333333333333333,0.04,0.15306122448979592,0.4666666666666667,0.5384615384615384,0.2857142857142857,0.2857142857142857,0.32142857142857145,0.391304347826087,0.1111111111111111,0.1326530612244898,0.6153846153846154,0.6153846153846154,0.25,0.05102040816326531,0.6,0.6,1.0,0.37755102040816324,0.2702702702702703,0.2857142857142857,0.5,0.3333333333333333,,,,0.16666666666666666,,,0.2,0.6,0.04,,0.32,0.25,0.5816326530612245,0.2702702702702703,0.4859865979381444,0.4835,0.489362,0.12149532710280374,0.2,0.06956521739130435,0.28695652173913044,8.966071428571428,26.40476190476191,0.2334293948126801,,,,,,,1.0,1.0,,,,,,,,,,,,2.0,,1.0,,,,True,,
1643052,1610612751,Chaney Johnson,Chaney Johnson,1643052,BKN,2285.0,38,-2.0,76,77,27,44,6.0,153,1.0,3.0,,,,1.0,1.0,1.0,,,1.0,1.0,,1.0,1.0,,2.0,,,,,2.0,4.0,1.0,3.0,,7.0,86,,,,,,,,1.0,1.0,1.0,,3.0,4.0,,3.0,,,2.0,,,,2.0,,2.0,,,2.0,,4.0,1.0,,2.0,1.0,2.0,5.0,1.0,6.0,1.0,,,,2.0,,1.0,,1.0,,2.0,,,2.0,4.0,,,1.0,,,,,,,,,,3.0,27,1.0,,1.0,1.0,1.0,0.3333333333333333,,1.0,0.3333333333333333,0.5,,,0.5,,0.75,0.5,,0.75,0.42857142857142855,,,,,,10.975609756097562,1.0,0.5,0.05,,0.15384615384615385,0.06666666666666667,0.09090909090909091,0.03333333333333333,,,0.07692307692307693,,,,0.25,0.2,,0.25,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,0.14285714285714285,1.0,1.0,1.0,,,,,0.14285714285714285,1.0,1.0,1.0,0.2857142857142857,,,,,,,,,,,0.5,,0.5,1.0,,,0.8571428571428571,,0.5471357142857143,,0.536325,,,,0.42857142857142855,3.3,24.866666666666664,0.35526315789473684,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1630623,1610612751,Tyson Etienne,Tyson Etienne,1630623,BKN,1868.0,31,,64,62,14,27,10.0,126,,,,,,,,,,,1.0,3.0,,,1.0,5.0,8.0,,1.0,2.0,4.0,,,6.0,11.0,1.0,19.0,69,,,,1.0,,,,,2.0,5.0,1.0,7.0,,,15.0,3.0,,8.0,5.0,,,,4.0,4.0,3.0,1.0,,,12.0,2.0,,1.0,,,1.0,2.0,3.0,,,,,1.0,,,,1.0,,1.0,,,1.0,3.0,1.0,,2.0,2.0,,,,1.0,,,,,7.0,14,,1.0,,,0.8333333333333334,0.5454545454545454,,0.4,0.5454545454545454,,,,0.8181818181818182,,0.6,0.7916666666666666,,0.5833333333333334,1.0,,,,,,17.808219178082194,1.0,,,,0.08333333333333333,0.11764705882352941,0.043478260869565216,0.06666666666666667,,,0.15384615384615385,,,,,,0.2,,,,,,,,,,,,,,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,0.7272727272727273,0.625,0.625,0.8,,,,,1.0,,,,,0.2,,0.8,0.5,1.0,0.625,0.5340818181818182,,0.51174,,,,0.3684210526315789,,25.018181818181816,0.21875,,,,,1.0,,,,,,,,,,,,,,,,,,,,,True,,
1631169,1610612751,Josh Minott,Josh Minott,1631169,BKN,5519.4,92,-23.0,178,180,47,61,20.0,358,5.0,7.0,1.0,1.0,2.0,3.0,1.0,2.0,,,3.0,5.0,,,1.0,4.0,16.0,,1.0,,4.0,6.0,9.0,7.0,21.0,7.0,40.0,219,1.0,1.0,,1.0,5.0,7.0,2.0,3.0,,5.0,2.0,6.0,8.0,4.0,21.0,,2.0,16.0,4.0,,,2.0,1.0,3.0,1.0,,2.0,,7.0,4.0,,3.0,3.0,,6.0,4.0,10.0,,4.0,3.0,1.0,7.0,,6.0,2.0,1.0,1.0,9.0,1.0,2.0,1.0,2.0,,,8.0,8.0,1.0,,3.0,,4.0,1.0,2.0,4.0,6.0,47,,,0.6666666666666666,0.8,1.0,0.3333333333333333,,,0.3333333333333333,0.6666666666666666,1.0,0.6666666666666666,0.55,0.5,0.25,0.6060606060606061,0.875,0.3333333333333333,0.7,,,,,,21.105527638190956,0.7777777777777778,,0.06521739130434782,,0.075,0.0975609756097561,0.06976744186046512,0.0547945205479452,,,0.08571428571428572,0.16666666666666666,0.05263157894736842,0.05263157894736842,0.125,0.038461538461538464,0.14285714285714285,,0.23333333333333334,0.7142857142857143,0.7142857142857143,0.6,0.06666666666666667,0.5,0.5,1.0,,,,,0.16666666666666666,0.6,0.6,1.0,0.5333333333333333,0.25,0.25,1.0,0.5,1.0,,,0.5,,,0.375,0.6666666666666666,0.125,,0.5,,0.9333333333333333,0.25,0.556945,,0.56973125,0.12121212121212122,0.2727272727272727,0.175,0.15,2.933333333333333,25.795238095238098,0.2640449438202247,,,,,1.0,1.0,,,1.0,2.0,,,,0.5,,,0.045454545454545456,,,,,1.0,,,,True,,
1641869,1610612751,Malachi Smith,Malachi Smith,1641869,BKN,902.0,15,11.0,30,29,4,2,6.0,59,,,,,,,1.0,4.0,,,,1.0,,,,,,,,,,1.0,4.0,,1.0,,2.0,18,,1.0,,,,,,,,,,,2.0,,,,,,,,,1.0,,1.0,,,1.0,,2.0,1.0,2.0,1.0,,,1.0,3.0,4.0,2.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,4,,,1.0,1.0,,,,,,0.25,,,0.2,,,0.2,,,0.2,,,,,,13.513513513513514,,,,0.2222222222222222,0.125,0.1,0.07142857142857142,0.15789473684210525,,0.2857142857142857,0.125,,,,,0.14285714285714285,,0.5,,,,,0.8,0.25,0.25,1.0,,,,,0.2,,,,,,,,,,,,,,,,,,,,,0.2,,0.45578,0.4553,,,,,,7.074999999999999,22.8,0.13333333333333333,,,,,1.0,,,,,,,,,,,,,,,,,,,,,True,,
1630604,1610612751,E.J. Liddell,E.J. Liddell,1630604,BKN,3220.0,54,-17.0,109,109,38,39,12.0,218,2.0,2.0,1.0,1.0,,,2.0,4.0,,,3.0,5.0,1.0,2.0,3.0,,5.0,,,,1.0,4.0,6.0,3.0,10.0,,17.0,115,1.0,1.0,,1.0,,2.0,1.0,2.0,2.0,4.0,,8.0,,8.0,9.0,,2.0,5.0,,,,1.0,4.0,5.0,3.0,1.0,,1.0,14.0,,1.0,6.0,5.0,1.0,12.0,1.0,13.0,,1.0,1.0,,3.0,,1.0,1.0,2.0,,4.0,,2.0,3.0,6.0,,1.0,,,,,,,2.0,,1.0,2.0,8.0,38,1.0,,,,1.0,0.3,,0.5,0.3,0.6666666666666666,1.0,0.5,0.53125,0.5,0.6666666666666666,0.53125,0.5,0.6666666666666666,0.625,,,,,,16.666666666666668,0.75,0.5,0.20833333333333334,0.047619047619047616,0.2608695652173913,,0.23404255319148937,0.018867924528301886,0.1,,,,0.375,0.15384615384615385,,0.21428571428571427,0.3333333333333333,,0.125,1.0,1.0,,0.25,0.5,0.5,,,,,,0.3125,0.6,0.6,1.0,0.3125,,,,0.5,1.0,,0.5,,,,,,0.5,0.6666666666666666,0.16666666666666666,,0.75,,0.5070874999999999,0.572175,0.4732833333333333,,,0.11764705882352941,0.47058823529411764,5.133333333333333,25.240000000000002,0.3486238532110092,,,,,,,,,1.0,1.0,,,,0.5,,,,,,,,,,,,True,,
1629008,1610612751,Michael Porter Jr.,Michael Porter Jr.,1629008,BKN,89132.70000000001,1486,-233.0,2990,2996,572,646,342.0,5986,148.0,189.0,31.0,36.0,33.0,38.0,48.0,114.0,42.0,111.0,20.0,61.0,9.0,4.0,12.0,134.0,361.0,5.0,30.0,18.0,61.0,238.0,414.0,154.0,422.0,172.0,1110.0,3655,44.0,61.0,8.0,39.0,25.0,137.0,46.0,68.0,22.0,73.0,35.0,193.0,314.0,162.0,402.0,60.0,48.0,361.0,134.0,31.0,4.0,91.0,48.0,139.0,35.0,13.0,68.0,20.0,326.0,20.0,32.0,136.0,107.0,15.0,258.0,55.0,313.0,7.0,49.0,38.0,11.0,53.0,12.0,33.0,55.0,20.0,12.0,108.0,9.0,20.0,44.0,102.0,10.0,13.0,164.0,199.0,29.0,15.0,76.0,6.0,9.0,,5.0,10.0,193.0,570,8.0,4.0,0.6596638655462185,0.7336448598130841,0.8701298701298701,0.36492890995260663,0.20512820512820512,0.3013698630136986,0.36492890995260663,0.5748792270531401,0.7213114754098361,0.6764705882352942,0.5610047846889952,0.56,0.5602836879432624,0.6090808416389811,0.6181818181818182,0.6282894736842105,0.5047846889952153,0.009478672985781991,0.0748792270531401,0.08994708994708994,0.10526315789473684,0.008310249307479225,29.723366686286052,0.49074074074074076,0.20833333333333334,0.1546242774566474,0.04885496183206107,0.22149837133550487,0.02574002574002574,0.1860643185298622,0.036312849162011177,0.04149377593360996,0.06462585034013606,0.02555366269165247,0.02631578947368421,0.13138686131386862,0.1651376146788991,0.18681318681318682,0.24008810572687225,0.16875,0.017369727047146403,0.22607655502392343,0.783068783068783,0.8604651162790697,0.6621621621621622,0.13636363636363635,0.42105263157894735,0.47058823529411764,0.6458333333333334,0.13277511961722488,0.3783783783783784,0.3853211009174312,0.6666666666666666,0.0729665071770335,0.32786885245901637,0.3333333333333333,0.95,0.4318181818181818,0.37119113573407203,0.3743016759776536,0.8582089552238806,0.36,0.8611111111111112,0.25806451612903225,0.09,0.3,0.16666666666666666,1.0,0.2695035460992908,0.868421052631579,0.0851063829787234,0.3333333333333333,0.4326241134751773,0.29508196721311475,0.7308612440191388,0.37119113573407203,0.5368226347305388,0.5173233333333334,0.5412864285714285,0.10590858416945373,0.1648590021691974,0.12342342342342343,0.17387387387387387,8.166666666666666,25.443364928909958,0.19130434782608696,3.0,3.0,3.0,8.0,2.0,19.0,1.0,1.0,4.0,7.0,0.018018018018018018,0.046153846153846156,0.025,0.7,0.3333333333333333,1.0,0.04357798165137615,,1.0,10.0,4.0,3.0,,,0.01639344262295082,False,5.0,
