EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,OpponentPoints,PenaltyOffPossExcludingTakeFouls,PenaltyOffPossPct,PlusMinus,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,SecondChanceAtRimFGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFG3M,Fg3aBlocked,FTOffRebounds,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Charge Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,OffFTReboundPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGM,Defensive 3 Seconds Violations,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,3pt And 1 Free Throw Trips,Technical Free Throw Trips,Arc3PctBlocked,OffensiveGoaltends,on
1626145,1610612743,Tyus Jones,Tyus Jones,1626145,DEN,51.0,1,1,1,1,1,2,3,1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1629618,1610612743,Jalen Pickett,Jalen Pickett,1629618,DEN,21417.1,357,708,700,129,135,1408,822,124,0.18220338983050846,-16.0,60.0,9.0,15.0,1.0,2.0,4.0,8.0,18.0,4.0,12.0,4.0,15.0,15.0,38.0,2.0,1.0,6.0,21.0,45.0,19.0,53.0,6.0,105.0,1.0,2.0,2.0,2.0,4.0,3.0,7.0,1.0,6.0,2.0,11.0,26.0,16.0,42.0,15.0,2.0,38.0,15.0,5.0,26.0,22.0,48.0,13.0,9.0,17.0,5.0,4.0,118.0,3.0,6.0,23.0,22.0,2.0,47.0,9.0,56.0,2.0,7.0,4.0,3.0,13.0,1.0,7.0,4.0,6.0,2.0,17.0,1.0,3.0,7.0,14.0,3.0,1.0,6.0,6.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,11.0,1.0,0.6190476190476191,0.65,0.7368421052631579,0.3584905660377358,0.16666666666666666,0.3584905660377358,0.4666666666666667,0.5,0.42857142857142855,0.5051020408163265,0.25,0.34615384615384615,0.525,0.4,0.39285714285714285,0.5408163265306123,0.1111111111111111,0.06666666666666667,0.2222222222222222,15.019255455712452,0.7647058823529411,0.11764705882352941,0.12359550561797752,0.0335195530726257,0.13372093023255813,0.0196078431372549,0.12857142857142856,0.02710843373493976,0.019230769230769232,0.034482758620689655,0.05,0.017857142857142856,0.024390243902439025,0.14,0.07692307692307693,0.2916666666666667,0.13740458015267176,0.12195121951219512,0.0392156862745098,1.0,0.15306122448979592,0.6,0.6428571428571429,0.6666666666666666,0.1836734693877551,0.4444444444444444,0.5714285714285714,0.5,0.12244897959183673,0.3333333333333333,0.3333333333333333,0.75,0.15306122448979592,0.26666666666666666,0.26666666666666666,1.0,0.3877551020408163,0.39473684210526316,0.39473684210526316,0.6666666666666666,0.25,0.5,0.3076923076923077,0.5,0.46153846153846156,0.16666666666666666,0.6938775510204082,0.39473684210526316,0.5263846938775509,0.48144999999999993,0.5200230769230769,0.030303030303030304,0.06521739130434782,0.0380952380952381,0.10476190476190476,9.215555555555559,25.318867924528302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1631212,1610612743,Peyton Watson,Peyton Watson,1631212,DEN,95865.49999999997,1598,3255,3283,952,758,6538,3896,930,0.2924731182795699,196.0,320.0,120.0,182.0,28.0,35.0,51.0,61.0,155.0,23.0,47.0,43.0,83.0,38.0,114.0,5.0,9.0,22.0,204.0,384.0,81.0,197.0,138.0,789.0,22.0,42.0,12.0,10.0,66.0,60.0,107.0,17.0,38.0,55.0,226.0,266.0,142.0,237.0,6.0,14.0,114.0,38.0,31.0,48.0,63.0,111.0,47.0,16.0,29.0,15.0,4.0,285.0,18.0,30.0,132.0,60.0,23.0,215.0,49.0,264.0,10.0,50.0,41.0,9.0,57.0,9.0,35.0,36.0,22.0,3.0,93.0,1.0,27.0,80.0,135.0,8.0,5.0,142.0,189.0,16.0,81.0,20.0,53.0,26.0,61.0,39.0,213.0,8.0,0.6519607843137255,0.6751269035532995,0.9753086419753086,0.41116751269035534,0.4473684210526316,0.41116751269035534,0.53125,0.5238095238095238,0.5607476635514018,0.5602409638554217,0.5185185185185185,0.5896551724137931,0.5914542728635682,0.5409836065573771,0.6208791208791209,0.33907056798623064,0.08072916666666667,0.09340659340659341,0.07741935483870968,20.880330123796423,0.6129032258064516,0.2804878048780488,0.07528230865746549,0.04076086956521739,0.16772554002541296,0.027950310559006212,0.12121212121212122,0.034782608695652174,0.05371900826446281,0.03954802259887006,0.02142857142857143,0.02526315789473684,0.03550295857988166,0.03389830508474576,0.07090464547677261,0.1513157894736842,0.16412859560067683,0.17857142857142858,0.03816793893129771,0.639344262295082,0.3132530120481928,0.6593406593406593,0.7272727272727273,0.7416666666666667,0.2667814113597246,0.3935483870967742,0.42657342657342656,0.5245901639344263,0.08089500860585198,0.48936170212765956,0.5111111111111111,0.5217391304347826,0.14285714285714285,0.5180722891566265,0.524390243902439,1.0,0.1962134251290878,0.3333333333333333,0.3333333333333333,0.9473684210526315,0.5185185185185185,0.09259259259259259,0.35172413793103446,0.6862745098039216,0.15172413793103448,0.4090909090909091,0.6523235800344234,0.3333333333333333,0.5473433734939759,0.5477355263157895,0.5383910344827587,0.1267387944358578,0.18040089086859687,0.08365019011406843,0.2864385297845374,6.330468749999998,25.129949238578664,13.0,4.0,7.0,8.0,16.0,4.0,1.0,1.0,9.0,1.0,8.0,3.0,6.0,7.0,1.0,8.0,6.0,25.0,2.0,2.0,4.0,9.0,0.3333333333333333,0.005076142131979695,0.0425531914893617,0.012048192771084338,0.013157894736842105,0.4642857142857143,0.38461538461538464,0.12962962962962962,0.5714285714285714,1.0,0.1103448275862069,0.5,0.005050505050505051,,,,,,,,,True
1641747,1610612743,DaRon Holmes II,DaRon Holmes II,1641747,DEN,5980.699999999999,100,185,186,20,39,371,231,20,0.10810810810810811,-23.0,13.0,2.0,4.0,1.0,1.0,1.0,,1.0,,,2.0,3.0,7.0,18.0,3.0,2.0,3.0,2.0,5.0,9.0,21.0,1.0,32.0,,1.0,3.0,,3.0,1.0,1.0,2.0,4.0,1.0,9.0,4.0,,27.0,,,18.0,7.0,1.0,4.0,7.0,11.0,4.0,3.0,2.0,1.0,1.0,29.0,2.0,2.0,2.0,5.0,,7.0,4.0,11.0,,,,,1.0,,,2.0,1.0,,3.0,,1.0,4.0,8.0,1.0,1.0,7.0,2.0,,,1.0,4.0,,4.0,3.0,9.0,1.0,1.0,1.0,1.0,0.42857142857142855,0.5,0.42857142857142855,0.4,,1.0,0.5961538461538461,0.375,0.8,0.5925925925925926,0.375,0.75,0.8076923076923077,0.2,0.25,,14.92537313432836,0.3333333333333333,,0.11904761904761904,0.05,0.03125,0.04081632653061224,0.0660377358490566,0.0449438202247191,,0.047619047619047616,0.125,0.05128205128205128,,,0.13636363636363635,0.2857142857142857,0.02,0.07142857142857142,,0.75,0.15384615384615385,0.5,0.6666666666666666,1.0,0.038461538461538464,,,,,,,,0.11538461538461539,0.6666666666666666,0.6666666666666666,1.0,0.6923076923076923,0.3888888888888889,0.3888888888888889,1.0,0.25,0.75,0.2,1.0,0.6,0.6666666666666666,0.9615384615384616,0.3888888888888889,0.5606307692307693,0.4946,0.50878,,,0.09375,0.28125,1.9400000000000002,25.571428571428573,,,,,1.0,1.0,,,1.0,,,,1.0,,,,,4.0,,,,,0.3333333333333333,,,,,,,,,,0.2,,,1.0,2.0,0.3333333333333333,1.0,,,,,True
1642938,1610612743,Curtis Jones,Curtis Jones,1642938,DEN,366.0,6,12,12,1,1,24,16,1,0.08333333333333333,-1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,3.0,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,0.16666666666666666,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1627750,1610612743,Jamal Murray,Jamal Murray,1627750,DEN,71363.9,1189,2425,2439,677,537,4864,2951,656,0.2791752577319588,179.0,233.0,73.0,112.0,6.0,15.0,24.0,73.0,154.0,53.0,107.0,13.0,26.0,114.0,237.0,19.0,35.0,71.0,199.0,373.0,127.0,263.0,146.0,925.0,10.0,19.0,21.0,9.0,59.0,60.0,106.0,37.0,76.0,56.0,287.0,118.0,280.0,204.0,177.0,4.0,237.0,114.0,21.0,145.0,113.0,258.0,77.0,36.0,77.0,56.0,12.0,629.0,3.0,9.0,62.0,58.0,7.0,127.0,14.0,141.0,4.0,29.0,24.0,5.0,52.0,11.0,39.0,20.0,13.0,6.0,72.0,3.0,14.0,33.0,54.0,1.0,,133.0,167.0,15.0,59.0,16.0,11.0,5.0,11.0,5.0,279.0,10.0,0.2964824120603015,0.29949238578680204,0.5354330708661418,0.4828897338403042,0.4868421052631579,0.4828897338403042,0.5335120643431636,0.5263157894736842,0.5660377358490566,0.6124213836477987,0.625,0.6346153846153846,0.6512125534950072,0.6744186046511628,0.6794258373205742,0.41352201257861637,0.05630026809651475,0.0625,0.08441558441558442,28.62962962962963,0.7222222222222222,0.11475409836065574,0.1012216404886562,0.0166358595194085,0.10634648370497427,0.006342494714587738,0.10380622837370242,0.011834319526627219,0.01764705882352941,0.01532567049808429,0.01818181818181818,0.008670520231213872,,0.13194444444444445,0.09120521172638436,0.09016393442622951,0.10810810810810811,0.10071942446043165,0.014388489208633094,0.45454545454545453,0.1761006289308176,0.6517857142857143,0.6952380952380952,0.4246575342465753,0.24213836477987422,0.474025974025974,0.5177304964539007,0.273972602739726,0.16823899371069181,0.4953271028037383,0.5,0.1509433962264151,0.040880503144654086,0.5,0.52,0.7692307692307693,0.37264150943396224,0.4810126582278481,0.4851063829787234,0.5087719298245614,0.15,0.475,0.13186813186813187,0.625,0.3901098901098901,0.49295774647887325,0.589622641509434,0.4810126582278481,0.507056408227848,0.4914413043478261,0.4841623595505617,0.0948905109489051,0.14148681055155876,0.06378378378378378,0.31027027027027027,9.226541554959788,26.276045627376423,4.0,1.0,2.0,2.0,5.0,10.0,3.0,2.0,3.0,,,1.0,3.0,10.0,6.0,,,4.0,,2.0,,6.0,0.47619047619047616,0.011406844106463879,0.009345794392523364,0.038461538461538464,0.034482758620689655,0.6666666666666666,0.75,0.05,0.5,1.0,0.027472527472527472,0.4,0.022388059701492536,9.0,,0.47368421052631576,0.4444444444444444,1.0,14.0,0.008438818565400843,,True
1628971,1610612743,Bruce Brown,Bruce Brown,1628971,DEN,41864.700000000004,698,1420,1440,521,412,2860,1661,512,0.36690140845070424,49.0,153.0,42.0,65.0,15.0,14.0,18.0,12.0,41.0,1.0,6.0,12.0,28.0,6.0,20.0,2.0,2.0,7.0,55.0,112.0,18.0,48.0,35.0,199.0,8.0,21.0,3.0,7.0,26.0,18.0,32.0,8.0,20.0,20.0,80.0,70.0,40.0,51.0,3.0,10.0,20.0,6.0,11.0,33.0,18.0,51.0,13.0,5.0,19.0,10.0,4.0,120.0,7.0,22.0,23.0,40.0,7.0,70.0,29.0,99.0,5.0,25.0,19.0,6.0,15.0,2.0,11.0,10.0,4.0,1.0,25.0,3.0,5.0,34.0,65.0,4.0,2.0,34.0,47.0,5.0,19.0,5.0,6.0,3.0,7.0,2.0,79.0,4.0,0.6363636363636364,0.7,0.9444444444444444,0.375,0.4,0.375,0.49107142857142855,0.38095238095238093,0.5625,0.5125,0.3958333333333333,0.5769230769230769,0.5527777777777778,0.4642857142857143,0.6153846153846154,0.3,0.09821428571428571,0.09230769230769231,0.12195121951219512,12.820512820512821,0.6,0.1794871794871795,0.1078167115902965,0.06470588235294118,0.0688622754491018,0.02491103202846975,0.08936170212765958,0.04669887278582931,0.06837606837606838,0.075,0.031746031746031744,0.02336448598130841,0.029850746268656716,0.11666666666666667,0.09659090909090909,0.12,0.05905511811023622,0.1,0.06666666666666667,0.2857142857142857,0.40625,0.6461538461538462,0.711864406779661,0.6666666666666666,0.25625,0.2926829268292683,0.3333333333333333,0.5,0.0375,0.16666666666666666,0.16666666666666666,1.0,0.175,0.42857142857142855,0.42857142857142855,0.9166666666666666,0.125,0.3,0.3,1.0,0.625,0.08333333333333333,0.34615384615384615,0.7777777777777778,0.1346153846153846,0.2857142857142857,0.70625,0.3,0.5503809375,0.5370611111111111,0.5479942307692307,0.11428571428571428,0.15079365079365079,0.1306532663316583,0.4020100502512563,4.903571428571429,24.581250000000008,6.0,1.0,1.0,6.0,13.0,1.0,,,3.0,2.0,,,1.0,,1.0,1.0,,3.0,1.0,,,11.0,0.3333333333333333,,,,,0.4,0.16666666666666666,0.041666666666666664,1.0,1.0,0.25,0.46153846153846156,0.02040816326530612,,,,,,,,,True
1642461,1610612743,Spencer Jones,Spencer Jones,1642461,DEN,45102.0,752,1508,1536,331,267,3044,1880,324,0.21949602122015915,-36.0,138.0,23.0,36.0,9.0,4.0,8.0,9.0,15.0,1.0,2.0,21.0,54.0,12.0,30.0,2.0,1.0,2.0,33.0,53.0,33.0,84.0,23.0,188.0,6.0,9.0,6.0,5.0,29.0,6.0,11.0,4.0,9.0,11.0,35.0,48.0,18.0,99.0,,10.0,30.0,12.0,9.0,8.0,12.0,20.0,8.0,4.0,4.0,3.0,1.0,52.0,12.0,25.0,35.0,32.0,3.0,70.0,37.0,107.0,1.0,28.0,12.0,16.0,5.0,2.0,2.0,12.0,3.0,,17.0,1.0,1.0,53.0,85.0,4.0,7.0,33.0,37.0,1.0,17.0,2.0,15.0,11.0,15.0,10.0,35.0,2.0,0.7272727272727273,0.8571428571428571,1.0,0.39285714285714285,0.4444444444444444,0.39285714285714285,0.6226415094339622,0.6666666666666666,0.5454545454545454,0.6021897810218978,0.8,0.6,0.6064516129032258,0.8529411764705882,0.6481481481481481,0.6131386861313869,0.16981132075471697,0.19444444444444445,0.13333333333333333,10.280932456664674,0.29411764705882354,0.10344827586206896,0.08839779005524862,0.0744047619047619,0.0948509485094851,0.03715170278637771,0.09165526675786594,0.05614567526555387,0.08490566037735849,0.07926829268292683,0.045454545454545456,0.02564102564102564,0.06741573033707865,0.07207207207207207,0.11229946524064172,0.046875,0.08992805755395683,0.10989010989010989,0.016129032258064516,0.6666666666666666,0.26277372262773724,0.6388888888888888,0.7931034482758621,0.6521739130434783,0.10948905109489052,0.6,0.6923076923076923,0.8888888888888888,0.014598540145985401,0.5,0.5,1.0,0.39416058394160586,0.3888888888888889,0.3888888888888889,1.0,0.21897810218978103,0.4,0.4,1.0,0.6,0.13333333333333333,0.4,0.5,0.1,0.5,0.8759124087591241,0.4,0.5889602189781024,0.60795,0.6115075000000001,0.1111111111111111,0.2463768115942029,0.15425531914893617,0.18617021276595744,3.6641509433962263,24.15238095238096,6.0,2.0,4.0,3.0,7.0,4.0,,,,,1.0,1.0,2.0,4.0,,,,4.0,,,,5.0,0.6666666666666666,,,,,0.6666666666666666,0.16666666666666666,0.26666666666666666,0.5,1.0,0.35,0.42857142857142855,,2.0,3.0,1.0,1.0,,,,1.0,True
202685,1610612743,Jonas Valančiūnas,Jonas Valančiūnas,202685,DEN,16734.0,279,544,545,152,82,1089,677,152,0.27941176470588236,-3.0,60.0,33.0,49.0,18.0,5.0,7.0,33.0,55.0,5.0,11.0,,,2.0,10.0,1.0,,,71.0,115.0,2.0,10.0,43.0,191.0,17.0,25.0,1.0,10.0,44.0,18.0,26.0,,,18.0,54.0,78.0,64.0,6.0,,32.0,10.0,2.0,12.0,14.0,7.0,21.0,4.0,3.0,8.0,3.0,3.0,49.0,10.0,22.0,32.0,35.0,6.0,73.0,32.0,105.0,4.0,3.0,3.0,,12.0,,7.0,6.0,5.0,,18.0,,3.0,24.0,44.0,5.0,5.0,53.0,54.0,4.0,22.0,7.0,17.0,10.0,17.0,9.0,54.0,7.0,0.5492957746478874,0.7090909090909091,1.0,0.2,,0.2,0.6173913043478261,0.68,0.6923076923076923,0.592,0.6538461538461539,0.6923076923076923,0.6366666666666667,0.6875,0.75,0.08,0.10434782608695652,0.14285714285714285,0.09090909090909091,27.317073170731707,0.6666666666666666,0.46153846153846156,0.23809523809523808,0.15714285714285714,0.24427480916030533,0.10752688172043011,0.24100719424460432,0.13733905579399142,0.16216216216216217,0.16216216216216217,0.13793103448275862,0.10144927536231885,0.125,0.10256410256410256,0.32432432432432434,0.20588235294117646,0.23711340206185566,0.2647058823529412,0.1,0.5294117647058824,0.392,0.673469387755102,0.7857142857142857,0.5151515151515151,0.44,0.6,0.66,0.5151515151515151,0.088,0.45454545454545453,0.45454545454545453,1.0,,,,,0.08,0.2,0.2,1.0,0.6923076923076923,0.038461538461538464,0.2692307692307692,0.7142857142857143,,,0.472,0.2,0.5085568,0.5600666666666667,0.47156923076923074,0.15384615384615385,0.16541353383458646,0.23036649214659685,0.28272251308900526,6.16782608695652,25.55,13.0,,,,,,,,1.0,,,,6.0,,,,,7.0,,,,2.0,,,,,,0.7222222222222222,,,,,,,,,1.0,,,,,,,True
203932,1610612743,Aaron Gordon,Aaron Gordon,203932,DEN,17896.300000000003,298,602,617,142,184,1219,702,132,0.23588039867109634,81.0,59.0,32.0,42.0,9.0,10.0,11.0,4.0,19.0,6.0,15.0,3.0,9.0,13.0,36.0,4.0,1.0,6.0,42.0,76.0,16.0,45.0,33.0,165.0,7.0,11.0,4.0,3.0,26.0,11.0,15.0,1.0,8.0,18.0,43.0,52.0,32.0,42.0,6.0,10.0,36.0,13.0,5.0,22.0,14.0,36.0,11.0,3.0,12.0,5.0,5.0,86.0,3.0,9.0,22.0,32.0,2.0,56.0,13.0,69.0,5.0,8.0,3.0,5.0,7.0,1.0,6.0,3.0,1.0,1.0,10.0,1.0,4.0,17.0,25.0,1.0,,35.0,46.0,5.0,18.0,6.0,4.0,1.0,4.0,4.0,40.0,4.0,0.6190476190476191,0.7027027027027027,0.875,0.35555555555555557,0.125,0.35555555555555557,0.5526315789473685,0.6363636363636364,0.7333333333333333,0.5454545454545454,0.7666666666666667,0.5434782608695652,0.5851063829787234,0.7647058823529411,0.6515151515151515,0.371900826446281,0.06578947368421052,0.023809523809523808,0.21052631578947367,22.53731343283582,0.7,0.125,0.20253164556962025,0.060810810810810814,0.15172413793103448,0.02564102564102564,0.1782178217821782,0.045283018867924525,0.045454545454545456,0.0847457627118644,0.044444444444444446,0.022988505747126436,0.03333333333333333,0.2857142857142857,0.1958762886597938,0.11538461538461539,0.11926605504587157,0.25,0.08771929824561403,1.0,0.34710743801652894,0.7619047619047619,0.7804878048780488,0.71875,0.15702479338842976,0.21052631578947367,0.26666666666666666,0.5,0.12396694214876033,0.4,0.4,0.16666666666666666,0.0743801652892562,0.3333333333333333,0.3333333333333333,1.0,0.2975206611570248,0.3611111111111111,0.3611111111111111,0.8461538461538461,0.6,0.26666666666666666,0.4782608695652174,0.9090909090909091,0.2608695652173913,0.16666666666666666,0.71900826446281,0.3611111111111111,0.5519772727272728,0.5841928571428571,0.5815347826086956,0.14074074074074075,0.20224719101123595,0.15757575757575756,0.2606060606060606,6.211842105263157,25.65111111111111,7.0,,,,2.0,3.0,,1.0,1.0,,,,5.0,,1.0,,,3.0,,,,1.0,0.75,,,,0.058823529411764705,0.7777777777777778,0.2857142857142857,,,,0.08695652173913043,,0.021739130434782608,3.0,,0.75,0.6666666666666666,,,,,True
