EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceFG3M,PtsUnassisted3s,LongMidRangeAssists,BadPassOutOfBoundsTurnovers,BlockedLongMidRange,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,AtRimPctBlocked,LongMidRangePctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3FGM,LostBallOutOfBoundsTurnovers,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Blocked3s,BlockedArc3,Travels,Charge Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Charge Fouls Drawn,Technical Free Throw Trips,SecondChanceAtRimPctAssisted,3pt And 1 Free Throw Trips,Corner3PctBlocked,DefensiveGoaltends,OffensiveGoaltends,on,FTOffRebounds,BlockedCorner3,OffFTReboundPct
1631260,1610612749,AJ Green,AJ Green,1631260,MIL,9466.999999999998,158,-11,318,315,63,59.0,36,633,,,,,,,,1.0,,1.0,12.0,2.0,15.0,32.0,2.0,4.0,8.0,,2,20.0,44.0,5.0,65.0,365,,,4.0,,9.0,,,5.0,10.0,2.0,17.0,,,57.0,,32.0,15.0,,10.0,7.0,17.0,4.0,3.0,6.0,2.0,41.0,2.0,,5.0,3.0,,8.0,2.0,10.0,1.0,6.0,2.0,4.0,6.0,4.0,4.0,2.0,1.0,10.0,,2.0,3.0,7.0,,1.0,11.0,,1.0,5.0,,1.0,1.0,,,,,,,17.0,63,1.0,,,0.95,0.45454545454545453,0.5,0.45454545454545453,,,,0.6521739130434783,1.125,0.75,0.6666666666666666,1.125,0.7727272727272727,0.9565217391304348,,,16.022099447513813,0.6,,0.047619047619047616,,0.06666666666666667,0.02631578947368421,0.057971014492753624,0.013793103448275862,,,,0.037037037037037035,,0.14285714285714285,,,0.05,0.13333333333333333,0.038461538461538464,,,,,,0.021739130434782608,,,,0.021739130434782608,,,,0.2608695652173913,0.6956521739130435,0.46875,0.46875,0.9333333333333333,,,0.5,,,0.2,0.8,0.5,0.9565217391304348,0.46875,0.5435434782608696,0.5813,0.55443,0.02127659574468085,0.3333333333333333,0.13846153846153847,0.26153846153846155,13.4,25.515909090909087,0.19811320754716982,5.0,1.0,2.0,1.0,3.0,3.0,2.0,,,,0.75,,,0.4166666666666667,0.4166666666666667,1.0,0.5,0.5,1.0,0.5,,,,2.0,,1.0,1.0,,,1.0,,,,,1.0,,,,,,True,,,
1630560,1610612749,Cam Thomas,Cam Thomas,1630560,MIL,864.0,14,-14,29,28,8,,3,57,2.0,3.0,,,1.0,2.0,1.0,1.0,,3.0,,,1.0,1.0,,,,3.0,7,1.0,1.0,2.0,11.0,34,,1.0,,,,1.0,2.0,,,,2.0,2.0,4.0,,,1.0,1.0,,,,,,,,,,,,3.0,,,3.0,,3.0,,,,,3.0,2.0,1.0,1.0,,4.0,1.0,1.0,,,,,2.0,,,2.0,,1.0,,,,,,,,2.0,8,,0.3333333333333333,0.3333333333333333,,1.0,,1.0,0.42857142857142855,,0.5,0.5625,,0.5,0.6111111111111112,,0.5,0.125,,,40.625,0.75,,,,0.2727272727272727,,0.2,,,,,,,,,,0.375,,,,0.375,0.6666666666666666,0.6666666666666666,0.5,0.125,1.0,1.0,,0.375,,,,,0.125,1.0,1.0,,,,,1.0,0.5,,,,0.5,1.0,0.49983125,0.3968,0.60175,0.1111111111111111,0.125,,0.18181818181818182,9.671428571428573,26.4,0.27586206896551724,,,,,,3.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,True,,,
203507,1610612749,Giannis Antetokounmpo,Giannis Antetokounmpo,203507,MIL,8017.7,134,-49,268,268,46,38.0,22,536,32.0,38.0,4.0,6.0,3.0,3.0,2.0,8.0,1.0,8.0,,,1.0,1.0,,,,35.0,54,1.0,1.0,38.0,111.0,337,4.0,10.0,,6.0,14.0,3.0,8.0,,,8.0,14.0,38.0,32.0,3.0,6.0,1.0,1.0,3.0,8.0,16.0,24.0,10.0,6.0,4.0,3.0,64.0,4.0,7.0,22.0,10.0,1.0,33.0,11.0,44.0,3.0,3.0,2.0,1.0,12.0,6.0,9.0,6.0,,21.0,1.0,4.0,3.0,10.0,1.0,2.0,41.0,1.0,,55.0,7.0,27.0,4.0,3.0,2.0,1.0,3.0,1.0,,14.0,46,4.0,0.5428571428571428,0.59375,1.0,1.0,,1.0,0.6481481481481481,0.4,0.375,0.6636363636363637,0.4,0.375,0.7025316455696202,0.5,0.4666666666666667,0.01818181818181818,0.05555555555555555,0.25,33.4448160535117,0.5714285714285714,1.0,0.17857142857142858,0.1346153846153846,0.3235294117647059,0.057971014492753624,0.25806451612903225,0.09090909090909091,0.3076923076923077,0.13043478260869565,,0.06666666666666667,0.041666666666666664,,0.32,0.2,0.25925925925925924,0.5714285714285714,0.1875,0.3333333333333333,0.6909090909090909,0.8421052631578947,0.8648648648648649,0.5625,0.14545454545454545,0.25,0.3333333333333333,0.5,0.14545454545454545,0.125,0.125,,,0.01818181818181818,1.0,1.0,1.0,0.6,0.6666666666666666,,0.375,1.0,,,,0.7090909090909091,1.0,0.6240745454545454,0.5125,0.5381875,0.36,0.36486486486486486,0.12612612612612611,0.12612612612612611,4.638888888888888,27.5,0.17164179104477612,,,,,,,1.0,2.0,,1.0,,0.02631578947368421,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,0.25,,,1.0,,True,,,
1630579,1610612749,Jericho Sims,Jericho Sims,1630579,MIL,13641.100000000002,227,-43,447,460,122,146.0,61,907,18.0,22.0,3.0,4.0,5.0,6.0,3.0,5.0,,,,,,,,,,21.0,27,,,8.0,50.0,547,4.0,5.0,,4.0,12.0,5.0,6.0,,,5.0,15.0,36.0,6.0,,4.0,,,4.0,4.0,11.0,15.0,8.0,3.0,2.0,1.0,41.0,11.0,10.0,23.0,13.0,4.0,40.0,21.0,61.0,,5.0,4.0,1.0,6.0,4.0,11.0,2.0,1.0,17.0,1.0,2.0,14.0,26.0,2.0,6.0,12.0,6.0,,10.0,2.0,4.0,2.0,3.0,2.0,1.0,3.0,3.0,,15.0,122,2.0,0.8571428571428571,0.9473684210526315,,,,,0.7777777777777778,0.8,0.8333333333333334,0.7777777777777778,0.8,0.8333333333333334,0.8064516129032258,0.8571428571428571,0.8333333333333334,,0.14814814814814814,0.2,9.30232558139535,0.35294117647058826,0.2222222222222222,0.18840579710144928,0.09523809523809523,0.20175438596491227,0.10576923076923077,0.19672131147540983,0.10047846889952153,0.18181818181818182,0.1,0.030303030303030304,0.11538461538461539,0.07692307692307693,0.17857142857142858,0.1,0.45454545454545453,0.19318181818181818,0.23076923076923078,,1.0,0.8148148148148148,0.8181818181818182,0.9473684210526315,0.8333333333333334,0.18518518518518517,0.6,0.75,1.0,,,,,,,,,,0.8,0.75,,1.0,0.8333333333333334,,,,0.8148148148148148,,0.6486666666666667,0.5509999999999999,0.6488166666666666,0.13793103448275862,0.13793103448275862,0.24,0.3,2.6185185185185187,,0.27293064876957496,,,,,,,1.0,2.0,,1.0,,0.13636363636363635,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,1.0,,True,,,
1631172,1610612749,Ousmane Dieng,Ousmane Dieng,1631172,MIL,2356.1000000000004,39,-26,78,81,16,11.0,12,159,1.0,4.0,,,,2.0,1.0,2.0,1.0,3.0,,,2.0,10.0,1.0,1.0,1.0,3.0,9,2.0,10.0,1.0,13.0,99,,,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,6.0,2.0,4.0,,,10.0,2.0,1.0,3.0,,3.0,,,2.0,1.0,6.0,,,5.0,2.0,,7.0,,7.0,,1.0,1.0,,4.0,4.0,2.0,,,6.0,1.0,1.0,1.0,1.0,,,3.0,,,2.0,,1.0,,,,,,,,6.0,16,,0.3333333333333333,0.3333333333333333,,0.2,1.0,0.2,0.3333333333333333,,0.25,0.3157894736842105,,0.5,0.325,0.25,0.5,0.5263157894736842,0.1111111111111111,,27.956989247311828,0.6666666666666666,,0.2222222222222222,,0.21739130434782608,,0.21875,,,,,,,1.0,0.14285714285714285,,0.1875,0.2857142857142857,,,0.21052631578947367,0.25,0.3333333333333333,,0.10526315789473684,0.5,0.5,,0.15789473684210525,0.3333333333333333,0.3333333333333333,1.0,,0.5263157894736842,0.2,0.2,,,,1.0,0.4,,,0.2,1.0,0.7368421052631579,0.2,0.5335842105263159,,0.49169999999999997,0.05,0.1,0.07692307692307693,0.46153846153846156,9.68888888888889,25.880000000000003,0.20512820512820512,,,,,,6.0,,2.0,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1642504,1610612749,Cormac Ryan,Cormac Ryan,1642504,MIL,2394.0,40,-27,78,78,20,24.0,12,156,1.0,3.0,,2.0,,1.0,1.0,2.0,,,2.0,,3.0,7.0,1.0,,1.0,2.0,5,4.0,9.0,3.0,19.0,106,,2.0,1.0,,3.0,,1.0,,1.0,2.0,2.0,2.0,2.0,12.0,,7.0,3.0,,1.0,1.0,2.0,1.0,,1.0,,5.0,,,2.0,1.0,,3.0,,3.0,,1.0,1.0,,3.0,2.0,,1.0,,3.0,,,5.0,7.0,1.0,,5.0,,1.0,5.0,,1.0,,,,,,,,2.0,20,,0.5,0.5,1.0,0.4444444444444444,,0.4444444444444444,0.4,,,0.5714285714285714,0.5,,0.59375,0.5,0.3333333333333333,0.6428571428571429,,,20.87912087912088,1.0,,0.08333333333333333,,0.1,,0.09375,,,,,,,,0.25,,0.13333333333333333,,,,0.21428571428571427,0.3333333333333333,0.3333333333333333,1.0,0.14285714285714285,0.5,0.5,,,,,,0.14285714285714285,0.5,0.42857142857142855,0.42857142857142855,1.0,0.6666666666666666,,0.3333333333333333,0.5,,,0.5,,0.8571428571428571,0.42857142857142855,0.5613714285714286,0.6822333333333334,0.5744750000000001,0.125,0.16666666666666666,0.15789473684210525,0.10526315789473684,4.5200000000000005,24.933333333333334,0.2564102564102564,1.0,,,,1.0,,,,,,1.0,,,0.5,0.5,1.0,,,,,,,,1.0,,1.0,1.0,,,,,1.0,0.1,,,,,,,,True,,,
1631250,1610612749,Pete Nance,Pete Nance,1631250,MIL,5446.6,91,-9,178,179,70,60.0,19,357,4.0,6.0,,1.0,1.0,1.0,1.0,4.0,,,2.0,,4.0,11.0,2.0,3.0,6.0,5.0,10,5.0,13.0,,25.0,202,,1.0,2.0,,,2.0,3.0,3.0,6.0,,13.0,8.0,2.0,15.0,,11.0,4.0,1.0,4.0,5.0,9.0,4.0,1.0,,2.0,23.0,2.0,,6.0,4.0,,10.0,2.0,12.0,,2.0,2.0,,3.0,3.0,,,,3.0,,2.0,4.0,5.0,,,2.0,,,2.0,,,1.0,1.0,1.0,,1.0,1.0,,13.0,70,1.0,0.8,0.8,1.0,0.38461538461538464,0.5,0.38461538461538464,0.5,,0.6666666666666666,0.5434782608695652,,0.7222222222222222,0.5208333333333334,,0.65,0.5652173913043478,0.1,0.25,13.5678391959799,1.0,,0.14814814814814814,,0.125,0.038461538461538464,0.13333333333333333,0.024096385542168676,,,,,0.14285714285714285,0.1111111111111111,0.2,,0.10810810810810811,0.18181818181818182,,1.0,0.2608695652173913,0.6666666666666666,0.6666666666666666,0.75,0.17391304347826086,0.25,0.3333333333333333,1.0,,,,,0.08695652173913043,0.4782608695652174,0.36363636363636365,0.36363636363636365,1.0,0.3333333333333333,,0.6666666666666666,0.1111111111111111,1.0,,0.6666666666666666,0.5,0.8260869565217391,0.36363636363636365,0.5336739130434782,0.45367500000000005,0.5003888888888889,,,,0.52,3.7699999999999996,26.053846153846152,0.39325842696629215,1.0,,,,,,2.0,,,,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1641748,1610612749,Andre Jackson Jr.,Andre Jackson Jr.,1641748,MIL,4601.200000000001,77,3,152,157,64,55.0,18,309,5.0,8.0,1.0,2.0,2.0,3.0,1.0,3.0,,2.0,4.0,1.0,,5.0,1.0,,2.0,6.0,13,,9.0,,12.0,152,1.0,3.0,2.0,,2.0,2.0,4.0,,3.0,,4.0,6.0,6.0,,2.0,5.0,,1.0,3.0,9.0,12.0,7.0,2.0,2.0,1.0,33.0,4.0,3.0,7.0,3.0,1.0,11.0,7.0,18.0,1.0,4.0,3.0,1.0,2.0,2.0,6.0,,,8.0,1.0,5.0,4.0,5.0,,,7.0,2.0,1.0,,,,,2.0,1.0,1.0,2.0,,,4.0,64,,0.5,0.6,,,,,0.46153846153846156,0.3333333333333333,0.5,0.2727272727272727,0.2,0.2857142857142857,0.2727272727272727,0.2,0.2857142857142857,0.4090909090909091,0.07692307692307693,,17.142857142857142,0.25,0.3333333333333333,0.17647058823529413,0.1111111111111111,0.16279069767441862,0.08,0.16666666666666666,0.09090909090909091,0.1,0.14285714285714285,0.1,0.058823529411764705,0.125,0.1111111111111111,0.14285714285714285,1.0,0.17647058823529413,0.1111111111111111,0.06666666666666667,,0.36363636363636365,0.625,0.7142857142857143,0.4,0.13636363636363635,0.3333333333333333,0.3333333333333333,1.0,0.09090909090909091,,,,0.18181818181818182,0.22727272727272727,,,,0.4,0.5,0.2,0.42857142857142855,0.6666666666666666,0.14285714285714285,0.2857142857142857,,0.7727272727272727,,0.567490909090909,0.288,0.5245214285714286,,,0.16666666666666666,0.3333333333333333,5.0307692307692315,25.38888888888889,0.42105263157894735,,,1.0,,,,,2.0,,1.0,,0.125,,,,,0.2,,,,,,,,,,,,,2.0,,,,,,,,,,1.0,True,,,
203648,1610612749,Thanasis Antetokounmpo,Thanasis Antetokounmpo,203648,MIL,1767.1999999999998,29,2,56,64,40,20.0,5,120,1.0,3.0,,,1.0,3.0,2.0,2.0,,,1.0,,,,,,,3.0,5,,1.0,4.0,10.0,55,,,,,,2.0,4.0,,,1.0,5.0,2.0,4.0,,,,,,,1.0,1.0,1.0,,,,3.0,1.0,1.0,3.0,,,3.0,2.0,5.0,1.0,1.0,,1.0,,,,,,,,,,2.0,,,5.0,,1.0,5.0,1.0,3.0,,3.0,2.0,1.0,3.0,1.0,,5.0,40,,0.3333333333333333,0.3333333333333333,,,,,0.6,,0.5,0.5,,0.5,0.625,,0.625,0.16666666666666666,,,12.5,,,,0.1,0.17647058823529413,0.05,0.13043478260869565,0.06666666666666667,0.2,,,0.07142857142857142,,,,,0.2,,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,1.0,1.0,,,,,,0.16666666666666666,,,,,,,,0.75,0.3333333333333333,,,,0.6666666666666666,,0.5121749999999999,,0.5247249999999999,0.375,0.42857142857142855,,0.5,3.5799999999999996,23.0,0.7142857142857143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1641813,1610612749,Mark Sears,Mark Sears,1641813,MIL,630.9,11,9,21,23,18,17.0,2,44,,,,,,,,1.0,,,,,3.0,5.0,1.0,3.0,5.0,,1,3.0,5.0,6.0,15.0,20,,,1.0,,3.0,,,3.0,5.0,6.0,15.0,,,6.0,,5.0,3.0,,1.0,,1.0,,,1.0,,2.0,,,,,,,,,,,,,1.0,1.0,,,,1.0,,1.0,,2.0,,,5.0,,,8.0,,1.0,3.0,,,,,,,15.0,18,3.0,,,0.6666666666666666,0.6,0.6,0.6,,,,0.75,1.5,0.9,0.75,1.5,0.8333333333333334,0.8333333333333334,,,47.826086956521735,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,,,,,,,,,0.8333333333333334,0.6,0.6,0.6666666666666666,,,1.0,,,,1.0,0.6,0.8333333333333334,0.6,0.4683083333333333,0.49695,0.48819,0.14285714285714285,0.5,0.2,1.0,13.7,26.02,0.8571428571428571,,,,,1.0,3.0,,,,2.0,1.0,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,True,,,
1626167,1610612749,Myles Turner,Myles Turner,1626167,MIL,103382.0,1723,-239,3554,3552,666,681.0,336,7106,63.0,102.0,18.0,31.0,16.0,21.0,33.0,83.0,16.0,37.0,69.0,11.0,110.0,285.0,15.0,18.0,54.0,112.0,222,142.0,354.0,113.0,763.0,4190,22.0,43.0,20.0,14.0,79.0,21.0,40.0,25.0,65.0,42.0,159.0,160.0,64.0,426.0,36.0,285.0,110.0,25.0,40.0,49.0,89.0,35.0,14.0,28.0,6.0,227.0,30.0,33.0,123.0,144.0,9.0,276.0,66.0,342.0,11.0,47.0,29.0,18.0,40.0,21.0,35.0,19.0,2.0,75.0,5.0,12.0,110.0,165.0,13.0,17.0,137.0,14.0,3.0,154.0,14.0,70.0,11.0,96.0,49.0,46.0,100.0,55.0,6.0,159.0,659,11.0,0.7142857142857143,0.851063829787234,1.0,0.4011299435028249,0.38461538461538464,0.4011299435028249,0.5045045045045045,0.5116279069767442,0.525,0.5642361111111112,0.5158730158730159,0.5571428571428572,0.5914728682170542,0.5486111111111112,0.6162790697674418,0.6145833333333334,0.11261261261261261,0.0963855421686747,18.297331639135958,0.5333333333333333,0.1111111111111111,0.17001180637544275,0.04411764705882353,0.14154200230149597,0.03484320557491289,0.1555944055944056,0.03915475450590429,0.045454545454545456,0.04854368932038835,0.03428571428571429,0.0343213728549142,0.03636363636363636,0.14022140221402213,0.18159806295399517,0.1901840490797546,0.147239263803681,0.12442396313364056,0.03767123287671233,0.55,0.17708333333333334,0.6176470588235294,0.7411764705882353,0.7301587301587301,0.1440972222222222,0.39759036144578314,0.44,0.6060606060606061,0.0642361111111111,0.43243243243243246,0.43243243243243246,0.875,0.11979166666666667,0.4947916666666667,0.38596491228070173,0.3873239436619718,1.0,0.49206349206349204,0.5806451612903226,0.23809523809523808,0.2,0.7619047619047619,0.10476190476190476,0.5142857142857142,0.3333333333333333,0.7916666666666666,0.38596491228070173,0.5368816840277778,0.5291011904761904,0.5183709523809522,0.11356466876971609,0.2517985611510791,0.10353866317169069,0.20838794233289645,6.973423423423421,25.914971751412427,0.18739448508722567,32.0,1.0,5.0,7.0,7.0,,6.0,3.0,1.0,5.0,0.35,0.16666666666666666,,0.463768115942029,0.47058823529411764,1.0,0.07936507936507936,0.2,1.0,0.6363636363636364,2.0,0.005649717514124294,0.0035087719298245615,6.0,3.0,0.4,1.0,4.0,1.0,4.0,1.0,2.0,0.0056179775280898875,,,0.16666666666666666,,0.014492753623188406,4.0,,False,3.0,3.0,0.02631578947368421
1626171,1610612749,Bobby Portis,Bobby Portis,1626171,MIL,72501.20000000001,1208,-160,2427,2449,553,598.0,251,4876,51.0,77.0,15.0,26.0,9.0,16.0,64.0,129.0,52.0,113.0,89.0,18.0,54.0,121.0,12.0,8.0,19.0,167.0,319,91.0,210.0,35.0,642.0,2936,34.0,59.0,17.0,6.0,101.0,26.0,58.0,14.0,37.0,11.0,105.0,218.0,116.0,270.0,34.0,121.0,54.0,15.0,33.0,47.0,80.0,34.0,13.0,25.0,3.0,207.0,36.0,35.0,109.0,109.0,32.0,250.0,72.0,322.0,9.0,28.0,17.0,11.0,28.0,17.0,19.0,11.0,3.0,47.0,7.0,7.0,47.0,77.0,8.0,7.0,54.0,12.0,,49.0,6.0,19.0,8.0,10.0,5.0,4.0,10.0,5.0,3.0,105.0,551,8.0,0.6526946107784432,0.7266666666666667,0.989010989010989,0.43333333333333335,0.3783783783783784,0.43333333333333335,0.5235109717868338,0.576271186440678,0.4482758620689655,0.5737240075614367,0.625,0.49473684210526314,0.5827272727272728,0.6158536585365854,0.5,0.39697542533081287,0.047021943573667714,0.07751937984496124,21.879588839941263,0.5957446808510638,0.4266666666666667,0.20297951582867785,0.06363636363636363,0.16220238095238096,0.06112054329371817,0.18031430934656742,0.06233538191395961,0.09615384615384616,0.05263157894736842,0.047619047619047616,0.05620608899297424,0.07407407407407407,0.16292134831460675,0.21292775665399238,0.25,0.1524163568773234,0.20149253731343283,0.03571428571428571,0.5,0.14555765595463138,0.6623376623376623,0.7083333333333334,0.6078431372549019,0.2438563327032136,0.49612403100775193,0.5378151260504201,0.671875,0.21361058601134217,0.46017699115044247,0.46017699115044247,0.6730769230769231,0.16824196597353497,0.22873345935727787,0.4462809917355372,0.45,1.0,0.34210526315789475,0.5769230769230769,0.15789473684210525,0.16842105263157894,0.5625,0.18947368421052632,0.2,0.42105263157894735,0.5425330812854442,0.4462809917355372,0.5090388468809075,0.5026666666666667,0.5001673684210526,0.03505535055350553,0.0572289156626506,0.1573208722741433,0.16355140186915887,10.216300940438872,25.07619047619048,0.22785331685208077,37.0,3.0,5.0,6.0,9.0,3.0,5.0,2.0,1.0,7.0,0.5294117647058824,0.06493506493506493,,0.4157303370786517,0.42045454545454547,0.972972972972973,0.06578947368421052,0.6,0.6666666666666666,0.3333333333333333,2.0,0.009523809523809525,0.008264462809917356,6.0,4.0,0.5,1.0,,,,,,,1.0,1.0,,,0.011235955056179775,,,False,1.0,,0.02127659574468085
1627752,1610612749,Taurean Prince,Taurean Prince,1627752,MIL,30325.299999999996,505,-26,1029,1036,258,329.0,104,2065,10.0,14.0,1.0,1.0,2.0,3.0,4.0,18.0,5.0,9.0,56.0,21.0,22.0,51.0,5.0,6.0,17.0,19.0,41,47.0,107.0,4.0,183.0,1237,1.0,2.0,9.0,,11.0,3.0,9.0,14.0,38.0,,48.0,22.0,16.0,129.0,,51.0,22.0,3.0,18.0,18.0,36.0,10.0,8.0,13.0,2.0,90.0,3.0,1.0,32.0,22.0,2.0,56.0,4.0,60.0,1.0,13.0,11.0,2.0,14.0,11.0,8.0,3.0,,22.0,2.0,4.0,21.0,44.0,4.0,,10.0,1.0,2.0,4.0,,2.0,,6.0,5.0,1.0,6.0,3.0,,48.0,258,,0.5789473684210527,0.5789473684210527,0.9148936170212766,0.4392523364485981,0.3684210526315789,0.4392523364485981,0.4634146341463415,0.5,0.3333333333333333,0.6047297297297297,0.5,0.5106382978723404,0.61,0.5,0.5106382978723404,0.722972972972973,0.07317073170731707,0.1111111111111111,14.917606244579359,0.6363636363636364,0.06896551724137931,0.0912863070539419,0.005376344086021506,0.13278008298755187,0.011450381679389313,0.11203319502074689,0.008928571428571428,0.02127659574468085,,,0.0056179775280898875,0.023809523809523808,0.056818181818181816,0.09615384615384616,0.14285714285714285,0.14285714285714285,0.09615384615384616,0.012987012987012988,0.5,0.0945945945945946,0.7142857142857143,0.7692307692307693,0.7,0.12162162162162163,0.2222222222222222,0.25,0.5,0.060810810810810814,0.5555555555555556,0.5555555555555556,0.4,0.3783783783783784,0.34459459459459457,0.43137254901960786,0.44,0.8181818181818182,0.09090909090909091,1.0,0.45454545454545453,0.06382978723404255,0.6666666666666666,0.44680851063829785,0.3617021276595745,0.35294117647058826,0.8175675675675675,0.43137254901960786,0.5446466216216218,0.5101833333333333,0.547041489361702,0.013333333333333334,0.046511627906976744,0.060109289617486336,0.26229508196721313,8.414634146341463,24.58317757009346,0.25072886297376096,25.0,1.0,4.0,8.0,3.0,12.0,3.0,4.0,,4.0,0.3333333333333333,0.07142857142857142,,0.44642857142857145,0.44642857142857145,1.0,0.36363636363636365,0.25,1.0,0.38095238095238093,1.0,0.009345794392523364,0.0196078431372549,2.0,3.0,0.4,1.0,,,1.0,,,,,,1.0,,,,,False,,,
