EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PenaltyFG3A,PtsAssisted2s,NonHeaveArc3FGA,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,Loose Ball Fouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,FTDefRebounds,SelfOReb,BadPassSteals,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,ShootingFouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,Corner3PctBlocked,DefFTReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,LongMidRangeFGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Charge Fouls Drawn,Arc3PctBlocked,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,StepOutOfBoundsTurnovers,Travels,Technical Free Throw Trips,ShortMidRangePctBlocked,DefLongMidRangeReboundPct,FTOffRebounds,Charge Fouls,Blocked3s,BlockedCorner3,BlockedLongMidRange,DefensiveGoaltends,OffFTReboundPct,LongMidRangePctAssisted,Defensive 3 Seconds Violations,LongMidRangePctBlocked,BlockedArc3,3pt And 1 Free Throw Trips,on,OffensiveGoaltends
1627741,1610612737,Buddy Hield,Buddy Hield,1627741,ATL,778.0,13,-1.0,29,32,18,14.0,4.0,61,1.0,1.0,5.0,4.0,1.0,1.0,5.0,2.0,27,4.0,2.0,5.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,18,1.0,1.0,1.0,1.0,0.16666666666666666,0.16666666666666666,0.8333333333333334,27.27272727272727,0.6666666666666666,0.15384615384615385,0.25,0.10526315789473684,0.058823529411764705,0.5,0.16666666666666666,0.14285714285714285,0.16666666666666666,1.0,1.0,1.0,0.8333333333333334,1.0,1.0,0.5206583333333333,0.479925,3.0,26.22,0.6206896551724138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1629111,1610612737,Jock Landale,Jock Landale,1629111,ATL,14488.599999999999,241,22.0,504,500,128,109.0,75.0,1004,24.0,34.0,19.0,4.0,30.0,50.0,33.0,104.0,565,10.0,46.0,19.0,14.0,9.0,23.0,21.0,44.0,6.0,1.0,4.0,,4.0,4.0,,8.0,3.0,21.0,4.0,128,2.0,0.7666666666666667,0.9583333333333334,0.6,0.5602409638554217,0.5652173913043478,0.39759036144578314,16.778523489932887,0.5,0.08653846153846154,0.11570247933884298,0.10377358490566038,0.08536585365853659,0.047619047619047616,0.13333333333333333,0.07692307692307693,0.40963855421686746,0.7058823529411765,0.8275862068965517,0.75,0.2289156626506024,0.23529411764705882,0.8072289156626506,0.57995421686747,0.6156264705882353,4.104,24.64242424242424,0.25396825396825395,7.0,11.0,5.0,6.0,6.0,13.0,3.0,7.0,14.0,1.0,6.0,4.0,1.0,2.0,1.0,11.0,11.0,7.0,12.0,1.0,2.0,3.0,20.0,5.0,7.0,2.0,6.0,22.0,14.0,30.0,3.0,12.0,4.0,5.0,1.0,12.0,11.0,23.0,7.0,4.0,8.0,3.0,1.0,57.0,7.0,13.0,1.0,2.0,5.0,2.0,1.0,12.0,2.0,25.0,8.0,1.0,20.0,1.0,4.0,1.0,5.0,9.0,6.0,3.0,9.0,4.0,22.0,5.0,0.9090909090909091,0.3333333333333333,0.5,0.2,0.3333333333333333,0.5833333333333334,0.7142857142857143,0.6071428571428571,0.47058823529411764,0.5882352941176471,0.5,0.030303030303030304,0.1,0.14705882352941177,0.07142857142857142,0.1111111111111111,0.12037037037037036,0.056,0.16326530612244897,0.09803921568627451,0.0625,0.034482758620689655,0.12048192771084337,0.12,0.05555555555555555,0.4444444444444444,0.1566265060240964,0.46153846153846156,0.46153846153846156,0.8333333333333334,0.03614457831325301,0.1686746987951807,0.5,0.5384615384615384,0.8571428571428571,0.21052631578947367,0.21052631578947367,1.0,0.7857142857142857,0.6363636363636364,0.14285714285714285,0.14285714285714285,0.5,1.0,0.35294117647058826,0.8333333333333334,0.35294117647058826,0.16666666666666666,0.25,0.21052631578947367,0.5313375,0.05747126436781609,0.07547169811320754,0.029411764705882353,0.19230769230769232,0.21153846153846154,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1629216,1610612737,Gabe Vincent,Gabe Vincent,1629216,ATL,10788.3,180,37.0,377,380,103,97.0,56.0,757,6.0,7.0,37.0,11.0,8.0,11.0,47.0,65.0,424,15.0,4.0,37.0,1.0,7.0,14.0,6.0,20.0,9.0,2.0,7.0,2.0,7.0,3.0,,10.0,4.0,13.0,,103,1.0,0.25,0.3333333333333333,0.7272727272727273,0.5,0.5327868852459017,0.8103448275862069,16.136363636363637,0.7,0.08860759493670886,0.015625,0.08536585365853659,0.0335195530726257,0.125,0.08571428571428572,0.11764705882352941,0.1206896551724138,0.8571428571428571,0.8571428571428571,0.16666666666666666,0.6379310344827587,0.6875,0.9310344827586207,0.5680525862068966,0.5569187499999999,5.790909090909091,25.161702127659574,0.27320954907161804,4.0,4.0,,1.0,1.0,1.0,3.0,4.0,10.0,,4.0,10.0,1.0,3.0,2.0,14.0,7.0,4.0,4.0,3.0,7.0,,17.0,,1.0,2.0,4.0,10.0,12.0,30.0,12.0,4.0,10.0,,2.0,17.0,7.0,24.0,4.0,3.0,9.0,6.0,2.0,55.0,5.0,7.0,,,7.0,,,6.0,1.0,9.0,1.0,,7.0,1.0,2.0,,2.0,1.0,1.0,,1.0,1.0,10.0,2.0,0.7142857142857143,0.2978723404255319,0.42857142857142855,0.13333333333333333,0.2978723404255319,1.0,,0.7727272727272727,0.1875,0.7727272727272727,0.2777777777777778,0.0425531914893617,,,0.1,,0.08235294117647059,0.043478260869565216,,,0.05434782608695652,,0.07246376811594203,0.125,,1.0,0.017241379310344827,1.0,1.0,1.0,0.05172413793103448,0.1724137931034483,0.4,0.4444444444444444,0.75,0.2702702702702703,0.2777777777777778,0.7,0.36363636363636365,1.0,,0.2727272727272727,0.3333333333333333,,0.0625,,0.25,,0.18181818181818182,0.2702702702702703,0.5522416666666666,0.03389830508474576,0.16666666666666666,,0.26153846153846155,0.15384615384615385,1.0,2.0,4.0,1.0,0.02702702702702703,0.3333333333333333,0.3333333333333333,0.36363636363636365,0.5,0.5,,,,,,,,,,,,,,,,,,True,
1630557,1610612737,Corey Kispert,Corey Kispert,1630557,ATL,11231.599999999999,187,-20.0,378,382,65,40.0,50.0,760,16.0,23.0,32.0,5.0,20.0,33.0,36.0,74.0,418,5.0,28.0,32.0,2.0,8.0,19.0,7.0,26.0,2.0,1.0,4.0,,3.0,4.0,1.0,8.0,2.0,14.0,,65,,0.7,0.7777777777777778,0.6060606060606061,0.463768115942029,0.5,0.5217391304347826,18.75,0.5,0.0851063829787234,0.019801980198019802,0.09444444444444444,0.034653465346534656,,0.05128205128205128,0.11904761904761904,0.3333333333333333,0.6956521739130435,0.7272727272727273,0.6875,0.463768115942029,0.5555555555555556,0.855072463768116,0.5760297101449275,0.5490333333333334,3.5727272727272714,25.594444444444445,0.17195767195767195,5.0,5.0,1.0,3.0,4.0,10.0,,1.0,4.0,,,7.0,,3.0,1.0,8.0,10.0,5.0,5.0,,3.0,3.0,13.0,1.0,4.0,1.0,2.0,7.0,12.0,24.0,,4.0,7.0,3.0,,11.0,7.0,18.0,4.0,3.0,10.0,1.0,,43.0,5.0,9.0,2.0,,1.0,,1.0,11.0,2.0,9.0,,,12.0,3.0,7.0,,,1.0,1.0,,1.0,,7.0,,1.0,0.2222222222222222,,0.2,0.2222222222222222,1.0,0.25,0.625,0.2777777777777778,0.65,0.35,,0.09090909090909091,0.043478260869565216,,0.2857142857142857,0.10465116279069768,0.04950495049504951,0.05128205128205128,,0.06172839506172839,,0.09859154929577464,0.13333333333333333,,,0.14492753623188406,0.4,0.5,0.75,,0.057971014492753624,0.25,0.25,1.0,0.21875,0.21875,1.0,0.625,1.0,0.6,0.375,,,0.3333333333333333,0.3333333333333333,,,0.2,0.21875,0.6256125,0.0958904109589041,0.1891891891891892,,0.17567567567567569,0.0945945945945946,,,,,,,,,,,1.0,1.0,1.0,0.2,0.07692307692307693,,,,,,,,,,,,,True,
1642258,1610612737,Zaccharie Risacher,Zaccharie Risacher,1642258,ATL,87638.19999999998,1461,,3129,3143,489,471.0,378.0,6272,106.0,175.0,171.0,20.0,144.0,269.0,252.0,626.0,3614,34.0,210.0,171.0,26.0,68.0,176.0,68.0,244.0,57.0,18.0,36.0,2.0,19.0,19.0,17.0,55.0,6.0,144.0,9.0,485,9.0,0.7291666666666666,0.8333333333333334,0.5353159851301115,0.5470249520153551,0.5609318996415771,0.4836852207293666,17.180493273542602,0.6545454545454545,0.09392265193370165,0.034666666666666665,0.12025316455696203,0.04499664204163868,0.037383177570093455,0.08609271523178808,0.078125,0.33589251439539347,0.6057142857142858,0.6883116883116883,0.6981132075471698,0.32821497120921306,0.25,0.8195777351247601,0.5899448176583493,0.591060625,5.535315985130111,25.17142857142857,0.15627996164908917,21.0,33.0,20.0,33.0,27.0,57.0,37.0,32.0,81.0,3.0,14.0,62.0,2.0,17.0,6.0,94.0,56.0,25.0,40.0,5.0,21.0,12.0,77.0,23.0,46.0,9.0,11.0,84.0,78.0,267.0,15.0,36.0,62.0,28.0,1.0,42.0,30.0,72.0,18.0,12.0,27.0,14.0,1.0,174.0,41.0,103.0,5.0,10.0,39.0,4.0,3.0,79.0,4.0,71.0,9.0,1.0,88.0,11.0,40.0,3.0,5.0,34.0,19.0,14.0,35.0,23.0,84.0,5.0,0.9468085106382979,0.373015873015873,0.23809523809523808,0.2647058823529412,0.373015873015873,0.625,0.5,0.5327868852459017,0.45625,0.5422535211267606,0.4772727272727273,0.003968253968253968,0.10408921933085502,0.12,,0.08620689655172414,0.14756446991404013,0.05548037889039242,0.04666666666666667,0.023323615160349854,0.05575539568345324,0.0546448087431694,0.14766355140186915,0.147239263803681,0.039525691699604744,0.6571428571428571,0.10940499040307101,0.47368421052631576,0.54,0.7777777777777778,0.0710172744721689,0.15547024952015356,0.3950617283950617,0.3950617283950617,0.96875,0.36257309941520466,0.36470588235294116,0.9354838709677419,0.5409836065573771,0.6363636363636364,0.14285714285714285,0.2786885245901639,0.11764705882352941,1.0,0.4125,0.6060606060606061,0.175,0.21428571428571427,0.3,0.36257309941520466,0.5941071428571428,0.07775768535262206,0.1342281879194631,0.011764705882352941,0.12300319488817892,0.134185303514377,11.0,3.0,4.0,,0.005847953216374269,0.2972972972972973,0.2972972972972973,0.06557377049180328,0.75,1.0,2.0,4.0,,0.12280701754385964,0.16666666666666666,1.0,2.0,1.0,1.0,1.0,4.0,0.013888888888888888,0.9090909090909091,,,,,True,
1631243,1610612737,Mouhamed Gueye,Mouhamed Gueye,1631243,ATL,17848.399999999998,297,-5.0,612,646,133,155.0,80.0,1258,24.0,31.0,9.0,1.0,29.0,51.0,24.0,99.0,699,2.0,40.0,9.0,9.0,19.0,50.0,22.0,72.0,19.0,10.0,9.0,1.0,5.0,3.0,4.0,12.0,1.0,24.0,,133,2.0,0.6896551724137931,0.9523809523809523,0.5686274509803921,0.5666666666666667,0.6036585365853658,0.32,13.333333333333334,0.75,0.1357142857142857,0.05844155844155844,0.15845070422535212,0.07236842105263158,0.045454545454545456,0.057692307692307696,0.208955223880597,0.41333333333333333,0.7741935483870968,0.8275862068965517,0.625,0.12,0.09090909090909091,0.7333333333333333,0.585352,0.5414454545454546,4.872549019607843,24.39166666666667,0.2173202614379085,10.0,14.0,4.0,5.0,5.0,16.0,4.0,6.0,15.0,,1.0,3.0,,,,9.0,14.0,10.0,14.0,2.0,2.0,3.0,29.0,4.0,9.0,,4.0,12.0,18.0,27.0,,16.0,3.0,3.0,,11.0,8.0,19.0,7.0,1.0,8.0,3.0,,46.0,13.0,26.0,5.0,,9.0,1.0,,15.0,1.0,15.0,2.0,,17.0,2.0,7.0,1.0,1.0,12.0,10.0,2.0,12.0,9.0,12.0,1.0,1.0,0.375,1.0,,0.375,0.7142857142857143,0.4444444444444444,0.8125,0.36363636363636365,0.8529411764705882,0.46153846153846156,,0.058823529411764705,0.06451612903225806,,0.3333333333333333,0.18055555555555555,0.08666666666666667,0.08196721311475409,0.04225352112676056,0.08695652173913043,0.08571428571428572,0.18333333333333332,0.16666666666666666,,0.75,0.21333333333333335,0.3125,0.3333333333333333,1.0,0.05333333333333334,0.2,0.4,0.4,1.0,0.3333333333333333,0.3333333333333333,1.0,0.875,0.7142857142857143,0.1,,,,0.45454545454545453,0.8,0.09090909090909091,,,0.3333333333333333,0.6514833333333333,0.09876543209876543,0.125,0.04,0.29292929292929293,0.12121212121212122,,2.0,2.0,2.0,,,,0.125,1.0,1.0,,,,0.0625,0.09523809523809523,,,,,,1.0,,,,,,,True,
1630811,1610612737,Keaton Wallace,Keaton Wallace,1630811,ATL,10148.8,169,-4.0,337,357,82,98.0,38.0,694,,1.0,26.0,7.0,5.0,24.0,30.0,59.0,367,8.0,2.0,26.0,,7.0,17.0,1.0,18.0,6.0,,8.0,2.0,5.0,2.0,3.0,10.0,3.0,20.0,1.0,82,2.0,0.2,0.2,0.20833333333333334,0.5092592592592593,0.5178571428571429,0.5555555555555556,17.277486910994764,0.8,0.08974358974358974,,0.1,0.005917159763313609,,0.12121212121212122,0.0967741935483871,0.018518518518518517,,,,0.48148148148148145,0.4666666666666667,0.5740740740740741,0.4873703703703704,0.46698,11.674999999999999,25.7,0.2433234421364985,,,,,3.0,15.0,8.0,1.0,4.0,,1.0,14.0,1.0,3.0,4.0,15.0,4.0,,,1.0,4.0,,3.0,1.0,7.0,4.0,4.0,18.0,8.0,42.0,3.0,,14.0,1.0,1.0,19.0,12.0,31.0,9.0,3.0,13.0,4.0,2.0,74.0,1.0,10.0,,1.0,6.0,,,13.0,,3.0,,,5.0,,1.0,,1.0,3.0,,3.0,3.0,2.0,18.0,1.0,0.9333333333333333,0.5,0.25,0.5,0.5,,0.14285714285714285,0.375,0.4666666666666667,0.375,0.5,0.03333333333333333,0.041666666666666664,,,,0.10869565217391304,0.012048192771084338,,,0.015873015873015872,,0.10144927536231885,0.13043478260869565,0.03125,0.6666666666666666,0.2777777777777778,0.2,0.21428571428571427,,0.14814814814814814,0.07407407407407407,0.25,0.25,1.0,0.5384615384615384,0.56,0.9285714285714286,,,,0.75,0.3333333333333333,1.0,,,0.06666666666666667,,0.5714285714285714,0.5384615384615384,0.4869,0.01818181818181818,0.04,,0.05084745762711865,0.3050847457627119,2.0,,1.0,,0.038461538461538464,0.25,0.25,0.25,,,,,1.0,0.06666666666666667,,,,,,,,,0.5,,,,,True,
1631132,1610612737,Christian Koloko,Christian Koloko,1631132,ATL,2220.2,37,-22.0,82,88,31,18.0,8.0,170,1.0,3.0,2.0,2.0,1.0,8.0,3.0,8.0,93,2.0,2.0,2.0,2.0,6.0,7.0,3.0,10.0,2.0,,,,,,,,,5.0,,31,,1.0,1.0,0.125,0.09090909090909091,0.2857142857142857,0.2727272727272727,15.217391304347826,,0.24,0.09523809523809523,0.14,0.06666666666666667,,0.3333333333333333,0.3,0.2727272727272727,0.3333333333333333,1.0,1.0,0.18181818181818182,0.4,0.5454545454545454,0.5543227272727272,0.52895,5.6,24.166666666666668,0.3780487804878049,,,1.0,1.0,,5.0,,,1.0,,,,,,,,6.0,,2.0,,,4.0,4.0,1.0,3.0,,2.0,4.0,,,,,,2.0,,2.0,1.0,3.0,1.0,,,1.0,1.0,7.0,1.0,1.0,,,2.0,,,4.0,,4.0,1.0,,6.0,,2.0,,1.0,2.0,1.0,1.0,2.0,1.0,4.0,1.0,,,,,,,0.3333333333333333,,0.2,0.5,0.3333333333333333,,0.25,0.6666666666666666,,,0.04,0.041666666666666664,,0.13333333333333333,0.05,,0.05,,,0.5,0.45454545454545453,,,,,0.09090909090909091,,,,,,,,,,,,,0.2,1.0,,,,,0.3945,0.15384615384615385,0.2,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1631216,1610612737,Caleb Houstan,Caleb Houstan,1631216,ATL,1282.0,21,,46,53,26,33.0,6.0,99,,,6.0,4.0,,,10.0,18.0,46,8.0,,6.0,2.0,,3.0,2.0,5.0,1.0,1.0,1.0,,1.0,,,1.0,1.0,5.0,,26,1.0,,,,0.9,0.9,1.0,21.153846153846153,1.0,,0.25,0.04,0.07692307692307693,0.5,,,,,,,0.6,0.5,1.0,0.56055,0.57125625,,24.869999999999997,0.5652173913043478,,,,,,,,2.0,4.0,2.0,4.0,4.0,,1.0,3.0,6.0,,,,1.0,2.0,,3.0,,,5.0,,15.0,,18.0,,,4.0,,,1.0,,1.0,,,1.0,,,2.0,,1.0,2.0,,,,,2.0,,1.0,,,,,,,,,,,,,15.0,,1.0,0.6,0.5,0.625,0.6,,,0.75,0.9375,0.75,0.9375,,,,,0.6666666666666666,0.09090909090909091,,,0.5,,,0.1111111111111111,,,,,,,,,0.4,0.5,0.5,1.0,0.6666666666666666,0.6666666666666666,1.0,,,,0.5,,,,,0.5,0.5,0.75,0.6666666666666666,0.604875,,,,0.16666666666666666,0.8333333333333334,,1.0,1.0,,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,True,
1628379,1610612737,Luke Kennard,Luke Kennard,1628379,ATL,8919.400000000001,149,-13.0,317,319,23,35.0,33.0,636,2.0,7.0,19.0,2.0,9.0,19.0,23.0,52.0,343,2.0,10.0,19.0,,7.0,13.0,2.0,15.0,3.0,1.0,,1.0,,1.0,,1.0,1.0,9.0,2.0,23,,0.5555555555555556,0.5555555555555556,0.47368421052631576,0.6071428571428571,0.6071428571428571,0.5476190476190477,12.215909090909092,,0.09333333333333334,,0.08280254777070063,0.013333333333333334,,0.058823529411764705,0.09375,0.16666666666666666,0.2857142857142857,0.4,1.0,0.4523809523809524,0.5,0.7142857142857143,0.5510988095238094,0.6061624999999999,8.521052631578948,25.626086956521743,0.07255520504731862,,1.0,1.0,1.0,5.0,8.0,4.0,4.0,4.0,,,7.0,,2.0,,11.0,1.0,,2.0,,2.0,,,1.0,2.0,,,2.0,8.0,33.0,,,7.0,2.0,,7.0,8.0,15.0,3.0,5.0,5.0,2.0,,38.0,2.0,6.0,,1.0,2.0,,,5.0,,2.0,,,1.0,,,,,2.0,1.0,,2.0,1.0,2.0,,1.0,0.4782608695652174,,,0.4782608695652174,,0.5,,0.25,,0.25,,0.10526315789473684,0.2857142857142857,,,0.07317073170731707,0.030303030303030304,,,0.018867924528301886,0.07692307692307693,0.06779661016949153,0.08695652173913043,0.05,0.5,0.19047619047619047,0.625,0.625,0.4,0.09523809523809523,0.09523809523809523,1.0,1.0,1.0,0.3684210526315789,0.3684210526315789,1.0,0.25,,,0.5,,,0.25,1.0,,,,0.3684210526315789,0.50865,,,,,0.038461538461538464,2.0,,,,,0.5,0.5,,,,,,1.0,,0.2222222222222222,,,,,1.0,,,0.5,,,,,True,
