EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Charge Fouls Drawn,Fg3aBlocked,BlockedShortMidRange,FG3APctBlocked,Corner3PctBlocked,LongMidRangePctAssisted,FTOffRebounds,Charge Fouls,BlockedArc3,BlockedLongMidRange,DefensiveGoaltends,Defensive 3 Seconds Violations,LongMidRangePctBlocked,OffFTReboundPct,OffensiveGoaltends,Arc3PctBlocked,3pt And 1 Free Throw Trips,on
1626162,1610612755,Kelly Oubre Jr.,Kelly Oubre Jr.,1626162,PHI,32077.399999999998,535,-28.0,1095,1103,190.0,233,132.0,2198,31.0,51.0,5.0,9.0,3.0,6.0,19.0,47.0,1.0,2.0,12.0,31.0,2.0,2.0,3.0,4.0,21.0,62.0,1.0,7.0,4.0,10.0,51.0,100.0,33.0,93.0,41.0,242.0,1292.0,5.0,12.0,3.0,9.0,3.0,22.0,8.0,17.0,7.0,14.0,10.0,47.0,44.0,58.0,96.0,3.0,8.0,62.0,21.0,14.0,25.0,13.0,38.0,9.0,4.0,14.0,9.0,2.0,89.0,4.0,10.0,40.0,21.0,12.0,73.0,14.0,87.0,5.0,27.0,16.0,11.0,15.0,1.0,7.0,8.0,3.0,8.0,1.0,1.0,23.0,2.0,5.0,22.0,45.0,3.0,2.0,45.0,4.0,8.0,54.0,7.0,2.0,25.0,1.0,3.0,3.0,2.0,3.0,2.0,5.0,1.0,47.0,186.0,5.0,3.0,0.43137254901960786,0.46808510638297873,0.9696969696969697,0.3548387096774194,0.3333333333333333,0.5,0.3548387096774194,0.51,0.4166666666666667,0.47058823529411764,0.5207253886010362,0.4523809523809524,0.5967741935483871,0.5581395348837209,0.4782608695652174,0.6428571428571429,0.48186528497409326,0.14,0.13725490196078433,0.14893617021276595,19.116465863453815,0.6521739130434783,0.41379310344827586,0.09210526315789473,0.0353356890459364,0.14652014652014653,0.017316017316017316,0.1217564870259481,0.027237354085603113,0.07608695652173914,0.015267175572519083,0.016666666666666666,0.017045454545454544,0.01818181818181818,0.08421052631578947,0.1,0.09433962264150944,0.10900473933649289,0.27419354838709675,0.05319148936170213,0.2,0.26424870466321243,0.6078431372549019,0.7045454545454546,0.5161290322580645,0.24352331606217617,0.40425531914893614,0.475,0.3157894736842105,0.010362694300518135,0.5,0.5,0.16062176165803108,0.3870967741935484,0.3870967741935484,0.9166666666666666,0.32124352331606215,0.3387096774193548,0.3387096774193548,1.0,0.42857142857142855,0.5555555555555556,0.2,0.09523809523809523,1.0,0.5,0.3333333333333333,0.14285714285714285,1.0,0.1935483870967742,0.5,0.12903225806451613,0.75,0.3225806451612903,0.4,0.7461139896373057,0.3387096774193548,0.5569139896373055,0.566234375,0.5110177419354838,0.12264150943396226,0.211864406779661,0.010638297872340425,0.09090909090909091,0.19421487603305784,4.937,25.325806451612905,0.1735159817351598,,,,,,,,,,,,,,,,,,True
1626166,1610612755,Cameron Payne,Cameron Payne,1626166,PHI,6311.0,105,-14.0,223,217,50.0,56,23.0,440,1.0,3.0,,,,,2.0,5.0,,,1.0,1.0,,,,,12.0,27.0,1.0,1.0,4.0,9.0,3.0,8.0,13.0,28.0,6.0,51.0,249.0,,,1.0,1.0,,3.0,,1.0,4.0,9.0,4.0,16.0,2.0,4.0,18.0,21.0,,27.0,12.0,1.0,11.0,3.0,14.0,3.0,,9.0,2.0,,31.0,,,8.0,4.0,,12.0,,12.0,,5.0,2.0,3.0,2.0,1.0,2.0,2.0,,,,,4.0,,1.0,5.0,7.0,1.0,1.0,9.0,1.0,2.0,6.0,,,3.0,,,,,,,,,16.0,50.0,,,0.3333333333333333,0.3333333333333333,0.46153846153846156,0.4642857142857143,1.0,0.4444444444444444,0.4642857142857143,0.375,,,0.625,1.5,0.6,0.6538461538461539,1.5,0.6666666666666666,0.7777777777777778,0.125,0.3333333333333333,,16.99604743083004,0.5,,0.08695652173913043,,0.12698412698412698,,0.11009174311926606,,,,,,,0.04,0.13333333333333333,0.16666666666666666,0.13636363636363635,0.10526315789473684,,,0.08333333333333333,0.3333333333333333,0.5,,0.1388888888888889,0.4,0.4,0.5,,,,0.027777777777777776,1.0,1.0,,0.75,0.4444444444444444,0.4444444444444444,0.5,,,,,,,1.0,1.0,1.0,,,,,0.9,0.4444444444444444,0.8611111111111112,0.4444444444444444,0.5152597222222222,0.5478,0.504185,0.07692307692307693,0.2727272727272727,,0.058823529411764705,0.3137254901960784,5.750000000000001,26.882142857142863,0.2242152466367713,2.0,,,,,,,,,,,,,,,,,True
1629656,1610612755,Quentin Grimes,Quentin Grimes,1629656,PHI,47820.0,797,-2.0,1666,1675,361.0,372,198.0,3341,65.0,89.0,5.0,10.0,11.0,18.0,10.0,35.0,8.0,28.0,9.0,31.0,1.0,4.0,2.0,5.0,30.0,102.0,3.0,10.0,7.0,18.0,83.0,152.0,39.0,133.0,54.0,337.0,1887.0,10.0,20.0,4.0,14.0,3.0,35.0,17.0,33.0,9.0,23.0,20.0,81.0,86.0,80.0,102.0,15.0,6.0,102.0,30.0,13.0,60.0,34.0,94.0,23.0,11.0,36.0,20.0,4.0,222.0,10.0,4.0,49.0,27.0,3.0,79.0,14.0,93.0,6.0,25.0,11.0,14.0,28.0,10.0,15.0,15.0,2.0,13.0,3.0,,43.0,2.0,9.0,32.0,51.0,2.0,,66.0,1.0,4.0,70.0,6.0,3.0,31.0,,6.0,6.0,1.0,1.0,1.0,7.0,4.0,81.0,351.0,4.0,5.0,0.5180722891566265,0.5375,0.8717948717948718,0.2932330827067669,0.2857142857142857,0.391304347826087,0.2932330827067669,0.5460526315789473,0.5,0.5151515151515151,0.4964912280701754,0.47058823529411764,0.5446428571428571,0.5316455696202531,0.4861111111111111,0.5955882352941176,0.4666666666666667,0.08552631578947369,0.056179775280898875,0.22857142857142856,18.871903004744333,0.6511627906976745,0.07894736842105263,0.06766917293233082,0.010025062656641603,0.12128712871287128,0.026385224274406333,0.09464508094645081,0.017994858611825194,0.013605442176870748,0.005714285714285714,0.012987012987012988,0.025179856115107913,0.0297029702970297,0.062146892655367235,0.0650887573964497,0.09433962264150944,0.12411347517730496,0.11475409836065574,0.04081632653061224,0.5714285714285714,0.312280701754386,0.7303370786516854,0.7738095238095238,0.5384615384615384,0.12280701754385964,0.2857142857142857,0.37037037037037035,0.5,0.09824561403508772,0.2857142857142857,0.2857142857142857,0.10877192982456141,0.2903225806451613,0.3103448275862069,1.0,0.35789473684210527,0.29411764705882354,0.29411764705882354,0.8333333333333334,0.29411764705882354,0.5,0.2,0.11764705882352941,0.25,1.0,0.29411764705882354,0.3,1.0,0.32142857142857145,0.6111111111111112,0.08928571428571429,0.4,0.32142857142857145,0.3888888888888889,0.7789473684210526,0.29411764705882354,0.5546899999999999,0.49829999999999997,0.5382750000000001,0.1,0.1751412429378531,,0.10385756676557864,0.2403560830860534,6.317105263157896,25.775939849624056,0.21668667466986793,,2.0,5.0,0.015037593984962405,0.06451612903225806,0.375,,,,,,,,,,,,True
1631207,1610612755,Dalen Terry,Dalen Terry,1631207,PHI,3042.8,51,-4.0,105,103,30.0,38,13.0,208,2.0,2.0,,,1.0,1.0,,3.0,,1.0,,,,,,,,3.0,,1.0,,,2.0,6.0,,3.0,1.0,5.0,121.0,,,,1.0,,,1.0,1.0,,,1.0,3.0,2.0,2.0,,,,3.0,,1.0,3.0,1.0,4.0,1.0,,3.0,,,9.0,1.0,,2.0,1.0,,3.0,1.0,4.0,,,,,1.0,2.0,1.0,2.0,,,,,3.0,,,3.0,5.0,,,2.0,2.0,,2.0,,,,,1.0,2.0,,2.0,,2.0,1.0,3.0,30.0,,1.0,0.5,0.5,,,,,,0.3333333333333333,,1.0,0.2222222222222222,,1.0,0.25,,0.75,0.3333333333333333,0.16666666666666666,,0.3333333333333333,10.743801652892563,0.3333333333333333,,0.03571428571428571,,0.07692307692307693,0.043478260869565216,0.05555555555555555,0.02040816326530612,,,,0.058823529411764705,,,0.125,,0.07142857142857142,0.08333333333333333,,0.5,0.2222222222222222,1.0,1.0,0.5,0.3333333333333333,,,,0.1111111111111111,,,,,,,0.3333333333333333,,,,,,,,,,1.0,,,1.0,1.0,,,,,0.5555555555555556,,0.4813833333333334,0.5082,0.4934,,,,,0.6,6.650000000000001,26.8,0.2857142857142857,,,,,,,,,,,,,,,,,,True
1631230,1610612755,Dominick Barlow,Dominick Barlow,1631230,PHI,99147.09999999998,1652,4.0,3417,3435,596.0,648,415.0,6852,160.0,222.0,38.0,61.0,19.0,25.0,30.0,82.0,1.0,8.0,16.0,65.0,,3.0,3.0,9.0,5.0,16.0,1.0,1.0,2.0,6.0,191.0,312.0,21.0,81.0,91.0,536.0,3922.0,44.0,72.0,1.0,4.0,21.0,112.0,25.0,40.0,5.0,15.0,18.0,83.0,254.0,128.0,63.0,,70.0,16.0,5.0,25.0,40.0,45.0,85.0,37.0,8.0,21.0,14.0,5.0,215.0,53.0,76.0,88.0,108.0,6.0,202.0,132.0,334.0,11.0,60.0,38.0,22.0,27.0,8.0,16.0,28.0,4.0,11.0,2.0,4.0,55.0,7.0,8.0,83.0,146.0,8.0,8.0,105.0,9.0,2.0,127.0,23.0,,72.0,,3.0,52.0,1.0,35.0,,53.0,24.0,82.0,585.0,5.0,2.0,0.6649214659685864,0.8141025641025641,1.0,0.25925925925925924,0.25,0.3333333333333333,0.25925925925925924,0.6121794871794872,0.6111111111111112,0.625,0.5661577608142494,0.5986842105263158,0.5909090909090909,0.6022471910112359,0.6588235294117647,0.6287878787878788,0.20610687022900764,0.08012820512820513,0.06756756756756757,0.10975609756097561,12.843565373747753,0.4909090909090909,0.08108108108108109,0.13219094247246022,0.0867579908675799,0.10945273631840796,0.07057256990679095,0.12091301665638494,0.07928703134603565,0.09872611464968153,0.0783289817232376,0.08379888268156424,0.07446808510638298,0.058823529411764705,0.13742690058479531,0.1347305389221557,0.11347517730496454,0.10652920962199312,0.11711711711711711,0.07096774193548387,0.4528301886792453,0.5648854961832062,0.7207207207207207,0.7729468599033816,0.6625,0.20865139949109415,0.36585365853658536,0.410958904109589,0.6666666666666666,0.020356234096692113,0.125,0.14285714285714285,0.16539440203562342,0.24615384615384617,0.24615384615384617,1.0,0.04071246819338423,0.3125,0.3125,1.0,0.8026315789473685,0.6229508196721312,0.10526315789473684,0.039473684210526314,,,0.013157894736842105,1.0,1.0,0.45454545454545453,0.76,0.16363636363636364,0.3333333333333333,0.10909090909090909,0.3333333333333333,0.7709923664122137,0.3125,0.6012622137404579,0.6083245098039215,0.5718663636363637,0.16289592760180996,0.1994459833795014,,0.208955223880597,0.15485074626865672,3.5730769230769237,23.839506172839513,0.17442200760901375,,,16.0,,,1.0,3.0,1.0,1.0,1.0,2.0,1.0,0.125,0.03571428571428571,,,,True
1641737,1610612755,Adem Bona,Adem Bona,1641737,PHI,24537.3,409,38.0,847,848,156.0,192,103.0,1695,39.0,62.0,18.0,28.0,6.0,9.0,5.0,13.0,,,1.0,3.0,,,,1.0,,,,,,,44.0,75.0,1.0,3.0,23.0,114.0,964.0,18.0,32.0,,,7.0,43.0,7.0,10.0,,1.0,1.0,15.0,46.0,42.0,3.0,,34.0,,,10.0,9.0,9.0,18.0,8.0,1.0,6.0,2.0,1.0,45.0,18.0,26.0,23.0,34.0,6.0,63.0,45.0,108.0,2.0,12.0,8.0,4.0,4.0,2.0,2.0,16.0,,2.0,1.0,2.0,20.0,2.0,4.0,27.0,58.0,7.0,8.0,29.0,8.0,2.0,32.0,,,14.0,,2.0,21.0,,14.0,,21.0,12.0,15.0,153.0,6.0,2.0,0.5227272727272727,0.8518518518518519,1.0,0.3333333333333333,,,0.3333333333333333,0.5866666666666667,0.5625,0.7,0.5833333333333334,0.5625,0.6363636363636364,0.6063829787234043,0.5657894736842105,0.5769230769230769,0.038461538461538464,0.13333333333333333,0.11290322580645161,0.23076923076923078,11.825726141078837,0.2,0.3333333333333333,0.16346153846153846,0.12682926829268293,0.11917098445595854,0.1005586592178771,0.14214463840399003,0.11458333333333333,0.12658227848101267,0.15555555555555556,0.05555555555555555,0.09027777777777778,0.14285714285714285,0.14942528735632185,0.14893617021276595,0.25925925925925924,0.11564625850340136,0.13043478260869565,0.09090909090909091,0.5714285714285714,0.7948717948717948,0.6290322580645161,0.7090909090909091,0.5128205128205128,0.16666666666666666,0.38461538461538464,0.5,0.6,,,,0.038461538461538464,0.3333333333333333,0.3333333333333333,1.0,,,,,0.875,0.6428571428571429,0.05555555555555555,,,,,,,0.8181818181818182,0.6666666666666666,0.09090909090909091,,,,0.8333333333333334,,0.6169448717948718,0.5981608695652174,0.664190909090909,0.15217391304347827,0.15730337078651685,,0.37719298245614036,0.13157894736842105,2.098666666666667,23.333333333333332,0.18417945690672963,,,6.0,,,,1.0,,,1.0,3.0,,,0.05,2.0,,,True
1630178,1610612755,Tyrese Maxey,Tyrese Maxey,1630178,PHI,70789.9,1180,12.0,2439,2440,398.0,455,305.0,4879,114.0,166.0,3.0,7.0,31.0,39.0,58.0,153.0,28.0,63.0,4.0,18.0,,4.0,,1.0,89.0,241.0,10.0,15.0,16.0,33.0,200.0,382.0,93.0,259.0,136.0,815.0,2803.0,10.0,17.0,10.0,19.0,7.0,57.0,47.0,76.0,16.0,34.0,40.0,182.0,166.0,234.0,171.0,108.0,2.0,241.0,89.0,27.0,130.0,73.0,203.0,48.0,25.0,82.0,28.0,20.0,479.0,1.0,5.0,56.0,61.0,2.0,119.0,6.0,125.0,2.0,69.0,43.0,26.0,41.0,17.0,23.0,35.0,5.0,18.0,1.0,3.0,76.0,1.0,9.0,36.0,72.0,2.0,4.0,106.0,,2.0,149.0,19.0,11.0,65.0,1.0,11.0,18.0,5.0,8.0,3.0,23.0,13.0,176.0,390.0,4.0,7.0,0.415,0.41708542713567837,0.6129032258064516,0.3590733590733591,0.5263157894736842,0.47058823529411764,0.3590733590733591,0.5235602094240838,0.5882352941176471,0.618421052631579,0.5296411856474259,0.6944444444444444,0.6454545454545455,0.5765379113018598,0.7368421052631579,0.703125,0.4040561622464899,0.07068062827225131,0.09036144578313253,0.0718954248366013,27.9178674351585,0.5394736842105263,0.03636363636363636,0.108348134991119,0.008116883116883116,0.1003584229390681,0.0018018018018018018,0.10437109723461195,0.005123825789923143,0.013574660633484163,0.003745318352059925,0.0078125,0.002421307506053269,,0.1038961038961039,0.11894273127753303,0.09523809523809523,0.10421836228287841,0.09032258064516129,0.006289308176100629,0.5652173913043478,0.2589703588143526,0.6867469879518072,0.7549668874172185,0.4649122807017544,0.23868954758190328,0.3790849673202614,0.4084507042253521,0.39655172413793105,0.09828393135725429,0.4444444444444444,0.45161290322580644,0.028081123244929798,0.2222222222222222,0.23529411764705882,1.0,0.37597503900156004,0.36929460580912865,0.37083333333333335,0.5955056179775281,0.19444444444444445,0.42857142857142855,0.6666666666666666,0.1111111111111111,,,0.4166666666666667,0.6666666666666666,0.9,0.35454545454545455,0.7948717948717948,0.00909090909090909,,0.3,0.48484848484848486,0.6630265210608425,0.36929460580912865,0.542760062402496,0.50915,0.5512590909090909,0.09593023255813954,0.15186915887850466,0.0038461538461538464,0.06993865030674846,0.2233128834355828,7.10130890052356,26.91467181467181,0.16318163181631817,1.0,2.0,8.0,0.007722007722007722,0.05555555555555555,0.25,,1.0,2.0,2.0,1.0,,0.015873015873015872,,,0.004149377593360996,,True
203083,1610612755,Andre Drummond,Andre Drummond,203083,PHI,25816.199999999997,430,-99.0,885,892,95.0,105,123.0,1777,29.0,65.0,18.0,45.0,5.0,6.0,7.0,12.0,,,11.0,27.0,2.0,5.0,1.0,2.0,2.0,4.0,,,,1.0,36.0,77.0,13.0,31.0,9.0,120.0,1038.0,18.0,47.0,2.0,5.0,5.0,47.0,7.0,8.0,1.0,3.0,4.0,21.0,32.0,40.0,39.0,,30.0,4.0,2.0,7.0,24.0,10.0,34.0,7.0,3.0,13.0,9.0,2.0,78.0,21.0,47.0,58.0,53.0,9.0,120.0,70.0,190.0,9.0,12.0,5.0,7.0,9.0,2.0,7.0,17.0,3.0,2.0,1.0,,26.0,3.0,6.0,21.0,42.0,5.0,9.0,25.0,11.0,1.0,21.0,1.0,,8.0,,3.0,7.0,,2.0,,7.0,3.0,21.0,94.0,,3.0,0.4444444444444444,0.7619047619047619,1.0,0.41935483870967744,0.4,0.3333333333333333,0.41935483870967744,0.4675324675324675,0.3829787234042553,0.875,0.5138888888888888,0.40384615384615385,0.7727272727272727,0.5084745762711864,0.4051724137931034,0.7,0.28703703703703703,0.09090909090909091,0.1076923076923077,,14.007782101167317,0.34615384615384615,0.5625,0.30994152046783624,0.17537313432835822,0.26851851851851855,0.0995260663507109,0.2868217054263566,0.1419624217118998,0.17142857142857143,0.1694915254237288,0.2,0.09722222222222222,0.1044776119402985,0.22857142857142856,0.33783783783783783,0.4444444444444444,0.2348993288590604,0.34328358208955223,0.17307692307692307,0.42857142857142855,0.6018518518518519,0.4461538461538462,0.5,0.3793103448275862,0.1111111111111111,0.5833333333333334,0.5833333333333334,0.7142857142857143,,,,0.25,0.4074074074074074,0.4074074074074074,1.0,0.037037037037037035,0.5,0.5,1.0,0.8653846153846154,0.4,,0.09615384615384616,0.4,1.0,,,,0.5454545454545454,0.8333333333333334,0.18181818181818182,0.5,0.09090909090909091,,0.8888888888888888,0.5,0.5844069444444444,0.5901988095238094,0.539540909090909,0.06956521739130435,0.09523809523809523,,0.39166666666666666,0.175,2.3740259740259737,23.75806451612903,0.10734463276836158,,,4.0,,,,2.0,,,1.0,2.0,3.0,,0.16666666666666666,1.0,,,True
1630570,1610612755,Trendon Watford,Trendon Watford,1630570,PHI,8387.6,140,-69.0,287,295,96.0,100,32.0,582,14.0,21.0,3.0,4.0,5.0,6.0,9.0,20.0,,2.0,,,,,,,1.0,4.0,,,,1.0,23.0,43.0,1.0,4.0,14.0,63.0,357.0,4.0,5.0,,,,8.0,8.0,10.0,,1.0,6.0,22.0,28.0,18.0,3.0,,4.0,4.0,1.0,1.0,14.0,5.0,19.0,4.0,1.0,12.0,1.0,1.0,43.0,2.0,4.0,13.0,11.0,3.0,27.0,6.0,33.0,3.0,2.0,1.0,1.0,7.0,1.0,3.0,4.0,1.0,4.0,,1.0,11.0,1.0,4.0,8.0,16.0,,1.0,16.0,1.0,,16.0,2.0,,9.0,,,7.0,,3.0,,7.0,4.0,22.0,95.0,3.0,,0.6086956521739131,0.6666666666666666,1.0,0.25,,,0.25,0.5348837209302325,0.8,0.8,0.5212765957446809,0.8,0.7272727272727273,0.5833333333333334,0.8,0.7857142857142857,0.0851063829787234,0.023255813953488372,0.047619047619047616,,19.877675840978593,0.6363636363636364,0.5,0.14864864864864866,0.05405405405405406,0.17333333333333334,0.03125,0.1610738255033557,0.043478260869565216,0.08695652173913043,0.05714285714285714,,0.0392156862745098,,0.1388888888888889,0.16666666666666666,0.125,0.22,0.08,0.14285714285714285,0.5714285714285714,0.44680851063829785,0.6666666666666666,0.7,0.6428571428571429,0.425531914893617,0.45,0.45,0.5555555555555556,0.0425531914893617,,,,,,,0.0851063829787234,0.25,0.25,1.0,0.8,0.75,0.3333333333333333,,,,,,,0.5454545454545454,0.8333333333333334,,,0.09090909090909091,,0.5319148936170213,0.25,0.5200851063829788,0.57405,0.5232045454545454,0.16666666666666666,0.18,,0.12698412698412698,0.3492063492063492,4.604651162790699,27.049999999999997,0.3344947735191638,,,4.0,,,,,,,,,,,,,,,True
1642845,1610612755,VJ Edgecombe,VJ Edgecombe,1642845,PHI,69665.79999999999,1161,68.0,2405,2414,332.0,375,312.0,4819,75.0,116.0,10.0,17.0,6.0,9.0,44.0,107.0,27.0,53.0,14.0,39.0,2.0,3.0,,3.0,56.0,161.0,6.0,18.0,11.0,31.0,146.0,276.0,70.0,200.0,81.0,583.0,2734.0,16.0,27.0,8.0,21.0,4.0,60.0,17.0,32.0,11.0,34.0,17.0,84.0,122.0,170.0,174.0,36.0,18.0,161.0,56.0,20.0,87.0,51.0,138.0,36.0,15.0,54.0,26.0,7.0,327.0,13.0,30.0,76.0,53.0,2.0,131.0,44.0,175.0,16.0,57.0,34.0,23.0,35.0,7.0,18.0,23.0,7.0,17.0,2.0,3.0,58.0,4.0,8.0,55.0,86.0,2.0,2.0,75.0,3.0,4.0,97.0,8.0,1.0,40.0,3.0,9.0,9.0,3.0,5.0,,12.0,8.0,76.0,323.0,2.0,3.0,0.4178082191780822,0.44525547445255476,0.8285714285714286,0.35,0.38095238095238093,0.3235294117647059,0.35,0.5289855072463768,0.5925925925925926,0.53125,0.5273109243697479,0.5833333333333334,0.5075757575757576,0.5606936416184971,0.6,0.5526315789473685,0.42016806722689076,0.07246376811594203,0.09482758620689655,0.07476635514018691,20.846905537459286,0.603448275862069,0.047619047619047616,0.09137931034482759,0.046875,0.13595706618962433,0.024344569288389514,0.11325724319578578,0.036626916524701875,0.04888888888888889,0.0498220640569395,0.03731343283582089,0.019753086419753086,0.03875968992248062,0.08695652173913043,0.08163265306122448,0.12380952380952381,0.14492753623188406,0.1103448275862069,0.06779661016949153,0.6666666666666666,0.24369747899159663,0.646551724137931,0.7142857142857143,0.49333333333333335,0.22478991596638656,0.411214953271028,0.4444444444444444,0.36363636363636365,0.11134453781512606,0.5094339622641509,0.5192307692307693,0.0819327731092437,0.358974358974359,0.3684210526315789,1.0,0.3382352941176471,0.34782608695652173,0.35,0.7857142857142857,0.3541666666666667,0.5882352941176471,0.2,0.0625,0.6666666666666666,1.0,0.375,0.3333333333333333,0.8333333333333334,0.13636363636363635,0.6666666666666666,0.045454545454545456,,0.4696969696969697,0.3548387096774194,0.6638655462184874,0.34782608695652173,0.5465644957983194,0.5295785714285713,0.5136931818181818,0.08431372549019608,0.12987012987012986,0.01485148514851485,0.10291595197255575,0.14408233276157806,7.366666666666667,25.811499999999988,0.13804573804573805,,2.0,3.0,0.01,0.02564102564102564,0.2962962962962963,1.0,,3.0,1.0,4.0,,0.018867924528301886,0.01694915254237288,,0.006211180124223602,1.0,True
