EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,OffThreePtRebounds,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,PenaltyTurnovers,Offensive Fouls Drawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,BlocksRecoveredPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Corner3FGM,LostBallSteals,SecondChanceTurnovers,Charge Fouls,Offensive Fouls,Defensive 3 Seconds Violations,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3FGM,SecondChanceFG3M,LostBallOutOfBoundsTurnovers,SecondChanceFg3Pct,OffCorner3ReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,PenaltyCorner3FGM,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Charge Fouls Drawn,Technical Free Throw Trips,DefensiveGoaltends,on,Blocked3s,BlockedCorner3,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,OffensiveGoaltends
1631342,1610612758,Daeqwon Plowden,Daeqwon Plowden,1631342,SAC,542.0,9,-2,17,18,,,2,35,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,1,,2.0,26,1.0,1.0,,,2.0,,,,,,,2.0,2.0,1.0,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,0.5,1.0,,0.5,1.0,,0.5,,,,,10.526315789473685,,,,0.3333333333333333,,,0.2,,0.5,,,,,,,0.5,1.0,1.0,,,,,,,,,,,0.5,1.0,1.0,,,,,1.0,0.6361,0.7664,,,,1.0,,,26.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
1629234,1610612758,Drew Eubanks,Drew Eubanks,1629234,SAC,4466.9,74,-28,155,158,26.0,24.0,16,313,6.0,7.0,1.0,1.0,,,5.0,8.0,,2.0,1.0,,1.0,,11.0,17.0,1,3.0,28.0,174,1.0,3.0,,,2.0,,1.0,1.0,,3.0,20.0,2.0,2.0,,1.0,,,,,,,2.0,5.0,3.0,,8.0,3.0,11.0,,2.0,2.0,3.0,,,5.0,5.0,8.0,,7.0,1.0,4.0,,2.0,,3.0,26.0,,,0.9090909090909091,1.0,0.6470588235294118,0.3333333333333333,,0.6944444444444444,0.3333333333333333,0.75,0.7,0.3333333333333333,0.75,0.05555555555555555,0.058823529411764705,0.14285714285714285,,,14.619883040935672,0.4,,0.10344827586206896,0.045454545454545456,0.09803921568627451,0.1,0.041666666666666664,0.2,,0.16666666666666666,0.1111111111111111,,0.0625,0.15789473684210525,,0.3888888888888889,0.8571428571428571,1.0,0.8333333333333334,0.4444444444444444,0.625,0.625,1.0,0.1111111111111111,,,,0.05555555555555555,,0.3333333333333333,1.0,,,,0.5,0.4444444444444444,0.5022388888888888,0.4711,0.48905,0.1,0.10526315789473684,0.07142857142857142,0.10714285714285714,6.941176470588235,23.5,0.16774193548387098,,,,,1.0,1.0,3.0,,,,,,1.0,3.0,,1.0,2.0,1.0,3.0,1.0,,2.0,3.0,2.0,1.0,1.0,1.0,1.0,0.03571428571428571,,0.041666666666666664,0.6666666666666666,,,,,,,,1.0,3.0,,,1.0,,1.0,1.0,1.0,,,,1.0,,,,,,1.0,,,,,,1.0,,,,1.0,True,,,,,,,
1631099,1610612758,Keegan Murray,Keegan Murray,1631099,SAC,6907.6,115,19,230,242,57.0,71.0,29,472,4.0,4.0,,,,,11.0,15.0,2.0,9.0,7.0,1.0,2.0,15.0,17.0,28.0,22,4.0,62.0,243,,3.0,1.0,,3.0,2.0,6.0,4.0,,4.0,18.0,16.0,,15.0,1.0,4.0,8.0,1.0,3.0,,20.0,3.0,13.0,6.0,2.0,21.0,4.0,25.0,,1.0,,,1.0,,1.0,1.0,1.0,,5.0,,5.0,1.0,3.0,,4.0,57.0,,,0.5294117647058824,0.5294117647058824,0.6071428571428571,,0.3333333333333333,0.58,0.375,0.2,0.5961538461538461,0.375,0.2,0.44,0.03571428571428571,,,0.1111111111111111,20.075757575757574,1.0,0.2222222222222222,0.11320754716981132,0.0410958904109589,0.19117647058823528,0.15702479338842976,0.03389830508474576,0.07142857142857142,,0.16666666666666666,0.02857142857142857,0.5,0.1896551724137931,0.2,,0.08,1.0,1.0,0.75,0.3,0.7333333333333333,0.7333333333333333,0.45454545454545453,0.18,0.2222222222222222,0.25,0.5,0.14,0.3,,,0.25,,,0.2,0.52,0.49558199999999997,0.46510000000000007,0.48525999999999997,0.057692307692307696,0.1,0.04838709677419355,0.06451612903225806,10.317857142857141,26.30909090909091,0.24782608695652175,7.0,,,2.0,8.0,,24.0,,7.0,4.0,4.0,,1.0,6.0,5.0,,,,7.0,2.0,,5.0,7.0,5.0,1.0,0.36363636363636365,,0.36363636363636365,0.022222222222222223,0.08333333333333333,0.02702702702702703,0.7142857142857143,0.4666666666666667,0.4666666666666667,1.0,,0.2,,0.4666666666666667,1.0,1.0,,,,,0.14285714285714285,0.14285714285714285,1.0,,,1.0,,1.0,,,,1.0,,,,,1.0,1.0,,,,,1.0,True,,,,,,,
1642875,1610612758,Maxime Raynaud,Maxime Raynaud,1642875,SAC,4270.400000000001,71,1,148,154,32.0,44.0,17,302,7.0,7.0,1.0,1.0,1.0,1.0,7.0,14.0,,,,,,2.0,14.0,21.0,2,7.0,35.0,163,1.0,2.0,,4.0,6.0,4.0,4.0,,3.0,11.0,24.0,4.0,,2.0,1.0,1.0,2.0,,,1.0,5.0,3.0,5.0,8.0,1.0,14.0,3.0,17.0,,3.0,1.0,1.0,2.0,,4.0,7.0,11.0,,7.0,2.0,9.0,1.0,4.0,1.0,11.0,32.0,,1.0,0.8571428571428571,0.8571428571428571,0.6666666666666666,0.5,1.0,0.6086956521739131,0.5,1.0,0.6481481481481481,0.75,0.9166666666666666,0.08695652173913043,0.047619047619047616,,0.07142857142857142,,18.34319526627219,0.75,0.25,0.32,0.06382978723404255,0.1111111111111111,0.18571428571428572,0.04054054054054054,0.14285714285714285,0.06666666666666667,0.3333333333333333,0.29411764705882354,0.5,0.1388888888888889,,,0.30434782608695654,1.0,1.0,0.7142857142857143,0.6086956521739131,0.5,0.5384615384615384,1.0,,,,,,0.08695652173913043,0.5,1.0,,0.25,1.0,,0.391304347826087,0.5127456521739131,0.6065,0.45425,0.15384615384615385,0.16666666666666666,0.17142857142857143,0.3142857142857143,5.361904761904762,25.9,0.21621621621621623,,,,,,,,,,1.0,,1.0,,1.0,1.0,,,,3.0,1.0,,2.0,3.0,3.0,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,True,,,,,,,
203926,1610612758,Doug McDermott,Doug McDermott,203926,SAC,465.0,8,8,19,20,3.0,,1,39,,,,,,,,,,,2.0,,,1.0,,,3,,6.0,16,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,3.0,,,,,,,,1.0,,,1.0,,,1.0,,,,,20.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,0.3333333333333333,,,,,,,1.0,0.51065,,,,,,,,25.96666666666667,0.15789473684210525,,,,,2.0,,6.0,,,,,,,,,,1.0,,,,,,,,1.0,0.6666666666666666,,0.6666666666666666,,,,,,,,,,,,2.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
1627734,1610612758,Domantas Sabonis,Domantas Sabonis,1627734,SAC,18057.0,301,-114,638,646,162.0,152.0,65,1284,42.0,61.0,11.0,15.0,13.0,15.0,10.0,28.0,2.0,2.0,2.0,,1.0,12.0,54.0,91.0,14,24.0,144.0,798,13.0,18.0,,5.0,31.0,15.0,19.0,3.0,6.0,42.0,74.0,34.0,22.0,12.0,9.0,28.0,34.0,16.0,4.0,8.0,74.0,22.0,28.0,46.0,9.0,83.0,32.0,115.0,3.0,9.0,2.0,15.0,7.0,,24.0,14.0,36.0,4.0,29.0,4.0,35.0,1.0,15.0,3.0,42.0,161.0,5.0,3.0,0.6851851851851852,0.8604651162790697,0.5934065934065934,0.7222222222222222,0.7894736842105263,0.5714285714285714,0.7222222222222222,0.8181818181818182,0.5901639344262295,0.7380952380952381,0.8076923076923077,0.13333333333333333,0.0989010989010989,0.11475409836065574,0.07142857142857142,,20.50561797752809,0.375,0.391304347826087,0.37398373983739835,0.12643678160919541,0.21052631578947367,0.2890625,0.10526315789473684,0.20754716981132076,0.1125,0.48717948717948717,0.38461538461538464,0.10526315789473684,0.18556701030927836,0.2777777777777778,0.07894736842105263,0.580952380952381,0.6885245901639344,0.7777777777777778,0.6666666666666666,0.26666666666666666,0.35714285714285715,0.38461538461538464,0.7,0.01904761904761905,1.0,1.0,1.0,0.01904761904761905,0.11428571428571428,0.8333333333333334,0.7333333333333333,,0.6818181818181818,0.8666666666666667,0.045454545454545456,0.7142857142857143,0.552202380952381,0.5705058823529412,0.6261477272727272,0.12605042016806722,0.14285714285714285,0.2152777777777778,0.2916666666666667,3.7769230769230773,25.707142857142856,0.25391849529780564,3.0,,2.0,2.0,4.0,2.0,12.0,,3.0,6.0,4.0,2.0,10.0,13.0,6.0,2.0,8.0,,2.0,2.0,,,2.0,2.0,1.0,0.2857142857142857,0.6666666666666666,0.2857142857142857,0.07692307692307693,0.04878048780487805,0.06451612903225806,1.0,0.25,0.25,1.0,,0.09090909090909091,1.0,0.25,1.0,7.0,1.0,1.0,9.0,,0.5,0.5,1.0,0.09090909090909091,,,1.0,,0.10810810810810811,,,,,,,,,,,,,,,False,,,,,,,
1628370,1610612758,Malik Monk,Malik Monk,1628370,SAC,18791.799999999996,313,-9,662,665,207.0,213.0,66,1327,10.0,16.0,,,4.0,4.0,16.0,41.0,9.0,18.0,12.0,1.0,4.0,52.0,35.0,75.0,64,16.0,173.0,771,1.0,4.0,5.0,2.0,16.0,13.0,22.0,12.0,6.0,44.0,36.0,34.0,,52.0,6.0,23.0,30.0,8.0,11.0,4.0,67.0,3.0,10.0,9.0,1.0,20.0,4.0,24.0,2.0,12.0,9.0,1.0,3.0,,13.0,18.0,24.0,,24.0,,18.0,,8.0,1.0,44.0,204.0,4.0,1.0,0.5142857142857142,0.5142857142857142,0.4666666666666667,0.25,0.5909090909090909,0.564748201438849,0.7777777777777778,0.5588235294117647,0.5844594594594594,0.8,0.5945945945945946,0.460431654676259,0.08,0.125,0.0975609756097561,,21.964529331514324,0.9230769230769231,0.041666666666666664,0.06,0.019230769230769232,0.072992700729927,0.06620209059233449,0.0136986301369863,,0.03614457831325301,0.06818181818181818,0.036585365853658534,0.125,0.09900990099009901,,0.029411764705882353,0.11510791366906475,0.625,0.7142857142857143,0.4,0.2949640287769784,0.3902439024390244,0.43243243243243246,0.625,0.12949640287769784,0.5,0.5,0.4444444444444444,0.08633093525179857,0.37410071942446044,,,0.1111111111111111,0.11764705882352941,1.0,0.11764705882352941,0.5755395683453237,0.5131492805755395,0.49744,0.4934470588235294,0.05442176870748299,0.0963855421686747,0.09248554913294797,0.2543352601156069,9.303999999999998,26.1546875,0.31268882175226587,25.0,4.0,3.0,8.0,29.0,4.0,69.0,18.0,25.0,7.0,5.0,2.0,1.0,12.0,10.0,,3.0,5.0,5.0,,1.0,4.0,6.0,3.0,0.7931034482758621,0.453125,0.3333333333333333,0.453125,0.007352941176470588,,0.00980392156862745,0.5,0.4807692307692308,0.4807692307692308,0.76,0.4444444444444444,0.23529411764705882,0.375,0.4807692307692308,4.0,2.0,1.0,,,,0.3333333333333333,0.3333333333333333,1.0,,3.0,4.0,,0.8,,0.75,1.0,1.0,1.0,1.0,,,1.0,1.0,0.25,,1.0,,,False,1.0,1.0,,,,,
1631165,1610612758,Keon Ellis,Keon Ellis,1631165,SAC,17193.799999999996,287,-76,600,603,186.0,128.0,57,1203,6.0,8.0,,,3.0,4.0,4.0,7.0,,3.0,24.0,4.0,11.0,35.0,10.0,18.0,59,5.0,100.0,729,,1.0,7.0,,9.0,5.0,6.0,18.0,3.0,31.0,12.0,8.0,,35.0,,3.0,8.0,3.0,,,21.0,,9.0,9.0,,18.0,4.0,22.0,,3.0,1.0,3.0,2.0,,6.0,24.0,34.0,2.0,12.0,2.0,8.0,,2.0,2.0,31.0,185.0,,,0.6,0.6,0.5555555555555556,,0.8333333333333334,0.6168831168831169,0.5625,0.5833333333333334,0.6172839506172839,0.5625,0.5961538461538461,0.7662337662337663,,,,,12.912912912912912,0.5,,0.07894736842105263,,0.07377049180327869,0.07627118644067797,0.014492753623188406,,,0.058823529411764705,0.07936507936507936,0.11764705882352941,0.07954545454545454,0.058823529411764705,,0.1038961038961039,0.75,0.75,0.5,0.09090909090909091,0.5714285714285714,0.5714285714285714,0.75,0.03896103896103896,,,,0.3116883116883117,0.45454545454545453,,,0.5,0.16666666666666666,0.75,0.4583333333333333,0.8701298701298701,0.5524545454545454,0.486875,0.5594708333333333,0.02531645569620253,0.1,0.09,0.31,7.627777777777776,25.050847457627114,0.31,14.0,3.0,1.0,7.0,25.0,6.0,75.0,,14.0,5.0,3.0,2.0,4.0,23.0,10.0,,1.0,5.0,6.0,2.0,1.0,3.0,6.0,4.0,1.0,0.423728813559322,0.3333333333333333,0.423728813559322,0.032520325203252036,,0.031578947368421054,0.6666666666666666,0.4,0.4,1.0,0.375,0.2916666666666667,0.14285714285714285,0.4,11.0,13.0,,,1.0,,0.4583333333333333,0.4583333333333333,1.0,,1.0,3.0,,0.42857142857142855,0.03571428571428571,0.3333333333333333,1.0,2.0,5.0,1.0,,,0.5,1.0,0.45454545454545453,,,,,False,,,,,,,
1642269,1610612758,Devin Carter,Devin Carter,1642269,SAC,2911.6000000000004,49,-1,103,103,17.0,31.0,11,206,1.0,2.0,1.0,1.0,,,1.0,5.0,,,,,,5.0,2.0,7.0,5,2.0,9.0,118,1.0,1.0,,,2.0,1.0,1.0,1.0,,2.0,,4.0,2.0,5.0,1.0,1.0,3.0,1.0,,,8.0,2.0,1.0,4.0,,5.0,3.0,8.0,,2.0,1.0,2.0,1.0,,4.0,3.0,7.0,1.0,4.0,,2.0,,1.0,,2.0,17.0,1.0,,,,0.2857142857142857,1.0,1.0,0.2916666666666667,1.0,0.5,0.34615384615384615,1.0,0.5,0.4166666666666667,0.14285714285714285,0.5,,,14.782608695652176,0.5,,0.2222222222222222,0.08333333333333333,0.043478260869565216,0.12195121951219512,0.06666666666666667,,,,0.375,0.5,0.07142857142857142,,,0.16666666666666666,0.5,1.0,,0.4166666666666667,0.2,0.2,,,,,,,0.4166666666666667,1.0,1.0,,,,,0.5833333333333334,0.49777916666666666,0.5316,0.45072500000000004,0.07692307692307693,0.125,0.2222222222222222,0.2222222222222222,6.428571428571429,26.0,0.1650485436893204,1.0,,,1.0,1.0,,3.0,,1.0,2.0,,2.0,1.0,3.0,3.0,,,,1.0,,1.0,,1.0,,1.0,0.2,,0.2,0.047619047619047616,0.25,0.05555555555555555,,0.2,0.2,1.0,,0.5,,0.2,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,False,,,,,,,
201942,1610612758,DeMar DeRozan,DeMar DeRozan,201942,SAC,34814.2,580,-161,1226,1234,265.0,278.0,129,2460,23.0,32.0,2.0,3.0,5.0,5.0,42.0,80.0,38.0,86.0,21.0,4.0,6.0,13.0,103.0,198.0,34,67.0,309.0,1506,10.0,18.0,8.0,5.0,31.0,15.0,26.0,7.0,31.0,67.0,102.0,104.0,6.0,13.0,8.0,27.0,55.0,14.0,10.0,3.0,138.0,4.0,20.0,24.0,2.0,46.0,8.0,54.0,2.0,14.0,11.0,4.0,3.0,1.0,18.0,20.0,37.0,3.0,64.0,1.0,77.0,13.0,35.0,7.0,63.0,261.0,3.0,5.0,0.49514563106796117,0.51,0.5202020202020202,0.5555555555555556,0.5769230769230769,0.521551724137931,0.5,0.5454545454545454,0.5842911877394636,0.5172413793103449,0.6914893617021277,0.14655172413793102,0.04040404040404041,0.09375,0.0375,0.023255813953488372,20.29090909090909,0.7777777777777778,0.05263157894736842,0.0933852140077821,0.011695906432748537,0.07575757575757576,0.08445297504798464,0.013937282229965157,0.012658227848101266,0.011560693641618497,0.09210526315789473,0.09027777777777778,0.10810810810810811,0.06735751295336788,0.09859154929577464,0.018518518518518517,0.13793103448275862,0.71875,0.7931034482758621,0.391304347826087,0.3448275862068966,0.525,0.5454545454545454,0.4523809523809524,0.3706896551724138,0.4418604651162791,0.4523809523809524,0.6052631578947368,0.09051724137931035,0.05603448275862069,0.11538461538461539,0.6666666666666666,0.15384615384615385,0.15151515151515152,1.0,0.18181818181818182,0.28448275862068967,0.46823663793103454,0.518528125,0.46653939393939403,0.1377952755905512,0.1590909090909091,0.10032362459546926,0.2168284789644013,11.984343434343439,24.42941176470588,0.21615008156606852,3.0,4.0,,1.0,12.0,2.0,36.0,,3.0,28.0,20.0,8.0,4.0,20.0,12.0,,3.0,6.0,3.0,1.0,,2.0,3.0,,1.0,0.35294117647058826,0.2857142857142857,0.35294117647058826,0.017241379310344827,0.011111111111111112,0.023255813953488372,,0.23076923076923078,0.23076923076923078,1.0,0.15384615384615385,0.030303030303030304,,0.23076923076923078,9.0,8.0,1.0,1.0,1.0,,0.42857142857142855,0.42857142857142855,1.0,,1.0,2.0,,0.25,,0.25,1.0,1.0,2.0,,,,0.25,1.0,0.3333333333333333,,1.0,4.0,,False,,,,,,,
1642363,1610612758,Nique Clifford,Nique Clifford,1642363,SAC,12162.2,203,-19,436,431,97.0,92.0,53,867,10.0,11.0,3.0,3.0,3.0,4.0,4.0,16.0,,3.0,6.0,1.0,,15.0,14.0,30.0,21,6.0,43.0,530,4.0,5.0,2.0,,8.0,4.0,5.0,3.0,1.0,9.0,12.0,16.0,6.0,15.0,2.0,8.0,18.0,4.0,4.0,,46.0,8.0,13.0,11.0,3.0,27.0,10.0,37.0,1.0,6.0,4.0,2.0,2.0,1.0,8.0,21.0,30.0,2.0,8.0,,8.0,,4.0,,9.0,96.0,1.0,,0.42857142857142855,0.5454545454545454,0.4666666666666667,0.8,0.8,0.3627450980392157,0.5714285714285714,0.5,0.39090909090909093,0.5714285714285714,0.5,0.4117647058823529,0.06666666666666667,,0.125,,12.804878048780488,0.75,0.16666666666666666,0.11956521739130435,0.07272727272727272,0.14606741573033707,0.13259668508287292,0.05128205128205128,,0.08823529411764706,0.15,0.13559322033898305,,0.16666666666666666,0.08695652173913043,0.03225806451612903,0.21568627450980393,0.9090909090909091,0.9090909090909091,0.5,0.3137254901960784,0.25,0.2857142857142857,0.25,0.058823529411764705,,,,0.11764705882352941,0.29411764705882354,0.42857142857142855,1.0,0.14285714285714285,0.5,0.75,,0.6274509803921569,0.5106225490196078,0.49406,0.5224249999999999,0.07272727272727272,0.11764705882352941,0.18604651162790697,0.20930232558139536,6.553333333333334,25.48095238095238,0.22247706422018348,3.0,1.0,,3.0,3.0,,9.0,,3.0,10.0,4.0,6.0,2.0,3.0,1.0,1.0,,,4.0,1.0,,3.0,4.0,2.0,1.0,0.14285714285714285,,0.14285714285714285,0.023529411764705882,0.07692307692307693,0.015151515151515152,0.5,0.2,0.21428571428571427,1.0,0.14285714285714285,0.375,,0.2,,2.0,,,,,,,,,,,,,0.05263157894736842,,,,,,,,,,,,2.0,,,False,,,1.0,0.047619047619047616,0.06666666666666667,,
203471,1610612758,Dennis Schröder,Dennis Schröder,203471,SAC,24258.5,404,-116,850,862,213.0,228.0,88,1712,17.0,28.0,,1.0,4.0,9.0,14.0,43.0,15.0,27.0,9.0,1.0,,55.0,46.0,98.0,64,23.0,181.0,1053,2.0,4.0,10.0,2.0,21.0,13.0,32.0,17.0,8.0,52.0,14.0,78.0,,55.0,10.0,47.0,83.0,23.0,19.0,5.0,202.0,2.0,23.0,18.0,,41.0,8.0,49.0,1.0,16.0,10.0,11.0,6.0,2.0,27.0,11.0,26.0,1.0,27.0,,30.0,3.0,13.0,2.0,48.0,210.0,2.0,,0.15217391304347827,0.15217391304347827,0.46938775510204084,0.5,0.40625,0.4876543209876543,0.6785714285714286,0.4489795918367347,0.5171428571428571,0.7,0.48148148148148145,0.3950617283950617,0.10204081632653061,0.10714285714285714,0.11627906976744186,0.07407407407407407,21.196222455403987,0.5925925925925926,,0.10344827586206896,0.008438818565400843,0.12105263157894737,0.11263736263736264,0.019704433497536946,,0.00847457627118644,0.10204081632653061,0.0625,0.2413793103448276,0.11724137931034483,0.13333333333333333,0.012195121951219513,0.1728395061728395,0.6071428571428571,0.68,0.23529411764705882,0.2654320987654321,0.32558139534883723,0.3684210526315789,0.07142857142857142,0.16666666666666666,0.5555555555555556,0.6,0.13333333333333333,0.05555555555555555,0.3395061728395062,0.07142857142857142,,0.07142857142857142,0.1836734693877551,0.4444444444444444,,0.5679012345679012,0.4982388888888888,0.5289375000000001,0.48023775510204086,0.08092485549132948,0.12037037037037036,0.11602209944751381,0.287292817679558,8.640816326530613,25.85000000000001,0.25058823529411767,19.0,9.0,6.0,17.0,22.0,6.0,45.0,21.0,19.0,36.0,24.0,12.0,6.0,14.0,10.0,5.0,4.0,5.0,3.0,1.0,,2.0,3.0,,0.6818181818181818,0.34375,0.35294117647058826,0.34375,0.03550295857988166,0.01694915254237288,0.040983606557377046,,0.34545454545454546,0.35185185185185186,0.631578947368421,0.6428571428571429,0.3469387755102041,0.35294117647058826,0.34545454545454546,3.0,4.0,3.0,2.0,,,0.3333333333333333,0.3333333333333333,1.0,,4.0,5.0,2.0,0.5,0.02127659574468085,0.4444444444444444,1.0,1.0,,,,1.0,1.0,1.0,,0.015384615384615385,2.0,,,False,,,1.0,0.015625,0.01818181818181818,,
