EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGA,SecondChanceArc3FGM,SecondChanceFtPoints,PenaltyFtPoints,PtsUnassisted3s,Fg3aBlocked,Corner3Assists,FTDefRebounds,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,BlockedLongMidRange,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,FG3APctBlocked,Corner3PctBlocked,DefFTReboundPct,OffLongMidRangeReboundPct,BlocksRecoveredPct,LongMidRangeFrequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LongMidRangeFGM,PenaltyCorner3FGM,LostBallOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedShortMidRange,Defensive 3 Seconds Violations,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Charge Fouls,Blocked3s,BlockedArc3,BlockedCorner3,FTOffRebounds,OffFTReboundPct,Clear Path Fouls,DefensiveGoaltends,OffensiveGoaltends,on
1641772,1610612739,Nae'Qwan Tomlin,Nae'Qwan Tomlin,1641772,CLE,30212.6,504,7,1035,1039,250.0,276.0,136.0,2074,51.0,73.0,15.0,19.0,12.0,16.0,7.0,18.0,11.0,38.0,,2.0,8.0,2.0,15.0,,1.0,4.0,58.0,91.0,13.0,53.0,21.0,176.0,1190,16.0,20.0,,2.0,35.0,13.0,20.0,1.0,12.0,35.0,80.0,36.0,36.0,22.0,15.0,2.0,12.0,9.0,9.0,18.0,7.0,6.0,3.0,,45.0,17.0,14.0,18.0,28.0,51.0,32.0,83.0,5.0,19.0,11.0,8.0,8.0,3.0,4.0,5.0,4.0,,13.0,3.0,26.0,62.0,7.0,,25.0,,2.0,28.0,13.0,16.0,6.0,17.0,35.0,250.0,8.0,0.6896551724137931,0.851063829787234,0.9230769230769231,0.24528301886792453,,0.08333333333333333,0.24528301886792453,0.6373626373626373,0.8,0.65,0.5381944444444444,0.7272727272727273,0.453125,0.5569620253164557,0.7,0.47297297297297297,0.3680555555555556,0.13186813186813187,0.0958904109589041,14.406065711878687,0.6153846153846154,0.12556053811659193,0.0603448275862069,0.06382978723404255,0.06538461538461539,0.09108910891089109,0.06300813008130081,0.11578947368421053,0.0196078431372549,0.0748663101604278,0.0410958904109589,0.16304347826086957,0.10309278350515463,0.08823529411764706,0.05687203791469194,0.08450704225352113,0.08333333333333333,0.5069444444444444,0.6986301369863014,0.7727272727272727,0.6666666666666666,0.125,0.3888888888888889,0.5384615384615384,0.8571428571428571,0.2638888888888889,0.2894736842105263,0.2894736842105263,1.0,0.10416666666666667,0.13333333333333333,0.13333333333333333,0.5,0.8636363636363636,0.7894736842105263,0.2,0.09090909090909091,,,,0.5,0.75,0.25,0.125,0.25,0.875,0.13333333333333333,0.6273229166666667,0.6074727272727273,0.6178937499999999,0.08280254777070063,0.125,0.19886363636363635,0.19886363636363635,2.4120879120879124,24.04150943396227,0.24154589371980675,,,3.0,6.0,3.0,,2.0,5.0,1.0,4.0,5.0,1.0,1.0,9.0,1.0,,,0.22727272727272727,0.02857142857142857,0.5294117647058824,,,,,,,,,,,9.0,2.0,0.2777777777777778,,,,,,,,,1.0,1.0,,1.0,0.034482758620689655,,1.0,1.0,True
1641854,1610612739,Craig Porter Jr.,Craig Porter Jr.,1641854,CLE,30990.4,517,91,1083,1077,304.0,319.0,144.0,2160,20.0,31.0,3.0,4.0,6.0,8.0,13.0,30.0,6.0,14.0,1.0,1.0,8.0,10.0,22.0,1.0,3.0,7.0,35.0,67.0,16.0,36.0,6.0,124.0,1247,7.0,9.0,1.0,2.0,17.0,9.0,16.0,4.0,15.0,32.0,36.0,34.0,39.0,8.0,22.0,10.0,8.0,54.0,34.0,88.0,24.0,38.0,12.0,4.0,210.0,24.0,13.0,27.0,35.0,65.0,37.0,102.0,2.0,30.0,20.0,10.0,16.0,5.0,12.0,7.0,4.0,,23.0,4.0,24.0,35.0,2.0,,21.0,,1.0,10.0,6.0,7.0,3.0,8.0,32.0,304.0,1.0,0.5142857142857142,0.5806451612903226,0.8125,0.4444444444444444,0.5,0.26666666666666666,0.4444444444444444,0.5223880597014925,0.7777777777777778,0.5625,0.5728155339805825,0.7727272727272727,0.4838709677419355,0.5740740740740741,0.7727272727272727,0.5,0.34951456310679613,0.11940298507462686,0.16129032258064516,10.539018503620273,0.6956521739130435,0.1483050847457627,0.05909090909090909,0.10887096774193548,0.09195402298850575,0.128099173553719,0.07692307692307693,0.04878048780487805,0.05714285714285714,0.09278350515463918,0.08955223880597014,0.13541666666666666,0.16853932584269662,0.13725490196078433,0.09895833333333333,0.14285714285714285,0.04878048780487805,0.30097087378640774,0.6451612903225806,0.7692307692307693,0.5,0.2912621359223301,0.43333333333333335,0.48148148148148145,0.5384615384615384,0.13592233009708737,0.42857142857142855,0.46153846153846156,1.0,0.21359223300970873,0.45454545454545453,0.45454545454545453,0.7,0.36363636363636365,0.75,,0.09090909090909091,1.0,1.0,0.09090909090909091,0.25806451612903225,0.75,0.25806451612903225,0.22580645161290322,0.42857142857142855,0.6504854368932039,0.45454545454545453,0.5596762135922331,0.49261999999999995,0.5588838709677418,0.05555555555555555,0.08333333333333333,0.13709677419354838,0.25806451612903225,6.019402985074626,24.744444444444447,0.2807017543859649,6.0,,,2.0,9.0,1.0,10.0,3.0,,3.0,,,,4.0,,0.027777777777777776,0.07142857142857142,0.11538461538461539,0.09090909090909091,0.5,0.05825242718446602,,,2.0,1.0,1.0,1.0,,,,4.0,,0.1,,,0.3333333333333333,0.3333333333333333,0.5,0.125,,,1.0,,1.0,,,,,,True
1629622,1610612739,Max Strus,Max Strus,1629622,CLE,9051.8,151,-8,324,324,148.0,137.0,32.0,648,6.0,9.0,3.0,3.0,2.0,3.0,1.0,2.0,6.0,10.0,,1.0,6.0,13.0,32.0,2.0,6.0,13.0,7.0,11.0,19.0,42.0,6.0,77.0,405,4.0,4.0,,3.0,8.0,2.0,3.0,10.0,19.0,39.0,6.0,8.0,51.0,6.0,32.0,13.0,2.0,12.0,2.0,14.0,,11.0,1.0,,30.0,4.0,2.0,19.0,13.0,33.0,6.0,39.0,1.0,,,,6.0,,5.0,1.0,1.0,,7.0,4.0,12.0,23.0,2.0,,10.0,,1.0,8.0,3.0,,,,39.0,146.0,4.0,0.42857142857142855,0.75,0.8947368421052632,0.4523809523809524,,0.5263157894736842,0.4523809523809524,0.6363636363636364,1.0,0.6666666666666666,0.6698113207547169,0.5714285714285714,0.7727272727272727,0.6754385964912281,0.5714285714285714,0.78,0.7924528301886793,0.18181818181818182,0.2222222222222222,17.77777777777778,0.8571428571428571,0.203125,0.03389830508474576,0.2159090909090909,0.05405405405405406,0.21052631578947367,0.045112781954887216,,0.09523809523809523,0.05084745762711865,0.06666666666666667,0.17391304347826086,0.1935483870967742,0.3,0.22857142857142856,0.16666666666666666,0.041666666666666664,0.16981132075471697,0.6666666666666666,0.8571428571428571,0.3333333333333333,0.03773584905660377,0.5,0.5,1.0,0.18867924528301888,0.6,0.6,1.0,0.6037735849056604,0.40625,0.41935483870967744,0.8461538461538461,0.42857142857142855,1.0,,0.14285714285714285,,,0.2857142857142857,0.13636363636363635,0.6666666666666666,0.2727272727272727,0.5909090909090909,0.46153846153846156,0.9622641509433962,0.40625,0.5644735849056604,0.5736749999999999,0.5380454545454546,0.05357142857142857,0.21428571428571427,0.1038961038961039,0.5064935064935064,3.3818181818181814,25.599999999999994,0.4567901234567901,,,,5.0,6.0,1.0,2.0,1.0,,1.0,,1.0,,,1.0,0.023809523809523808,,0.2,,,,,,,4.0,1.0,,,,,,,,,0.03125,,,,0.6666666666666666,,,,,,,,,,,True
203471,1610612739,Dennis Schröder,Dennis Schröder,203471,CLE,17784.0,296,15,605,611,224.0,213.0,54.0,1216,11.0,23.0,,1.0,,3.0,12.0,29.0,,3.0,,,,3.0,21.0,,,8.0,28.0,66.0,3.0,24.0,25.0,90.0,732,,2.0,,,,5.0,16.0,,8.0,17.0,16.0,40.0,9.0,,21.0,3.0,7.0,31.0,31.0,62.0,26.0,19.0,11.0,1.0,155.0,4.0,1.0,13.0,10.0,24.0,5.0,29.0,,14.0,8.0,6.0,7.0,,7.0,5.0,,,12.0,5.0,8.0,22.0,1.0,2.0,26.0,1.0,2.0,31.0,16.0,2.0,2.0,2.0,17.0,224.0,5.0,0.2857142857142857,0.2857142857142857,1.0,0.125,,,0.125,0.42424242424242425,,0.3125,0.3611111111111111,,0.20833333333333334,0.4368932038834951,,0.30357142857142855,0.26666666666666666,0.10606060606060606,0.17391304347826086,17.189835575485798,0.5833333333333334,0.072992700729927,0.007692307692307693,0.08227848101265822,0.029411764705882353,0.07796610169491526,0.018796992481203006,,0.015625,0.027777777777777776,0.03571428571428571,0.10638297872340426,0.046153846153846156,0.08,0.08403361344537816,0.07692307692307693,,0.25555555555555554,0.4782608695652174,0.5789473684210527,0.2727272727272727,0.32222222222222224,0.41379310344827586,0.46153846153846156,0.3333333333333333,0.03333333333333333,,,,0.23333333333333334,0.14285714285714285,0.15,1.0,0.5,,,,,,,0.125,,,0.3333333333333333,,0.5222222222222223,0.14285714285714285,0.520272222222222,,0.48535,0.15841584158415842,0.2077922077922078,,0.18888888888888888,7.736363636363635,25.55416666666667,0.3702479338842975,14.0,,,7.0,,1.0,5.0,1.0,1.0,1.0,,2.0,,,2.0,0.041666666666666664,,0.0625,,,0.15555555555555556,,,5.0,,2.0,5.0,,,,,,0.10344827586206896,,0.047619047619047616,0.35714285714285715,0.35714285714285715,0.2,,,,,,,,,,,,True
1631247,1610612739,Luke Travers,Luke Travers,1631247,CLE,1654.2,28,-1,54,56,16.0,14.0,3.0,110,3.0,4.0,1.0,1.0,,1.0,,1.0,1.0,2.0,,,1.0,,4.0,,,2.0,3.0,5.0,1.0,6.0,3.0,12.0,67,1.0,1.0,,,4.0,,1.0,1.0,3.0,3.0,4.0,2.0,3.0,2.0,4.0,,,,1.0,1.0,1.0,,,,3.0,,1.0,2.0,2.0,4.0,1.0,5.0,,1.0,1.0,,,,,,,,,,,2.0,,,2.0,,,3.0,2.0,,,,3.0,16.0,1.0,0.6666666666666666,1.0,1.0,0.16666666666666666,,0.3333333333333333,0.16666666666666666,0.6,1.0,,0.4090909090909091,1.0,0.375,0.5,1.0,0.375,0.5454545454545454,,,20.33898305084746,,0.125,0.08333333333333333,0.14285714285714285,,0.13333333333333333,0.041666666666666664,0.25,,,,,0.16666666666666666,,0.25,,,0.36363636363636365,0.75,0.75,0.6666666666666666,0.09090909090909091,,,,0.18181818181818182,0.5,0.5,1.0,0.36363636363636365,,,,1.0,1.0,,,,,,0.25,,0.25,0.5,,0.9090909090909091,,0.5981954545454545,0.7249,0.5929625000000001,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.25,2.1799999999999997,24.95,0.2962962962962963,,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,True
1629636,1610612739,Darius Garland,Darius Garland,1629636,CLE,25873.7,431,45,920,924,230.0,198.0,96.0,1844,19.0,29.0,1.0,1.0,4.0,8.0,21.0,42.0,6.0,16.0,2.0,2.0,4.0,23.0,69.0,9.0,9.0,21.0,44.0,79.0,29.0,85.0,28.0,203.0,1077,1.0,3.0,5.0,11.0,17.0,11.0,21.0,10.0,25.0,72.0,36.0,52.0,60.0,2.0,69.0,23.0,4.0,59.0,36.0,95.0,24.0,39.0,16.0,4.0,226.0,1.0,5.0,16.0,14.0,31.0,6.0,37.0,2.0,9.0,7.0,2.0,29.0,4.0,21.0,8.0,8.0,1.0,37.0,7.0,18.0,32.0,,,32.0,1.0,6.0,31.0,9.0,1.0,,3.0,72.0,230.0,2.0,0.4090909090909091,0.4186046511627907,0.6896551724137931,0.3411764705882353,0.45454545454545453,0.4,0.3411764705882353,0.5569620253164557,0.3333333333333333,0.5238095238095238,0.5335365853658537,0.6071428571428571,0.5652173913043478,0.5670391061452514,0.6071428571428571,0.631578947368421,0.5182926829268293,0.05063291139240506,0.06896551724137931,20.849420849420852,0.7837837837837838,0.06306306306306306,0.026595744680851064,0.07920792079207921,0.00423728813559322,0.07075471698113207,0.014150943396226415,0.014492753623188406,0.04,0.005291005291005291,,0.06666666666666667,0.08653846153846154,,0.09420289855072464,0.046875,0.024096385542168676,0.17682926829268292,0.6551724137931034,0.7037037037037037,0.3684210526315789,0.25609756097560976,0.5,0.525,0.42857142857142855,0.0975609756097561,0.375,0.375,1.0,0.42073170731707316,0.3333333333333333,0.34328358208955223,0.6086956521739131,0.07142857142857142,1.0,,0.14285714285714285,1.0,1.0,0.6428571428571429,0.17391304347826086,0.5,0.08695652173913043,0.45652173913043476,0.42857142857142855,0.6951219512195121,0.3333333333333333,0.5327554878048781,0.5341833333333333,0.48116956521739135,0.05232558139534884,0.10344827586206896,0.08374384236453201,0.35467980295566504,7.012658227848101,25.81882352941176,0.25,8.0,3.0,,20.0,27.0,2.0,12.0,1.0,,3.0,1.0,7.0,,1.0,7.0,0.023529411764705882,,0.03333333333333333,,0.3333333333333333,0.04878048780487805,0.3333333333333333,1.0,4.0,1.0,,1.0,,,,1.0,,0.047619047619047616,,0.028985507246376812,0.5,0.5,0.5,0.25,,,2.0,2.0,,,,,,,True
1631165,1610612739,Keon Ellis,Keon Ellis,1631165,CLE,19350.499999999996,323,25,672,678,255.0,221.0,78.0,1350,16.0,18.0,3.0,4.0,8.0,8.0,5.0,13.0,9.0,25.0,1.0,4.0,11.0,12.0,28.0,8.0,6.0,10.0,21.0,32.0,21.0,53.0,11.0,116.0,819,3.0,6.0,4.0,12.0,19.0,9.0,11.0,13.0,21.0,63.0,36.0,6.0,63.0,2.0,28.0,12.0,2.0,6.0,8.0,14.0,6.0,5.0,1.0,,36.0,7.0,5.0,10.0,11.0,21.0,12.0,33.0,5.0,15.0,12.0,3.0,5.0,2.0,3.0,3.0,2.0,,8.0,,14.0,31.0,3.0,1.0,19.0,,5.0,15.0,5.0,9.0,4.0,10.0,63.0,253.0,2.0,0.8571428571428571,0.9,1.0,0.39622641509433965,0.3333333333333333,0.6190476190476191,0.39622641509433965,0.65625,0.5,0.8181818181818182,0.6176470588235294,0.5,0.890625,0.6373626373626373,0.5,0.9,0.6235294117647059,0.0625,0.05555555555555555,12.958115183246074,0.625,0.0763888888888889,0.037037037037037035,0.06622516556291391,0.041176470588235294,0.0711864406779661,0.03934426229508197,0.020833333333333332,0.043478260869565216,0.024193548387096774,0.08695652173913043,0.04081632653061224,0.07936507936507936,0.125,0.03773584905660377,0.13333333333333333,0.125,0.21176470588235294,0.8888888888888888,0.9411764705882353,0.8125,0.15294117647058825,0.38461538461538464,0.4166666666666667,1.0,0.29411764705882354,0.36,0.36,1.0,0.32941176470588235,0.42857142857142855,0.42857142857142855,1.0,0.2222222222222222,0.75,0.6666666666666666,0.2222222222222222,0.25,1.0,0.4444444444444444,0.25,1.0,0.34375,0.3125,0.6,0.8352941176470589,0.42857142857142855,0.5732517647058825,0.5377562499999999,0.5686546874999999,0.07777777777777778,0.1388888888888889,0.16379310344827586,0.5431034482758621,4.853125,24.998113207547174,0.3794642857142857,1.0,3.0,1.0,6.0,,,2.0,,,1.0,2.0,1.0,2.0,4.0,1.0,,,,0.05555555555555555,0.4,0.011764705882352941,0.375,1.0,,7.0,,1.0,1.0,,2.0,3.0,,0.07692307692307693,,,,,,0.6363636363636364,0.037037037037037035,,1.0,,1.0,,,,,,True
201935,1610612739,James Harden,James Harden,201935,CLE,27507.3,458,70,954,953,264.0,224.0,103.0,1907,20.0,27.0,,1.0,9.0,10.0,22.0,42.0,3.0,6.0,,,2.0,35.0,74.0,10.0,10.0,21.0,44.0,75.0,38.0,80.0,47.0,249.0,1139,1.0,3.0,4.0,10.0,14.0,15.0,25.0,10.0,23.0,82.0,12.0,76.0,69.0,,74.0,35.0,11.0,69.0,29.0,98.0,17.0,45.0,19.0,5.0,225.0,2.0,2.0,27.0,20.0,55.0,4.0,59.0,1.0,12.0,10.0,2.0,26.0,5.0,19.0,9.0,7.0,1.0,35.0,9.0,13.0,32.0,4.0,2.0,32.0,,1.0,51.0,13.0,6.0,3.0,6.0,76.0,258.0,3.0,0.13636363636363635,0.13636363636363635,0.6052631578947368,0.475,0.4,0.43478260869565216,0.475,0.5866666666666667,0.3333333333333333,0.6,0.6516129032258065,0.5384615384615384,0.625,0.7114285714285714,0.5384615384615384,0.7192982456140351,0.5161290322580645,0.14666666666666667,0.1111111111111111,19.498607242339833,0.7428571428571429,0.09345794392523364,0.010582010582010581,0.1148936170212766,0.0091324200913242,0.10467706013363029,0.00980392156862745,0.014084507042253521,0.010752688172043012,0.006024096385542169,0.018867924528301886,0.07692307692307693,0.09,0.12244897959183673,0.11049723756906077,0.12962962962962962,0.01639344262295082,0.17419354838709677,0.7407407407407407,0.8333333333333334,0.15,0.2709677419354839,0.5238095238095238,0.6285714285714286,0.13636363636363635,0.03870967741935484,0.5,0.5,1.0,0.4774193548387097,0.47297297297297297,0.47297297297297297,0.5714285714285714,0.07692307692307693,,,,,,0.7692307692307693,0.20833333333333334,0.9,0.041666666666666664,0.4375,0.47619047619047616,0.6903225806451613,0.47297297297297297,0.5250725806451612,0.49285000000000007,0.5054916666666666,0.11764705882352941,0.15476190476190477,0.05622489959839357,0.3293172690763052,6.8213333333333335,25.626250000000006,0.27672955974842767,6.0,4.0,,22.0,45.0,,12.0,8.0,,1.0,,5.0,,1.0,2.0,,,0.32,,0.16666666666666666,0.03870967741935484,0.4,0.75,2.0,,,4.0,1.0,,7.0,3.0,,0.16666666666666666,0.16666666666666666,,0.3333333333333333,0.4,,,0.08139534883720931,,,,,,,,,,True
1628418,1610612739,Thomas Bryant,Thomas Bryant,1628418,CLE,22787.6,380,33,798,793,280.0,292.0,88.0,1591,35.0,49.0,11.0,17.0,13.0,19.0,12.0,22.0,5.0,16.0,,1.0,7.0,17.0,44.0,2.0,6.0,18.0,48.0,75.0,22.0,60.0,24.0,186.0,927,13.0,19.0,1.0,3.0,42.0,18.0,28.0,10.0,25.0,78.0,80.0,16.0,66.0,14.0,44.0,17.0,6.0,8.0,7.0,15.0,5.0,3.0,5.0,,37.0,18.0,15.0,27.0,36.0,67.0,33.0,100.0,2.0,10.0,8.0,2.0,8.0,2.0,5.0,9.0,3.0,,17.0,9.0,27.0,39.0,2.0,3.0,32.0,,1.0,29.0,12.0,14.0,12.0,14.0,78.0,280.0,3.0,0.8333333333333334,0.975609756097561,1.0,0.36666666666666664,0.3333333333333333,0.4,0.36666666666666664,0.64,0.6842105263157895,0.6428571428571429,0.6,0.6590909090909091,0.6226415094339622,0.6283783783783784,0.75,0.65,0.4444444444444444,0.08,0.10204081632653061,18.312985571587127,0.47058823529411764,0.20809248554913296,0.09803921568627451,0.13432835820895522,0.08695652173913043,0.16844919786096257,0.09166666666666666,0.09615384615384616,0.1125,0.07741935483870968,0.11538461538461539,0.15151515151515152,0.25333333333333335,0.21875,0.15333333333333332,0.0784313725490196,0.034482758620689655,0.362962962962963,0.7142857142857143,0.7954545454545454,0.7714285714285715,0.16296296296296298,0.5454545454545454,0.5714285714285714,1.0,0.11851851851851852,0.3125,0.3125,1.0,0.32592592592592595,0.38636363636363635,0.38636363636363635,1.0,0.7727272727272727,0.6470588235294118,0.2727272727272727,0.045454545454545456,,,0.09090909090909091,0.3584905660377358,0.6842105263157895,0.1320754716981132,0.33962264150943394,0.3333333333333333,0.8074074074074075,0.38636363636363635,0.5804796296296297,0.57285,0.5611471698113207,0.08333333333333333,0.14285714285714285,0.22580645161290322,0.41935483870967744,3.905333333333333,25.018333333333327,0.3508771929824561,4.0,1.0,13.0,12.0,,,2.0,4.0,1.0,2.0,10.0,4.0,,12.0,4.0,,,0.2222222222222222,0.047619047619047616,0.8571428571428571,0.02962962962962963,0.5,1.0,1.0,4.0,,3.0,,,,2.0,,0.045454545454545456,,,0.25,0.25,1.0,0.5714285714285714,,1.0,,,,,,,,1.0,True
1641753,1610612739,Chris Livingston,Chris Livingston,1641753,CLE,346.0,6,5,13,11,,,1.0,24,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,,1.0,3.0,15,1.0,1.0,,,3.0,,,,,,2.0,,,,,,,1.0,,1.0,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,1.0,,,1.0,1.0,,,,,,,1.0,1.0,,,,,,1.0,1.0,,1.0,1.0,,1.5,1.5,,,,,7.142857142857142,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,,0.6151,,,1.0,1.0,1.0,,2.9,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,True
1626204,1610612739,Larry Nance Jr.,Larry Nance Jr.,1626204,CLE,14521.4,242,10,499,516,137.0,168.0,70.0,1015,13.0,23.0,4.0,7.0,6.0,9.0,2.0,9.0,11.0,18.0,1.0,2.0,3.0,3.0,16.0,2.0,1.0,7.0,15.0,32.0,14.0,34.0,4.0,76.0,542,4.0,8.0,2.0,4.0,15.0,6.0,9.0,4.0,10.0,27.0,20.0,10.0,42.0,6.0,16.0,3.0,3.0,10.0,10.0,20.0,8.0,8.0,2.0,,50.0,8.0,8.0,22.0,13.0,40.0,18.0,58.0,,12.0,7.0,5.0,3.0,2.0,3.0,5.0,,,8.0,2.0,12.0,23.0,2.0,1.0,14.0,2.0,2.0,9.0,3.0,4.0,4.0,4.0,27.0,137.0,2.0,0.6666666666666666,0.8333333333333334,1.0,0.4117647058823529,0.5,0.4,0.4117647058823529,0.46875,0.5,0.6666666666666666,0.5454545454545454,0.5833333333333334,0.631578947368421,0.5428571428571428,0.5769230769230769,0.6136363636363636,0.5151515151515151,0.09375,0.08695652173913043,13.287904599659285,0.375,0.13402061855670103,0.07476635514018691,0.1774193548387097,0.050955414012738856,0.1583710407239819,0.06060606060606061,0.08108108108108109,0.07017543859649122,0.06837606837606838,,0.0625,0.18181818181818182,0.25,0.19540229885057472,0.13513513513513514,,0.3484848484848485,0.5652173913043478,0.6190476190476191,0.6153846153846154,0.13636363636363635,0.2222222222222222,0.25,1.0,0.2727272727272727,0.6111111111111112,0.6111111111111112,1.0,0.24242424242424243,0.1875,0.1875,1.0,0.5833333333333334,0.5714285714285714,0.25,0.16666666666666666,0.5,1.0,0.16666666666666666,0.47368421052631576,0.6666666666666666,0.15789473684210525,0.3684210526315789,0.14285714285714285,0.8636363636363636,0.1875,0.5791871212121211,0.5584833333333333,0.6111868421052631,0.04411764705882353,0.08823529411764706,0.19736842105263158,0.35526315789473684,3.5312500000000004,24.58235294117647,0.2745490981963928,,1.0,1.0,3.0,,,2.0,5.0,,1.0,1.0,2.0,,2.0,2.0,,,0.38461538461538464,0.07692307692307693,0.5,,0.5,1.0,,3.0,1.0,1.0,,,,,,0.1111111111111111,,,,,,1.0,,,,,,2.0,0.1111111111111111,,,1.0,False
