EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PtsUnassisted3s,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,Charge Fouls Drawn,BlockedLongMidRange,NonShootingPenaltyNonTakeFouls,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Charge Fouls,3pt And 1 Free Throw Trips,BlockedArc3,LongMidRangePctBlocked,Arc3PctBlocked,DefensiveGoaltends,OffensiveGoaltends,on
1626167,1610612749,Myles Turner,Myles Turner,1626167,MIL,40783.299999999996,680,-56,1403,1400,243.0,257,145.0,2803,22.0,36.0,9.0,15.0,5.0,6.0,14.0,32.0,5.0,11.0,10.0,27.0,2.0,5.0,40.0,116.0,3.0,7.0,8.0,25.0,41.0,79,50.0,143.0,52.0,284.0,1605,12.0,18.0,3.0,7.0,8.0,41.0,8.0,15.0,10.0,30.0,22.0,68.0,58.0,24.0,150.0,20.0,116.0,40.0,10.0,1.0,18.0,19.0,37,13.0,6.0,14.0,4.0,93,12.0,13.0,1.0,42.0,55.0,2.0,99.0,26.0,125.0,5.0,11.0,8.0,3.0,14.0,7.0,10.0,1.0,7.0,1.0,1.0,24.0,4.0,5.0,45.0,62.0,2.0,7.0,57.0,5.0,2.0,68.0,6.0,30.0,7.0,35.0,1.0,17.0,1.0,18.0,36.0,25.0,4.0,68.0,237.0,7.0,0.7073170731707317,0.9354838709677419,1.0,0.34965034965034963,0.42857142857142855,0.3333333333333333,0.34965034965034963,0.5189873417721519,0.6666666666666666,0.5333333333333333,0.5225225225225225,0.66,0.5111111111111111,0.5612648221343873,0.6833333333333333,0.576271186440678,0.6441441441441441,0.006993006993006993,0.12658227848101267,0.16666666666666666,0.125,0.037037037037037035,17.64331210191083,0.5833333333333334,0.05555555555555555,0.02631578947368421,0.16566265060240964,0.04498269896193772,0.12034383954154727,0.03361344537815126,0.14243759177679882,0.03869969040247678,0.061855670103092786,0.0390625,0.03125,0.03614457831325301,0.027777777777777776,0.12371134020618557,0.1686046511627907,0.2222222222222222,0.11494252873563218,0.13636363636363635,0.04201680672268908,0.6944444444444444,0.16216216216216217,0.6111111111111112,0.7333333333333333,0.6363636363636364,0.14414414414414414,0.4375,0.5,0.7142857142857143,0.04954954954954955,0.45454545454545453,0.45454545454545453,1.0,0.12162162162162163,0.37037037037037035,0.38461538461538464,1.0,0.5225225225225225,0.3448275862068966,0.3448275862068966,1.0,0.6,0.6,0.1111111111111111,0.28,0.42857142857142855,1.0,0.13333333333333333,0.8333333333333334,0.1111111111111111,0.4,0.5555555555555556,0.32,0.8063063063063063,0.3448275862068966,0.5333695945945945,0.5534566666666667,0.5053655555555557,0.12195121951219512,0.2912621359223301,0.1443661971830986,0.23943661971830985,6.8835443037974695,25.862937062937068,0.17320028510334998,,,,,,,,,,,,,,,,,,,,,,True
1626171,1610612749,Bobby Portis,Bobby Portis,1626171,MIL,36586.8,610,-81,1224,1223,289.0,273,131.0,2447,25.0,37.0,5.0,10.0,4.0,8.0,36.0,68.0,30.0,66.0,26.0,53.0,4.0,13.0,27.0,65.0,,3.0,2.0,9.0,91.0,171,53.0,118.0,15.0,356.0,1465,13.0,26.0,2.0,6.0,5.0,37.0,14.0,32.0,6.0,22.0,10.0,56.0,116.0,66.0,156.0,14.0,65.0,27.0,7.0,,19.0,13.0,32,10.0,3.0,15.0,2.0,77,12.0,21.0,1.0,54.0,51.0,20.0,125.0,34.0,159.0,6.0,13.0,7.0,6.0,14.0,8.0,7.0,1.0,6.0,2.0,,21.0,4.0,3.0,28.0,40.0,3.0,,21.0,5.0,,21.0,2.0,6.0,6.0,8.0,,3.0,,4.0,8.0,5.0,1.0,56.0,287.0,6.0,0.6373626373626373,0.6904761904761905,0.9811320754716981,0.4491525423728814,0.3333333333333333,0.2727272727272727,0.4491525423728814,0.5321637426900585,0.5,0.4375,0.5899653979238755,0.5,0.42592592592592593,0.5953177257525084,0.5138888888888888,0.45901639344262296,0.4083044982698962,,0.04093567251461988,0.05405405405405406,0.07352941176470588,,23.35285505124451,0.6666666666666666,0.46511627906976744,0.038461538461538464,0.19391634980988592,0.07553956834532374,0.1641337386018237,0.04225352112676056,0.17736486486486486,0.05871886120996441,0.12987012987012986,0.056,0.05263157894736842,0.03571428571428571,0.056818181818181816,0.13414634146341464,0.21739130434782608,0.23255813953488372,0.15789473684210525,0.19047619047619047,0.043478260869565216,0.625,0.12802768166089964,0.6756756756756757,0.7142857142857143,0.64,0.23529411764705882,0.5294117647058824,0.5714285714285714,0.6111111111111112,0.22837370242214533,0.45454545454545453,0.45454545454545453,0.6666666666666666,0.18339100346020762,0.49056603773584906,0.49056603773584906,0.9615384615384616,0.22491349480968859,0.4153846153846154,0.4153846153846154,1.0,0.3125,0.5,,0.09375,,,0.14814814814814814,0.5,0.24074074074074073,0.3076923076923077,0.16666666666666666,0.2222222222222222,0.5363321799307958,0.4153846153846154,0.5010399653979238,0.48746041666666656,0.4927814814814814,0.020477815699658702,0.03428571428571429,0.10393258426966293,0.15730337078651685,10.881871345029237,24.81779661016949,0.2361111111111111,2.0,3.0,3.0,2.0,2.0,1.0,1.0,4.0,0.09375,0.6666666666666666,0.5,,,,,,,,,,,True
1627752,1610612749,Taurean Prince,Taurean Prince,1627752,MIL,1828.0,30,-24,57,58,8.0,7,4.0,115,1.0,2.0,,,,,,,,1.0,2.0,3.0,,,,1.0,,,,,1.0,3,2.0,4.0,,8.0,82,,,,1.0,,,,,,,,,2.0,,6.0,,1.0,,,,1.0,1.0,2,,1.0,1.0,,5,,,,3.0,1.0,,4.0,,4.0,,1.0,1.0,,1.0,1.0,,,,,,1.0,,,2.0,5.0,1.0,,1.0,,,,,,,,,,,,,,,,8.0,,1.0,1.0,1.0,0.5,,,0.5,0.3333333333333333,,,0.5714285714285714,,,0.5714285714285714,,,0.5714285714285714,,,,,,13.114754098360656,1.0,,,0.08333333333333333,,0.21428571428571427,,0.15384615384615385,,,,,,,0.2,,,0.2,0.25,,,0.2857142857142857,0.5,0.5,1.0,,,,,0.14285714285714285,,,,0.42857142857142855,0.6666666666666666,0.6666666666666666,1.0,0.14285714285714285,,,,,,,,,,,,,,,,0.8571428571428571,,0.5678928571428571,,,,,,,6.766666666666667,24.175,0.14035087719298245,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,True
1629018,1610612749,Gary Trent Jr.,Gary Trent Jr.,1629018,MIL,16863.100000000002,281,-98,565,565,141.0,120,58.0,1130,1.0,1.0,,,1.0,1.0,7.0,15.0,4.0,6.0,7.0,19.0,1.0,2.0,10.0,40.0,4.0,9.0,3.0,10.0,12.0,22,17.0,59.0,10.0,85.0,714,2.0,2.0,5.0,10.0,,19.0,6.0,11.0,4.0,12.0,3.0,27.0,12.0,12.0,45.0,2.0,40.0,10.0,,1.0,10.0,7.0,17,4.0,3.0,4.0,4.0,41,2.0,1.0,,6.0,7.0,,13.0,3.0,16.0,1.0,6.0,4.0,2.0,3.0,3.0,,,,,,3.0,,,4.0,9.0,1.0,,8.0,,1.0,11.0,1.0,4.0,,1.0,,,,1.0,1.0,1.0,,27.0,141.0,,0.5,0.5454545454545454,0.8823529411764706,0.288135593220339,0.5,0.3333333333333333,0.288135593220339,0.5454545454545454,1.0,0.5454545454545454,0.46296296296296297,0.7916666666666666,0.5217391304347826,0.49411764705882355,0.7916666666666666,0.5625,0.7283950617283951,0.01694915254237288,,,,0.05263157894736842,13.990461049284578,1.0,,,0.056910569105691054,0.007352941176470588,0.04477611940298507,0.014814814814814815,0.05058365758754864,0.01107011070110701,,0.015873015873015872,,0.019801980198019802,,0.07692307692307693,0.04918032786885246,0.043478260869565216,0.061855670103092786,,0.0196078431372549,1.0,0.012345679012345678,1.0,1.0,,0.18518518518518517,0.4666666666666667,0.4666666666666667,0.5714285714285714,0.07407407407407407,0.6666666666666666,0.6666666666666666,0.5,0.2345679012345679,0.3684210526315789,0.3888888888888889,1.0,0.49382716049382713,0.25,0.25,0.8,,,,0.75,0.4444444444444444,0.75,0.043478260869565216,1.0,0.08695652173913043,0.5,0.43478260869565216,0.3,0.7407407407407407,0.25,0.5277413580246914,0.5124083333333334,0.5106434782608696,0.058823529411764705,0.16,0.2235294117647059,0.3176470588235294,11.76818181818182,25.335593220338982,0.24955752212389382,1.0,1.0,6.0,2.0,,,,2.0,0.08333333333333333,1.0,1.0,1.0,1.0,0.016666666666666666,,,,,,,,True
1629645,1610612749,Kevin Porter Jr.,Kevin Porter Jr.,1629645,MIL,75660.9,1261,-107,2559,2560,516.0,527,269.0,5119,98.0,158.0,6.0,13.0,17.0,26.0,48.0,120.0,47.0,93.0,10.0,31.0,2.0,6.0,36.0,112.0,8.0,15.0,16.0,40.0,193.0,371,46.0,143.0,137.0,661.0,3018,10.0,21.0,12.0,22.0,7.0,63.0,31.0,63.0,18.0,46.0,43.0,159.0,88.0,298.0,87.0,8.0,112.0,36.0,28.0,3.0,156.0,124.0,280,77.0,47.0,98.0,13.0,684,18.0,16.0,,92.0,66.0,6.0,164.0,34.0,198.0,8.0,83.0,49.0,34.0,69.0,38.0,41.0,6.0,31.0,5.0,2.0,110.0,5.0,22.0,42.0,87.0,6.0,6.0,137.0,7.0,7.0,156.0,15.0,68.0,10.0,17.0,2.0,8.0,,9.0,19.0,11.0,,155.0,508.0,8.0,0.22797927461139897,0.2328042328042328,0.6304347826086957,0.32167832167832167,0.5454545454545454,0.391304347826087,0.32167832167832167,0.5202156334231806,0.47619047619047616,0.49206349206349204,0.5097276264591439,0.6511627906976745,0.5321100917431193,0.5688468158347676,0.6847826086956522,0.6115384615384616,0.2782101167315175,0.02097902097902098,0.07547169811320754,0.08227848101265822,0.10833333333333334,,24.13552217953196,0.6272727272727273,0.07692307692307693,,0.11418685121107267,0.02872531418312388,0.1400304414003044,0.02975206611570248,0.12793522267206478,0.029259896729776247,0.040229885057471264,0.02074688796680498,0.028169014084507043,0.02142857142857143,0.04864864864864865,0.10326086956521739,0.11604095563139932,0.12871287128712872,0.13861386138613863,0.14473684210526316,0.03333333333333333,0.5789473684210527,0.30739299610894943,0.620253164556962,0.6758620689655173,0.24489795918367346,0.23346303501945526,0.4,0.4485981308411215,0.20833333333333334,0.18093385214007782,0.5053763440860215,0.5164835164835165,0.2127659574468085,0.06031128404669261,0.3225806451612903,0.3225806451612903,0.8,0.2178988326848249,0.32142857142857145,0.3302752293577982,0.5833333333333334,0.3023255813953488,0.46153846153846156,,0.3488372093023256,0.5333333333333333,0.625,0.23853211009174313,0.6538461538461539,0.05504587155963303,0.3333333333333333,0.3669724770642202,0.4,0.585603112840467,0.32142857142857145,0.5355556420233465,0.5516065217391304,0.5210128440366972,0.1295971978984238,0.16037735849056603,0.09531013615733737,0.2405446293494705,8.031805929919136,25.494405594405592,0.20164126611957797,4.0,7.0,51.0,45.0,18.0,,,7.0,0.16279069767441862,0.5714285714285714,0.75,,6.0,0.04081632653061224,1.0,2.0,2.0,0.021505376344086023,0.026785714285714284,,,True
1631157,1610612749,Ryan Rollins,Ryan Rollins,1631157,MIL,41818.99999999999,697,3,1426,1423,259.0,303,144.0,2849,32.0,47.0,2.0,2.0,8.0,9.0,20.0,59.0,6.0,19.0,16.0,45.0,3.0,6.0,30.0,68.0,2.0,4.0,3.0,11.0,58.0,125,46.0,113.0,33.0,287.0,1636,5.0,9.0,3.0,7.0,5.0,24.0,15.0,23.0,6.0,17.0,17.0,65.0,30.0,86.0,102.0,2.0,68.0,30.0,10.0,1.0,45.0,47.0,92,23.0,24.0,28.0,6.0,231,10.0,5.0,1.0,52.0,51.0,4.0,107.0,16.0,123.0,5.0,29.0,16.0,13.0,33.0,19.0,17.0,4.0,14.0,1.0,2.0,50.0,2.0,3.0,31.0,69.0,5.0,3.0,36.0,2.0,1.0,39.0,1.0,12.0,8.0,12.0,,9.0,,3.0,12.0,7.0,1.0,62.0,251.0,5.0,0.25862068965517243,0.2631578947368421,0.7391304347826086,0.40707964601769914,0.42857142857142855,0.35294117647058826,0.40707964601769914,0.464,0.5555555555555556,0.6521739130434783,0.5336134453781513,0.59375,0.6,0.5583657587548638,0.631578947368421,0.6372549019607843,0.47478991596638653,0.008849557522123894,0.08,0.0851063829787234,0.1016949152542373,0.022222222222222223,19.235588972431078,0.66,0.09523809523809523,0.022222222222222223,0.15315315315315314,0.017123287671232876,0.14325068870523416,0.029239766081871343,0.14798850574712644,0.02365930599369085,0.02127659574468085,0.022727272727272728,,0.026200873362445413,0.035398230088495575,0.17757009345794392,0.125,0.18181818181818182,0.15272727272727274,0.11363636363636363,0.040983606557377046,0.5833333333333334,0.19747899159663865,0.6808510638297872,0.7441860465116279,0.3125,0.24789915966386555,0.3389830508474576,0.37735849056603776,0.25,0.07983193277310924,0.3157894736842105,0.3157894736842105,,0.18907563025210083,0.35555555555555557,0.36363636363636365,0.875,0.2857142857142857,0.4411764705882353,0.4411764705882353,0.6666666666666666,0.125,1.0,,0.25,0.5,0.5,0.225,0.8888888888888888,0.15,0.5,0.275,0.2727272727272727,0.6722689075630253,0.4411764705882353,0.5423653361344537,0.514631818181818,0.52396875,0.04819277108433735,0.08823529411764706,0.08362369337979095,0.2264808362369338,7.223199999999999,25.129203539823003,0.18162692847124826,1.0,3.0,36.0,11.0,5.0,,,6.0,0.1875,0.3333333333333333,1.0,,,,1.0,,,,,1.0,,True
203914,1610612749,Gary Harris,Gary Harris,203914,MIL,12472.3,208,-8,422,418,97.0,82,42.0,840,4.0,6.0,1.0,1.0,1.0,1.0,1.0,2.0,,2.0,7.0,16.0,,1.0,3.0,7.0,,,1.0,2.0,5.0,10,10.0,23.0,3.0,43.0,493,1.0,1.0,1.0,1.0,,5.0,1.0,1.0,1.0,3.0,,5.0,6.0,4.0,30.0,2.0,7.0,3.0,1.0,,9.0,1.0,10,,1.0,1.0,7.0,21,1.0,2.0,,9.0,8.0,1.0,18.0,3.0,21.0,,6.0,2.0,4.0,2.0,1.0,2.0,,1.0,,,4.0,1.0,2.0,11.0,13.0,,1.0,2.0,,,3.0,1.0,2.0,,3.0,,,,3.0,3.0,2.0,,5.0,97.0,,0.6,0.75,1.0,0.43478260869565216,1.0,0.3333333333333333,0.43478260869565216,0.5,1.0,1.0,0.6060606060606061,1.25,0.625,0.6323529411764706,1.25,0.625,0.696969696969697,,0.1,0.16666666666666666,,,8.189655172413794,0.5,0.07142857142857142,,0.0963855421686747,0.02127659574468085,0.08035714285714286,0.011904761904761904,0.08717948717948718,0.016853932584269662,,0.023809523809523808,0.037037037037037035,,0.034482758620689655,0.1,0.1111111111111111,,0.0898876404494382,0.043478260869565216,,0.6666666666666666,0.18181818181818182,0.6666666666666666,0.8,0.5,0.06060606060606061,0.5,0.5,1.0,0.06060606060606061,,,,0.48484848484848486,0.4375,0.4375,1.0,0.21212121212121213,0.42857142857142855,0.42857142857142855,1.0,0.5,1.0,,,,,0.25,1.0,0.25,,0.5,0.5,0.8787878787878788,0.42857142857142855,0.5542439393939393,0.5052,0.5436125,0.058823529411764705,0.18181818181818182,0.11627906976744186,0.11627906976744186,6.08,24.278260869565216,0.22985781990521326,1.0,1.0,,1.0,1.0,,,,0.5,1.0,1.0,,,,,,,,,,,True
1628398,1610612749,Kyle Kuzma,Kyle Kuzma,1628398,MIL,36202.7,603,-171,1223,1234,266.0,244,130.0,2457,57.0,79.0,8.0,14.0,18.0,20.0,20.0,57.0,5.0,10.0,14.0,35.0,2.0,5.0,15.0,51.0,,5.0,1.0,9.0,82.0,146,29.0,86.0,40.0,291.0,1488,10.0,21.0,3.0,9.0,1.0,30.0,23.0,30.0,3.0,14.0,12.0,67.0,120.0,44.0,81.0,16.0,51.0,15.0,10.0,2.0,24.0,31.0,55,19.0,12.0,14.0,2.0,141,7.0,20.0,,40.0,29.0,10.0,79.0,27.0,106.0,4.0,10.0,6.0,4.0,21.0,13.0,20.0,1.0,8.0,,7.0,41.0,3.0,10.0,24.0,49.0,1.0,6.0,52.0,2.0,2.0,56.0,8.0,27.0,5.0,9.0,,7.0,,1.0,9.0,5.0,2.0,65.0,260.0,4.0,0.7317073170731707,0.8108108108108109,0.9310344827586207,0.3372093023255814,0.3333333333333333,0.21428571428571427,0.3372093023255814,0.5616438356164384,0.47619047619047616,0.7666666666666667,0.540948275862069,0.48333333333333334,0.625,0.568359375,0.5,0.67,0.3706896551724138,0.023255813953488372,0.0684931506849315,0.05063291139240506,0.10526315789473684,,21.710526315789473,0.5121951219512195,0.2631578947368421,,0.10861423220973783,0.072992700729927,0.12618296529968454,0.023178807947019868,0.11815068493150685,0.046875,0.05128205128205128,0.09016393442622951,0.06756756756756757,0.024271844660194174,0.020833333333333332,0.06741573033707865,0.1386861313868613,0.0975609756097561,0.1271186440677966,0.12345679012345678,0.03773584905660377,0.5555555555555556,0.34051724137931033,0.7215189873417721,0.76,0.7368421052631579,0.24568965517241378,0.3508771929824561,0.39215686274509803,0.7,0.04310344827586207,0.5,0.5,0.8,0.15086206896551724,0.4,0.4,0.9285714285714286,0.21982758620689655,0.29411764705882354,0.30612244897959184,0.9333333333333333,0.4666666666666667,0.5714285714285714,0.125,0.16666666666666666,,,0.45454545454545453,0.9,0.11363636363636363,0.4,0.20454545454545456,0.1111111111111111,0.7112068965517241,0.29411764705882354,0.5568146551724137,0.5441738095238097,0.5565477272727273,0.10756972111553785,0.16363636363636364,0.10309278350515463,0.23024054982817868,4.991095890410959,25.246511627906976,0.21749795584627965,3.0,4.0,6.0,8.0,3.0,1.0,1.0,2.0,0.13333333333333333,0.75,1.0,,,,3.0,,,,0.0392156862745098,1.0,,True
1631260,1610612749,AJ Green,AJ Green,1631260,MIL,46151.49999999999,769,83,1582,1575,282.0,301,171.0,3157,4.0,7.0,,,,1.0,2.0,5.0,4.0,9.0,27.0,70.0,1.0,8.0,44.0,124.0,3.0,9.0,11.0,28.0,10.0,21,71.0,194.0,13.0,246.0,1750,2.0,2.0,7.0,16.0,,25.0,2.0,5.0,12.0,36.0,9.0,49.0,14.0,6.0,201.0,2.0,124.0,44.0,3.0,6.0,23.0,24.0,47,13.0,11.0,16.0,4.0,118,11.0,2.0,,28.0,21.0,4.0,53.0,13.0,66.0,2.0,11.0,5.0,6.0,17.0,11.0,7.0,,6.0,4.0,1.0,24.0,1.0,6.0,42.0,60.0,,1.0,22.0,1.0,3.0,14.0,,,4.0,1.0,,,,1.0,1.0,,,49.0,278.0,4.0,0.7,0.7777777777777778,0.9436619718309859,0.36597938144329895,0.4375,0.3333333333333333,0.36597938144329895,0.47619047619047616,1.0,0.4,0.541860465116279,0.6944444444444444,0.4878048780487805,0.5502283105022832,0.6944444444444444,0.5222222222222223,0.9023255813953488,0.030927835051546393,0.14285714285714285,0.14285714285714285,0.2,0.04285714285714286,13.682432432432432,0.7083333333333334,0.08,,0.05660377358490566,0.006060606060606061,0.0707070707070707,0.02763819095477387,0.06388526727509779,0.017857142857142856,0.008695652173913044,0.006944444444444444,,0.036101083032490974,0.008264462809917356,0.06666666666666667,0.05128205128205128,0.056338028169014086,0.07278481012658228,0.0625,0.016,,0.03255813953488372,0.5714285714285714,0.6666666666666666,0.75,0.023255813953488372,0.4,0.5,0.5,0.04186046511627907,0.4444444444444444,0.5,0.75,0.32558139534883723,0.38571428571428573,0.40298507462686567,1.0,0.5767441860465117,0.3548387096774194,0.36363636363636365,0.9090909090909091,,,,0.5,0.3333333333333333,1.0,0.024390243902439025,,0.1951219512195122,0.125,0.6829268292682927,0.39285714285714285,0.9348837209302325,0.3548387096774194,0.5486188372093025,0.52785,0.5296841463414633,0.004651162790697674,,0.1016260162601626,0.1991869918699187,11.399999999999999,25.3778350515464,0.17825537294563842,4.0,7.0,12.0,3.0,1.0,,,5.0,0.3888888888888889,0.5714285714285714,1.0,5.0,1.0,0.005154639175257732,,1.0,,0.1111111111111111,0.024193548387096774,,,True
1630560,1610612749,Cam Thomas,Cam Thomas,1630560,MIL,5560.6,93,-13,187,183,45.0,54,24.0,370,8.0,14.0,2.0,2.0,5.0,7.0,7.0,14.0,3.0,9.0,2.0,7.0,,1.0,4.0,13.0,,2.0,2.0,6.0,18.0,37,6.0,20.0,13.0,67.0,234,2.0,4.0,,3.0,4.0,8.0,7.0,11.0,2.0,7.0,3.0,23.0,14.0,22.0,6.0,,13.0,4.0,4.0,,7.0,2.0,9,1.0,1.0,6.0,1.0,20,,,,6.0,1.0,,7.0,,7.0,,1.0,1.0,,3.0,1.0,4.0,2.0,2.0,,,7.0,1.0,1.0,3.0,5.0,,,19.0,1.0,,15.0,4.0,8.0,,,,,,,,,,23.0,45.0,,0.3888888888888889,0.3888888888888889,0.3333333333333333,0.3,,0.2857142857142857,0.3,0.4864864864864865,0.5,0.6363636363636364,0.47368421052631576,0.2857142857142857,0.5555555555555556,0.5403225806451613,0.5,0.6052631578947368,0.3508771929824561,,0.10810810810810811,0.14285714285714285,0.14285714285714285,,31.944444444444443,0.42857142857142855,,,0.02631578947368421,,0.12244897959183673,,0.08045977011494253,,,,,,,0.07692307692307693,,,0.08333333333333333,0.23076923076923078,,,0.24561403508771928,0.5714285714285714,0.6666666666666666,0.5,0.24561403508771928,0.5,0.5833333333333334,0.42857142857142855,0.15789473684210525,0.3333333333333333,0.3333333333333333,,0.12280701754385964,0.2857142857142857,0.2857142857142857,1.0,0.22807017543859648,0.3076923076923077,0.3076923076923077,,0.2857142857142857,1.0,0.5,0.2857142857142857,,,0.3888888888888889,0.7142857142857143,0.05555555555555555,,0.3333333333333333,0.3333333333333333,0.5964912280701754,0.3076923076923077,0.5372377192982456,0.6496375000000001,0.5664,0.14516129032258066,0.1951219512195122,0.11940298507462686,0.34328358208955223,7.981081081081081,25.155,0.24064171122994651,,1.0,12.0,,1.0,1.0,,,0.14285714285714285,,,,1.0,0.047619047619047616,1.0,,,,,,,True
