EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGA,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,Travels,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyFg3Pct,BlocksRecoveredPct,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyArc3Accuracy,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Corner3FGM,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,LongMidRangeAssists,FTOffRebounds,Offensive Fouls Drawn,BlockedShortMidRange,DefensiveGoaltends,OffensiveGoaltends,Defensive 3 Seconds Violations,SecondChanceFg3Pct,OffFTReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Blocked3s,BlockedArc3,LongMidRangePctBlocked,Charge Fouls Drawn,Technical Free Throw Trips,Arc3PctBlocked,BlockedCorner3,BlockedLongMidRange,on,StepOutOfBoundsTurnovers
1629011,1610612752,Mitchell Robinson,Mitchell Robinson,1629011,NYK,11547.6,192,-1.0,371,378,88.0,118,51,749,29.0,36.0,11.0,14.0,9.0,9.0,,,,,,,,,,29.0,36.0,,,5.0,63.0,433,11.0,14.0,,2.0,24.0,9.0,9.0,,3.0,21.0,34.0,24.0,,,20.0,,,,2.0,2.0,4.0,2.0,,,2.0,10.0,15.0,17.0,15.0,24.0,2.0,41.0,32.0,73.0,,6.0,5.0,1.0,1.0,1.0,1.0,4.0,,,5.0,2.0,2.0,14.0,18.0,,1.0,1.0,15.0,4.0,16.0,4.0,6.0,4.0,21.0,88.0,,1.0,0.5862068965517241,0.8947368421052632,,,,0.8055555555555556,0.7857142857142857,1.0,0.8055555555555556,0.7857142857142857,1.0,0.75,0.75,0.75,,,,,10.955710955710956,0.2,0.2,0.3,0.2,0.15306122448979592,0.15,0.21910112359550563,0.17297297297297298,0.15,0.2,0.25,0.13333333333333333,0.2,0.3235294117647059,0.35294117647058826,0.08333333333333333,0.14473684210526316,0.18181818181818182,,1.0,0.8055555555555556,0.8055555555555556,0.5862068965517241,,,,,,,,,,,,,,1.0,0.7857142857142857,0.09090909090909091,,1.0,1.0,,1.0,,0.697975,0.6380899999999999,0.596,0.15789473684210525,0.15789473684210525,0.38095238095238093,0.3333333333333333,1.1166666666666667,,0.2371967654986523,,,,,1.0,9.0,6.0,10.0,5.0,,0.5,,,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,True,
1629013,1610612752,Landry Shamet,Landry Shamet,1629013,NYK,10635.2,177,22.0,340,349,75.0,111,39,689,7.0,8.0,,,2.0,2.0,,4.0,2.0,5.0,15.0,8.0,26.0,4.0,5.0,9.0,17.0,12.0,41.0,5.0,59.0,383,,1.0,6.0,,3.0,2.0,6.0,8.0,2.0,12.0,12.0,6.0,36.0,,,26.0,8.0,2.0,7.0,7.0,14.0,4.0,3.0,5.0,1.0,35.0,2.0,1.0,6.0,2.0,3.0,11.0,3.0,14.0,,6.0,4.0,2.0,1.0,2.0,1.0,3.0,1.0,,4.0,,1.0,6.0,11.0,,,,11.0,1.0,7.0,,3.0,,12.0,75.0,,,0.6666666666666666,0.6666666666666666,1.0,0.2926829268292683,0.2926829268292683,0.5294117647058824,,0.3333333333333333,0.46551724137931033,0.21428571428571427,0.35714285714285715,0.48360655737704916,0.21428571428571427,0.4,0.7068965517241379,0.11764705882352941,0.125,0.25,16.795865633074936,0.25,0.23076923076923078,0.029411764705882353,0.015151515151515152,0.08,0.021052631578947368,0.055944055944055944,0.018633540372670808,0.043478260869565216,,,0.029411764705882353,,0.041666666666666664,0.03225806451612903,,0.08620689655172414,0.058823529411764705,,0.13793103448275862,0.875,1.0,0.5714285714285714,0.06896551724137931,,,,0.08620689655172414,0.4,0.4,1.0,0.25862068965517243,0.4482758620689655,0.3076923076923077,0.3076923076923077,1.0,,,,0.5714285714285714,0.14285714285714285,1.0,0.35714285714285715,0.8448275862068966,0.3076923076923077,0.5626749999999999,0.5152,0.5472678571428571,0.06557377049180328,0.15,0.05084745762711865,0.2033898305084746,8.23529411764706,25.153658536585365,0.22058823529411764,2.0,3.0,1.0,2.0,,2.0,1.0,2.0,2.0,0.25,1.0,0.2857142857142857,0.21428571428571427,0.2,1.0,1.0,0.024390243902439025,4.0,1.0,1.0,,1.0,1.0,,5.0,1.0,,,,0.16666666666666666,,0.26666666666666666,0.3076923076923077,1.0,0.5,1.0,,,0.3333333333333333,2.0,0.04878048780487805,0.13333333333333333,,,,,,,,,True,
1641755,1610612752,Kevin McCullar Jr.,Kevin McCullar Jr.,1641755,NYK,2032.8999999999999,34,,67,80,22.0,27,10,147,5.0,6.0,2.0,2.0,1.0,2.0,,,,1.0,1.0,1.0,4.0,1.0,1.0,5.0,7.0,2.0,5.0,,16.0,65,2.0,2.0,2.0,,7.0,1.0,2.0,2.0,,8.0,6.0,4.0,6.0,,4.0,4.0,1.0,,,,,,,,,,2.0,1.0,2.0,1.0,1.0,4.0,3.0,7.0,,2.0,2.0,,2.0,1.0,1.0,1.0,,1.0,3.0,,1.0,3.0,4.0,,,,,,,,,,8.0,22.0,,,0.6,1.0,1.0,0.4,0.4,0.7142857142857143,1.0,0.5,0.6666666666666666,0.875,1.0,0.6666666666666666,0.875,1.0,0.4166666666666667,,,,19.23076923076923,0.6666666666666666,0.5,0.058823529411764705,0.07142857142857142,0.1111111111111111,0.08333333333333333,0.08571428571428572,0.07894736842105263,,,0.3333333333333333,0.09523809523809523,,0.2,,,0.13333333333333333,,,0.5,0.8333333333333334,0.8333333333333334,0.6,,,,,0.08333333333333333,,,,0.08333333333333333,0.3333333333333333,0.25,0.3333333333333333,1.0,0.5,1.0,,0.25,0.5,0.5,0.25,0.9166666666666666,0.25,0.5805875,0.7273,0.563275,,,0.4375,0.5,4.242857142857143,25.48,0.3283582089552239,1.0,1.0,1.0,2.0,,,,,,1.0,,0.25,0.25,1.0,,,,1.0,1.0,1.0,,1.0,,,,,,,,0.5,,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,0.2,,,,,,,0.25,,,True,
1628404,1610612752,Josh Hart,Josh Hart,1628404,NYK,7679.9,128,17.0,250,252,35.0,71,29,502,7.0,13.0,,1.0,1.0,2.0,,4.0,1.0,1.0,2.0,2.0,12.0,2.0,1.0,8.0,18.0,3.0,14.0,5.0,30.0,277,,1.0,3.0,2.0,5.0,1.0,4.0,2.0,2.0,7.0,12.0,4.0,9.0,,,12.0,2.0,2.0,8.0,9.0,17.0,7.0,2.0,3.0,4.0,43.0,1.0,1.0,12.0,12.0,1.0,25.0,2.0,27.0,,5.0,4.0,1.0,3.0,1.0,3.0,3.0,,,6.0,1.0,1.0,3.0,7.0,,,,3.0,,6.0,,2.0,1.0,7.0,35.0,,1.0,0.75,0.75,1.0,0.21428571428571427,0.21428571428571427,0.4444444444444444,,0.25,0.390625,0.375,0.4166666666666667,0.42857142857142855,0.5,0.5,0.4375,0.1111111111111111,0.15384615384615385,,14.642857142857144,0.5,0.09090909090909091,0.24,0.018867924528301886,0.21818181818181817,0.015384615384615385,0.22857142857142856,0.01694915254237288,,0.038461538461538464,,0.0196078431372549,,0.3076923076923077,0.13793103448275862,0.5,0.225,0.2,,0.40625,0.5384615384615384,0.6363636363636364,0.7142857142857143,0.125,,,,0.03125,1.0,1.0,1.0,0.0625,0.375,0.16666666666666666,0.16666666666666666,1.0,0.25,,,0.5,0.3333333333333333,0.5,0.16666666666666666,0.84375,0.16666666666666666,0.5869500000000001,0.5782,0.5066,0.058823529411764705,0.1,0.16666666666666666,0.23333333333333334,4.055555555555555,25.714285714285715,0.14,1.0,1.0,,1.0,1.0,2.0,1.0,2.0,1.0,0.5,0.5,0.25,0.16666666666666666,,,,,1.0,1.0,1.0,,1.0,1.0,,,,,,,0.3333333333333333,,0.5,0.5,1.0,1.0,1.0,,,1.0,,,,,,,,,,,1.0,True,
1630574,1610612752,Ariel Hukporti,Ariel Hukporti,1630574,NYK,10302.899999999998,172,,336,370,113.0,156,49,706,11.0,15.0,2.0,3.0,5.0,7.0,3.0,9.0,,,,,1.0,,1.0,14.0,24.0,,1.0,7.0,35.0,378,3.0,5.0,,3.0,9.0,6.0,9.0,1.0,6.0,18.0,24.0,4.0,,,4.0,1.0,,4.0,5.0,2.0,7.0,1.0,1.0,1.0,3.0,16.0,10.0,9.0,18.0,20.0,3.0,41.0,19.0,60.0,1.0,1.0,,1.0,6.0,3.0,2.0,7.0,,4.0,13.0,3.0,3.0,11.0,21.0,,3.0,4.0,12.0,3.0,9.0,1.0,4.0,1.0,18.0,113.0,1.0,1.0,0.8571428571428571,1.0,,,,0.5833333333333334,0.6,0.6666666666666666,0.56,0.6,0.6,0.603448275862069,0.6428571428571429,0.6428571428571429,0.04,0.16666666666666666,0.2,0.1111111111111111,10.687022900763358,0.46153846153846156,0.25,0.22988505747126436,0.125,0.23684210526315788,0.10752688172043011,0.2331288343558282,0.11515151515151516,0.09523809523809523,0.16216216216216217,0.07142857142857142,0.12658227848101267,,0.13793103448275862,0.3170731707317073,0.17647058823529413,0.22580645161290322,0.2857142857142857,0.14285714285714285,0.6,0.7333333333333333,0.9166666666666666,0.8181818181818182,0.36,0.3333333333333333,0.375,1.0,,,,,,0.04,,,,0.6,0.6666666666666666,,,0.7,0.7142857142857143,0.1,0.64,,0.61576,0.6738666666666667,0.64205,0.14285714285714285,0.14814814814814814,0.2571428571428571,0.5142857142857142,3.154166666666667,25.5,0.33630952380952384,,,,,,8.0,3.0,9.0,3.0,,0.3333333333333333,,,,,,,,,,,,1.0,,,5.0,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,True,
1641998,1610612752,Trey Jemison III,Trey Jemison III,1641998,NYK,622.1,10,-5.0,20,26,,7,2,46,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,,,,2.0,23,,,,,,,,,,,2.0,,,,,,,,1.0,,1.0,,,,1.0,2.0,1.0,2.0,,1.0,1.0,2.0,3.0,5.0,,,,,1.0,,1.0,2.0,,,3.0,1.0,,1.0,3.0,,,2.0,,,,,,,,,,,1.0,1.0,,,,1.0,,,1.0,,,1.0,,,,,,,17.391304347826086,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4,,0.25,0.1111111111111111,0.3333333333333333,1.0,0.25,,,1.0,,,0.5,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,0.6498,,,,,,,2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1642359,1610612752,Pacôme Dadiet,Pacôme Dadiet,1642359,NYK,4068.6,68,-7.0,133,156,62.0,96,25,289,4.0,4.0,,,2.0,2.0,,1.0,,2.0,5.0,2.0,11.0,2.0,4.0,4.0,7.0,2.0,16.0,4.0,18.0,140,,2.0,2.0,,3.0,2.0,4.0,4.0,4.0,11.0,6.0,2.0,6.0,,,11.0,2.0,1.0,6.0,1.0,7.0,1.0,,5.0,,15.0,1.0,2.0,7.0,4.0,,11.0,3.0,14.0,,2.0,2.0,,1.0,,1.0,,,,1.0,,,1.0,3.0,,1.0,,3.0,,4.0,,1.0,1.0,11.0,62.0,2.0,1.0,0.75,0.75,1.0,0.125,0.125,0.5714285714285714,,0.5,0.30434782608695654,0.375,0.4375,0.36,0.375,0.55,0.6956521739130435,0.14285714285714285,,1.0,16.25,1.0,,0.14814814814814814,0.06060606060606061,0.1891891891891892,0.024390243902439025,0.171875,0.04054054054054054,0.1111111111111111,0.058823529411764705,,0.03225806451612903,,0.25,,0.3333333333333333,0.1724137931034483,0.25,,0.17391304347826086,1.0,1.0,0.75,0.043478260869565216,,,,0.08695652173913043,,,,0.21739130434782608,0.4782608695652174,0.18181818181818182,0.18181818181818182,1.0,,,,0.5,0.25,1.0,0.5,0.8695652173913043,0.18181818181818182,0.5348565217391305,0.4164666666666667,0.5159375,0.041666666666666664,0.125,0.16666666666666666,0.6111111111111112,7.928571428571429,25.9875,0.46616541353383456,,,1.0,1.0,,,,,,0.25,,,,0.25,,,,,,,1.0,1.0,1.0,,1.0,,,,,0.5,,,,,,,0.5,1.0,,,,,,,,,,,,,True,
1641787,1610612752,Tosan Evbuomwan,Tosan Evbuomwan,1641787,NYK,462.79999999999995,8,-8.0,15,20,7.0,14,1,35,,,,,,,,1.0,,,,,,,,,1.0,,,,,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,1.0,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,7.0,1.0,,,,,,,,,,,,,,,,,,,,5.555555555555555,,,,,0.14285714285714285,0.2,0.1,0.09090909090909091,,,,0.2,,,,,0.16666666666666666,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.2986,,,,,,,6.2,,0.4666666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1641794,1610612752,Dillon Jones,Dillon Jones,1641794,NYK,861.3,14,8.0,29,31,7.0,10,6,60,,,,,,,,1.0,,1.0,1.0,,1.0,,,,2.0,1.0,2.0,4.0,7.0,28,,1.0,,,,,,,,,,,3.0,,,1.0,,,2.0,1.0,3.0,1.0,,2.0,,7.0,1.0,,2.0,,,2.0,1.0,3.0,,1.0,,1.0,,,,,,,,,,1.0,2.0,,,,2.0,,4.0,,2.0,,,7.0,,,,,1.0,0.5,0.5,,,,0.375,,,0.5833333333333334,,,0.5,,,,17.64705882352941,,,,,0.2,0.125,0.125,0.07692307692307693,,,,0.125,,,,,0.25,,,,,,,0.25,,,,0.25,,,,0.25,0.25,,,,,,,,,,,0.5,,0.475225,0.37,,0.3333333333333333,0.5,,,13.85,25.4,0.2413793103448276,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,0.5,,,,,,,1.0,,,True,
1631110,1610612752,Jeremy Sochan,Jeremy Sochan,1631110,NYK,1827.0,30,13.0,57,63,11.0,37,12,120,5.0,6.0,2.0,3.0,1.0,1.0,1.0,1.0,,1.0,,,2.0,,1.0,6.0,8.0,,2.0,2.0,14.0,61,2.0,3.0,,1.0,5.0,1.0,1.0,1.0,1.0,3.0,12.0,,,,,2.0,,1.0,1.0,,1.0,,,,1.0,2.0,4.0,,2.0,3.0,,5.0,4.0,9.0,,1.0,,1.0,,1.0,,1.0,,,1.0,,,,2.0,,,,2.0,,4.0,,2.0,,3.0,11.0,1.0,,1.0,1.0,,,,0.75,0.6666666666666666,1.0,0.6,0.6666666666666666,0.5,0.5833333333333334,0.625,0.5,0.2,0.125,0.16666666666666666,,18.30985915492958,,,0.25,,0.18181818181818182,0.19047619047619047,0.21739130434782608,0.14285714285714285,,,,0.07142857142857142,0.42857142857142855,0.2857142857142857,,0.3333333333333333,0.125,0.3333333333333333,,0.6,0.8333333333333334,1.0,1.0,0.1,1.0,1.0,1.0,0.1,,,,,0.2,,,,1.0,0.6666666666666666,1.0,,0.5,1.0,0.5,0.8,,0.624295,0.9163,0.68485,0.16666666666666666,0.2,0.35714285714285715,0.21428571428571427,5.550000000000001,26.95,0.19298245614035087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1626157,1610612752,Karl-Anthony Towns,Karl-Anthony Towns,1626157,NYK,126382.99999999997,2106,291.0,4283,4246,731.0,720,528,8529,267.0,435.0,83.0,144.0,43.0,79.0,79.0,173.0,13.0,43.0,15.0,95.0,261.0,24.0,35.0,359.0,651.0,102.0,276.0,315.0,1339.0,4896,92.0,169.0,26.0,58.0,284.0,54.0,103.0,37.0,71.0,215.0,412.0,306.0,291.0,15.0,128.0,261.0,95.0,61.0,146.0,64.0,210.0,40.0,24.0,100.0,31.0,484.0,80.0,128.0,278.0,252.0,47.0,577.0,209.0,786.0,36.0,60.0,34.0,26.0,67.0,18.0,26.0,101.0,10.0,41.0,168.0,14.0,18.0,100.0,223.0,12.0,24.0,44.0,320.0,15.0,369.0,50.0,180.0,17.0,214.0,722.0,13.0,15.0,0.5738161559888579,0.6983050847457627,0.9509803921568627,0.3695652173913043,0.3695652173913043,0.5514592933947773,0.5443786982248521,0.5242718446601942,0.552319309600863,0.5794871794871795,0.5142857142857142,0.61652739090065,0.6311111111111111,0.5988700564971752,0.2977346278317152,0.09370199692780339,0.10804597701149425,0.08092485549132948,25.284321689683182,0.39880952380952384,0.46078431372549017,0.2692307692307692,0.1245136186770428,0.26201696512723843,0.07984031936127745,0.2653980971457186,0.10246305418719212,0.14558472553699284,0.1277533039647577,0.05806451612903226,0.06367583212735166,0.1157556270096463,0.24861878453038674,0.28974358974358977,0.266304347826087,0.25500667556742324,0.27884615384615385,0.09022556390977443,0.4692556634304207,0.6137931034482759,0.6881443298969072,0.5805243445692884,0.1866235167206041,0.45664739884393063,0.4968553459119497,0.5443037974683544,0.04638619201725998,0.3023255813953488,0.3023255813953488,0.6153846153846154,0.016181229773462782,0.2815533980582524,0.36398467432950193,0.3682170542635659,0.9578947368421052,0.7384615384615385,0.5763888888888888,0.14457831325301204,0.12307692307692308,0.5642857142857143,0.5443037974683544,0.25,0.7669902912621359,0.36398467432950193,0.5689248112189862,0.5880412499999998,0.571566785714286,0.17547169811320754,0.23047375160051217,0.21209858103061988,0.16056758775205376,4.167281105990786,26.436956521739127,0.17067476068176513,2.0,2.0,11.0,12.0,4.0,40.0,19.0,40.0,24.0,0.32432432432432434,0.6,0.010256410256410256,0.014285714285714285,0.3142857142857143,3.0,6.0,0.021505376344086023,7.0,,1.0,14.0,14.0,15.0,1.0,4.0,18.0,2.0,,1.0,0.5384615384615384,0.016666666666666666,0.4666666666666667,0.5,0.8571428571428571,,,0.5833333333333334,1.0,0.5,4.0,0.014492753623188406,0.06666666666666667,,,,2.0,12.0,0.011494252873563218,,3.0,False,1.0
1627824,1610612752,Guerschon Yabusele,Guerschon Yabusele,1627824,NYK,18405.1,307,23.0,616,617,169.0,154,74,1233,10.0,20.0,1.0,2.0,2.0,4.0,1.0,5.0,2.0,2.0,26.0,7.0,29.0,5.0,8.0,13.0,27.0,18.0,55.0,4.0,84.0,706,1.0,4.0,8.0,1.0,12.0,4.0,7.0,12.0,2.0,25.0,22.0,4.0,54.0,,2.0,29.0,7.0,7.0,4.0,11.0,15.0,10.0,1.0,2.0,2.0,41.0,11.0,9.0,29.0,18.0,2.0,49.0,20.0,69.0,1.0,5.0,4.0,1.0,8.0,,5.0,1.0,,3.0,9.0,1.0,6.0,21.0,29.0,,3.0,1.0,10.0,1.0,6.0,,3.0,,25.0,169.0,1.0,,0.8461538461538461,0.9166666666666666,1.0,0.32727272727272727,0.32727272727272727,0.48148148148148145,0.25,0.5714285714285714,0.4878048780487805,0.4583333333333333,0.6052631578947368,0.49411764705882355,0.46153846153846156,0.625,0.6707317073170732,0.25925925925925924,0.2,0.6,13.314447592067989,0.8888888888888888,0.14285714285714285,0.13636363636363635,0.06569343065693431,0.1695906432748538,0.07006369426751592,0.1551155115511551,0.06802721088435375,0.07142857142857142,0.0547945205479452,0.09090909090909091,0.07894736842105263,0.046511627906976744,0.08064516129032258,0.18181818181818182,0.2,0.17829457364341086,0.14285714285714285,0.023809523809523808,0.24390243902439024,0.5,0.625,0.8,0.06097560975609756,0.2,0.5,1.0,0.024390243902439025,1.0,1.0,1.0,0.3170731707317073,0.35365853658536583,0.2413793103448276,0.2413793103448276,1.0,0.16666666666666666,0.5,,0.4166666666666667,0.21052631578947367,0.5,0.42105263157894735,0.9146341463414634,0.2413793103448276,0.5802823170731709,0.5313187500000001,0.5513342105263157,0.03529411764705882,0.1,0.14285714285714285,0.2976190476190476,3.5666666666666664,24.547272727272727,0.27435064935064934,3.0,4.0,3.0,5.0,,4.0,3.0,4.0,1.0,0.4166666666666667,0.25,0.25,0.21052631578947367,0.375,,,,11.0,1.0,2.0,2.0,3.0,,,,1.0,,,1.0,0.375,,0.4230769230769231,0.44,1.0,0.3333333333333333,1.0,0.4,1.0,0.5,1.0,0.01818181818181818,0.038461538461538464,,,,1.0,,,,,False,
1628384,1610612752,OG Anunoby,OG Anunoby,1628384,NYK,120072.5,2001,341.0,4070,4077,921.0,938,513,8147,174.0,257.0,30.0,43.0,38.0,52.0,25.0,78.0,9.0,27.0,178.0,60.0,181.0,25.0,38.0,208.0,362.0,138.0,359.0,171.0,1001.0,4605,34.0,53.0,38.0,24.0,128.0,45.0,74.0,74.0,62.0,239.0,274.0,142.0,402.0,12.0,36.0,181.0,60.0,43.0,64.0,64.0,128.0,28.0,36.0,43.0,17.0,320.0,39.0,41.0,127.0,87.0,26.0,240.0,84.0,324.0,14.0,95.0,54.0,41.0,71.0,9.0,44.0,42.0,5.0,27.0,113.0,11.0,28.0,81.0,144.0,8.0,5.0,5.0,143.0,5.0,206.0,16.0,89.0,16.0,232.0,906.0,8.0,11.0,0.6586538461538461,0.7210526315789474,0.9710144927536232,0.38440111420612816,0.38440111420612816,0.574585635359116,0.6415094339622641,0.6081081081081081,0.5755894590846047,0.5714285714285714,0.597972972972973,0.6150061500615006,0.6213592233009708,0.6494565217391305,0.49791955617198336,0.11878453038674033,0.11284046692607004,0.1794871794871795,19.803250641573996,0.6283185840707964,0.2549019607843137,0.09602649006622517,0.04375667022411953,0.12463199214916584,0.0413135593220339,0.11116883116883117,0.04253056884635832,0.0480225988700565,0.035046728971962614,0.05806451612903226,0.05069124423963134,0.020477815699658702,0.06267806267806268,0.10582010582010581,0.14124293785310735,0.12326869806094183,0.12794612794612795,0.04375,0.3564493758668516,0.6770428015564203,0.7631578947368421,0.6724137931034483,0.10818307905686546,0.32051282051282054,0.390625,0.64,0.03744798890429958,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.24687933425797504,0.2510402219140083,0.3314917127071823,0.3389830508474576,0.95,0.4725274725274725,0.6976744186046512,0.3,0.27472527472527475,0.35135135135135137,0.7307692307692307,0.25675675675675674,0.8543689320388349,0.3314917127071823,0.5964187933425799,0.6115027777777778,0.5901199324324325,0.11668757841907151,0.2045977011494253,0.12787212787212787,0.23876123876123875,4.0198895027624335,24.606685236768794,0.22628992628992628,13.0,36.0,13.0,29.0,7.0,34.0,22.0,40.0,24.0,0.3918918918918919,0.6,0.14285714285714285,0.24324324324324326,0.34210526315789475,1.0,4.0,0.011049723756906077,78.0,6.0,16.0,6.0,12.0,4.0,4.0,6.0,10.0,1.0,1.0,,0.3157894736842105,0.04938271604938271,0.43820224719101125,0.4482758620689655,0.9871794871794872,0.46153846153846156,1.0,0.24,1.0,0.4444444444444444,8.0,0.022284122562674095,0.02247191011235955,6.0,4.0,,3.0,2.0,0.022099447513812154,2.0,2.0,False,6.0
