EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,OpponentPoints,TwoPtAssists,Assists,AtRimAssists,AssistPoints,LiveBallTurnovers,BadPassTurnovers,Turnovers,Usage,LiveBallTurnoverPct,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,FG2M,FG2A,FG3A,Points,PtsAssisted2s,Steals,BadPassSteals,ShootingFouls,Fouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,AtRimFGM,AtRimFGA,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3FGA,NonHeaveArc3FGA,DefThreePtRebounds,DefRebounds,Rebounds,NonShootingPenaltyNonTakeFouls,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Arc3Frequency,ShortMidRangeAssists,DeadBallTurnovers,on,PenaltyOffPoss,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefTwoPtRebounds,FTDefRebounds,OffRebounds,SelfOReb,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,Defensive 3 Seconds Violations,Corner3PctBlocked,3pt And 1 Free Throw Trips,DefensiveGoaltends,OffensiveGoaltends,Clear Path Fouls
1629162,1610612759,Jordan McLaughlin,Jordan McLaughlin,1629162,SAS,394.0,7,-17,14,15,13,29,25,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630322,1610612759,Lindy Waters III,Lindy Waters III,1630322,SAS,130.0,2,-8,4,5,4,9,10,,,,,1.0,1.0,1.0,25.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630649,1610612759,Stanley Umude,Stanley Umude,1630649,SAS,394.0,7,-17,14,15,13,29,25,1.0,1.0,1.0,2.0,,,,14.285714285714285,,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,1.0,1.0,0.5,0.5,0.486125,8.9,23.7,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631127,1610612759,Harrison Ingram,Harrison Ingram,1631127,SAS,394.0,7,-17,14,15,13,29,25,1.0,1.0,1.0,2.0,,,,14.285714285714285,,,,,2.0,2.0,,4.0,4.0,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,0.7104,1.35,,2.0,2.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1642868,1610612759,Carter Bryant,Carter Bryant,1642868,SAS,394.0,7,-17,14,15,13,29,25,,,,,1.0,1.0,1.0,28.57142857142857,1.0,,1.0,,,1.0,2.0,,,,,,1.0,,,,,,0.6666666666666666,0.3333333333333333,,,,,0.6666666666666666,0.46218333333333333,8.2,25.2,,,,,,,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203482,1610612759,Kelly Olynyk,Kelly Olynyk,203482,SAS,264.0,4,-9,10,10,9,20,15,1.0,1.0,,2.0,1.0,1.0,2.0,30.0,0.5,,,,1.0,1.0,,2.0,2.0,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,0.8398,0.6,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628368,1610612759,De'Aaron Fox,De'Aaron Fox,1628368,SAS,130214.9,2170,439,4562,4589,1120,9151,5100,218.0,430.0,153.0,1072.0,113.0,67.0,162.0,24.777734827986084,0.6975308641975309,155.0,289.0,82.0,369.0,635.0,377.0,1294.0,222.0,89.0,36.0,67.0,159.0,0.3008130081300813,0.3100558659217877,0.5811023622047244,0.549901185770751,0.5772321428571429,0.3725296442687747,0.2855731225296443,0.5363321799307958,0.5783582089552238,0.3096774193548387,0.08102766798418973,0.5978260869565217,0.5352958456973296,7.795118110236217,25.417506631299723,160.0,228.0,0.22529644268774704,0.7017543859649122,0.7804878048780488,0.30625,295.0,295.0,115.0,221.0,263.0,12.0,0.1036036036036036,0.09565987599645705,0.09559748427672957,0.29150197628458496,45.0,49.0,False,1240.0,525.0,16.0,22.0,28.0,43.0,54.0,118.0,41.0,7.0,10.0,8.0,16.0,84.0,7.0,25.0,30.0,101.0,125.0,181.0,24.0,40.0,14.0,35.0,7.0,97.0,84.0,158.0,38.0,117.0,83.0,365.0,516.0,264.0,111.0,22.0,84.0,48.0,4.0,212.0,134.0,78.0,20.0,19.0,22.0,1.0,101.0,5.0,42.0,19.0,53.0,23.0,9.0,46.0,1.0,2.0,8.0,51.0,1.0,7.0,6.0,184.0,2.0,4.0,12.0,240.0,21.0,2.0,105.0,1.0,23.0,15.0,3.0,2.0,7.0,1.0,1.0,7.0,18.0,12.0,355.0,1222.0,17.0,0.704,0.33156498673740054,0.4,0.3247863247863248,0.33156498673740054,0.6,0.5316455696202531,0.6,0.5127272727272727,0.6139240506329114,0.5617283950617284,0.010610079575596816,0.07559055118110236,0.10087719298245613,0.0726643598615917,0.03389830508474576,0.013559322033898305,0.056818181818181816,0.008064516129032258,0.08797909407665505,0.022380467955239063,0.017304189435336976,0.019702066314271984,0.026881720430107527,0.02466367713004484,0.006060606060606061,0.021248339973439574,0.008695652173913044,0.07923497267759563,0.0843585237258348,0.11267605633802817,0.12380952380952381,0.041758241758241756,0.6666666666666666,0.116600790513834,0.4576271186440678,0.47368421052631576,0.25925925925925924,0.5,0.5,0.926829268292683,0.2847457627118644,0.28865979381443296,0.5952380952380952,0.29333333333333333,0.7272727272727273,0.3125,0.13333333333333333,0.7,0.7142857142857143,0.3333333333333333,0.28,0.7142857142857143,0.15636363636363637,0.6511627906976745,0.05818181818181818,0.5,0.36727272727272725,0.297029702970297,0.2847457627118644,0.534565,0.5066501824817516,0.09662716499544212,0.14603616133518776,0.0026455026455026454,0.07496136012364761,0.2820710973724884,0.2718106093818501,,,,,,
1628436,1610612759,Luke Kornet,Luke Kornet,1628436,SAS,84713.79999999999,1412,108,2920,2956,680,5876,3330,78.0,125.0,33.0,297.0,15.0,11.0,27.0,10.386544703452346,0.5555555555555556,14.0,38.0,,174.0,271.0,,442.0,268.0,31.0,25.0,91.0,118.0,0.7701149425287356,0.9710144927536232,0.6420664206642066,0.6420664206642066,0.6758409785932722,,0.14022140221402213,0.3684210526315789,0.4375,1.0,,0.8523985239852399,0.6607992619926198,1.991143911439115,,160.0,231.0,0.8523985239852399,0.6926406926406926,0.7339449541284404,0.75,,,80.0,228.0,408.0,6.0,0.11834319526627218,0.1496924128503076,0.1431451612903226,,27.0,12.0,False,837.0,390.0,43.0,98.0,43.0,64.0,,2.0,,,,,,,,,,,,94.0,44.0,107.0,,,28.0,116.0,49.0,77.0,,,42.0,140.0,80.0,,,72.0,,19.0,,47.0,38.0,9.0,18.0,62.0,117.0,1.0,139.0,9.0,180.0,18.0,6.0,,3.0,4.0,,1.0,4.0,5.0,,8.0,7.0,124.0,4.0,30.0,5.0,114.0,4.0,,44.0,,16.0,62.0,3.0,2.0,40.0,1.0,1.0,21.0,65.0,38.0,139.0,831.0,14.0,,,,,,0.411214953271028,0.6363636363636364,0.411214953271028,0.6363636363636364,0.46774193548387094,0.6862745098039216,,0.07011070110701106,0.05627705627705628,0.15789473684210525,,,0.13432835820895522,0.0136986301369863,0.17662007623888182,0.16027397260273973,0.08683473389355742,0.12396121883656509,0.2007042253521127,0.12759643916913946,0.1559633027522936,0.07936507936507936,0.10476190476190476,0.16412213740458015,0.19095477386934673,0.15748031496062992,0.05,0.23684210526315788,0.5846153846153846,0.007380073800738007,,,,,,,,,,0.9158878504672897,0.4387755102040816,0.13953488372093023,,,,,,,0.8311688311688312,0.671875,,,,,,0.62302125,0.6549740259740261,0.1414790996784566,0.1414790996784566,,0.26244343891402716,0.3167420814479638,0.28664383561643836,3.0,,,,,
1629162,1610612759,Jordan McLaughlin,Jordan McLaughlin,1629162,SAS,16058.0,268,-47,551,557,179,1108,622,21.0,36.0,15.0,87.0,11.0,10.0,15.0,15.112540192926046,0.7333333333333333,2.0,13.0,19.0,15.0,37.0,39.0,84.0,10.0,19.0,9.0,6.0,11.0,0.3333333333333333,0.35714285714285715,0.40540540540540543,0.5131578947368421,0.5316455696202531,0.5131578947368421,0.17105263157894737,0.15384615384615385,0.16666666666666666,,0.25,0.7631578947368421,0.5533256578947369,5.510810810810812,24.6974358974359,12.0,19.0,0.25,0.631578947368421,0.6666666666666666,0.3333333333333333,20.0,20.0,13.0,23.0,28.0,3.0,0.1015625,0.09274193548387097,0.10891089108910891,0.2631578947368421,4.0,4.0,False,190.0,61.0,3.0,3.0,7.0,9.0,1.0,5.0,7.0,2.0,2.0,2.0,6.0,9.0,1.0,1.0,4.0,7.0,16.0,6.0,3.0,4.0,3.0,3.0,,15.0,8.0,15.0,6.0,13.0,6.0,40.0,20.0,42.0,6.0,2.0,9.0,2.0,,15.0,12.0,3.0,2.0,3.0,2.0,,10.0,,5.0,2.0,10.0,1.0,2.0,1.0,,1.0,1.0,7.0,,1.0,,8.0,,1.0,1.0,7.0,1.0,,1.0,,3.0,1.0,1.0,1.0,,,,1.0,2.0,1.0,40.0,190.0,3.0,0.875,0.41025641025641024,1.0,0.46153846153846156,0.41025641025641024,0.75,0.5333333333333333,1.0714285714285714,0.6071428571428571,1.0714285714285714,0.6451612903225806,,0.05405405405405406,0.05263157894736842,0.07692307692307693,,,,,0.08333333333333333,0.017241379310344827,0.022058823529411766,0.01984126984126984,,0.043478260869565216,,0.022222222222222223,0.021739130434782608,0.1388888888888889,0.09803921568627451,,0.07407407407407407,0.046511627906976744,0.5,0.06578947368421052,0.2,0.2,1.0,0.3684210526315789,0.3684210526315789,1.0,0.45,0.45,0.7777777777777778,0.42857142857142855,1.0,0.3333333333333333,0.2857142857142857,1.0,1.0,0.14285714285714285,1.0,1.0,0.32142857142857145,0.7777777777777778,0.21428571428571427,0.3333333333333333,0.25,0.5714285714285714,0.45,0.5535928571428571,0.5498375,0.013157894736842105,0.02702702702702703,,0.17857142857142858,0.47619047619047616,0.3448275862068966,,,,,,
1629640,1610612759,Keldon Johnson,Keldon Johnson,1629640,SAS,111966.0,1866,299,3887,3903,1126,7790,4300,66.0,108.0,39.0,258.0,44.0,20.0,69.0,20.452027476179925,0.6376811594202898,96.0,185.0,138.0,306.0,509.0,263.0,1046.0,346.0,46.0,24.0,60.0,158.0,0.565359477124183,0.6577946768060836,0.6011787819253438,0.582901554404145,0.6124121779859485,0.34067357512953367,0.23963730569948186,0.518918918918919,0.5783132530120482,0.5208333333333334,0.17875647668393782,0.7525906735751295,0.5673226036269433,3.5956777996070715,24.582129277566537,208.0,318.0,0.4119170984455959,0.6540880503144654,0.7247386759581882,0.5865384615384616,125.0,125.0,155.0,296.0,429.0,19.0,0.16847826086956522,0.14517819706498952,0.16411042944785276,0.16191709844559585,18.0,25.0,False,1417.0,533.0,52.0,81.0,72.0,109.0,2.0,6.0,49.0,3.0,13.0,26.0,49.0,47.0,9.0,19.0,14.0,38.0,96.0,146.0,60.0,98.0,12.0,32.0,34.0,190.0,105.0,174.0,40.0,87.0,85.0,415.0,266.0,261.0,27.0,86.0,47.0,50.0,3.0,42.0,27.0,15.0,9.0,54.0,72.0,7.0,122.0,19.0,133.0,23.0,22.0,7.0,4.0,24.0,2.0,5.0,3.0,31.0,2.0,21.0,5.0,139.0,1.0,18.0,7.0,184.0,19.0,,76.0,1.0,24.0,11.0,,,5.0,,,6.0,11.0,9.0,409.0,1406.0,21.0,0.90625,0.3650190114068441,0.375,0.45977011494252873,0.3650190114068441,0.6122448979591837,0.603448275862069,0.6,0.632183908045977,0.625,0.6737012987012987,0.011406844106463879,0.09823182711198428,0.09748427672955975,0.10270270270270271,,,0.2159090909090909,0.06140350877192982,0.12348178137651822,0.07886089813800658,0.05844155844155844,0.06859009254218836,0.08333333333333333,0.07435897435897436,0.07874015748031496,0.05071315372424723,0.07508532423208192,0.13196480938416422,0.11702127659574468,0.12429378531073447,0.1791044776119403,0.07301587301587302,0.8181818181818182,0.007772020725388601,0.3333333333333333,0.3333333333333333,0.5,0.35507246376811596,0.362962962962963,0.9387755102040817,0.376,0.376,0.8723404255319149,0.6230769230769231,0.6419753086419753,0.17307692307692307,0.1,0.23076923076923078,1.0,0.14615384615384616,0.47368421052631576,0.8888888888888888,0.41762452107279696,0.6605504587155964,0.18773946360153257,0.5306122448979592,0.14559386973180077,0.3684210526315789,0.376,0.581774375,0.5738114942528738,0.0927710843373494,0.13427561837455831,0.003787878787878788,0.18164435946462715,0.3967495219885277,0.36454849498327757,3.0,0.021739130434782608,,,,
