EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2A,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,OffTwoPtRebounds,OffRebounds,Rebounds,SelfOReb,DeadBallTurnovers,Turnovers,Fouls,Offensive Fouls,FoulsDrawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,Usage,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,ShortMidRangeFGA,Arc3FGA,FG3A,NonHeaveArc3FGA,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AssistPoints,DefTwoPtRebounds,DefRebounds,Steals,BadPassSteals,LostBallOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,ShortMidRangeFrequency,Arc3Frequency,Avg3ptShotDistance,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,FG3M,SecondChanceFG3M,SecondChanceFG3A,PtsAssisted3s,DefThreePtRebounds,LiveBallTurnovers,BadPassTurnovers,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,LiveBallTurnoverPct,DefThreePtReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFGM,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,AtRimAssists,LongMidRangeAssists,OffThreePtRebounds,StepOutOfBoundsTurnovers,ShootingFouls,Loose Ball Fouls,Offensive Fouls Drawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyPointsPct,ShortMidRangeFGM,Fg3aBlocked,LostBallSteals,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,BadPassOutOfBoundsTurnovers,LostBallTurnovers,PenaltyTurnovers,SecondChanceFtPoints,ShortMidRangeAssists,FTDefRebounds,SecondChanceTurnovers,Loose Ball Fouls Drawn,BlockedShortMidRange,RecoveredBlocks,AtRimPctBlocked,DefFTReboundPct,OffLongMidRangeReboundPct,BlocksRecoveredPct,PenaltyCorner3FGA,PtsUnassisted3s,PenaltyCorner3Frequency,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Charge Fouls,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,on,FTOffRebounds,Travels,Charge Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,DefensiveGoaltends,Defensive 3 Seconds Violations,Corner3PctBlocked,OffFTReboundPct,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,BlockedCorner3,OffensiveGoaltends
1626157,1610612752,Karl-Anthony Towns,Karl-Anthony Towns,1626157,NYK,390.0,6,5,14,13,2.0,3.0,27,3.0,5.0,2.0,3.0,2.0,1.0,1.0,4.0,6.0,2.0,10.0,12,2.0,3.0,4.0,2.0,4.0,4.0,4.0,3.0,3.0,3.0,1.0,2.0,2.0,2.0,2.0,1.0,3.0,1.0,1.0,2.0,0.5,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6428571428571429,0.6666666666666666,52.94117647058823,0.6,0.5,0.3333333333333333,1.0,0.5,0.8333333333333334,0.6,0.6,0.3333333333333333,0.16666666666666666,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,0.8333333333333334,0.6085666666666667,0.6281666666666667,0.5966,0.14285714285714285,0.14285714285714285,0.4,3.6833333333333336,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
1628404,1610612752,Josh Hart,Josh Hart,1628404,NYK,559.0,9,1,18,19,1.0,4.0,37,1.0,1.0,,,,,,1.0,2.0,1.0,3.0,21,,,,,,2.0,,,,3.0,,1.0,1.0,,,1.0,1.0,,1.0,1.0,,,0.5,,0.3333333333333333,,0.5,,18.181818181818183,,,,,,0.3333333333333333,1.0,1.0,,,,,,,,,0.6666666666666666,0.49076666666666663,,,0.3333333333333333,0.5,,6.1,0.05555555555555555,5.0,1.0,1.0,1.0,1.0,3.0,3.0,2.0,1.0,9.0,3.0,3.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.5,0.25,0.6666666666666666,0.5,0.3333333333333333,0.3333333333333333,24.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
1628969,1610612752,Mikal Bridges,Mikal Bridges,1628969,NYK,923.6,15,4,31,33,3.0,5.0,64,1.0,2.0,,,,,,1.0,2.0,,5.0,32,,,3.0,,2.0,,,,,2.0,,,1.0,1.0,,,,,,3.0,1.0,1.0,0.5,,0.625,1.5,0.625,1.5,13.88888888888889,,,,,,0.5,0.5,0.5,1.0,,,,,,,,1.0,0.6515375000000001,0.5043,,,,0.6,1.2000000000000002,0.0967741935483871,10.0,,1.0,2.0,1.0,,,,,,1.0,2.0,,,,,0.5,0.1,0.09523809523809523,,,,0.25,24.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,0.5,1.0,0.5,1.0,0.09090909090909091,1.0,0.125,0.25,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
1642359,1610612752,Pacôme Dadiet,Pacôme Dadiet,1642359,NYK,6286.6,105,10,209,235,72.0,35.0,444,5.0,5.0,,,2.0,,3.0,5.0,10.0,6.0,34.0,212,,2.0,3.0,4.0,8.0,2.0,,2.0,3.0,22.0,,1.0,2.0,6.0,,4.0,6.0,,2.0,72.0,0.8,0.8,0.5,,0.4,0.375,0.4473684210526316,0.375,16.129032258064516,0.038461538461538464,0.027522935779816515,0.07142857142857142,0.037037037037037035,,0.14285714285714285,1.0,1.0,0.8,0.08571428571428572,,,,,,0.25,0.8571428571428571,0.5386414285714286,0.4164666666666667,0.5159375,0.05405405405405406,0.16666666666666666,0.08823529411764706,8.28,0.3444976076555024,118.0,2.0,15.0,25.0,15.0,2.0,10.0,2.0,,22.0,8.0,19.0,3.0,3.0,,,0.7142857142857143,0.17777777777777778,0.17592592592592593,0.3157894736842105,0.05555555555555555,0.05714285714285714,0.42857142857142855,25.68,2.0,10.0,,,6.0,1.0,2.0,18.0,11.0,1.0,1.0,1.0,0.24,0.5,0.24,0.5,0.1746031746031746,0.125,0.16326530612244897,0.2857142857142857,0.2,0.2,1.0,,,,2.0,4.0,1.0,2.0,1.0,4.0,2.0,1.0,4.0,4.0,11.0,4.0,1.0,8.0,6.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,11.0,2.0,1.0,0.25,0.5,0.4375,0.55,0.1,0.5,0.017543859649122806,0.023255813953488372,0.21428571428571427,0.26666666666666666,0.26666666666666666,1.0,0.5,0.5,1.0,1.0,0.5,0.25,0.26666666666666666,0.3235294117647059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
203903,1610612752,Jordan Clarkson,Jordan Clarkson,203903,NYK,2316.1000000000004,39,14,77,80,10.0,14.0,157,2.0,4.0,1.0,2.0,2.0,,2.0,5.0,14.0,3.0,25.0,74,2.0,4.0,7.0,3.0,4.0,6.0,2.0,2.0,3.0,8.0,1.0,1.0,1.0,3.0,1.0,5.0,6.0,,2.0,10.0,0.4,0.5,0.35714285714285715,0.5,0.5238095238095238,0.7,0.5208333333333334,0.7,26.315789473684212,0.07692307692307693,0.075,0.125,0.0625,0.1111111111111111,0.19047619047619047,0.5,0.5,0.5,0.09523809523809523,,,,0.4,0.5,0.5,0.5238095238095238,0.5395880952380951,0.5863833333333334,0.6144375,0.08695652173913043,0.125,0.28,7.778571428571428,0.12987012987012986,14.0,8.0,6.0,7.0,6.0,2.0,4.0,1.0,1.0,10.0,1.0,5.0,3.0,2.0,,,0.3333333333333333,0.058823529411764705,0.1282051282051282,,0.125,0.38095238095238093,0.2857142857142857,25.414285714285715,1.0,1.0,,,4.0,1.0,1.0,12.0,4.0,,,1.0,0.5714285714285714,1.0,0.5714285714285714,,0.18181818181818182,,0.1875,0.047619047619047616,1.0,1.0,1.0,,,,1.0,3.0,1.0,1.0,,1.0,1.0,,1.0,1.0,3.0,3.0,2.0,2.0,2.0,,1.0,,1.0,,1.0,1.0,,,,3.0,,1.0,,0.3333333333333333,0.25,0.3,0.14285714285714285,0.125,0.07142857142857142,0.08333333333333333,0.16666666666666666,0.5,0.6,1.0,0.2,1.0,1.0,0.5,0.25,,0.5,0.12,3.0,1.0,1.0,0.14285714285714285,0.5,0.16666666666666666,0.375,0.42857142857142855,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
1641755,1610612752,Kevin McCullar Jr.,Kevin McCullar Jr.,1641755,NYK,1126.9,19,-5,37,44,10.0,5.0,81,2.0,2.0,1.0,1.0,1.0,,1.0,2.0,4.0,,4.0,34,1.0,1.0,2.0,2.0,2.0,2.0,2.0,,1.0,3.0,,2.0,4.0,1.0,,,,,,10.0,0.5,1.0,0.5,1.0,0.3333333333333333,0.5,0.3333333333333333,0.5,23.80952380952381,,0.05,,,,0.3333333333333333,1.0,1.0,0.5,0.16666666666666666,,,,0.5,1.0,0.5,0.6666666666666666,0.5386,,0.5228999999999999,,,0.5,7.324999999999999,0.2702702702702703,12.0,1.0,2.0,2.0,2.0,,,,,,1.0,2.0,1.0,1.0,,,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.3333333333333333,,0.16666666666666666,0.3333333333333333,25.35,,,,,,,1.0,,1.0,2.0,1.0,,,,,0.5,0.1111111111111111,,,,,,,,,,1.0,,,1.0,,,1.0,,,,2.0,,,,,,1.0,,1.0,,,,,,,2.0,,,,0.5,0.5,0.5,,,0.08333333333333333,0.1111111111111111,0.25,,,,0.5,,,1.0,,,,0.5,,,,,,,,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
1630574,1610612752,Ariel Hukporti,Ariel Hukporti,1630574,NYK,4378.0,73,18,147,164,70.0,25.0,311,6.0,9.0,1.0,2.0,4.0,,,9.0,14.0,4.0,22.0,145,2.0,4.0,5.0,6.0,16.0,2.0,2.0,5.0,10.0,28.0,,1.0,5.0,6.0,1.0,8.0,6.0,,2.0,70.0,0.8888888888888888,1.0,0.6428571428571429,0.5,0.5625,0.5,0.5789473684210527,0.5,13.636363636363637,0.1388888888888889,0.13157894736842105,0.1,0.17647058823529413,,0.5625,0.6666666666666666,0.8571428571428571,0.8333333333333334,,,,,0.5,0.5,0.5714285714285714,0.6875,0.5928874999999999,0.68345,0.5927571428571429,0.1111111111111111,0.125,0.22727272727272727,3.5071428571428576,0.47619047619047616,92.0,5.0,2.0,2.0,2.0,1.0,4.0,1.0,,9.0,7.0,18.0,1.0,,,,0.125,0.23333333333333334,0.21621621621621623,0.25,0.3076923076923077,0.3125,0.125,26.3,,,,,,,,,9.0,4.0,1.0,,,,,0.8,0.20454545454545456,,0.21621621621621623,,,,,,,,3.0,,,,,1.0,4.0,,1.0,4.0,12.0,,2.0,3.0,2.0,,5.0,,2.0,2.0,,1.0,4.0,3.0,4.0,12.0,1.0,1.0,,0.6666666666666666,0.5714285714285714,0.6,0.14285714285714285,,0.125,0.15625,0.14285714285714285,,,,,,,0.75,0.14285714285714285,,,0.5454545454545454,3.0,,1.0,,,,0.6,0.6,1.0,,3.0,2.0,1.0,1.0,2.0,1.0,4.0,1.0,2.0,0.2222222222222222,0.2857142857142857,0.1111111111111111,0.5,,,,,,,,,True,,,,,,,,,,,,,,,
1627824,1610612752,Guerschon Yabusele,Guerschon Yabusele,1627824,NYK,1558.3000000000002,26,4,54,63,40.0,11.0,117,1.0,1.0,,,1.0,,1.0,2.0,5.0,2.0,9.0,58,,,1.0,3.0,4.0,,,,,4.0,,1.0,1.0,1.0,,2.0,4.0,,1.0,40.0,1.0,1.0,0.4,,0.25,,0.28125,0.25,26.5625,,,,,,0.07142857142857142,1.0,1.0,1.0,0.07142857142857142,,,,,,0.1111111111111111,0.7142857142857143,0.5070464285714286,,0.5215166666666666,0.06666666666666667,0.16666666666666666,0.1111111111111111,7.8,0.7407407407407407,49.0,3.0,4.0,9.0,4.0,,2.0,,,4.0,1.0,4.0,1.0,,,,0.6428571428571429,0.125,0.16666666666666666,,,0.21428571428571427,0.2857142857142857,24.555555555555557,,5.0,,1.0,1.0,,1.0,,3.0,,,,0.1111111111111111,,0.1111111111111111,,0.1875,0.5,0.14285714285714285,0.35714285714285715,,,,1.0,,,1.0,1.0,,,1.0,4.0,1.0,1.0,6.0,2.0,7.0,1.0,1.0,2.0,1.0,,,,1.0,,,1.0,,,,7.0,,1.0,0.16666666666666666,0.3333333333333333,0.2777777777777778,0.3181818181818182,0.2,0.3333333333333333,,,0.5,0.25,0.25,,,,,1.0,0.4444444444444444,0.25,0.25,0.7777777777777778,1.0,,1.0,,,,0.3333333333333333,0.5,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,,,,,,,2.0,3.0,0.2222222222222222,,,,,,True,,,,,,,,,,,,,,,
1629013,1610612752,Landry Shamet,Landry Shamet,1629013,NYK,288.2,5,-9,8,12,7.0,2.0,20,,,,,,,,,1.0,,3.0,14,,,,1.0,,,,,,1.0,,,,,,,,,,7.0,,,,,0.5,,0.5,,27.272727272727273,,,,,,,,,,,,,,,,,0.6666666666666666,0.5265666666666667,0.5613,0.5265666666666667,,,,6.8,0.875,8.0,1.0,1.0,2.0,1.0,,,,,,,1.0,,,,,0.6666666666666666,,,,,0.3333333333333333,0.3333333333333333,24.2,1.0,1.0,,,1.0,,1.0,3.0,,,,1.0,0.5,,0.5,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,1.0,,1.0,,1.0,2.0,,3.0,,,,,,,,,,,,,,,3.0,,,0.5,,0.5,0.5,,,,,,,,,1.0,,,,0.3333333333333333,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,0.5,,,1.0,,0.3333333333333333,1.0,1.0,,,,True,,,,,,,,,,,,,,,
1630540,1610612752,Miles McBride,Miles McBride,1630540,NYK,212.2,4,-4,6,8,5.0,,14,,,,,,,1.0,,1.0,,,8,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,28.57142857142857,,,,,,,,,,0.5,,,,,,,0.5,0.4593,,0.4653,,,,15.9,0.8333333333333334,7.0,,1.0,1.0,1.0,,,,,,,,,,,,0.5,,,,,,0.5,25.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
