EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Arc3Frequency,SecondChanceAtRimFrequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,FG3M,FtPoints,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,PenaltyFtPoints,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,Corner3Assists,ShortMidRangeAssists,OffThreePtRebounds,FTDefRebounds,Steals,BadPassSteals,LostBallSteals,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,ShootingFouls,Fouls,Charge Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedShortMidRange,OffensiveGoaltends,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefFTReboundPct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyArc3FGM,PtsUnassisted3s,Fg3aBlocked,StepOutOfBoundsTurnovers,Loose Ball Fouls,BlockedLongMidRange,DefensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,OffAtRimReboundPct,SecondChanceAtRimPctAssisted,PenaltyArc3Accuracy,Technical Free Throw Trips,LongMidRangePctAssisted,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,FTOffRebounds,OffFTReboundPct,on,Charge Fouls Drawn,BlockedCorner3,LongMidRangePctBlocked,Corner3PctBlocked,Clear Path Fouls,Defensive 3 Seconds Violations
1641712,1610612763,Rayan Rupert,Rayan Rupert,1641712,MEM,3286.6,55,-39,119,120,15,63,15,239,2,4,1.0,2.0,4.0,2.0,6.0,,5,10,10.0,21,157,2.0,,1.0,1.0,,2,8.0,6.0,1.0,2.0,2.0,4.0,2.0,2.0,,10.0,,5.0,3.0,8,1.0,9,,1.0,,,,1.0,,,,,,,,15,0.2,0.25,0.5,,0.475,,0.5,,0.5,0.1,0.25,,16.296296296296294,1.0,0.16666666666666666,,0.16666666666666666,0.16666666666666666,0.014925373134328358,,0.14285714285714285,0.2,0.08333333333333333,,,0.2,0.5,0.6666666666666666,0.2,0.5,0.5,,0.1,0.3,0.3333333333333333,,0.7,0.54403,0.491025,0.44052500000000006,,9.03,24.68,0.12605042016806722,1.0,,,1.0,1.0,4.0,,1.0,2.0,,1.0,3.0,2.0,1.0,,1.0,,2.0,,,6.0,2.0,2.0,,,1.0,,3.0,3.0,,,1.0,,3.0,5.0,,,1.0,,,2.0,,1.0,,,,,,,,0.6666666666666666,0.3,,,0.3,0.5,0.3333333333333333,0.3333333333333333,,0.025,,0.03125,,0.16666666666666666,0.2222222222222222,0.5,0.5,0.5,0.2,0.25,0.25,1.0,0.3333333333333333,0.3333333333333333,0.5,1.0,0.3333333333333333,,,,,0.5,,0.3333333333333333,0.047619047619047616,0.09090909090909091,0.09523809523809523,,3.0,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1642914,1610612763,Javon Small,Javon Small,1642914,MEM,4581.0,76,12,161,162,46,84,17,323,4,5,,5.0,6.0,3.0,18.0,7.0,10,14,19.0,63,189,1.0,2.0,3.0,8.0,20.0,4,16.0,18.0,1.0,4.0,7.0,11.0,4.0,1.0,1.0,29.0,,5.0,1.0,6,2.0,8,,2.0,,,,2.0,,,,,,,20.0,46,0.2,0.2,0.7142857142857143,0.6666666666666666,0.803030303030303,0.7272727272727273,0.8378378378378378,0.7692307692307693,0.5757575757575758,0.07142857142857142,0.2,,22.15909090909091,1.0,0.034482758620689655,,0.1282051282051282,0.08823529411764706,0.02857142857142857,,0.06666666666666667,,0.09090909090909091,,,0.15151515151515152,0.8,1.0,0.18181818181818182,0.8333333333333334,0.8333333333333334,,0.09090909090909091,0.5454545454545454,,0.6363636363636364,0.7272727272727273,0.5141078125,0.5076,0.47578499999999996,0.31746031746031744,8.735714285714286,26.49473684210526,0.2857142857142857,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,1.0,1.0,11.0,10.0,1.0,1.0,1.0,,5.0,4.0,4.0,18.0,,10.0,3.0,2.0,2.0,,3.0,3.0,,,2.0,,1.0,4.0,,,7.0,,1.0,10.0,1.0,5.0,,,,,,2.0,,0.5454545454545454,0.5789473684210527,1.0,0.5,0.5789473684210527,1.0,1.25,1.25,,0.0425531914893617,,0.029411764705882353,0.07692307692307693,,0.14285714285714285,0.5,0.3333333333333333,0.3333333333333333,0.030303030303030304,1.0,1.0,1.0,0.5555555555555556,0.6666666666666666,0.5,,0.5,1.0,1.0,0.09090909090909091,1.0,0.09090909090909091,1.0,0.5555555555555556,0.13513513513513514,0.2777777777777778,0.07936507936507936,3.0,15.0,3.0,,2.0,,,0.15789473684210525,0.16666666666666666,,,0.42857142857142855,1.0,,,,,,,,,,,,True,,,,,,
1642942,1610612763,Jahmai Mashack,Jahmai Mashack,1642942,MEM,7344.2,122,-50,260,261,61,117,31,521,9,16,2.0,2.0,7.0,1.0,11.0,3.0,11,24,16.0,36,323,3.0,2.0,4.0,3.0,6.0,20,2.0,11.0,2.0,3.0,5.0,8.0,4.0,2.0,,21.0,2.0,4.0,8.0,12,4.0,16,1.0,6.0,,3.0,1.0,7.0,1.0,,,,,,6.0,61,0.9090909090909091,0.9090909090909091,0.4583333333333333,0.5,0.3875,0.2857142857142857,0.4186046511627907,0.375,0.4,0.08333333333333333,0.0625,0.14285714285714285,17.006802721088437,0.8571428571428571,0.16,0.037037037037037035,0.07547169811320754,0.11650485436893204,0.022556390977443608,,0.2608695652173913,0.14285714285714285,0.09523809523809523,0.043478260869565216,,0.4,0.5625,0.6,0.175,0.2857142857142857,0.3333333333333333,1.0,0.025,0.275,0.6666666666666666,0.42857142857142855,0.8,0.5375175000000001,0.46395,0.4565,0.16666666666666666,4.4,25.275,0.23461538461538461,,1.0,2.0,,,5.0,,,3.0,,,3.0,5.0,,,,,,,2.0,9.0,,3.0,1.0,1.0,1.0,,7.0,6.0,1.0,1.0,3.0,,5.0,10.0,,,6.0,2.0,,7.0,1.0,4.0,,,,,,2.0,,1.0,0.1875,,,0.1875,,,,,0.012658227848101266,0.125,0.01694915254237288,,0.05,0.0625,0.8888888888888888,,,0.125,,,,0.2727272727272727,0.2727272727272727,1.0,,,,,0.2857142857142857,0.5,,,0.2727272727272727,0.09302325581395349,0.14814814814814814,,,,,,1.0,,,,,0.034482758620689655,,,,,,,,,,,,,1.0,0.1111111111111111,True,,,,,,
201959,1610612763,Taj Gibson,Taj Gibson,201959,MEM,808.4,13,3,30,31,16,26,2,61,1,1,,,,1.0,,,2,2,1.0,7,31,,1.0,1.0,,2.0,4,,,,,,,,,,,,1.0,,1,,1,,,,,,,,,,,,,2.0,16,1.0,1.0,1.0,1.0,1.1666666666666667,1.0,1.1666666666666667,1.0,0.3333333333333333,,,,9.375,,,,0.08333333333333333,0.058823529411764705,,,,,0.3333333333333333,,,0.3333333333333333,1.0,1.0,,,,,0.3333333333333333,,,,0.6666666666666666,0.44175000000000003,,0.4443,0.2857142857142857,9.1,24.4,0.5333333333333333,,,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,3.0,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,True,,,,,,
1642380,1610612763,Adama Bal,Adama Bal,1642380,MEM,3716.6,62,-41,129,130,29,44,13,259,1,3,1.0,1.0,2.0,2.0,3.0,1.0,2,7,9.0,9,160,2.0,,,5.0,3.0,2,2.0,3.0,1.0,5.0,1.0,6.0,1.0,4.0,,13.0,,1.0,3.0,4,1.0,5,,,,,,,,,,,,,3.0,29,0.5,1.0,0.2857142857142857,,0.21875,0.3,0.2647058823529412,0.3,0.5625,0.14285714285714285,0.3333333333333333,,11.805555555555555,,0.09375,,0.038461538461538464,0.06896551724137931,0.015384615384615385,,0.06666666666666667,,,,,0.1875,0.3333333333333333,0.5,0.125,0.5,0.5,1.0,0.125,0.1875,0.5,0.2,0.75,0.553846875,0.4203,0.57558,0.3333333333333333,8.5,23.755555555555556,0.2248062015503876,1.0,,,,1.0,6.0,1.0,4.0,,,,1.0,2.0,1.0,,,,2.0,1.0,,3.0,2.0,,,1.0,1.0,,3.0,2.0,1.0,,,,7.0,8.0,,,1.0,,,3.0,,,,,,,,1.0,,1.0,0.1111111111111111,,0.2,0.1111111111111111,0.5,0.5,0.5,,0.02857142857142857,,0.043478260869565216,,0.14285714285714285,0.07142857142857142,,,,0.375,0.16666666666666666,0.16666666666666666,1.0,,,,1.0,,,,,,0.8,0.25,,0.058823529411764705,,0.2222222222222222,,,,,,,,,,,,,,,,,,1.0,0.1,,,,,,True,,,,,,
1628991,1610612763,Jaren Jackson Jr.,Jaren Jackson Jr.,1628991,MEM,82947.90000000002,1382,-111,2886,2904,742,688,348,5790,81,132,23.0,158.0,311.0,7.0,169.0,38.0,239,450,220.0,864,3327,50.0,54.0,98.0,51.0,204.0,270,208.0,169.0,51.0,41.0,45.0,86.0,34.0,21.0,2.0,217.0,32.0,109.0,103.0,218,41.0,259,13.0,44.0,5.0,19.0,56.0,100.0,8.0,24.0,67.0,33.0,68.0,39.0,204.0,735,0.5648535564853556,0.5869565217391305,0.5311111111111111,0.5510204081632653,0.5335820895522388,0.48322147651006714,0.576,0.5604395604395604,0.3283582089552239,0.11333333333333333,0.17424242424242425,0.09003215434083602,25.64954682779456,0.44,0.15259259259259259,0.0446927374301676,0.1392081736909323,0.14540466392318244,0.026695526695526696,0.04066985645933014,0.1497584541062802,0.15841584158415842,0.1340782122905028,0.04406779661016949,0.5735294117647058,0.19701492537313434,0.6136363636363636,0.7431192660550459,0.46417910447761196,0.5080385852090032,0.558303886925795,0.5379746835443038,0.010447761194029851,0.25223880597014925,0.2987012987012987,0.2550335570469799,0.5253731343283582,0.5064421641791045,0.5196064516129034,0.49884630872483227,0.2361111111111111,6.8066666666666675,25.320909090909087,0.2571032571032571,10.0,23.0,37.0,,19.0,51.0,1.0,13.0,60.0,13.0,19.0,79.0,149.0,19.0,17.0,27.0,14.0,103.0,12.0,60.0,231.0,18.0,60.0,11.0,18.0,5.0,6.0,47.0,20.0,27.0,4.0,25.0,4.0,72.0,170.0,9.0,24.0,177.0,10.0,5.0,187.0,24.0,80.0,21.0,1.0,,34.0,,20.0,19.0,0.9746835443037974,0.35909090909090907,0.6296296296296297,0.23529411764705882,0.35909090909090907,0.38,0.577922077922078,0.6130952380952381,0.09375,0.007462686567164179,0.023809523809523808,0.00597609561752988,0.011904761904761904,0.15258855585831063,0.14072847682119205,0.6172839506172839,,,0.07611940298507462,0.37254901960784315,0.37254901960784315,0.9473684210526315,0.35502958579881655,0.3592814371257485,0.9833333333333333,0.43478260869565216,0.24675324675324675,0.6842105263157895,1.0,0.2483221476510067,0.6216216216216216,0.087248322147651,0.07692307692307693,0.35502958579881655,0.11401098901098901,0.15810276679841898,0.11921296296296297,11.0,6.0,2.0,1.0,29.0,,1.0,0.00909090909090909,0.011834319526627219,0.06074766355140187,0.1,0.2894736842105263,,,8.0,0.1038961038961039,1.0,4.0,0.013513513513513514,4.0,0.5,0.75,4.0,0.056338028169014086,False,1.0,1.0,,,,
1629111,1610612763,Jock Landale,Jock Landale,1629111,MEM,63604.0,1060,-89,2194,2199,465,477,307,4393,91,144,65.0,54.0,101.0,15.0,102.0,13.0,151,260,129.0,509,2672,81.0,27.0,45.0,21.0,103.0,208,94.0,102.0,24.0,34.0,41.0,75.0,34.0,18.0,8.0,191.0,74.0,67.0,73.0,151,141.0,292,11.0,21.0,4.0,13.0,25.0,46.0,7.0,8.0,22.0,10.0,22.0,11.0,103.0,462,0.6887417218543046,0.896551724137931,0.5807692307692308,0.6,0.577120822622108,0.5909090909090909,0.5891203703703703,0.6058823529411764,0.33161953727506427,0.09230769230769231,0.11805555555555555,0.06930693069306931,18.553092182030337,0.45652173913043476,0.15631691648822268,0.13857677902621723,0.13060428849902533,0.14285714285714285,0.12409420289855072,0.11808118081180811,0.15,0.08771929824561403,0.15079365079365079,0.06666666666666667,0.5,0.37017994858611825,0.6319444444444444,0.7165354330708661,0.2596401028277635,0.5346534653465347,0.574468085106383,0.7592592592592593,0.038560411311053984,0.2622107969151671,0.6989247311827957,0.19696969696969696,0.7017994858611826,0.5488142673521852,0.5602824561403508,0.5674924242424243,0.20235756385068762,4.616153846153845,25.13953488372092,0.21194165907019144,35.0,20.0,30.0,6.0,10.0,27.0,4.0,8.0,39.0,5.0,8.0,49.0,60.0,43.0,7.0,12.0,18.0,125.0,8.0,25.0,144.0,70.0,39.0,7.0,8.0,63.0,11.0,25.0,18.0,7.0,2.0,8.0,,58.0,102.0,1.0,15.0,94.0,22.0,2.0,89.0,4.0,34.0,13.0,,,12.0,,3.0,12.0,0.9795918367346939,0.3798449612403101,0.5833333333333334,0.38095238095238093,0.3798449612403101,0.5308641975308642,0.5752688172043011,0.589622641509434,0.19642857142857142,0.11052631578947368,0.1111111111111111,0.11264367816091954,0.1037037037037037,0.176,0.12403100775193798,0.6263736263736264,0.4,0.4,0.06940874035989718,0.37037037037037035,0.37037037037037035,1.0,0.38235294117647056,0.38235294117647056,0.9743589743589743,0.5384615384615384,0.08602150537634409,0.625,0.8,0.45454545454545453,0.6666666666666666,0.12121212121212122,0.5,0.38235294117647056,0.081145584725537,0.11724137931034483,0.2455795677799607,4.0,3.0,,,10.0,,2.0,,,0.18497109826589594,0.08571428571428572,0.3076923076923077,,1.0,4.0,0.043010752688172046,,,,2.0,0.5,1.0,4.0,0.10810810810810811,False,1.0,,,,,
1629630,1610612763,Ja Morant,Ja Morant,1629630,MEM,34110.00000000001,569,-50,1228,1232,302,304,158,2460,51,83,5.0,48.0,121.0,33.0,73.0,20.0,112,237,85.0,389,1435,12.0,28.0,65.0,23.0,103.0,54,170.0,73.0,17.0,99.0,62.0,161.0,43.0,59.0,8.0,384.0,4.0,23.0,32.0,57,8.0,65,4.0,51.0,14.0,34.0,20.0,71.0,3.0,16.0,6.0,4.0,6.0,5.0,101.0,300,0.24107142857142858,0.24324324324324326,0.47257383966244726,0.4307692307692308,0.4409937888198758,0.4034090909090909,0.517379679144385,0.4858490566037736,0.2639751552795031,0.07172995780590717,0.060240963855421686,0.09090909090909091,31.49327671620665,0.7183098591549296,0.1103448275862069,0.012987012987012988,0.08778625954198473,0.09963768115942029,0.01353637901861252,0.025,0.12631578947368421,0.07894736842105263,0.09375,0.023668639053254437,0.8333333333333334,0.2577639751552795,0.6144578313253012,0.6538461538461539,0.37577639751552794,0.39669421487603307,0.43636363636363634,0.2708333333333333,0.10248447204968944,0.2267080745341615,0.29411764705882354,0.22727272727272727,0.5217391304347826,0.5171336448598128,0.5196785714285713,0.48256079545454544,0.2647814910025707,7.731223628691985,25.812941176470588,0.24592833876221498,2.0,13.0,19.0,13.0,6.0,12.0,1.0,3.0,14.0,,3.0,20.0,105.0,6.0,,5.0,7.0,19.0,5.0,32.0,42.0,2.0,14.0,19.0,32.0,4.0,2.0,20.0,17.0,3.0,3.0,17.0,,19.0,39.0,,,84.0,1.0,9.0,117.0,9.0,49.0,10.0,,,2.0,,2.0,9.0,0.7,0.23529411764705882,,0.21739130434782608,0.23529411764705882,0.5,0.35294117647058826,0.4523809523809524,0.07407407407407407,0.014134275618374558,,0.018604651162790697,,0.10828025477707007,0.08585858585858586,0.23529411764705882,0.3939393939393939,0.40625,0.037267080745341616,0.5,0.5,1.0,0.1917808219178082,0.19444444444444445,0.5714285714285714,0.4,0.17647058823529413,,,0.2159090909090909,0.6842105263157895,0.03409090909090909,0.3333333333333333,0.1917808219178082,0.1401098901098901,0.17689530685920576,0.04884318766066838,4.0,18.0,1.0,1.0,2.0,,2.0,0.011764705882352941,0.0136986301369863,,,0.2,2.0,0.15384615384615385,2.0,0.11764705882352941,,2.0,0.022988505747126436,,,,,,False,2.0,,0.030303030303030304,,,
1629723,1610612763,John Konchar,John Konchar,1629723,MEM,26075.0,435,-5,905,913,245,187,124,1818,21,26,5.0,3.0,5.0,1.0,16.0,4.0,24,32,39.0,95,975,5.0,8.0,10.0,10.0,26.0,36,12.0,16.0,4.0,23.0,17.0,40.0,12.0,11.0,3.0,97.0,7.0,37.0,34.0,72,20.0,92,1.0,10.0,2.0,10.0,4.0,14.0,1.0,5.0,12.0,6.0,13.0,9.0,26.0,245,0.75,0.9,0.75,0.8,0.6126760563380281,0.55,0.625,0.5909090909090909,0.5492957746478874,0.125,0.15384615384615385,,8.56327307326356,0.7142857142857143,0.15668202764976957,0.03125,0.148,0.15203426124197003,0.04310344827586207,0.02586206896551724,0.16666666666666666,0.19230769230769232,0.17543859649122806,0.034482758620689655,0.6923076923076923,0.36619718309859156,0.8076923076923077,0.9545454545454546,0.07042253521126761,0.6,0.6,1.0,0.014084507042253521,0.22535211267605634,0.45454545454545453,0.2,0.9154929577464789,0.6028859154929577,0.5677916666666666,0.6200075,0.2736842105263158,3.29375,24.32051282051282,0.27071823204419887,4.0,8.0,9.0,,6.0,23.0,1.0,6.0,7.0,1.0,4.0,13.0,8.0,4.0,1.0,6.0,1.0,12.0,2.0,4.0,39.0,8.0,7.0,5.0,9.0,13.0,1.0,32.0,13.0,19.0,2.0,,,19.0,30.0,,,11.0,2.0,,13.0,3.0,8.0,,1.0,1.0,6.0,,3.0,,1.0,0.3333333333333333,0.16666666666666666,0.2,0.3333333333333333,0.8,0.5,0.5,0.07142857142857142,0.05416666666666667,,0.0335195530726257,0.11475409836065574,0.14285714285714285,0.13989637305699482,0.7142857142857143,,,0.323943661971831,0.2608695652173913,0.2608695652173913,1.0,0.4375,0.4375,1.0,0.8,0.36363636363636365,0.25,1.0,0.45,0.8888888888888888,0.3,0.16666666666666666,0.4375,0.10526315789473684,0.21621621621621623,0.12631578947368421,1.0,,,,1.0,,,,,0.05063291139240506,,0.25,,,2.0,0.18181818181818182,,,,,,,,,False,,,,,,
1642907,1610612763,Cedric Coward,Cedric Coward,1642907,MEM,93472.8,1558,65,3293,3300,789,848,405,6593,123,170,33.0,73.0,163.0,27.0,195.0,48.0,205,360,267.0,819,3814,54.0,37.0,72.0,70.0,185.0,208,202.0,195.0,42.0,111.0,58.0,169.0,42.0,64.0,10.0,396.0,36.0,157.0,101.0,280,79.0,359,14.0,61.0,11.0,28.0,42.0,103.0,9.0,27.0,25.0,18.0,26.0,17.0,182.0,779,0.5073170731707317,0.5777777777777777,0.5694444444444444,0.5138888888888888,0.5446570972886763,0.5140845070422535,0.5876436781609196,0.5674846625766872,0.4258373205741627,0.11666666666666667,0.11176470588235295,0.12883435582822086,21.221779548472778,0.5922330097087378,0.13015463917525774,0.0481283422459893,0.18892900120336945,0.16054760423148726,0.050959629384513566,0.045346062052505964,0.12142857142857143,0.13513513513513514,0.20918367346938777,0.0498220640569395,0.6538461538461539,0.2711323763955343,0.7235294117647059,0.8145695364238411,0.25996810207336524,0.44785276073619634,0.5140845070422535,0.4657534246575342,0.0430622009569378,0.31100478468899523,0.4230769230769231,0.3380281690140845,0.696969696969697,0.5416748006379586,0.5073460784313726,0.5285112676056338,0.2258852258852259,5.909999999999998,24.943445692883905,0.23959914971150925,28.0,22.0,32.0,9.0,17.0,72.0,5.0,22.0,74.0,7.0,15.0,91.0,136.0,39.0,8.0,24.0,18.0,120.0,24.0,39.0,234.0,50.0,74.0,16.0,37.0,41.0,22.0,40.0,26.0,14.0,6.0,33.0,7.0,55.0,122.0,4.0,7.0,127.0,7.0,8.0,162.0,19.0,78.0,9.0,1.0,1.0,7.0,,10.0,6.0,0.8571428571428571,0.3408239700374532,0.3333333333333333,0.34285714285714286,0.3408239700374532,0.7222222222222222,0.6538461538461539,0.6896551724137931,0.3142857142857143,0.053735255570117955,0.06666666666666667,0.043859649122807015,0.08290155440414508,0.13506493506493505,0.1826771653543307,0.5203252032520326,0.3333333333333333,0.36,0.11483253588516747,0.2361111111111111,0.24285714285714285,1.0,0.37948717948717947,0.37948717948717947,0.8243243243243243,0.8484848484848485,0.19230769230769232,0.4666666666666667,0.8571428571428571,0.22535211267605634,0.6875,0.15492957746478872,0.22727272727272727,0.37948717948717947,0.11499272197962154,0.18615751789976134,0.14652014652014653,19.0,39.0,2.0,3.0,13.0,,1.0,0.00749063670411985,,0.047244094488188976,0.17857142857142858,0.3958333333333333,2.0,0.6666666666666666,9.0,0.11538461538461539,,1.0,0.0037313432835820895,1.0,0.1111111111111111,1.0,2.0,0.029850746268656716,False,2.0,,0.07407407407407407,0.027777777777777776,,
1630583,1610612763,Santi Aldama,Santi Aldama,1630583,MEM,71884.69999999998,1198,-49,2537,2540,724,706,323,5077,86,121,41.0,64.0,132.0,23.0,151.0,39.0,158,276,200.0,602,2989,59.0,35.0,73.0,56.0,142.0,254,62.0,151.0,10.0,67.0,58.0,125.0,34.0,34.0,5.0,308.0,27.0,103.0,90.0,220,67.0,287,16.0,36.0,7.0,25.0,19.0,55.0,8.0,10.0,28.0,17.0,31.0,18.0,142.0,721,0.8037974683544303,0.8943661971830986,0.572463768115942,0.4794520547945205,0.5525210084033614,0.43410852713178294,0.5799614643545279,0.47651006711409394,0.42016806722689076,0.036231884057971016,0.04132231404958678,0.03787878787878788,19.698009608785174,0.6545454545454545,0.1565217391304348,0.047285464098073555,0.16323296354992076,0.16003316749585406,0.05475989890480202,0.04590163934426229,0.10050251256281408,0.15053763440860216,0.176056338028169,0.06779661016949153,0.5806451612903226,0.2542016806722689,0.7107438016528925,0.7413793103448276,0.2773109243697479,0.48484848484848486,0.5039370078740157,0.84375,0.04831932773109244,0.3172268907563025,0.5616438356164384,0.3023255813953488,0.6743697478991597,0.5388741596638653,0.5446630952380952,0.5345608527131784,0.23588039867109634,6.010144927536233,25.202999999999992,0.285376428852976,21.0,21.0,32.0,8.0,27.0,49.0,7.0,17.0,43.0,2.0,13.0,70.0,76.0,30.0,3.0,14.0,11.0,80.0,14.0,30.0,207.0,32.0,43.0,24.0,28.0,38.0,27.0,37.0,24.0,13.0,4.0,11.0,1.0,41.0,69.0,1.0,4.0,93.0,4.0,7.0,114.0,15.0,38.0,10.0,3.0,3.0,10.0,1.0,5.0,9.0,0.9857142857142858,0.35,0.21428571428571427,0.25,0.35,0.5084745762711864,0.4726027397260274,0.49382716049382713,0.40298507462686567,0.06168831168831169,0.023529411764705882,0.06209850107066381,0.06040268456375839,0.1978798586572438,0.15950920245398773,0.7674418604651163,0.34782608695652173,0.34782608695652173,0.10294117647058823,0.5510204081632653,0.5625,1.0,0.2847682119205298,0.2847682119205298,0.9767441860465116,0.5121951219512195,0.1780821917808219,0.15384615384615385,1.0,0.24806201550387597,0.65625,0.13178294573643412,0.4117647058823529,0.2847682119205298,0.09108910891089109,0.12709030100334448,0.132890365448505,7.0,3.0,1.0,,6.0,1.0,3.0,0.005,,0.06077348066298342,0.19047619047619047,0.1794871794871795,,0.875,1.0,0.0136986301369863,2.0,12.0,0.038834951456310676,1.0,1.0,1.0,2.0,0.03333333333333333,False,2.0,,,0.02040816326530612,,
