EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,LongMidRangeFGA,FG2A,OpponentPoints,SecondChanceFG2A,PenaltyFG2A,PenaltyOffPossExcludingTakeFouls,Usage,LongMidRangeFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceFtPoints,PtsPutbacks,OffTwoPtRebounds,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FTDefRebounds,Travels,ThreePtShootingFoulsDrawn,DefFTReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,SelfOReb,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Charge Fouls,Offensive Fouls Drawn,OffensiveGoaltends,Defensive 3 Seconds Violations,SelfORebPct,3pt And 1 Free Throw Trips,Technical Free Throw Trips,DefensiveGoaltends,Charge Fouls Drawn,SecondChanceAtRimPctAssisted,LongMidRangePctBlocked,SecondChanceCorner3FGM,Blocked3s,BlockedCorner3,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedLongMidRange,on,Corner3PctBlocked,FTOffRebounds,OffFTReboundPct,BlockedArc3
1627741,1610612737,Buddy Hield,Buddy Hield,1627741,ATL,242.0,4,4.0,8,10,5.0,10.0,2.0,18,2.0,2.0,9,1.0,1.0,5.0,20.0,1.0,0.3796,0.3576,0.4016,21.5,0.625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1630811,1610612737,Keaton Wallace,Keaton Wallace,1630811,ATL,8564.099999999999,143,29.0,293,309,103.0,122.0,37.0,602,9.0,33.0,308,2.0,12.0,103.0,24.024024024024023,0.1323529411764706,0.4854764705882353,0.4899375,0.46389545454545456,11.015151515151516,0.3515358361774744,2.0,11.0,22.0,5.0,1.0,11.0,34.0,1.0,3.0,3.0,10.0,16.0,11.0,35.0,3.0,68.0,1.0,1.0,3.0,5.0,6.0,3.0,10.0,1.0,22.0,18.0,14.0,27.0,6.0,34.0,11.0,2.0,1.0,15.0,11.0,26.0,10.0,1.0,9.0,4.0,2.0,63.0,1.0,7.0,10.0,17.0,1.0,18.0,8.0,6.0,2.0,7.0,2.0,3.0,3.0,4.0,10.0,2.0,8.0,17.0,1.0,1.0,5.0,5.0,1.0,3.0,2.0,1.0,1.0,2.0,22.0,2.0,0.5625,0.5625,0.8181818181818182,0.3142857142857143,0.3333333333333333,0.3,0.3142857142857143,0.48484848484848486,0.5,0.5,0.47794117647058826,0.5,0.4772727272727273,0.4857142857142857,0.5,0.5,0.5147058823529411,0.02857142857142857,0.06060606060606061,0.5,0.045454545454545456,0.029411764705882353,0.7,0.15384615384615385,0.11475409836065574,0.01098901098901099,0.1349206349206349,0.006756756756756757,0.014925373134328358,0.16,0.16129032258064516,0.1111111111111111,0.1282051282051282,0.09090909090909091,0.029411764705882353,0.3235294117647059,0.5,0.5238095238095238,0.5454545454545454,0.5555555555555556,0.5555555555555556,0.6,0.014705882352941176,0.5,0.3235294117647059,0.3333333333333333,0.8181818181818182,0.6,0.3333333333333333,1.0,0.45454545454545453,0.3,0.5441176470588235,0.3235294117647059,0.04285714285714286,0.08571428571428572,0.07352941176470588,0.3235294117647059,26.302857142857142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1631132,1610612737,Christian Koloko,Christian Koloko,1631132,ATL,996.0,17,-2.0,32,36,7.0,14.0,8.0,68,,5.0,37,2.0,2.0,7.0,17.5,,0.5422800000000001,0.6581,0.5878,3.8200000000000003,0.21875,3.0,1.0,2.0,,,,,,,,,4.0,,,5.0,13.0,1.0,,,6.0,1.0,,,2.0,4.0,6.0,2.0,,,,,,,,1.0,1.0,1.0,,,,,3.0,2.0,,3.0,3.0,5.0,8.0,,,,,,,,,,,1.0,2.0,1.0,,4.0,5.0,1.0,2.0,1.0,1.0,,1.0,4.0,,0.75,1.0,,,,,,0.8,0.5,0.5,0.8,0.5,0.5,0.9285714285714286,0.75,0.6666666666666666,,,,,,,,0.23076923076923078,,0.25,0.15,0.25,0.3333333333333333,0.4,0.25,,,,0.6,0.4,0.5,0.5,1.0,,,,,,,,,,,,,,0.6,,0.3333333333333333,0.3333333333333333,0.46153846153846156,0.3076923076923077,,3.0,1.0,1.0,1.0,1.0,4.0,2.0,3.0,2.0,1.0,1.0,1.0,0.25,0.3333333333333333,0.2857142857142857,1.0,1.0,1.0,0.6666666666666666,0.5,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1631216,1610612737,Caleb Houstan,Caleb Houstan,1631216,ATL,3180.0,53,11.0,108,119,27.0,48.0,13.0,227,,3.0,113,1.0,1.0,27.0,18.69918699186992,,0.5290944444444445,0.5444249999999999,0.500275,6.0,0.25,1.0,1.0,2.0,,4.0,6.0,11.0,,1.0,2.0,3.0,2.0,9.0,15.0,3.0,34.0,,,2.0,,1.0,4.0,5.0,,14.0,4.0,,27.0,,11.0,6.0,1.0,,3.0,,3.0,,,,3.0,,6.0,3.0,1.0,1.0,4.0,5.0,9.0,1.0,1.0,,2.0,,1.0,2.0,1.0,4.0,1.0,5.0,8.0,,1.0,2.0,3.0,,,1.0,,1.0,1.0,14.0,1.0,1.0,1.0,1.0,0.6,,0.8,0.6,0.6666666666666666,,1.0,0.8611111111111112,,1.1666666666666667,0.8947368421052632,,1.1666666666666667,0.8333333333333334,,0.3333333333333333,,0.5,,0.5,0.041666666666666664,0.0625,0.08571428571428572,0.05,0.08928571428571429,0.03571428571428571,0.1,,,0.07692307692307693,,0.05555555555555555,0.1111111111111111,0.5,1.0,1.0,,,,0.2222222222222222,0.6111111111111112,0.5454545454545454,0.5454545454545454,1.0,0.3333333333333333,,,0.5,0.6666666666666666,0.8888888888888888,0.5454545454545454,0.05263157894736842,,,0.4117647058823529,25.166666666666668,1.0,,,,,,,2.0,,,,,0.09523809523809523,,0.09090909090909091,,1.0,1.0,1.0,,,,,3.0,1.0,2.0,2.0,2.0,1.0,1.0,0.5,0.3333333333333333,0.2857142857142857,0.75,0.75,1.0,0.3333333333333333,0.3333333333333333,1.0,0.0625,,,,,,,,,,,,,,,,,,,,,,True,,,,
1642854,1610612737,Asa Newell,Asa Newell,1642854,ATL,27185.5,453,-18.0,961,985,225.0,287.0,131.0,1946,,83.0,1114,20.0,14.0,225.0,16.576576576576578,,0.6175642857142861,0.5578875,0.5627734375,2.4156626506024104,0.23413111342351717,66.0,9.0,17.0,,46.0,10.0,25.0,3.0,4.0,2.0,5.0,55.0,28.0,71.0,14.0,208.0,13.0,3.0,4.0,36.0,7.0,6.0,18.0,5.0,37.0,74.0,36.0,84.0,,25.0,10.0,13.0,,12.0,11.0,23.0,10.0,1.0,5.0,6.0,1.0,57.0,21.0,17.0,23.0,44.0,39.0,83.0,15.0,7.0,8.0,9.0,1.0,4.0,12.0,5.0,21.0,6.0,47.0,63.0,5.0,5.0,29.0,25.0,7.0,14.0,13.0,6.0,7.0,13.0,37.0,1.0,0.6727272727272727,0.8809523809523809,1.0,0.39436619718309857,0.75,0.3333333333333333,0.39436619718309857,0.6626506024096386,0.65,0.5,0.6298701298701299,0.7291666666666666,0.5,0.6380368098159509,0.6666666666666666,0.5,0.461038961038961,,0.1566265060240964,0.18181818181818182,0.058823529411764705,,0.42857142857142855,0.10648148148148148,0.08374384236453201,0.07924528301886792,0.0954653937947494,0.08108108108108109,0.08947368421052632,0.14285714285714285,0.06741573033707865,0.10344827586206896,0.08108108108108109,0.09090909090909091,0.42857142857142855,0.11038961038961038,0.5294117647058824,0.5625,0.5555555555555556,,,,0.2987012987012987,0.16233766233766234,0.4,0.4,1.0,0.16666666666666666,0.75,1.0,0.15625,0.4,0.8896103896103896,0.4,0.08695652173913043,0.15555555555555556,0.17307692307692307,0.1778846153846154,24.16056338028169,46.0,11.0,18.0,4.0,8.0,1.0,26.0,18.0,7.0,2.0,8.0,2.0,0.08333333333333333,0.05813953488372093,0.09615384615384616,0.6153846153846154,0.696969696969697,0.8518518518518519,0.6956521739130435,0.75,0.6111111111111112,0.25,0.5,18.0,,4.0,13.0,4.0,,,0.17391304347826086,0.11538461538461539,0.05333333333333334,0.391304347826087,0.391304347826087,1.0,,0.40625,0.3076923076923077,,2.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,0.034482758620689655,,,,,,,,,,,,,True,,,,
1628379,1610612737,Luke Kennard,Luke Kennard,1628379,ATL,12964.9,216,5.0,452,455,77.0,95.0,59.0,907,4.0,21.0,517,3.0,2.0,77.0,11.685823754789272,0.07547169811320754,0.5258867924528301,0.481375,0.5718928571428571,10.847619047619048,0.17035398230088494,3.0,10.0,14.0,4.0,9.0,11.0,23.0,1.0,3.0,,3.0,16.0,14.0,32.0,5.0,79.0,2.0,1.0,3.0,8.0,2.0,1.0,5.0,4.0,11.0,20.0,12.0,42.0,,23.0,11.0,,,15.0,14.0,29.0,9.0,5.0,8.0,7.0,,72.0,4.0,14.0,12.0,28.0,5.0,33.0,6.0,2.0,4.0,5.0,2.0,2.0,2.0,3.0,7.0,1.0,7.0,11.0,,,3.0,6.0,,,1.0,1.0,,1.0,11.0,1.0,0.625,0.625,1.0,0.4375,0.3333333333333333,0.2,0.4375,0.7619047619047619,0.6666666666666666,1.0,0.6981132075471698,0.5833333333333334,0.5,0.7129629629629629,0.5833333333333334,0.625,0.6037735849056604,,,,,,0.7142857142857143,0.1188118811881188,0.12962962962962962,0.03305785123966942,0.12440191387559808,0.02242152466367713,0.011494252873563218,0.044444444444444446,0.15217391304347827,0.3,0.0945945945945946,0.20588235294117646,0.05660377358490566,0.2641509433962264,0.7142857142857143,0.7142857142857143,0.5,1.0,1.0,0.75,0.16981132075471697,0.4339622641509434,0.4782608695652174,0.4782608695652174,1.0,0.5,0.3333333333333333,1.0,0.42857142857142855,,0.660377358490566,0.4782608695652174,0.018867924528301886,,0.10126582278481013,0.13924050632911392,25.103125000000002,2.0,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,0.00980392156862745,,0.018518518518518517,,0.6666666666666666,0.6666666666666666,1.0,0.16666666666666666,,0.14285714285714285,1.0,3.0,,1.0,2.0,2.0,,1.0,0.25,,0.08823529411764706,0.3333333333333333,0.3333333333333333,1.0,,0.2857142857142857,0.5,0.03125,,,,,,,,,,1.0,3.0,,,,,,,,,,,True,,,,
1629027,1610612737,Trae Young,Trae Young,1629027,ATL,2202.8,37,24.0,81,77,28.0,28.0,14.0,158,4.0,8.0,82,1.0,2.0,28.0,21.649484536082475,0.26666666666666666,0.5197866666666667,,0.6416166666666666,12.200000000000001,0.345679012345679,1.0,2.0,3.0,1.0,2.0,2.0,5.0,,2.0,,,4.0,2.0,7.0,4.0,18.0,1.0,,3.0,2.0,1.0,,1.0,3.0,5.0,6.0,2.0,,6.0,5.0,2.0,,,7.0,10.0,17.0,4.0,6.0,5.0,2.0,,44.0,,1.0,3.0,4.0,,4.0,1.0,,1.0,3.0,,2.0,,1.0,3.0,2.0,1.0,2.0,,,8.0,6.0,,1.0,,,,,5.0,,0.75,0.75,,0.2857142857142857,,,0.2857142857142857,0.5,1.0,0.5,0.4666666666666667,0.25,0.3333333333333333,0.5,0.25,0.5,0.4666666666666667,,,,,,1.0,0.13043478260869565,0.05555555555555555,,0.0975609756097561,,,0.07692307692307693,0.2222222222222222,,0.07142857142857142,,0.06666666666666667,0.2,0.6666666666666666,0.6666666666666666,1.0,0.25,0.25,,0.13333333333333333,0.3333333333333333,0.4,0.4,,0.5,,,,,0.5333333333333333,0.4,0.0625,0.1111111111111111,0.1111111111111111,0.2777777777777778,27.3,1.0,,,1.0,1.0,,,,,2.0,,2.0,,,,,1.0,1.0,1.0,,,0.3333333333333333,1.0,,1.0,,1.0,,,,,,,,,,0.25,0.3333333333333333,,,,,,,,1.0,,,,,,,,,,,,,,,,True,,,,
1630168,1610612737,Onyeka Okongwu,Onyeka Okongwu,1630168,ATL,9171.0,153,-27.0,335,330,84.0,95.0,44.0,665,1.0,37.0,380,11.0,11.0,84.0,19.791666666666668,0.016666666666666666,0.53584,0.517775,0.555520588235294,4.762162162162163,0.2507462686567164,17.0,7.0,19.0,,5.0,8.0,18.0,1.0,1.0,4.0,6.0,16.0,9.0,23.0,13.0,72.0,3.0,1.0,1.0,11.0,5.0,4.0,6.0,5.0,27.0,22.0,10.0,27.0,,18.0,8.0,3.0,,15.0,9.0,24.0,8.0,1.0,13.0,1.0,1.0,57.0,6.0,13.0,17.0,31.0,15.0,46.0,4.0,3.0,1.0,5.0,1.0,3.0,4.0,2.0,9.0,,6.0,12.0,3.0,1.0,13.0,15.0,1.0,7.0,5.0,3.0,2.0,5.0,27.0,,0.6875,0.8461538461538461,1.0,0.391304347826087,1.0,0.6666666666666666,0.391304347826087,0.43243243243243246,0.2727272727272727,0.45454545454545453,0.49166666666666664,0.375,0.6470588235294118,0.5373134328358209,0.4230769230769231,0.675,0.38333333333333336,,0.08108108108108109,0.11764705882352941,0.05263157894736842,,0.5555555555555556,0.2236842105263158,0.19696969696969696,0.061224489795918366,0.2112676056338028,0.08928571428571429,0.07462686567164178,0.17647058823529413,0.23529411764705882,0.375,0.1875,0.2222222222222222,0.2833333333333333,0.31666666666666665,0.3684210526315789,0.3888888888888889,0.7142857142857143,,,,0.08333333333333333,0.3,0.4444444444444444,0.4444444444444444,1.0,0.08333333333333333,1.0,1.0,0.35294117647058826,0.6666666666666666,0.6666666666666666,0.4444444444444444,0.10606060606060606,0.16279069767441862,0.1527777777777778,0.375,25.01304347826087,9.0,3.0,6.0,4.0,7.0,2.0,6.0,9.0,,1.0,5.0,1.0,0.12857142857142856,0.06896551724137931,0.20588235294117646,1.0,0.5294117647058824,0.6,0.6666666666666666,0.5,0.5,0.4117647058823529,0.5714285714285714,1.0,,,,1.0,,,0.16666666666666666,,0.03225806451612903,0.2,0.2,1.0,,,,,2.0,2.0,,1.0,,,,2.0,0.0625,,,,,,,,,,,,,True,,,,
1630249,1610612737,Vít Krejčí,Vít Krejčí,1630249,ATL,12558.3,209,-32.0,443,452,98.0,162.0,66.0,895,1.0,24.0,507,1.0,7.0,98.0,19.922630560928432,0.01098901098901099,0.5326230769230769,0.5433,0.496161111111111,6.716666666666668,0.22121896162528218,10.0,7.0,13.0,1.0,11.0,23.0,56.0,4.0,10.0,4.0,9.0,14.0,27.0,67.0,5.0,114.0,,4.0,10.0,13.0,4.0,5.0,11.0,1.0,24.0,24.0,4.0,78.0,3.0,56.0,23.0,,1.0,10.0,7.0,17.0,5.0,2.0,5.0,4.0,1.0,41.0,3.0,13.0,14.0,27.0,4.0,31.0,8.0,4.0,4.0,5.0,3.0,2.0,4.0,3.0,9.0,3.0,10.0,16.0,1.0,1.0,10.0,7.0,,3.0,3.0,1.0,2.0,3.0,24.0,1.0,0.8571428571428571,0.8571428571428571,0.9629629629629629,0.40298507462686567,0.4,0.45454545454545453,0.40298507462686567,0.5833333333333334,,0.5714285714285714,0.5989010989010989,0.5454545454545454,0.6388888888888888,0.6063829787234043,0.5909090909090909,0.631578947368421,0.7362637362637363,0.014925373134328358,,,,0.017857142857142856,0.5555555555555556,0.12173913043478261,0.14285714285714285,0.021897810218978103,0.13106796116504854,0.017094017094017096,0.020202020202020204,0.14814814814814814,0.1,0.09090909090909091,0.1044776119402985,0.25,0.10989010989010989,0.14285714285714285,0.5384615384615384,0.5384615384615384,1.0,1.0,1.0,1.0,0.12087912087912088,0.6153846153846154,0.4107142857142857,0.41818181818181815,0.9565217391304348,0.9090909090909091,0.4,1.0,0.5,0.4444444444444444,0.8461538461538461,0.4107142857142857,0.0425531914893617,0.1111111111111111,0.11403508771929824,0.21052631578947367,25.507462686567163,6.0,,1.0,1.0,2.0,1.0,,1.0,1.0,,1.0,,0.010309278350515464,,0.019230769230769232,0.3333333333333333,0.6,0.6,0.6666666666666666,0.09090909090909091,,0.1111111111111111,0.5,4.0,,1.0,2.0,,,1.0,,,0.02631578947368421,0.36363636363636365,0.36363636363636365,1.0,,0.1111111111111111,0.5,0.014925373134328358,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,True,,,,
1630700,1610612737,Dyson Daniels,Dyson Daniels,1630700,ATL,10232.699999999999,171,24.0,363,367,44.0,60.0,49.0,730,1.0,52.0,416,9.0,5.0,44.0,20.19230769230769,0.016129032258064516,0.5602532258064515,0.5949125,0.46624,4.476923076923077,0.12121212121212122,28.0,6.0,23.0,,2.0,1.0,8.0,,,,,23.0,1.0,10.0,6.0,55.0,4.0,,,8.0,1.0,,,1.0,3.0,28.0,18.0,3.0,,8.0,1.0,4.0,,24.0,20.0,44.0,14.0,6.0,13.0,9.0,2.0,108.0,4.0,13.0,5.0,19.0,11.0,30.0,11.0,1.0,10.0,14.0,1.0,11.0,3.0,3.0,17.0,,8.0,15.0,,1.0,17.0,12.0,2.0,6.0,5.0,4.0,1.0,5.0,3.0,,0.6086956521739131,0.6666666666666666,1.0,0.1,,,0.1,0.4423076923076923,0.4444444444444444,0.2,0.3951612903225806,0.4444444444444444,0.2,0.41044776119402987,0.4444444444444444,0.25,0.16129032258064516,,0.07692307692307693,0.07142857142857142,0.08695652173913043,,0.8235294117647058,0.06944444444444445,0.15476190476190477,0.05128205128205128,0.11538461538461539,0.06666666666666667,0.06779661016949153,0.06060606060606061,0.10344827586206896,,0.12903225806451613,0.22727272727272727,0.45161290322580644,0.3709677419354839,0.2608695652173913,0.2857142857142857,0.6666666666666666,,,,0.03225806451612903,0.12903225806451613,0.125,0.125,1.0,,,,,,0.6129032258064516,0.125,0.09090909090909091,0.10714285714285714,0.14545454545454545,0.05454545454545454,25.520000000000003,17.0,3.0,6.0,1.0,1.0,,4.0,7.0,1.0,1.0,4.0,1.0,0.08045977011494253,0.034482758620689655,0.10416666666666667,0.8,0.6071428571428571,0.6538461538461539,0.5882352941176471,0.6666666666666666,0.5,0.2,1.0,,,,,1.0,,,0.16666666666666666,0.1,,,,,,,,,3.0,,,4.0,1.0,1.0,,,0.08823529411764706,,,,1.0,0.3333333333333333,,,,,,,,True,,,,
