EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Arc3FGM,PenaltyArc3FGM,SecondChanceFtPoints,PenaltyFG3M,NonHeaveArc3FGM,Corner3Assists,FTOffRebounds,LostBallOutOfBoundsTurnovers,PenaltyTurnovers,Charge Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,BlockedCorner3,BlockedLongMidRange,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,OffFTReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,ShortMidRangePctBlocked,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,ShortMidRangeAssists,StepOutOfBoundsTurnovers,Loose Ball Fouls,Technical Free Throw Trips,DefensiveGoaltends,SecondChanceCorner3FGM,OffLongMidRangeReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Charge Fouls,Clear Path Fouls,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Travels,LongMidRangePctBlocked,Defensive 3 Seconds Violations,Corner3PctBlocked,on,OffensiveGoaltends
1641712,1610612757,Rayan Rupert,Rayan Rupert,1641712,POR,3189.6000000000004,53,-6,114,123,46,64.0,15.0,237,,1.0,,,,,1.0,4.0,,,3.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,10.0,,17.0,134,,,,,1.0,2.0,,6.0,,2.0,15.0,,5.0,1.0,2.0,3.0,5.0,,2.0,,13.0,1.0,,5.0,4.0,,9.0,1.0,10.0,,2.0,1.0,1.0,5.0,,3.0,,2.0,5.0,1.0,4.0,7.0,,1.0,,,,,,,,,,,,6.0,46,,,,1.0,0.5,0.5,0.2,,,0.5666666666666667,,1.0,0.5666666666666667,,1.0,0.6666666666666666,0.2,,15.15151515151515,1.0,,0.2,,0.21739130434782608,0.037037037037037035,0.20930232558139536,0.02,,,0.05263157894736842,,0.2,0.2,0.2,0.23809523809523808,,,,0.06666666666666667,,,,0.26666666666666666,0.25,0.3333333333333333,,,,,,0.3333333333333333,0.6,0.6,1.0,0.3333333333333333,,,,,,0.3333333333333333,0.3333333333333333,0.7333333333333333,0.51961,,0.49816666666666665,,,,0.35294117647058826,7.08,24.21,0.40350877192982454,2.0,1.0,,2.0,2.0,3.0,,,2.0,,1.0,,,,1.0,1.0,,0.4,0.4,1.0,1.0,0.4,,1.0,,,,,,,,,0.25,,,,,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,True,
1631101,1610612757,Shaedon Sharpe,Shaedon Sharpe,1631101,POR,4399.299999999999,73,-2,159,163,63,59.0,33.0,322,8.0,14.0,2.0,4.0,2.0,5.0,1.0,9.0,1.0,8.0,1.0,2.0,,22.0,10.0,10.0,31.0,6.0,24.0,7.0,45.0,173,2.0,7.0,7.0,2.0,11.0,10.0,4.0,14.0,14.0,6.0,12.0,,22.0,6.0,3.0,2.0,5.0,1.0,3.0,,12.0,2.0,,2.0,2.0,,4.0,2.0,6.0,,2.0,1.0,1.0,5.0,1.0,2.0,5.0,3.0,10.0,2.0,2.0,5.0,1.0,6.0,,7.0,4.0,,,,,,,,,14.0,63,,0.7,0.7,0.6666666666666666,0.25,0.25,0.3225806451612903,0.2857142857142857,0.18181818181818182,0.34545454545454546,0.3181818181818182,0.23809523809523808,0.3879310344827586,0.3181818181818182,0.30434782608695654,0.43636363636363634,0.1935483870967742,0.14285714285714285,34.51776649746193,0.5,,0.058823529411764705,,0.06451612903225806,0.047619047619047616,0.06153846153846154,0.022988505747126436,,,0.05405405405405406,,,0.0625,0.14285714285714285,0.08333333333333333,,,,0.2545454545454545,0.5714285714285714,0.6666666666666666,0.75,0.16363636363636364,0.1111111111111111,0.2,,0.14545454545454545,0.125,0.125,1.0,0.03636363636363636,0.5,0.5,1.0,0.4,0.36363636363636365,0.5,1.0,0.23809523809523808,0.4,,0.47619047619047616,0.6909090909090909,0.5356581818181818,0.5766166666666668,0.5428642857142857,0.06896551724137931,0.11764705882352941,0.15555555555555556,0.3111111111111111,7.803225806451613,26.487499999999997,0.39622641509433965,5.0,2.0,,2.0,5.0,1.0,,3.0,7.0,,,1.0,,,,0.2,,0.22727272727272727,0.23809523809523808,0.6,0.2,0.22727272727272727,2.0,,,2.0,1.0,4.0,6.0,,,0.25,0.4444444444444444,0.18181818181818182,0.18181818181818182,,,,,,,,,,1.0,,0.5,1.0,,,1.0,0.041666666666666664,0.045454545454545456,,,,,True,
1631200,1610612757,Kris Murray,Kris Murray,1631200,POR,8134.700000000001,136,-7,282,292,128,103.0,40.0,574,12.0,17.0,1.0,2.0,3.0,5.0,,,,,3.0,3.0,1.0,4.0,1.0,12.0,17.0,4.0,7.0,2.0,38.0,314,1.0,2.0,2.0,3.0,5.0,2.0,1.0,10.0,18.0,6.0,12.0,2.0,4.0,1.0,4.0,2.0,6.0,1.0,4.0,,14.0,6.0,1.0,5.0,4.0,,9.0,7.0,16.0,,3.0,3.0,,3.0,,3.0,2.0,,5.0,1.0,5.0,8.0,,3.0,1.0,3.0,1.0,1.0,1.0,,,,1.0,1.0,,10.0,128,1.0,0.75,0.8181818181818182,1.0,0.5714285714285714,0.5714285714285714,0.7058823529411765,0.5,0.6,0.75,0.5,0.6428571428571429,0.76,0.5,0.625,0.2916666666666667,0.058823529411764705,0.058823529411764705,9.146341463414634,0.6,,0.07017543859649122,0.015151515151515152,0.078125,0.08955223880597014,0.0743801652892562,0.05263157894736842,,,0.0967741935483871,,0.08333333333333333,0.08,,0.0625,0.125,,,0.7083333333333334,0.7058823529411765,0.75,0.75,,,,,,,,,0.125,1.0,1.0,1.0,0.16666666666666666,1.0,0.5,,0.7142857142857143,0.6,0.14285714285714285,0.14285714285714285,1.0,0.6434604166666666,,0.633842857142857,0.041666666666666664,0.058823529411764705,0.05263157894736842,0.2631578947368421,1.6470588235294117,24.37142857142857,0.45390070921985815,1.0,,,1.0,1.0,1.0,,1.0,2.0,,,1.0,,,,0.5,,0.25,0.25,1.0,,0.25,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,0.05263157894736842,,,,,,,,1.0,,,,True,
1631126,1610612757,Caleb Love,Caleb Love,1631126,POR,2358.0,39,-19,87,88,24,27.0,10.0,175,5.0,6.0,,,1.0,1.0,2.0,2.0,,2.0,2.0,2.0,,9.0,2.0,7.0,10.0,3.0,11.0,,23.0,108,,,,2.0,2.0,2.0,,4.0,8.0,6.0,9.0,,9.0,1.0,4.0,2.0,6.0,2.0,1.0,,14.0,,,1.0,1.0,,2.0,,2.0,,1.0,1.0,,1.0,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,4.0,24,,0.5714285714285714,0.5714285714285714,1.0,0.2727272727272727,0.2727272727272727,0.7,,1.0,0.5476190476190477,,0.5,0.5476190476190477,,0.5,0.5238095238095238,0.1,,21.56862745098039,1.0,,0.07692307692307693,,0.05555555555555555,,0.06451612903225806,,,,,,,,0.3333333333333333,,0.2,,,0.2857142857142857,0.8333333333333334,0.8333333333333334,0.6,0.09523809523809523,1.0,1.0,0.5,0.09523809523809523,,,,0.09523809523809523,1.0,1.0,1.0,0.42857142857142855,,,,0.25,1.0,,0.5,0.8095238095238095,0.5361619047619048,0.54255,0.4829875,,,,0.17391304347826086,6.37,25.963636363636365,0.27586206896551724,1.0,,,,1.0,,,,,,,,,,,,,0.1111111111111111,0.125,1.0,,0.1111111111111111,,,,2.0,,2.0,,,,,,,1.0,,,,,3.0,,,,,,,,,,,1.0,0.09090909090909091,0.1111111111111111,,0.5,,,True,
1642270,1610612757,Donovan Clingan,Donovan Clingan,1642270,POR,6403.0,107,-5,233,231,96,65.0,43.0,464,12.0,21.0,8.0,14.0,4.0,7.0,1.0,1.0,,1.0,,1.0,1.0,10.0,3.0,13.0,23.0,5.0,11.0,7.0,48.0,267,9.0,16.0,25.0,5.0,8.0,4.0,5.0,24.0,8.0,18.0,15.0,12.0,10.0,1.0,10.0,3.0,13.0,2.0,10.0,,29.0,12.0,13.0,14.0,20.0,,34.0,25.0,59.0,6.0,2.0,2.0,,,,,3.0,,3.0,,10.0,16.0,2.0,12.0,,13.0,6.0,1.0,5.0,,,2.0,3.0,5.0,3.0,24.0,96,1.0,0.3076923076923077,0.5714285714285714,1.0,0.45454545454545453,0.45454545454545453,0.5652173913043478,0.5625,0.625,0.6029411764705882,0.6176470588235294,0.7916666666666666,0.6,0.625,0.75,0.3235294117647059,0.043478260869565216,0.047619047619047616,15.19434628975265,,,0.36363636363636365,0.22413793103448276,0.2857142857142857,0.21052631578947367,0.3269230769230769,0.21739130434782608,0.26666666666666666,0.25,0.17777777777777778,0.3333333333333333,0.35,0.44,0.2,0.275,0.3333333333333333,0.4,0.6,0.6176470588235294,0.5714285714285714,0.6,0.3333333333333333,0.029411764705882353,1.0,1.0,,0.029411764705882353,,,,0.029411764705882353,,,,0.29411764705882354,0.8235294117647058,0.5714285714285714,0.125,0.5833333333333334,0.5714285714285714,0.08333333333333333,0.25,0.9411764705882353,0.5968544117647058,0.5906250000000001,0.5985083333333333,0.15384615384615385,0.21428571428571427,0.5208333333333334,0.5,2.1217391304347823,26.16363636363636,0.41201716738197425,5.0,3.0,4.0,3.0,5.0,1.0,,,1.0,,2.0,1.0,,,1.0,0.75,,0.5,0.5,1.0,1.0,0.5,,,1.0,1.0,1.0,1.0,,,,1.0,,,0.058823529411764705,1.0,1.0,,,,,4.0,,,,0.08333333333333333,,,,,,,,,,,,True,
1642905,1610612757,Yang Hansen,Yang Hansen,1642905,POR,4804.5,80,-75,166,181,69,94.0,24.0,347,9.0,14.0,2.0,4.0,2.0,4.0,2.0,5.0,,1.0,,2.0,2.0,9.0,3.0,11.0,20.0,,11.0,12.0,34.0,226,2.0,4.0,10.0,4.0,9.0,5.0,7.0,15.0,18.0,4.0,,4.0,9.0,1.0,2.0,,2.0,,1.0,,4.0,3.0,5.0,3.0,6.0,,9.0,9.0,18.0,1.0,1.0,1.0,,6.0,1.0,4.0,4.0,2.0,10.0,1.0,6.0,10.0,1.0,15.0,,18.0,7.0,3.0,4.0,,,4.0,,4.0,1.0,15.0,69,3.0,0.8181818181818182,1.0,,,,0.55,0.5,0.4444444444444444,0.3548387096774194,0.5,0.2857142857142857,0.4358974358974359,0.625,0.39473684210526316,0.3548387096774194,0.05,,25.654450261780106,0.6,,0.1935483870967742,0.12195121951219512,0.08333333333333333,0.075,0.13432835820895522,0.09876543209876543,0.14285714285714285,0.07142857142857142,0.058823529411764705,0.16666666666666666,0.14285714285714285,0.23076923076923078,0.25,0.06896551724137931,0.14285714285714285,0.05555555555555555,0.25,0.45161290322580644,0.6428571428571429,0.6428571428571429,0.7777777777777778,0.16129032258064516,0.4,0.5,1.0,0.03225806451612903,,,,0.06451612903225806,,,,0.2903225806451613,1.0,0.5,,0.2857142857142857,0.5,0.14285714285714285,0.21428571428571427,0.8064516129032258,0.5460306451612903,0.6781,0.5282571428571429,0.19444444444444445,0.28,0.29411764705882354,0.4411764705882353,3.84,26.1,0.41566265060240964,,,6.0,,,,1.0,,3.0,,1.0,2.0,,,3.0,,0.16666666666666666,,,,,,,,,,,,,,,,0.2,,,,,,,1.0,,2.0,,,,0.16666666666666666,,,,,1.0,0.09090909090909091,,1.0,,1.0,0.5,True,
1642959,1610612757,Chris Youngblood,Chris Youngblood,1642959,POR,541.0,9,2,18,19,4,,,37,,,,,,,,,,,1.0,1.0,,2.0,,,,2.0,3.0,,6.0,26,,,,,,,,,,,6.0,,2.0,,1.0,,1.0,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,4,,,,1.0,0.6666666666666666,0.6666666666666666,,,,1.0,,,1.0,,,1.0,,,16.666666666666668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,0.6666666666666666,,,,,,,,1.0,0.5475,,,,,,,,24.333333333333332,0.2222222222222222,1.0,,,,1.0,,,,,,,,,,,,,0.5,0.5,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1643257,1610612757,Jayson Kent,Jayson Kent,1643257,POR,1059.0,18,4,35,38,20,19.0,4.0,73,3.0,3.0,,,1.0,1.0,,,,,,,,3.0,2.0,3.0,3.0,1.0,3.0,1.0,10.0,31,,,,1.0,1.0,2.0,,5.0,4.0,2.0,3.0,,3.0,,,,,,,,,,,3.0,,,3.0,,3.0,,1.0,1.0,,,,,,,,,1.0,1.0,,1.0,,1.0,1.0,,1.0,,,1.0,,1.0,,5.0,20,,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,1.0,,1.0,0.75,,0.8333333333333334,0.8333333333333334,,0.8333333333333334,0.5,,,15.0,,,,,0.375,,0.2,,,,,,,,,0.4,0.3333333333333333,,,0.5,1.0,1.0,0.6666666666666666,,,,,,,,,,,,,0.5,,,,0.3333333333333333,1.0,,0.6666666666666666,1.0,0.6211083333333334,,0.5982,0.16666666666666666,0.3333333333333333,,0.5,1.8333333333333333,25.833333333333332,0.5714285714285714,1.0,1.0,,1.0,1.0,,,,,,,1.0,,,,0.5,,0.3333333333333333,0.3333333333333333,1.0,0.5,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1631451,1610612757,Javonte Cooke,Javonte Cooke,1631451,POR,1466.6,24,-33,52,60,33,39.0,8.0,112,1.0,3.0,1.0,2.0,1.0,2.0,1.0,2.0,,1.0,,3.0,3.0,5.0,2.0,2.0,6.0,,8.0,,4.0,57,2.0,3.0,4.0,2.0,4.0,5.0,,4.0,2.0,2.0,,,5.0,1.0,,,,,,,,1.0,1.0,4.0,2.0,1.0,7.0,2.0,9.0,1.0,1.0,1.0,,4.0,,2.0,,2.0,4.0,1.0,2.0,3.0,,1.0,,,,,,,,,,,,4.0,33,,0.5,0.5,,,,0.3333333333333333,0.6666666666666666,0.5,0.14285714285714285,0.6666666666666666,0.2222222222222222,0.14285714285714285,0.6666666666666666,0.2222222222222222,0.5714285714285714,0.16666666666666666,0.3333333333333333,30.0,1.0,1.0,0.2,0.0625,0.3333333333333333,0.06666666666666667,0.2727272727272727,0.06451612903225806,,0.125,0.1,,0.5,,,0.4,,0.09090909090909091,,0.21428571428571427,0.3333333333333333,0.5,,0.14285714285714285,0.5,0.5,1.0,0.07142857142857142,,,,0.21428571428571427,,,,0.35714285714285715,0.6666666666666666,0.5,,0.2222222222222222,0.5,0.3333333333333333,0.2222222222222222,0.7857142857142857,0.5351107142857143,0.65015,0.5415388888888889,,,1.0,1.0,4.75,25.275,0.6346153846153846,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1641871,1610612757,Duop Reath,Duop Reath,1641871,POR,1081.0,18,2,40,42,13,21.0,4.0,82,,,,,,,,1.0,,,2.0,3.0,,3.0,,,1.0,3.0,6.0,,9.0,46,,,,,,,,,,,9.0,,3.0,,1.0,1.0,2.0,1.0,1.0,,5.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,,1.0,2.0,,,,,,,1.0,,,1.0,,1.0,1.0,,13,,,,1.0,0.5,0.5,,,,0.6428571428571429,,,0.6428571428571429,,,0.8571428571428571,,,15.909090909090908,,,0.1111111111111111,,,,0.058823529411764705,,,,,,,0.2,,,,,1.0,,,,,0.14285714285714285,,,,,,,,0.42857142857142855,0.6666666666666666,0.6666666666666666,1.0,0.42857142857142855,,,,,,,,0.8571428571428571,0.5463357142857143,,,,,,,7.4,24.25,0.325,1.0,,,,1.0,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,True,
1629057,1610612757,Robert Williams III,Robert Williams III,1629057,POR,52219.399999999994,870,27,1813,1819,657,632.0,258.0,3632,118.0,153.0,38.0,55.0,40.0,53.0,15.0,26.0,3.0,5.0,5.0,15.0,9.0,3.0,,136.0,184.0,6.0,18.0,26.0,316.0,2027,42.0,60.0,90.0,45.0,59.0,9.0,16.0,112.0,192.0,80.0,18.0,68.0,3.0,11.0,30.0,23.0,53.0,18.0,22.0,3.0,129.0,47.0,69.0,92.0,116.0,23.0,231.0,118.0,349.0,9.0,28.0,22.0,6.0,25.0,1.0,16.0,15.0,9.0,40.0,12.0,48.0,64.0,4.0,35.0,7.0,45.0,19.0,5.0,58.0,15.0,11.0,22.0,32.0,73.0,46.0,112.0,654,5.0,0.7058823529411765,0.9411764705882353,1.0,0.3333333333333333,0.3333333333333333,0.7391304347826086,0.7,0.7627118644067796,0.7178217821782178,0.6666666666666666,0.7058823529411765,0.7085201793721974,0.6617647058823529,0.691358024691358,0.0891089108910891,0.059782608695652176,0.0392156862745098,12.464454976303317,0.625,0.41818181818181815,0.24628450106157113,0.1796875,0.23057644110275688,0.10421286031042129,0.23908045977011494,0.13892215568862276,0.2323943661971831,0.18285714285714286,0.10344827586206896,0.10606060606060606,0.16049382716049382,0.29464285714285715,0.2823529411764706,0.2354948805460751,0.2169811320754717,0.1836734693877551,0.6301369863013698,0.7574257425742574,0.7712418300653595,0.8027210884353742,0.6779661016949152,0.12871287128712872,0.5769230769230769,0.7142857142857143,0.9333333333333333,0.024752475247524754,0.6,0.6,0.6666666666666666,0.07425742574257425,0.3333333333333333,0.3333333333333333,1.0,0.01485148514851485,0.873015873015873,0.6909090909090909,0.07894736842105263,0.7794117647058824,0.7547169811320755,0.1323529411764706,,0.8465346534653465,0.6183517326732672,0.5991150000000001,0.6168639705882354,0.0871559633027523,0.095,0.2848101265822785,0.35443037974683544,2.4711956521739116,23.666666666666668,0.36238279095421955,1.0,,6.0,2.0,1.0,5.0,2.0,1.0,12.0,,,3.0,4.0,4.0,3.0,0.2222222222222222,0.03508771929824561,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,2.0,2.0,,1.0,,3.0,,,,,0.19230769230769232,0.031746031746031744,0.015873015873015872,,,0.2222222222222222,,5.0,1.0,4.0,,,,0.05970149253731343,,,,,,,,,,9.0,,False,5.0
1629680,1610612757,Matisse Thybulle,Matisse Thybulle,1629680,POR,21334.4,356,81,741,745,220,243.0,113.0,1486,11.0,20.0,1.0,2.0,2.0,4.0,3.0,10.0,,,8.0,25.0,6.0,47.0,9.0,14.0,30.0,30.0,72.0,12.0,130.0,776,3.0,4.0,24.0,3.0,8.0,15.0,6.0,33.0,14.0,14.0,87.0,,47.0,1.0,11.0,7.0,18.0,4.0,7.0,1.0,43.0,13.0,,11.0,20.0,2.0,33.0,13.0,46.0,4.0,45.0,29.0,16.0,11.0,4.0,9.0,10.0,2.0,21.0,,15.0,33.0,1.0,15.0,3.0,14.0,5.0,2.0,3.0,6.0,5.0,,2.0,9.0,4.0,33.0,220,2.0,0.5,0.5,0.9666666666666667,0.4166666666666667,0.4166666666666667,0.4666666666666667,0.75,0.375,0.5784313725490197,0.75,0.5869565217391305,0.5963302752293578,0.75,0.6346153846153846,0.7058823529411765,0.03333333333333333,0.05,14.806378132118452,0.5238095238095238,0.125,0.10582010582010581,,0.08527131782945736,0.06532663316582915,0.09748427672955975,0.036414565826330535,,,0.05228758169934641,0.10869565217391304,0.09090909090909091,0.0989010989010989,0.15625,0.0851063829787234,0.08571428571428572,0.07017543859649122,0.4444444444444444,0.19607843137254902,0.55,0.5789473684210527,0.5454545454545454,0.09803921568627451,0.3,0.3,0.3333333333333333,,,,,0.24509803921568626,0.32,0.32,1.0,0.46078431372549017,0.125,0.5,1.0,0.17391304347826086,0.5,0.2608695652173913,0.391304347826087,0.9019607843137255,0.5766754901960786,0.5244500000000001,0.5595,0.04672897196261682,0.14285714285714285,0.18461538461538463,0.25384615384615383,3.8033333333333332,25.104166666666668,0.2968960863697706,22.0,5.0,,7.0,22.0,3.0,,3.0,7.0,,2.0,,1.0,1.0,3.0,0.4666666666666667,,0.46808510638297873,0.46808510638297873,0.9545454545454546,0.5555555555555556,0.46808510638297873,2.0,2.0,6.0,10.0,6.0,12.0,3.0,,,0.5,,0.125,0.625,0.6,0.8333333333333334,0.3333333333333333,,3.0,,3.0,,,,,,,,1.0,,,,1.0,,,,False,
1630166,1610612757,Deni Avdija,Deni Avdija,1630166,POR,124337.29999999999,2072,11,4355,4363,1124,1029.0,643.0,8718,233.0,355.0,37.0,50.0,57.0,84.0,92.0,242.0,15.0,35.0,16.0,44.0,15.0,321.0,103.0,340.0,632.0,117.0,365.0,460.0,1491.0,5104,45.0,70.0,186.0,88.0,163.0,118.0,159.0,458.0,266.0,414.0,282.0,30.0,321.0,75.0,195.0,221.0,416.0,167.0,153.0,7.0,1053.0,32.0,37.0,158.0,166.0,33.0,357.0,71.0,428.0,19.0,50.0,30.0,20.0,156.0,32.0,92.0,79.0,64.0,235.0,17.0,96.0,154.0,10.0,411.0,4.0,578.0,268.0,41.0,36.0,3.0,3.0,15.0,19.0,39.0,21.0,449.0,1107,34.0,0.3911764705882353,0.40923076923076923,0.8034188034188035,0.32054794520547947,0.32054794520547947,0.5379746835443038,0.6428571428571429,0.5398773006134969,0.5170511534603811,0.5639097744360902,0.5320284697508897,0.593900481540931,0.5967741935483871,0.6096256684491979,0.36609829488465395,0.11867088607594936,0.11267605633802817,28.94582436925484,0.6638297872340425,0.3402061855670103,0.14954954954954955,0.04057017543859649,0.1721132897603486,0.027491408934707903,0.15976331360946747,0.033236994219653176,0.04295942720763723,0.03896103896103896,0.03068181818181818,0.017605633802816902,0.15656565656565657,0.1402805611222445,0.15813953488372093,0.16981132075471697,0.17903930131004367,0.04112554112554113,0.5384615384615384,0.35606820461384153,0.6563380281690141,0.7396825396825397,0.44635193133047213,0.242728184553661,0.38016528925619836,0.4444444444444444,0.2608695652173913,0.03510531594784353,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.044132397191574725,0.36363636363636365,0.36363636363636365,0.9375,0.32196589769307926,0.37593984962406013,0.74,0.32432432432432434,0.298932384341637,0.6785714285714286,0.05338078291814947,0.3665480427046263,0.7221664994984955,0.5512401705115347,0.5430181818181816,0.5235172597864768,0.22572614107883818,0.32057416267942584,0.12474849094567404,0.3071763916834339,5.016613924050631,25.920821917808226,0.25809414466130887,101.0,37.0,36.0,41.0,101.0,54.0,2.0,19.0,58.0,,6.0,64.0,,2.0,8.0,0.3474576271186441,0.01639344262295082,0.3146417445482866,0.3146417445482866,0.7821782178217822,0.3592233009708738,0.3146417445482866,8.0,4.0,18.0,55.0,20.0,63.0,69.0,,4.0,0.31746031746031744,0.1446280991735537,0.06015037593984962,0.41353383458646614,0.32727272727272727,0.9444444444444444,0.26666666666666666,0.01084010840108401,35.0,2.0,6.0,12.0,1.0,2.0,0.037037037037037035,0.25,1.0,7.0,,,,,3.0,,,,False,
