EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,PenaltyArc3FGA,PenaltyFG3A,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,ShortMidRangeAssists,OffThreePtRebounds,FTDefRebounds,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,2pt And 1 Free Throw Trips,Technical Free Throw Trips,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimPctAssisted,PenaltyArc3Frequency,NonHeaveArc3Accuracy,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,PenaltyFtPoints,Corner3Assists,FTOffRebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,PenaltyFg3Pct,OffFTReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,SecondChanceArc3FGA,Travels,Charge Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,BlocksRecoveredPct,SecondChanceArc3Frequency,SecondChanceFtPoints,Blocked3s,BlockedArc3,BlockedCorner3,Defensive 3 Seconds Violations,DefLongMidRangeReboundPct,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BlockedShortMidRange,ThreePtShootingFoulsDrawn,LongMidRangePctBlocked,ThreePtShootingFoulsDrawnPct,on,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,Offensive Fouls Drawn,BlockedLongMidRange,3pt And 1 Free Throw Trips,OffensiveGoaltends
1630611,1610612744,Gui Santos,Gui Santos,1630611,GSW,3424.8999999999996,57,-26,112,116,14,30,15,228,6.0,8.0,1.0,2.0,,1.0,2.0,3.0,3.0,4.0,,1.0,7.0,8.0,11,6.0,11.0,2.0,36.0,151,1.0,3.0,,2.0,2.0,1.0,2.0,2.0,10.0,6.0,18.0,7.0,1.0,3.0,3.0,6.0,3.0,2.0,,15.0,3.0,4.0,3.0,7.0,4.0,11.0,,3.0,2.0,5.0,7.0,6.0,,3.0,2.0,,2.0,14,,0.625,0.7142857142857143,1.0,0.5454545454545454,,0.5454545454545454,0.7272727272727273,0.3333333333333333,0.5,0.7727272727272727,0.2,0.3333333333333333,0.782608695652174,0.2,0.3333333333333333,0.5,0.09090909090909091,,19.548872180451127,0.10714285714285714,0.10344827586206896,0.15384615384615385,0.12962962962962962,0.0625,0.07142857142857142,0.14285714285714285,0.14285714285714285,0.05555555555555555,0.10526315789473684,0.2857142857142857,,0.36363636363636365,0.75,0.75,0.6666666666666666,0.13636363636363635,0.6666666666666666,1.0,0.5,0.18181818181818182,0.75,0.75,1.0,0.3181818181818182,0.4,0.5,0.2,,,0.3333333333333333,,0.8636363636363636,0.5740840909090911,0.5663,0.48713333333333336,0.08695652173913043,0.16666666666666666,0.05555555555555555,0.05555555555555555,2.290909090909091,24.936363636363637,0.125,,,3.0,1.0,1.0,,2.0,3.0,1.0,1.0,,1.0,,,,3.0,1.0,,,1.0,0.3333333333333333,,,0.02857142857142857,0.038461538461538464,,,,,0.42857142857142855,0.42857142857142855,,0.3333333333333333,0.42857142857142855,,,,,,,,2.0,3.0,,,,,,,,,,,,,1.0,,,,1.0,1.0,1.0,,,,,,0.2,,,,,,0.3333333333333333,,,,,,,,True,,,,,,,,
201143,1610612744,Al Horford,Al Horford,201143,GSW,1906.1999999999998,32,-35,58,60,13,18,11,118,1.0,2.0,,,,,1.0,3.0,1.0,1.0,,,4.0,2.0,5,4.0,5.0,,16.0,99,1.0,1.0,,,2.0,,,,4.0,,9.0,4.0,1.0,1.0,2.0,3.0,1.0,1.0,,8.0,1.0,,3.0,4.0,1.0,5.0,1.0,,,,,1.0,,,,,,13,,1.0,1.0,0.75,0.8,,0.8,0.4,1.0,,0.8,1.0,,0.8,1.0,,0.5,0.2,,15.068493150684931,0.23076923076923078,0.05263157894736842,,0.15,0.030303030303030304,,0.09090909090909091,,0.25,,,0.3333333333333333,0.2,0.5,0.5,1.0,0.3,0.3333333333333333,0.5,1.0,0.1,1.0,1.0,1.0,0.4,,,,,,,,0.7,0.51623,0.358,,,,0.125,,3.8,26.1,0.22413793103448276,,,3.0,,,3.0,,3.0,,,1.0,,1.0,1.0,,1.0,,,,,0.3333333333333333,1.0,1.0,,,,,,,0.75,0.75,,,0.75,,,,,,1.0,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,1.0,,2.0,,,,,1.0,,1.0,,,,,,1.0,,,,True,,,,,,,,
204001,1610612744,Kristaps Porziņģis,Kristaps Porziņģis,204001,GSW,993.0,17,-8,32,36,3,6,5,68,,1.0,,1.0,,,,1.0,1.0,1.0,,,4.0,1.0,4,3.0,5.0,5.0,16.0,46,,1.0,,,,,,2.0,,2.0,6.0,4.0,,,,,,,,,,,1.0,1.0,1.0,2.0,,,,,1.0,5.0,,6.0,2.0,1.0,2.0,3,1.0,,,0.6666666666666666,0.6,,0.6,0.25,,,0.6111111111111112,,,0.6666666666666666,,1.0,0.5555555555555556,,,34.21052631578947,0.14285714285714285,,,0.07692307692307693,0.058823529411764705,,,0.2,,,,,0.1111111111111111,,,,0.1111111111111111,,,,0.1111111111111111,1.0,1.0,1.0,0.4444444444444444,1.0,,,,,,,0.6666666666666666,0.5230555555555555,,,0.18181818181818182,0.3333333333333333,,0.125,9.55,27.32,0.09375,1.0,2.0,2.0,,,3.0,,2.0,,1.0,,,1.0,1.0,,1.0,,,,1.0,,1.0,,0.16666666666666666,,0.2222222222222222,0.5,0.5,,0.5,0.5,,,0.5,,,,,2.0,,,,,,,,,,,1.0,,,,,0.3333333333333333,0.5,,,,,,,2.0,2.0,2.0,2.0,1.0,,,,,,,,,,,,,,,True,,,,,,,,
1642366,1610612744,Quinten Post,Quinten Post,1642366,GSW,2342.7,39,8,78,79,9,22,6,157,4.0,6.0,2.0,3.0,3.0,5.0,,3.0,,,,,11.0,4.0,9,3.0,11.0,2.0,19.0,92,2.0,3.0,,1.0,4.0,3.0,7.0,6.0,2.0,6.0,9.0,11.0,2.0,2.0,1.0,3.0,,2.0,,7.0,2.0,4.0,,4.0,3.0,7.0,2.0,,,1.0,3.0,2.0,,2.0,1.0,,6.0,9,,0.25,0.5,1.0,0.2727272727272727,,0.2727272727272727,0.4444444444444444,0.6666666666666666,0.42857142857142855,0.425,0.5,0.375,0.4523809523809524,0.5,0.375,0.55,0.2222222222222222,0.16666666666666666,24.719101123595504,,0.15384615384615385,0.16666666666666666,0.10810810810810811,0.08108108108108109,0.5,,,,0.14285714285714285,0.3333333333333333,0.18181818181818182,0.3,0.6666666666666666,0.8,0.25,0.15,,,,,,,,0.55,0.75,0.6666666666666666,,,,0.625,0.6,0.85,0.5602999999999999,0.61405,0.60561875,0.047619047619047616,0.1,0.21052631578947367,0.3157894736842105,2.822222222222222,25.70909090909091,0.11538461538461539,,,3.0,1.0,1.0,,4.0,3.0,,1.0,,,,,,1.0,,,,,0.3333333333333333,,,0.041666666666666664,0.0625,,,,,0.2727272727272727,0.2727272727272727,,0.125,0.2727272727272727,,,,,,1.0,,,1.0,,,,1.0,,,,1.0,,,,,1.0,,,,1.0,,,2.0,2.0,2.0,1.0,0.5,0.25,,,,,,,,,,,,,,True,,,,,,,,
1642502,1610612744,Malevy Leons,Malevy Leons,1642502,GSW,5298.6,88,-13,177,185,66,81,28,362,8.0,8.0,3.0,3.0,3.0,3.0,3.0,11.0,,4.0,,1.0,,11.0,19,,4.0,5.0,27.0,223,3.0,3.0,,1.0,8.0,3.0,5.0,7.0,10.0,12.0,,,3.0,6.0,3.0,9.0,3.0,3.0,1.0,21.0,4.0,1.0,4.0,5.0,7.0,12.0,1.0,6.0,3.0,3.0,6.0,6.0,1.0,7.0,2.0,2.0,7.0,66,1.0,0.45454545454545453,0.625,,,,,0.5789473684210527,1.0,0.6,0.4782608695652174,0.75,0.5,0.5192307692307693,0.8,0.5,0.17391304347826086,0.15789473684210525,,14.084507042253522,0.125,0.08695652173913043,0.018867924528301886,0.058823529411764705,0.08433734939759036,,0.12,0.1111111111111111,0.10526315789473684,,0.07142857142857142,0.125,0.34782608695652173,1.0,1.0,0.375,0.4782608695652174,0.2727272727272727,0.375,0.6666666666666666,0.17391304347826086,,,,,0.75,1.0,0.25,,,0.5,1.0,0.5217391304347826,0.5618739130434783,0.6825,0.6181083333333334,0.08333333333333333,0.1,0.2962962962962963,0.25925925925925924,4.373684210526316,23.675,0.3728813559322034,,,,,1.0,,6.0,,2.0,3.0,,3.0,3.0,1.0,2.0,4.0,1.0,,,1.0,0.2727272727272727,0.75,,0.08108108108108109,0.10714285714285714,,,,,,,,,,,1.0,,,1.0,,,,1.0,,,1.0,1.0,,,,1.0,,,0.14285714285714285,,,0.16666666666666666,,,,,,2.0,2.0,2.0,1.0,0.5,,2.0,,,,,0.25,,,,,,,,True,,,,,,,,
1642954,1610612744,Will Richard,Will Richard,1642954,GSW,2745.8999999999996,46,-14,96,98,24,31,9,194,3.0,3.0,,,1.0,1.0,,,,,,,4.0,3.0,3,1.0,4.0,1.0,10.0,120,,,,,,1.0,1.0,2.0,6.0,,3.0,4.0,,1.0,2.0,3.0,2.0,,,8.0,1.0,3.0,2.0,5.0,1.0,6.0,,1.0,1.0,2.0,6.0,3.0,,1.0,1.0,,2.0,24,,1.0,1.0,1.0,0.25,,0.25,1.0,,1.0,0.6428571428571429,,1.0,0.7142857142857143,,1.0,0.5714285714285714,,,6.5420560747663545,0.08695652173913043,0.045454545454545456,0.0967741935483871,0.09259259259259259,0.02127659574468085,,0.07692307692307693,0.25,0.05263157894736842,0.15,,,0.42857142857142855,1.0,1.0,1.0,,,,,,,,,0.5714285714285714,,,,,,1.0,1.0,1.0,0.6574142857142858,,0.7403,0.14285714285714285,0.3333333333333333,,0.2,1.1666666666666667,25.275000000000002,0.25,,,1.0,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,0.25,0.25,,,0.25,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
203552,1610612744,Seth Curry,Seth Curry,203552,GSW,1390.8000000000002,23,-12,47,46,16,17,5,93,,,,,,,1.0,1.0,1.0,3.0,,,4.0,4.0,6,3.0,7.0,1.0,18.0,64,,,,,,,,9.0,8.0,,9.0,4.0,,,,,,,,,,4.0,,4.0,,4.0,,,,,,,,1.0,,,9.0,16,,1.0,1.0,1.0,0.42857142857142855,,0.42857142857142855,0.6666666666666666,,,0.6538461538461539,,1.125,0.6923076923076923,,1.125,0.5384615384615384,,,24.528301886792452,,,0.36363636363636365,0.26666666666666666,,,,,,0.42857142857142855,0.25,,,,,,0.07692307692307693,1.0,1.0,1.0,0.23076923076923078,0.3333333333333333,0.3333333333333333,1.0,0.3076923076923077,,,,,,,,0.5384615384615384,0.4739153846153846,,0.5400375000000001,,,,0.5,16.933333333333334,25.457142857142856,0.3404255319148936,3.0,5.0,2.0,3.0,4.0,,,2.0,,,,,,,,,,,,,,,,,,0.38461538461538464,0.6,0.6,1.0,0.5,0.5,,0.75,0.5,1.0,1.0,2.0,3.0,,,,,,,,,,,,,,0.75,,,,1.0,0.25,1.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
1627741,1610612744,Buddy Hield,Buddy Hield,1627741,GSW,46085.29999999999,768,-88,1615,1631,479,531,196,3246,46.0,63.0,4.0,9.0,12.0,15.0,15.0,29.0,18.0,47.0,3.0,9.0,148.0,63.0,105,67.0,195.0,27.0,354.0,1904,5.0,12.0,5.0,16.0,31.0,16.0,23.0,101.0,74.0,52.0,186.0,148.0,7.0,31.0,35.0,66.0,22.0,24.0,3.0,167.0,9.0,28.0,44.0,82.0,26.0,108.0,1.0,37.0,13.0,23.0,56.0,15.0,,34.0,8.0,3.0,101.0,477,3.0,0.5873015873015873,0.6271186440677966,0.9253731343283582,0.3435897435897436,0.3125,0.3435897435897436,0.6,0.4166666666666667,0.6956521739130435,0.545,0.44642857142857145,0.5608108108108109,0.560702875399361,0.5,0.608433734939759,0.65,0.06666666666666667,0.06349206349206349,19.346049046321525,0.11224489795918367,0.029315960912052116,0.08284023668639054,0.09863013698630137,0.033854166666666664,0.027522935779816515,0.02040816326530612,0.1111111111111111,0.1276595744680851,0.07509881422924901,0.10588235294117647,0.006329113924050633,0.21,0.7301587301587301,0.7796610169491526,0.6304347826086957,0.09666666666666666,0.5172413793103449,0.5555555555555556,0.4666666666666667,0.15666666666666668,0.3829787234042553,0.391304347826087,0.8888888888888888,0.49333333333333335,0.32142857142857145,0.4444444444444444,0.32142857142857145,0.3333333333333333,1.0,0.20270270270270271,0.8,0.86,0.5433148333333336,0.5685333333333333,0.529077027027027,0.035483870967741936,0.07142857142857142,0.08757062146892655,0.2853107344632768,5.814285714285714,25.753333333333327,0.29659442724458207,2.0,13.0,49.0,42.0,51.0,15.0,8.0,49.0,4.0,17.0,10.0,24.0,23.0,16.0,7.0,42.0,1.0,3.0,,2.0,0.06896551724137931,0.5476190476190477,0.2564102564102564,0.0368763557483731,0.04011461318051576,0.043333333333333335,0.15384615384615385,0.16666666666666666,0.5,0.3310810810810811,0.33793103448275863,0.25,0.5675675675675675,0.3310810810810811,2.0,9.0,15.0,17.0,18.0,13.0,,7.0,19.0,5.0,3.0,5.0,12.0,,,1.0,2.0,0.3333333333333333,,0.058823529411764705,0.026785714285714284,0.9387755102040817,0.12162162162162163,0.2222222222222222,0.35714285714285715,7.0,1.0,,9.0,4.0,9.0,6.0,0.6666666666666666,0.25,6.0,,,,1.0,0.058823529411764705,2.0,0.2857142857142857,0.5,5.0,3.0,0.07692307692307693,0.015151515151515152,False,4.0,0.020512820512820513,0.02127659574468085,0.02027027027027027,,,,
1627780,1610612744,Gary Payton II,Gary Payton II,1627780,GSW,64706.200000000004,1078,-97,2199,2273,469,605,292,4472,160.0,210.0,32.0,45.0,25.0,30.0,30.0,59.0,20.0,60.0,,2.0,61.0,190.0,269,35.0,121.0,24.0,509.0,2644,35.0,53.0,1.0,5.0,77.0,30.0,42.0,73.0,306.0,74.0,99.0,61.0,13.0,66.0,52.0,118.0,36.0,41.0,6.0,288.0,45.0,81.0,67.0,154.0,96.0,250.0,6.0,63.0,34.0,50.0,121.0,38.0,3.0,36.0,20.0,1.0,73.0,462,1.0,0.8052631578947368,0.9272727272727272,0.9428571428571428,0.2892561983471074,0.2,0.2892561983471074,0.7063197026022305,0.660377358490566,0.7142857142857143,0.6217948717948718,0.6293103448275862,0.5307692307692308,0.6283950617283951,0.6416666666666667,0.5289855072463768,0.31025641025641026,0.048327137546468404,0.04285714285714286,18.321513002364068,0.130859375,0.10465116279069768,0.15667311411992263,0.14382896015549076,0.08853681267474371,0.10365853658536585,0.1116751269035533,0.09316770186335403,0.12631578947368421,0.15130023640661938,0.18085106382978725,0.039473684210526314,0.5384615384615384,0.7619047619047619,0.7960199004975125,0.8125,0.15128205128205127,0.5084745762711864,0.5454545454545454,0.7666666666666667,0.15384615384615385,0.3333333333333333,0.3333333333333333,0.9,0.1564102564102564,0.7758620689655172,0.7111111111111111,0.034482758620689655,,,0.46153846153846156,0.8333333333333334,0.8487179487179487,0.5884950000000002,0.5765666666666667,0.5784299999999999,0.04950495049504951,0.0706713780918728,0.1512770137524558,0.14341846758349705,2.863940520446096,24.66280991735537,0.2132787630741246,,,15.0,14.0,23.0,6.0,50.0,15.0,19.0,50.0,6.0,29.0,22.0,19.0,3.0,60.0,6.0,,3.0,11.0,0.06779661016949153,0.36666666666666664,0.15,0.07776049766718507,0.08782435129740519,,,,,0.2459016393442623,0.2459016393442623,0.25,0.2153846153846154,0.2459016393442623,1.0,9.0,2.0,3.0,4.0,16.0,1.0,12.0,38.0,1.0,2.0,3.0,8.0,1.0,,9.0,18.0,0.13043478260869565,0.0196078431372549,0.08695652173913043,0.04225352112676056,1.0,0.13846153846153847,0.1111111111111111,0.14285714285714285,3.0,,,19.0,11.0,21.0,9.0,0.42857142857142855,0.05172413793103448,4.0,2.0,1.0,1.0,1.0,0.24242424242424243,1.0,0.3333333333333333,1.0,8.0,,,,False,,,,,1.0,,,
1629001,1610612744,De'Anthony Melton,De'Anthony Melton,1629001,GSW,62328.4,1039,125,2125,2137,490,596,276,4262,72.0,119.0,12.0,20.0,12.0,23.0,49.0,116.0,19.0,55.0,3.0,7.0,170.0,128.0,256,67.0,225.0,93.0,550.0,2413,21.0,35.0,10.0,26.0,79.0,26.0,51.0,136.0,110.0,146.0,177.0,170.0,25.0,59.0,57.0,116.0,36.0,40.0,3.0,289.0,15.0,62.0,35.0,107.0,34.0,141.0,14.0,70.0,36.0,33.0,86.0,86.0,1.0,113.0,51.0,7.0,135.0,487,6.0,0.4296875,0.45081967213114754,0.8805970149253731,0.29777777777777775,0.38461538461538464,0.29777777777777775,0.5,0.6,0.5098039215686274,0.47505197505197505,0.5901639344262295,0.485,0.5179245283018868,0.6171875,0.5619834710743802,0.4677754677754678,0.09765625,0.08403361344537816,25.020341741253052,0.07276507276507277,0.036057692307692304,0.13390928725701945,0.1027542372881356,0.032448377581120944,0.02877697841726619,0.05583756345177665,0.08666666666666667,0.060836501901140684,0.12534059945504086,0.16666666666666666,0.05426356589147287,0.24740124740124741,0.6050420168067226,0.6605504587155964,0.4861111111111111,0.24116424116424118,0.4224137931034483,0.4803921568627451,0.3469387755102041,0.11434511434511435,0.34545454545454546,0.34545454545454546,1.0,0.35343035343035345,0.32786885245901637,0.6,0.11475409836065574,0.42857142857142855,1.0,0.23,0.5217391304347826,0.7151767151767152,0.5298751559251559,0.521796875,0.5184724999999999,0.10133843212237094,0.17229729729729729,0.14363636363636365,0.24727272727272728,5.633593750000004,25.69955555555556,0.23058823529411765,7.0,21.0,48.0,36.0,49.0,24.0,12.0,48.0,16.0,18.0,10.0,34.0,55.0,30.0,25.0,85.0,11.0,2.0,2.0,14.0,0.1206896551724138,0.6470588235294118,0.2,0.029950083194675542,0.029914529914529916,0.04365904365904366,0.3333333333333333,0.35,0.42857142857142855,0.2823529411764706,0.2857142857142857,0.4166666666666667,0.36,0.2823529411764706,6.0,13.0,9.0,15.0,39.0,21.0,1.0,12.0,30.0,7.0,1.0,10.0,16.0,1.0,,6.0,1.0,0.30612244897959184,0.022727272727272728,,0.03007518796992481,0.8333333333333334,0.13,0.46153846153846156,0.25,19.0,5.0,,17.0,5.0,18.0,10.0,0.5555555555555556,0.3114754098360656,7.0,1.0,1.0,,,0.08823529411764706,7.0,0.3684210526315789,1.0,10.0,2.0,0.047619047619047616,0.00881057268722467,False,2.0,0.008888888888888889,,0.011764705882352941,2.0,2.0,,
1630311,1610612744,Pat Spencer,Pat Spencer,1630311,GSW,61782.59999999998,1030,-46,2084,2115,492,582,282,4199,39.0,65.0,8.0,11.0,8.0,16.0,53.0,127.0,13.0,31.0,2.0,3.0,109.0,105.0,223,53.0,140.0,37.0,406.0,2431,18.0,26.0,8.0,17.0,62.0,24.0,51.0,76.0,68.0,142.0,117.0,109.0,25.0,91.0,102.0,193.0,69.0,66.0,3.0,488.0,14.0,43.0,40.0,86.0,44.0,130.0,2.0,42.0,31.0,31.0,65.0,38.0,2.0,48.0,20.0,4.0,76.0,491,4.0,0.3238095238095238,0.3469387755102041,0.7358490566037735,0.37857142857142856,0.47058823529411764,0.37857142857142856,0.47085201793721976,0.6923076923076923,0.47058823529411764,0.5082644628099173,0.6976744186046512,0.46,0.5272727272727272,0.7045454545454546,0.475,0.3856749311294766,0.11210762331838565,0.24615384615384617,18.956953642384107,0.08438818565400844,0.03309692671394799,0.0947136563876652,0.0894396551724138,0.04343534057255676,0.05161290322580645,0.026905829596412557,0.09803921568627451,0.06772908366533864,0.1,0.07894736842105263,0.011428571428571429,0.1790633608815427,0.6,0.7959183673469388,0.4358974358974359,0.349862258953168,0.41732283464566927,0.44537815126050423,0.2641509433962264,0.08539944903581267,0.41935483870967744,0.41935483870967744,0.8461538461538461,0.3002754820936639,0.2558139534883721,0.7272727272727273,0.06976744186046512,0.6666666666666666,0.5,0.21333333333333335,0.5,0.5647382920110193,0.5022177685950414,0.5211076923076924,0.4863353333333334,0.05511811023622047,0.08333333333333333,0.15270935960591134,0.18719211822660098,7.7062780269058315,25.841428571428573,0.236084452975048,13.0,31.0,40.0,19.0,24.0,42.0,14.0,40.0,22.0,30.0,3.0,11.0,56.0,39.0,17.0,73.0,3.0,,,7.0,0.06299212598425197,0.7671232876712328,0.06,0.05084745762711865,0.04176334106728538,0.08539944903581267,0.41935483870967744,0.43333333333333335,0.23076923076923078,0.3669724770642202,0.37383177570093457,0.125,0.25333333333333335,0.3669724770642202,2.0,5.0,5.0,7.0,7.0,33.0,,8.0,17.0,4.0,1.0,6.0,17.0,,,6.0,3.0,0.2916666666666667,,,0.07547169811320754,0.7,0.06666666666666667,0.4,0.2631578947368421,14.0,1.0,,4.0,2.0,4.0,1.0,0.25,0.32558139534883723,2.0,,,,,0.11428571428571428,6.0,0.42857142857142855,0.6666666666666666,2.0,1.0,0.03225806451612903,0.0070921985815602835,False,2.0,0.014285714285714285,,0.01834862385321101,1.0,,,
1642366,1610612744,Quinten Post,Quinten Post,1642366,GSW,67209.2,1120,52,2313,2310,406,446,294,4623,51.0,70.0,27.0,34.0,11.0,16.0,39.0,71.0,25.0,86.0,3.0,8.0,180.0,96.0,153,90.0,266.0,32.0,494.0,2612,29.0,38.0,10.0,24.0,100.0,15.0,24.0,100.0,136.0,56.0,267.0,180.0,8.0,56.0,35.0,91.0,24.0,37.0,3.0,217.0,27.0,101.0,84.0,197.0,64.0,261.0,7.0,26.0,21.0,69.0,121.0,48.0,12.0,41.0,14.0,7.0,100.0,405,7.0,0.7083333333333334,0.8717948717948718,0.9888888888888889,0.3383458646616541,0.4166666666666667,0.3383458646616541,0.6274509803921569,0.7631578947368421,0.625,0.5513126491646778,0.7096774193548387,0.5472972972972973,0.5639269406392694,0.7352941176470589,0.5882352941176471,0.6348448687350835,0.05228758169934641,0.05714285714285714,18.624858330185116,0.1510791366906475,0.0630841121495327,0.17876106194690267,0.16503122212310437,0.056451612903225805,0.06428571428571428,0.06866952789699571,0.13068181818181818,0.16938110749185667,0.16972477064220184,0.20930232558139536,0.03211009174311927,0.16706443914081145,0.7285714285714285,0.7727272727272727,0.6078431372549019,0.16945107398568018,0.5492957746478874,0.582089552238806,0.8461538461538461,0.2052505966587112,0.29069767441860467,0.3048780487804878,1.0,0.4295942720763723,0.5483870967741935,0.7941176470588235,0.12903225806451613,0.375,1.0,0.21621621621621623,0.6875,0.801909307875895,0.5456721957040574,0.5895161290322581,0.5523824324324327,0.03480278422273782,0.08484848484848485,0.20242914979757085,0.20242914979757085,5.611764705882353,25.19172932330828,0.17552961521833116,6.0,12.0,65.0,34.0,50.0,3.0,36.0,65.0,16.0,36.0,12.0,5.0,26.0,14.0,12.0,55.0,2.0,,,11.0,0.056338028169014086,0.4727272727272727,0.2553191489361702,0.05232558139534884,0.046464646464646465,0.028639618138424822,0.5,0.5,0.6666666666666666,0.3611111111111111,0.3672316384180791,0.3333333333333333,0.4594594594594595,0.3611111111111111,3.0,16.0,14.0,17.0,19.0,11.0,1.0,7.0,29.0,2.0,1.0,4.0,8.0,1.0,,15.0,13.0,0.34,0.03225806451612903,0.03636363636363636,0.06735751295336788,0.9846153846153847,0.21621621621621623,0.1875,0.4117647058823529,16.0,4.0,,32.0,14.0,33.0,19.0,0.5757575757575758,0.25806451612903225,12.0,1.0,1.0,,1.0,0.1232876712328767,7.0,0.4375,1.0,18.0,1.0,,0.0037593984962406013,False,7.0,0.02631578947368421,0.046511627906976744,0.016666666666666666,4.0,,1.0,
