EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,Fg3aBlocked,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AssistPoints,OffTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PlusMinus,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,SecondChanceCorner3FGM,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FtPoints,SecondChanceFG3M,PenaltyFtPoints,PtsUnassisted3s,NonHeaveArc3FGM,TwoPtAssists,AtRimAssists,ShortMidRangeAssists,DefThreePtRebounds,DefTwoPtRebounds,SelfOReb,Steals,LostBallSteals,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,ShootingFouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,LongMidRangeAssists,OffThreePtRebounds,FTOffRebounds,BadPassSteals,Offensive Fouls Drawn,OffFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,ShortMidRangePctAssisted,Arc3PctAssisted,SecondChanceArc3FGM,SecondChanceFtPoints,Fg2aBlocked,Offensive Fouls,FG2APctBlocked,AtRimPctBlocked,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,RecoveredBlocks,ShortMidRangePctBlocked,BlocksRecoveredPct,BlockedLongMidRange,LongMidRangePctBlocked,Travels,BlockedAtRim,Defensive 3 Seconds Violations,SecondChanceArc3PctAssisted,on,StepOutOfBoundsTurnovers,Corner3PctBlocked,Charge Fouls Drawn,Blocked3s,BlockedArc3,DefensiveGoaltends,Charge Fouls,ThreePtShootingFoulsDrawn,BlockedCorner3,OffensiveGoaltends,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,Technical Free Throw Trips,3pt And 1 Free Throw Trips
1630578,1610612745,Alperen Sengun,Alperen Sengun,1630578,HOU,964.0,16,31,31,6.0,8.0,5,62,2.0,3.0,1.0,1.0,,,,,,,,2.0,4.0,7.0,1.0,2.0,14.0,35,1.0,2.0,,2.0,1.0,1.0,,,3.0,2.0,6.0,3.0,2.0,2.0,,2.0,2.0,2.0,,6.0,1.0,,2,2.0,4,1.0,1.0,1.0,,,3.0,6.0,0.25,0.3333333333333333,1.0,0.5,,0.5,0.5714285714285714,0.5,1.0,0.6111111111111112,0.5,1.0,0.6363636363636364,0.5,0.75,0.2222222222222222,,,31.57894736842105,1.0,,0.14285714285714285,0.13333333333333333,0.5,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,,,,,0.2222222222222222,0.5,1.0,,,,,,0.5555555555555556,0.5122111111111111,,0.4031,0.14285714285714285,0.21428571428571427,5.271428571428571,27.700000000000003,0.1935483870967742,11.0,2.0,4.0,,,,1.0,,,,3.0,,1.0,,1.0,,,,1.0,1.0,,1.0,,,,,,,,,2.0,,4.0,,1.0,1.0,,,,,,,0.3333333333333333,0.1,0.15384615384615385,,,1.0,0.1111111111111111,,0.4444444444444444,0.5,0.5,,,,,0.5,0.5,,,,,,0.5,0.1,0.125,,1.0,,1.0,,,0.125,0.16666666666666666,,,,1.0,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
1642263,1610612745,Reed Sheppard,Reed Sheppard,1642263,HOU,2257.0,38,72,73,11.0,22.0,11,145,,,,,,,2.0,3.0,2.0,,,10.0,2.0,6.0,9.0,13.0,31.0,91,1.0,1.0,4.0,11.0,,,1.0,1.0,3.0,4.0,,15.0,,10.0,,2.0,3.0,2.0,,8.0,,,6,,6,1.0,,2.0,1.0,,3.0,11.0,1.0,1.0,0.5555555555555556,0.6923076923076923,1.0,0.6923076923076923,0.3333333333333333,1.0,,0.8157894736842105,1.1,1.5,0.8157894736842105,1.1,1.5,0.6842105263157895,,,24.705882352941178,0.5,,,,,,,,,0.15789473684210525,0.6666666666666666,0.6666666666666666,1.0,0.5263157894736842,,,0.4,,,,,0.6842105263157895,0.509092105263158,0.5458750000000001,0.5541,0.3548387096774194,0.0967741935483871,12.116666666666665,26.16923076923077,0.1527777777777778,-8.0,1.0,4.0,1.0,2.0,1.0,7.0,2.0,1.0,1.0,,3.0,,12.0,7.0,1.0,1.0,,3.0,3.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,1.0,,,0.75,0.17647058823529413,0.15789473684210525,0.16666666666666666,,0.4,0.1111111111111111,0.1875,,0.21052631578947367,0.25,0.25,0.10526315789473684,0.5,0.5,1.0,0.7,0.7,0.5,1.0,0.4,1.0,1.0,0.7,,,,,,,,,,,,,1.0,0.42857142857142855,2.0,,,,,,,,,1.0,1.0,,1.0,,,,,,1.0,True,,,,,,,,,,,,,,
203500,1610612745,Steven Adams,Steven Adams,203500,HOU,269.0,4,7,7,7.0,,1,14,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,1.0,,2,1.0,3,,,,,1.0,,7.0,,,,,,,,,,,,,,,,,,,,,,0.5,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,-4.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,0.2857142857142857,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
1641708,1610612745,Amen Thompson,Amen Thompson,1641708,HOU,1155.0,19,38,38,,,8,76,,1.0,,1.0,,,,,,,,,1.0,4.0,,,6.0,47,,1.0,,,,,,,,2.0,,,,,,3.0,5.0,2.0,1.0,13.0,1.0,,4,2.0,6,1.0,1.0,3.0,,4.0,,,1.0,1.0,,,,,0.25,,,0.25,,,0.42857142857142855,,,,,,21.27659574468085,0.3333333333333333,,0.09090909090909091,0.09090909090909091,,0.25,,,,,,,,,1.0,,,,,,,0.25,0.47515,0.6161,,,,7.8,,,1.0,1.0,2.0,,1.0,,,,,,4.0,,,,,2.0,1.0,1.0,3.0,1.0,,,,,,2.0,,,1.0,,3.0,,6.0,,3.0,,1.0,,1.0,,,,0.1,0.3333333333333333,0.21052631578947367,,,,0.3333333333333333,,0.5,0.5,0.5,0.25,,,,,,,,,,,,0.42857142857142855,0.42857142857142855,,1.0,,,,,0.09090909090909091,,0.2,,1.0,,,,,1.0,,,0.3333333333333333,0.3333333333333333,,,,,,,,1.0,1.0,,,True,,,,,,,,,,,,,,
1631095,1610612745,Jabari Smith Jr.,Jabari Smith Jr.,1631095,HOU,787.0,13,26,27,,,3,53,1.0,1.0,,,,,,2.0,1.0,,,1.0,2.0,3.0,,3.0,4.0,36,,,1.0,,,,,,,2.0,2.0,,,1.0,,1.0,2.0,,1.0,5.0,1.0,,1,1.0,2,1.0,1.0,1.0,,,,,0.5,0.5,,,,,0.6666666666666666,,,0.3333333333333333,,,0.3333333333333333,,,0.5,,,24.13793103448276,1.0,,0.2,0.07692307692307693,,0.16666666666666666,1.0,1.0,,0.3333333333333333,,,,0.16666666666666666,,,1.0,,,,,0.6666666666666666,0.4753583333333333,,,,,5.0,25.233333333333334,,-2.0,1.0,2.0,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,2.0,2.0,2.0,,,,0.1,,0.07692307692307693,0.3333333333333333,,,,,0.3333333333333333,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,0.3333333333333333,,,1.0,,,1.0,0.5,0.5,,,,,,,True,,,,,,,,,,,,,,
1627827,1610612745,Dorian Finney-Smith,Dorian Finney-Smith,1627827,HOU,34894.7,582,1161,1173,386.0,336.0,170,2334,12.0,22.0,6.0,13.0,3.0,10.0,8.0,38.0,8.0,1.0,5.0,54.0,13.0,27.0,25.0,92.0,107.0,1303,6.0,14.0,18.0,31.0,3.0,13.0,6.0,21.0,29.0,16.0,10.0,69.0,8.0,54.0,4.0,12.0,33.0,7.0,5.0,78.0,16.0,4.0,57,32.0,89,7.0,1.0,21.0,7.0,59.0,29.0,383.0,0.6153846153846154,0.8888888888888888,0.92,0.2717391304347826,0.2857142857142857,0.2717391304347826,0.48148148148148145,0.42857142857142855,0.23076923076923078,0.42436974789915966,0.46875,0.35294117647058826,0.4385245901639344,0.484375,0.3918918918918919,0.773109243697479,0.043478260869565216,0.037037037037037035,10.422740524781341,0.3333333333333333,0.09523809523809523,0.056140350877192984,0.0539568345323741,0.09183673469387756,0.18487394957983194,0.5454545454545454,0.5454545454545454,0.6666666666666666,0.31932773109243695,0.21052631578947367,0.2222222222222222,0.875,0.453781512605042,0.40625,0.46153846153846156,0.25,0.29411764705882354,0.3,0.14705882352941177,0.2,0.957983193277311,0.5547693277310926,0.5667978260869565,0.534975,0.2897196261682243,0.27102803738317754,2.4703703703703703,25.06956521739131,0.3324720068906115,-7.0,1.0,4.0,,1.0,2.0,17.0,10.0,5.0,16.0,6.0,6.0,5.0,6.0,17.0,21.0,10.0,6.0,20.0,33.0,4.0,15.0,7.0,5.0,6.0,14.0,,,30.0,5.0,8.0,,7.0,1.0,2.0,2.0,6.0,3.0,6.0,7.0,2.0,0.3333333333333333,0.11498257839721254,0.07352941176470588,0.09481216457960644,0.03389830508474576,0.12643678160919541,0.10071942446043165,0.08018867924528301,0.05333333333333334,0.03361344537815126,0.25,0.25,0.008403361344537815,,,,0.3148148148148148,0.3269230769230769,0.25,0.5,0.3125,0.47058823529411764,0.3125,0.3148148148148148,0.016666666666666666,0.07142857142857142,5.0,14.0,2.0,8.0,2.0,0.06451612903225806,0.05166051660516605,0.05759162303664921,0.0375,0.05,,0.9411764705882353,4.0,1.0,,5.0,,,0.043478260869565216,0.13114754098360656,0.3333333333333333,0.4,4.0,,0.6666666666666666,,,,3.0,,1.0,False,2.0,0.05263157894736842,,,,,,,,,,,,
1628988,1610612745,Aaron Holiday,Aaron Holiday,1628988,HOU,37436.899999999994,624,1246,1273,362.0,343.0,190,2519,8.0,13.0,2.0,2.0,3.0,5.0,20.0,43.0,4.0,6.0,12.0,104.0,24.0,56.0,60.0,147.0,252.0,1368,5.0,9.0,22.0,46.0,6.0,12.0,10.0,30.0,55.0,16.0,32.0,171.0,,104.0,,17.0,38.0,10.0,7.0,93.0,5.0,1.0,34,9.0,43,14.0,4.0,27.0,9.0,56.0,54.0,357.0,0.3333333333333333,0.3333333333333333,0.95,0.40816326530612246,0.3333333333333333,0.40816326530612246,0.42857142857142855,0.5555555555555556,0.5,0.5615763546798029,0.6935483870967742,0.5,0.5887850467289719,0.7419354838709677,0.5612244897959183,0.7241379310344828,,,16.174496644295303,0.5185185185185185,0.029411764705882353,0.015625,0.01487603305785124,0.030303030303030304,0.06403940886699508,0.6153846153846154,0.7272727272727273,0.25,0.21182266009852216,0.46511627906976744,0.46511627906976744,1.0,0.5123152709359606,0.06451612903225806,1.0,0.12903225806451613,0.11904761904761904,0.6,0.2857142857142857,0.5,0.7881773399014779,0.5262569306930694,0.5278282608695652,0.5234309523809525,0.18253968253968253,0.21825396825396826,8.501785714285713,25.844217687074835,0.29052969502407705,141.0,15.0,36.0,1.0,7.0,2.0,40.0,18.0,4.0,18.0,24.0,11.0,13.0,9.0,40.0,21.0,8.0,10.0,18.0,15.0,1.0,20.0,8.0,2.0,10.0,13.0,2.0,3.0,27.0,1.0,35.0,1.0,28.0,5.0,9.0,7.0,4.0,3.0,4.0,6.0,6.0,0.5,0.04823151125401929,0.061016949152542375,0.054455445544554455,0.006134969325153374,0.0625,0.03680981595092025,0.06779661016949153,0.008849557522123894,0.17733990147783252,0.4166666666666667,0.46875,0.034482758620689655,0.14285714285714285,0.14285714285714285,1.0,0.38461538461538464,0.38461538461538464,0.5,1.0,0.5806451612903226,0.42857142857142855,0.2222222222222222,0.38461538461538464,0.043478260869565216,0.15,3.0,4.0,,12.0,8.0,,0.014035087719298246,0.018018018018018018,,0.03389830508474576,0.3333333333333333,0.925,9.0,3.0,6.0,5.0,0.10714285714285714,0.15384615384615385,0.017241379310344827,0.057692307692307696,,0.5,1.0,0.1111111111111111,0.25,,,,1.0,,0.8888888888888888,False,4.0,,1.0,,,,,,,,,,,
1629006,1610612745,Josh Okogie,Josh Okogie,1629006,HOU,73708.99999999997,1228,2386,2472,489.0,466.0,376,4858,45.0,79.0,12.0,23.0,7.0,16.0,35.0,99.0,11.0,5.0,19.0,46.0,57.0,116.0,57.0,145.0,322.0,2791,14.0,27.0,21.0,61.0,8.0,22.0,11.0,28.0,58.0,68.0,46.0,171.0,22.0,46.0,6.0,24.0,60.0,17.0,7.0,144.0,28.0,4.0,101,70.0,171,22.0,7.0,36.0,7.0,100.0,58.0,480.0,0.5964912280701754,0.7391304347826086,1.0,0.3931034482758621,0.39285714285714285,0.3931034482758621,0.49137931034482757,0.5185185185185185,0.36363636363636365,0.5459770114942529,0.5104166666666666,0.49,0.5532646048109966,0.5446428571428571,0.5178571428571429,0.5555555555555556,0.041379310344827586,0.021739130434782608,11.481741573033707,0.6111111111111112,0.07142857142857142,0.041237113402061855,0.05580159433126661,0.0582010582010582,0.30268199233716475,0.569620253164557,0.6338028169014085,0.5555555555555556,0.3793103448275862,0.35353535353535354,0.3723404255319149,1.0,0.17624521072796934,0.4791666666666667,0.5217391304347826,0.22916666666666666,0.32,0.4375,0.38,0.2631578947368421,0.8582375478927203,0.5720628352490423,0.5569583333333333,0.5575699999999998,0.18944099378881987,0.18012422360248448,3.9,24.211034482758624,0.2049455155071249,72.0,10.0,32.0,2.0,5.0,,22.0,10.0,6.0,9.0,37.0,7.0,9.0,,22.0,36.0,21.0,12.0,48.0,49.0,6.0,58.0,32.0,4.0,15.0,14.0,5.0,12.0,56.0,6.0,78.0,9.0,65.0,5.0,31.0,4.0,12.0,5.0,13.0,6.0,4.0,0.3333333333333333,0.07608695652173914,0.09022556390977443,0.0824829931972789,0.030120481927710843,0.07009345794392523,0.0736196319018405,0.09389671361502347,0.04878048780487805,0.12260536398467432,0.3125,0.4166666666666667,0.019157088122605363,0.4,0.4,1.0,0.4782608695652174,0.4888888888888889,,,0.20833333333333334,0.18,0.6666666666666666,0.4782608695652174,0.10801393728222997,0.21830985915492956,3.0,35.0,7.0,26.0,18.0,0.08641975308641975,0.07777777777777778,0.078125,0.07692307692307693,0.07547169811320754,0.7,1.0,7.0,12.0,16.0,1.0,0.13793103448275862,0.10126582278481013,0.04430379746835443,0.09615384615384616,0.16666666666666666,0.7,7.0,0.25,0.5384615384615384,1.0,,2.0,6.0,,1.0,False,,0.050505050505050504,2.0,1.0,1.0,,,,,,,,,
1630256,1610612745,Jae'Sean Tate,Jae'Sean Tate,1630256,HOU,17823.399999999998,297,576,598,194.0,158.0,91,1174,20.0,26.0,11.0,13.0,5.0,6.0,5.0,14.0,1.0,,2.0,8.0,26.0,45.0,6.0,22.0,76.0,640,11.0,16.0,3.0,27.0,9.0,15.0,,2.0,23.0,30.0,22.0,18.0,16.0,8.0,,8.0,18.0,6.0,2.0,44.0,16.0,,24,23.0,47,5.0,2.0,10.0,3.0,40.0,22.0,190.0,0.5769230769230769,0.8333333333333334,1.0,0.2727272727272727,,0.2727272727272727,0.5777777777777777,0.6875,0.6,0.5223880597014925,0.6578947368421053,0.5294117647058824,0.5352112676056338,0.675,0.5476190476190477,0.3283582089552239,,,11.671469740634006,0.5,,0.10191082802547771,0.0782312925170068,0.12244897959183673,0.3880597014925373,0.7692307692307693,0.7692307692307693,0.5,0.208955223880597,0.35714285714285715,0.35714285714285715,1.0,0.11940298507462686,0.6842105263157895,0.8461538461538461,0.05263157894736842,0.35294117647058826,0.8333333333333334,0.11764705882352941,,0.7164179104477612,0.5435514925373135,0.6039272727272728,0.5248529411764706,0.35526315789473684,0.3026315789473684,4.184444444444443,24.36818181818182,0.3368055555555556,11.0,5.0,18.0,1.0,1.0,,1.0,2.0,,,6.0,1.0,5.0,,1.0,10.0,7.0,2.0,7.0,17.0,1.0,9.0,6.0,2.0,3.0,5.0,,2.0,15.0,2.0,15.0,,9.0,1.0,3.0,2.0,3.0,,3.0,3.0,1.0,0.3333333333333333,0.10828025477707007,0.04861111111111111,0.07973421926910298,0.11538461538461539,0.16666666666666666,0.07042253521126761,0.045871559633027525,0.03125,0.26865671641791045,0.2777777777777778,0.3333333333333333,0.014925373134328358,1.0,1.0,1.0,0.125,0.125,,,0.10526315789473684,,,0.125,0.043478260869565216,0.06382978723404255,1.0,7.0,,3.0,3.0,,0.051094890510948905,0.06862745098039216,,0.05714285714285714,0.8,1.0,1.0,2.0,3.0,3.0,0.06666666666666667,,0.03333333333333333,0.07692307692307693,0.2727272727272727,0.5,,0.16666666666666666,,,,,3.0,,1.0,False,,,2.0,,,,,,,,,,,
203991,1610612745,Clint Capela,Clint Capela,203991,HOU,48507.90000000001,808,1612,1627,395.0,365.0,255,3239,77.0,133.0,34.0,67.0,19.0,34.0,,,,,,,90.0,181.0,,,217.0,1735,36.0,82.0,,82.0,20.0,46.0,,,49.0,116.0,64.0,,48.0,,,19.0,44.0,16.0,3.0,107.0,95.0,10.0,161,135.0,296,20.0,4.0,38.0,7.0,65.0,48.0,393.0,0.6444444444444445,0.8787878787878788,,,,,0.4972375690607735,0.43902439024390244,0.43478260869565216,0.4972375690607735,0.43902439024390244,0.43478260869565216,0.5241545893719807,0.4659090909090909,0.44545454545454544,,,,12.674599068804968,0.5263157894736842,0.23809523809523808,0.19507186858316222,0.16183574879227053,0.20279720279720279,0.7348066298342542,0.5789473684210527,0.6311475409836066,0.6233766233766234,,,,,,0.8170731707317073,0.5074626865671642,,0.7391304347826086,0.5588235294117647,,,0.7348066298342542,0.5678132596685084,0.5757102941176471,0.5626478260869563,0.3778801843317972,0.22580645161290322,2.9613259668508287,,0.24503722084367247,131.0,13.0,47.0,,1.0,,,,,,37.0,,9.0,,,25.0,8.0,11.0,57.0,94.0,16.0,30.0,9.0,4.0,16.0,18.0,,11.0,40.0,7.0,44.0,9.0,55.0,4.0,26.0,4.0,54.0,20.0,57.0,2.0,3.0,,0.20842572062084258,0.1425,0.17743830787309048,0.17916666666666667,0.14906832298136646,0.22321428571428573,0.1423841059602649,0.22535211267605634,0.2596685082872928,0.2765957446808511,0.325,0.0055248618784530384,,,,,,,,,,,,0.12807881773399016,0.12807881773399016,6.0,39.0,1.0,21.0,,0.02631578947368421,0.11436950146627566,0.09486166007905138,0.17045454545454544,0.14285714285714285,0.7692307692307693,,,10.0,18.0,10.0,0.09944751381215469,0.08270676691729323,0.22115384615384615,0.30303030303030304,0.20588235294117646,,43.0,0.14893617021276595,0.7543859649122807,,,2.0,34.0,,,False,,,1.0,3.0,3.0,4.0,,,,,,,,
1630578,1610612745,Alperen Sengun,Alperen Sengun,1630578,HOU,139200.60000000003,2320,4627,4616,1039.0,847.0,672,9243,287.0,421.0,70.0,116.0,60.0,93.0,3.0,7.0,2.0,,1.0,121.0,525.0,959.0,39.0,128.0,1422.0,5370,93.0,166.0,13.0,226.0,111.0,209.0,6.0,27.0,331.0,446.0,604.0,96.0,90.0,121.0,1.0,163.0,431.0,113.0,50.0,1025.0,119.0,34.0,411,208.0,619,123.0,51.0,220.0,47.0,229.0,331.0,1026.0,0.4247619047619048,0.46458333333333335,0.8205128205128205,0.3046875,0.2222222222222222,0.3046875,0.5474452554744526,0.5602409638554217,0.5311004784688995,0.5367985280588776,0.5363128491620112,0.5084745762711864,0.5697115384615384,0.553921568627451,0.5426229508196722,0.11775528978840846,0.0078125,0.008264462809917356,26.815438083043716,0.5590909090909091,0.25757575757575757,0.09527622097678143,0.09292649098474341,0.1356382978723404,0.3873045078196872,0.6817102137767221,0.7211055276381909,0.47735191637630664,0.006439742410303588,0.42857142857142855,0.42857142857142855,1.0,0.11131554737810488,0.6480446927374302,0.603448275862069,0.0111731843575419,0.3940677966101695,0.6451612903225806,0.00423728813559322,,0.5050597976080957,0.5152143974241028,0.5493134920634921,0.498483686440678,0.1589310829817159,0.23277074542897327,6.177267987486967,26.397656250000004,0.22455154527771776,183.0,208.0,450.0,30.0,88.0,,36.0,11.0,6.0,26.0,255.0,2.0,91.0,21.0,36.0,268.0,149.0,73.0,153.0,224.0,53.0,83.0,33.0,31.0,72.0,97.0,13.0,26.0,136.0,15.0,358.0,34.0,370.0,48.0,165.0,42.0,73.0,32.0,76.0,15.0,36.0,0.15384615384615385,0.20107719928186715,0.14711538461538462,0.17502321262766946,0.08306188925081433,0.1850828729281768,0.21611721611721613,0.1523579201934704,0.11751662971175167,0.4139834406623735,0.4622222222222222,0.5024154589371981,0.08095676172953081,0.3409090909090909,0.3448275862068966,0.5666666666666667,0.2975206611570248,0.3,,,0.061452513966480445,0.11016949152542373,0.23076923076923078,0.2975206611570248,0.1384742951907131,0.1533457249070632,46.0,82.0,7.0,50.0,14.0,0.05185185185185185,0.08971553610503283,0.08333333333333333,0.1062992125984252,0.1267605633802817,0.3317307692307692,0.8055555555555556,2.0,34.0,60.0,22.0,0.06256517205422316,0.05463182897862233,0.06563706563706563,0.18932038834951456,0.22857142857142856,0.18181818181818182,44.0,0.08,0.5789473684210527,1.0,0.011363636363636364,7.0,40.0,2.0,1.0,False,4.0,,6.0,3.0,1.0,4.0,9.0,2.0,2.0,1.0,0.015384615384615385,,,
1631095,1610612745,Jabari Smith Jr.,Jabari Smith Jr.,1631095,HOU,157105.7,2618,5201,5239,1061.0,1000.0,780,10440,114.0,167.0,27.0,54.0,21.0,28.0,65.0,171.0,11.0,15.0,29.0,301.0,250.0,469.0,174.0,472.0,1176.0,5955,47.0,92.0,52.0,187.0,40.0,78.0,32.0,87.0,222.0,332.0,168.0,504.0,46.0,301.0,,65.0,139.0,44.0,21.0,343.0,57.0,40.0,410,106.0,516,59.0,29.0,100.0,15.0,188.0,221.0,1047.0,0.664,0.7312775330396476,0.9655172413793104,0.3686440677966102,0.367816091954023,0.3686440677966102,0.5330490405117271,0.5108695652173914,0.5128205128205128,0.5430393198724761,0.5555555555555556,0.5333333333333333,0.5715676728334956,0.5807453416149069,0.581151832460733,0.5015940488841658,,,18.218558034270934,0.59,0.3225806451612903,0.0395558639833449,0.041498791297340853,0.05263157894736842,0.17747077577045697,0.6826347305389222,0.8028169014084507,0.6842105263157895,0.18172157279489903,0.38011695906432746,0.38011695906432746,1.0,0.3198724760892667,0.375,0.5,0.0763888888888889,0.1696969696969697,0.75,0.17575757575757575,0.5172413793103449,0.6790648246546227,0.5300817215727947,0.5327046391752577,0.5114954545454543,0.15901360544217688,0.18877551020408162,8.458208955223881,25.132415254237294,0.20399923091713132,262.0,97.0,199.0,39.0,103.0,6.0,109.0,41.0,17.0,58.0,154.0,22.0,46.0,18.0,109.0,74.0,45.0,19.0,180.0,190.0,14.0,56.0,20.0,8.0,30.0,41.0,8.0,9.0,91.0,15.0,154.0,12.0,197.0,14.0,77.0,16.0,62.0,25.0,66.0,13.0,14.0,0.4230769230769231,0.14318010550113036,0.15384615384615385,0.14817781337605127,0.02911208151382824,0.11358574610244988,0.13787878787878788,0.15862808145766344,0.030303030303030304,0.21147715196599362,0.48743718592964824,0.5480225988700564,0.10945802337938364,0.3786407766990291,0.3939393939393939,0.6153846153846154,0.36212624584717606,0.36212624584717606,0.5454545454545454,1.0,0.2847222222222222,0.3515151515151515,0.29310344827586204,0.36212624584717606,0.0830860534124629,0.14473684210526316,10.0,46.0,3.0,36.0,8.0,0.02,0.04418828049951969,0.04807692307692308,0.03514376996805112,0.1350210970464135,0.6597938144329897,0.944954128440367,16.0,27.0,51.0,12.0,0.10874200426439233,0.1497005988023952,0.04416403785488959,0.22018348623853212,0.25925925925925924,0.3902439024390244,35.0,0.11055276381909548,0.5303030303030303,3.0,0.038834951456310676,7.0,34.0,,1.0,False,3.0,,,4.0,4.0,3.0,1.0,7.0,,,0.014613778705636743,1.0,4.0,
