EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedCorner3,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceFG2M,PtsPutbacks,Fg3aBlocked,SecondChanceTurnovers,Offensive Fouls,SecondChanceFg2Pct,FG3APctBlocked,Corner3PctBlocked,OffCorner3ReboundPct,DefLongMidRangeReboundPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,FTOffRebounds,Charge Fouls,Charge Fouls Drawn,DefensiveGoaltends,Arc3PctBlocked,OffFTReboundPct,OffLongMidRangeReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Defensive 3 Seconds Violations,LongMidRangePctBlocked,BlockedLongMidRange,OffensiveGoaltends,on,Clear Path Fouls
1630194,1610612765,Paul Reed,Paul Reed,1630194,DET,27963.600000000002,466,56,937,956,319,382,130,1893,72.0,102.0,29.0,28.0,35.0,29.0,49.0,6.0,11.0,2.0,9.0,1.0,2.0,4.0,12.0,,1.0,1.0,2.0,107,162,6.0,21.0,35.0,267,1038,39.0,1.0,2.0,6.0,59.0,40.0,59.0,2.0,4.0,18.0,104.0,154.0,60.0,15.0,3.0,12.0,4.0,15.0,18.0,19.0,37.0,17.0,2.0,13.0,2.0,3.0,93.0,25.0,37.0,27.0,44.0,8.0,79,63.0,142,4.0,30.0,15.0,15.0,16.0,1.0,10.0,6.0,1.0,6.0,,2.0,22.0,6.0,35.0,63.0,8.0,35.0,1.0,2.0,50.0,4.0,,,22.0,,5.0,27.0,2.0,1.0,14.0,1.0,13.0,29.0,17.0,102.0,318,8.0,4.0,0.719626168224299,0.8191489361702128,0.8333333333333334,0.2857142857142857,0.5,0.5,0.2857142857142857,0.6604938271604939,0.6779661016949152,0.6338797814207651,0.6463414634146342,0.6825396825396826,0.6480582524271845,0.6555555555555556,0.7123287671232876,0.11475409836065574,0.09259259259259259,0.0784313725490196,0.14285714285714285,20.76502732240437,0.7272727272727273,0.24242424242424243,0.20853080568720378,0.14979757085020243,0.12442396313364056,0.12953367875647667,0.1658878504672897,0.1409090909090909,0.17475728155339806,0.10714285714285714,0.09230769230769231,0.2676056338028169,0.16379310344827586,0.1411042944785276,0.07407407407407407,0.07547169811320754,0.5862068965517241,0.5573770491803278,0.7058823529411765,0.7659574468085106,0.7222222222222222,0.2677595628415301,0.5918367346938775,0.6904761904761905,0.7241379310344828,0.060109289617486336,0.5454545454545454,0.5454545454545454,0.6666666666666666,0.04918032786885246,0.2222222222222222,0.2222222222222222,1.0,0.06557377049180328,0.3333333333333333,0.36363636363636365,0.75,0.7073170731707317,0.024390243902439025,,,0.5555555555555556,0.8,0.031746031746031744,0.5,0.031746031746031744,0.5,0.6721311475409836,0.3333333333333333,0.5508819672131147,0.570484375,0.5393150793650794,0.10945273631840796,0.12222222222222222,,0.2209737827715356,0.3895131086142322,4.45,24.833333333333332,0.34044823906083244,19.0,25.0,26.0,1.0,6.0,1.0,0.6410256410256411,0.047619047619047616,,0.20634920634920634,0.25,0.6551724137931034,0.2631578947368421,1.0,1.0,1.0,,1.0,,0.08333333333333333,0.05555555555555555,0.21875,0.024390243902439025,1.0,1.0,1.0,,,,False,
1642450,1610612765,Daniss Jenkins,Daniss Jenkins,1642450,DET,49292.20000000001,822,140,1689,1693,582,563,242,3382,37.0,69.0,8.0,11.0,19.0,33.0,94.0,15.0,42.0,9.0,31.0,2.0,4.0,26.0,73.0,2.0,8.0,13.0,30.0,85,205,35.0,104.0,80.0,355,1818,19.0,5.0,15.0,9.0,42.0,25.0,60.0,15.0,34.0,49.0,144.0,54.0,116.0,87.0,18.0,73.0,26.0,21.0,104.0,41.0,145.0,30.0,11.0,69.0,27.0,8.0,331.0,17.0,16.0,28.0,34.0,1.0,63,33.0,96,12.0,33.0,19.0,14.0,36.0,6.0,25.0,21.0,6.0,11.0,2.0,1.0,57.0,16.0,34.0,58.0,2.0,85.0,6.0,4.0,96.0,5.0,,,29.0,2.0,19.0,6.0,2.0,1.0,2.0,1.0,4.0,8.0,6.0,141.0,575,7.0,17.0,0.3176470588235294,0.3333333333333333,0.8285714285714286,0.33653846153846156,0.3333333333333333,0.4411764705882353,0.33653846153846156,0.4146341463414634,0.4166666666666667,0.4449838187702265,0.4852941176470588,0.5053191489361702,0.501412429378531,0.5526315789473685,0.5806451612903226,0.3365695792880259,0.1024390243902439,0.14492753623188406,0.11702127659574468,20.642893018583628,0.631578947368421,0.018518518518518517,0.08542713567839195,0.033126293995859216,0.07291666666666667,0.05329153605015674,0.0792838874680307,0.04114713216957606,0.01675977653631285,0.037815126050420166,0.06829268292682927,0.08227848101265822,0.09090909090909091,0.06734006734006734,0.09195402298850575,0.07407407407407407,0.75,0.22330097087378642,0.5362318840579711,0.6271186440677966,0.32432432432432434,0.3042071197411003,0.35106382978723405,0.39759036144578314,0.2727272727272727,0.13592233009708737,0.35714285714285715,0.35714285714285715,0.4,0.10032362459546926,0.2903225806451613,0.3,0.8888888888888888,0.23624595469255663,0.3561643835616438,0.3561643835616438,0.8076923076923077,0.23529411764705882,0.23529411764705882,0.25,1.0,0.20212765957446807,0.5789473684210527,0.0425531914893617,0.5,0.3191489361702128,0.43333333333333335,0.5598705501618123,0.3561643835616438,0.49853944805194805,0.516021052631579,0.46910913978494617,0.09253731343283582,0.12663755458515283,0.018867924528301886,0.11830985915492957,0.4056338028169014,7.6921951219512215,25.70961538461538,0.34458259325044405,6.0,9.0,8.0,1.0,3.0,3.0,0.47368421052631576,0.009615384615384616,0.03225806451612903,0.02631578947368421,0.07547169811320754,0.75,0.3333333333333333,3.0,7.0,,,,,,,0.06060606060606061,0.20588235294117646,0.42857142857142855,0.6666666666666666,,,,,False,
1631105,1610612765,Jalen Duren,Jalen Duren,1631105,DET,89704.2,1495,375,3080,3059,687,708,420,6139,308.0,415.0,108.0,63.0,77.0,84.0,174.0,3.0,14.0,,,,,,,,,,,395,603,,,228.0,1018,3404,129.0,,,45.0,209.0,76.0,108.0,,,52.0,204.0,532.0,258.0,,,,,59.0,76.0,36.0,112.0,19.0,17.0,45.0,26.0,5.0,260.0,60.0,129.0,191.0,131.0,37.0,359,191.0,550,20.0,40.0,24.0,16.0,46.0,13.0,20.0,40.0,3.0,26.0,,2.0,86.0,18.0,83.0,140.0,20.0,208.0,17.0,,301.0,42.0,,1.0,158.0,,13.0,48.0,1.0,1.0,24.0,,24.0,49.0,29.0,204.0,678,10.0,11.0,0.6734177215189874,0.7987987987987988,,,,,,0.6550580431177446,0.7037037037037037,0.6550580431177446,0.6356589147286822,0.7037037037037037,0.6953551912568307,0.6741935483870968,0.7445255474452555,,0.0978441127694859,0.0819277108433735,0.13793103448275862,22.73485269594219,0.5348837209302325,0.5285714285714286,0.17945205479452056,0.1552346570397112,0.2598639455782313,0.10526315789473684,0.2197952218430034,0.1349036402569593,0.16722408026755853,0.1554524361948956,0.10230179028132992,0.1134453781512605,0.2047872340425532,0.28044280442804426,0.20207253886010362,0.1360544217687075,0.5918367346938775,0.6882255389718076,0.7421686746987952,0.8083989501312336,0.6818181818181818,0.2885572139303483,0.4827586206896552,0.56,0.6666666666666666,0.02321724709784411,0.21428571428571427,0.23076923076923078,,,,,,,,,,0.8372093023255814,,,,0.7129629629629629,0.8181818181818182,,,,,0.6882255389718076,,0.5651411276948591,0.5875428571428571,0.5605111111111111,0.21974965229485396,0.21974965229485396,,0.20530451866404714,0.20039292730844793,3.5910447761194018,,0.22305194805194806,77.0,82.0,124.0,,12.0,13.0,0.6356589147286822,,,0.11173184357541899,0.23275862068965517,0.7129629629629629,0.12987012987012986,,,2.0,2.0,,,,0.022727272727272728,0.1188118811881188,,,,2.0,0.07142857142857142,,2.0,False,
1631204,1610612765,Marcus Sasser,Marcus Sasser,1631204,DET,15378.899999999998,256,64,522,524,195,209,62,1046,5.0,12.0,2.0,,1.0,3.0,11.0,1.0,12.0,8.0,15.0,4.0,4.0,10.0,33.0,3.0,5.0,2.0,14.0,9,35,18.0,48.0,5.0,77,546,3.0,3.0,6.0,,11.0,2.0,12.0,6.0,18.0,,22.0,10.0,8.0,48.0,6.0,33.0,10.0,5.0,22.0,20.0,42.0,13.0,7.0,11.0,6.0,5.0,104.0,2.0,1.0,14.0,3.0,,17,3.0,20,,11.0,5.0,6.0,12.0,3.0,9.0,5.0,,3.0,,,17.0,7.0,8.0,19.0,1.0,8.0,,1.0,8.0,,,,3.0,,1.0,1.0,,,,,1.0,1.0,,22.0,195,2.0,1.0,0.5555555555555556,0.5555555555555556,0.8888888888888888,0.375,0.5,0.3333333333333333,0.375,0.2571428571428571,0.16666666666666666,0.43373493975903615,0.6111111111111112,0.36666666666666664,0.4425287356321839,0.6111111111111112,0.3548387096774194,0.5783132530120482,0.14285714285714285,0.25,0.18181818181818182,17.627118644067796,0.7058823529411765,,0.024793388429752067,0.00819672131147541,0.12280701754385964,0.02040816326530612,0.07234042553191489,0.013636363636363636,0.02127659574468085,,0.014925373134328358,,0.015151515151515152,0.1375,0.08823529411764706,,,0.14457831325301204,0.4166666666666667,0.5555555555555556,0.4,0.13253012048192772,0.2727272727272727,0.3333333333333333,0.6666666666666666,0.14457831325301204,0.08333333333333333,0.08333333333333333,1.0,0.18072289156626506,0.5333333333333333,0.5333333333333333,1.0,0.39759036144578314,0.30303030303030304,0.30303030303030304,0.8,0.2222222222222222,0.5555555555555556,0.6,0.6666666666666666,0.03333333333333333,,0.13333333333333333,1.0,0.4666666666666667,0.14285714285714285,0.7228915662650602,0.30303030303030304,0.52689578313253,0.48807,0.49335,0.03488372093023256,0.07894736842105263,,0.14285714285714285,0.2857142857142857,9.53142857142857,25.38333333333333,0.3735632183908046,1.0,1.0,,,,,0.3333333333333333,,,0.03225806451612903,0.14285714285714285,0.5,1.0,,1.0,,,,,,,,0.1111111111111111,,,,,,,False,
1630191,1610612765,Isaiah Stewart,Isaiah Stewart,1630191,DET,46522.600000000006,775,-14,1557,1577,545,596,222,3134,73.0,98.0,37.0,25.0,31.0,15.0,50.0,,1.0,18.0,46.0,3.0,8.0,13.0,46.0,,4.0,3.0,14.0,88,149,31.0,92.0,52.0,321,1826,44.0,1.0,6.0,15.0,76.0,30.0,48.0,6.0,22.0,31.0,109.0,116.0,60.0,93.0,,46.0,13.0,13.0,25.0,8.0,33.0,6.0,2.0,18.0,7.0,,74.0,18.0,34.0,51.0,47.0,15.0,113,57.0,170,9.0,7.0,4.0,3.0,18.0,1.0,8.0,11.0,1.0,10.0,,2.0,29.0,13.0,39.0,85.0,17.0,60.0,15.0,1.0,70.0,3.0,,,21.0,,15.0,52.0,2.0,,32.0,2.0,20.0,54.0,31.0,107.0,539,10.0,13.0,0.6590909090909091,0.8923076923076924,1.0,0.33695652173913043,0.16666666666666666,0.2727272727272727,0.33695652173913043,0.5906040268456376,0.625,0.558091286307054,0.61,0.5571428571428572,0.5857664233576643,0.6440677966101694,0.6055555555555555,0.3817427385892116,0.087248322147651,0.02040816326530612,0.22,16.58456486042693,0.6206896551724138,0.29411764705882354,0.1189873417721519,0.08,0.1328125,0.05263157894736842,0.1258023106546855,0.06779661016949153,0.08108108108108109,0.08016877637130802,0.05394190871369295,0.1386861313868613,0.11428571428571428,0.1331168831168831,0.13157894736842105,0.08333333333333333,0.5740740740740741,0.4066390041493776,0.7448979591836735,0.7604166666666666,0.6301369863013698,0.2074688796680498,0.3,0.38461538461538464,0.8,0.004149377593360996,,,,0.1908713692946058,0.391304347826087,0.4,1.0,0.1908713692946058,0.2826086956521739,0.2826086956521739,1.0,0.74,0.08,,,0.44285714285714284,0.8064516129032258,0.11428571428571428,0.375,0.2,0.21428571428571427,0.7883817427385892,0.2826086956521739,0.5708026970954356,0.5639731707317072,0.5689964285714285,0.08108108108108109,0.12574850299401197,,0.2367601246105919,0.3395638629283489,2.95234899328859,24.67826086956523,0.3500321130378934,25.0,29.0,46.0,1.0,10.0,4.0,0.6590909090909091,0.010869565217391304,0.021739130434782608,0.04950495049504951,0.08333333333333333,0.6756756756756757,0.12,1.0,2.0,5.0,,,4.0,,0.11627906976744186,0.075,0.04,0.5,1.0,5.0,,,1.0,False,
1630595,1610612765,Cade Cunningham,Cade Cunningham,1630595,DET,89216.7,1487,294,3058,3043,736,775,419,6101,130.0,201.0,7.0,30.0,43.0,109.0,252.0,33.0,85.0,7.0,15.0,5.0,9.0,81.0,234.0,19.0,41.0,21.0,67.0,272,538,88.0,249.0,204.0,1012,3454,32.0,19.0,43.0,13.0,108.0,67.0,128.0,26.0,76.0,71.0,283.0,174.0,370.0,144.0,120.0,234.0,81.0,41.0,292.0,139.0,431.0,95.0,44.0,211.0,78.0,3.0,1001.0,10.0,24.0,86.0,97.0,5.0,188,35.0,223,11.0,56.0,30.0,26.0,101.0,20.0,67.0,47.0,11.0,34.0,1.0,2.0,148.0,33.0,67.0,141.0,6.0,193.0,8.0,6.0,250.0,21.0,,22.0,99.0,2.0,22.0,41.0,3.0,2.0,19.0,1.0,22.0,44.0,30.0,275.0,723,11.0,17.0,0.31985294117647056,0.3246268656716418,0.5454545454545454,0.3534136546184739,0.4418604651162791,0.34210526315789475,0.3534136546184739,0.5055762081784386,0.5234375,0.5133418043202033,0.6333333333333333,0.5196078431372549,0.5590551181102362,0.6506024096385542,0.5723140495867769,0.31639135959339265,0.0762081784386617,0.0845771144278607,0.09126984126984126,29.006993006993007,0.6824324324324325,0.0684931506849315,0.1371994342291372,0.02891566265060241,0.11700680272108843,0.01675041876046901,0.12690707350901526,0.023826208829712685,0.0380952380952381,0.02631578947368421,0.02142857142857143,0.11790393013100436,0.15013404825737264,0.11010830324909747,0.13812154696132597,0.029177718832891247,0.6818181818181818,0.2554002541296061,0.6467661691542289,0.7065217391304348,0.4,0.3202033036848793,0.43253968253968256,0.4759825327510917,0.26605504587155965,0.10800508259212198,0.38823529411764707,0.39285714285714285,0.18181818181818182,0.01905972045743329,0.4666666666666667,0.4666666666666667,0.7142857142857143,0.29733163913595934,0.34615384615384615,0.3521739130434783,0.5308641975308642,0.09333333333333334,0.5466666666666666,0.4634146341463415,0.5263157894736842,0.2107843137254902,0.6976744186046512,0.04411764705882353,0.5555555555555556,0.3284313725490196,0.31343283582089554,0.5717916137229987,0.34615384615384615,0.5197764930114359,0.5150509615384615,0.5028664215686275,0.11649365628604383,0.16071428571428573,0.00796812749003984,0.1067193675889328,0.27964426877470355,7.462267657992567,26.15903614457832,0.2406801831262263,4.0,19.0,8.0,4.0,7.0,6.0,0.59375,0.01606425702811245,,0.005649717514124294,0.13333333333333333,0.5714285714285714,0.25,,2.0,1.0,4.0,,,0.017094017094017096,0.0125,0.010309278350515464,0.02666666666666667,,,,0.011764705882352941,,,False,1.0
1641842,1610612765,Ronald Holland II,Ronald Holland II,1641842,DET,45594.40000000001,760,77,1547,1570,635,702,214,3117,73.0,108.0,23.0,30.0,46.0,27.0,62.0,1.0,6.0,12.0,66.0,6.0,27.0,10.0,39.0,2.0,2.0,6.0,18.0,101,176,22.0,105.0,68.0,336,1657,30.0,7.0,14.0,3.0,56.0,40.0,75.0,12.0,45.0,27.0,143.0,134.0,68.0,66.0,,39.0,10.0,24.0,30.0,23.0,53.0,12.0,11.0,18.0,9.0,3.0,129.0,19.0,23.0,67.0,39.0,11.0,117,44.0,161,2.0,42.0,21.0,21.0,23.0,4.0,11.0,15.0,2.0,12.0,1.0,2.0,38.0,14.0,38.0,97.0,4.0,76.0,6.0,15.0,85.0,13.0,,,42.0,,7.0,12.0,4.0,3.0,7.0,1.0,3.0,16.0,8.0,142.0,633,21.0,5.0,0.6633663366336634,0.7204301075268817,1.0,0.20952380952380953,0.5,0.26666666666666666,0.20952380952380953,0.5738636363636364,0.5333333333333333,0.47686832740213525,0.6022727272727273,0.48333333333333334,0.5299684542586751,0.6222222222222222,0.5335820895522388,0.3736654804270463,0.13636363636363635,0.12037037037037036,0.1774193548387097,19.71127151582454,0.6052631578947368,0.23404255319148937,0.10372340425531915,0.05693069306930693,0.17962466487935658,0.05539358600583091,0.14152202937249667,0.05622489959839357,0.057692307692307696,0.065,0.06722689075630252,0.11678832116788321,0.06806282722513089,0.18466898954703834,0.16279069767441862,0.015151515151515152,0.5,0.38434163701067614,0.6759259259259259,0.7684210526315789,0.6438356164383562,0.2206405693950178,0.43548387096774194,0.5294117647058824,0.7037037037037037,0.021352313167259787,0.16666666666666666,0.16666666666666666,1.0,0.23487544483985764,0.18181818181818182,0.18461538461538463,1.0,0.1387900355871886,0.2564102564102564,0.2564102564102564,1.0,0.5227272727272727,0.045454545454545456,1.0,1.0,0.38333333333333336,0.6521739130434783,0.225,0.2222222222222222,0.15,0.3333333333333333,0.7580071174377224,0.2564102564102564,0.565741814946619,0.5762716666666666,0.567592916666667,0.13548387096774195,0.2048780487804878,,0.16666666666666666,0.4255952380952381,4.106818181818183,24.49523809523809,0.41047188106011634,14.0,16.0,16.0,1.0,5.0,1.0,0.5333333333333333,0.009523809523809525,0.015151515151515152,0.02857142857142857,0.20833333333333334,0.6086956521739131,0.35714285714285715,5.0,12.0,2.0,2.0,1.0,,,0.046511627906976744,0.020833333333333332,0.2727272727272727,0.4166666666666667,1.0,1.0,,2.0,,False,
202699,1610612765,Tobias Harris,Tobias Harris,202699,DET,91353.79999999999,1523,344,3130,3111,816,864,429,6241,71.0,118.0,28.0,16.0,25.0,107.0,207.0,20.0,48.0,35.0,95.0,15.0,28.0,36.0,107.0,3.0,17.0,10.0,24.0,198,373,71.0,202.0,113.0,722,3473,61.0,9.0,31.0,9.0,90.0,45.0,79.0,25.0,52.0,42.0,207.0,204.0,192.0,201.0,12.0,107.0,36.0,31.0,97.0,51.0,148.0,36.0,15.0,62.0,31.0,4.0,347.0,19.0,28.0,96.0,127.0,10.0,233,47.0,280,12.0,47.0,26.0,21.0,26.0,9.0,11.0,24.0,4.0,15.0,2.0,1.0,50.0,8.0,64.0,93.0,4.0,89.0,6.0,2.0,129.0,21.0,,7.0,60.0,2.0,8.0,22.0,2.0,2.0,11.0,,11.0,24.0,13.0,205.0,805,4.0,7.0,0.5151515151515151,0.5425531914893617,0.9436619718309859,0.35148514851485146,0.2903225806451613,0.4807692307692308,0.35148514851485146,0.5308310991957105,0.569620253164557,0.5295652173913044,0.44021739130434784,0.6297709923664122,0.5737179487179487,0.4639175257731959,0.68,0.35130434782608694,0.08310991957104558,0.16101694915254236,0.04830917874396135,18.355119825708062,0.52,0.11764705882352941,0.17139001349527666,0.03090507726269316,0.13043478260869565,0.034358047016274866,0.15098171970209884,0.03221384509938314,0.046153846153846156,0.021834061135371178,0.032,0.16216216216216217,0.17914438502673796,0.1316270566727605,0.12698412698412698,0.044444444444444446,0.5416666666666666,0.20521739130434782,0.6016949152542372,0.7171717171717171,0.7183098591549296,0.36,0.5169082125603864,0.5431472081218274,0.40186915887850466,0.08347826086956522,0.4166666666666667,0.43478260869565216,0.4,0.16521739130434782,0.3684210526315789,0.3684210526315789,0.9428571428571428,0.18608695652173912,0.3364485981308411,0.33962264150943394,0.9444444444444444,0.30434782608695654,0.18478260869565216,0.17647058823529413,1.0,0.19083969465648856,0.64,0.21374045801526717,0.5357142857142857,0.183206106870229,0.4166666666666667,0.5565217391304348,0.3364485981308411,0.5165989565217394,0.5414164179104478,0.5071709923664123,0.0991869918699187,0.14563106796116504,0.0049261083743842365,0.12465373961218837,0.2867036011080332,7.547184986595173,24.696534653465335,0.26070287539936104,13.0,27.0,20.0,1.0,3.0,6.0,0.4426229508196721,0.0049504950495049506,,0.03932584269662921,0.16666666666666666,0.4642857142857143,0.3076923076923077,6.0,14.0,,1.0,,,0.009345794392523364,,0.024390243902439025,0.15217391304347827,0.42857142857142855,0.8333333333333334,,0.041666666666666664,,,False,
1641709,1610612765,Ausar Thompson,Ausar Thompson,1641709,DET,89943.59999999999,1499,317,3056,3071,717,775,418,6127,175.0,266.0,67.0,39.0,59.0,58.0,169.0,5.0,14.0,2.0,11.0,2.0,6.0,3.0,10.0,1.0,1.0,2.0,5.0,238,449,5.0,21.0,86.0,577,3414,78.0,1.0,3.0,11.0,82.0,58.0,103.0,4.0,11.0,28.0,156.0,302.0,174.0,12.0,3.0,10.0,3.0,35.0,110.0,59.0,169.0,29.0,30.0,72.0,34.0,4.0,397.0,23.0,101.0,133.0,82.0,14.0,229,130.0,359,24.0,105.0,48.0,57.0,49.0,10.0,28.0,37.0,12.0,21.0,1.0,5.0,86.0,17.0,53.0,155.0,12.0,117.0,15.0,10.0,146.0,13.0,,,69.0,,10.0,41.0,4.0,2.0,21.0,2.0,18.0,45.0,28.0,156.0,710,19.0,10.0,0.634453781512605,0.7023255813953488,0.8,0.23809523809523808,0.3333333333333333,0.36363636363636365,0.23809523809523808,0.5300668151447662,0.5631067961165048,0.5223404255319148,0.4382716049382716,0.5614035087719298,0.5382462686567164,0.44565217391304346,0.5735294117647058,0.04468085106382979,0.0779510022271715,0.06390977443609022,0.10650887573964497,17.3986013986014,0.5697674418604651,0.1794871794871795,0.11341632088520055,0.11910377358490566,0.17780748663101603,0.041970802919708027,0.14615907545887152,0.08882521489971347,0.1488673139158576,0.10337078651685393,0.04221635883905013,0.07468879668049792,0.12398921832884097,0.17773788150807898,0.17801047120418848,0.12631578947368421,0.6222222222222222,0.5659574468085107,0.6578947368421053,0.7028112449799196,0.68,0.3595744680851064,0.3431952662721893,0.3841059602649007,0.5172413793103449,0.029787234042553193,0.35714285714285715,0.35714285714285715,0.4,0.023404255319148935,0.18181818181818182,0.18181818181818182,1.0,0.02127659574468085,0.3,0.3,0.6666666666666666,0.8271604938271605,0.012345679012345678,1.0,1.0,0.5175438596491229,0.6610169491525424,0.05263157894736842,0.3333333333333333,0.043859649122807015,0.4,0.6106382978723405,0.3,0.5609248400852879,0.589473913043478,0.5492606194690265,0.1311787072243346,0.13663366336633664,,0.14211438474870017,0.2703639514731369,4.394432071269487,25.866666666666664,0.23462041884816753,32.0,34.0,46.0,,7.0,2.0,0.4358974358974359,,,0.04142011834319527,0.16216216216216217,0.47761194029850745,0.21875,,2.0,6.0,2.0,,1.0,,0.06818181818181818,0.09574468085106383,0.024691358024691357,,,,,2.0,2.0,False,
1642403,1610612765,Isaac Jones,Isaac Jones,1642403,DET,553.0,9,-6,19,21,12,16,1,40,2.0,2.0,,1.0,1.0,,1.0,,,,1.0,,,,,,,,,2,3,,1.0,,4,23,,,,,,1.0,2.0,,,,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,2.0,1.0,3,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,1.0,2.0,12,,,0.5,0.5,,,,,,0.6666666666666666,0.5,0.5,,0.5,0.5,,0.5,0.25,,,,20.0,,0.5,0.2857142857142857,,,,0.16666666666666666,,,,,0.5,0.3333333333333333,,,,1.0,0.5,1.0,1.0,0.5,0.25,,,,,,,,0.25,,,,,,,,,,,,0.5,1.0,,,,,0.75,,0.5641625,,0.58795,,,,,0.5,3.0666666666666664,24.1,0.631578947368421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
