EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyFtPoints,BadPassSteals,Offensive Fouls Drawn,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,Blocks,NonShootingPenaltyNonTakeFoulsDrawn,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,PtsAssisted3s,Fg2aBlocked,DefThreePtRebounds,Blocked2s,BlockedShortMidRange,RecoveredBlocks,Assisted3sPct,PenaltyFg3Pct,FG2APctBlocked,ShortMidRangePctBlocked,DefThreePtReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,SecondChanceCorner3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,ShortMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChancePointsPct,OffThreePtRebounds,LiveBallTurnovers,BadPassTurnovers,BlockedAtRim,LiveBallTurnoverPct,OffThreePtReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,Loose Ball Fouls,2pt And 1 Free Throw Trips,NonShootingPenaltyNonTakeFouls,DefCorner3ReboundPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,FTDefRebounds,DefFTReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,FTOffRebounds,SelfOReb,OffFTReboundPct,SelfORebPct,DefLongMidRangeReboundPct,PtsPutbacks,AtRimPctBlocked,on,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Charge Fouls,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedCorner3,BlockedLongMidRange,SecondChanceFg3Pct,OffCorner3ReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,Offensive Fouls,FG3APctBlocked,Corner3PctBlocked,Charge Fouls Drawn,Arc3PctBlocked,DefensiveGoaltends,OffensiveGoaltends,Defensive 3 Seconds Violations,LongMidRangePctBlocked,Clear Path Fouls
1631204,1610612765,Marcus Sasser,Marcus Sasser,1631204,DET,816.0,14,7,28,29,16.0,19.0,4.0,57,,,,,,,1.0,3.0,1.0,3.0,,1.0,1.0,3.0,,3.0,27,1.0,,,3.0,3.0,,,,3.0,1.0,3.0,,3.0,,,1.0,,2.0,6.0,,1.0,1.0,,1.0,,,,,,2.0,,,,,,,,3.0,16.0,,,0.3333333333333333,0.3333333333333333,,,0.375,0.5,0.375,0.5,0.75,18.75,0.16666666666666666,,0.09090909090909091,,,,,,,,,,,0.75,0.3333333333333333,0.3333333333333333,1.0,,,1.0,0.75,0.3333333333333333,0.4864875,,0.50835,,,1.0,14.1,26.833333333333332,0.5714285714285714,,,,,,,,,,1.0,,,,,1.0,1.0,3.0,,,,,,1.0,0.3333333333333333,,,,,,0.25,,,,,,,,1.0,,,0.3333333333333333,,,,,,,,,,,,2.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631105,1610612765,Jalen Duren,Jalen Duren,1631105,DET,356.1,6,12,14,13,2.0,2.0,2.0,27,1.0,1.0,,,2.0,2.0,,,,,4.0,4.0,,,1.0,9.0,8,,,,,,4.0,4.0,,,,1.0,,1.0,,,,1.0,,2.0,1.0,2.0,5.0,1.0,6.0,,,,,,,,1.0,1.0,1.0,,1.0,1.0,,2.0,0.5,0.6666666666666666,,,1.0,,1.0,,1.125,,,25.0,0.6666666666666666,0.25,0.6666666666666666,0.16666666666666666,0.25,0.6666666666666666,0.25,1.0,1.0,,0.5,1.0,1.0,,,,,,,,0.25,,0.4687,0.5071,,0.25,0.25,,6.975,,0.14285714285714285,,,,,,,,,1.0,1.0,,,,,,,,,2.0,,,,,,,,0.6666666666666666,0.6666666666666666,,0.25,1.0,1.0,,,,,,,,,,,1.0,1.0,2.0,1.0,1.0,1.0,1.0,,0.2222222222222222,,,,,,,,,,1.0,,,1.0,1.0,1.0,1.0,,,1.0,1.0,,,,,,,2.0,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1641752,1610612765,Bobi Klintman,Bobi Klintman,1641752,DET,255.29999999999998,4,-3,10,10,,8.0,,20,,,,,,,1.0,3.0,,,,,1.0,3.0,,3.0,14,,,,,,,,,3.0,1.0,1.0,,1.0,,,,1.0,,2.0,,1.0,2.0,,2.0,,,,,,1.0,,1.0,1.0,,,,,,,,,0.3333333333333333,0.3333333333333333,,,0.5,,0.5,,1.0,40.0,0.3333333333333333,,0.3333333333333333,,,,,,,,,,,1.0,0.3333333333333333,0.3333333333333333,,,,,1.0,0.3333333333333333,0.5377,,,,,,,25.7,,,,,,,,,,,,,,,,,,3.0,,1.0,,,,1.0,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1642449,1610612765,Tolu Smith,Tolu Smith,1642449,DET,219.6,4,-11,7,8,1.0,6.0,,15,,1.0,,1.0,,,,,,,,1.0,,,,,14,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,14.285714285714285,,,,,,,1.0,,,,,,,,,,,1.0,,,1.0,,0.5796,,0.5796,,,,2.0,,0.14285714285714285,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628989,1610612765,Kevin Huerter,Kevin Huerter,1628989,DET,344.0,6,2,12,13,,3.0,2.0,25,1.0,1.0,,,1.0,1.0,,1.0,1.0,,3.0,3.0,,2.0,,6.0,11,2.0,,,,,6.0,,,1.0,,,1.0,1.0,,1.0,,,,3.0,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,1.0,1.0,,,1.0,,0.6,,0.6,,0.4,35.71428571428571,,,,,,,0.2,1.0,1.0,1.0,0.2,1.0,1.0,0.2,,,0.5,,,,0.6,,0.48361,0.62775,,,,,8.6,23.75,,,1.0,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,0.2,1.0,1.0,1.0,0.2,,,,,,,,1.0,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1641709,1610612765,Ausar Thompson,Ausar Thompson,1641709,DET,65.0,1,1,2,2,,,,4,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,1.0,1.0,1.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1642403,1610612765,Isaac Jones,Isaac Jones,1642403,DET,79.0,1,-3,3,3,,3.0,,6,1.0,1.0,,,,,,,,,1.0,1.0,,1.0,,2.0,5,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,0.5,,0.5,,0.5,66.66666666666667,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,1.0,,0.540375,,,,,,2.9,24.1,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627747,1610612765,Caris LeVert,Caris LeVert,1627747,DET,65795.90000000001,1097,-10,2254,2271,844.0,889.0,328.0,4525,56.0,88.0,20.0,25.0,33.0,88.0,39.0,133.0,17.0,47.0,97.0,197.0,56.0,172.0,51.0,413.0,2491,19.0,32.0,62.0,64.0,163.0,92.0,102.0,39.0,133.0,39.0,99.0,46.0,145.0,33.0,13.0,77.0,19.0,3.0,336.0,12.0,41.0,93.0,20.0,113.0,48.0,26.0,12.0,27.0,1.0,77.0,22.0,53.0,87.0,70.0,5.0,76.0,26.0,163.0,839.0,0.4742268041237113,0.4842105263157895,0.32558139534883723,0.32558139534883723,0.49238578680203043,0.5161290322580645,0.4905149051490515,0.5277777777777778,0.513715710723192,0.5544217687074829,0.46612466124661245,18.017338861666037,0.07663551401869159,0.020066889632107024,0.08095676172953081,0.01736745886654479,0.016666666666666666,0.08156028368794327,0.23848238482384823,0.6363636363636364,0.7,0.5357142857142857,0.23848238482384823,0.375,0.4230769230769231,0.3604336043360434,0.2932330827067669,0.2932330827067669,0.5483870967741935,0.1984126984126984,0.8,0.373015873015873,0.7046070460704607,0.2932330827067669,0.5269569105691054,0.5127035714285714,0.512161507936508,0.07235142118863049,0.12093023255813953,0.3946731234866828,6.53248730964467,25.749999999999996,0.3744454303460515,30.0,22.0,7.0,14.0,9.0,5.0,40.0,13.0,8.0,21.0,17.0,39.0,9.0,17.0,14.0,23.0,129.0,18.0,47.0,31.0,17.0,24.0,0.7678571428571429,0.359375,0.09137055837563451,0.11363636363636363,0.08514492753623189,0.08413461538461539,0.6,0.056910569105691054,0.38095238095238093,0.38095238095238093,0.25,0.10569105691056911,0.4358974358974359,0.4358974358974359,0.8235294117647058,0.7435897435897436,0.1349206349206349,0.5294117647058824,0.2978723404255319,2.0,5.0,12.0,33.0,0.4166666666666667,0.45161290322580644,0.4714285714285714,0.42424242424242425,0.06451612903225806,0.07990314769975787,7.0,50.0,34.0,13.0,0.6493506493506493,0.014112903225806451,0.014367816091954023,0.07253886010362694,5.0,8.0,6.0,0.08823529411764706,4.0,8.0,5.0,0.06756756756756757,0.03017241379310345,,0.25806451612903225,0.5,0.25,1.0,5.0,0.014705882352941176,0.025906735751295335,0.06666666666666667,4.0,0.09090909090909091,False,2.0,4.0,6.0,5.0,5.0,16.0,5.0,3.0,3.0,2.0,2.0,2.0,4.0,1.0,0.3157894736842105,0.013513513513513514,1.0,0.5,0.23529411764705882,1.0,0.011627906976744186,,,,,,,,,,,
1628989,1610612765,Kevin Huerter,Kevin Huerter,1628989,DET,28198.500000000004,470,82,953,955,340.0,318.0,124.0,1908,33.0,42.0,13.0,17.0,14.0,35.0,19.0,68.0,3.0,25.0,49.0,82.0,26.0,90.0,12.0,188.0,1035,6.0,20.0,30.0,33.0,63.0,72.0,26.0,3.0,68.0,19.0,39.0,16.0,55.0,8.0,8.0,30.0,7.0,2.0,126.0,8.0,27.0,55.0,11.0,66.0,23.0,8.0,1.0,5.0,2.0,23.0,7.0,13.0,29.0,15.0,,13.0,6.0,63.0,336.0,0.7346938775510204,0.8,0.28888888888888886,0.28888888888888886,0.5975609756097561,0.6666666666666666,0.5116279069767442,0.4603174603174603,0.5282485875706214,0.4846153846153846,0.5232558139534884,18.115942028985508,0.12053571428571429,0.03292181069958848,0.11286681715575621,0.02534562211981567,0.05405405405405406,0.13761467889908258,0.2441860465116279,0.7857142857142857,0.8048780487804879,0.7272727272727273,0.20348837209302326,0.4,0.45161290322580644,0.3953488372093023,0.27941176470588236,0.27941176470588236,0.15789473684210525,0.2698412698412698,0.7647058823529411,0.3968253968253968,0.7674418604651163,0.27941176470588236,0.5498017441860468,0.5634708333333333,0.5527325396825397,0.03409090909090909,0.06976744186046512,0.3351063829787234,5.48170731707317,25.513333333333332,0.3567681007345226,5.0,15.0,3.0,1.0,,,6.0,1.0,2.0,5.0,7.0,22.0,,8.0,6.0,6.0,75.0,5.0,23.0,6.0,3.0,3.0,0.9615384615384616,0.18181818181818182,0.06097560975609756,0.11428571428571428,0.1050228310502283,0.10919540229885058,0.5,0.029069767441860465,0.4,0.4,1.0,0.12790697674418605,0.3181818181818182,0.35,1.0,0.9473684210526315,0.12698412698412698,,0.24,3.0,11.0,13.0,25.0,0.8461538461538461,0.6578947368421053,0.6578947368421053,0.7142857142857143,0.15789473684210525,0.13297872340425532,3.0,18.0,12.0,3.0,0.782608695652174,0.015706806282722512,0.015151515151515152,0.08695652173913043,2.0,2.0,3.0,0.08888888888888889,8.0,10.0,5.0,0.2,0.018691588785046728,,0.5263157894736842,0.8,0.625,,3.0,,0.033707865168539325,0.17391304347826086,8.0,0.023809523809523808,False,1.0,,1.0,,,6.0,,1.0,,,1.0,,,,0.16666666666666666,0.01694915254237288,0.3333333333333333,1.0,,,,2.0,2.0,0.022222222222222223,0.09090909090909091,,,,,,,
1629130,1610612765,Duncan Robinson,Duncan Robinson,1629130,DET,123539.59999999999,2059,498,4278,4232,1047.0,1070.0,570.0,8510,49.0,68.0,12.0,15.0,39.0,78.0,158.0,378.0,44.0,104.0,92.0,155.0,216.0,526.0,77.0,909.0,4748,66.0,23.0,35.0,134.0,239.0,136.0,48.0,15.0,378.0,158.0,117.0,39.0,156.0,27.0,12.0,92.0,22.0,3.0,351.0,8.0,84.0,171.0,29.0,200.0,42.0,11.0,1.0,17.0,1.0,52.0,16.0,91.0,165.0,110.0,6.0,102.0,19.0,236.0,1033.0,0.7391304347826086,0.8095238095238095,0.41064638783269963,0.41064638783269963,0.5935483870967742,0.6571428571428571,0.6108663729809104,0.5710059171597633,0.6291666666666667,0.6134020618556701,0.7723935389133627,15.483353389490574,0.08450704225352113,0.007054673721340388,0.08424725822532403,0.013939081053175014,0.006872852233676976,0.08752327746741155,0.09985315712187959,0.7205882352941176,0.7777777777777778,0.6530612244897959,0.1145374449339207,0.5,0.5492957746478874,0.5550660792951542,0.41798941798941797,0.42133333333333334,0.5176470588235295,0.08875739644970414,0.8,0.6153846153846154,0.8722466960352423,0.41798941798941797,0.5530524963289281,0.5424629310344827,0.5359269230769234,0.04700854700854701,0.11242603550295859,0.2629262926292629,5.604516129032256,25.401330798479087,0.2447405329593268,46.0,31.0,12.0,17.0,3.0,2.0,21.0,16.0,4.0,9.0,58.0,148.0,12.0,30.0,37.0,49.0,633.0,12.0,85.0,18.0,9.0,15.0,0.9768518518518519,0.3656716417910448,0.07741935483870968,0.08974358974358974,0.08399209486166008,0.07793923381770146,0.7142857142857143,0.013215859030837005,0.4444444444444444,0.4444444444444444,1.0,0.2173274596182085,0.3918918918918919,0.3918918918918919,0.9827586206896551,0.9746835443037974,0.17751479289940827,0.4,0.3557692307692308,22.0,13.0,19.0,130.0,0.6842105263157895,0.7176470588235294,0.7303370786516854,0.8205128205128205,0.25882352941176473,0.14301430143014301,19.0,35.0,29.0,8.0,0.6730769230769231,0.023661270236612703,0.023679417122040074,0.08280254777070063,6.0,5.0,18.0,0.10196078431372549,9.0,11.0,2.0,0.01694915254237288,0.007125890736342043,0.007633587786259542,0.12941176470588237,0.8181818181818182,0.2222222222222222,2.0,8.0,0.017699115044247787,0.022598870056497175,0.07692307692307693,16.0,0.07352941176470588,False,12.0,20.0,32.0,8.0,7.0,6.0,2.0,5.0,,7.0,4.0,15.0,1.0,1.0,0.48484848484848486,0.023622047244094488,0.5454545454545454,1.0,0.45454545454545453,0.95,0.02626641651031895,3.0,5.0,0.005703422053231939,,6.0,0.007936507936507936,,,,,
1630194,1610612765,Paul Reed,Paul Reed,1630194,DET,50019.5,834,70,1706,1740,588.0,647.0,240.0,3446,122.0,168.0,41.0,52.0,47.0,91.0,8.0,24.0,2.0,4.0,176.0,278.0,12.0,37.0,65.0,453.0,1875,5.0,61.0,95.0,6.0,162.0,250.0,102.0,3.0,24.0,8.0,39.0,35.0,74.0,30.0,5.0,28.0,6.0,5.0,183.0,76.0,73.0,150.0,123.0,273.0,51.0,29.0,5.0,24.0,4.0,56.0,17.0,62.0,117.0,75.0,8.0,101.0,42.0,160.0,587.0,0.7102272727272727,0.8445945945945946,0.32432432432432434,0.32432432432432434,0.6330935251798561,0.6421052631578947,0.6158730158730159,0.6336633663366337,0.6274238227146814,0.648,0.11746031746031746,20.725646123260436,0.19010416666666666,0.17040358744394618,0.17902813299232737,0.15056461731493098,0.15942028985507245,0.1625615763546798,0.5333333333333333,0.7261904761904762,0.7770700636942676,0.6721311475409836,0.28888888888888886,0.5164835164835165,0.5802469135802469,0.0761904761904762,0.3333333333333333,0.34782608695652173,0.025974025974025976,0.5148514851485149,0.7884615384615384,0.039603960396039604,0.6507936507936508,0.3333333333333333,0.5472296825396827,0.5798933333333334,0.5258252475247527,0.1206896551724138,0.13504823151125403,0.3576158940397351,4.512230215827337,25.059459459459458,0.34466588511137164,34.0,22.0,4.0,13.0,3.0,2.0,55.0,12.0,7.0,19.0,4.0,13.0,1.0,2.0,1.0,2.0,33.0,22.0,67.0,52.0,23.0,34.0,0.9166666666666666,0.3333333333333333,0.07913669064748201,0.10989010989010989,0.16834170854271358,0.1806020066889632,0.6181818181818182,0.06031746031746032,0.3684210526315789,0.3888888888888889,0.7142857142857143,0.04126984126984127,0.3076923076923077,0.3076923076923077,1.0,0.875,0.019801980198019802,0.5,0.25,3.0,43.0,72.0,107.0,0.5972222222222222,0.5974025974025974,0.6079545454545454,0.8085106382978723,0.03896103896103896,0.23620309050772628,44.0,32.0,16.0,28.0,0.5714285714285714,0.12535612535612536,0.1016260162601626,0.22535211267605634,14.0,9.0,10.0,0.13131313131313133,36.0,53.0,10.0,0.19230769230769232,0.1878453038674033,0.15517241379310345,0.6883116883116883,0.6792452830188679,0.16666666666666666,3.0,8.0,0.07317073170731707,0.07766990291262135,0.20512820512820512,56.0,0.06547619047619048,False,2.0,,2.0,15.0,3.0,16.0,,10.0,1.0,,,,1.0,1.0,0.4,0.18095238095238095,0.6666666666666666,1.0,,,,1.0,8.0,0.02702702702702703,,1.0,0.041666666666666664,2.0,1.0,1.0,0.05263157894736842,
1642450,1610612765,Daniss Jenkins,Daniss Jenkins,1642450,DET,83879.0,1398,183,2886,2904,960.0,955.0,405.0,5790,73.0,130.0,21.0,39.0,48.0,150.0,51.0,138.0,20.0,52.0,148.0,349.0,71.0,187.0,129.0,638.0,3151,29.0,46.0,105.0,60.0,236.0,98.0,198.0,30.0,138.0,51.0,173.0,93.0,266.0,63.0,30.0,113.0,49.0,11.0,625.0,26.0,52.0,109.0,49.0,158.0,58.0,23.0,14.0,36.0,1.0,109.0,40.0,54.0,103.0,138.0,7.0,155.0,50.0,231.0,948.0,0.3310810810810811,0.34507042253521125,0.37967914438502676,0.37967914438502676,0.42406876790830944,0.4380952380952381,0.4748134328358209,0.5151515151515151,0.5230642504118617,0.5700483091787439,0.34888059701492535,21.164646763227907,0.0790273556231003,0.03346203346203346,0.08054711246200608,0.036897590361445784,0.03753351206434316,0.0804953560371517,0.24253731343283583,0.5615384615384615,0.6759259259259259,0.3287671232876712,0.2798507462686567,0.32,0.37209302325581395,0.2574626865671642,0.3695652173913043,0.3695652173913043,0.31746031746031744,0.23636363636363636,0.5384615384615384,0.3151515151515151,0.5914179104477612,0.3695652173913043,0.5061011194029853,0.5148525641025642,0.4790678787878789,0.0896551724137931,0.1278772378516624,0.36990595611285265,7.49570200573066,25.72459893048129,0.33264033264033266,66.0,35.0,3.0,27.0,2.0,1.0,14.0,24.0,27.0,69.0,20.0,49.0,5.0,8.0,21.0,26.0,183.0,43.0,54.0,12.0,8.0,9.0,0.8591549295774648,0.43333333333333335,0.12320916905444126,0.14,0.08206686930091185,0.08139534883720931,0.6428571428571429,0.1287313432835821,0.391304347826087,0.391304347826087,0.4074074074074074,0.0914179104477612,0.40816326530612246,0.4166666666666667,0.95,0.8235294117647058,0.048484848484848485,0.625,0.40384615384615385,9.0,15.0,34.0,72.0,0.4411764705882353,0.5,0.5373134328358209,0.2916666666666667,0.14285714285714285,0.11285266457680251,23.0,73.0,50.0,3.0,0.6697247706422018,0.041742286751361164,0.051771117166212535,0.0778688524590164,4.0,8.0,13.0,0.08450704225352113,9.0,15.0,3.0,0.03296703296703297,0.026578073089700997,0.038834951456310676,0.23809523809523808,0.6,0.3333333333333333,,18.0,,0.06818181818181818,0.07692307692307693,12.0,0.16923076923076924,False,5.0,6.0,11.0,9.0,9.0,23.0,4.0,6.0,1.0,,3.0,2.0,1.0,1.0,0.3793103448275862,0.021739130434782608,0.5555555555555556,0.8,0.3,1.0,0.010582010582010581,1.0,4.0,0.0053475935828877,0.02040816326530612,,,,,,,
1631105,1610612765,Jalen Duren,Jalen Duren,1631105,DET,116883.1,1948,467,4016,4031,960.0,1015.0,554.0,8047,391.0,538.0,83.0,107.0,111.0,228.0,,,,,510.0,788.0,,,316.0,1336.0,4437,,106.0,157.0,,292.0,662.0,358.0,,,,91.0,42.0,133.0,23.0,19.0,56.0,30.0,5.0,308.0,172.0,172.0,461.0,262.0,723.0,57.0,24.0,15.0,65.0,3.0,128.0,28.0,110.0,189.0,296.0,25.0,425.0,213.0,283.0,935.0,0.6490196078431373,0.7733644859813084,,,0.6472081218274112,0.6751592356687898,0.6472081218274112,0.6751592356687898,0.6865364850976362,0.7053140096618358,,23.440493932297212,0.18336886993603413,0.15925925925925927,0.21893178212585934,0.14246424642464248,0.15970961887477314,0.19230769230769232,0.682741116751269,0.7267657992565055,0.7963340122199593,0.6726342710997443,0.2893401015228426,0.4868421052631579,0.5692307692307692,,,,,0.6815286624203821,0.7757009345794392,,0.682741116751269,,0.5634227157360407,0.5835014705882353,0.5573656050955412,0.2249208025343189,0.2249208025343189,0.218562874251497,3.6340101522842634,,0.23904382470119523,80.0,33.0,1.0,26.0,1.0,1.0,59.0,17.0,8.0,22.0,,,,,,,,81.0,242.0,58.0,31.0,36.0,,,0.10279187817258884,0.14473684210526316,0.2539349422875131,0.2746478873239437,0.6101694915254238,0.027918781725888325,0.36363636363636365,0.38095238095238093,0.125,,,,,,,,,,110.0,181.0,290.0,0.6077348066298343,0.6077348066298343,0.6531531531531531,0.6036036036036037,,0.21706586826347304,87.0,63.0,31.0,27.0,0.4921875,0.11788617886178862,0.11867704280155641,0.13804713804713806,28.0,54.0,10.0,0.1934156378600823,102.0,149.0,47.0,0.4845360824742268,0.17530864197530865,0.10483870967741936,0.8232044198895028,0.6845637583892618,0.16666666666666666,3.0,27.0,0.023255813953488372,0.13846153846153847,0.24489795918367346,164.0,0.08736059479553904,False,,,,70.0,9.0,32.0,1.0,21.0,4.0,,1.0,,,,,0.11607142857142858,,,,,,,19.0,,,,,1.0,5.0,3.0,0.045454545454545456,
1631204,1610612765,Marcus Sasser,Marcus Sasser,1631204,DET,26044.2,434,109,901,908,315.0,356.0,107.0,1809,13.0,24.0,4.0,8.0,7.0,27.0,25.0,71.0,6.0,24.0,25.0,69.0,42.0,99.0,15.0,191.0,955,7.0,10.0,29.0,31.0,60.0,28.0,22.0,21.0,71.0,25.0,39.0,32.0,71.0,21.0,11.0,21.0,13.0,5.0,174.0,4.0,9.0,30.0,7.0,37.0,20.0,8.0,5.0,9.0,,29.0,11.0,23.0,40.0,14.0,,18.0,7.0,60.0,315.0,0.56,0.5833333333333334,0.42424242424242425,0.42424242424242425,0.36231884057971014,0.3448275862068966,0.5238095238095238,0.4666666666666667,0.5397727272727273,0.47619047619047616,0.5892857142857143,19.980506822612085,0.04411764705882353,0.019801980198019802,0.07142857142857142,0.01832460732984293,0.010869565217391304,0.038461538461538464,0.14285714285714285,0.5416666666666666,0.65,0.38461538461538464,0.16071428571428573,0.25925925925925924,0.30434782608695654,0.4226190476190476,0.352112676056338,0.352112676056338,0.42857142857142855,0.13333333333333333,0.5,0.4,0.7321428571428571,0.352112676056338,0.5278788690476193,0.4872444444444445,0.5065816666666668,0.040229885057471264,0.09333333333333334,0.31413612565445026,8.876811594202898,25.589898989898987,0.34961154273029965,4.0,12.0,1.0,2.0,,,3.0,1.0,5.0,18.0,17.0,28.0,6.0,7.0,6.0,12.0,105.0,8.0,19.0,3.0,1.0,1.0,0.8333333333333334,0.3870967741935484,0.11594202898550725,0.14814814814814814,0.10106382978723404,0.11678832116788321,0.3333333333333333,0.10714285714285714,0.2777777777777778,0.2777777777777778,0.8,0.16666666666666666,0.6071428571428571,0.6071428571428571,1.0,0.72,0.11666666666666667,0.8571428571428571,0.25,1.0,3.0,7.0,15.0,0.42857142857142855,0.5357142857142857,0.5357142857142857,0.7142857142857143,0.07142857142857142,0.07853403141361257,3.0,20.0,14.0,2.0,0.6896551724137931,0.016666666666666666,0.015625,0.038461538461538464,1.0,1.0,4.0,0.058823529411764705,2.0,3.0,2.0,0.06896551724137931,0.0379746835443038,,0.21428571428571427,0.6666666666666666,0.5,,,,,0.09090909090909091,2.0,0.16666666666666666,False,,3.0,3.0,,,6.0,,1.0,,,1.0,,,,0.42857142857142855,0.019230769230769232,,,0.5,0.6666666666666666,,,1.0,,,,,,,,,
