EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PtsPutbacks,OffAtRimReboundPct,OffShortMidRangeReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,Corner3Assists,ShortMidRangeAssists,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,DefensiveGoaltends,SecondChanceFg3Pct,PenaltyFg3Pct,LongMidRangePctBlocked,OffArc3ReboundPct,DefLongMidRangeReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,Charge Fouls,BlockedShortMidRange,RecoveredBlocks,BlocksRecoveredPct,Technical Free Throw Trips,Blocked3s,BlockedCorner3,Defensive 3 Seconds Violations,FTOffRebounds,OffFTReboundPct,Charge Fouls Drawn,ThreePtShootingFoulsDrawnPct,on,BlockedLongMidRange,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips,BlockedArc3,OffensiveGoaltends
1630174,1610612754,Aaron Nesmith,Aaron Nesmith,1630174,IND,72109.20000000001,1202,-199.0,2528,2543,592.0,649.0,276.0,5071,44.0,81.0,3.0,10.0,13.0,21.0,44.0,95.0,10.0,31.0,30.0,71.0,62.0,177.0,42.0,98.0,207.0,92.0,248.0,84.0,556.0,3055,8.0,20.0,5.0,66.0,26.0,52.0,65.0,27.0,148.0,154.0,42.0,267.0,9.0,177.0,62.0,23.0,45.0,36.0,81.0,23.0,22.0,5.0,198.0,24.0,19.0,48.0,69.0,8.0,125.0,44.0,169.0,12.0,25.0,19.0,6.0,26.0,7.0,16.0,31.0,7.0,10.0,57.0,15.0,53.0,109.0,106.0,20.0,102.0,13.0,40.0,9.0,147.0,585.0,15.0,7.0,0.7857142857142857,0.8105263157894737,0.967391304347826,0.3709677419354839,0.3709677419354839,0.47342995169082125,0.4,0.5,0.5186813186813187,0.5350877192982456,0.5170940170940171,0.5587044534412956,0.5416666666666666,0.5606060606060606,0.545054945054945,0.1111111111111111,0.14814814814814814,0.10526315789473684,19.271198318149967,0.45614035087719296,0.12698412698412698,0.11655405405405406,0.02923076923076923,0.08807339449541285,0.043010752688172046,0.10290237467018469,0.03559602649006623,0.022900763358778626,0.03278688524590164,0.09292035398230089,0.12643678160919541,0.08665105386416862,0.09322033898305085,0.05217391304347826,0.17802197802197803,0.5432098765432098,0.6376811594202898,0.8409090909090909,0.2087912087912088,0.4631578947368421,0.5176470588235295,0.75,0.06813186813186813,0.3225806451612903,0.3333333333333333,0.7,0.15604395604395604,0.4225352112676056,0.42857142857142855,0.9666666666666667,0.389010989010989,0.3502824858757062,0.36046511627906974,0.967741935483871,0.17543859649122806,0.3,,0.1794871794871795,0.6190476190476191,0.358974358974359,0.7230769230769231,0.3502824858757062,0.5294425274725275,0.53624625,0.5152196581196581,0.088659793814433,0.17094017094017094,0.11870503597122302,0.26618705035971224,7.51111111111111,25.538306451612904,0.23417721518987342,6.0,0.026785714285714284,0.03389830508474576,6.0,14.0,10.0,23.0,9.0,23.0,13.0,15.0,37.0,23.0,13.0,18.0,1.0,2.0,8.0,7.0,9.0,7.0,3.0,21.0,14.0,22.0,3.0,0.40540540540540543,0.35384615384615387,0.03225806451612903,0.045871559633027525,0.14285714285714285,0.24561403508771928,0.42857142857142855,0.8333333333333334,0.40350877192982454,0.391304347826087,1.0,0.19658119658119658,0.43478260869565216,0.30952380952380953,2.0,7.0,8.0,0.36363636363636365,8.0,1.0,1.0,,1.0,0.016666666666666666,3.0,0.01195219123505976,False,,6.0,0.024193548387096774,0.014084507042253521,0.02824858757062147,,,
1641716,1610612754,Jarace Walker,Jarace Walker,1641716,IND,104534.69999999998,1742,-419.0,3700,3728,1014.0,1059.0,378.0,7428,80.0,139.0,10.0,20.0,21.0,41.0,52.0,148.0,18.0,44.0,20.0,52.0,99.0,264.0,65.0,150.0,331.0,119.0,316.0,130.0,787.0,4475,16.0,36.0,7.0,78.0,44.0,96.0,81.0,60.0,247.0,194.0,106.0,330.0,27.0,264.0,99.0,29.0,103.0,58.0,161.0,44.0,78.0,5.0,380.0,19.0,22.0,141.0,144.0,19.0,304.0,43.0,347.0,15.0,58.0,28.0,30.0,89.0,14.0,46.0,38.0,8.0,43.0,127.0,36.0,66.0,110.0,114.0,,173.0,12.0,75.0,17.0,247.0,1012.0,10.0,16.0,0.6466666666666666,0.6736111111111112,0.9243697478991597,0.37658227848101267,0.37658227848101267,0.45317220543806647,0.4444444444444444,0.4583333333333333,0.5077279752704791,0.5546875,0.5282485875706214,0.5398899587345255,0.5735294117647058,0.5774647887323944,0.4884080370942813,0.08761329305135952,0.07913669064748201,0.10810810810810811,20.647969052224372,0.7007874015748031,0.2087912087912088,0.1653272101033295,0.025142857142857144,0.1821705426356589,0.022700119474313024,0.17325227963525835,0.02394859813084112,0.018518518518518517,0.0335195530726257,0.10734463276836158,0.18518518518518517,0.19262981574539365,0.14689265536723164,0.043731778425655975,0.21483771251931993,0.5755395683453237,0.625,0.6875,0.2287480680061824,0.35135135135135137,0.3939393939393939,0.5769230769230769,0.06800618238021638,0.4090909090909091,0.42857142857142855,0.6666666666666666,0.080370942812983,0.38461538461538464,0.38461538461538464,1.0,0.4080370942812983,0.375,0.375,0.9090909090909091,0.3125,0.5,0.4,0.23163841807909605,0.5121951219512195,0.3672316384180791,0.7032457496136012,0.375,0.5298235703245747,0.5293926829268292,0.5188225988700564,0.1056338028169014,0.19035532994923857,0.09911054637865312,0.3138500635324015,6.8253776435045275,25.799683544303807,0.27405405405405403,12.0,0.026578073089700997,0.02669902912621359,2.0,3.0,5.0,16.0,11.0,25.0,28.0,13.0,28.0,33.0,14.0,20.0,1.0,6.0,13.0,6.0,5.0,3.0,,22.0,14.0,22.0,,0.4642857142857143,0.4074074074074074,0.045454545454545456,0.019756838905775075,0.2589928057553957,0.046875,0.6666666666666666,1.0,0.390625,0.44,0.9090909090909091,0.0903954802259887,0.3125,0.4307692307692308,3.0,7.0,15.0,0.6818181818181818,2.0,,,,2.0,0.020618556701030927,1.0,,False,1.0,,,,,,,
1628998,1610612754,Cody Martin,Cody Martin,1628998,IND,3310.8,55,-28.0,114,122,37.0,63.0,20.0,236,1.0,1.0,,,,,1.0,4.0,,,,2.0,,3.0,1.0,2.0,5.0,,5.0,3.0,7.0,122,,,,,,1.0,2.0,2.0,2.0,2.0,2.0,,,3.0,,1.0,1.0,1.0,2.0,1.0,,1.0,5.0,,1.0,11.0,2.0,,13.0,1.0,14.0,,4.0,2.0,2.0,1.0,2.0,,3.0,,1.0,4.0,,4.0,5.0,5.0,1.0,6.0,,2.0,1.0,2.0,37.0,1.0,1.0,0.5,0.5,,,,0.4,,,0.2,,,0.2692307692307692,,0.2,0.5,0.2,,0.25,12.499999999999998,0.25,,0.07142857142857142,0.03333333333333333,0.2894736842105263,,0.19696969696969696,0.014084507042253521,,,0.08333333333333333,0.06666666666666667,0.32142857142857145,0.2,,0.1,1.0,1.0,1.0,0.4,0.25,0.3333333333333333,,,,,,0.2,,,,0.3,,,,,,,,,0.3333333333333333,0.6,,0.5097449999999999,,0.4830666666666667,0.16666666666666666,0.2857142857142857,,0.2857142857142857,5.9799999999999995,24.94,0.32456140350877194,,0.1111111111111111,,,,,1.0,,,,,,,,,,,1.0,,,1.0,,2.0,1.0,2.0,,,,,,,,,,,,,0.3333333333333333,,,,,2.0,1.0,,,,,,,,,False,1.0,,,,,,,
1643007,1610612754,Taelon Peter,Taelon Peter,1643007,IND,22047.700000000004,367,-83.0,772,789,218.0,291.0,82.0,1561,13.0,19.0,1.0,1.0,2.0,3.0,1.0,2.0,,1.0,6.0,26.0,26.0,75.0,20.0,14.0,22.0,32.0,101.0,7.0,131.0,884,1.0,2.0,,2.0,3.0,4.0,28.0,1.0,25.0,22.0,6.0,87.0,9.0,75.0,26.0,1.0,16.0,16.0,32.0,14.0,12.0,1.0,80.0,8.0,,15.0,23.0,2.0,40.0,8.0,48.0,,19.0,9.0,10.0,13.0,5.0,12.0,8.0,1.0,1.0,21.0,5.0,17.0,28.0,14.0,2.0,13.0,,1.0,2.0,25.0,218.0,4.0,2.0,0.7857142857142857,0.7857142857142857,0.90625,0.31683168316831684,0.31683168316831684,0.6363636363636364,0.5,0.75,0.5040650406504065,0.25,0.375,0.51171875,0.25,0.36764705882352944,0.8211382113821138,0.045454545454545456,0.05263157894736842,,17.20554272517321,0.6190476190476191,0.09523809523809523,0.13690476190476192,,0.08333333333333333,0.03864734299516908,0.10919540229885058,0.022222222222222223,,,0.12903225806451613,0.14942528735632185,0.04316546762589928,0.21951219512195122,,0.15447154471544716,0.6842105263157895,0.7222222222222222,0.8461538461538461,0.016260162601626018,0.5,0.5,,0.008130081300813009,,,,0.21138211382113822,0.23076923076923078,0.23076923076923078,1.0,0.6097560975609756,0.3466666666666667,0.3561643835616438,0.8846153846153846,0.25,1.0,1.0,0.09375,0.6666666666666666,0.625,0.975609756097561,0.3466666666666667,0.5599345528455283,0.5149333333333334,0.5333125,0.031746031746031744,0.043478260869565216,0.015267175572519083,0.19083969465648856,2.722727272727273,26.250495049504956,0.2823834196891192,,,,,,2.0,8.0,,2.0,4.0,,2.0,6.0,2.0,3.0,,,1.0,2.0,,1.0,3.0,3.0,,3.0,,,0.21428571428571427,,0.050955414012738856,0.10526315789473684,,,,0.5,,,0.25,0.25,0.2,,3.0,,,,,,,,,4.0,0.02912621359223301,False,,2.0,0.019801980198019802,,0.02666666666666667,1.0,,
1629614,1610612754,Andrew Nembhard,Andrew Nembhard,1629614,IND,101365.6,1689,-378.0,3529,3539,766.0,874.0,355.0,7068,81.0,128.0,6.0,9.0,15.0,28.0,83.0,166.0,55.0,143.0,6.0,24.0,98.0,255.0,46.0,219.0,437.0,104.0,279.0,182.0,932.0,4319,17.0,34.0,8.0,75.0,40.0,84.0,48.0,53.0,181.0,154.0,284.0,210.0,102.0,255.0,98.0,32.0,242.0,171.0,413.0,127.0,144.0,14.0,997.0,7.0,17.0,81.0,46.0,6.0,133.0,24.0,157.0,9.0,48.0,26.0,22.0,93.0,7.0,53.0,37.0,8.0,40.0,130.0,31.0,50.0,120.0,180.0,11.0,223.0,17.0,96.0,15.0,175.0,756.0,10.0,12.0,0.3515981735159817,0.35648148148148145,0.6730769230769231,0.3727598566308244,0.3727598566308244,0.5011441647597255,0.5,0.47619047619047616,0.5237430167597765,0.5677966101694916,0.48484848484848486,0.5694956949569495,0.5952380952380952,0.5628930817610063,0.38966480446927376,0.07322654462242563,0.1015625,0.0963855421686747,23.9158001521684,0.7153846153846154,0.0625,0.05418138987043581,0.019744483159117306,0.11172413793103449,0.008695652173913044,0.0806861499364676,0.014405762304921969,0.010526315789473684,,0.045317220543806644,0.0549738219895288,0.1092896174863388,0.11931818181818182,0.02564102564102564,0.1787709497206704,0.6328125,0.7043478260869566,0.4074074074074074,0.23184357541899442,0.5,0.5533333333333333,0.2891566265060241,0.19972067039106145,0.38461538461538464,0.39285714285714285,0.36363636363636365,0.0335195530726257,0.25,0.2608695652173913,1.0,0.35614525139664804,0.3843137254901961,0.3904382470119522,0.6530612244897959,0.15254237288135594,0.6666666666666666,0.3333333333333333,0.21212121212121213,0.5357142857142857,0.3484848484848485,0.5684357541899442,0.3843137254901961,0.5107780504908837,0.5043585714285715,0.5025935114503819,0.12406015037593984,0.18604651162790697,0.08047210300429185,0.194206008583691,9.727688787185357,26.938709677419354,0.2170586568432984,6.0,0.024305555555555556,0.020887728459530026,1.0,1.0,1.0,2.0,10.0,24.0,15.0,11.0,25.0,16.0,44.0,84.0,1.0,5.0,9.0,8.0,5.0,,3.0,7.0,5.0,7.0,,0.44,0.3333333333333333,0.02097902097902098,0.011345218800648298,0.07352941176470588,0.01694915254237288,1.0,1.0,0.4067796610169492,0.4166666666666667,1.0,0.015151515151515152,0.5,0.32608695652173914,2.0,2.0,2.0,0.2857142857142857,7.0,,,,,,1.0,0.010638297872340425,False,,5.0,0.017921146953405017,0.041666666666666664,0.01568627450980392,,,
1629726,1610612754,Garrison Mathews,Garrison Mathews,1629726,IND,11766.0,196,-2.0,413,416,154.0,154.0,47.0,829,2.0,4.0,,,,,2.0,2.0,,,8.0,17.0,9.0,29.0,6.0,4.0,6.0,17.0,46.0,19.0,78.0,458,,,4.0,7.0,,,11.0,9.0,24.0,8.0,,51.0,,29.0,9.0,1.0,8.0,2.0,10.0,1.0,5.0,1.0,22.0,,,7.0,7.0,1.0,15.0,2.0,17.0,,6.0,4.0,2.0,2.0,,2.0,1.0,,,3.0,,11.0,19.0,22.0,3.0,23.0,,8.0,,24.0,154.0,5.0,,1.0,1.0,1.0,0.3695652173913043,0.3695652173913043,0.6666666666666666,,,0.5673076923076923,0.5,0.6818181818181818,0.6290322580645161,0.7,0.7058823529411765,0.8846153846153846,0.16666666666666666,0.25,,13.978494623655912,0.6666666666666666,0.09090909090909091,0.07368421052631578,,0.08641975308641975,,0.07954545454545454,,,,0.0967741935483871,,0.07936507936507936,0.1111111111111111,,0.07692307692307693,0.5,0.6666666666666666,1.0,0.038461538461538464,1.0,1.0,1.0,,,,,0.3269230769230769,0.47058823529411764,0.47058823529411764,1.0,0.5576923076923077,0.3103448275862069,0.32142857142857145,1.0,,,,,,0.5454545454545454,0.9615384615384616,0.3103448275862069,0.5456461538461538,0.5139,0.5201590909090908,0.14754098360655737,0.5714285714285714,0.08974358974358974,0.3076923076923077,5.483333333333333,25.632608695652177,0.3728813559322034,,,,,1.0,3.0,5.0,1.0,2.0,2.0,1.0,3.0,5.0,1.0,2.0,1.0,,,1.0,,1.0,2.0,2.0,1.0,3.0,,0.3333333333333333,0.45454545454545453,,,0.21052631578947367,0.3333333333333333,,,0.6666666666666666,0.5,1.0,0.45454545454545453,0.6,0.3333333333333333,,1.0,1.0,0.3333333333333333,,1.0,,,2.0,0.2,4.0,0.02127659574468085,False,,1.0,0.021739130434782608,,0.034482758620689655,,1.0,
204456,1610612754,T.J. McConnell,T.J. McConnell,204456,IND,51899.600000000006,865,-119.0,1824,1823,509.0,550.0,162.0,3647,47.0,70.0,2.0,5.0,15.0,20.0,112.0,203.0,46.0,93.0,4.0,6.0,11.0,40.0,10.0,205.0,366.0,15.0,46.0,22.0,477.0,2139,5.0,11.0,,16.0,55.0,93.0,12.0,2.0,124.0,114.0,296.0,42.0,3.0,40.0,11.0,22.0,122.0,126.0,248.0,79.0,83.0,9.0,622.0,11.0,9.0,46.0,41.0,8.0,95.0,20.0,115.0,3.0,52.0,32.0,20.0,39.0,11.0,23.0,23.0,4.0,16.0,62.0,21.0,36.0,59.0,52.0,16.0,26.0,4.0,14.0,1.0,124.0,508.0,5.0,1.0,0.2780487804878049,0.28217821782178215,0.9333333333333333,0.32608695652173914,0.32608695652173914,0.5601092896174863,0.45454545454545453,0.5913978494623656,0.5521844660194175,0.4444444444444444,0.580952380952381,0.5638297872340425,0.4444444444444444,0.5849056603773585,0.11165048543689321,0.060109289617486336,0.12857142857142856,0.054187192118226604,24.105367793240557,0.6290322580645161,0.11594202898550725,0.09601873536299765,0.020134228187919462,0.12568306010928962,0.02857142857142857,0.10970996216897856,0.02403846153846154,0.02127659574468085,0.028846153846153848,0.0975609756097561,0.08900523560209424,0.1267605633802817,0.12195121951219512,0.017857142857142856,0.16990291262135923,0.6714285714285714,0.7704918032786885,0.23404255319148937,0.49271844660194175,0.5517241379310345,0.5833333333333334,0.2857142857142857,0.22572815533980584,0.4946236559139785,0.5054945054945055,0.30434782608695654,0.014563106796116505,0.6666666666666666,0.6666666666666666,1.0,0.0970873786407767,0.275,0.28205128205128205,0.9090909090909091,0.2777777777777778,0.4,,0.19047619047619047,0.75,0.09523809523809523,0.2815533980582524,0.275,0.4828429611650483,0.50574,0.47845476190476205,0.03317535545023697,0.03723404255319149,0.033542976939203356,0.259958071278826,9.943989071038253,25.789130434782606,0.27905701754385964,6.0,0.015037593984962405,0.022727272727272728,1.0,1.0,2.0,2.0,1.0,6.0,2.0,2.0,7.0,4.0,47.0,30.0,4.0,2.0,4.0,2.0,,3.0,,10.0,4.0,10.0,,0.2857142857142857,0.3333333333333333,0.021505376344086023,0.028469750889679714,0.1111111111111111,0.05555555555555555,1.0,1.0,0.3333333333333333,0.16666666666666666,1.0,0.01904761904761905,1.0,0.2,,5.0,5.0,0.5,,,,,,,4.0,,False,1.0,1.0,0.021739130434782608,,0.025,,,
1630526,1610612754,Jeremiah Robinson-Earl,Jeremiah Robinson-Earl,1630526,IND,17974.0,300,-75.0,624,641,217.0,226.0,89.0,1265,16.0,37.0,8.0,18.0,8.0,15.0,4.0,10.0,1.0,3.0,4.0,17.0,4.0,16.0,6.0,21.0,50.0,8.0,33.0,13.0,79.0,779,9.0,21.0,1.0,22.0,11.0,20.0,15.0,7.0,35.0,20.0,22.0,24.0,,16.0,4.0,11.0,9.0,3.0,12.0,2.0,6.0,1.0,27.0,12.0,16.0,22.0,27.0,7.0,56.0,32.0,88.0,3.0,7.0,2.0,5.0,7.0,2.0,4.0,3.0,,3.0,10.0,4.0,14.0,23.0,15.0,1.0,14.0,3.0,7.0,,35.0,217.0,1.0,,0.47619047619047616,0.7692307692307693,1.0,0.24242424242424243,0.24242424242424243,0.42,0.42857142857142855,0.55,0.39759036144578314,0.4375,0.4,0.44886363636363635,0.4583333333333333,0.4605263157894737,0.39759036144578314,0.22,0.21621621621621623,0.3,13.480055020632738,0.7,0.2916666666666667,0.2109375,0.0975609756097561,0.1527777777777778,0.0784313725490196,0.1801470588235294,0.08832807570977919,0.10344827586206896,0.09090909090909091,0.175,0.2191780821917808,0.16521739130434782,0.10344827586206896,0.06976744186046512,0.4457831325301205,0.43243243243243246,0.5517241379310345,0.375,0.12048192771084337,0.4,0.5714285714285714,0.75,0.03614457831325301,0.3333333333333333,0.3333333333333333,1.0,0.20481927710843373,0.23529411764705882,0.23529411764705882,1.0,0.1927710843373494,0.25,0.25,1.0,0.75,0.4444444444444444,,0.42857142857142855,0.5333333333333333,0.17142857142857143,0.8433734939759037,0.25,0.5623439759036144,0.5464937499999999,0.5859342857142856,0.09090909090909091,0.12962962962962962,0.27848101265822783,0.4430379746835443,4.090000000000001,24.848484848484844,0.34775641025641024,16.0,0.1,0.09230769230769231,,1.0,2.0,9.0,1.0,2.0,,1.0,3.0,2.0,1.0,2.0,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,0.3333333333333333,0.13333333333333333,,0.075,0.26666666666666666,0.041666666666666664,,,0.08333333333333333,0.5,1.0,0.2571428571428571,0.2222222222222222,,,,1.0,1.0,,,,,4.0,0.26666666666666666,,0.029411764705882353,False,,,,,,,,
1631097,1610612754,Bennedict Mathurin,Bennedict Mathurin,1631097,IND,51001.40000000001,850,-209.0,1766,1780,357.0,472.0,163.0,3546,39.0,71.0,11.0,12.0,7.0,15.0,30.0,69.0,19.0,50.0,15.0,28.0,42.0,122.0,21.0,88.0,190.0,57.0,150.0,112.0,459.0,2134,12.0,16.0,12.0,51.0,15.0,32.0,25.0,33.0,84.0,100.0,76.0,126.0,45.0,122.0,42.0,12.0,31.0,29.0,60.0,21.0,15.0,5.0,149.0,6.0,14.0,50.0,64.0,9.0,123.0,20.0,143.0,7.0,17.0,7.0,10.0,33.0,10.0,16.0,29.0,6.0,17.0,62.0,13.0,36.0,71.0,93.0,5.0,126.0,10.0,55.0,6.0,84.0,353.0,3.0,6.0,0.5681818181818182,0.6172839506172839,0.7368421052631579,0.38,0.38,0.4631578947368421,0.75,0.46875,0.5102941176470588,0.65,0.4473684210526316,0.5776081424936387,0.7285714285714285,0.5608108108108109,0.4411764705882353,0.06315789473684211,0.07042253521126761,0.08695652173913043,23.17880794701987,0.532258064516129,0.16363636363636364,0.13882863340563992,0.03131991051454139,0.1488095238095238,0.015424164524421594,0.14303638644918445,0.023923444976076555,,0.023809523809523808,0.11956521739130435,0.14427860696517414,0.125,0.2159090909090909,0.03888888888888889,0.2088235294117647,0.5492957746478874,0.5909090909090909,0.6410256410256411,0.20294117647058824,0.43478260869565216,0.47619047619047616,0.5,0.14705882352941177,0.38,0.3877551020408163,0.5263157894736842,0.08235294117647059,0.5357142857142857,0.5357142857142857,0.9333333333333333,0.3588235294117647,0.3442622950819672,0.3442622950819672,0.6666666666666666,0.4,0.9166666666666666,0.2727272727272727,0.2631578947368421,0.4666666666666667,0.3684210526315789,0.65,0.3442622950819672,0.5320758823529409,0.563705,0.5372956140350877,0.14728682170542637,0.23404255319148937,0.1111111111111111,0.1830065359477124,8.585789473684208,25.884666666666668,0.20215175537938845,14.0,0.04929577464788732,0.03553299492385787,2.0,2.0,2.0,4.0,3.0,12.0,5.0,5.0,14.0,7.0,8.0,11.0,1.0,3.0,3.0,2.0,4.0,2.0,2.0,4.0,2.0,4.0,,0.35714285714285715,0.28,0.02,0.013114754098360656,0.17105263157894737,0.06666666666666667,1.0,0.5,0.4,0.25,1.0,0.07017543859649122,0.5,0.23809523809523808,3.0,2.0,2.0,0.5,5.0,,,,,,1.0,0.013157894736842105,False,,,,,,,,
1631245,1610612754,Quenton Jackson,Quenton Jackson,1631245,IND,43756.6,729,-90.0,1565,1564,350.0,371.0,164.0,3129,65.0,95.0,4.0,8.0,12.0,19.0,15.0,47.0,5.0,17.0,5.0,22.0,32.0,74.0,22.0,85.0,159.0,37.0,96.0,80.0,361.0,1836,6.0,17.0,5.0,26.0,19.0,34.0,28.0,30.0,101.0,96.0,74.0,105.0,6.0,74.0,32.0,21.0,63.0,47.0,110.0,39.0,38.0,6.0,267.0,15.0,9.0,37.0,32.0,,69.0,24.0,93.0,5.0,26.0,15.0,11.0,27.0,8.0,17.0,24.0,5.0,10.0,51.0,12.0,31.0,70.0,102.0,19.0,95.0,8.0,39.0,11.0,99.0,346.0,5.0,10.0,0.5647058823529412,0.5783132530120482,0.9459459459459459,0.3854166666666667,0.3854166666666667,0.5345911949685535,0.35294117647058826,0.5588235294117647,0.5509803921568628,0.42,0.5725806451612904,0.6057046979865772,0.48148148148148145,0.6474358974358975,0.3764705882352941,0.1320754716981132,0.08421052631578947,0.2765957446808511,19.988545246277205,0.5294117647058824,,0.09302325581395349,0.025423728813559324,0.10422535211267606,0.04297994269340974,0.09871244635193133,0.034139402560455195,,0.03571428571428571,0.11805555555555555,0.05063291139240506,0.1,0.11764705882352941,0.045871559633027525,0.37254901960784315,0.6842105263157895,0.7471264367816092,0.5846153846153846,0.1843137254901961,0.3191489361702128,0.4411764705882353,0.4666666666666667,0.06666666666666667,0.29411764705882354,0.29411764705882354,0.6,0.08627450980392157,0.22727272727272727,0.22727272727272727,1.0,0.2901960784313726,0.43243243243243246,0.43243243243243246,0.9375,0.32,0.5,0.5,0.3064516129032258,0.631578947368421,0.3548387096774194,0.7490196078431373,0.43243243243243246,0.5551939215686275,0.534675,0.5376016129032258,0.13937282229965156,0.20526315789473684,0.07202216066481995,0.27977839335180055,5.181132075471695,25.99999999999999,0.22364217252396165,4.0,0.04,0.025806451612903226,1.0,3.0,1.0,6.0,2.0,5.0,10.0,3.0,8.0,11.0,8.0,19.0,4.0,1.0,3.0,3.0,3.0,7.0,1.0,6.0,3.0,6.0,2.0,0.375,0.39285714285714285,,0.045283018867924525,0.16666666666666666,0.12,0.3333333333333333,1.0,0.2,0.4,1.0,0.0967741935483871,0.16666666666666666,0.45454545454545453,,3.0,2.0,0.3333333333333333,,,,,,,,0.010309278350515464,False,,,,,,,,
