EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,PtsUnassisted3s,PtsPutbacks,Fg3aBlocked,Corner3Assists,LongMidRangeAssists,FTOffRebounds,FTDefRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,BlockedShortMidRange,DefensiveGoaltends,SecondChanceFg2Pct,FG3APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,DefFTReboundPct,OffFTReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,BlockedLongMidRange,NonShootingPenaltyNonTakeFouls,StepOutOfBoundsTurnovers,OffensiveGoaltends,Defensive 3 Seconds Violations,Charge Fouls Drawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,on,Clear Path Fouls
1626192,1610612766,Pat Connaughton,Pat Connaughton,1626192,CHA,4764.4,79,1,154,160,43.0,42.0,35.0,314,5.0,6.0,2.0,2.0,2.0,3.0,3.0,6.0,1.0,1.0,3.0,9.0,2.0,3.0,1.0,2.0,7.0,9.0,6.0,15.0,3.0,35.0,166,2.0,4.0,6.0,4.0,4.0,1.0,3.0,2.0,13.0,12.0,2.0,18.0,9.0,3.0,1.0,3.0,1.0,4.0,1.0,2.0,1.0,9.0,2.0,3.0,1.0,7.0,8.0,5.0,13.0,5.0,4.0,1.0,3.0,3.0,1.0,1.0,4.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,13.0,43.0,1.0,0.8571428571428571,0.8571428571428571,1.0,0.4,0.5,0.3333333333333333,0.4,0.7777777777777778,1.0,0.6666666666666666,0.75,0.7857142857142857,0.7,0.75,0.8125,0.625,0.1111111111111111,0.3333333333333333,15.18324607329843,0.75,0.15217391304347827,0.06521739130434782,0.029411764705882353,0.043478260869565216,0.1,0.05434782608695652,0.09090909090909091,0.14285714285714285,0.05714285714285714,0.15789473684210525,0.2,0.034482758620689655,1.0,0.25,0.8333333333333334,0.8333333333333334,0.8,0.125,0.6666666666666666,1.0,1.0,0.25,0.5,0.5,1.0,0.375,0.3333333333333333,0.3333333333333333,1.0,0.25,0.75,0.6666666666666666,1.0,0.2857142857142857,1.0,0.14285714285714285,0.2857142857142857,0.5,0.875,0.3333333333333333,0.5674729166666667,0.48915,0.4961642857142857,0.041666666666666664,0.1111111111111111,0.17142857142857143,0.37142857142857144,3.177777777777778,25.113333333333333,0.2792207792207792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1628970,1610612766,Miles Bridges,Miles Bridges,1628970,CHA,79477.79999999999,1325,275,2612,2645,549.0,411.0,382.0,5257,107.0,167.0,25.0,41.0,57.0,123.0,27.0,66.0,9.0,18.0,65.0,184.0,6.0,25.0,8.0,34.0,169.0,306.0,92.0,250.0,108.0,722.0,3006,8.0,34.0,91.0,34.0,69.0,16.0,52.0,39.0,155.0,178.0,160.0,258.0,184.0,65.0,13.0,46.0,88.0,134.0,67.0,32.0,13.0,356.0,24.0,12.0,101.0,91.0,205.0,38.0,243.0,24.0,10.0,14.0,24.0,13.0,29.0,3.0,53.0,1.0,10.0,38.0,76.0,91.0,,3.0,128.0,10.0,57.0,8.0,14.0,8.0,18.0,9.0,151.0,542.0,5.0,0.5266272189349113,0.5705128205128205,0.9347826086956522,0.368,0.23529411764705882,0.3076923076923077,0.368,0.5522875816993464,0.4927536231884058,0.552158273381295,0.5492957746478874,0.4793388429752066,0.5879478827361564,0.56875,0.549645390070922,0.44964028776978415,0.042483660130718956,0.04065040650406504,21.78314826910516,0.4528301886792453,0.13787878787878788,0.020869565217391306,0.17206132879045996,0.03473227206946455,0.15396952686447474,0.02843601895734597,0.023255813953488372,0.01694915254237288,0.02909090909090909,0.13445378151260504,0.12420382165605096,0.17697228144989338,0.5,0.30035971223021585,0.6407185628742516,0.66875,0.5607476635514018,0.22122302158273383,0.4634146341463415,0.4830508474576271,0.45614035087719296,0.11870503597122302,0.4090909090909091,0.4153846153846154,1.0,0.33093525179856115,0.3532608695652174,0.3611111111111111,0.9076923076923077,0.1267605633802817,0.352112676056338,0.24,0.8333333333333334,0.33884297520661155,0.6097560975609756,0.1487603305785124,0.2809917355371901,0.23529411764705882,0.75,0.3532608695652174,0.5418327027027028,0.5788593023255814,0.5349175,0.09900990099009901,0.16147308781869688,0.1260387811634349,0.2146814404432133,5.004575163398693,25.6588,0.21018376722817764,24.0,29.0,5.0,16.0,2.0,8.0,27.0,37.0,13.0,18.0,26.0,5.0,21.0,1.0,2.0,13.0,9.0,13.0,3.0,11.0,3.0,2.0,7.0,3.0,4.0,3.0,1.0,6.0,6.0,0.7297297297297297,0.02,0.041916167664670656,0.0625,0.015151515151515152,0.021739130434782608,0.26,0.05,0.018604651162790697,0.05673758865248227,0.18518518518518517,0.15254237288135594,0.03308823529411765,0.02877697841726619,0.3125,0.3333333333333333,0.6,0.4084507042253521,0.8275862068965517,0.3333333333333333,0.2222222222222222,1.0,0.4444444444444444,0.011857707509881422,,,,,,,,,True,
1629012,1610612766,Collin Sexton,Collin Sexton,1629012,CHA,23564.300000000003,393,-22,773,793,204.0,223.0,127.0,1566,37.0,57.0,6.0,16.0,13.0,40.0,7.0,9.0,2.0,1.0,22.0,54.0,2.0,5.0,5.0,9.0,54.0,110.0,29.0,63.0,44.0,239.0,933,3.0,7.0,42.0,10.0,28.0,6.0,10.0,16.0,54.0,40.0,68.0,75.0,54.0,22.0,13.0,37.0,24.0,61.0,18.0,30.0,6.0,146.0,8.0,6.0,15.0,12.0,31.0,14.0,45.0,17.0,8.0,9.0,22.0,11.0,15.0,2.0,37.0,2.0,13.0,11.0,30.0,62.0,3.0,6.0,47.0,7.0,24.0,3.0,3.0,1.0,3.0,1.0,54.0,204.0,3.0,0.37037037037037035,0.4,0.8620689655172413,0.4603174603174603,0.42857142857142855,0.6,0.4603174603174603,0.4909090909090909,0.35714285714285715,0.5635838150289018,0.6346153846153846,0.5,0.6191709844559585,0.7,0.6,0.36416184971098264,0.11818181818181818,0.075,24.811218985976268,0.5945945945945946,0.06315789473684211,0.03125,0.09036144578313253,0.042328042328042326,0.07584269662921349,0.03674540682414698,0.04,,0.04054054054054054,0.05405405405405406,0.07317073170731707,0.10526315789473684,0.3333333333333333,0.32947976878612717,0.6491228070175439,0.7872340425531915,0.35135135135135137,0.23121387283236994,0.325,0.35135135135135137,0.3076923076923077,0.05202312138728324,0.7777777777777778,0.7777777777777778,1.0,0.31213872832369943,0.4074074074074074,0.4074074074074074,0.8181818181818182,0.07692307692307693,0.19230769230769232,0.4,1.0,0.42105263157894735,0.375,0.02631578947368421,0.23684210526315788,0.5555555555555556,0.6936416184971098,0.4074074074074074,0.5449473988439306,0.5171772727272728,0.5262631578947368,0.12631578947368421,0.1889763779527559,0.17573221757322174,0.22594142259414227,6.408181818181817,25.620634920634927,0.26390685640362227,7.0,10.0,4.0,13.0,1.0,1.0,12.0,19.0,9.0,12.0,8.0,,6.0,1.0,,4.0,3.0,5.0,1.0,11.0,1.0,1.0,5.0,,,,,1.0,,0.631578947368421,,0.17543859649122806,,,,0.16,,0.027777777777777776,0.04878048780487805,0.058823529411764705,0.030303030303030304,0.04,0.07514450867052024,0.3076923076923077,0.3076923076923077,0.75,0.38461538461538464,0.7,0.2857142857142857,0.5,1.0,1.0,,1.0,3.0,,,,,,,True,
1630544,1610612766,Tre Mann,Tre Mann,1630544,CHA,17065.5,284,-44,564,573,221.0,199.0,100.0,1137,9.0,20.0,6.0,9.0,13.0,43.0,2.0,10.0,3.0,1.0,20.0,54.0,5.0,9.0,8.0,27.0,26.0,72.0,22.0,64.0,5.0,123.0,690,5.0,12.0,23.0,10.0,28.0,8.0,28.0,5.0,49.0,12.0,40.0,48.0,54.0,20.0,4.0,18.0,22.0,40.0,13.0,12.0,4.0,102.0,5.0,4.0,8.0,22.0,31.0,9.0,40.0,9.0,4.0,5.0,16.0,9.0,9.0,1.0,25.0,5.0,9.0,20.0,32.0,8.0,1.0,2.0,6.0,,1.0,2.0,2.0,1.0,2.0,2.0,49.0,221.0,2.0,0.23076923076923078,0.23076923076923078,0.7272727272727273,0.34375,0.4166666666666667,0.2857142857142857,0.34375,0.3611111111111111,0.35714285714285715,0.4338235294117647,0.575,0.39285714285714285,0.44244604316546765,0.575,0.4152542372881356,0.47058823529411764,0.05555555555555555,0.06976744186046512,23.94160583941606,0.64,0.16058394160583941,0.02857142857142857,0.06896551724137931,0.03289473684210526,0.11857707509881422,0.030821917808219176,0.028985507246376812,0.06666666666666667,0.02702702702702703,0.1,0.1864406779661017,0.08163265306122448,1.0,0.14705882352941177,0.45,0.47368421052631576,0.1111111111111111,0.3161764705882353,0.3023255813953488,0.325,0.23076923076923078,0.07352941176470588,0.2,0.2,1.0,0.39705882352941174,0.37037037037037035,0.37037037037037035,0.7,0.15,0.45,0.5555555555555556,1.0,0.16071428571428573,0.6666666666666666,0.017857142857142856,0.48214285714285715,0.2962962962962963,0.6176470588235294,0.37037037037037035,0.5149518518518519,0.5575727272727273,0.5177381818181817,0.0072992700729927005,0.0136986301369863,0.18699186991869918,0.3983739837398374,8.2625,26.273437500000004,0.39184397163120566,1.0,2.0,4.0,9.0,,,4.0,8.0,,18.0,,,9.0,2.0,,1.0,3.0,2.0,1.0,7.0,1.0,4.0,1.0,,,,,1.0,,0.5,,0.05,,,,0.1,,0.017857142857142856,0.04878048780487805,0.21428571428571427,,0.037037037037037035,0.0661764705882353,0.4444444444444444,0.4444444444444444,0.5,0.1,0.5,,,,,,,5.0,2.0,,,,,,True,
1631217,1610612766,Moussa Diabaté,Moussa Diabaté,1631217,CHA,110893.49999999997,1848,352,3659,3714,869.0,761.0,578.0,7373,188.0,265.0,39.0,62.0,34.0,86.0,1.0,1.0,,,,1.0,,1.0,,,223.0,354.0,1.0,2.0,114.0,563.0,4231,,1.0,193.0,47.0,80.0,,,37.0,131.0,278.0,168.0,3.0,1.0,,38.0,63.0,74.0,137.0,55.0,25.0,28.0,348.0,110.0,156.0,148.0,186.0,353.0,267.0,620.0,56.0,42.0,14.0,28.0,19.0,43.0,10.0,71.0,14.0,23.0,71.0,172.0,186.0,58.0,4.0,172.0,16.0,77.0,20.0,68.0,40.0,68.0,38.0,131.0,862.0,16.0,0.6233183856502242,0.8580246913580247,1.0,0.5,,,0.5,0.6299435028248588,0.5875,0.6306179775280899,0.6363636363636364,0.5875,0.6441647597254004,0.6476510067114094,0.5954545454545455,0.0056179775280898875,0.10734463276836158,0.16279069767441862,11.573861021629083,0.39436619718309857,0.20969560315670802,0.19402985074626866,0.17724550898203592,0.11190233977619532,0.19396051103368175,0.14885282596530497,0.1694915254237288,0.14285714285714285,0.11223203026481715,0.2006172839506173,0.20240963855421687,0.17925925925925926,0.5588235294117647,0.7443820224719101,0.7094339622641509,0.7800829875518672,0.5957446808510638,0.24157303370786518,0.3953488372093023,0.4722222222222222,0.7647058823529411,0.0028089887640449437,1.0,1.0,1.0,0.0028089887640449437,,,,,0.008264462809917356,,,0.775,0.6290322580645161,,,,0.75,,0.5968610955056183,0.5900247191011236,0.5973600000000001,0.18465227817745802,0.1855421686746988,0.3428063943161634,0.23268206039076378,2.9635593220338987,24.549999999999997,0.2374965837660563,71.0,104.0,1.0,3.0,,,77.0,120.0,39.0,,122.0,,19.0,10.0,1.0,19.0,20.0,6.0,1.0,9.0,2.0,41.0,10.0,,,,,28.0,12.0,0.6416666666666667,,0.09056603773584905,,,,0.2676056338028169,0.015384615384615385,0.24333333333333335,0.11052631578947368,0.25,0.16875,0.22727272727272727,0.008426966292134831,0.3333333333333333,0.3333333333333333,1.0,0.859504132231405,0.6826923076923077,0.1267605633802817,,,,,,16.0,1.0,4.0,1.0,,,,True,
1642851,1610612766,Kon Knueppel,Kon Knueppel,1642851,CHA,73334.9,1222,306,2442,2457,485.0,399.0,368.0,4899,53.0,81.0,10.0,19.0,47.0,92.0,35.0,72.0,11.0,9.0,92.0,215.0,10.0,31.0,18.0,41.0,109.0,199.0,127.0,287.0,92.0,691.0,2787,17.0,42.0,92.0,16.0,36.0,22.0,50.0,35.0,133.0,126.0,92.0,339.0,215.0,92.0,20.0,54.0,66.0,120.0,42.0,32.0,21.0,306.0,28.0,13.0,76.0,67.0,149.0,42.0,191.0,22.0,12.0,10.0,42.0,25.0,22.0,5.0,64.0,10.0,15.0,47.0,84.0,79.0,3.0,1.0,108.0,7.0,34.0,9.0,8.0,1.0,9.0,6.0,133.0,479.0,9.0,0.5779816513761468,0.5943396226415094,0.889763779527559,0.4425087108013937,0.40476190476190477,0.44,0.4425087108013937,0.5477386934673367,0.4444444444444444,0.6162551440329218,0.6171875,0.5697674418604651,0.65,0.6571428571428571,0.6456310679611651,0.5905349794238683,0.10050251256281408,0.09782608695652174,20.646506777893638,0.65625,0.1141396933560477,0.02529182879377432,0.1357142857142857,0.04242424242424243,0.12467306015693112,0.03492333901192504,0.022727272727272728,0.03333333333333333,0.04519774011299435,0.09223300970873786,0.11904761904761904,0.1286031042128603,0.6666666666666666,0.16666666666666666,0.654320987654321,0.7361111111111112,0.5471698113207547,0.18930041152263374,0.5108695652173914,0.5662650602409639,0.574468085106383,0.14814814814814814,0.4861111111111111,0.4861111111111111,1.0,0.44238683127572015,0.42790697674418604,0.42990654205607476,0.8478260869565217,0.171875,0.484375,0.3225806451612903,0.6,0.22093023255813954,0.5263157894736842,0.10465116279069768,0.47674418604651164,0.43902439024390244,0.757201646090535,0.42790697674418604,0.5400023711340207,0.5364263157894736,0.5270819767441861,0.08637236084452975,0.1504424778761062,0.13314037626628075,0.19247467438494936,6.766331658291457,25.763066202090588,0.1986076986076986,5.0,8.0,9.0,26.0,7.0,4.0,14.0,22.0,13.0,42.0,6.0,1.0,24.0,1.0,1.0,6.0,11.0,4.0,5.0,17.0,1.0,9.0,,11.0,1.0,1.0,,6.0,1.0,0.6363636363636364,0.003484320557491289,0.1111111111111111,0.07692307692307693,,0.004651162790697674,0.12244897959183673,0.024390243902439025,0.02631578947368421,0.031007751937984496,0.14942528735632185,0.1651376146788991,0.049107142857142856,0.053497942386831275,0.34615384615384615,0.375,0.7777777777777778,0.125,0.625,0.2,0.6363636363636364,1.0,0.4444444444444444,0.03728813559322034,1.0,7.0,6.0,,1.0,2.0,3.0,2.0,True,
1629684,1610612766,Grant Williams,Grant Williams,1629684,CHA,12702.4,212,66,412,421,95.0,106.0,80.0,833,3.0,4.0,1.0,1.0,4.0,6.0,8.0,14.0,2.0,2.0,10.0,31.0,2.0,5.0,2.0,5.0,7.0,13.0,18.0,45.0,16.0,84.0,461,2.0,7.0,10.0,2.0,2.0,4.0,7.0,5.0,21.0,10.0,4.0,48.0,31.0,10.0,1.0,4.0,6.0,10.0,1.0,1.0,3.0,26.0,7.0,2.0,8.0,11.0,20.0,11.0,31.0,4.0,3.0,1.0,6.0,5.0,7.0,,13.0,2.0,4.0,7.0,18.0,18.0,1.0,,21.0,,5.0,1.0,2.0,2.0,3.0,1.0,21.0,95.0,1.0,0.7142857142857143,0.8333333333333334,0.8888888888888888,0.4,0.2857142857142857,0.5714285714285714,0.4,0.5384615384615384,1.0,0.5862068965517241,0.4444444444444444,0.8888888888888888,0.6363636363636364,0.5,0.9545454545454546,0.7758620689655172,0.07692307692307693,,15.369649805447471,0.46153846153846156,0.13580246913580246,0.024390243902439025,0.07207207207207207,0.05,0.09895833333333333,0.04054054054054054,0.046511627906976744,,0.058333333333333334,,0.20454545454545456,0.07692307692307693,0.3333333333333333,0.06896551724137931,0.75,1.0,0.6666666666666666,0.10344827586206896,0.6666666666666666,0.6666666666666666,0.75,0.2413793103448276,0.5714285714285714,0.5714285714285714,0.875,0.5344827586206896,0.3225806451612903,0.3225806451612903,0.9,0.2222222222222222,0.5555555555555556,0.4,0.5,0.1111111111111111,1.0,0.2222222222222222,0.5555555555555556,0.4,0.8448275862068966,0.3225806451612903,0.5341836206896552,0.485975,0.5646722222222222,0.15384615384615385,0.2777777777777778,0.11904761904761904,0.25,8.323076923076924,24.964444444444442,0.23058252427184467,1.0,1.0,,3.0,,2.0,1.0,2.0,2.0,6.0,2.0,,5.0,,2.0,1.0,1.0,2.0,,1.0,,3.0,4.0,5.0,1.0,1.0,,,,0.5,,0.25,,,,0.125,0.2,,,0.14285714285714285,0.05,0.03125,0.05172413793103448,,,,0.1111111111111111,1.0,,,,1.0,0.10638297872340426,,2.0,1.0,,,1.0,3.0,,True,
1630163,1610612766,LaMelo Ball,LaMelo Ball,1630163,CHA,67423.5,1124,425,2267,2238,377.0,293.0,351.0,4505,57.0,99.0,15.0,28.0,75.0,162.0,25.0,57.0,24.0,8.0,133.0,361.0,18.0,47.0,17.0,54.0,145.0,297.0,158.0,418.0,92.0,856.0,2553,30.0,71.0,134.0,26.0,56.0,21.0,62.0,35.0,150.0,86.0,204.0,324.0,361.0,133.0,26.0,154.0,134.0,288.0,92.0,100.0,46.0,710.0,13.0,29.0,76.0,55.0,131.0,42.0,173.0,44.0,30.0,14.0,69.0,50.0,38.0,2.0,107.0,8.0,22.0,45.0,103.0,122.0,5.0,13.0,100.0,7.0,29.0,17.0,7.0,4.0,7.0,3.0,146.0,372.0,12.0,0.296551724137931,0.31851851851851853,0.6835443037974683,0.37799043062200954,0.4225352112676056,0.3387096774193548,0.37799043062200954,0.4882154882154882,0.4642857142857143,0.5342657342657343,0.5943396226415094,0.4872881355932203,0.5621693121693122,0.6090909090909091,0.5518518518518518,0.5846153846153846,0.08754208754208755,0.10493827160493827,32.27374719521317,0.6448598130841121,0.09803921568627451,0.06345733041575492,0.14757281553398058,0.0202808112324493,0.12174721189591078,0.03825136612021858,0.08097165991902834,0.03636363636363636,0.016853932584269662,0.038834951456310676,0.11068702290076336,0.13725490196078433,0.42857142857142855,0.13846153846153847,0.5757575757575758,0.6263736263736264,0.21052631578947367,0.22657342657342658,0.46296296296296297,0.5172413793103449,0.36,0.07972027972027972,0.43859649122807015,0.43859649122807015,0.88,0.5048951048951049,0.3684210526315789,0.36944444444444446,0.6466165413533834,0.22641509433962265,0.44339622641509435,0.3829787234042553,1.0,0.23728813559322035,0.5357142857142857,0.06779661016949153,0.4576271186440678,0.3148148148148148,0.7230769230769231,0.3684210526315789,0.5219914446002806,0.5384031746031746,0.5008466101694916,0.046008119079837616,0.09090909090909091,0.15654205607476634,0.17523364485981308,7.432996632996633,26.808373205741624,0.1662990736656374,8.0,17.0,13.0,36.0,12.0,4.0,18.0,35.0,8.0,150.0,20.0,1.0,42.0,8.0,,,22.0,13.0,6.0,19.0,1.0,10.0,8.0,5.0,,,,3.0,,0.5142857142857142,0.0023923444976076554,0.08080808080808081,0.027777777777777776,,0.002770083102493075,,,0.04516129032258064,0.037383177570093455,0.1935483870967742,0.18691588785046728,0.0582010582010582,0.05034965034965035,0.3611111111111111,0.37142857142857144,0.3076923076923077,0.16037735849056603,0.47058823529411764,,0.5,0.9166666666666666,0.5,0.011904761904761904,,6.0,6.0,,,,3.0,6.0,True,
1642883,1610612766,Sion James,Sion James,1642883,CHA,42542.100000000006,709,-17,1376,1467,423.0,443.0,221.0,2843,15.0,31.0,3.0,6.0,5.0,14.0,18.0,42.0,4.0,12.0,14.0,48.0,1.0,8.0,2.0,16.0,20.0,48.0,32.0,90.0,36.0,172.0,1654,2.0,12.0,21.0,5.0,10.0,7.0,28.0,16.0,47.0,20.0,20.0,93.0,48.0,14.0,8.0,15.0,44.0,59.0,29.0,11.0,4.0,162.0,16.0,2.0,33.0,31.0,72.0,19.0,91.0,24.0,13.0,11.0,8.0,3.0,14.0,4.0,22.0,2.0,6.0,21.0,53.0,41.0,3.0,10.0,46.0,1.0,17.0,2.0,9.0,6.0,9.0,5.0,47.0,420.0,2.0,0.5,0.625,0.96875,0.35555555555555557,0.16666666666666666,0.25,0.35555555555555557,0.4166666666666667,0.5,0.4927536231884058,0.36,0.40789473684210525,0.5408805031446541,0.3888888888888889,0.5,0.6521739130434783,0.16666666666666666,0.07142857142857142,11.016433353621425,0.36363636363636365,0.09281437125748503,0.006230529595015576,0.1021671826625387,0.045454545454545456,0.0974124809741248,0.02674591381872214,0.01282051282051282,,0.056338028169014086,0.08661417322834646,0.09333333333333334,0.10150375939849623,0.5555555555555556,0.2246376811594203,0.4838709677419355,0.625,0.5333333333333333,0.10144927536231885,0.35714285714285715,0.38461538461538464,0.4,0.30434782608695654,0.42857142857142855,0.42857142857142855,1.0,0.34782608695652173,0.2916666666666667,0.30434782608695654,0.9285714285714286,0.16,0.32,0.125,1.0,0.15789473684210525,0.5,0.3157894736842105,0.42105263157894735,0.125,0.8768115942028986,0.2916666666666667,0.5600427536231881,0.5543384615384614,0.5430710526315788,0.12738853503184713,0.265625,0.12209302325581395,0.27325581395348836,4.229166666666666,24.775555555555552,0.3074127906976744,5.0,10.0,,3.0,1.0,5.0,6.0,13.0,3.0,3.0,8.0,2.0,15.0,,1.0,8.0,2.0,1.0,2.0,5.0,,1.0,3.0,3.0,,,,3.0,,0.46153846153846156,0.022222222222222223,0.22580645161290322,,,0.041666666666666664,0.2857142857142857,0.03125,,,0.10526315789473684,0.10526315789473684,0.02666666666666667,0.021739130434782608,,,,0.4,0.5,0.2,0.25,1.0,0.4166666666666667,0.03225806451612903,,3.0,3.0,,,,,,True,
1630182,1610612766,Josh Green,Josh Green,1630182,CHA,19403.6,323,102,630,645,159.0,148.0,109.0,1275,6.0,11.0,,1.0,3.0,5.0,18.0,32.0,3.0,8.0,10.0,24.0,2.0,6.0,2.0,6.0,10.0,17.0,28.0,56.0,17.0,121.0,713,5.0,9.0,24.0,1.0,2.0,3.0,14.0,5.0,16.0,14.0,6.0,84.0,24.0,10.0,2.0,9.0,8.0,17.0,7.0,5.0,2.0,42.0,14.0,5.0,9.0,4.0,16.0,19.0,35.0,15.0,9.0,6.0,6.0,5.0,6.0,,12.0,4.0,6.0,8.0,25.0,19.0,,6.0,19.0,,4.0,1.0,,,,,16.0,159.0,1.0,0.7,0.7,1.0,0.5,0.5555555555555556,0.21428571428571427,0.5,0.5882352941176471,0.5,0.7123287671232876,0.7666666666666667,0.34375,0.7469135802469136,0.75,0.42105263157894735,0.7671232876712328,0.11764705882352941,0.2,12.18872870249017,0.5,0.02877697841726619,0.038461538461538464,0.06293706293706294,0.07692307692307693,0.04609929078014184,0.060897435897435896,0.015873015873015872,0.08695652173913043,0.0945945945945946,0.020833333333333332,0.028985507246376812,0.059322033898305086,,0.1506849315068493,0.5454545454545454,0.6,0.6666666666666666,0.0684931506849315,0.6,0.75,0.6666666666666666,0.4383561643835616,0.5625,0.5625,1.0,0.3287671232876712,0.4166666666666667,0.4166666666666667,1.0,0.2,0.4,0.3333333333333333,1.0,0.0625,,0.5,0.375,0.3333333333333333,0.9178082191780822,0.4166666666666667,0.5804746575342465,0.5847500000000001,0.566465625,0.0759493670886076,0.19047619047619047,0.19834710743801653,0.1322314049586777,4.211764705882352,24.121428571428567,0.2523809523809524,3.0,4.0,1.0,1.0,3.0,1.0,4.0,6.0,1.0,,,,1.0,2.0,,3.0,,3.0,1.0,1.0,1.0,1.0,,3.0,,,,,,0.6666666666666666,,0.09090909090909091,,,,0.3,,0.045454545454545456,,0.045454545454545456,0.08,,0.0136986301369863,1.0,1.0,1.0,0.26666666666666666,0.75,1.0,1.0,1.0,0.125,0.034482758620689655,,1.0,1.0,,,,,,True,
