EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,FTA,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyArc3FGM,PtsUnassisted3s,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,PenaltyArc3Accuracy,SecondChanceFtPoints,FTOffRebounds,FTDefRebounds,LostBallOutOfBoundsTurnovers,Charge Fouls,Loose Ball Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,ShortMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,OffLongMidRangeReboundPct,BlocksRecoveredPct,BlockedCorner3,LongMidRangePctBlocked,DefensiveGoaltends,OffensiveGoaltends,Corner3PctBlocked,on
203468,1610612737,CJ McCollum,CJ McCollum,203468,ATL,15059.3,251,-68,541,543,168.0,188.0,71.0,1084,19.0,30.0,2.0,4.0,9.0,15.0,18.0,47.0,6.0,14.0,3.0,10.0,1.0,3.0,,1.0,12.0,40.0,2.0,5.0,12.0,43.0,91.0,15.0,50.0,31.0,162.0,657,2.0,5.0,3.0,8.0,17.0,15.0,36.0,4.0,13.0,17.0,59.0,18.0,68.0,30.0,2.0,40.0,12.0,7.0,3.0,19.0,16.0,35.0,10.0,6.0,10.0,8.0,1.0,86.0,3.0,5.0,9.0,10.0,20.0,8.0,28.0,3.0,6.0,2.0,4.0,14.0,3.0,10.0,4.0,4.0,,,18.0,1.0,6.0,3.0,12.0,,22.0,39.0,,,14.0,2.0,3.0,59.0,167.0,,3.0,0.20930232558139536,0.21428571428571427,0.6666666666666666,0.3,0.375,0.3076923076923077,0.3,0.4725274725274725,0.4,0.4166666666666667,0.4645390070921986,0.5,0.42857142857142855,0.5094339622641509,0.5666666666666667,0.5086206896551724,0.3546099290780142,0.06,0.07692307692307693,0.13333333333333333,0.075,28.095238095238095,0.7777777777777778,0.072992700729927,0.035211267605633804,0.07377049180327869,0.02142857142857143,0.07335907335907337,0.028368794326241134,,0.06493506493506493,0.030303030303030304,,0.018867924528301886,0.09836065573770492,0.13043478260869565,0.07216494845360824,0.08,0.04225352112676056,0.2127659574468085,0.6333333333333333,0.7307692307692307,0.3157894736842105,0.3333333333333333,0.3829787234042553,0.4,0.1111111111111111,0.09929078014184398,0.42857142857142855,0.46153846153846156,0.16666666666666666,0.07092198581560284,0.3,0.3,0.6666666666666666,0.28368794326241137,0.3,0.32432432432432434,0.6666666666666666,0.3076923076923077,0.5,,0.23076923076923078,0.3333333333333333,,0.38461538461538464,0.4,1.0,0.30612244897959184,0.6,0.02040816326530612,,0.24489795918367346,0.5673758865248227,0.3,0.5178709219858156,0.5158833333333334,0.5157877551020409,0.10256410256410256,0.1346153846153846,0.038461538461538464,0.10493827160493827,0.36419753086419754,8.002197802197802,25.596000000000004,0.31053604436229204,4.0,15.0,,1.0,0.3333333333333333,4.0,,1.0,1.0,,,,,5.0,1.0,1.0,,1.0,4.0,6.0,5.0,,0.0425531914893617,0.07692307692307693,,,0.8333333333333334,,0.07142857142857142,,,,False
1629638,1610612737,Nickeil Alexander-Walker,Nickeil Alexander-Walker,1629638,ATL,40099.5,668,-51,1455,1450,415.0,490.0,170.0,2905,49.0,88.0,4.0,9.0,13.0,21.0,21.0,57.0,9.0,19.0,16.0,38.0,2.0,5.0,1.0,8.0,38.0,120.0,4.0,9.0,34.0,79.0,164.0,54.0,158.0,80.0,400.0,1709,7.0,16.0,6.0,14.0,40.0,18.0,38.0,13.0,42.0,33.0,108.0,74.0,84.0,144.0,4.0,120.0,38.0,19.0,2.0,41.0,49.0,90.0,29.0,20.0,28.0,9.0,4.0,229.0,7.0,6.0,48.0,27.0,80.0,13.0,93.0,3.0,19.0,8.0,11.0,31.0,6.0,22.0,16.0,9.0,,1.0,47.0,1.0,14.0,23.0,37.0,1.0,81.0,90.0,,1.0,33.0,2.0,11.0,103.0,411.0,4.0,8.0,0.46835443037974683,0.4805194805194805,0.8888888888888888,0.34177215189873417,0.42857142857142855,0.30952380952380953,0.34177215189873417,0.4817073170731707,0.4375,0.47368421052631576,0.4968944099378882,0.5333333333333333,0.46875,0.5511049723756906,0.5882352941176471,0.5625,0.4906832298136646,0.012658227848101266,0.11585365853658537,0.125,0.016666666666666666,24.71299093655589,0.6595744680851063,0.07736389684813753,0.01875,0.1437125748502994,0.018134715025906734,0.10980966325036604,0.018413597733711047,0.03875968992248062,0.006535947712418301,0.02158273381294964,0.009259259259259259,0.08275862068965517,0.05732484076433121,0.1276595744680851,0.13178294573643412,0.18421052631578946,0.018292682926829267,0.2732919254658385,0.5568181818181818,0.6363636363636364,0.5102040816326531,0.17701863354037267,0.3684210526315789,0.42,0.38095238095238093,0.059006211180124224,0.47368421052631576,0.5,0.4444444444444444,0.11801242236024845,0.42105263157894735,0.42105263157894735,1.0,0.37267080745341613,0.31666666666666665,0.3220338983050847,0.8421052631578947,0.3,0.4444444444444444,0.75,0.16666666666666666,0.4,1.0,0.3,0.4444444444444444,1.0,0.2625,0.6190476190476191,0.1,0.125,0.425,0.7639751552795031,0.31666666666666665,0.5458479750778814,0.5196272727272727,0.536093670886076,0.09971509971509972,0.17277486910994763,0.0125,0.1,0.27,6.175000000000001,25.43417721518987,0.2852233676975945,12.0,18.0,15.0,6.0,0.35294117647058826,8.0,,5.0,7.0,,4.0,1.0,2.0,14.0,,,5.0,1.0,8.0,14.0,9.0,,0.12280701754385964,0.11363636363636363,,,0.6428571428571429,,0.05263157894736842,1.0,,,False
1630168,1610612737,Onyeka Okongwu,Onyeka Okongwu,1630168,ATL,32599.4,543,-71,1184,1161,341.0,348.0,134.0,2345,37.0,55.0,6.0,10.0,9.0,14.0,27.0,55.0,,2.0,8.0,24.0,1.0,3.0,3.0,9.0,23.0,60.0,5.0,10.0,16.0,64.0,112.0,31.0,84.0,39.0,260.0,1361,9.0,16.0,6.0,13.0,46.0,15.0,28.0,9.0,25.0,21.0,78.0,96.0,32.0,93.0,12.0,60.0,23.0,13.0,1.0,30.0,23.0,53.0,16.0,7.0,20.0,5.0,5.0,129.0,18.0,18.0,47.0,57.0,108.0,36.0,144.0,3.0,19.0,9.0,10.0,17.0,4.0,8.0,23.0,9.0,,1.0,40.0,2.0,9.0,35.0,63.0,12.0,49.0,51.0,,,20.0,,7.0,76.0,338.0,3.0,5.0,0.75,0.8275862068965517,1.0,0.36904761904761907,0.46153846153846156,0.36,0.36904761904761907,0.5714285714285714,0.5625,0.5357142857142857,0.5637755102040817,0.6206896551724138,0.5377358490566038,0.5909090909090909,0.6571428571428571,0.582089552238806,0.42857142857142855,0.011904761904761904,0.11607142857142858,0.12727272727272726,,19.33085501858736,0.425,0.2261904761904762,0.07407407407407407,0.16262975778546712,0.052941176470588235,0.1922365988909427,0.06174957118353345,0.05263157894736842,0.09166666666666666,0.06276150627615062,0.0297029702970297,0.1919191919191919,0.22123893805309736,0.325,0.15315315315315314,0.19402985074626866,0.03488372093023256,0.28061224489795916,0.6727272727272727,0.7708333333333334,0.8108108108108109,0.28061224489795916,0.4909090909090909,0.5510204081632653,0.6666666666666666,0.01020408163265306,,,,0.12244897959183673,0.3333333333333333,0.34782608695652173,1.0,0.30612244897959184,0.38333333333333336,0.38333333333333336,1.0,0.3448275862068966,0.6,,0.10344827586206896,0.3333333333333333,1.0,0.3448275862068966,0.5,1.0,0.2641509433962264,0.6428571428571429,0.16981132075471697,0.3333333333333333,0.3018867924528302,0.7091836734693877,0.38333333333333336,0.5502540816326529,0.5489794117647059,0.5403518867924527,0.09389671361502347,0.15503875968992248,,0.17692307692307693,0.3,4.650892857142859,25.01785714285715,0.28800675675675674,6.0,,,3.0,0.375,10.0,,4.0,5.0,,6.0,,6.0,18.0,1.0,1.0,8.0,,10.0,19.0,12.0,1.0,0.10909090909090909,0.14285714285714285,,0.07142857142857142,0.631578947368421,,,,,0.041666666666666664,False
1628379,1610612737,Luke Kennard,Luke Kennard,1628379,ATL,30932.8,516,-51,1107,1099,287.0,379.0,116.0,2206,8.0,16.0,,3.0,2.0,2.0,18.0,25.0,9.0,13.0,16.0,33.0,2.0,3.0,6.0,8.0,27.0,56.0,,4.0,13.0,35.0,54.0,43.0,89.0,17.0,216.0,1278,5.0,10.0,2.0,7.0,17.0,8.0,10.0,11.0,21.0,13.0,62.0,50.0,20.0,126.0,,56.0,27.0,7.0,,16.0,27.0,43.0,23.0,4.0,9.0,4.0,3.0,113.0,6.0,3.0,21.0,17.0,44.0,9.0,53.0,1.0,20.0,16.0,4.0,9.0,4.0,6.0,5.0,3.0,,,14.0,,5.0,17.0,32.0,1.0,19.0,18.0,1.0,2.0,4.0,1.0,4.0,62.0,284.0,2.0,4.0,0.7142857142857143,0.7142857142857143,0.9767441860465116,0.48314606741573035,0.2857142857142857,0.5238095238095238,0.48314606741573035,0.6481481481481481,0.5,0.8,0.6958041958041958,0.47058823529411764,0.7903225806451613,0.7133333333333334,0.47058823529411764,0.8243243243243243,0.6223776223776224,,0.12962962962962962,0.1875,,13.183279742765274,0.6428571428571429,0.07327586206896551,0.01327433628318584,0.08139534883720931,0.019672131147540985,0.07755102040816327,0.01694915254237288,0.011627906976744186,0.018018018018018018,0.013333333333333334,0.0375,0.013333333333333334,0.07017543859649122,0.18604651162790697,0.07035175879396985,0.11864406779661017,0.017241379310344827,0.11188811188811189,0.5,0.6153846153846154,1.0,0.17482517482517482,0.72,0.8571428571428571,0.5555555555555556,0.09090909090909091,0.6923076923076923,0.6923076923076923,0.7777777777777778,0.23076923076923078,0.48484848484848486,0.48484848484848486,1.0,0.3916083916083916,0.48214285714285715,0.48214285714285715,0.9629629629629629,0.17647058823529413,,,0.17647058823529413,0.6666666666666666,1.0,0.23529411764705882,,,0.06451612903225806,1.0,0.25806451612903225,0.75,0.41935483870967744,0.7342657342657343,0.48214285714285715,0.5423286713286714,0.49689444444444447,0.5376387096774193,0.03424657534246575,0.07017543859649122,0.011235955056179775,0.0787037037037037,0.28703703703703703,8.825925925925926,24.967415730337084,0.25925925925925924,5.0,3.0,3.0,1.0,0.38461538461538464,1.0,,6.0,,,3.0,,3.0,5.0,,,3.0,1.0,1.0,5.0,3.0,,0.16,0.17142857142857143,,,0.6,,,,,,False
1629027,1610612737,Trae Young,Trae Young,1629027,ATL,6230.9,104,25,239,228,94.0,93.0,39.0,467,7.0,11.0,,1.0,2.0,4.0,6.0,13.0,3.0,8.0,1.0,4.0,1.0,2.0,1.0,2.0,8.0,26.0,,4.0,13.0,16.0,32.0,9.0,30.0,21.0,80.0,279,3.0,5.0,1.0,6.0,12.0,4.0,10.0,4.0,15.0,15.0,35.0,12.0,20.0,12.0,,26.0,8.0,1.0,,23.0,18.0,41.0,12.0,6.0,16.0,7.0,,100.0,,,3.0,6.0,9.0,,9.0,,3.0,1.0,2.0,6.0,,6.0,1.0,,,1.0,7.0,1.0,4.0,7.0,10.0,,27.0,25.0,,,8.0,,7.0,35.0,94.0,1.0,7.0,0.375,0.375,0.4444444444444444,0.3,0.16666666666666666,0.26666666666666666,0.3,0.5,0.6,0.4,0.47580645161290325,0.4090909090909091,0.4,0.5555555555555556,0.5,0.5303030303030303,0.4838709677419355,,0.03125,0.09090909090909091,,27.719298245614034,0.8571428571428571,0.10714285714285714,,0.0625,,0.08653846153846154,,,,,,0.06896551724137931,0.16666666666666666,,0.058823529411764705,0.07142857142857142,,0.1774193548387097,0.6363636363636364,0.7,0.42857142857142855,0.20967741935483872,0.46153846153846156,0.46153846153846156,0.5,0.12903225806451613,0.375,0.375,,0.06451612903225806,0.25,0.25,1.0,0.41935483870967744,0.3076923076923077,0.3076923076923077,0.375,0.09090909090909091,,,0.18181818181818182,0.5,1.0,0.36363636363636365,,,0.16,0.5,0.08,0.5,0.52,0.6612903225806451,0.3076923076923077,0.5174395161290323,0.4836500000000001,0.5071460000000001,0.12307692307692308,0.22857142857142856,,0.15,0.4375,8.899999999999999,26.793333333333333,0.39330543933054396,3.0,15.0,2.0,5.0,0.23076923076923078,3.0,,,,,,,,2.0,,,1.0,,1.0,2.0,2.0,,,,,,1.0,,,,,,False
1630552,1610612737,Jalen Johnson,Jalen Johnson,1630552,ATL,25560.8,426,-27,933,929,184.0,263.0,96.0,1862,46.0,64.0,6.0,7.0,12.0,16.0,36.0,83.0,8.0,18.0,,4.0,,,,,18.0,49.0,,3.0,9.0,90.0,165.0,18.0,53.0,45.0,279.0,1069,9.0,12.0,,3.0,26.0,16.0,28.0,3.0,9.0,13.0,54.0,72.0,108.0,39.0,6.0,49.0,18.0,14.0,,58.0,51.0,109.0,30.0,21.0,40.0,14.0,4.0,269.0,7.0,9.0,57.0,58.0,133.0,17.0,150.0,5.0,16.0,14.0,2.0,36.0,6.0,24.0,15.0,12.0,,3.0,51.0,1.0,13.0,14.0,26.0,1.0,50.0,61.0,,2.0,32.0,,3.0,54.0,180.0,1.0,3.0,0.4,0.41379310344827586,0.7222222222222222,0.33962264150943394,,0.3333333333333333,0.33962264150943394,0.5454545454545454,0.75,0.5714285714285714,0.536697247706422,0.6,0.5540540540540541,0.5743801652892562,0.65,0.6136363636363636,0.24311926605504589,,0.08484848484848485,0.109375,,28.146013448607107,0.7058823529411765,0.2636363636363636,0.04522613065326633,0.252212389380531,0.029661016949152543,0.257847533632287,0.0367816091954023,0.06493506493506493,0.04,0.030864197530864196,0.02702702702702703,0.16494845360824742,0.2916666666666667,0.5185185185185185,0.28901734104046245,0.1320754716981132,0.052083333333333336,0.29357798165137616,0.71875,0.8070175438596491,0.5434782608695652,0.38073394495412843,0.43373493975903615,0.4675324675324675,0.2777777777777778,0.08256880733944955,0.4444444444444444,0.47058823529411764,0.125,0.01834862385321101,,,,0.22477064220183487,0.3673469387755102,0.3673469387755102,0.7222222222222222,0.4666666666666667,0.8571428571428571,0.3333333333333333,,,,0.2,,,0.43243243243243246,0.75,,,0.24324324324324326,0.536697247706422,0.3673469387755102,0.528780504587156,0.6002222222222221,0.5353891891891893,0.13389121338912133,0.17204301075268819,,0.0931899641577061,0.1935483870967742,6.968484848484848,25.669811320754718,0.19721329046087888,3.0,15.0,,11.0,0.3333333333333333,8.0,1.0,18.0,,2.0,1.0,,3.0,9.0,,,6.0,,3.0,9.0,6.0,,0.07228915662650602,0.6428571428571429,0.05,,0.6666666666666666,,0.05555555555555555,,,,False
204001,1610612737,Kristaps Porziņģis,Kristaps Porziņģis,204001,ATL,5470.9,91,16,193,200,44.0,79.0,24.0,393,3.0,6.0,1.0,2.0,,1.0,7.0,14.0,6.0,6.0,5.0,7.0,,1.0,1.0,1.0,7.0,20.0,,,4.0,16.0,26.0,12.0,27.0,10.0,78.0,207,1.0,2.0,,1.0,6.0,2.0,4.0,2.0,5.0,5.0,15.0,18.0,14.0,36.0,2.0,20.0,7.0,2.0,,4.0,5.0,9.0,4.0,1.0,1.0,2.0,1.0,23.0,4.0,1.0,6.0,8.0,15.0,5.0,20.0,,2.0,2.0,,2.0,1.0,1.0,3.0,1.0,,,5.0,1.0,,6.0,12.0,1.0,11.0,12.0,,,5.0,,1.0,15.0,44.0,2.0,1.0,0.5625,0.6,1.0,0.4444444444444444,,0.4,0.4444444444444444,0.6153846153846154,0.5,0.5,0.6415094339622641,0.3333333333333333,0.5555555555555556,0.6610169491525424,0.6,0.625,0.5094339622641509,,0.07692307692307693,,,28.959276018099548,0.4,0.20512820512820512,0.02564102564102564,0.11764705882352941,0.07142857142857142,0.15555555555555556,0.05263157894736842,0.05555555555555555,,0.0975609756097561,,0.26666666666666666,0.26666666666666666,,0.08108108108108109,0.21428571428571427,,0.11320754716981132,0.5,0.5,0.6666666666666666,0.2641509433962264,0.5,0.5833333333333334,0.5714285714285714,0.11320754716981132,1.0,1.0,0.5,0.1320754716981132,0.7142857142857143,0.7142857142857143,1.0,0.37735849056603776,0.35,0.35,1.0,0.6666666666666666,0.5,,0.3333333333333333,,,,,,0.1111111111111111,,0.1111111111111111,1.0,0.4444444444444444,0.6226415094339622,0.35,0.5228169811320755,0.7307,0.5001277777777778,0.08620689655172414,0.16129032258064516,,0.07692307692307693,0.19230769230769232,8.996153846153847,26.08148148148148,0.22797927461139897,1.0,,,,0.25,4.0,,1.0,,1.0,2.0,,1.0,6.0,1.0,1.0,4.0,1.0,1.0,7.0,4.0,,0.14285714285714285,0.14285714285714285,,,0.5714285714285714,,,,,,False
1630249,1610612737,Vít Krejčí,Vít Krejčí,1630249,ATL,26583.299999999996,443,-45,942,945,262.0,345.0,105.0,1887,12.0,18.0,,2.0,3.0,5.0,9.0,21.0,1.0,1.0,9.0,28.0,1.0,1.0,3.0,9.0,38.0,87.0,5.0,8.0,20.0,22.0,40.0,47.0,115.0,10.0,195.0,1081,,2.0,6.0,9.0,20.0,8.0,14.0,12.0,29.0,6.0,58.0,38.0,6.0,135.0,,87.0,38.0,3.0,1.0,17.0,18.0,35.0,14.0,4.0,9.0,8.0,,88.0,6.0,3.0,22.0,16.0,38.0,9.0,47.0,1.0,18.0,13.0,5.0,11.0,5.0,7.0,7.0,4.0,,,18.0,,5.0,12.0,36.0,1.0,18.0,11.0,,,1.0,1.0,3.0,58.0,259.0,5.0,3.0,0.8636363636363636,0.8636363636363636,0.9574468085106383,0.40869565217391307,0.6666666666666666,0.41379310344827586,0.40869565217391307,0.55,,0.5714285714285714,0.5967741935483871,0.8181818181818182,0.6046511627906976,0.609375,0.8333333333333334,0.6304347826086957,0.7419354838709677,0.008695652173913044,0.075,0.1111111111111111,0.011494252873563218,16.589002795899347,0.6111111111111112,0.07441860465116279,0.016853932584269662,0.09821428571428571,0.020905923344947737,0.08656036446469248,0.01935483870967742,0.028985507246376812,0.010526315789473684,0.024509803921568627,0.012048192771084338,0.06896551724137931,0.09090909090909091,0.034482758620689655,0.08571428571428572,0.14285714285714285,0.0125,0.11612903225806452,0.6666666666666666,0.75,0.8333333333333334,0.13548387096774195,0.42857142857142855,0.45,0.8888888888888888,0.0064516129032258064,1.0,1.0,1.0,0.18064516129032257,0.32142857142857145,0.32142857142857145,1.0,0.5612903225806452,0.4367816091954023,0.4418604651162791,0.9473684210526315,0.18181818181818182,,,0.09090909090909091,1.0,1.0,0.7272727272727273,0.625,1.0,0.11627906976744186,0.6,0.20930232558139536,0.3333333333333333,0.46511627906976744,0.8580645161290322,0.4367816091954023,0.5379706451612902,0.5582583333333333,0.5245767441860466,0.012738853503184714,0.024390243902439025,0.008620689655172414,0.10256410256410256,0.29743589743589743,6.155000000000001,25.423478260869565,0.2781316348195329,9.0,6.0,2.0,,0.45,2.0,,,,1.0,2.0,,2.0,1.0,2.0,2.0,1.0,,,3.0,2.0,,0.047619047619047616,,,,0.6666666666666666,,,1.0,,,False
1642854,1610612737,Asa Newell,Asa Newell,1642854,ATL,16363.8,273,-52,579,594,168.0,213.0,75.0,1173,22.0,35.0,4.0,10.0,2.0,4.0,6.0,9.0,,,10.0,31.0,,,3.0,11.0,6.0,13.0,2.0,3.0,3.0,28.0,44.0,16.0,44.0,10.0,114.0,676,4.0,10.0,2.0,3.0,15.0,4.0,7.0,4.0,14.0,5.0,25.0,38.0,18.0,48.0,8.0,13.0,6.0,7.0,,6.0,7.0,13.0,7.0,,3.0,2.0,1.0,33.0,14.0,9.0,12.0,15.0,30.0,23.0,53.0,1.0,7.0,4.0,3.0,9.0,,4.0,6.0,5.0,1.0,,15.0,2.0,5.0,19.0,27.0,3.0,17.0,17.0,,,8.0,,2.0,25.0,168.0,,2.0,0.6785714285714286,0.7916666666666666,1.0,0.36363636363636365,0.6666666666666666,0.2857142857142857,0.36363636363636365,0.6363636363636364,0.4,0.5714285714285714,0.5909090909090909,0.5384615384615384,0.47619047619047616,0.6,0.5,0.4807692307692308,0.5,,0.1590909090909091,0.2,,16.467065868263475,0.6,0.10869565217391304,0.0743801652892562,0.10434782608695652,0.07650273224043716,0.1067193675889328,0.0756578947368421,0.03571428571428571,0.09615384615384616,0.08661417322834646,0.05357142857142857,0.14285714285714285,0.07142857142857142,0.10526315789473684,0.0963855421686747,0.125,0.02702702702702703,0.3977272727272727,0.6285714285714286,0.7857142857142857,0.6818181818181818,0.10227272727272728,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,,,0.3522727272727273,0.3225806451612903,0.3225806451612903,1.0,0.14772727272727273,0.46153846153846156,0.46153846153846156,1.0,0.7692307692307693,0.4,,,,,0.23076923076923078,0.6666666666666666,1.0,0.19047619047619047,0.5,0.5238095238095238,0.2727272727272727,0.14285714285714285,0.8977272727272727,0.46153846153846156,0.6178568181818181,0.5243625000000001,0.5657238095238094,0.08602150537634409,0.16326530612244897,,0.13157894736842105,0.21929824561403508,2.3340909090909085,24.02045454545454,0.29015544041450775,1.0,,1.0,3.0,0.3333333333333333,1.0,,3.0,,,2.0,,4.0,9.0,,,4.0,,5.0,9.0,6.0,,,0.2,,0.15384615384615385,0.6666666666666666,,,,1.0,,False
1642258,1610612737,Zaccharie Risacher,Zaccharie Risacher,1642258,ATL,13907.5,232,4,496,507,125.0,144.0,65.0,1003,16.0,38.0,4.0,7.0,6.0,12.0,2.0,5.0,3.0,9.0,3.0,12.0,,,1.0,3.0,6.0,30.0,,2.0,9.0,21.0,52.0,9.0,42.0,8.0,77.0,540,4.0,8.0,,2.0,12.0,7.0,15.0,2.0,12.0,5.0,25.0,32.0,10.0,27.0,8.0,30.0,6.0,7.0,,7.0,8.0,15.0,7.0,1.0,4.0,2.0,1.0,38.0,10.0,7.0,19.0,10.0,31.0,17.0,48.0,2.0,8.0,5.0,3.0,8.0,,4.0,3.0,4.0,,1.0,11.0,1.0,2.0,7.0,16.0,,14.0,18.0,,,7.0,,3.0,25.0,125.0,1.0,3.0,0.7619047619047619,0.9411764705882353,1.0,0.21428571428571427,,0.16666666666666666,0.21428571428571427,0.40384615384615385,0.5,0.4666666666666667,0.3670212765957447,0.4,0.37037037037037035,0.37745098039215685,0.5,0.4032258064516129,0.44680851063829785,,0.1346153846153846,0.15789473684210525,,19.8943661971831,0.7272727272727273,0.08620689655172414,0.058823529411764705,0.1450381679389313,0.08130081300813008,0.11740890688259109,0.07024793388429752,0.08620689655172414,0.043478260869565216,0.08139534883720931,0.08108108108108109,0.1111111111111111,0.0425531914893617,0.13333333333333333,0.16,0.0967741935483871,0.03508771929824561,0.40425531914893614,0.42105263157894735,0.5,0.6875,0.05319148936170213,0.4,0.5,1.0,0.09574468085106383,0.3333333333333333,0.3333333333333333,1.0,0.1276595744680851,0.25,0.25,1.0,0.3191489361702128,0.2,0.2,1.0,0.7,0.5714285714285714,,,,,0.2,,,0.4444444444444444,0.5,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.851063829787234,0.2,0.5799462765957447,0.5498200000000001,0.5674314814814815,0.0707070707070707,0.12280701754385964,,0.15584415584415584,0.3246753246753247,5.675000000000001,25.023809523809526,0.25201612903225806,1.0,,,2.0,0.1111111111111111,4.0,,2.0,1.0,1.0,2.0,,2.0,5.0,1.0,,3.0,1.0,1.0,6.0,4.0,,0.2,0.14285714285714285,,,0.6666666666666666,1.0,,1.0,,,False
