EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedCorner3,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,OffensiveGoaltends,SecondChanceCorner3FGM,Charge Fouls Drawn,3pt And 1 Free Throw Trips,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,FTOffRebounds,OffFTReboundPct,DefensiveGoaltends,BlockedLongMidRange,Defensive 3 Seconds Violations,on
1627742,1610612761,Brandon Ingram,Brandon Ingram,1627742,TOR,46537.8,776,-62,1555,1580,376.0,448.0,204.0,3135,51.0,73.0,7.0,11.0,15.0,22.0,45.0,116.0,43.0,109.0,12.0,23.0,1.0,5.0,6.0,33.0,86.0,5.0,13.0,7.0,14.0,139.0,298.0,45.0,109.0,93.0,506.0,1807,11.0,24.0,5.0,14.0,10.0,47.0,36.0,79.0,12.0,20.0,24.0,132.0,112.0,166.0,126.0,9.0,8.0,86.0,33.0,23.0,2.0,41.0,41.0,82.0,30.0,11.0,29.0,10.0,2.0,205.0,3.0,16.0,72.0,37.0,8.0,117.0,19.0,136.0,10.0,19.0,14.0,5.0,41.0,4.0,22.0,24.0,5.0,19.0,2.0,4.0,65.0,6.0,19.0,21.0,42.0,1.0,2.0,7.0,87.0,4.0,1.0,115.0,13.0,8.0,54.0,1.0,4.0,20.0,2.0,1.0,10.0,1.0,10.0,22.0,17.0,132.0,374.0,3.0,4.0,0.4028776978417266,0.4148148148148148,0.9333333333333333,0.41284403669724773,0.35714285714285715,0.6,0.41284403669724773,0.4664429530201342,0.4583333333333333,0.45569620253164556,0.5073710073710074,0.4868421052631579,0.5454545454545454,0.5507726269315674,0.5348837209302325,0.5909090909090909,0.2678132678132678,0.01834862385321101,0.07718120805369127,0.1643835616438356,0.08620689655172414,0.009174311926605505,0.023255813953488372,28.93854748603352,0.6307692307692307,0.25,0.10335195530726257,0.03764705882352941,0.18848167539267016,0.008645533141210375,0.1472972972972973,0.02461139896373057,0.041379310344827586,0.037037037037037035,0.03296703296703297,0.007874015748031496,0.010752688172043012,0.06382978723404255,0.10062893081761007,0.20689655172413793,0.19444444444444445,0.1702127659574468,0.05102040816326531,0.7727272727272727,0.17936117936117937,0.6986301369863014,0.8360655737704918,0.5098039215686274,0.28501228501228504,0.3879310344827586,0.42452830188679247,0.28888888888888886,0.2678132678132678,0.3944954128440367,0.39814814814814814,0.3953488372093023,0.056511056511056514,0.5217391304347826,0.5217391304347826,1.0,0.2113022113022113,0.38372093023255816,0.39285714285714285,0.9090909090909091,0.2894736842105263,0.6363636363636364,0.2857142857142857,0.02631578947368421,0.34210526315789475,0.38461538461538464,0.8,0.2222222222222222,0.6818181818181818,0.06060606060606061,0.8333333333333334,0.1414141414141414,0.5,0.44717444717444715,0.38372093023255816,0.505289312039312,0.5066047619047618,0.4870828282828284,0.12249443207126949,0.1592920353982301,0.00909090909090909,0.09288537549407115,0.2608695652173913,10.787248322147649,25.50642201834862,0.24180064308681673,,,,,,,,,,,,,True
1627751,1610612761,Jakob Poeltl,Jakob Poeltl,1627751,TOR,23667.699999999997,394,22,807,815,99.0,132.0,91.0,1622,59.0,73.0,13.0,19.0,5.0,6.0,19.0,42.0,,,,,,,,,,,,,,78.0,115.0,,,18.0,174.0,919,14.0,21.0,,,6.0,34.0,6.0,10.0,,,8.0,20.0,132.0,24.0,,,18.0,,,3.0,,15.0,18.0,33.0,13.0,5.0,6.0,7.0,2.0,84.0,14.0,16.0,30.0,44.0,3.0,77.0,30.0,107.0,3.0,18.0,9.0,9.0,13.0,1.0,8.0,7.0,,5.0,,,20.0,1.0,1.0,26.0,40.0,1.0,3.0,3.0,29.0,7.0,,33.0,3.0,,14.0,,4.0,12.0,,,6.0,,6.0,12.0,9.0,20.0,98.0,1.0,2.0,0.8461538461538461,0.9565217391304348,,,,,,0.6782608695652174,0.6666666666666666,0.6,0.6782608695652174,0.6666666666666666,0.6,0.6692307692307692,0.68,0.625,,,0.02608695652173913,0.0273972602739726,0.023809523809523808,,,16.375545851528383,0.65,0.23076923076923078,0.2328042328042328,0.07960199004975124,0.15706806282722513,0.08588957055214724,0.19473684210526315,0.08241758241758242,0.11320754716981132,0.07692307692307693,0.045454545454545456,0.06896551724137931,0.1276595744680851,0.30434782608695654,0.21348314606741572,0.12903225806451613,0.1484375,0.1746031746031746,0.09090909090909091,0.75,0.6347826086956522,0.8082191780821918,0.8309859154929577,0.8135593220338984,0.3652173913043478,0.4523809523809524,0.4634146341463415,0.9473684210526315,,,,,,,,,,,,,0.9047619047619048,0.6842105263157895,0.23076923076923078,,,,,0.6,0.8333333333333334,,,,,0.6347826086956522,,0.6132834782608696,0.6403571428571428,0.64192,0.1111111111111111,0.1111111111111111,,0.19540229885057472,0.11494252873563218,3.790434782608696,,0.12267657992565056,,,,,,,,,,,,,True
1628365,1610612761,Markelle Fultz,Markelle Fultz,1628365,TOR,686.0,11,3,25,26,9.0,6.0,2.0,51,,,,,,,,2.0,,,,,,,,,,,,,,,2.0,,,,,34,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,4.0,1.0,1.0,1.0,1.0,,10.0,,,,,,,,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,7.4074074074074066,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.45415,,,,,,,,11.85,,0.36,,,,,,,,,,,,,True
1630572,1610612761,Sandro Mamukelashvili,Sandro Mamukelashvili,1630572,TOR,40724.600000000006,679,25,1401,1422,418.0,472.0,171.0,2823,65.0,101.0,14.0,24.0,19.0,27.0,16.0,41.0,,1.0,8.0,30.0,1.0,,7.0,28.0,85.0,,5.0,5.0,21.0,81.0,143.0,36.0,115.0,48.0,318.0,1601,16.0,28.0,,6.0,12.0,44.0,22.0,39.0,5.0,28.0,19.0,78.0,126.0,36.0,108.0,,16.0,85.0,28.0,17.0,,31.0,23.0,54.0,13.0,10.0,21.0,7.0,3.0,131.0,16.0,28.0,54.0,55.0,7.0,116.0,44.0,160.0,6.0,25.0,11.0,14.0,12.0,5.0,11.0,13.0,1.0,1.0,,2.0,25.0,1.0,9.0,29.0,59.0,2.0,9.0,2.0,43.0,3.0,1.0,65.0,7.0,,33.0,,3.0,15.0,1.0,,10.0,1.0,5.0,16.0,11.0,78.0,418.0,9.0,2.0,0.7777777777777778,0.863013698630137,1.0,0.3130434782608696,,0.17857142857142858,0.3130434782608696,0.5664335664335665,0.5714285714285714,0.5641025641025641,0.5232558139534884,0.47058823529411764,0.44029850746268656,0.554006968641115,0.55,0.5131578947368421,0.44573643410852715,,0.11888111888111888,0.13861386138613863,0.07317073170731707,,,19.536631183469005,0.48,0.22580645161290322,0.17857142857142858,0.08115942028985507,0.16718266253869968,0.05,0.17274167987321712,0.06616541353383458,0.0873015873015873,0.0783132530120482,0.07547169811320754,0.03982300884955752,0.07446808510638298,0.20168067226890757,0.145985401459854,0.21153846153846154,0.16326530612244897,0.1794871794871795,0.049586776859504134,0.6875,0.39147286821705424,0.6435643564356436,0.7471264367816092,0.8,0.15891472868217055,0.3902439024390244,0.42105263157894735,0.6875,0.003875968992248062,,,,0.11627906976744186,0.26666666666666666,0.26666666666666666,1.0,0.32945736434108525,0.32941176470588235,0.32941176470588235,1.0,0.7058823529411765,0.5833333333333334,0.42857142857142855,0.029411764705882353,0.14705882352941177,,,0.40298507462686567,0.7037037037037037,0.1044776119402985,,0.31343283582089554,0.23809523809523808,0.8372093023255814,0.32941176470588235,0.5888662790697675,0.612694,0.5977507462686568,0.11619718309859155,0.1952662721893491,,0.13836477987421383,0.24528301886792453,3.3671328671328666,25.476521739130444,0.2983583154889365,1.0,,,,,,,,,,,,True
1642266,1610612761,Ja'Kobe Walter,Ja'Kobe Walter,1642266,TOR,85201.49999999999,1420,12,2898,2943,732.0,888.0,362.0,5841,53.0,90.0,6.0,19.0,12.0,22.0,15.0,38.0,1.0,5.0,54.0,113.0,7.0,19.0,33.0,49.0,144.0,6.0,23.0,12.0,39.0,69.0,133.0,103.0,257.0,68.0,515.0,3310,9.0,23.0,8.0,30.0,7.0,49.0,18.0,33.0,31.0,72.0,29.0,158.0,102.0,36.0,306.0,3.0,14.0,144.0,49.0,17.0,3.0,50.0,34.0,84.0,25.0,9.0,32.0,13.0,5.0,202.0,28.0,28.0,62.0,61.0,3.0,126.0,56.0,182.0,6.0,71.0,28.0,43.0,22.0,1.0,15.0,13.0,1.0,7.0,3.0,3.0,35.0,4.0,9.0,82.0,158.0,1.0,4.0,3.0,79.0,11.0,5.0,86.0,8.0,,36.0,4.0,6.0,11.0,2.0,2.0,5.0,,6.0,13.0,5.0,156.0,730.0,16.0,5.0,0.7391304347826086,0.8225806451612904,0.9902912621359223,0.40077821011673154,0.26666666666666666,0.4305555555555556,0.40077821011673154,0.518796992481203,0.391304347826087,0.5454545454545454,0.573076923076923,0.39622641509433965,0.6142857142857143,0.6030444964871194,0.4298245614035088,0.6583333333333333,0.658974358974359,0.011673151750972763,0.12781954887218044,0.1,0.18421052631578946,0.2,0.006944444444444444,13.940856970428484,0.6285714285714286,0.047619047619047616,0.09200603318250378,0.03825136612021858,0.09253731343283582,0.043010752688172046,0.09227306826706677,0.04049168474331164,0.04669260700389105,0.03768115942028986,0.023076923076923078,0.0440251572327044,0.040229885057471264,0.09881422924901186,0.09395973154362416,0.07142857142857142,0.08565737051792828,0.1130952380952381,0.030456852791878174,0.38461538461538464,0.23076923076923078,0.5888888888888889,0.654320987654321,0.7169811320754716,0.09743589743589744,0.39473684210526316,0.4838709677419355,0.8666666666666667,0.01282051282051282,0.2,0.25,,0.28974358974358977,0.4778761061946903,0.4864864864864865,1.0,0.36923076923076925,0.3402777777777778,0.34265734265734266,0.9795918367346939,0.3584905660377358,0.3157894736842105,,0.1320754716981132,0.4339622641509434,0.2608695652173913,1.0,0.20952380952380953,0.5454545454545454,0.3142857142857143,0.5757575757575758,0.37142857142857144,0.3076923076923077,0.8897435897435897,0.3402777777777778,0.5784680769230772,0.5579605263157894,0.5640923809523811,0.09501187648456057,0.2236024844720497,0.015384615384615385,0.09514563106796116,0.3067961165048544,3.7736842105263166,24.970038910505846,0.2525879917184265,,2.0,5.0,1.0,0.017699115044247787,0.2857142857142857,1.0,,,,,,True
1629628,1610612761,RJ Barrett,RJ Barrett,1629628,TOR,27948.800000000003,466,69,953,967,148.0,170.0,108.0,1920,53.0,77.0,10.0,14.0,11.0,13.0,31.0,81.0,3.0,6.0,7.0,21.0,5.0,2.0,4.0,24.0,54.0,1.0,4.0,5.0,10.0,87.0,164.0,31.0,75.0,67.0,334.0,1099,11.0,17.0,2.0,9.0,5.0,33.0,15.0,23.0,7.0,14.0,16.0,67.0,106.0,68.0,84.0,9.0,8.0,54.0,24.0,20.0,,37.0,25.0,62.0,15.0,10.0,25.0,10.0,2.0,149.0,7.0,7.0,36.0,26.0,6.0,68.0,15.0,83.0,2.0,11.0,7.0,4.0,22.0,6.0,14.0,9.0,,8.0,,,31.0,1.0,3.0,18.0,36.0,1.0,6.0,2.0,66.0,1.0,4.0,89.0,9.0,,46.0,,3.0,3.0,,,2.0,,1.0,3.0,2.0,67.0,147.0,1.0,2.0,0.6091954022988506,0.6385542168674698,0.9032258064516129,0.41333333333333333,0.2222222222222222,0.5,0.41333333333333333,0.5304878048780488,0.6470588235294118,0.6521739130434783,0.5585774058577406,0.5384615384615384,0.6891891891891891,0.5985663082437276,0.5689655172413793,0.7282608695652174,0.3138075313807531,,0.12195121951219512,0.1038961038961039,0.14814814814814814,,,28.890959925442683,0.7096774193548387,0.3,0.12206572769953052,0.030973451327433628,0.16071428571428573,0.03535353535353535,0.14187643020594964,0.0330188679245283,0.025,0.042735042735042736,,0.03731343283582089,0.03125,0.11764705882352941,0.15625,0.061224489795918366,0.17073170731707318,0.13333333333333333,0.020202020202020204,0.6666666666666666,0.32217573221757323,0.6883116883116883,0.7681159420289855,0.6981132075471698,0.3389121338912134,0.38271604938271603,0.4492753623188406,0.4838709677419355,0.02510460251046025,0.5,0.5,0.3333333333333333,0.08786610878661087,0.3333333333333333,0.3333333333333333,1.0,0.22594142259414227,0.4444444444444444,0.4444444444444444,0.875,0.5384615384615384,0.7142857142857143,0.4,0.19230769230769232,0.15384615384615385,0.25,1.0,0.35135135135135137,0.8461538461538461,0.10810810810810811,0.5,0.2702702702702703,0.5,0.6359832635983264,0.4444444444444444,0.5588748953974895,0.6650200000000001,0.5755635135135135,0.16666666666666666,0.22885572139303484,,0.09880239520958084,0.20059880239520958,5.293902439024389,25.23733333333333,0.155299055613851,,1.0,,,,0.2,1.0,1.0,0.03125,,,,True
1630193,1610612761,Immanuel Quickley,Immanuel Quickley,1630193,TOR,37931.0,632,-18,1281,1289,183.0,260.0,171.0,2570,23.0,34.0,2.0,3.0,7.0,8.0,39.0,78.0,5.0,14.0,8.0,22.0,4.0,1.0,2.0,50.0,136.0,9.0,20.0,7.0,20.0,67.0,126.0,58.0,158.0,47.0,355.0,1511,6.0,12.0,10.0,24.0,8.0,50.0,13.0,24.0,8.0,22.0,7.0,57.0,62.0,72.0,144.0,30.0,2.0,136.0,50.0,10.0,1.0,73.0,54.0,127.0,34.0,20.0,41.0,21.0,11.0,308.0,7.0,1.0,33.0,24.0,3.0,60.0,9.0,69.0,2.0,15.0,8.0,7.0,28.0,3.0,20.0,8.0,2.0,8.0,,1.0,36.0,5.0,4.0,14.0,40.0,1.0,5.0,,51.0,2.0,7.0,56.0,6.0,1.0,27.0,,3.0,2.0,,,1.0,,1.0,2.0,,57.0,181.0,3.0,3.0,0.4626865671641791,0.4696969696969697,0.8275862068965517,0.3670886075949367,0.4166666666666667,0.36363636363636365,0.3670886075949367,0.5317460317460317,0.5,0.5416666666666666,0.5422535211267606,0.5833333333333334,0.5434782608695652,0.5746753246753247,0.625,0.57,0.5563380281690141,0.006329113924050633,0.07936507936507936,0.11764705882352941,0.07692307692307693,,0.007352941176470588,23.337856173677068,0.7777777777777778,0.10714285714285714,0.08108108108108109,0.003134796238244514,0.10927152317880795,0.02280130293159609,0.09531772575250837,0.012779552715654952,0.010752688172043012,,,0.026905829596412557,0.011904761904761904,0.07692307692307693,0.08870967741935484,0.07272727272727272,0.11981566820276497,0.08235294117647059,0.013793103448275862,,0.11971830985915492,0.6764705882352942,0.7666666666666667,0.391304347826087,0.2746478873239437,0.5,0.5416666666666666,0.46153846153846156,0.04929577464788732,0.35714285714285715,0.35714285714285715,0.8,0.07746478873239436,0.36363636363636365,0.36363636363636365,1.0,0.4788732394366197,0.36764705882352944,0.37037037037037035,0.8,0.08333333333333333,0.6666666666666666,0.5,0.1111111111111111,0.5555555555555556,0.45,0.8888888888888888,0.17391304347826086,0.875,0.043478260869565216,0.5,0.43478260869565216,0.35,0.676056338028169,0.36764705882352944,0.527882394366197,0.4873833333333333,0.5074445652173912,0.08852459016393442,0.1836734693877551,,0.14084507042253522,0.16056338028169015,8.215079365079365,26.24430379746836,0.14285714285714285,,1.0,,,,0.25,1.0,1.0,0.030303030303030304,,,,True
1630567,1610612761,Scottie Barnes,Scottie Barnes,1630567,TOR,51248.2,854,89,1754,1762,464.0,518.0,232.0,3516,98.0,139.0,15.0,26.0,31.0,47.0,60.0,113.0,17.0,52.0,3.0,16.0,2.0,,2.0,20.0,59.0,2.0,3.0,1.0,9.0,175.0,304.0,23.0,75.0,69.0,488.0,1944,18.0,36.0,2.0,5.0,11.0,53.0,56.0,87.0,1.0,11.0,32.0,147.0,202.0,148.0,66.0,3.0,18.0,59.0,20.0,14.0,1.0,102.0,50.0,152.0,35.0,15.0,77.0,23.0,2.0,354.0,26.0,24.0,72.0,70.0,14.0,156.0,55.0,211.0,12.0,43.0,25.0,18.0,34.0,17.0,28.0,34.0,3.0,6.0,2.0,6.0,68.0,5.0,17.0,49.0,74.0,,1.0,5.0,85.0,9.0,5.0,87.0,9.0,1.0,41.0,,6.0,48.0,3.0,2.0,31.0,1.0,17.0,51.0,27.0,145.0,462.0,5.0,5.0,0.5771428571428572,0.608433734939759,0.9565217391304348,0.30666666666666664,0.4,0.09090909090909091,0.30666666666666664,0.5756578947368421,0.5,0.6436781609195402,0.5527704485488126,0.5121951219512195,0.5867346938775511,0.5839328537170264,0.5760869565217391,0.6391304347826087,0.19788918205804748,0.013333333333333334,0.046052631578947366,0.050359712230215826,0.05309734513274336,0.019230769230769232,0.01694915254237288,23.938795656465942,0.5,0.3783783783783784,0.16241299303944315,0.05405405405405406,0.18848167539267016,0.06649616368286446,0.17466174661746617,0.059880239520958084,0.06918238993710692,0.05853658536585366,0.0125,0.06597222222222222,0.06796116504854369,0.13793103448275862,0.13903743315508021,0.2857142857142857,0.2,0.14942528735632185,0.07228915662650602,0.5294117647058824,0.36675461741424803,0.7050359712230215,0.7424242424242424,0.673469387755102,0.29815303430079154,0.5309734513274337,0.5607476635514018,0.4166666666666667,0.13720316622691292,0.3269230769230769,0.3333333333333333,0.5882352941176471,0.04221635883905013,0.1875,0.1875,1.0,0.15567282321899736,0.3389830508474576,0.3448275862068966,0.95,0.6341463414634146,0.5769230769230769,0.4,0.04878048780487805,0.07317073170731707,0.6666666666666666,1.0,0.47959183673469385,0.6595744680851063,0.02040816326530612,,0.09183673469387756,0.1111111111111111,0.5646437994722955,0.3389830508474576,0.5528897097625332,0.576671875,0.5556178571428572,0.09975669099756691,0.12202380952380952,,0.10860655737704918,0.3012295081967213,6.753289473684211,25.341333333333335,0.2645381984036488,1.0,,,,,,,5.0,0.09803921568627451,2.0,,,True
1642347,1610612761,Jamal Shead,Jamal Shead,1642347,TOR,44090.50000000001,735,75,1511,1527,500.0,589.0,180.0,3038,14.0,31.0,1.0,3.0,6.0,13.0,22.0,59.0,2.0,6.0,2.0,15.0,3.0,1.0,5.0,26.0,92.0,5.0,8.0,9.0,27.0,38.0,96.0,28.0,107.0,32.0,192.0,1650,6.0,13.0,6.0,11.0,,30.0,16.0,36.0,10.0,32.0,16.0,78.0,14.0,62.0,75.0,9.0,2.0,92.0,26.0,12.0,,134.0,67.0,201.0,43.0,24.0,91.0,33.0,10.0,469.0,3.0,3.0,22.0,30.0,2.0,54.0,6.0,60.0,2.0,29.0,15.0,14.0,27.0,12.0,21.0,21.0,2.0,6.0,1.0,,48.0,5.0,13.0,19.0,64.0,,4.0,5.0,70.0,1.0,26.0,42.0,4.0,1.0,17.0,1.0,5.0,6.0,3.0,2.0,3.0,1.0,2.0,9.0,6.0,78.0,500.0,8.0,5.0,0.18421052631578946,0.1891891891891892,0.8928571428571429,0.2616822429906542,0.5454545454545454,0.3125,0.2616822429906542,0.3958333333333333,0.46153846153846156,0.4444444444444444,0.39408866995073893,0.625,0.45588235294117646,0.4321266968325792,0.625,0.4936708860759494,0.5270935960591133,,0.125,0.22580645161290322,0.0847457627118644,,,15.612304120719674,0.5625,0.06060606060606061,0.08695652173913043,0.008241758241758242,0.0641399416909621,0.008426966292134831,0.0755813953488372,0.008333333333333333,0.014285714285714285,0.006024096385542169,,0.003787878787878788,0.021739130434782608,0.11627906976744186,0.07228915662650602,0.06,0.06060606060606061,0.0759493670886076,0.01639344262295082,0.6666666666666666,0.15270935960591134,0.45161290322580644,0.5833333333333334,0.21428571428571427,0.29064039408866993,0.3728813559322034,0.4074074074074074,0.13636363636363635,0.029556650246305417,0.3333333333333333,0.3333333333333333,0.5,0.07389162561576355,0.13333333333333333,0.13333333333333333,1.0,0.45320197044334976,0.2826086956521739,0.2826086956521739,0.8846153846153846,0.125,0.3333333333333333,1.0,0.125,0.3333333333333333,0.625,1.0,0.19117647058823528,0.46153846153846156,0.07352941176470588,0.2,0.39705882352941174,0.3333333333333333,0.6798029556650246,0.2826086956521739,0.5295694581280789,0.50215,0.5329323529411765,0.08333333333333333,0.1559633027522936,0.009345794392523364,0.15625,0.40625,7.268750000000002,25.96915887850468,0.3309066843150232,,1.0,2.0,1.0,,0.3333333333333333,1.0,,,,1.0,,True
1641711,1610612761,Gradey Dick,Gradey Dick,1641711,TOR,18366.6,306,-14,644,652,238.0,309.0,75.0,1296,19.0,30.0,1.0,4.0,7.0,11.0,5.0,16.0,3.0,8.0,12.0,22.0,2.0,3.0,4.0,7.0,35.0,2.0,5.0,5.0,11.0,27.0,54.0,19.0,57.0,20.0,131.0,723,1.0,6.0,3.0,7.0,,11.0,11.0,20.0,8.0,15.0,16.0,62.0,46.0,8.0,57.0,,,35.0,7.0,6.0,,11.0,9.0,20.0,4.0,5.0,9.0,1.0,1.0,49.0,2.0,6.0,20.0,8.0,,28.0,8.0,36.0,2.0,15.0,8.0,7.0,11.0,3.0,6.0,7.0,3.0,5.0,1.0,,18.0,2.0,7.0,23.0,31.0,,1.0,,19.0,1.0,,21.0,1.0,2.0,7.0,,3.0,5.0,,,3.0,,2.0,5.0,2.0,62.0,238.0,2.0,3.0,0.8518518518518519,0.8518518518518519,1.0,0.3333333333333333,0.42857142857142855,0.5333333333333333,0.3333333333333333,0.5,0.16666666666666666,0.55,0.5,0.4230769230769231,0.6571428571428571,0.5375,0.4230769230769231,0.7142857142857143,0.5135135135135135,,0.1111111111111111,0.1,0.1875,,,18.852459016393443,0.6111111111111112,,0.061068702290076333,0.039473684210526314,0.1342281879194631,0.012903225806451613,0.1,0.026058631921824105,0.06557377049180328,0.014492753623188406,0.045454545454545456,0.0078125,0.037037037037037035,0.08163265306122448,0.04918032786885246,0.047619047619047616,0.16379310344827586,0.030303030303030304,0.03389830508474576,0.4,0.2702702702702703,0.6333333333333333,0.7037037037037037,0.7894736842105263,0.14414414414414414,0.3125,0.38461538461538464,1.0,0.07207207207207207,0.375,0.375,1.0,0.1981981981981982,0.5454545454545454,0.5454545454545454,1.0,0.3153153153153153,0.2,0.2,1.0,0.3076923076923077,0.25,1.0,0.15384615384615385,0.38461538461538464,0.4,1.0,0.3142857142857143,0.6363636363636364,0.11428571428571428,0.75,0.3142857142857143,0.45454545454545453,0.7837837837837838,0.2,0.5781536036036035,0.5260875,0.5861271428571428,0.05982905982905983,0.11666666666666667,,0.08396946564885496,0.4732824427480916,5.561111111111111,24.90701754385965,0.3695652173913043,,1.0,2.0,,,0.5,1.0,,,,,,True
