EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,FG2A,OpponentPoints,ShootingFouls,Fouls,PenaltyOffPossExcludingTakeFouls,Usage,ShortMidRangeFrequency,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,AtRimFGA,PenaltyAtRimFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,FG3M,FG3A,Points,PenaltyFG2A,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,DefTwoPtRebounds,DefRebounds,Rebounds,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyCorner3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,Avg3ptShotDistance,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceArc3Frequency,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGM,FG2M,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,Fg2aBlocked,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,Blocks,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,TwoPtAssists,AtRimAssists,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Travels,PenaltyTurnovers,NonShootingPenaltyNonTakeFouls,PtsUnassisted2s,Corner3Assists,LostBallTurnovers,SecondChanceTurnovers,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,LongMidRangeFGM,LongMidRangeFGA,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,OffTwoPtRebounds,Loose Ball Fouls,BlockedShortMidRange,DefensiveGoaltends,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,SecondChanceShotQualityAvg,on,PenaltyAtRimFGM,ShortMidRangeFGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG3M,PenaltyFtPoints,PenaltyPoints,PtsUnassisted3s,PtsPutbacks,Fg3aBlocked,ShortMidRangeAssists,LongMidRangeAssists,SelfOReb,LostBallSteals,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Charge Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,BlockedCorner3,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG3APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffLongMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,PenaltyPointsPct,FTOffRebounds,Charge Fouls Drawn,BlockedLongMidRange,OffensiveGoaltends,Defensive 3 Seconds Violations,OffFTReboundPct
1630696,1610612748,Dru Smith,Dru Smith,1630696,MIA,189.8,3,-8.0,9,11,3.0,8,1,20,1.0,1.0,10,1.0,1.0,3.0,10.0,1.0,0.3988,5.5,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631211,1610612748,Trevor Keels,Trevor Keels,1631211,MIA,647.8,11,-3.0,27,30,9.0,19,5,57,,1.0,24,,,9.0,28.125,,0.48738333333333334,3.6,0.3333333333333333,1.0,1.0,1.0,1.0,2.0,7.0,2.0,8.0,6.0,1.0,1.0,6.0,7.0,2.0,2.0,2.0,2.0,1.0,0.25,0.25,0.3333333333333333,0.3333333333333333,0.8888888888888888,0.18181818181818182,0.13333333333333333,0.2,0.5,0.1111111111111111,0.1111111111111111,0.7777777777777778,0.2857142857142857,0.2857142857142857,1.0,0.5,0.5,1.0,0.2857142857142857,0.468225,26.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631323,1610612748,Simone Fontecchio,Simone Fontecchio,1631323,MIA,149.0,2,-8.0,7,8,,3,1,15,,,10,1.0,1.0,,12.5,,0.53775,,,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,1.0,,,,,,,1.0,,,,,,1.0,,,25.6,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1642352,1610612748,Keshad Johnson,Keshad Johnson,1642352,MIA,573.0,10,,24,25,6.0,14,4,49,,4.0,21,1.0,1.0,6.0,28.57142857142857,,0.649225,1.5499999999999998,0.25,4.0,,1.0,,,1.0,1.0,2.0,11.0,,,3.0,1.0,,1.0,4.0,5.0,1.0,0.5,0.5,0.75,0.7857142857142857,0.3333333333333333,0.1111111111111111,0.25,0.2,,0.6666666666666666,0.16666666666666666,0.16666666666666666,,,,,,1.0,,,25.05,,,,3.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,2.0,6.0,1.0,1.0,1.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.75,1.0,1.0,1.0,0.25,0.25,1.0,0.5,0.6666666666666666,0.14285714285714285,0.07692307692307693,0.14285714285714285,0.6666666666666666,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.14285714285714285,0.2,0.18181818181818182,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1642857,1610612748,Kasparas Jakučionis,Kasparas Jakučionis,1642857,MIA,458.79999999999995,8,-14.0,20,23,9.0,14,4,43,1.0,1.0,23,,1.0,9.0,16.666666666666668,1.0,0.462,12.5,0.45,,,,,,,,,,1.0,,,,,1.0,1.0,1.0,,,,,,,0.125,0.09090909090909091,,0.5,,,,,,,,,,,0.462,,,,,,,,,,,,,,,,,2.0,,4.0,,,,,,,1.0,1.0,3.0,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,1.0,1.0,3.0,1.0,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1642066,1610612748,Myron Gardner,Myron Gardner,1642066,MIA,532.8,9,2.0,21,24,9.0,16,5,45,,2.0,17,,2.0,9.0,15.384615384615383,,0.8914,0.5,0.42857142857142855,2.0,1.0,,,,,,,2.0,1.0,,,,,2.0,3.0,4.0,,,,0.5,0.5,,0.2,0.23076923076923078,,,1.0,,,,,,1.0,,1.0,,0.8697,,,,,1.0,,,,1.0,,,,,,,1.0,1.0,,3.0,1.0,1.0,,1.0,,,1.0,,2.0,,,,,,,,,,,0.5,,,,,,0.5,,0.3333333333333333,0.16666666666666666,0.1,,,0.5,0.5,,,,,,,,,,,,,1.0,1.0,,2.0,1.0,2.0,1.0,1.0,1.0,1.0,0.5,1.0,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1642443,1610612748,Jahmir Young,Jahmir Young,1642443,MIA,215.3,4,11.0,7,9,,7,1,16,,1.0,1,1.0,1.0,,12.5,,0.3935,14.7,,,,,,,,,,2.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1642884,1610612748,Vladislav Goldin,Vladislav Goldin,1642884,MIA,472.5,8,5.0,20,20,9.0,14,4,40,,1.0,14,,1.0,9.0,12.5,,0.6422,,0.45,1.0,1.0,,,,,,,,1.0,,,,,1.0,2.0,5.0,,,,,,,0.1111111111111111,0.18181818181818182,,,1.0,,,,,,1.0,,1.0,,0.6422,,,,,,,1.0,,,,,1.0,,,,,1.0,,2.0,1.0,1.0,,3.0,,,1.0,1.0,2.0,,,,1.0,,,,1.0,,,,,,,,,0.5,,0.5,0.25,0.375,0.3333333333333333,0.5,,,,,,,1.0,,,,,,1.0,1.0,1.0,,,1.0,1.0,,,,1.0,,0.25,,,,,,,2.0,1.0,1.0,1.0,0.5,0.3333333333333333,1.0,0.6422,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626181,1610612748,Norman Powell,Norman Powell,1626181,MIA,101642.2,1694,29.0,3668,3685,901.0,975,421,7353,198.0,475.0,4236,52.0,126.0,896.0,26.62025924147864,0.2255125284738041,0.5428550171037629,6.536210526315787,0.24563794983642312,220.0,67.0,64.0,20.0,132.0,339.0,153.0,403.0,1236.0,130.0,88.0,396.0,339.0,132.0,98.0,180.0,201.0,0.8627450980392157,0.37965260545905705,0.37965260545905705,0.5575170842824602,0.6162324649298597,0.45899772209567197,0.11277330264672036,0.1023121387283237,0.10561056105610561,0.15555555555555556,0.2505694760820046,0.07289293849658314,0.38610478359908884,0.3893805309734513,0.39285714285714285,0.8484848484848485,0.3073394495412844,0.09174311926605505,0.7095671981776766,0.3893805309734513,0.5407073394495413,25.87369727047146,36.0,45.0,0.4235294117647059,139.0,15.0,20.0,21.0,260.0,257.0,24.0,40.0,111.0,302.0,45.0,51.0,140.0,29.0,331.0,11.0,79.0,3.0,21.0,63.0,31.0,53.0,19.0,111.0,221.0,312.0,106.0,13.0,1.0,,7.0,14.0,0.5807692307692308,0.5875486381322957,0.5473684210526316,0.6,0.5823529411764706,0.6166666666666667,0.09473684210526316,0.1,0.4774774774774775,0.039473684210526314,0.09175377468060394,0.01325301204819277,0.011965811965811967,0.012861736334405145,0.0851063829787234,0.6318181818181818,0.702020202020202,0.5827338129496403,0.328125,0.3387096774193548,0.9523809523809523,0.23529411764705882,0.75,0.3333333333333333,0.1364562118126273,0.19202898550724637,0.08980582524271845,89.0,53.0,58.0,16.0,3.0,32.0,10.0,218.0,22.0,34.0,2.0,0.014423076923076924,0.10440835266821345,0.11330049261083744,21.0,57.0,0.06492027334851937,0.3684210526315789,0.38181818181818183,10.0,11.0,6.0,,0.010810810810810811,0.006042296072507553,0.01440329218106996,0.5423316326530614,False,43.0,100.0,2.0,9.0,4.0,15.0,24.0,68.0,17.0,12.0,79.0,28.0,96.0,338.0,63.0,6.0,5.0,31.0,5.0,6.0,32.0,20.0,12.0,2.0,2.0,1.0,2.0,29.0,1.0,8.0,29.0,15.0,1.0,11.0,334.0,12.0,0.37777777777777777,0.3181818181818182,0.6076923076923076,0.555045871559633,0.6436781609195402,0.01240694789081886,0.10606060606060606,0.03508771929824561,0.03125,0.008849557522123894,0.009259259259259259,0.014563106796116505,0.7857142857142857,0.5050505050505051,0.5649717514124294,0.56,0.6666666666666666,0.10588235294117647,0.2222222222222222,1.0,0.4166666666666667,0.9333333333333333,0.6417910447761194,0.2,0.3119266055045872,0.35294117647058826,0.06511627906976744,0.27346278317152106,,,,,,
1628389,1610612748,Bam Adebayo,Bam Adebayo,1628389,MIA,137820.79999999996,2297,293.0,4880,4901,1192.0,1077,579,9781,345.0,723.0,5507,57.0,122.0,1184.0,25.372330881033555,0.30997304582210244,0.5401312668463611,7.075656984785613,0.2442622950819672,276.0,60.0,130.0,26.0,82.0,260.0,123.0,390.0,1423.0,149.0,82.0,354.0,260.0,82.0,288.0,564.0,711.0,0.959349593495935,0.3153846153846154,0.3153846153846154,0.4937106918238994,0.5454545454545454,0.3504043126684636,0.2506527415143603,0.2304635761589404,0.22842639593908629,0.2783018867924528,0.24797843665768193,0.11680143755615453,0.23360287511230907,0.3153846153846154,0.3153846153846154,0.9390243902439024,0.2597402597402597,0.11255411255411256,0.5983827493261455,0.3153846153846154,0.5317880952380952,25.038205128205146,20.0,29.0,0.14925373134328357,187.0,48.0,77.0,41.0,365.0,324.0,63.0,105.0,192.0,446.0,37.0,104.0,221.0,80.0,546.0,72.0,234.0,42.0,147.0,82.0,61.0,71.0,30.0,118.0,330.0,416.0,183.0,44.0,2.0,1.0,23.0,46.0,0.6109589041095891,0.6819571865443425,0.5048409405255878,0.6,0.582089552238806,0.6153846153846154,0.051175656984785614,0.08333333333333333,0.6016949152542372,0.4421052631578947,0.20967741935483872,0.0625,0.061478933791917455,0.06666666666666667,0.20260663507109006,0.677536231884058,0.7391304347826086,0.6042780748663101,0.3153846153846154,0.3153846153846154,1.0,0.5746268656716418,0.6233766233766234,0.125,0.14659270998415214,0.2103448275862069,0.13492621222768797,117.0,82.0,47.0,10.0,4.0,30.0,17.0,284.0,24.0,41.0,10.0,0.04964539007092199,0.2559852670349908,0.23161764705882354,42.0,102.0,0.09164420485175202,0.4117647058823529,0.4158415841584158,71.0,7.0,18.0,5.0,0.06047700170357751,0.07989690721649484,0.05625,0.5673451086956524,False,38.0,136.0,1.0,9.0,6.0,9.0,11.0,56.0,10.0,36.0,70.0,17.0,110.0,301.0,15.0,76.0,,25.0,10.0,22.0,21.0,13.0,5.0,4.0,5.0,26.0,2.0,36.0,,9.0,2.0,36.0,1.0,31.0,297.0,32.0,0.3448275862068966,0.2073170731707317,0.4697986577181208,0.4134199134199134,0.5033783783783784,,0.03768115942028986,0.00980392156862745,,,0.0273972602739726,0.03773584905660377,0.6739130434782609,0.39420289855072466,0.40963855421686746,0.5735294117647058,0.7619047619047619,0.06716417910447761,0.1111111111111111,1.0,0.45,1.0,0.6333333333333333,0.23076923076923078,0.24242424242424243,0.19642857142857142,0.00510204081632653,0.21152494729444835,4.0,2.0,3.0,2.0,1.0,0.02877697841726619
